"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"3484","G2577496","Stictonetta naevosa","32",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3485","G2577496","Cracticus nigrogularis","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3486","G2577496","Cygnus atratus","3",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3487","G2577496","Elseyornis melanops","6",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3488","G2577496","Dicaeum hirundinaceum","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3489","G2577496","Chlidonias hybrida","30",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3490","G2577496","Irediparra gallinacea","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3491","G2577496","Pachycephala rufiventris","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3492","G2577496","Grallina cyanoleuca","4",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3493","G2577496","Egretta garzetta","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3494","G2577496","Numida meleagris","6",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3495","G2577496","Dacelo novaeguineae","2",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3496","G2577496","Coracina novaehollandiae","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3497","G2577496","Neochmia temporalis","3",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3498","G2577496","Haliaeetus leucogaster","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3499","G2577496","Cracticus torquatus","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3500","G2577496","Egretta novaehollandiae","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3501","G2577496","Phalacrocorax sulcirostris","70",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3502","G2577496","Alectura lathami","2",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3503","G2577496","Tachybaptus novaehollandiae","2",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3504","G2577496","Plegadis falcinellus","7",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3505","G2577496","Cincloramphus timoriensis","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3506","G2577496","Phalacrocorax varius","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3507","G2577496","Haliastur sphenurus","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3508","G2577496","Ardea pacifica","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3509","G2577496","Artamus leucorynchus","1",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3510","G2577496","Aythya australis","100",-27.2685099,152.8587437,"2017-08-10","obsr450784,obsr450599","S38570108,S38570358",120,"2","G2577496",444634688
"3511","G2584542","Cygnus atratus","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3512","G2584542","Microcarbo melanoleucos","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3513","G2584542","Erythrogonys cinctus","11",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3514","G2584542","Haliastur sphenurus","4",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3515","G2584542","Philemon corniculatus","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3516","G2584542","Gymnorhina tibicen","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3517","G2584542","Chlidonias hybrida","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3518","G2584542","Egretta garzetta","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3519","G2584542","Cracticus nigrogularis","5",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3520","G2584542","Geopelia humeralis","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3521","G2584542","Pelecanus conspicillatus","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3522","G2584542","Aythya australis","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3523","G2584542","Vanellus miles","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3524","G2584542","Anas superciliosa","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3525","G2584542","Accipiter fasciatus","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3526","G2584542","Himantopus leucocephalus","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3527","G2584542","Thalasseus bergii","3",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3528","G2584542","Merops ornatus","15",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3529","G2584542","Anhinga novaehollandiae","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3530","G2584542","Philemon citreogularis","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3531","G2584542","Podiceps cristatus","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3532","G2584542","Pachycephala rufiventris","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3533","G2584542","Stictonetta naevosa","31",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3534","G2584542","Phalacrocorax sulcirostris","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3535","G2584542","Phalacrocorax carbo","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3536","G2584542","Elseyornis melanops","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3537","G2584542","Dicaeum hirundinaceum","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3538","G2584542","Haliaeetus leucogaster","3",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3539","G2584542","Plectorhyncha lanceolata","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3540","G2584542","Platalea flavipes","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3541","G2584542","Cisticola exilis","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3542","G2584542","Macropygia phasianella","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3543","G2584542","Rhipidura albiscapa","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3544","G2584542","Caligavis chrysops","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3545","G2584542","Platalea regia","4",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3546","G2584542","Corvus orru","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3547","G2584542","Alectura lathami","3",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3548","G2584542","Tachybaptus novaehollandiae","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3549","G2584542","Hydroprogne caspia","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3550","G2584542","Fulica atra","X",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3551","G2584542","Ardea pacifica","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3552","G2584542","Irediparra gallinacea","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3553","G2584542","Egretta novaehollandiae","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3554","G2584542","Plegadis falcinellus","7",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3555","G2584542","Porphyrio melanotus","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3556","G2584542","Synoicus ypsilophorus","5",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3557","G2584542","Rhipidura leucophrys","1",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3558","G2584542","Ardea alba","2",-27.2685099,152.8587437,"2017-08-13","obsr427309,obsr450331","S38617065,S38649989",120,"2.75","G2584542",444634688
"3559","G2590413","Rostratula australis","2",-27.2685099,152.8587437,"2017-08-09","obsr450331","S38668110",130,"2.5","G2590413",444634688
"3560","G2590413","Erythrogonys cinctus","12",-27.2685099,152.8587437,"2017-08-09","obsr450331","S38668110",130,"2.5","G2590413",444634688
"3561","G2586972","Gerygone olivacea","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3562","G2586972","Fulica atra","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3563","G2586972","Alectura lathami","1",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3564","G2586972","Stictonetta naevosa","15",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3565","G2586972","Malurus melanocephalus","4",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3566","G2586972","Vanellus miles","6",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3567","G2586972","Petrochelidon ariel","4",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3568","G2586972","Erythrogonys cinctus","10",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3569","G2586972","Phalacrocorax carbo","6",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3570","G2586972","Corvus orru","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3571","G2586972","Anthus australis","3",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3572","G2586972","Tachybaptus novaehollandiae","12",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3573","G2586972","Himantopus leucocephalus","40",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3574","G2586972","Anas superciliosa","40",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3575","G2586972","Dacelo novaeguineae","4",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3576","G2586972","Ardea alba","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3577","G2586972","Neochmia temporalis","12",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3578","G2586972","Pachycephala rufiventris","3",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3579","G2586972","Cygnus atratus","8",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3580","G2586972","Grallina cyanoleuca","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3581","G2586972","Lonchura castaneothorax","6",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3582","G2586972","Haliastur sphenurus","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3583","G2586972","Cracticus nigrogularis","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3584","G2586972","Irediparra gallinacea","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3585","G2586972","Rhipidura albiscapa","6",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3586","G2586972","Gymnorhina tibicen","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3587","G2586972","Falco berigora","1",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3588","G2586972","Threskiornis molucca","3",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3589","G2586972","Synoicus ypsilophorus","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3590","G2586972","Macropygia phasianella","2",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3591","G2586972","Geopelia humeralis","3",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3592","G2586972","Podiceps cristatus","75",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3593","G2586972","Psophodes olivaceus","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3594","G2586972","Hirundo neoxena","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
"3595","G2586972","Philemon corniculatus","X",-27.2685099,152.8587437,"2017-08-16","obsr679476,obsr623069","S38677707,S38677719",180,"3","G2586972",444634688
