"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_80","richness_80","sampsize_80","SC_90","richness_90","sampsize_90","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
148448934,0.998315114950293,212,466,0.801181442988016,83.2111343086791,5,0.903182676515063,106.637403279835,10,0.950470298908009,124.816748083925,18,0.970528471091387,137.165703843076,28,0.980256818683234,146.44075158313,40,"r2c1"
159093003,0.997728551545638,200,508,0.8109171020774,73.7862717220991,6,0.895989592241467,92.282727669444,11,0.949778735975347,112.55495913145,22,0.970257379185195,126.2416401839,36,0.980134951139988,136.65043933549,53,"r2c1"
159922877,0.998736227345858,205,681,0.833686505320797,76.673081660879,5,0.90717396509088,93.2461144156756,9,0.950857541929437,110.610538178314,17,0.970198251540776,123.977426774932,28,0.979683356714475,134.095663661158,41,"r2c1"
161690873,0.996983005927515,186,309,0.805123927395393,76.2903171078787,5,0.895151348243293,93.9284834250219,9,0.949278571197688,113.307833672574,18,0.969877754963572,125.923396136607,29,0.980018509419604,135.214166432826,42,"r2c1"
161835218,0.995345796203022,193,250,0.810803886601335,77.7200694342215,6,0.900844318854327,100.463626605505,12,0.949092036619353,121.609368845388,23,0.970276063771463,137.235475081873,38,0.979912659640311,148.327097363652,55,"r2c1"
165587679,0.998650486898193,227,1365,0.819203241581895,52.5563614780502,6,0.903131693511186,73.6393243478151,14,0.949241847573724,96.8579512343473,31,0.969781682794334,117.402110692367,58,0.980194196557326,134.599054248789,94,"r2c1"
170927802,0.998098220167717,188,424,0.796986836008958,71.3828938489986,5,0.899852804914708,91.9681118458138,10,0.94958402344358,109.738629797812,19,0.96958434090551,122.643168066655,31,0.980079248886015,133.417244491861,47,"r2c1"
174788586,0.994716448561438,196,279,0.79237768872679,81.0234710650968,8,0.897038391351021,105.475416378572,16,0.950479895466629,128.764648957543,32,0.970193832682061,144.381361097506,52,0.980046477813276,156.764917676355,77,"r2c1"
175510267,0.996162709827762,191,317,0.809614445526826,68.4373589298165,5,0.897329680048392,88.2756043191874,10,0.949043062738096,110.123718417285,21,0.970295205310331,127.036590169168,37,0.980040664594919,139.625301637851,56,"r2c1"
176123779,0.998063634458754,196,329,0.822173272541997,77.2119333077632,4,0.901765887808135,92.8036119802688,7,0.950365916242816,110.842470961164,14,0.969780611276208,124.94720479885,24,0.980126186984643,137.370479227228,38,"r2c1"
177711336,0.998300060271297,198,481,0.800297495807148,72.8240210150899,4,0.902968941057692,92.6889333216545,8,0.950004705485782,109.266186038227,15,0.970018443912534,122.200144229491,25,0.980003617165333,132.776913321085,38,"r2c1"
177891761,0.998978680699844,202,803,0.805340527363024,72.2137460670319,4,0.891110167680054,87.9278770454156,7,0.951729716250494,107.590407905962,15,0.969049672800065,117.958072392192,23,0.980194853038871,128.63027954371,36,"r2c1"
179155156,0.999264089033969,232,1183,0.763484473527787,58.5975924821961,3,0.905235404110196,83.0778792572352,8,0.95214774123752,102.213122118876,17,0.970669197163273,116.248632867406,29,0.980381675506428,128.895726928401,46,"r2c1"
181212193,0.994575284068458,193,271,0.788735138215567,64.1743066640066,6,0.897660573942037,89.3033994217828,14,0.949706564238858,116.245833927254,32,0.969882650294199,136.603634310731,57,0.980018692001037,153.066335124271,89,"r2c1"
181680357,0.998003479829199,186,579,0.805165733371197,61.9082801649209,5,0.898101017650941,79.8225613504269,10,0.95051111857836,98.9628747514608,21,0.970339116427662,112.045841860754,35,0.979859754134089,121.564460548673,51,"r2c1"
183665394,0.999270637861931,223,1726,0.775308351524525,54.5026137619305,4,0.906086617365001,79.2401350432225,11,0.946291036327998,96.4233899062316,21,0.970250250908266,113.65035749128,39,0.98024515240862,125.234219954806,59,"r2c1"
186443661,0.996992730277861,205,641,0.801563992910217,53.6386325514035,6,0.904925054409337,77.0866851777468,15,0.950300689523255,97.6204704721107,31,0.970347585285881,115.380161716398,56,0.97991717965905,130.773620486509,90,"r2c1"
186660269,0.997383680782397,187,549,0.806638433884943,57.9917171875,6,0.901643537203891,78.0786046928415,13,0.949808132550445,97.959611740222,27,0.969776088864348,113.662359826659,47,0.979951033650876,126.572628261338,73,"r2c1"
186948818,0.997835136670455,218,468,0.81168047430534,74.3632256423673,7,0.9010749852422,99.4929077197875,15,0.949439865543973,126.75692575146,32,0.969951654464798,146.22379557049,54,0.97987644856647,160.157100069038,79,"r2c1"
186948819,0.998830129832593,229,653,0.815703678562655,78.6120196084887,6,0.89887505683895,101.866765137934,12,0.95079385977542,127.397907282677,25,0.970525893938629,143.206545867173,40,0.979989213415891,154.576311673525,57,"r2c1"
192326162,0.997581046805573,190,441,0.786915422492264,63.5220587074042,5,0.904003166130291,88.7684817126938,12,0.950369837683454,107.538664163798,23,0.969845728916303,120.805805331512,37,0.979844782343115,131.61790825121,55,"r2c1"
199722812,0.995764775595532,219,328,0.813395213074763,82.5739849127965,6,0.903929631283019,105.982778117123,12,0.949784346349794,127.708162210582,23,0.969769981937581,144.170293654735,38,0.979978425144953,157.969113830482,58,"r2c1"
201094037,0.99636583763802,207,448,0.808271586912704,67.0037576431911,8,0.902369678648793,90.0649779624435,17,0.949568927868534,114.33503081877,36,0.970108967625093,136.286899364312,67,0.97999137734032,153.787795671224,106,"r2c1"
201166199,0.994887834326924,208,335,0.811991532195671,76.2493556800662,7,0.898238045205664,95.8577519571455,13,0.95063199449132,119.828835236096,28,0.969899586455343,139.039903903508,50,0.980099241464478,155.197110160758,79,"r2c1"
202465127,0.996838878368496,196,561,0.793721313518715,55.2751865707744,5,0.897864737416628,74.6494577357682,11,0.950246336023283,95.9326316811983,25,0.970245175507179,112.411708545507,45,0.980028042786092,125.454460047755,70,"r2c1"
208057580,0.998057938266157,244,992,0.795081458779256,65.5323041543439,6,0.900861634346503,90.837862256749,14,0.950994146904508,118.042138563291,32,0.969581593552097,136.597235212982,54,0.980141486808556,152.668887215171,84,"r2c1"
209031875,0.99660267999114,202,381,0.78677053173149,58.7194303346319,4,0.89817314737792,78.9806691073356,9,0.950521694037201,102.909570952161,22,0.969883805327682,122.135351821565,41,0.979935317148753,138.238350554879,66,"r2c1"
209464831,0.997957315574537,246,874,0.781537052094851,65.8320581901352,6,0.898096666793283,95.6680887988478,15,0.951174196024246,124.801682929931,34,0.97000274185035,144.034979766764,57,0.979974200964178,159.562675359176,86,"r2c1"
209500926,0.998405160014321,198,1052,0.780092102296394,44.5236709148101,5,0.903475129385483,69.9029070428863,15,0.949526715869947,90.4201988645562,32,0.970445108641196,107.085139896008,57,0.979802348650409,118.898875157791,85,"r2c1"
209681325,0.996221254014379,192,389,0.791826596033985,69.4005619222072,6,0.896802748127325,90.0118257019238,12,0.949601263929591,109.611547244482,24,0.969948165173559,123.615875014667,40,0.979876711087422,135.180560104188,61,"r2c1"
209681433,0.998889212612506,255,1063,0.817615046490122,67.261411948686,5,0.906826579812977,89.0581112306692,11,0.949846315605175,113.11026369166,24,0.970541742944844,134.992101621826,45,0.980176630261803,150.727654997478,69,"r2c1"
209717441,0.999491548531535,293,2299,0.777792037327963,84.8472897023944,5,0.892010204203328,110.204863281203,10,0.946088504952663,131.824856692767,19,0.969684318649735,149.354424004155,33,0.980325949272002,162.924204792695,51,"r2c1"
209753523,0.993871093307117,203,381,0.798415158337924,72.7794392762195,10,0.899061635760461,101.872668471357,22,0.949792140367494,126.903329785848,43,0.969973610252027,143.750867576128,69,0.979955332600063,156.827076451072,101,"r2c1"
209933914,0.99899318659972,266,1350,0.818559283334734,84.1904880056692,6,0.902798680689934,104.255552129993,11,0.953189043529888,125.843535599861,22,0.968953609404369,137.989235155056,33,0.979574295173704,151.692201124654,52,"r2c1"
210727770,0.995981895544997,206,625,0.804233340176628,66.1638260733029,8,0.899142517760013,85.8730202062326,16,0.950102433747593,106.512556126694,33,0.970003110175475,122.313126172848,57,0.980051396731561,136.878243108132,92,"r2c1"
210908185,0.992208459652949,189,267,0.791193197355843,53.7354900119707,5,0.899730033539891,78.5378109242753,13,0.949557624996749,103.880720783968,30,0.969877979300817,125.884247038402,57,0.980030282311132,144.963526697028,94,"r2c1"
222922196,0.991925671355709,201,151,0.792947083896062,87.5816011619171,6,0.903502692437609,117.012321139684,13,0.949527004623438,139.309162830999,24,0.969881925246546,156.151008995941,39,0.979868238624867,168.884189633941,57,"r2c1"
229164738,0.988793900902075,239,86,0.797931371448455,121.950726762656,6,0.902288210583631,156.504018067143,12,0.949118639978695,184.686150550562,22,0.970263807267583,204.799643160646,35,0.979798066927371,217.416617319595,48,"r2c1"
229200819,0.961975819784074,193,41,0.796483764949218,116.282315144325,8,0.901294413806283,149.81875208978,16,0.949736548743844,180.277913780896,31,0.969842012486431,201.897239521442,50,0.980026430466018,213.41656145767,66,"r2c1"
229309067,0.971480237664686,197,49,0.81235413111216,109.59385255385,7,0.896798727506675,137.521635498959,13,0.949762824755447,170.20967024732,27,0.970279530047887,195.102881772679,47,0.979913069497916,210.323874296501,66,"r2c1"
229525554,0.971044341818504,206,73,0.809879093273453,101.918577919106,8,0.901215883163961,132.471206912019,16,0.94969948076397,166.588035823547,34,0.969961645320792,202.77774416437,69,0.980027255388035,233.087305550568,114,"r2c1"
229561641,0.961893281737597,195,48,0.793044705256933,107.417285933293,8,0.898827765883329,143.729186400718,17,0.949772729518141,180.534982355708,36,0.970255249851146,206.177223275718,60,0.979906409177241,219.077674603978,79,"r2c1"
229633806,0.988923677915389,238,104,0.799552426254218,109.786425528942,6,0.898758132528287,141.862409682259,12,0.949571575325099,173.006009059633,24,0.970223293891964,196.763150494842,41,0.980062183414562,215.217041117,62,"r2c1"
229742084,0.972361758211267,214,86,0.802152727873958,95.4428990703198,8,0.901639223580652,130.434834050616,18,0.950079168064442,174.885458146423,44,0.969817579892541,208.927208843494,79,0.980015517025464,229.395980840733,112,"r2c1"
234721305,0.992352466129661,257,261,0.79806448766356,98.3404159831127,8,0.901578137999522,130.571596747152,17,0.950245052617138,163.588124163552,36,0.969957645189524,188.682967131416,62,0.979961533865005,208.304872665237,94,"r2c1"
238294202,0.988990272638645,202,194,0.795737097739723,72.4766405851596,6,0.902963964012607,99.8470509382124,14,0.950699577184645,126.20197793494,30,0.969807867278648,146.38163593359,52,0.980029488730447,165.017867598159,84,"r2c1"
238402507,0.96218224131758,208,46,0.811580041054823,124.606658146829,9,0.901456059739198,157.232635095675,17,0.950340118852892,193.921401406382,35,0.969896783664309,217.992680243208,56,0.980035257931233,231.125090041478,74,"r2c1"
238546121,0.945420001525125,187,41,0.796175242983623,107.862858445918,9,0.900274212804518,148.129643397323,20,0.949542410688469,192.388797520601,45,0.969714771330274,218.758030341495,71,0.975597374905796,226.447747277971,82,"r2c1"
240062286,0.982311382802149,200,97,0.792952722483162,87.911138067716,7,0.899564378049874,120.283615308345,16,0.949525633584871,155.541879444298,36,0.969886664701292,178.880026951007,60,0.980048277482077,195.320167246285,87,"r2c1"
248217320,0.942611664718217,201,22,0.797987063055681,147.620124081643,8,0.90155081162505,179.413354382274,14,0.950231559124445,206.832791046267,25,0.970481188535983,222.333249559881,36,0.979811070558278,229.474982689135,44,"r2c1"
248217324,0.975686676515814,257,134,0.80218092781079,149.4083244502,23,0.900473611287671,192.57299586718,44,0.94975536210457,228.695737020425,79,0.970156084203505,250.285866262867,117,0.980117524579294,262.483505138859,151,"r2c1"
248325569,0.915694089983655,192,31,0.794426248832427,122.594494353058,10,0.898677642306223,174.907202671898,24,0.949761532079518,230.323674458356,53,0.959349686432981,241.109729515398,62,0.959349686432981,241.109729515398,62,"r2c1"
249407895,0.860600028110136,198,54,0.79783106626706,166.207447784666,36,0.899343625201276,219.290481569899,71,0.950450216112111,247.374707444123,108,0.950450216112111,247.374707444123,108,0.950450216112111,247.374707444123,108,"r2c1"
249768774,0.950559009653073,188,60,0.801744990624247,117.85798496025,15,0.899092338287267,151.845937113823,29,0.949901768172888,186.690625396824,58,0.970067143082234,213.229560085153,98,0.977614182237458,222.990026329816,120,"r2c1"
255433669,0.940726628743158,190,28,0.792806271500963,135.435448187798,10,0.903079473315774,171.153239579717,19,0.951022806493918,195.96796354563,32,0.969603081312785,206.737630257979,42,0.980212922202013,212.887402065014,51,"r2c1"
256480044,0.993824725470225,196,348,0.807866420505066,83.7200472174734,12,0.901335824914379,107.391412625646,23,0.949788060239901,128.968226116403,43,0.970098094221872,144.98172850054,70,0.980090414198431,157.306349908924,103,"r2c1"
259871646,0.990356591805246,200,121,0.807220646517413,96.4381284918564,8,0.896804815550413,122.373265210846,15,0.95018654479287,149.819742587626,30,0.970144781650095,168.48850237925,49,0.980160904837529,182.169485380776,71,"r2c1"
260196390,0.988471603638362,194,181,0.809570339226258,104.422719905265,11,0.902792960568361,123.506466469045,18,0.948986689366911,138.549496502549,29,0.970042292022009,151.938079227219,47,0.979922501697256,164.50964311292,74,"r2c1"
260196391,0.991385827776564,220,209,0.802405613192018,102.09239138203,9,0.901721838960789,128.89782112561,17,0.950485655713013,151.859030095006,31,0.969756206373521,167.234515120362,48,0.980085260003043,180.89031083808,72,"r2c1"
194853276,0.998953280742296,202,754,0.834593307830537,69.9236926750988,4,0.906842660782038,83.8235633302269,7,0.950463256203248,98.2657075543381,13,0.969997805674625,110.298827709167,22,0.979942357146281,120.451259535088,34,"r2c2AA"
204595303,0.999376630694524,198,1251,0.865086706355483,69.5968501761708,6,0.899145781374915,76.3300623984753,8,0.94890883473921,92.121390407529,16,0.969779775760066,104.905933088675,28,0.979573464419565,114.984297208067,43,"r2c2AA"
229382874,0.961722488731511,215,72,0.80004111064382,112.644307185619,11,0.900335981432694,152.912331593851,24,0.950250246677615,196.800958266573,53,0.970124484099059,229.915248972959,92,0.979903974808955,247.275832070899,124,"r2c2AA"
230645586,0.981478816665887,211,87,0.794940517868626,100.509418075861,7,0.902276963218267,134.257739086663,15,0.94992745760112,162.70944422444,29,0.970104789565979,186.112382233333,50,0.979966777175143,206.527760666948,79,"r2c2AA"
232413834,0.987163960077441,201,166,0.805111754920679,91.5959557688529,9,0.896859636225441,112.657030340157,16,0.950213894220491,138.759482776446,34,0.96981724103527,160.151106713872,61,0.979953042093922,178.784299876292,98,"r2c2AA"
234073531,0.961931705703088,214,81,0.794542683842581,106.844431344669,11,0.899772244485529,145.134379183739,24,0.949964838291545,193.307344359832,58,0.970034007187562,229.375238813998,103,0.979963155688763,248.217172765497,140,"r2c2AA"
235841547,0.975698238848366,217,114,0.794636027208077,102.95897409377,11,0.8989484110289,137.355743310442,23,0.95008577481535,173.100907672356,49,0.970055240908526,204.724154756328,91,0.980050452169611,226.589221930028,136,"r2c2AA"
245619561,0.989515290201789,230,229,0.794868097758952,109.352697089526,13,0.90102964479406,139.748862230288,25,0.950084863856813,165.402996061427,46,0.969805352334709,184.936232465391,75,0.979973758854557,201.599025245917,114,"r2c2AA"
245944344,0.985726883923884,239,106,0.805162999016427,123.187108603577,10,0.898536509066158,156.978125527093,19,0.949472881575471,190.643239513213,37,0.970247520000428,214.038066676049,60,0.980009036115254,228.778796615769,83,"r2c2AA"
245944345,0.993026535658553,248,284,0.790203641912087,96.3107486422322,9,0.900875778075568,128.139134844963,19,0.949710407579755,156.917575594993,38,0.970029081722894,182.712813367046,69,0.980051354530138,203.859792422943,109,"r2c2AA"
245980415,0.988657629949628,273,220,0.793685833879614,118.138471318295,11,0.901932335969932,156.888995032229,23,0.950475847094747,189.514229300001,44,0.970105531321885,215.104194332943,74,0.979967416285222,238.458703519014,117,"r2c2AA"
245980416,0.987099183622468,219,98,0.791889933336506,109.710820991893,7,0.90116167613372,141.660788038294,14,0.950277490887378,167.707267681276,26,0.969632986348237,185.625132035478,41,0.980053904237715,201.412185358381,62,"r2c2AA"
246016496,0.992557320744244,265,327,0.799055944510467,114.404029863754,16,0.901441818751709,151.63111763368,33,0.949922216600143,187.257896548031,66,0.969945845822121,213.706456775145,110,0.980055559457624,232.748061166328,160,"r2c2AA"
246846411,0.982544127318374,186,119,0.796063147452085,76.0617038089395,8,0.898810006130159,108.93477788612,19,0.950307036253525,140.935658091178,41,0.969992739015695,162.400959454655,68,0.979997371719045,179.460076568746,102,"r2c2AA"
246954577,0.990961322438339,252,198,0.799750940514513,121.942131420291,13,0.900648352937699,159.001533568591,26,0.949836647700788,191.553670068288,49,0.969955273761169,212.584998453376,76,0.979950040419963,227.339348243094,106,"r2c2AA"
247603998,0.95875935874831,199,44,0.797410678863353,120.325194353254,9,0.901689503043505,155.351125418755,18,0.950364857472437,189.144475576445,36,0.969979544909204,213.45015844697,59,0.979921390648323,226.253978644384,78,"r2c2AA"
247640136,0.968320974139418,240,76,0.791597919051763,114.860592049866,9,0.898247169659895,161.912302733602,21,0.950046912166518,207.451402711247,45,0.969896725107495,244.147822319635,81,0.979985296883541,270.703797238046,121,"r2c2AA"
247892707,0.990531219540819,269,143,0.796053268968847,135.635106563732,11,0.900379259673358,176.532100069703,22,0.950473146493464,212.615019867168,42,0.969758660769949,234.609585606834,64,0.979939762714559,249.261203550482,87,"r2c2AA"
248001002,0.969106520653079,217,56,0.809105444758862,133.059897789855,11,0.900346338724562,166.346383941494,20,0.950661530071721,197.580075749405,37,0.969728697619013,217.804885470842,57,0.979848064187491,230.895905503825,77,"r2c2AA"
248181389,0.987511276679297,214,113,0.809524180744508,96.9671937724831,7,0.899126014358651,125.705730958113,14,0.949723858339798,156.552485893355,29,0.970037275027098,178.950348910423,49,0.980118306314277,195.844139559012,73,"r2c2AA"
248217436,0.953595166163142,199,30,0.804738544185903,130.911032400905,8,0.899222561824293,164.553623586692,15,0.949647502447848,195.733307195519,28,0.970382609917594,212.89160970681,41,0.980309392480326,221.10602227747,51,"r2c2AA"
248325634,0.990431737665148,262,234,0.798489269564652,114.147625170966,11,0.899094194768084,148.914760240667,22,0.950125846255732,182.858521200931,44,0.969896897776741,206.520044240132,72,0.980022054461195,225.235978034618,107,"r2c2AA"
248325635,0.990731563186029,255,278,0.804522073010531,114.24623671112,13,0.898495610952381,144.242430181601,24,0.950316323940901,173.778246154853,46,0.970029713882247,195.589293979119,76,0.979991934867687,214.996752467747,118,"r2c2AA"
248325636,0.984712520444737,237,125,0.798722151322982,121.122245947592,11,0.899802633576078,154.243787383418,21,0.949595694957112,185.003307870704,40,0.96977309631311,208.109046468833,66,0.980098286629145,226.606752666119,99,"r2c2AA"
248578298,0.975113558928354,214,36,0.799408933076981,122.359883492442,5,0.903968492042238,156.550626515357,10,0.950355805477655,185.815798317537,19,0.970233590775276,207.577294745169,31,0.979857883550554,220.346295617009,42,"r2c2AA"
248614380,0.976768785871432,210,73,0.799526836696185,124.802838222312,12,0.902504843496493,159.72582052757,23,0.949900048700238,184.736551172008,39,0.970289192529438,201.845611338352,59,0.980051491767212,214.791677786147,83,"r2c2AA"
248650445,0.986175279546687,249,150,0.795407042839938,124.777293029378,13,0.899168555218845,162.680958982844,26,0.950253390527492,198.226655358964,51,0.969823260028832,220.122420813784,79,0.980003545108968,235.957654100154,111,"r2c2AA"
248650461,0.985533868006211,223,77,0.810457657983908,130.856915986748,10,0.901188049776952,162.882888343266,18,0.950812892367693,189.037525169396,31,0.970433207149208,204.295537685722,45,0.979792700981526,214.719416005439,60,"r2c2AA"
248830832,0.99374414974551,256,298,0.795283915287387,104.698994675491,11,0.898357364488835,140.336081652119,23,0.950197991944099,174.898560628506,47,0.969838426149696,197.771409709441,76,0.979921079308647,214.806509152728,110,"r2c2AA"
248866925,0.954001841632007,198,32,0.798539839120223,126.691927592822,8,0.896681387846491,160.51709123922,15,0.950798594757628,194.885053240803,30,0.970303784999368,213.852562272252,45,0.980171942725655,223.448693318909,57,"r2c2AA"
248902997,0.994273774591674,247,184,0.79033291531006,100.02762340899,5,0.901659747720897,134.078779838781,11,0.950694114543642,163.480137743944,22,0.969670220568195,182.70882813545,35,0.980200091636273,198.561988247956,52,"r2c2AA"
248903006,0.979500280321852,209,96,0.796977228386186,102.380956416161,10,0.899054876485578,137.737998302166,21,0.950549046960699,171.992827522097,43,0.970099368790609,194.190037411554,69,0.979982043039168,209.90047775002,98,"r2c2AA"
249011241,0.798297040759352,190,21,0.798297040759352,190,21,0.898415074784908,224.154552179004,33,0.939268079942135,238.091263081212,42,0.939268079942135,238.091263081212,42,0.939268079942135,238.091263081212,42,"r2c2AA"
249119488,0.996838545776627,313,528,0.800697835413695,120.986730740405,9,0.900728054494483,157.536522650858,18,0.949825960816424,189.508958378965,34,0.970255420477066,212.395403777677,55,0.979928647753191,228.92624482708,79,"r2c2AA"
249227711,0.927946636204153,190,22,0.78718704935466,126.505737053102,7,0.898780266330702,168.662069280622,15,0.950540882082421,209.363900724553,31,0.970051906888113,226.085394745964,43,0.971278128023403,227.136300558799,44,"r2c2AA"
249624698,0.96675555891358,200,61,0.802348792502757,119.540924756944,12,0.897821561372815,153.440318138502,23,0.949555891143174,184.201612152279,43,0.969956487015887,203.39539177261,66,0.979960936431516,214.00763426904,86,"r2c2AA"
250274162,0.961346605345255,199,27,0.785848082400196,124.548813389405,6,0.897505168075046,160.963094974974,12,0.948982340645249,190.078768161978,22,0.970488816797868,205.792324508868,32,0.979774223871986,212.691038060972,39,"r2c2AA"
250274163,0.982518518518519,257,119,0.798238498858026,127.112843554252,10,0.902043230941111,164.805493849063,20,0.94955438857864,198.037338127508,38,0.969925738097152,224.538773801602,64,0.980045283640008,248.152416330504,101,"r2c2AA"
250346262,0.965192281614548,208,66,0.807217047034728,126.176896908747,13,0.900440079801116,159.051281567316,24,0.949890933292179,188.817644439362,44,0.96992408763732,216.929156945072,79,0.979932538551074,235.815609296643,115,"r2c2AA"
252980262,0.965368350675722,192,45,0.790693715788071,118.639314763607,10,0.89780200438936,154.631670791279,20,0.950295090309809,182.793929096931,36,0.970486787077079,195.1400421145,49,0.9802132356921,201.106992933228,59,"r2c2AA"
253160672,0.986165688962371,203,157,0.804469326541365,76.777057906687,8,0.898631684885088,107.558249895372,18,0.95013965460684,140.986566660974,40,0.970106817366021,165.836752567303,70,0.979919031608642,184.816095381535,106,"r2c2AA"
254856647,0.963233995692871,206,48,0.791188836747897,122.260785237711,9,0.900264537932289,158.76859705923,18,0.950007916587218,189.615319374679,34,0.970097587643392,216.972202438278,60,0.979876470181051,232.604815740003,83,"r2c2AA"
255037110,0.986255569265134,267,197,0.794676498977576,104.905634590445,10,0.900722342094696,146.770990683983,23,0.94996296741098,186.028437848348,48,0.96985152719441,216.312592205944,83,0.979939680614861,242.107940878938,130,"r2c2AA"
255506158,0.978153044187039,217,54,0.795519752030142,118.603572659454,7,0.898707427532886,153.886841048544,14,0.950873702949978,187.482659468536,28,0.969860459396102,207.295248080549,43,0.979975016958794,219.149912582125,57,"r2c2AA"
258681273,0.966811789308136,192,100,0.799543497043023,94.7817971364858,13,0.898863417960789,129.393583805002,28,0.950132998747725,166.648295847216,61,0.970100748704482,199.152162880896,114,0.980008701588095,220.697972451723,168,"r2c2AA"
259005999,0.970436435083437,214,41,0.809592201735384,121.681404891509,6,0.895679530549692,151.741442177127,11,0.949109569021757,184.708371957323,22,0.969933854479856,212.14257819191,39,0.979937969562675,237.055480229891,64,"r2c2AA"
265861735,0.987967621086433,189,35,0.80334784131592,122.337484445747,4,0.888907048915779,140.395265948714,6,0.947811389984484,157.952041899214,10,0.969394661939782,168.972932787977,15,0.980229677678323,178.270574272667,22,"r2c2AA"
265897817,0.973318662304068,189,107,0.800176553125191,90.2520928691363,11,0.898659943625773,120.93485691979,23,0.949636676436835,152.465574885342,48,0.969914672014486,178.948756201229,87,0.979993949308683,215.860465908064,172,"r2c2AA"
275640013,0.93339682233527,200,52,0.800825626940671,126.701400994374,15,0.899699973739557,168.524198432064,31,0.950039329460945,221.571289626614,72,0.968461462371786,245.449252337332,104,0.968461462371786,245.449252337332,104,"r2c2AA"
275640049,0.98691810302166,189,115,0.792692480072565,79.9849467407498,6,0.902273165580019,110.884731304355,14,0.950462197535578,136.883300163481,28,0.969754624821561,154.390842605669,45,0.980056844165304,169.293722801073,68,"r2c2AA"
275856535,0.955714682104254,196,26,0.794445764156116,108.334998098788,5,0.899656946948484,154.10225092584,12,0.948719287371589,189.573066848422,23,0.969982829449413,209.185065251231,34,0.979653967258761,218.122075781415,42,"r2c2AA"
276217349,0.971004001528222,209,104,0.799487066066254,102.747852025758,12,0.899406807009812,136.953182308072,25,0.949670330175055,174.537967284757,54,0.969958497621015,206.269288942,99,0.980035205457418,233.183966293999,158,"r2c2AA"
276253431,0.981424361422181,234,153,0.800944364229303,113.090015231687,13,0.901625672070825,147.153679611641,26,0.949849167334725,179.507702415916,51,0.97004216980142,205.846929089946,88,0.979947774432249,229.335288160251,140,"r2c2AA"
276253433,0.886550024006064,187,20,0.806689634585232,147.044066160258,11,0.902312765054169,196.511261128928,23,0.948912350543926,224.62951954225,36,0.958150160237868,230.203627496589,40,0.958150160237868,230.203627496589,40,"r2c2AA"
276289512,0.992808016922486,365,302,0.789583782907854,135.647635940031,8,0.899317514034137,181.196444989825,17,0.950594825967696,224.173381726829,35,0.970222558071442,256.625192872172,60,0.979955034203028,283.926805582537,93,"r2c2AA"
276361615,0.94441920925535,202,24,0.793935578105858,133.332155428854,7,0.898814765482266,173.017738776156,14,0.94982598911984,206.091686263623,26,0.969921975268802,221.299716281579,36,0.980025969622546,228.946111352414,44,"r2c2AA"
277011126,0.963683000150532,227,120,0.801320994347334,122.228913835534,21,0.89995787390917,167.488993919008,45,0.950174713383762,209.819197231073,90,0.970050477826249,235.900579685324,140,0.980020815449164,249.837304558465,182,"r2c2AA"
277011127,0.973817071211903,273,95,0.797241709819199,146.479176248722,12,0.898620100699963,187.448893236323,23,0.950063853979902,228.642754665668,46,0.969857843404125,262.932537193553,81,0.97998556454204,289.462548887042,123,"r2c2AA"
277047206,0.961246881585003,266,126,0.804421469276222,134.94131290613,19,0.900958741909094,184.421984926261,41,0.950136063358705,242.356864089823,93,0.970062450771684,286.633129535745,163,0.980024072515759,309.948632764069,221,"r2c2AA"
277047212,0.878362636618796,193,30,0.797513829663527,153.220094807928,17,0.898825811042704,206.130598931627,36,0.950064023748642,239.008607351916,59,0.951573769251431,239.977365291192,60,0.951573769251431,239.977365291192,60,"r2c2AA"
277155535,0.957180529209187,200,39,0.798936672686877,114.495190164367,8,0.900230881356288,157.878068063732,18,0.949147597209939,192.851590779286,34,0.970487375499057,212.04066875587,50,0.980335612773229,220.951823229621,62,"r2c2AA"
277155537,0.976699055803426,258,107,0.801236895033805,114.362327497182,10,0.89999003610038,161.209450491987,23,0.950257427581888,209.409033634751,50,0.969975123501221,241.821516775013,83,0.979949420870269,266.84424334688,123,"r2c2AA"
277805078,0.954659555281051,191,89,0.79834200986246,95.5609678435515,14,0.900840618766176,136.034670209144,33,0.950035581721585,182.993159892912,78,0.969951639588907,218.867571299614,138,0.978523089689166,234.487776629462,178,"r2c2AA"
278021445,0.992065950748832,300,333,0.804268381231063,123.721655698852,12,0.899550122341954,162.445100721095,24,0.950101526036754,199.427877613084,47,0.970117782066629,223.989960357343,75,0.979931713023448,242.312557606325,108,"r2c2AA"
278129691,0.987171578591357,330,234,0.802973748640159,149.99774398661,16,0.898553236801318,197.541407145942,32,0.949906460767669,244.900323615336,64,0.970018278572367,277.948787164451,105,0.98004597212599,303.943381740435,156,"r2c2AA"
278129692,0.92859635396987,195,60,0.80228772389648,123.526958993685,20,0.899200772540265,173.026068323987,43,0.950000413142957,213.342830245333,80,0.970175501099436,230.632457907905,109,0.975483499961611,235.181301717576,120,"r2c2AA"
278129701,0.990751304249122,269,274,0.807653713764235,95.2842059088339,8,0.90274079832622,127.391936703712,17,0.949526827374138,159.528862268057,35,0.969925588144822,188.223225494906,64,0.979936495629321,212.665674507904,103,"r2c2AA"
