"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","2","6","11","3","7","10","5","4","1","9","12","8","square"
"6158",358653040,1,2,60,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6159",358654475,2,8,192,12,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6160",358762949,4,10,950,73.0769230769231,3,0,0,2,0,0,0,0,1,0,1,0,0,"r3c3"
"6161",358943591,1,7,721,103,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6162",358979790,11,25,4416,77.4736842105263,4,0,0,1,0,0,0,7,2,0,0,0,1,"r3c3"
"6163",359486102,2,29,8880,188.936170212766,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6164",359558376,1,38,11400,300,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6165",359740514,1,3,237,79,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6166",359740515,1,3,240,80,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6167",359847239,1,20,2400,120,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6168",359883377,3,17,6120,120,1,0,0,0,0,0,0,0,0,0,0,3,0,"r3c3"
"6169",359920347,6,34,11097,103.710280373832,1,0,0,0,0,0,6,0,0,0,0,0,0,"r3c3"
"6170",360138375,1,1,120,120,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6171",360170735,1,11,1650,150,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6172",360353200,1,2,90,45,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6173",360389521,1,9,270,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6174",360423705,3,3,135,15,1,0,0,0,0,0,0,0,0,0,0,0,3,"r3c3"
"6175",360532121,1,5,250,50,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6176",360570927,1,3,135,45,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c3"
"6177",360750910,1,4,100,25,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6178",360893509,1,3,9,3,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6179",361436849,1,14,854,61,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6180",361473136,1,9,2295,255,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6181",361473738,1,10,240,24,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6182",361509280,2,26,4920,144.705882352941,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c3"
"6183",361545414,1,9,810,90,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6184",361545418,1,3,810,270,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6185",361582138,5,32,5254,68.2337662337662,2,2,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6186",361582146,1,16,1600,100,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6187",361582153,2,22,6396,220.551724137931,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6188",361582190,1,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6189",361582235,1,24,6480,270,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6190",361618292,8,33,4150,24.702380952381,2,0,0,2,0,0,0,0,0,0,6,0,0,"r3c3"
"6191",361690551,3,15,705,28.2,1,3,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6192",361725957,1,2,40,20,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6193",361835101,1,4,12,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6194",361977662,3,5,140,23.3333333333333,2,0,0,0,0,0,0,0,0,1,2,0,0,"r3c3"
"6195",361979937,3,6,2430,135,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6196",362051930,3,30,1254,25.08,2,0,0,0,0,0,2,0,0,0,1,0,0,"r3c3"
"6197",362051931,2,6,180,15,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6198",362088587,3,2,564,94,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6199",362124207,1,11,110,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6200",362159549,2,18,6480,180,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6201",362196507,1,8,488,61,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6202",362267917,1,4,96,24,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6203",362267960,7,30,9550,117.901234567901,4,0,0,1,0,0,2,2,0,0,0,2,0,"r3c3"
"6204",362268021,3,58,3855,51.4,1,0,0,0,0,0,0,0,0,3,0,0,0,"r3c3"
"6205",362269076,1,10,580,58,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6206",362305214,1,15,1365,91,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6207",362340216,21,50,38475,121.372239747634,5,0,4,0,6,5,0,4,0,0,2,0,0,"r3c3"
"6208",362340249,1,4,40,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6209",362376364,4,28,11280,152.432432432432,2,0,0,0,0,0,2,0,0,0,2,0,0,"r3c3"
"6210",362413290,1,34,714,21,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6211",362447514,1,35,10500,300,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6212",362485582,2,14,225,15,2,1,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6213",362521720,2,19,3040,80,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6214",362521721,1,37,4329,117,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6215",362630128,4,42,3627,63.6315789473684,2,0,0,2,0,0,2,0,0,0,0,0,0,"r3c3"
"6216",362664289,1,13,1170,90,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6217",362700429,3,4,444,37,1,0,0,0,0,0,0,0,0,0,0,0,3,"r3c3"
"6218",362702404,2,29,9280,160,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6219",362773722,2,21,1300,59.0909090909091,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6220",362808884,3,6,585,53.1818181818182,1,0,0,0,0,0,0,0,0,0,3,0,0,"r3c3"
"6221",362809861,2,23,4070,162.8,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6222",362846006,1,8,448,56,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6223",362846007,1,3,180,60,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6224",362846008,1,10,570,57,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6225",362846478,1,22,4708,214,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6226",362846566,1,4,960,240,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6227",362881166,1,26,5200,200,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6228",362918281,1,3,231,77,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6229",362918283,2,53,17510,273.59375,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c3"
"6230",363100643,1,4,356,89,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6231",363172914,1,6,60,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6232",363172915,27,14,1888,14.1954887218045,4,8,0,6,6,0,0,0,0,0,0,7,0,"r3c3"
"6233",363172916,1,4,56,14,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6234",363209046,1,6,78,13,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6235",363209054,3,6,202,16.8333333333333,2,2,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6236",363209055,1,3,30,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6237",363244510,2,18,2225,89,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6238",363278651,1,1,14,14,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6239",363350953,1,6,270,45,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6240",363459373,1,8,360,45,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6241",363495510,1,9,441,49,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6242",363531648,5,34,4368,91,1,0,0,0,0,0,0,0,0,0,0,0,5,"r3c3"
"6243",363532641,1,1,45,45,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6244",363567782,1,4,52,13,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6245",363567785,1,2,136,68,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6246",363568778,2,8,656,65.6,2,0,0,0,0,0,0,0,0,0,1,0,1,"r3c3"
"6247",363605866,3,36,4905,109,3,0,0,1,0,0,0,0,0,1,0,1,0,"r3c3"
"6248",363606075,3,12,4464,124,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6249",363640060,1,18,2358,131,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6250",363642002,7,31,11048,187.254237288136,4,2,0,1,1,0,0,0,0,3,0,0,0,"r3c3"
"6251",363642005,1,2,120,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6252",363678351,9,21,7512,113.818181818182,1,0,0,0,0,0,9,0,0,0,0,0,0,"r3c3"
"6253",363714074,3,23,2570,82.9032258064516,2,2,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6254",363748454,1,6,180,30,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6255",363784588,1,2,24,12,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6256",363820737,2,38,10560,245.581395348837,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6257",363820755,5,21,2262,75.4,3,0,0,0,0,0,3,0,0,1,1,0,0,"r3c3"
"6258",363822493,1,40,10000,250,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6259",363965297,1,6,1080,180,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6260",363966304,3,8,747,57.4615384615385,2,0,2,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6261",364002447,1,7,154,22,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6262",364002448,6,21,3466,138.64,3,0,1,0,0,2,3,0,0,0,0,0,0,"r3c3"
"6263",364038586,4,12,2340,83.5714285714286,1,0,0,0,0,4,0,0,0,0,0,0,0,"r3c3"
"6264",364039635,4,22,4978,99.56,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"6265",364074723,16,57,35361,194.291208791209,1,0,0,0,0,0,0,0,0,0,16,0,0,"r3c3"
"6266",364220328,1,1,17,17,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6267",364255492,2,16,1071,56.3684210526316,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6268",364365289,1,17,1547,91,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6269",364398948,1,17,4080,240,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6270",364398949,2,7,2520,180,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c3"
"6271",364398950,1,17,2550,150,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6272",364436102,7,25,7328,130.857142857143,5,0,0,0,1,2,2,0,0,0,1,0,1,"r3c3"
"6273",364472565,20,88,10062,24.1294964028777,3,3,0,0,6,0,0,11,0,0,0,0,0,"r3c3"
"6274",364473696,1,4,192,48,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6275",364474154,2,9,630,48.4615384615385,2,1,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6276",364510284,2,2,20,6.66666666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6277",364546420,1,3,90,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6278",364580691,2,21,5754,137,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6279",364581720,1,11,1320,120,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6280",364616829,3,10,3190,110,1,0,0,0,0,0,0,0,0,0,0,3,0,"r3c3"
"6281",364617858,1,9,720,80,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6282",364618245,1,16,672,42,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6283",364651926,1,2,30,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6284",364652963,1,48,7200,150,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6285",364652964,17,87,34751,131.135849056604,5,0,0,4,0,0,2,0,0,0,5,5,1,"r3c3"
"6286",364652965,1,33,2970,90,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6287",364652966,4,34,12364,143.767441860465,2,0,0,2,0,0,2,0,0,0,0,0,0,"r3c3"
"6288",364654383,1,15,525,35,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6289",364689104,3,8,936,39,1,0,0,0,0,0,0,0,0,0,0,3,0,"r3c3"
"6290",364689105,2,16,2752,86,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c3"
"6291",364690042,4,14,1485,51.2068965517241,2,3,0,0,0,0,0,0,1,0,0,0,0,"r3c3"
"6292",364725232,5,16,437,14.0967741935484,3,0,0,0,1,2,2,0,0,0,0,0,0,"r3c3"
"6293",364725241,5,62,41378,232.460674157303,2,0,0,1,0,0,4,0,0,0,0,0,0,"r3c3"
"6294",364725242,9,57,29721,162.409836065574,3,0,0,0,0,2,1,0,0,0,0,6,0,"r3c3"
"6295",364726176,1,1,10,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6296",364726183,1,8,981,109,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6297",364726659,1,16,1616,101,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6298",364762796,1,17,918,54,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6299",364797496,2,10,640,32,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6300",364798452,5,10,856,32.9230769230769,1,0,0,0,5,0,0,0,0,0,0,0,0,"r3c3"
"6301",364798453,1,5,460,92,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6302",364798933,1,19,2299,121,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6303",364832630,1,4,120,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6304",364835061,1,14,1008,72,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6305",364869768,1,15,1920,128,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6306",364869771,1,4,24,6,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6307",364871196,1,11,1133,103,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6308",364907327,2,26,1538,53.0344827586207,2,0,1,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6309",364942041,8,50,9288,89.3076923076923,6,0,1,2,1,0,1,0,0,0,1,0,2,"r3c3"
"6310",364978485,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6311",364979153,1,14,56,4,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6312",365051438,1,3,720,240,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6313",365121770,1,3,30,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6314",365231145,1,3,30,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6315",365231461,1,2,30,15,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6316",365303439,2,30,9576,266,2,0,1,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6317",365304417,1,2,180,90,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6318",365340068,2,19,1330,35,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6319",365340327,3,52,15290,175.747126436782,3,0,0,0,1,1,0,0,0,0,0,0,1,"r3c3"
"6320",365340555,2,10,541,41.6153846153846,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c3"
"6321",365375699,2,4,360,45,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c3"
"6322",365411837,2,2,48,12,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6323",365412832,1,6,1080,180,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6324",365447015,4,7,750,30,1,0,4,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6325",365448284,2,5,135,27,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6326",365448288,2,9,240,21.8181818181818,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6327",365484419,2,26,6240,120,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c3"
"6328",365484420,7,20,6622,114.172413793103,3,0,1,0,0,0,0,0,0,2,0,4,0,"r3c3"
"6329",365484422,1,10,180,18,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6330",365486007,3,6,104,11.5555555555556,3,1,0,0,0,0,1,0,0,0,0,0,1,"r3c3"
"6331",365519293,1,15,2085,139,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6332",365520258,6,33,3341,50.6212121212121,3,0,0,2,0,0,2,0,0,0,2,0,0,"r3c3"
"6333",365520329,1,9,702,78,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6334",365520332,2,20,5010,167,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6335",365520558,2,4,240,30,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"6336",365555430,2,9,1080,60,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c3"
"6337",365593516,2,11,775,70.4545454545455,2,1,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6338",365628640,1,31,2325,75,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6339",365630557,4,5,880,44,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"6340",365702832,7,10,1473,38.7631578947368,3,1,0,0,0,0,4,0,0,0,0,0,2,"r3c3"
"6341",365702833,1,11,1980,180,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"6342",365702839,8,10,679,22.6333333333333,2,0,0,6,0,0,2,0,0,0,0,0,0,"r3c3"
"6343",365702840,2,3,114,19,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6344",365737083,8,52,6899,65.7047619047619,4,0,1,0,4,2,0,0,0,0,1,0,0,"r3c3"
"6345",365738974,4,4,233,17.9230769230769,2,1,0,3,0,0,0,0,0,0,0,0,0,"r3c3"
"6346",365738975,4,1,52,13,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"6347",365738976,2,11,3960,180,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6348",365738978,1,3,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6349",365738979,1,10,1400,140,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6350",365772175,1,9,270,30,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6351",365773223,3,20,336,13.44,1,0,0,0,3,0,0,0,0,0,0,0,0,"r3c3"
"6352",365775112,2,7,1120,80,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6353",365775117,2,7,1386,138.6,2,0,0,1,0,0,1,0,0,0,0,0,0,"r3c3"
"6354",365811250,1,10,2900,290,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6355",365845497,3,10,120,10.9090909090909,1,0,0,0,3,0,0,0,0,0,0,0,0,"r3c3"
"6356",365847385,5,9,3804,105.666666666667,2,0,0,4,0,0,1,0,0,0,0,0,0,"r3c3"
"6357",365847392,2,8,1120,70,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6358",365847396,12,15,8978,118.131578947368,2,0,0,11,0,0,1,0,0,0,0,0,0,"r3c3"
"6359",365954892,2,3,255,51,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6360",365955315,1,8,640,80,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6361",365990122,1,39,7059,181,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6362",366028078,4,7,3216,134,1,0,0,0,0,0,0,0,0,0,0,4,0,"r3c3"
"6363",366028080,5,11,4320,120,1,0,0,0,0,0,5,0,0,0,0,0,0,"r3c3"
"6364",366062317,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6365",366169827,1,2,20,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6366",366171425,1,5,300,60,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"6367",366205928,1,5,300,60,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6368",366208280,3,24,3259,98.7575757575758,2,0,2,0,0,1,0,0,0,0,0,0,0,"r3c3"
"6369",366242067,3,12,1901,76.04,1,0,0,0,0,0,0,0,0,0,3,0,0,"r3c3"
"6370",366278181,1,23,2415,105,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6371",366278183,1,58,116,2,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6372",366314319,1,10,150,15,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6373",366315372,12,32,2319,30.92,5,0,0,2,1,6,2,0,0,0,1,0,0,"r3c3"
"6374",366388348,1,5,370,74,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6375",366424683,4,25,5108,77.3939393939394,2,0,0,0,0,0,2,0,0,0,0,2,0,"r3c3"
"6376",366458876,1,7,105,15,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6377",366459815,1,15,210,14,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6378",366460628,1,5,370,74,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6379",366568839,3,34,5915,131.444444444444,2,0,0,1,0,0,0,0,0,0,2,0,0,"r3c3"
"6380",366570750,2,2,422,105.5,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c3"
"6381",366604979,4,8,994,38.2307692307692,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"6382",366677261,2,4,1440,180,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c3"
"6383",366677267,1,5,290,58,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6384",366713750,1,3,66,22,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"6385",366894422,1,7,133,19,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6386",367000982,1,13,221,17,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6387",367075221,1,11,880,80,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6388",367075589,1,8,208,26,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"6389",367110525,1,22,396,18,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6390",367145535,2,39,16380,210,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c3"
"6391",367145536,1,39,8307,213,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6392",367147397,31,109,73538,115.263322884013,6,2,0,2,0,0,6,1,0,6,14,0,0,"r3c3"
"6393",367183535,12,15,435,5.95890410958904,1,0,0,0,0,0,0,0,0,0,12,0,0,"r3c3"
"6394",367219671,2,17,2176,64,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6395",367220749,2,8,1344,84,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6396",367255427,2,2,8,2,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"6397",367255992,8,40,13020,138.510638297872,2,0,0,0,0,0,0,0,0,5,0,3,0,"r3c3"
"6398",367293021,4,7,414,23,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"6399",367293518,1,9,1125,125,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"6400",367327353,11,53,10186,51.969387755102,3,0,0,0,1,4,6,0,0,0,0,0,0,"r3c3"
"6401",367327354,4,6,163,14.8181818181818,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"6402",367329158,1,3,24,8,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6403",367329159,1,5,150,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6404",367364661,2,1,178,89,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6405",367364663,2,15,321,20.0625,2,0,0,1,0,0,1,0,0,0,0,0,0,"r3c3"
"6406",367364664,2,3,1062,177,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6407",367365296,6,5,1318,57.304347826087,1,0,0,6,0,0,0,0,0,0,0,0,0,"r3c3"
"6408",367399629,1,1,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6409",367399631,1,5,65,13,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6410",367400803,2,1,518,259,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6411",367400814,2,2,56,14,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6412",367401932,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6413",367434651,3,20,2951,75.6666666666667,1,0,0,0,0,0,0,0,0,0,3,0,0,"r3c3"
"6414",367436932,2,2,84,21,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6415",367471897,1,6,180,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6416",367472738,37,51,35435,128.38768115942,3,0,0,0,0,0,0,15,3,0,0,19,0,"r3c3"
"6417",367506927,1,15,1335,89,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6418",367543070,2,6,133,22.1666666666667,2,1,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"6419",367544081,2,18,430,18.695652173913,2,0,0,0,1,1,0,0,0,0,0,0,0,"r3c3"
"6420",367545990,16,11,7798,90.6744186046512,2,0,0,10,0,0,6,0,0,0,0,0,0,"r3c3"
"6421",367580212,2,21,639,30.4285714285714,2,0,0,0,1,0,1,0,0,0,0,0,0,"r3c3"
"6422",367580214,3,4,582,97,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6423",367580215,2,3,219,73,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"6424",367580216,1,1,60,60,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"6425",367580794,1,5,215,43,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"6426",367582129,2,8,1792,128,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"6427",367616335,1,25,575,23,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"6428",367616354,3,6,958,136.857142857143,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"6429",367616355,4,13,2992,187,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"6430",367616373,1,3,18,6,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
