"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","6","7","8","5","10","9","11","12","1","2","3","4","square"
"282",133450249,11,17,9000,78.9473684210526,1,11,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"283",133486172,1,1,42,42,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"284",133486173,1,3,27,9,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"285",133486268,4,3,132,11,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"286",133486388,4,16,11200,175,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"287",133522305,1,9,540,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"288",133522306,5,12,2017,72.0357142857143,4,2,0,0,0,0,0,0,0,1,1,1,0,"r1c4"
"289",133522309,6,4,314,26.1666666666667,1,6,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"290",133522310,2,4,150,25,2,0,1,1,0,0,0,0,0,0,0,0,0,"r1c4"
"291",133522312,1,3,51,17,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"292",133522314,1,3,120,40,1,0,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"293",133522379,4,12,2688,56,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"294",133558439,1,5,145,29,1,0,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"295",133558442,1,9,360,40,1,0,0,0,0,0,0,0,0,0,0,0,1,"r1c4"
"296",133558443,4,13,3183,88.4166666666667,2,3,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"297",133558445,1,4,120,30,1,0,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"298",133558446,2,6,444,37,1,0,0,0,0,0,0,0,0,2,0,0,0,"r1c4"
"299",133558447,12,21,4913,89.3272727272727,8,1,1,1,2,3,1,1,0,0,2,0,0,"r1c4"
"300",133558448,2,2,480,120,1,0,0,0,0,0,0,0,2,0,0,0,0,"r1c4"
"301",133558449,1,10,750,75,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"302",133558450,6,16,1879,56.9393939393939,4,0,2,1,0,2,0,1,0,0,0,0,0,"r1c4"
"303",133558452,4,7,413,24.2941176470588,3,0,0,0,0,0,0,0,1,1,2,0,0,"r1c4"
"304",133558457,1,2,30,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"305",133558469,2,4,160,20,1,0,0,0,0,0,0,0,0,0,0,2,0,"r1c4"
"306",133558483,4,14,5824,104,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"307",133594573,2,7,252,18,1,0,0,0,0,0,0,0,0,0,2,0,0,"r1c4"
"308",133594576,1,14,1120,80,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"309",133594577,4,9,2200,73.3333333333333,2,0,0,0,0,0,0,0,0,2,2,0,0,"r1c4"
"310",133594579,4,3,96,8,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"311",133594582,2,7,180,15,1,0,0,0,0,0,0,0,0,0,0,0,2,"r1c4"
"312",133594585,12,19,5066,70.3611111111111,7,3,1,1,2,0,2,0,0,2,1,0,0,"r1c4"
"313",133594586,9,31,9042,117.428571428571,7,1,1,2,1,0,0,1,0,0,1,2,0,"r1c4"
"314",133594594,3,1,180,60,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"315",133594648,2,6,1400,200,1,0,0,0,0,0,0,0,0,0,0,0,2,"r1c4"
"316",133630720,2,10,575,47.9166666666667,1,0,0,0,0,0,0,0,0,2,0,0,0,"r1c4"
"317",133630725,3,7,1044,80.3076923076923,2,2,0,0,0,0,0,0,0,0,0,1,0,"r1c4"
"318",133630727,4,2,62,15.5,2,0,0,0,0,0,0,0,0,2,0,0,2,"r1c4"
"319",133630729,1,10,510,51,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"320",133630731,1,3,15,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"321",133630831,4,9,1260,35,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"322",133631075,2,5,43,8.6,1,0,2,0,0,0,0,0,0,0,0,0,0,"r1c4"
"323",133666859,4,17,3610,124.48275862069,2,1,0,0,3,0,0,0,0,0,0,0,0,"r1c4"
"324",133666860,28,21,5653,29.139175257732,10,1,0,0,2,8,2,5,3,2,2,1,2,"r1c4"
"325",133666861,5,12,973,29.4848484848485,3,0,0,0,0,0,0,0,1,0,1,3,0,"r1c4"
"326",133666862,5,12,1705,58.7931034482759,5,1,0,0,0,1,0,1,0,1,0,1,0,"r1c4"
"327",133666863,3,7,728,52,2,0,0,0,0,0,0,0,0,2,0,0,1,"r1c4"
"328",133666864,1,11,1980,180,1,0,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"329",133666880,10,17,14250,114,1,10,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"330",133702998,9,19,1917,30.4285714285714,6,1,0,0,0,2,0,2,0,1,0,2,1,"r1c4"
"331",133702999,88,16,10680,25.0117096018735,11,0,2,3,1,13,1,13,8,17,15,11,4,"r1c4"
"332",133703000,2,3,60,15,1,0,0,0,0,0,2,0,0,0,0,0,0,"r1c4"
"333",133703001,4,11,478,20.7826086956522,4,0,0,0,0,1,0,1,1,0,1,0,0,"r1c4"
"334",133703002,14,13,747,11.3181818181818,6,0,0,0,0,4,1,3,0,1,3,2,0,"r1c4"
"335",133703003,4,9,217,9.04166666666667,3,0,0,0,0,0,0,1,0,0,0,1,2,"r1c4"
"336",133739139,15,13,1016,14.7246376811594,5,0,0,0,1,4,7,0,0,0,1,0,2,"r1c4"
"337",133739140,6,8,473,16.8928571428571,3,0,0,0,0,1,0,4,0,0,1,0,0,"r1c4"
"338",133739141,15,16,1651,22.3108108108108,7,2,0,0,1,2,0,3,1,0,0,4,2,"r1c4"
"339",133739142,8,13,783,18.6428571428571,6,0,0,0,0,1,0,3,1,1,1,0,1,"r1c4"
"340",133775271,1,3,27,9,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"341",133775272,1,2,82,41,1,0,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"342",133775277,1,4,100,25,1,0,0,0,0,0,0,1,0,0,0,0,0,"r1c4"
"343",133775278,22,17,7442,52.041958041958,8,0,0,0,2,1,0,3,2,5,5,3,1,"r1c4"
"344",133775279,2,9,410,31.5384615384615,2,0,0,0,0,0,0,1,1,0,0,0,0,"r1c4"
"345",133775280,1,7,105,15,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"346",133811411,5,4,409,37.1818181818182,2,0,0,0,0,0,0,0,0,1,4,0,0,"r1c4"
"347",133811416,2,18,1696,80.7619047619048,2,0,0,0,0,0,1,0,0,0,0,1,0,"r1c4"
"348",133811417,2,9,680,40,1,0,0,0,0,0,0,2,0,0,0,0,0,"r1c4"
"349",133811421,1,4,288,72,1,0,0,0,0,0,0,1,0,0,0,0,0,"r1c4"
"350",133847517,3,9,1738,79,2,0,0,0,0,2,0,1,0,0,0,0,0,"r1c4"
"351",133847546,2,9,194,17.6363636363636,1,0,0,0,0,0,0,0,0,0,0,2,0,"r1c4"
"352",133847558,1,2,60,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"353",133883665,5,10,4500,90,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"354",133883713,1,4,80,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r1c4"
"355",133919794,1,3,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"356",133920026,4,4,624,48,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"357",133920029,4,5,646,38,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"358",133956168,1,8,720,90,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"359",133956175,13,6,9000,272.727272727273,1,13,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"360",133956177,1,10,600,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"361",133992312,3,6,1170,65,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"362",134028243,1,3,90,30,1,0,0,0,0,0,0,1,0,0,0,0,0,"r1c4"
"363",134028256,1,3,66,22,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"364",134028260,1,1,30,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r1c4"
"365",134028559,5,13,3900,60,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"366",134032131,1,3,90,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"367",134064582,4,2,56,7,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"368",134064583,1,15,1350,90,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"369",134068276,3,7,881,73.4166666666667,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"370",134100719,14,18,9616,87.4181818181818,1,14,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"371",134104417,1,2,600,300,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"372",134140373,2,23,6200,238.461538461538,2,1,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"373",134209127,1,8,240,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"374",134209131,4,6,216,9,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"375",134281168,1,5,250,50,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"376",134317378,1,1,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"377",134353678,5,14,422,20.0952380952381,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"378",134425741,2,4,16,2,1,0,0,0,0,0,0,0,0,0,0,0,2,"r1c4"
"379",134425996,5,12,5400,90,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"380",134429655,1,3,99,33,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"381",134498075,5,31,37200,240,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"382",134498226,1,9,405,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"383",134533852,1,13,1560,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"384",134534212,1,2,16,8,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"385",134534370,4,6,624,26,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"386",134534432,1,3,45,15,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"387",134541527,13,5,6150,219.642857142857,2,2,0,0,11,0,0,0,0,0,0,0,0,"r1c4"
"388",134569984,1,10,450,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"389",134570350,1,12,720,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"390",134570503,1,8,240,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"391",134570569,1,24,3240,135,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"392",134570635,1,23,5520,240,1,0,0,0,0,0,0,0,0,0,0,0,1,"r1c4"
"393",134606432,1,2,224,112,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"394",134642790,1,18,1890,105,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"395",134678394,1,5,30,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"396",134686079,12,2,4204,175.166666666667,1,0,0,0,12,0,0,0,0,0,0,0,0,"r1c4"
"397",134722217,11,4,6082,160.052631578947,1,0,0,0,11,0,0,0,0,0,0,0,0,"r1c4"
"398",134751047,1,6,138,23,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"399",134751048,1,6,720,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"400",134830621,1,2,60,30,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"401",134895365,1,2,400,200,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"402",134895368,3,26,4790,140.882352941176,2,0,0,2,1,0,0,0,0,0,0,0,0,"r1c4"
"403",134932008,6,50,17190,180.947368421053,5,1,0,2,0,0,0,0,1,1,1,0,0,"r1c4"
"404",134932033,1,11,1320,120,1,0,0,0,0,0,0,0,1,0,0,0,0,"r1c4"
"405",134968168,1,7,840,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"406",135003924,5,4,1200,60,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"407",135004023,1,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"408",135004290,1,24,4320,180,1,0,0,0,0,0,0,0,0,0,0,1,0,"r1c4"
"409",135040161,9,26,6760,66.2745098039216,3,6,0,0,0,0,0,0,0,0,2,1,0,"r1c4"
"410",135040162,1,8,744,93,1,0,0,0,0,0,0,1,0,0,0,0,0,"r1c4"
"411",135040438,1,10,500,50,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"412",135076053,1,15,2250,150,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"413",135076303,12,26,8000,77.6699029126214,2,11,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"414",135076304,1,11,660,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"415",135076305,10,18,23520,232.871287128713,1,10,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"416",135076569,1,20,3600,180,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"417",135112441,1,11,1067,97,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"418",135112442,1,16,1840,115,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"419",135112702,6,34,14760,180,3,3,2,0,1,0,0,0,0,0,0,0,0,"r1c4"
"420",135148580,1,7,938,134,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"421",135148833,6,58,33960,223.421052631579,3,3,2,0,0,0,0,0,0,0,1,0,0,"r1c4"
"422",135148837,1,9,1620,180,1,0,0,0,0,0,0,0,0,1,0,0,0,"r1c4"
"423",135148842,4,24,8820,176.4,3,1,0,0,2,0,0,0,0,0,0,0,1,"r1c4"
"424",135148851,6,20,3977,72.3090909090909,2,1,0,0,5,0,0,0,0,0,0,0,0,"r1c4"
"425",135184979,6,17,6420,145.909090909091,3,0,0,0,2,0,0,0,0,0,2,0,2,"r1c4"
"426",135184987,1,13,1560,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r1c4"
"427",135221112,11,47,25020,173.75,8,2,1,1,1,0,0,0,1,0,1,1,3,"r1c4"
"428",135221113,1,13,1950,150,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"429",135221128,1,7,420,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"430",135228228,1,3,60,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"431",135256740,1,10,900,90,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"432",135257242,1,5,600,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"433",135257246,6,32,14040,192.328767123288,5,0,1,2,1,0,0,0,0,0,1,0,1,"r1c4"
"434",135257247,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"435",135257256,1,4,480,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r1c4"
"436",135257267,6,41,14940,167.865168539326,4,1,0,1,0,0,0,0,0,0,3,1,0,"r1c4"
"437",135257274,9,8,472,18.1538461538462,3,4,0,0,4,0,1,0,0,0,0,0,0,"r1c4"
"438",135264365,2,3,93,15.5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"439",135293097,1,6,1440,240,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"440",135296972,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,"r1c4"
"441",135300503,2,4,525,105,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"442",135329068,1,13,260,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"443",135329100,1,12,240,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"444",135333114,1,5,145,29,1,0,0,0,0,0,0,0,0,0,0,0,1,"r1c4"
"445",135372778,1,4,540,135,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"446",135401351,1,9,405,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"447",135437267,1,8,80,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"448",135437917,2,7,1180,131.111111111111,2,0,0,0,1,0,1,0,0,0,0,0,0,"r1c4"
"449",135437948,10,23,24600,149.090909090909,1,10,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"450",135437956,5,6,251,25.1,1,0,0,0,0,5,0,0,0,0,0,0,0,"r1c4"
"451",135473573,1,10,200,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"452",135509720,1,8,80,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"453",135545981,5,1,150,30,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"454",135545982,5,9,2700,60,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"455",135549955,1,2,50,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"456",135581190,2,12,2208,92,1,0,2,0,0,0,0,0,0,0,0,0,0,"r1c4"
"457",135581977,1,4,40,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"458",135582118,5,24,10740,206.538461538462,3,1,0,3,1,0,0,0,0,0,0,0,0,"r1c4"
"459",135582334,3,23,5020,128.717948717949,1,0,0,0,3,0,0,0,0,0,0,0,0,"r1c4"
"460",135617352,1,20,3060,153,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"461",135618033,1,14,210,15,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"462",135618042,1,13,390,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"463",135618255,5,17,15300,180,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"464",135618618,4,22,8040,201,4,1,0,1,0,0,0,0,0,1,0,1,0,"r1c4"
"465",135622224,1,2,72,36,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"466",135653456,1,4,484,121,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"467",135654394,1,7,210,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"468",135694502,2,7,192,21.3333333333333,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"469",135726670,6,10,4533,85.5283018867924,1,6,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"470",135730647,1,3,360,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"471",135806154,1,1,20,20,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"472",135835267,1,8,160,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"473",135871404,1,18,1404,78,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"474",135871405,33,74,111340,177.011128775835,5,19,0,1,1,1,11,0,0,0,0,0,0,"r1c4"
"475",135871407,1,4,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"476",135871408,1,18,2700,150,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"477",135907357,2,29,6060,147.80487804878,1,0,0,0,2,0,0,0,0,0,0,0,0,"r1c4"
"478",135907546,1,8,160,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"479",136015639,1,7,1260,180,1,0,0,0,0,0,0,1,0,0,0,0,0,"r1c4"
"480",136052277,1,5,60,12,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"481",136088207,4,8,416,13,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"482",136124520,8,13,7132,111.4375,1,8,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"483",136160470,8,19,2557,44.859649122807,4,5,0,1,1,0,0,1,0,0,0,0,0,"r1c4"
"484",136160656,8,17,5769,64.1,1,8,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"485",136160657,9,15,9504,128.432432432432,1,9,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"486",136196603,1,1,28,28,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"487",136196604,2,16,1020,48.5714285714286,2,0,0,0,0,0,0,0,0,0,0,1,1,"r1c4"
"488",136196606,5,15,756,18.4390243902439,2,4,0,0,0,0,0,0,0,0,1,0,0,"r1c4"
"489",136196799,5,4,156,12,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"490",136231541,2,3,414,69,1,0,2,0,0,0,0,0,0,0,0,0,0,"r1c4"
"491",136231626,1,1,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"492",136231630,2,1,12,6,1,0,2,0,0,0,0,0,0,0,0,0,0,"r1c4"
"493",136232936,8,13,7800,136.842105263158,2,6,0,2,0,0,0,0,0,0,0,0,0,"r1c4"
"494",136232968,1,8,192,24,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"495",136268728,1,13,2340,180,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"496",136304921,1,3,42,14,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"497",136341350,1,8,1680,210,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"498",136376224,2,7,1498,107,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"499",136382573,1,2,450,225,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"500",136413349,3,2,18,3,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"501",136413624,1,9,2700,300,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"502",136413625,1,3,360,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"503",136417018,1,19,5580,279,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"504",136448501,1,8,392,49,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"505",136449498,5,26,27300,210,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"506",136449738,1,4,80,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"507",136489288,3,24,5344,152.685714285714,1,0,0,0,3,0,0,0,0,0,0,0,0,"r1c4"
"508",136557951,1,25,5460,210,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"509",136593085,2,6,888,74,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"510",136594075,4,5,112,7,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"511",136594076,4,4,64,4,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"512",136594077,6,16,3060,56.6666666666667,2,5,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"513",136594091,9,28,5210,50.0961538461538,1,9,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"514",136630213,5,15,4500,60,1,5,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"515",136630230,4,9,2160,60,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"516",136665845,4,11,6328,186.117647058824,1,0,4,0,0,0,0,0,0,0,0,0,0,"r1c4"
"517",136701488,1,5,840,168,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"518",136702489,12,51,37248,174.056074766355,2,9,0,3,0,0,0,0,0,0,0,0,0,"r1c4"
"519",136702548,3,46,14038,192.301369863014,1,0,0,0,3,0,0,0,0,0,0,0,0,"r1c4"
"520",136702575,1,5,410,82,1,0,0,0,0,0,0,0,1,0,0,0,0,"r1c4"
"521",136738088,1,11,1243,113,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"522",136773761,2,6,2880,240,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"523",136774766,4,9,10800,300,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"524",136774767,4,21,19656,234,1,4,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"525",136774786,1,23,4140,180,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"526",136809897,2,3,720,120,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"527",136810927,1,14,1680,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"528",136882155,2,9,2808,156,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"529",136882649,1,9,405,45,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"530",136887097,1,3,360,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"531",136918787,1,5,630,126,1,0,0,0,0,0,1,0,0,0,0,0,0,"r1c4"
"532",136954446,1,4,288,72,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"533",136954478,1,8,176,22,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"534",137062852,2,2,284,71,1,2,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"535",137244028,4,3,192,16,1,0,4,0,0,0,0,0,0,0,0,0,0,"r1c4"
"536",137351955,1,7,210,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"537",137460419,5,22,2238,43.8823529411765,2,4,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"538",137713793,1,6,720,120,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"539",137749950,1,3,180,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r1c4"
"540",137750655,1,4,400,100,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"541",137786131,2,8,276,34.5,1,0,2,0,0,0,0,0,0,0,0,0,0,"r1c4"
"542",137786211,15,31,9846,131.28,4,1,10,3,1,0,0,0,0,0,0,0,0,"r1c4"
"543",137822970,1,8,224,28,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"544",137859106,1,5,90,18,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"545",137934574,1,2,8,4,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"546",138038599,3,13,2819,90.9354838709677,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"547",138075206,1,5,600,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"548",138255894,3,3,81,9,1,0,3,0,0,0,0,0,0,0,0,0,0,"r1c4"
"549",138256443,1,9,540,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"550",138292579,1,12,1260,105,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"551",138328720,2,38,16140,269,2,1,0,0,1,0,0,0,0,0,0,0,0,"r1c4"
"552",138653500,1,4,240,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"553",138767478,3,7,1365,105,1,3,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"554",138906370,1,8,1040,130,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"555",138980874,1,2,240,120,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"556",139014875,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
"557",139087615,3,22,5355,153,2,1,0,0,2,0,0,0,0,0,0,0,0,"r1c4"
"558",139087617,1,13,780,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r1c4"
"559",139123294,1,6,282,47,1,0,1,0,0,0,0,0,0,0,0,0,0,"r1c4"
"560",139123311,1,1,60,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r1c4"
