"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","4","5","6","7","8","9","10","11","12","1","2","3","square"
"546",384005297,1,3,180,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"547",384005300,2,4,351,58.5,2,0,0,1,0,0,0,1,0,0,0,0,0,"r3c1"
"548",384038529,5,7,410,22.7777777777778,3,2,0,1,0,2,0,0,0,0,0,0,0,"r3c1"
"549",384041394,1,2,124,62,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"550",384041434,1,4,240,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"551",384041435,3,3,488,122,2,2,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"552",384041437,2,4,908,129.714285714286,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"553",384074665,7,9,2676,74.3333333333333,4,0,2,0,0,2,2,0,1,0,0,0,0,"r3c1"
"554",384074666,1,4,240,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"555",384077537,1,1,45,45,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"556",384078202,2,1,195,97.5,2,1,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"557",384110803,1,2,10,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"558",384110817,2,7,174,19.3333333333333,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"559",384113675,1,1,59,59,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"560",384113717,1,4,300,75,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"561",384146962,1,3,48,16,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"562",384149812,1,2,480,240,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"563",384149852,3,3,696,139.2,2,0,0,0,0,2,0,0,1,0,0,0,0,"r3c1"
"564",384185990,2,4,114,22.8,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c1"
"565",384219218,3,18,5004,142.971428571429,3,0,0,0,0,1,0,0,0,1,0,0,1,"r3c1"
"566",384219229,18,18,12821,136.393617021277,6,0,6,2,2,4,1,0,3,0,0,0,0,"r3c1"
"567",384222085,2,1,130,65,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"568",384222086,1,4,240,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"569",384255357,2,4,67,16.75,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"570",384255358,5,14,6010,107.321428571429,1,0,0,0,0,0,5,0,0,0,0,0,0,"r3c1"
"571",384258229,5,4,2264,119.157894736842,3,2,2,1,0,0,0,0,0,0,0,0,0,"r3c1"
"572",384258230,7,4,1852,92.6,3,1,4,2,0,0,0,0,0,0,0,0,0,"r3c1"
"573",384258898,1,1,207,207,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"574",384291496,14,23,31440,204.155844155844,4,0,0,2,0,6,3,0,3,0,0,0,0,"r3c1"
"575",384294361,16,4,3728,88.7619047619048,8,3,2,1,0,0,1,1,2,5,0,0,1,"r3c1"
"576",384363779,7,10,4590,170,4,2,2,0,0,1,2,0,0,0,0,0,0,"r3c1"
"577",384399916,1,1,94,94,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"578",384399919,1,3,12,4,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"579",384692551,1,1,68,68,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"580",384764830,2,1,123,61.5,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"581",384836616,36,3,2544,70.6666666666667,6,8,8,0,8,1,8,0,0,0,0,0,3,"r3c1"
"582",385448007,1,4,240,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"583",385484145,1,2,30,15,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"584",385664841,2,4,360,60,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c1"
"585",386462806,1,3,105,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"586",386571221,2,2,68,17,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"587",386607345,1,4,360,90,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"588",386607352,13,5,3229,87.2702702702703,5,0,0,4,0,0,1,0,1,1,0,0,6,"r3c1"
"589",386607353,2,4,956,159.333333333333,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"590",386607354,3,2,77,15.4,3,1,0,1,0,0,0,0,1,0,0,0,0,"r3c1"
"591",386607355,5,5,192,16,2,0,0,0,0,0,0,0,4,0,0,0,1,"r3c1"
"592",386607356,19,5,1248,26,4,0,2,0,0,0,0,0,6,5,6,0,0,"r3c1"
"593",386607359,6,5,273,11.375,1,0,0,0,0,0,0,0,0,6,0,0,0,"r3c1"
"594",386607360,1,4,240,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"595",386643483,9,5,315,13.125,4,0,0,4,0,0,2,0,2,0,0,0,1,"r3c1"
"596",386643484,6,3,137,9.78571428571429,3,0,0,4,0,1,0,0,0,1,0,0,0,"r3c1"
"597",386643485,13,6,2017,48.0238095238095,6,0,1,2,0,0,0,0,1,4,4,0,1,"r3c1"
"598",386643486,9,3,1161,64.5,3,1,0,0,0,0,1,0,7,0,0,0,0,"r3c1"
"599",386643487,8,6,1728,78.5454545454545,4,1,0,0,0,0,0,0,2,0,0,3,2,"r3c1"
"600",386643488,2,4,304,60.8,2,0,0,1,0,0,0,0,1,0,0,0,0,"r3c1"
"601",386643489,2,1,121,60.5,2,0,0,1,0,0,0,0,1,0,0,0,0,"r3c1"
"602",386643491,13,6,2761,78.8857142857143,4,0,0,0,0,0,3,1,8,1,0,0,0,"r3c1"
"603",386643492,1,4,480,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"604",386643497,11,4,458,15.2666666666667,1,0,0,0,0,0,0,0,0,11,0,0,0,"r3c1"
"605",386643498,27,6,1312,15.8072289156626,7,0,0,1,0,0,1,2,2,19,0,1,1,"r3c1"
"606",386643499,8,4,198,12.375,1,0,0,0,0,0,0,0,0,8,0,0,0,"r3c1"
"607",386643525,5,6,440,31.4285714285714,3,0,0,2,0,0,0,2,0,0,0,1,0,"r3c1"
"608",386679620,1,4,480,120,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"609",386679626,3,4,460,57.5,3,1,0,0,0,0,1,0,1,0,0,0,0,"r3c1"
"610",386679627,4,4,530,40.7692307692308,2,0,0,0,0,0,0,0,3,1,0,0,0,"r3c1"
"611",386679630,2,2,852,213,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"612",386679636,68,5,4055,18.8604651162791,3,0,0,0,0,0,0,1,53,14,0,0,0,"r3c1"
"613",386715765,13,5,362,13.4074074074074,8,0,2,0,0,2,2,1,3,0,1,1,1,"r3c1"
"614",386715799,1,1,40,40,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"615",386715800,9,6,957,45.5714285714286,4,0,3,0,0,0,0,1,0,2,0,0,3,"r3c1"
"616",386751903,3,5,216,27,3,0,0,0,0,0,0,1,1,0,0,0,1,"r3c1"
"617",386751904,3,4,126,14,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c1"
"618",386751905,1,3,201,67,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"619",386751910,3,3,105,15,2,0,0,0,0,0,0,0,1,2,0,0,0,"r3c1"
"620",386751911,3,1,54,18,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c1"
"621",386751931,4,3,172,28.6666666666667,2,0,0,0,0,1,0,0,3,0,0,0,0,"r3c1"
"622",386751933,3,5,534,66.75,2,0,0,0,0,0,0,0,0,0,0,1,2,"r3c1"
"623",386751934,5,7,576,36,4,1,0,0,0,1,0,0,0,2,0,1,0,"r3c1"
"624",386751935,3,5,1260,96.9230769230769,1,0,0,0,0,0,0,0,0,0,0,0,3,"r3c1"
"625",386751936,2,3,64,12.8,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"626",386751945,19,9,4090,71.7543859649123,8,4,2,1,1,1,0,2,0,5,0,0,3,"r3c1"
"627",386751946,1,1,45,45,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"628",386751949,8,7,753,30.12,4,0,3,0,0,2,2,0,0,0,0,0,1,"r3c1"
"629",386788036,1,1,14,14,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"630",386788043,36,6,8405,80.0476190476191,9,0,1,4,0,1,8,3,12,4,0,1,2,"r3c1"
"631",386788044,2,4,768,128,2,0,0,1,0,1,0,0,0,0,0,0,0,"r3c1"
"632",386788068,4,2,112,18.6666666666667,2,2,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"633",386788069,28,5,3222,47.3823529411765,7,4,3,1,0,0,2,6,9,0,0,3,0,"r3c1"
"634",386788070,2,3,380,76,2,1,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"635",386788086,4,3,121,20.1666666666667,4,0,1,0,1,0,0,1,1,0,0,0,0,"r3c1"
"636",386824181,11,5,2257,83.5925925925926,6,0,1,3,0,0,1,1,4,0,0,0,1,"r3c1"
"637",386824182,1,3,180,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"638",386824184,4,1,110,27.5,1,0,0,0,0,0,0,0,4,0,0,0,0,"r3c1"
"639",386824185,1,6,900,150,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"640",386824205,5,6,551,27.55,3,2,0,0,0,0,0,2,0,0,0,0,1,"r3c1"
"641",386824206,28,5,3789,54.1285714285714,4,16,2,0,0,0,0,3,7,0,0,0,0,"r3c1"
"642",386824207,24,7,5199,71.2191780821918,7,7,0,5,0,0,2,2,4,1,0,3,0,"r3c1"
"643",386824209,2,5,81,11.5714285714286,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"644",386860323,3,4,48,8,3,0,0,1,0,0,0,0,1,0,1,0,0,"r3c1"
"645",386860333,5,5,1624,147.636363636364,2,0,0,0,0,0,0,2,3,0,0,0,0,"r3c1"
"646",386860341,9,3,949,45.1904761904762,3,0,0,0,0,0,0,0,0,4,0,3,2,"r3c1"
"647",386860342,4,5,1252,78.25,3,2,0,0,0,1,0,1,0,0,0,0,0,"r3c1"
"648",386860359,1,2,26,13,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"649",386896453,4,3,510,46.3636363636364,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c1"
"650",386896478,1,3,87,29,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"651",386896479,16,6,3849,66.3620689655172,8,0,0,0,2,1,2,2,4,2,0,1,2,"r3c1"
"652",386896497,1,2,110,55,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"653",386896508,2,3,190,38,2,0,0,0,0,0,0,0,0,1,0,0,1,"r3c1"
"654",386932616,76,9,16273,59.1745454545455,12,1,7,2,2,8,9,11,12,16,2,3,3,"r3c1"
"655",386932617,5,8,1869,64.448275862069,3,0,2,0,0,0,0,0,2,1,0,0,0,"r3c1"
"656",386932619,2,5,230,32.8571428571429,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"657",386968732,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"658",386968755,5,5,303,25.25,3,0,1,3,0,0,1,0,0,0,0,0,0,"r3c1"
"659",386968756,3,5,342,31.0909090909091,2,0,0,0,0,2,1,0,0,0,0,0,0,"r3c1"
"660",386968774,1,5,15,3,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"661",386968786,1,2,20,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"662",387004893,5,6,744,49.6,2,0,0,4,0,0,0,0,0,0,0,1,0,"r3c1"
"663",387041031,9,7,1590,45.4285714285714,5,1,0,2,0,0,0,3,1,2,0,0,0,"r3c1"
"664",387041032,1,4,92,23,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"665",387041051,2,1,44,22,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"666",387077169,2,5,900,90,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"667",387077198,1,6,540,90,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"668",387113307,12,7,1194,29.85,3,7,3,0,0,0,0,0,0,2,0,0,0,"r3c1"
"669",387113310,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"670",387149445,11,6,2583,60.0697674418605,7,1,1,0,0,0,2,4,1,1,0,0,1,"r3c1"
"671",387149449,5,8,1764,73.5,4,0,0,0,0,1,0,1,2,1,0,0,0,"r3c1"
"672",387149450,1,3,90,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"673",387149474,1,4,480,120,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"674",387149475,1,2,32,16,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"675",387185583,3,8,347,23.1333333333333,2,0,2,1,0,0,0,0,0,0,0,0,0,"r3c1"
"676",387185585,1,3,30,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"677",387185601,3,3,88,12.5714285714286,1,0,3,0,0,0,0,0,0,0,0,0,0,"r3c1"
"678",387221722,1,5,405,81,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"679",387221723,7,5,723,34.4285714285714,2,0,0,4,0,0,0,0,3,0,0,0,0,"r3c1"
"680",387221725,1,3,33,11,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"681",387221726,41,9,19023,132.104166666667,11,2,5,4,1,4,3,5,8,4,0,1,4,"r3c1"
"682",387221740,1,3,522,174,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"683",387221751,1,2,20,10,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"684",387257860,1,3,15,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"685",387257861,7,7,411,17.125,6,0,0,0,1,1,1,1,0,2,0,0,1,"r3c1"
"686",387257862,5,6,1936,107.555555555556,2,0,0,2,0,0,0,3,0,0,0,0,0,"r3c1"
"687",387257863,1,2,360,180,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"688",387330140,1,6,360,60,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"689",387330141,3,6,772,85.7777777777778,3,0,0,0,1,1,1,0,0,0,0,0,0,"r3c1"
"690",387366276,20,9,2898,39.6986301369863,7,1,10,0,1,3,1,2,2,0,0,0,0,"r3c1"
"691",387366277,6,4,173,13.3076923076923,1,0,6,0,0,0,0,0,0,0,0,0,0,"r3c1"
"692",387402414,3,7,277,16.2941176470588,2,0,2,0,0,0,0,0,1,0,0,0,0,"r3c1"
"693",387438552,3,5,180,12.8571428571429,2,0,2,0,0,0,0,0,1,0,0,0,0,"r3c1"
"694",387474718,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"695",387510853,1,1,10,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"696",387546968,7,4,775,51.6666666666667,5,1,0,1,0,0,0,1,3,0,0,0,1,"r3c1"
"697",387546984,4,7,1570,87.2222222222222,3,0,1,0,0,0,0,0,2,1,0,0,0,"r3c1"
"698",387546990,1,1,39,39,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"699",387546991,1,5,900,180,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"700",387546995,1,5,90,18,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"701",387583118,1,2,120,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"702",387583121,1,4,60,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"703",387583123,1,4,216,54,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"704",387583130,3,2,540,135,1,0,0,0,3,0,0,0,0,0,0,0,0,"r3c1"
"705",387583146,1,2,24,12,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"706",387583147,1,2,20,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"707",387619250,1,3,39,13,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"708",387619261,5,6,1045,58.0555555555556,4,1,0,1,0,0,0,2,0,1,0,0,0,"r3c1"
"709",387619263,14,7,2906,53.8148148148148,5,0,0,0,3,1,1,0,6,3,0,0,0,"r3c1"
"710",387655390,7,5,172,13.2307692307692,4,0,3,0,0,1,0,1,2,0,0,0,0,"r3c1"
"711",387655392,1,3,30,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"712",387655393,1,1,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"713",387655410,6,7,725,22.65625,1,6,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"714",387655413,2,3,332,83,2,0,0,0,0,0,0,0,0,1,0,0,1,"r3c1"
"715",387691530,1,2,30,15,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"716",387691548,16,6,714,10.9846153846154,1,16,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"717",387691551,2,3,304,76,2,0,0,0,0,0,0,0,1,0,0,0,1,"r3c1"
"718",387691558,1,1,87,87,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"719",387799961,4,1,360,90,1,0,0,0,0,0,0,0,4,0,0,0,0,"r3c1"
"720",387944517,7,5,750,37.5,6,0,2,1,0,0,1,0,1,1,0,0,1,"r3c1"
"721",387944518,1,7,462,66,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"722",387980655,3,3,141,28.2,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c1"
"723",388342741,2,1,170,85,2,1,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"724",390688524,4,7,2880,169.411764705882,3,2,0,0,0,0,0,1,1,0,0,0,0,"r3c1"
"725",390833073,3,5,1020,102,2,1,0,2,0,0,0,0,0,0,0,0,0,"r3c1"
"726",390833074,1,4,480,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"727",390977620,1,2,30,15,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"728",391521122,2,1,32,16,2,0,0,1,0,0,0,0,0,0,0,0,1,"r3c1"
"729",391557260,3,1,180,60,3,1,0,1,0,0,0,1,0,0,0,0,0,"r3c1"
"730",391557263,1,1,50,50,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"731",391593397,1,1,60,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"732",391629534,2,1,35,17.5,2,0,1,1,0,0,0,0,0,0,0,0,0,"r3c1"
"733",391774093,1,1,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"734",391810221,1,1,180,180,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"735",391882507,1,1,11,11,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"736",391989902,2,2,130,43.3333333333333,2,0,0,0,0,1,0,0,1,0,0,0,0,"r3c1"
"737",392026039,1,1,45,45,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"738",392062176,2,2,255,85,2,0,0,0,0,1,0,0,1,0,0,0,0,"r3c1"
"739",392098313,2,2,250,83.3333333333333,2,0,0,0,0,1,0,0,1,0,0,0,0,"r3c1"
"740",392134454,1,1,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"741",392279003,1,1,30,30,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"742",392279012,1,1,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"743",392315140,1,1,240,240,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"744",392315150,1,1,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"745",392351288,1,1,15,15,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"746",392351291,1,1,31,31,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"747",392351293,1,2,330,165,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"748",392387428,1,2,146,73,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"749",392459692,3,2,100,20,1,0,0,0,0,0,0,3,0,0,0,0,0,"r3c1"
"750",392495831,1,2,82,41,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"751",392495841,1,2,94,47,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"752",394916633,1,4,80,20,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"753",395061184,1,1,30,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"754",395205729,1,1,45,45,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"755",395530941,1,2,120,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"756",395785574,1,1,30,30,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"757",396759623,1,3,360,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"758",399795174,4,6,1398,107.538461538462,2,0,0,0,0,3,0,0,1,0,0,0,0,"r3c1"
"759",399831313,2,5,540,54,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c1"
"760",399831314,4,8,2350,111.904761904762,3,0,0,0,0,0,0,1,0,2,0,1,0,"r3c1"
"761",399831315,2,5,210,35,2,0,0,0,1,0,0,1,0,0,0,0,0,"r3c1"
"762",399867452,6,7,1080,43.2,1,0,0,0,6,0,0,0,0,0,0,0,0,"r3c1"
"763",399867455,1,7,420,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"764",400085824,2,1,45,22.5,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c1"
"765",400085825,2,1,130,65,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"766",400085826,1,1,51,51,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"767",400085828,1,1,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"768",400121962,7,1,93,13.2857142857143,3,1,0,0,0,2,0,0,0,0,4,0,0,"r3c1"
"769",400121963,1,1,15,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"770",400121966,6,1,335,55.8333333333333,3,0,0,0,3,0,0,1,0,0,2,0,0,"r3c1"
"771",400121967,4,1,46,11.5,1,0,0,0,0,4,0,0,0,0,0,0,0,"r3c1"
"772",400121969,1,1,120,120,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"773",400158099,2,1,32,16,2,0,0,0,1,0,0,1,0,0,0,0,0,"r3c1"
"774",400158109,7,1,315,45,2,0,0,1,0,0,0,0,0,0,6,0,0,"r3c1"
"775",400194237,1,1,245,245,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"776",400194239,3,2,780,156,1,0,0,0,3,0,0,0,0,0,0,0,0,"r3c1"
"777",400194246,2,1,68,34,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"778",400228839,2,6,135,16.875,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"779",400230376,4,1,117,29.25,3,0,0,0,2,1,0,0,1,0,0,0,0,"r3c1"
"780",400230379,7,3,532,44.3333333333333,4,2,0,0,0,3,0,1,1,0,0,0,0,"r3c1"
"781",400230380,2,3,155,31,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"782",400230386,3,1,202,67.3333333333333,2,0,0,0,0,1,0,2,0,0,0,0,0,"r3c1"
"783",400264980,1,2,90,45,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"784",400266514,1,1,22,22,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"785",400266517,2,1,103,51.5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"786",400266518,4,2,147,24.5,1,0,0,0,0,4,0,0,0,0,0,0,0,"r3c1"
"787",400266520,1,2,40,20,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"788",400266521,6,4,163,14.8181818181818,1,0,0,0,0,6,0,0,0,0,0,0,0,"r3c1"
"789",400266522,9,3,585,48.75,3,2,0,0,0,6,0,1,0,0,0,0,0,"r3c1"
"790",400266523,6,1,47,7.83333333333333,2,2,0,0,0,4,0,0,0,0,0,0,0,"r3c1"
"791",400266524,7,1,575,82.1428571428571,5,1,0,1,3,0,0,0,1,0,0,1,0,"r3c1"
"792",400302654,1,1,60,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"793",400302655,5,2,56,11.2,1,0,0,0,0,5,0,0,0,0,0,0,0,"r3c1"
"794",400302656,6,1,70,11.6666666666667,1,0,0,0,0,6,0,0,0,0,0,0,0,"r3c1"
"795",400302658,17,4,5637,122.54347826087,7,2,0,0,4,0,0,1,1,1,6,0,2,"r3c1"
"796",400302661,1,1,15,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"797",400338793,1,1,8,8,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"798",400338794,34,1,503,14.7941176470588,2,0,0,0,0,31,0,0,0,0,3,0,0,"r3c1"
"799",400338795,20,2,781,37.1904761904762,4,5,0,0,1,12,0,0,0,0,0,0,2,"r3c1"
"800",400338796,17,3,1686,80.2857142857143,4,0,1,0,13,2,0,0,0,0,0,0,1,"r3c1"
"801",400338797,3,1,74,24.6666666666667,2,0,0,0,1,2,0,0,0,0,0,0,0,"r3c1"
"802",400338798,2,1,34,17,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"803",400590237,1,4,840,210,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"804",400807070,1,3,360,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"805",402724085,1,1,110,110,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"806",405290400,1,1,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"807",405326538,1,4,20,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"808",405362676,3,2,840,140,2,2,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"809",405362677,1,2,30,15,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"810",409735895,1,2,360,180,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"811",411472454,1,1,64,64,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"812",411472455,2,1,524,262,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"813",411472456,1,1,72,72,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"814",411508592,1,1,104,104,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"815",411617008,2,1,147,73.5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"816",414110352,2,1,64,32,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"817",421376176,2,1,12,6,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"818",421412308,3,2,400,100,3,0,1,0,0,0,1,0,0,0,0,0,1,"r3c1"
"819",421412313,11,2,1476,77.6842105263158,5,0,0,0,0,1,0,4,4,1,0,0,1,"r3c1"
"820",421412314,3,2,459,114.75,2,0,0,0,0,0,0,0,0,1,2,0,0,"r3c1"
"821",421448454,4,2,312,39,1,0,0,0,0,0,0,4,0,0,0,0,0,"r3c1"
"822",421484594,2,1,14,7,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"823",421484597,1,2,240,120,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
