"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","10","7","1","12","11","4","5","9","6","2","3","8","square"
"1334",494667871,7,13,2659,63.3095238095238,3,0,0,3,0,0,2,0,0,0,0,2,0,"r4c2"
"1335",494667889,3,4,276,23,1,0,0,0,0,3,0,0,0,0,0,0,0,"r4c2"
"1336",494704007,2,1,48,24,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c2"
"1337",494739993,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1338",494740119,6,7,360,15,2,0,0,0,4,0,0,2,0,0,0,0,0,"r4c2"
"1339",494740148,1,1,90,90,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1340",494740149,1,5,160,32,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1341",494776251,2,7,1260,90,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1342",494776288,4,4,698,53.6923076923077,3,0,0,0,0,1,0,2,0,1,0,0,0,"r4c2"
"1343",494776289,2,2,112,28,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c2"
"1344",494776292,2,3,66,11,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1345",494812718,2,2,492,123,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1346",494848390,1,6,1200,200,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1347",494848416,3,9,269,24.4545454545455,3,1,0,1,0,1,0,0,0,0,0,0,0,"r4c2"
"1348",494848556,4,2,72,9,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1349",494848557,1,1,6,6,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1350",494848850,1,14,840,60,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1351",494849082,3,6,540,30,1,3,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1352",494849083,3,6,1800,100,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"1353",494884613,1,13,2340,180,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1354",494920685,1,2,60,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1355",494920852,2,1,10,5,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c2"
"1356",494920853,7,4,154,11,2,0,0,0,4,3,0,0,0,0,0,0,0,"r4c2"
"1357",494956919,1,2,18,9,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1358",494956969,3,1,33,11,1,0,0,0,0,0,0,3,0,0,0,0,0,"r4c2"
"1359",494956988,2,1,6,3,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1360",494993104,1,3,15,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1361",495029169,2,5,1200,120,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1362",495029239,8,18,6122,107.40350877193,2,4,0,0,0,0,0,4,0,0,0,0,0,"r4c2"
"1363",495029240,34,26,11275,55.8168316831683,4,0,0,29,2,1,0,2,0,0,0,0,0,"r4c2"
"1364",495029243,1,1,54,54,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"1365",495065371,3,3,306,34,1,0,0,0,0,0,0,3,0,0,0,0,0,"r4c2"
"1366",495065378,6,11,1046,52.3,2,0,0,2,0,0,0,4,0,0,0,0,0,"r4c2"
"1367",495065385,1,10,480,48,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1368",495101470,3,5,75,5,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1369",495137548,1,9,1188,132,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1370",495173798,9,14,2267,64.7714285714286,2,2,0,0,0,0,0,7,0,0,0,0,0,"r4c2"
"1371",495209860,1,2,60,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1372",495209865,2,9,1620,90,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1373",495282139,2,4,160,20,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1374",495282140,3,2,30,5,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1375",495282150,2,9,270,15,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1376",495282240,2,5,76,9.5,2,0,0,1,1,0,0,0,0,0,0,0,0,"r4c2"
"1377",495318282,1,2,480,240,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1378",495318285,3,4,492,41,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1379",495318287,1,7,140,20,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1380",495318378,12,9,303,8.18918918918919,4,0,0,1,0,4,0,0,0,0,3,4,0,"r4c2"
"1381",495354397,15,5,2840,81.1428571428571,1,0,0,0,0,0,0,0,0,0,0,15,0,"r4c2"
"1382",495390451,1,4,100,25,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1383",495390522,1,8,1760,220,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1384",495391144,1,10,300,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1385",495426592,1,9,972,108,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1386",495426593,1,4,180,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1387",495426669,1,6,750,125,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1388",495426694,5,2,330,33,1,0,0,0,0,0,0,0,0,0,0,5,0,"r4c2"
"1389",495426703,2,4,126,18,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1390",495462785,1,7,1960,280,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1391",495462842,3,5,540,36,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1392",495498932,1,4,120,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1393",495534999,2,7,1440,160,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1394",495535071,3,7,635,70.5555555555556,2,0,0,0,1,0,0,0,0,0,0,2,0,"r4c2"
"1395",495607270,1,3,225,75,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1396",495715978,1,1,78,78,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1397",495751932,1,1,10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1398",495751952,6,14,423,16.2692307692308,3,0,0,2,2,0,0,0,0,0,0,2,0,"r4c2"
"1399",495751965,1,5,410,82,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1400",495752116,1,3,51,17,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1401",495788126,1,6,210,35,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1402",495788689,2,12,2820,148.421052631579,2,1,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1403",495824156,4,4,222,18.5,1,0,0,0,0,0,0,0,0,0,4,0,0,"r4c2"
"1404",495824157,2,1,42,21,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1405",495824607,1,3,270,90,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1406",495860290,4,8,544,34,2,0,0,0,0,0,0,0,1,0,3,0,0,"r4c2"
"1407",495860924,1,1,7,7,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1408",495932568,1,2,32,16,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1409",495932596,3,6,1802,225.25,2,0,0,0,0,0,1,0,0,0,0,2,0,"r4c2"
"1410",495932597,1,3,48,16,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1411",495968737,2,7,486,60.75,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1412",495968738,4,13,557,27.85,3,0,0,0,0,0,1,0,0,0,2,1,0,"r4c2"
"1413",496004877,2,5,642,128.4,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1414",496005515,1,4,360,90,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"1415",496041015,1,8,672,84,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1416",496041629,3,9,1620,60,1,0,0,0,0,0,3,0,0,0,0,0,0,"r4c2"
"1417",496077287,3,4,528,44,1,0,0,0,3,0,0,0,0,0,0,0,0,"r4c2"
"1418",496113698,43,33,22464,133.714285714286,11,2,1,7,6,9,0,4,5,1,2,3,3,"r4c2"
"1419",496113708,3,6,552,61.3333333333333,1,0,0,0,0,0,0,3,0,0,0,0,0,"r4c2"
"1420",496113731,1,6,252,42,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1421",496113732,3,1,39,13,1,0,0,0,0,3,0,0,0,0,0,0,0,"r4c2"
"1422",496113927,6,8,1488,62,4,2,0,1,0,0,2,0,1,0,0,0,0,"r4c2"
"1423",496149428,6,4,2160,90,1,0,0,0,0,0,0,0,0,0,0,6,0,"r4c2"
"1424",496150062,1,4,40,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1425",496185478,1,6,348,58,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1426",496185531,1,3,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1427",496185566,1,10,960,96,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1428",496186183,38,23,26156,77.8452380952381,8,17,0,2,3,5,0,5,0,0,2,3,1,"r4c2"
"1429",496221670,1,3,39,13,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1430",496221704,1,7,560,80,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1431",496258459,7,7,945,27,2,4,0,0,3,0,0,0,0,0,0,0,0,"r4c2"
"1432",496258460,9,16,3295,57.8070175438597,4,5,0,1,2,0,0,0,0,0,0,0,1,"r4c2"
"1433",496258477,4,4,1190,108.181818181818,2,3,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1434",496293874,1,4,240,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1435",496293981,8,8,5170,90.7017543859649,1,0,0,0,0,0,0,0,0,0,0,8,0,"r4c2"
"1436",496294159,1,1,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1437",496294597,4,17,5574,118.595744680851,2,0,0,0,0,1,0,0,3,0,0,0,0,"r4c2"
"1438",496294600,2,8,960,60,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"1439",496294606,4,10,1860,60,2,3,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1440",496294614,1,2,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1441",496294615,1,3,60,20,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"1442",496330014,1,3,180,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1443",496330741,1,9,540,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1444",496330747,29,24,9921,55.1166666666667,10,10,2,1,1,0,1,7,4,1,0,1,1,"r4c2"
"1445",496366873,2,8,3840,240,1,0,0,0,0,2,0,0,0,0,0,0,0,"r4c2"
"1446",496366878,6,17,7320,98.9189189189189,2,0,0,0,0,1,0,0,5,0,0,0,0,"r4c2"
"1447",496366879,1,5,190,38,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1448",496366884,1,3,15,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1449",496366885,3,4,76,10.8571428571429,3,1,0,0,0,0,0,0,1,0,0,0,1,"r4c2"
"1450",496366886,8,9,1056,40.6153846153846,4,1,2,0,0,0,0,0,3,0,0,0,2,"r4c2"
"1451",496402398,12,4,828,23,1,0,0,0,0,0,0,0,0,0,0,12,0,"r4c2"
"1452",496402481,1,2,8,4,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1453",496403015,2,2,480,120,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"1454",496403016,16,4,945,47.25,3,0,0,0,0,13,0,2,1,0,0,0,0,"r4c2"
"1455",496403017,6,10,842,30.0714285714286,3,0,0,0,0,1,0,0,4,0,0,0,1,"r4c2"
"1456",496403018,34,23,7967,44.7584269662921,7,11,0,4,0,8,0,3,5,0,1,0,2,"r4c2"
"1457",496403019,49,20,22212,87.7944664031621,9,11,7,5,0,5,0,6,4,2,6,0,3,"r4c2"
"1458",496403020,5,7,118,9.83333333333333,2,0,0,0,0,4,0,0,0,0,1,0,0,"r4c2"
"1459",496403022,75,19,12665,34.5095367847411,10,27,4,8,5,11,0,15,1,0,2,1,1,"r4c2"
"1460",496403023,19,6,729,19.7027027027027,7,6,2,0,0,4,0,4,1,1,0,1,0,"r4c2"
"1461",496403024,221,31,29894,32.814489571899,12,53,4,15,17,39,14,28,15,12,3,10,11,"r4c2"
"1462",496403025,43,18,6479,32.8883248730964,7,20,0,5,1,0,0,13,1,1,0,0,2,"r4c2"
"1463",496403026,6,7,1830,76.25,2,0,0,3,0,3,0,0,0,0,0,0,0,"r4c2"
"1464",496403027,5,5,692,69.2,5,0,1,1,1,0,0,0,0,1,0,0,1,"r4c2"
"1465",496403028,79,22,31518,98.1869158878505,12,14,2,9,4,12,6,14,2,4,5,2,5,"r4c2"
"1466",496439143,1,7,693,99,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1467",496439156,67,26,38147,101.725333333333,12,10,1,11,7,9,5,8,8,1,1,2,4,"r4c2"
"1468",496439157,3,3,189,37.8,3,1,0,0,0,1,0,0,0,0,0,0,1,"r4c2"
"1469",496439160,222,35,74220,70.2840909090909,12,25,11,17,16,32,12,39,25,9,14,19,3,"r4c2"
"1470",496439161,56,14,11708,66.1468926553672,11,14,8,2,3,5,1,4,3,6,7,0,3,"r4c2"
"1471",496439162,24,12,2817,42.6818181818182,9,1,2,5,0,2,2,8,1,0,0,2,1,"r4c2"
"1472",496474689,1,1,30,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1473",496475137,2,2,60,15,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c2"
"1474",496475283,1,3,183,61,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1475",496475300,1,2,80,40,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1476",496510667,1,1,25,25,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1477",496510812,1,2,240,120,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1478",496511424,1,3,120,40,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1479",496511438,1,12,2880,240,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1480",496546805,1,2,180,90,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1481",496546808,1,7,140,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1482",496546809,5,4,200,10,1,0,0,0,5,0,0,0,0,0,0,0,0,"r4c2"
"1483",496547021,2,1,24,12,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1484",496547022,2,1,18,9,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1485",496582943,3,13,1710,90,2,0,0,0,0,1,0,0,0,0,0,2,0,"r4c2"
"1486",496582945,1,4,80,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1487",496582946,30,23,24305,135.027777777778,8,6,0,1,11,2,1,0,3,0,4,2,0,"r4c2"
"1488",496619083,1,3,135,45,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1489",496619084,1,2,20,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1490",496619229,5,13,1027,48.9047619047619,3,2,0,0,0,0,1,0,0,0,0,2,0,"r4c2"
"1491",496619826,1,7,1680,240,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"1492",496655354,1,4,364,91,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1493",496655357,1,4,120,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1494",496655360,13,6,3528,86.0487804878049,1,0,0,0,0,0,0,0,0,0,0,13,0,"r4c2"
"1495",496691499,1,5,725,145,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1496",496691501,2,2,60,20,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1497",496691502,6,3,306,17,1,0,0,0,0,0,0,0,0,0,0,6,0,"r4c2"
"1498",496691504,5,1,1205,241,1,0,0,0,0,0,0,0,0,0,0,5,0,"r4c2"
"1499",496727627,7,18,4525,145.967741935484,2,0,0,0,0,3,0,0,0,0,0,4,0,"r4c2"
"1500",496727637,2,7,384,38.4,2,1,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1501",496727638,2,3,270,90,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"1502",496727640,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1503",496727644,6,3,486,27,1,0,0,0,0,0,0,0,0,0,0,6,0,"r4c2"
"1504",496763659,1,4,360,90,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1505",496763770,1,2,162,81,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1506",496764055,2,5,78,13,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1507",496799901,1,9,288,32,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1508",496800485,1,2,120,60,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"1509",496836046,1,6,564,94,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1510",496836048,1,9,396,44,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1511",496836049,1,6,318,53,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1512",496836052,1,5,115,23,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1513",496836116,2,1,48,24,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1514",496836327,1,3,69,23,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1515",496872192,1,2,164,82,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1516",496872193,1,4,64,16,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1517",496872195,5,13,1543,53.2068965517241,2,4,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1518",496872251,2,3,342,57,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1519",496872470,1,5,120,24,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1520",496980613,2,5,300,30,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1521",496980669,5,6,804,47.2941176470588,1,0,0,0,0,0,0,0,0,0,0,5,0,"r4c2"
"1522",496980675,3,2,68,17,1,0,0,0,0,0,0,0,0,0,3,0,0,"r4c2"
"1523",496981248,2,4,1800,300,2,0,0,1,0,0,0,0,0,0,0,1,0,"r4c2"
"1524",496981249,36,8,17809,189.457446808511,5,0,0,13,6,3,0,0,0,0,11,3,0,"r4c2"
"1525",497016823,3,9,432,16,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1526",497017387,1,2,80,40,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1527",497088899,8,9,975,40.625,3,0,0,1,0,0,0,0,0,0,1,6,0,"r4c2"
"1528",497089027,6,1,120,20,1,0,0,0,0,0,0,0,0,0,0,6,0,"r4c2"
"1529",497125158,7,7,758,22.2941176470588,1,0,0,0,0,0,0,0,0,0,0,7,0,"r4c2"
"1530",497197323,3,6,1944,108,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1531",497197442,2,5,52,7.42857142857143,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
"1532",497197710,1,3,33,11,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1533",497342052,3,3,117,13,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1534",497342053,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1535",497342099,2,1,34,17,1,0,2,0,0,0,0,0,0,0,0,0,0,"r4c2"
"1536",497522741,3,1,21,7,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1537",497595499,2,9,5400,300,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1538",497595505,2,3,120,20,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1539",497631712,1,5,1500,300,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1540",497703428,1,5,25,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1541",497703914,2,10,320,16,1,0,0,0,0,0,0,0,2,0,0,0,0,"r4c2"
"1542",497703918,2,5,70,7,1,0,0,0,0,0,0,0,2,0,0,0,0,"r4c2"
"1543",497703970,3,1,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"1544",497740112,3,3,1440,160,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"1545",497776091,1,2,30,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"1546",497776191,4,2,32,5.33333333333333,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1547",497812328,2,4,328,41,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1548",498028473,2,7,2114,151,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"1549",498064610,44,15,48803,134.074175824176,1,0,0,0,44,0,0,0,0,0,0,0,0,"r4c2"
"1550",498136882,1,9,2160,240,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"1551",498173249,3,2,150,25,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1552",498209286,3,8,931,66.5,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"1553",498245426,1,6,84,14,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1554",498462350,2,3,18,3,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1555",498462383,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"1556",498498487,2,2,20,5,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1557",498570749,2,1,8,4,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1558",498570751,11,8,426,12.5294117647059,2,0,0,9,0,0,0,0,0,0,2,0,0,"r4c2"
"1559",498606873,1,2,120,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1560",498606884,1,3,192,64,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1561",498606887,1,4,160,40,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"1562",498606890,1,8,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1563",498643014,2,4,1048,131,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1564",498643018,1,1,65,65,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1565",498643021,2,2,96,24,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1566",498643022,2,1,58,29,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1567",498643023,2,7,424,53,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1568",498643024,2,4,85,21.25,2,0,0,1,0,0,0,0,0,0,1,0,0,"r4c2"
"1569",498643028,2,7,492,70.2857142857143,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1570",498643035,2,7,70,5,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1571",498679156,2,2,14,7,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1572",498679159,3,4,813,135.5,2,0,0,2,0,0,0,0,0,0,1,0,0,"r4c2"
"1573",498679162,3,7,552,46,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1574",498679164,1,1,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1575",498679170,5,7,1628,148,2,0,0,2,0,0,0,0,0,0,3,0,0,"r4c2"
"1576",498715295,9,9,1780,68.4615384615385,2,0,0,8,0,0,0,0,0,0,1,0,0,"r4c2"
"1577",498715302,1,3,12,4,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1578",498715304,1,2,180,90,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1579",498787505,1,8,496,62,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1580",498787574,4,1,36,9,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1581",498823599,6,6,72,4,1,0,0,0,0,0,0,0,0,0,0,6,0,"r4c2"
"1582",498823601,3,7,567,27,1,0,0,0,0,0,0,0,0,0,0,3,0,"r4c2"
"1583",498823698,4,2,47,11.75,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1584",498823711,4,1,28,7,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1585",498823802,1,3,27,9,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"1586",498859833,1,1,15,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1587",498859847,4,1,40,10,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1588",498859850,4,1,12,3,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1589",498859863,7,12,338,11.6551724137931,2,0,0,0,0,0,0,0,0,0,6,1,0,"r4c2"
"1590",498859864,6,10,2880,68.5714285714286,1,0,0,0,0,0,0,0,0,0,6,0,0,"r4c2"
"1591",498859865,3,5,1515,101,1,0,0,0,3,0,0,0,0,0,0,0,0,"r4c2"
"1592",498859941,2,5,25,5,2,0,0,0,1,0,0,0,0,0,1,0,0,"r4c2"
"1593",498895869,1,13,1209,93,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1594",498895986,4,2,40,5,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1595",498895989,2,2,56,14,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1596",498895991,2,2,60,15,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"1597",498896001,4,4,76,9.5,2,0,0,0,0,2,0,0,0,0,0,2,0,"r4c2"
"1598",498896079,6,6,189,8.21739130434783,2,1,0,5,0,0,0,0,0,0,0,0,0,"r4c2"
"1599",498932087,2,10,643,42.8666666666667,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1600",498932128,3,4,52,6.5,2,0,0,2,0,0,0,0,0,0,1,0,0,"r4c2"
"1601",498932217,9,8,293,8.61764705882353,4,0,0,0,1,4,3,0,1,0,0,0,0,"r4c2"
"1602",498968258,4,2,232,29,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c2"
"1603",498968259,1,1,25,25,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1604",498968260,1,5,360,72,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"1605",498968262,2,2,52,13,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"1606",498968265,4,8,1281,64.05,1,0,0,0,0,0,0,0,0,0,4,0,0,"r4c2"
"1607",498968267,1,1,6,6,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"1608",498968273,2,1,40,20,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c2"
