"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","5","10","1","2","4","9","12","6","11","8","7","3","square"
"279",531825115,1,8,160,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"280",531825151,1,24,15120,105,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"281",531897337,1,1,124,31,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"282",531969501,1,4,336,21,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"283",532113796,3,19,7800,46.4285714285714,2,0,0,1,0,0,2,0,0,0,0,0,0,"r4c2"
"284",532113830,2,8,1144,22,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"285",532294196,2,11,3642,46.6923076923077,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"286",532438527,2,7,1350,27,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"287",532546774,2,11,2352,32.6666666666667,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"288",532618939,2,6,1296,36,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c2"
"289",532690872,1,2,80,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"290",533160063,1,9,8640,240,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"291",533196145,1,1,80,20,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"292",533340358,2,33,15360,103.783783783784,2,1,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"293",533376442,1,13,3120,60,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"294",533485212,1,6,644,23,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"295",533629133,1,11,2200,50,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"296",533701297,3,7,12198,265.173913043478,2,0,0,1,0,2,0,0,0,0,0,0,0,"r4c2"
"297",533845634,1,1,20,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"298",533881712,1,1,90,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"299",533882113,1,11,3960,90,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"300",533989963,1,14,6720,120,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"301",533990362,3,21,8880,88.8,2,0,2,0,0,0,1,0,0,0,0,0,0,"r4c2"
"302",534026046,1,6,1680,70,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"303",534026047,1,4,960,60,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"304",534026442,2,5,440,22,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"305",534026444,1,6,1200,50,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"306",534062525,1,1,480,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"307",534062526,2,42,57000,276.699029126214,2,1,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"308",534062527,2,17,3960,47.1428571428571,2,0,0,0,1,0,0,1,0,0,0,0,0,"r4c2"
"309",534098213,2,21,9480,100.851063829787,2,0,0,1,0,0,0,0,0,0,0,0,1,"r4c2"
"310",534134295,18,43,63154,152.545893719807,6,0,1,3,0,3,0,2,0,1,0,0,8,"r4c2"
"311",534134296,1,3,2880,240,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"312",534386877,1,5,240,12,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"313",535072700,2,14,876,8.58823529411765,2,1,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"314",535469376,1,19,20520,180,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"315",535541547,1,12,2664,37,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"316",535541552,1,9,2484,46,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"317",535938493,3,16,2700,26.4705882352941,2,0,0,2,0,0,0,1,0,0,0,0,0,"r4c2"
"318",536407833,4,28,53634,176.427631578947,3,2,0,0,0,1,0,0,0,0,0,1,0,"r4c2"
"319",536516058,1,11,1980,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"320",536551816,2,5,1700,85,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"321",536552139,5,26,1696,8.15384615384615,2,0,4,0,0,0,0,0,0,1,0,0,0,"r4c2"
"322",536588221,1,6,1080,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"323",536624303,1,18,21600,300,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"324",536624330,3,26,15826,65.396694214876,3,0,0,0,1,0,0,1,0,0,1,0,0,"r4c2"
"325",536660385,4,16,3376,28.1333333333333,2,0,3,0,0,0,0,0,0,0,0,0,1,"r4c2"
"326",536696466,1,6,576,24,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"327",536732581,1,1,60,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c2"
"328",536732582,2,12,5652,52.3333333333333,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"329",536768664,2,3,240,15,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c2"
"330",537093416,2,13,5760,60,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"331",537165297,2,13,6480,120,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"332",537237475,1,5,600,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c2"
"333",537273558,1,6,360,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"334",537454202,5,13,4430,42.5961538461538,4,1,0,1,2,0,0,0,0,0,1,0,0,"r4c2"
"335",537598528,1,2,136,17,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"336",537670476,1,9,2160,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"337",537706558,2,11,3960,66,2,0,0,0,0,0,1,0,0,0,0,0,1,"r4c2"
"338",537706773,1,1,20,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"339",537778709,2,19,12840,139.565217391304,2,1,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"340",537778736,1,21,10920,130,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"341",537778941,1,3,648,54,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"342",537814738,4,49,35862,81.1357466063348,3,1,2,0,0,0,0,0,0,1,0,0,0,"r4c2"
"343",537814775,6,35,64284,193.626506024096,4,2,1,0,0,0,2,0,0,0,0,1,0,"r4c2"
"344",537814780,6,8,524,14.5555555555556,2,1,0,0,0,0,0,0,5,0,0,0,0,"r4c2"
"345",537814800,1,17,9180,135,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"346",537850834,1,3,300,25,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"347",537850856,2,34,43500,213.235294117647,2,0,0,1,0,0,1,0,0,0,0,0,0,"r4c2"
"348",537850857,5,40,54180,131.504854368932,4,0,1,0,0,0,1,2,0,1,0,0,0,"r4c2"
"349",537850860,1,22,8580,65,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"350",537850861,9,9,1752,20.8571428571429,3,2,0,5,0,0,0,0,2,0,0,0,0,"r4c2"
"351",537850884,1,2,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"352",537886902,2,46,51680,211.803278688525,2,1,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"353",537886914,1,10,360,6,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"354",537886918,1,2,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"355",537886942,82,90,1074426,143.986330742428,12,3,4,24,8,4,10,13,4,5,3,1,3,"r4c2"
"356",537886943,1,9,720,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"357",537923013,1,1,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"358",537923021,2,17,8400,120,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"359",537923022,27,59,167746,90.2831001076426,8,0,4,13,1,1,2,2,0,3,1,0,0,"r4c2"
"360",537923024,23,74,189132,165.905263157895,9,1,5,4,5,1,1,0,0,1,0,1,4,"r4c2"
"361",537923027,1,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"362",537923279,1,9,1224,34,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"363",537959086,1,6,792,22,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"364",537959088,1,21,8190,65,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"365",537959092,1,4,648,27,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"366",537959108,1,4,360,15,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c2"
"367",537959109,1,1,20,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"368",537959164,1,3,96,8,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"369",537959364,1,5,300,15,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"370",537995152,1,17,2720,40,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"371",537995443,1,11,2970,45,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"372",537995446,2,29,26942,130.78640776699,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"373",538031527,2,6,1560,60,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"374",538031529,1,10,1200,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"375",538067332,1,9,4680,130,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"376",538067353,1,19,11400,150,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"377",538067609,2,20,22128,131.714285714286,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"378",538103691,1,15,6570,73,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"379",538175569,1,8,480,15,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c2"
"380",538175597,3,34,27666,99.5179856115108,2,1,2,0,0,0,0,0,0,0,0,0,0,"r4c2"
"381",538211668,1,3,96,8,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"382",538247611,1,8,2496,78,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"383",538247733,1,11,2640,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"384",538247750,2,8,2040,60,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"385",538283815,1,2,240,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"386",538319897,2,8,688,17.2,2,0,1,0,0,0,0,1,0,0,0,0,0,"r4c2"
"387",538392043,1,6,768,32,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"388",538428123,1,1,240,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"389",538428125,6,22,26056,130.28,4,0,1,3,0,0,0,1,0,0,1,0,0,"r4c2"
"390",538464211,1,12,5280,110,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"391",538500295,12,34,98338,171.91958041958,6,1,1,4,3,2,0,1,0,0,0,0,0,"r4c2"
"392",539402404,2,9,6000,115.384615384615,2,0,1,0,0,0,0,0,0,1,0,0,0,"r4c2"
"393",539438487,1,10,2400,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"394",539546735,2,10,750,12.5,1,0,0,0,0,0,0,0,0,0,0,0,2,"r4c2"
"395",539582818,1,2,60,5,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"396",539618901,4,25,18600,97.8947368421053,1,0,0,0,0,0,0,0,0,4,0,0,0,"r4c2"
"397",539654983,2,3,42,2.33333333333333,2,0,0,0,0,1,0,0,0,0,0,0,1,"r4c2"
"398",539654984,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"399",539691066,1,8,480,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"400",539691067,1,6,1188,33,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"401",539727150,1,3,108,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"402",539799316,1,6,720,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"403",539835398,2,6,1120,24.3478260869565,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c2"
"404",539835399,2,8,660,11,1,0,0,0,0,0,0,0,0,0,0,0,2,"r4c2"
"405",539907529,1,15,7200,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"406",539907560,4,9,4980,75.4545454545455,1,0,0,0,0,0,0,0,0,0,0,0,4,"r4c2"
"407",539907569,1,9,3600,100,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"408",539943621,9,46,17840,35.3968253968254,6,0,1,0,0,1,1,3,0,2,1,0,0,"r4c2"
"409",539943646,1,13,2340,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"410",539943647,5,22,2776,14.4583333333333,4,0,0,0,0,1,0,1,0,2,0,0,1,"r4c2"
"411",539979730,4,13,1682,19.5581395348837,2,0,0,0,0,1,0,0,0,3,0,0,0,"r4c2"
"412",539979731,2,9,426,6.45454545454545,2,0,0,0,0,0,0,0,0,1,0,0,1,"r4c2"
"413",539979732,3,12,2364,29.55,1,0,0,0,0,0,0,0,0,3,0,0,0,"r4c2"
"414",540015815,1,8,1024,32,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"415",540051872,1,10,2400,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"416",540051898,1,4,240,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"417",540087952,1,2,120,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"418",540087959,5,27,22776,107.433962264151,4,0,2,0,0,0,1,1,0,1,0,0,0,"r4c2"
"419",540087981,1,3,180,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"420",540124035,1,1,20,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"421",540160115,2,5,1212,50.5,2,0,0,0,0,0,1,0,0,0,1,0,0,"r4c2"
"422",540160121,1,10,4800,120,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"423",540196150,1,1,12,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"424",540196184,2,5,1520,54.2857142857143,2,0,0,1,0,0,0,0,0,0,0,0,1,"r4c2"
"425",540196196,3,7,616,11.4074074074074,2,0,0,0,0,0,1,0,0,2,0,0,0,"r4c2"
"426",540196221,2,5,1200,60,2,0,0,0,0,1,0,0,0,0,1,0,0,"r4c2"
"427",540196223,1,6,180,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"428",540232206,1,2,360,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"429",540232278,1,1,90,15,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"430",540232279,1,2,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"431",540268352,1,6,3600,150,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"432",540304438,11,35,45832,102.762331838565,3,0,2,0,0,0,4,0,0,5,0,0,0,"r4c2"
"433",540304450,1,7,3360,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"434",540304712,3,27,64302,217.236486486486,3,0,0,0,0,0,1,0,0,0,1,1,0,"r4c2"
"435",540340526,17,58,40888,74.3418181818182,7,0,1,4,1,0,1,1,0,5,0,0,4,"r4c2"
"436",540340527,4,4,1204,50.1666666666667,2,0,0,3,0,1,0,0,0,0,0,0,0,"r4c2"
"437",540340530,1,1,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"438",540340549,7,51,33548,86.9119170984456,3,0,0,2,0,0,2,0,0,0,0,0,3,"r4c2"
"439",540376631,1,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"440",540376718,1,5,60,2,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"441",540412682,1,16,8640,90,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"442",540412690,1,5,120,4,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"443",540412692,3,6,700,25,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"444",540412693,10,51,85892,159.650557620818,6,0,4,1,1,1,0,0,0,1,0,0,2,"r4c2"
"445",540412809,1,2,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"446",540448746,9,29,23764,107.045045045045,4,0,0,5,0,1,0,2,0,0,0,0,1,"r4c2"
"447",540448771,1,3,96,8,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"448",540448773,2,18,3172,34.4782608695652,2,0,0,0,1,0,1,0,0,0,0,0,0,"r4c2"
"449",540448774,2,6,1360,56.6666666666667,1,0,2,0,0,0,0,0,0,0,0,0,0,"r4c2"
"450",540448775,2,10,2088,52.2,1,0,2,0,0,0,0,0,0,0,0,0,0,"r4c2"
"451",540448790,5,7,1284,18.3428571428571,3,0,0,1,0,0,2,0,0,2,0,0,0,"r4c2"
"452",540448797,1,3,90,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"453",540484852,5,17,2118,17.0806451612903,3,0,0,0,1,1,0,0,0,3,0,0,0,"r4c2"
"454",540484853,1,8,640,20,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"455",540484858,1,7,1764,63,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"456",540484934,1,6,720,30,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"457",540485007,1,11,1100,25,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"458",540520921,3,10,2760,60,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"459",540520925,1,2,120,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"460",540520932,2,6,2000,50,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"461",540520933,1,4,640,40,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"462",540520935,4,17,3680,31.7241379310345,2,0,1,0,0,0,0,0,0,3,0,0,0,"r4c2"
"463",540520936,4,11,2952,35.1428571428571,2,0,2,0,2,0,0,0,0,0,0,0,0,"r4c2"
"464",540520937,1,2,560,70,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"465",540520941,13,51,64002,106.31561461794,6,0,3,6,1,0,1,0,0,1,0,0,1,"r4c2"
"466",540520942,3,16,6120,60,2,0,0,0,1,0,0,0,0,2,0,0,0,"r4c2"
"467",540520961,1,1,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"468",540521071,1,4,96,6,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"469",540521092,1,5,750,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"470",540557003,1,8,5760,180,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"471",540557014,1,4,1280,80,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"472",540557016,1,2,480,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"473",540557018,1,7,3360,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"474",540557022,1,3,720,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"475",540557024,1,7,2800,100,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"476",540557038,1,13,6240,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"477",540557039,1,3,252,14,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"478",540557043,1,4,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"479",540593096,8,32,9232,30.1699346405229,5,0,0,0,1,1,2,1,0,3,0,0,0,"r4c2"
"480",540593097,1,5,1400,70,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"481",540593098,1,4,480,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"482",540629175,1,5,800,40,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"483",540629177,1,6,756,21,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"484",540629207,1,4,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"485",540665255,3,9,5200,92.8571428571429,2,0,0,1,0,0,0,0,0,2,0,0,0,"r4c2"
"486",540665258,5,19,9792,58.2857142857143,4,0,1,0,1,1,0,0,0,2,0,0,0,"r4c2"
"487",540665346,1,2,120,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"488",540701331,2,8,6000,107.142857142857,2,0,0,0,0,0,0,1,0,0,0,0,1,"r4c2"
"489",540701338,1,3,180,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"490",540737413,1,3,360,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"491",540773505,8,37,15320,45.8682634730539,5,0,1,0,1,3,0,0,0,1,0,0,2,"r4c2"
"492",540809588,6,20,11816,60.2857142857143,3,0,1,2,0,0,0,0,0,3,0,0,0,"r4c2"
"493",540809656,3,20,11088,132,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c2"
"494",540845660,20,48,92828,114.886138613861,8,0,2,4,2,3,1,2,0,3,0,0,3,"r4c2"
"495",540845670,3,12,1536,25.6,3,0,1,0,0,0,1,0,0,0,0,0,1,"r4c2"
"496",540845703,1,2,60,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"497",540881743,4,16,13268,79.9277108433735,2,0,1,0,0,0,0,0,0,3,0,0,0,"r4c2"
"498",540881753,1,1,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"499",540881760,1,7,2520,90,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"500",540881763,1,6,720,30,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"501",540881835,1,1,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"502",540917826,1,3,1440,120,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"503",540954178,5,27,11676,39.986301369863,3,0,0,0,0,0,2,0,0,1,2,0,0,"r4c2"
"504",540990260,3,24,5360,28.5106382978723,3,0,0,1,1,0,0,0,0,0,0,0,1,"r4c2"
"505",541026086,2,8,440,10,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c2"
"506",541026343,2,25,8804,56.4358974358974,2,0,0,1,1,0,0,0,0,0,0,0,0,"r4c2"
"507",541062166,1,3,1080,90,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"508",541098250,1,1,90,15,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c2"
"509",541098251,8,23,9786,41.8205128205128,6,0,1,2,2,1,0,0,0,0,1,0,1,"r4c2"
"510",541134329,5,27,20880,180,1,0,0,5,0,0,0,0,0,0,0,0,0,"r4c2"
"511",541170416,1,4,400,25,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"512",541278663,11,33,26328,65.4925373134328,4,0,2,5,2,0,0,0,0,2,0,0,0,"r4c2"
"513",541314746,4,28,24616,90.5,2,0,0,0,0,0,0,1,0,3,0,0,0,"r4c2"
"514",541350836,1,5,750,25,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"515",541386959,9,28,8892,54.219512195122,4,0,0,3,0,0,0,1,0,4,0,0,1,"r4c2"
"516",541459106,2,15,2160,23.4782608695652,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c2"
"517",541495185,1,34,18360,135,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"518",541495186,2,42,22320,124,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c2"
"519",541531285,2,16,1782,17.4705882352941,2,0,0,0,0,0,1,0,0,1,0,0,0,"r4c2"
"520",541532172,8,33,95424,147.259259259259,4,0,2,3,1,0,0,2,0,0,0,0,0,"r4c2"
"521",541532207,1,7,3248,116,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"522",541532213,1,8,2304,72,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"523",541568256,3,35,67552,222.210526315789,2,0,1,0,0,0,0,0,0,0,0,0,2,"r4c2"
"524",541568277,10,25,46392,188.585365853659,1,0,0,10,0,0,0,0,0,0,0,0,0,"r4c2"
"525",541568289,1,21,19320,230,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"526",541568297,1,17,5032,74,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"527",541603605,1,13,2340,45,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"528",541604337,1,3,360,20,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"529",541604371,1,11,4752,108,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"530",541604380,1,4,304,19,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"531",541640446,3,24,32280,164.69387755102,2,0,0,2,0,0,0,0,0,1,0,0,0,"r4c2"
"532",541675585,1,12,8592,179,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"533",541676489,1,11,10560,240,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c2"
"534",541676493,1,6,552,23,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"535",541676547,1,23,9568,104,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"536",541748655,2,9,4066,107,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"537",541748656,12,34,74610,165.8,2,0,0,8,0,0,0,0,0,4,0,0,0,"r4c2"
"538",541748657,2,24,36408,211.674418604651,1,0,0,0,0,0,0,0,0,0,0,0,2,"r4c2"
"539",541748659,1,10,680,17,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"540",541748702,1,4,1440,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c2"
"541",541748703,1,15,6900,115,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c2"
"542",541783862,1,13,936,12,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c2"
"543",541856027,9,34,16144,50.45,6,0,0,1,0,1,1,3,0,1,0,0,2,"r4c2"
"544",541964154,1,3,120,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"545",541964250,1,4,80,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"546",541964443,1,22,4400,50,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
"547",542000308,1,4,960,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"548",542072520,1,3,96,8,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"549",542108603,1,5,460,23,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c2"
"550",542217943,2,31,22480,127.727272727273,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c2"
"551",542290093,1,11,880,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"552",542290094,1,8,320,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c2"
"553",542361180,2,11,636,8.83333333333333,2,0,0,0,0,1,0,0,0,0,0,0,1,"r4c2"
"554",542397253,2,16,2020,25.25,2,0,0,1,0,0,1,0,0,0,0,0,0,"r4c2"
"555",542397276,1,15,1920,32,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c2"
