"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","11","6","1","12","9","10","5","2","3","4","7","8","square"
"3836",521488429,1,2,22,11,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3837",521488430,1,4,40,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3838",521488431,2,5,78,13,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c4"
"3839",521488504,1,7,56,8,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3840",521488510,1,21,210,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3841",521488527,1,9,45,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"3842",521488528,6,29,3480,36.25,5,0,0,1,0,1,0,0,0,1,2,1,0,"r4c4"
"3843",521488549,1,2,12,6,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3844",521488565,1,4,40,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3845",521488568,1,9,135,15,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3846",521488570,1,4,16,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3847",521488576,1,6,30,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3848",521488578,1,6,24,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3849",521488580,2,14,138,8.11764705882353,2,1,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3850",521488591,4,26,839,15.8301886792453,3,0,0,1,0,0,2,1,0,0,0,0,0,"r4c4"
"3851",521488601,4,22,1029,18.7090909090909,4,1,0,1,0,0,0,0,1,0,0,1,0,"r4c4"
"3852",521488604,1,5,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3853",521488605,1,9,45,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3854",521488608,1,5,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3855",521488625,1,6,30,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3856",521488626,5,23,1026,19,3,0,0,1,0,0,0,3,0,0,0,0,1,"r4c4"
"3857",521488627,4,15,520,17.9310344827586,3,1,0,1,0,0,0,2,0,0,0,0,0,"r4c4"
"3858",521488633,1,3,15,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3859",521488637,1,11,55,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"3860",521488663,1,10,100,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3861",521488664,1,9,45,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3862",521488676,2,12,215,12.6470588235294,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c4"
"3863",521488677,1,17,442,26,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3864",521488679,2,12,241,15.0625,2,0,0,1,0,0,0,1,0,0,0,0,0,"r4c4"
"3865",521488683,1,14,140,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3866",521488686,2,10,90,8.18181818181818,2,1,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3867",521488687,1,4,120,30,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3868",521488692,6,22,1270,24.9019607843137,4,0,0,0,0,0,0,1,1,0,2,2,0,"r4c4"
"3869",521488730,1,2,15,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"3870",521524480,2,10,81,6.75,2,0,0,0,0,0,0,1,0,0,0,1,0,"r4c4"
"3871",521524481,4,12,1020,44.3478260869565,4,0,0,0,1,0,0,0,1,0,1,1,0,"r4c4"
"3872",521524482,15,19,1076,12.5116279069767,8,0,0,3,3,1,0,3,2,0,1,1,1,"r4c4"
"3873",521524511,5,7,232,11.6,1,0,0,0,0,0,0,5,0,0,0,0,0,"r4c4"
"3874",521524512,3,8,182,13,2,0,2,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3875",521524513,10,13,225,5,1,0,0,0,0,0,0,0,10,0,0,0,0,"r4c4"
"3876",521524545,1,2,10,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3877",521524576,2,21,502,15.6875,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c4"
"3878",521524582,4,19,325,9.28571428571429,3,0,1,0,0,2,0,1,0,0,0,0,0,"r4c4"
"3879",521524584,1,10,50,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3880",521524585,1,2,10,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3881",521524613,1,7,35,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3882",521524635,1,4,16,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3883",521524661,1,11,220,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3884",521524668,1,4,24,6,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3885",521524672,1,9,45,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3886",521524697,1,9,90,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3887",521524712,1,10,70,7,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3888",521524716,1,6,30,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3889",521524738,1,7,35,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3890",521524745,1,6,30,5,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3891",521524760,8,26,1170,15.1948051948052,5,0,1,0,1,0,0,0,1,1,0,4,0,"r4c4"
"3892",521524766,3,14,1020,48.5714285714286,2,2,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"3893",521524768,1,6,30,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3894",521524769,1,3,15,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3895",521524773,4,21,477,12.5526315789474,3,0,0,0,2,0,0,0,0,1,0,0,1,"r4c4"
"3896",521524774,19,42,5022,29.5411764705882,6,1,0,1,6,0,0,2,0,7,0,0,2,"r4c4"
"3897",521524811,1,7,35,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"3898",521560552,1,4,32,8,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3899",521560561,2,7,40,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3900",521560562,6,20,536,11.6521739130435,3,0,0,3,0,0,0,0,0,0,1,0,2,"r4c4"
"3901",521560568,1,6,432,72,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3902",521560593,3,6,49,6.125,1,0,3,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3903",521560622,10,8,210,5,1,0,0,0,0,0,0,0,10,0,0,0,0,"r4c4"
"3904",521560664,1,13,65,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3905",521560674,1,9,90,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3906",521560689,1,5,25,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3907",521560704,1,17,357,21,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3908",521560705,2,22,1055,34.0322580645161,2,0,0,0,0,0,1,0,0,0,1,0,0,"r4c4"
"3909",521560706,3,23,327,9.08333333333333,3,1,0,1,0,0,1,0,0,0,0,0,0,"r4c4"
"3910",521560716,1,7,35,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3911",521560745,7,21,3802,50.6933333333333,6,1,0,2,0,1,0,0,1,0,1,1,0,"r4c4"
"3912",521560746,3,16,1306,39.5757575757576,3,1,0,1,0,1,0,0,0,0,0,0,0,"r4c4"
"3913",521560747,2,8,68,6.8,2,0,0,1,0,0,0,0,0,0,0,1,0,"r4c4"
"3914",521560749,4,13,662,21.3548387096774,2,0,0,0,0,0,2,0,0,0,0,2,0,"r4c4"
"3915",521560751,1,5,35,7,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3916",521560752,1,3,12,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3917",521560808,4,23,1486,22.1791044776119,3,0,0,0,2,0,1,0,0,0,0,0,1,"r4c4"
"3918",521560809,6,21,1093,18.2166666666667,3,0,2,0,3,0,1,0,0,0,0,0,0,"r4c4"
"3919",521560822,1,4,28,7,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3920",521560842,4,10,140,12.7272727272727,4,0,0,0,1,0,1,0,0,1,0,1,0,"r4c4"
"3921",521560849,2,7,50,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3922",521560854,1,16,320,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3923",521560855,19,37,2909,18.7677419354839,9,1,1,2,4,0,1,3,0,1,0,1,5,"r4c4"
"3924",521560856,1,7,140,20,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3925",521596643,1,6,30,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"3926",521596644,1,9,45,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"3927",521596651,1,4,112,28,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3928",521596653,3,11,321,26.75,1,3,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3929",521596654,2,5,41,8.2,2,1,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3930",521596656,1,3,15,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3931",521596658,1,2,20,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3932",521596674,2,8,65,6.5,1,0,2,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3933",521596704,2,8,47,5.875,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c4"
"3934",521596707,10,13,305,5,1,0,0,0,0,0,0,0,0,10,0,0,0,"r4c4"
"3935",521596748,1,5,25,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"3936",521596754,1,6,30,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3937",521596768,1,16,560,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3938",521596775,1,4,20,5,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3939",521596776,1,8,48,6,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3940",521596786,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3941",521596796,1,6,30,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3942",521596797,1,4,16,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3943",521596798,1,15,150,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3944",521596800,2,18,580,22.3076923076923,2,0,0,0,0,0,1,1,0,0,0,0,0,"r4c4"
"3945",521596826,3,17,284,11.8333333333333,2,2,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3946",521596827,19,33,10075,50.6281407035176,10,6,1,1,3,1,2,1,0,0,1,1,2,"r4c4"
"3947",521596828,3,12,612,21.8571428571429,2,0,0,0,0,2,0,0,0,0,0,1,0,"r4c4"
"3948",521596831,12,20,1244,14.8095238095238,5,0,1,0,0,0,3,0,0,5,0,1,2,"r4c4"
"3949",521596837,1,11,66,6,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3950",521596871,4,26,1107,19.4210526315789,3,1,0,1,0,0,0,2,0,0,0,0,0,"r4c4"
"3951",521596873,1,8,40,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3952",521596874,1,17,170,10,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3953",521596888,1,18,306,17,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3954",521596906,3,13,197,9.85,3,0,0,0,0,1,0,0,0,1,0,1,0,"r4c4"
"3955",521596911,2,6,160,17.7777777777778,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c4"
"3956",521596934,2,14,350,20.5882352941176,2,1,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"3957",521596935,39,48,16930,33.6580516898608,10,6,0,1,3,2,10,2,1,0,5,3,6,"r4c4"
"3958",521596936,16,40,3608,20.5,11,1,0,1,2,1,1,1,2,1,2,1,3,"r4c4"
"3959",521632732,1,5,150,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3960",521632733,4,8,370,24.6666666666667,1,0,0,0,0,4,0,0,0,0,0,0,0,"r4c4"
"3961",521632738,2,6,115,16.4285714285714,2,0,0,0,0,1,1,0,0,0,0,0,0,"r4c4"
"3962",521632829,3,20,582,18.7741935483871,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c4"
"3963",521632852,1,4,20,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3964",521632856,1,7,35,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3965",521632875,1,14,840,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3966",521632877,1,13,130,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3967",521632896,1,12,720,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"3968",521632907,2,4,18,4.5,2,1,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3969",521632909,1,9,45,5,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3970",521632912,1,6,60,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"3971",521632917,1,14,196,14,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"3972",521632918,8,26,1835,16.6818181818182,3,0,0,0,0,4,0,0,2,0,0,0,2,"r4c4"
"3973",521632934,1,13,416,32,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3974",521632935,1,6,108,18,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3975",521632936,1,9,135,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3976",521632953,4,25,1012,18.7407407407407,2,0,0,2,0,0,0,2,0,0,0,0,0,"r4c4"
"3977",521632954,2,23,860,25.2941176470588,2,1,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"3978",521632969,2,16,302,13.1304347826087,1,0,0,0,0,0,0,0,0,0,0,0,2,"r4c4"
"3979",521632978,1,4,44,11,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"3980",521632981,1,14,364,26,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3981",521632984,1,7,77,11,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3982",521632990,1,3,45,15,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3983",521633000,1,14,140,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3984",521633001,1,8,40,5,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3985",521633011,2,12,85,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3986",521633158,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"3987",521668812,1,2,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3988",521668816,2,5,30,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3989",521668817,2,6,40,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3990",521668821,12,9,433,17.32,2,0,0,0,0,8,4,0,0,0,0,0,0,"r4c4"
"3991",521668826,10,8,210,5,1,0,0,10,0,0,0,0,0,0,0,0,0,"r4c4"
"3992",521668898,1,7,70,10,1,0,1,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3993",521668928,1,12,480,40,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"3994",521668942,1,10,50,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3995",521668946,1,17,425,25,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"3996",521668948,1,8,40,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"3997",521668949,1,3,180,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"3998",521668961,1,4,12,3,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"3999",521668974,2,11,160,10,1,0,0,0,0,2,0,0,0,0,0,0,0,"r4c4"
"4000",521668985,1,7,28,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"4001",521668986,1,6,48,8,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4002",521668996,3,19,426,14.6896551724138,2,0,0,0,0,0,0,2,0,0,0,0,1,"r4c4"
"4003",521668997,6,28,884,11.6315789473684,5,2,0,0,1,1,0,0,1,0,0,0,1,"r4c4"
"4004",521668998,2,13,200,10,2,0,0,0,0,0,0,0,1,0,0,0,1,"r4c4"
"4005",521668999,7,19,658,16.45,4,0,0,3,1,0,1,0,0,0,0,2,0,"r4c4"
"4006",521669000,3,22,619,16.7297297297297,2,0,0,0,0,0,0,0,0,0,0,1,2,"r4c4"
"4007",521669001,5,19,673,17.7105263157895,3,0,0,0,0,0,0,0,0,0,2,2,1,"r4c4"
"4008",521669002,1,9,90,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"4009",521669003,1,8,40,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4010",521669013,1,16,224,14,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4011",521669014,1,13,130,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4012",521669032,1,10,190,19,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"4013",521669035,2,18,191,8.30434782608696,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4014",521669047,2,18,280,10,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c4"
"4015",521669048,1,13,91,7,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4016",521669053,2,13,171,9.5,2,0,0,0,0,0,1,0,0,0,0,1,0,"r4c4"
"4017",521669055,2,17,286,11.9166666666667,2,0,0,0,0,0,1,0,0,0,0,1,0,"r4c4"
"4018",521669056,2,17,288,10.6666666666667,2,0,0,1,0,0,1,0,0,0,0,0,0,"r4c4"
"4019",521669057,1,17,255,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"4020",521669058,5,20,566,12.0425531914894,3,0,0,2,0,0,1,0,0,0,0,2,0,"r4c4"
"4021",521669059,2,15,240,12,2,0,0,1,0,0,1,0,0,0,0,0,0,"r4c4"
"4022",521669060,4,20,562,12.2173913043478,2,0,0,0,0,0,2,0,0,0,0,2,0,"r4c4"
"4023",521669061,2,18,264,11.4782608695652,2,0,0,0,0,0,1,0,0,0,0,1,0,"r4c4"
"4024",521669067,2,25,925,22.5609756097561,2,0,0,0,1,0,0,0,0,1,0,0,0,"r4c4"
"4025",521669069,3,22,1452,37.2307692307692,3,1,0,0,0,1,0,0,0,1,0,0,0,"r4c4"
"4026",521669070,7,22,1868,30.1290322580645,4,2,0,0,0,0,0,0,2,2,0,1,0,"r4c4"
"4027",521669082,3,17,187,8.1304347826087,3,0,0,0,1,0,0,1,0,1,0,0,0,"r4c4"
"4028",521669083,2,11,175,13.4615384615385,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c4"
"4029",521669096,1,7,42,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4030",521669097,1,3,36,12,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4031",521704894,1,2,10,5,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4032",521704895,4,8,91,5.6875,2,3,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"4033",521704896,2,10,75,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4034",521704897,3,4,144,24,1,0,0,0,0,0,3,0,0,0,0,0,0,"r4c4"
"4035",521704898,7,11,226,8.37037037037037,2,4,0,0,0,0,3,0,0,0,0,0,0,"r4c4"
"4036",521704981,1,29,3480,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4037",521704983,2,17,370,17.6190476190476,2,0,1,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4038",521704993,1,19,190,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"4039",521704994,1,7,35,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"4040",521705006,1,20,600,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"4041",521705012,1,7,35,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"4042",521705042,1,7,70,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"4043",521705055,1,7,49,7,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"4044",521705075,1,12,120,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"4045",521705077,33,37,4789,15.3003194888179,11,4,1,0,3,10,1,4,3,1,1,1,4,"r4c4"
"4046",521705078,10,34,2431,18.1417910447761,5,0,0,1,0,0,4,3,1,1,0,0,0,"r4c4"
"4047",521705079,25,37,5733,20.3297872340426,9,2,0,4,2,3,2,3,1,0,0,7,1,"r4c4"
"4048",521705080,1,13,182,14,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4049",521705084,2,7,59,6.55555555555556,2,0,0,0,0,0,0,0,0,0,0,1,1,"r4c4"
"4050",521705085,3,24,744,16.9090909090909,2,0,0,0,0,1,0,2,0,0,0,0,0,"r4c4"
"4051",521705086,1,11,220,20,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"4052",521705087,3,14,284,14.2,3,0,0,0,1,0,1,1,0,0,0,0,0,"r4c4"
"4053",521705088,2,15,330,18.3333333333333,2,0,0,0,0,0,1,1,0,0,0,0,0,"r4c4"
"4054",521705089,2,17,322,12.3846153846154,2,0,0,0,0,1,1,0,0,0,0,0,0,"r4c4"
"4055",521705090,5,18,331,7.52272727272727,5,1,0,0,1,0,1,0,0,1,0,1,0,"r4c4"
"4056",521705094,1,11,143,13,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4057",521705098,1,13,182,14,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4058",521705121,4,20,364,9.57894736842105,2,0,0,0,3,0,0,0,1,0,0,0,0,"r4c4"
"4059",521705124,1,10,50,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"4060",521705125,2,17,538,19.2142857142857,1,0,0,0,0,0,0,2,0,0,0,0,0,"r4c4"
"4061",521705134,1,12,132,11,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"4062",521705140,2,15,302,13.1304347826087,2,0,0,1,0,0,1,0,0,0,0,0,0,"r4c4"
"4063",521705141,2,20,376,12.9655172413793,2,0,0,0,0,0,1,0,0,0,0,1,0,"r4c4"
"4064",521705142,1,12,120,10,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"4065",521705144,2,16,300,12.5,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c4"
"4066",521705146,1,14,280,20,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"4067",521705147,1,15,300,20,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"4068",521705155,2,13,418,19.9047619047619,2,1,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"4069",521705160,2,10,65,5,2,0,0,0,0,0,0,0,0,1,0,1,0,"r4c4"
"4070",521705161,1,12,240,20,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"4071",521705163,2,16,280,13.3333333333333,2,0,0,0,0,0,0,0,0,1,0,1,0,"r4c4"
"4072",521705164,11,24,1306,11.7657657657658,4,0,0,0,0,0,0,0,2,5,0,3,1,"r4c4"
"4073",521705166,1,7,35,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"4074",521740970,1,5,50,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"4075",521740973,2,3,240,60,1,0,0,0,0,0,0,0,2,0,0,0,0,"r4c4"
"4076",521740974,1,7,35,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"4077",521740975,7,19,822,21.6315789473684,4,3,0,0,1,2,0,0,1,0,0,0,0,"r4c4"
"4078",521740979,1,3,21,7,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4079",521740980,2,9,188,13.4285714285714,1,0,0,0,0,0,2,0,0,0,0,0,0,"r4c4"
"4080",521741015,1,5,30,6,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"4081",521741017,2,8,83,7.54545454545455,2,0,0,0,0,0,0,1,1,0,0,0,0,"r4c4"
"4082",521741063,1,21,210,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"4083",521741080,1,8,80,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"4084",521741093,1,6,60,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"4085",521741110,1,10,50,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"4086",521741122,1,6,24,4,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"4087",521741147,2,8,49,4.45454545454545,2,1,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"4088",521741156,2,7,45,5,2,0,0,1,1,0,0,0,0,0,0,0,0,"r4c4"
"4089",521741158,19,27,2557,15.2202380952381,10,2,1,1,1,5,0,2,1,0,1,1,4,"r4c4"
"4090",521741159,28,36,4960,16.4784053156146,10,0,1,3,1,6,3,0,1,5,1,3,4,"r4c4"
"4091",521741160,2,16,260,10.4,2,0,0,0,0,0,1,0,0,0,0,0,1,"r4c4"
"4092",521741162,2,15,270,13.5,1,0,0,0,0,0,0,0,0,0,0,0,2,"r4c4"
"4093",521741167,1,16,288,18,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4094",521741168,1,13,143,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4095",521741170,2,17,171,9,2,0,0,0,1,0,0,0,0,0,0,1,0,"r4c4"
"4096",521741171,2,12,169,13,1,0,0,0,0,0,0,0,0,0,0,2,0,"r4c4"
"4097",521741172,1,12,72,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4098",521741175,1,14,140,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4099",521741176,1,15,195,13,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4100",521741178,1,17,255,15,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4101",521741179,1,13,169,13,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"4102",521741180,1,12,60,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"4103",521741181,12,26,1181,10.4513274336283,5,0,4,0,0,3,1,0,3,0,0,0,1,"r4c4"
"4104",521741182,5,22,897,18.3061224489796,4,0,1,0,0,1,0,0,1,0,0,0,2,"r4c4"
"4105",521741196,5,30,1172,15.025641025641,3,2,0,1,0,0,0,2,0,0,0,0,0,"r4c4"
"4106",521741197,4,23,736,15.3333333333333,3,0,0,2,0,0,1,0,1,0,0,0,0,"r4c4"
"4107",521741202,10,22,1472,16.1758241758242,3,0,0,0,7,0,0,0,1,0,0,0,2,"r4c4"
