"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","3","10","6","2","4","5","7","8","11","12","1","9","square"
"545",371426748,3,8,710,47.3333333333333,2,0,0,2,0,0,0,0,0,0,1,0,0,"r3c1"
"546",371571297,1,10,300,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"547",371571299,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"548",371607438,1,3,69,23,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"549",371751987,1,9,324,36,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"550",371755388,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"551",371788428,1,9,99,11,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"552",371788449,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"553",371824268,1,4,44,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"554",371824533,1,2,24,12,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"555",371860747,1,2,22,11,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"556",371932683,1,8,80,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"557",371969200,1,10,900,90,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"558",372041470,5,23,8280,131.428571428571,1,5,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"559",372149849,4,1,330,82.5,1,4,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"560",372149851,2,12,198,14.1428571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"561",372222128,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"562",372222136,1,7,630,90,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"563",372258266,3,16,1969,67.8965517241379,3,0,0,1,0,0,1,0,0,0,0,0,1,"r3c1"
"564",372294427,1,10,300,30,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"565",372330545,1,11,814,74,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"566",372366684,2,13,2418,109.909090909091,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c1"
"567",372547394,1,5,45,9,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"568",372547396,4,16,3270,105.483870967742,2,0,0,2,0,0,0,0,0,2,0,0,0,"r3c1"
"569",372728117,1,5,330,66,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"570",373019340,1,3,30,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"571",373053346,1,4,180,45,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"572",373053355,1,8,280,35,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"573",373161767,2,13,2220,105.714285714286,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c1"
"574",373161770,1,15,900,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"575",373197904,4,18,7934,184.511627906977,2,1,0,0,0,0,0,0,0,0,0,0,3,"r3c1"
"576",373197920,2,5,625,78.125,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c1"
"577",373234015,1,4,120,30,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"578",373272308,1,4,40,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"579",373306366,2,4,75,15,2,0,0,0,0,1,0,0,0,0,0,1,0,"r3c1"
"580",373342478,5,10,437,24.2777777777778,4,1,0,1,0,0,0,0,0,0,0,2,1,"r3c1"
"581",373342479,3,8,534,38.1428571428571,1,0,0,3,0,0,0,0,0,0,0,0,0,"r3c1"
"582",373342480,1,4,80,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"583",373342482,1,9,90,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"584",373342504,5,14,735,22.96875,2,0,0,0,0,1,0,0,0,0,0,4,0,"r3c1"
"585",373342505,11,17,2052,37.3090909090909,5,0,1,0,0,5,1,2,0,2,0,0,0,"r3c1"
"586",373342506,2,14,696,43.5,2,0,1,0,0,0,0,0,0,1,0,0,0,"r3c1"
"587",373378641,1,4,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"588",373378642,7,13,1012,33.7333333333333,4,2,0,0,0,2,0,2,0,1,0,0,0,"r3c1"
"589",373378643,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"590",373378645,3,15,912,38,2,0,0,1,0,2,0,0,0,0,0,0,0,"r3c1"
"591",373378646,1,15,225,15,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"592",373414747,1,6,120,20,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"593",373414776,1,15,1800,120,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"594",373450911,2,18,3785,118.28125,2,0,0,1,0,0,1,0,0,0,0,0,0,"r3c1"
"595",373450919,2,25,4530,133.235294117647,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c1"
"596",373487053,2,21,930,32.0689655172414,2,0,0,0,0,1,1,0,0,0,0,0,0,"r3c1"
"597",373487056,1,13,975,75,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"598",373487057,19,33,33766,130.370656370656,8,2,2,6,0,1,1,3,0,2,0,0,2,"r3c1"
"599",373487063,1,2,10,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"600",373523189,33,36,55253,122.241150442478,7,0,2,1,0,2,0,5,7,15,0,0,1,"r3c1"
"601",373523212,1,12,1068,89,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"602",373595468,34,34,84740,135.584,8,0,13,5,1,1,5,4,0,3,0,0,2,"r3c1"
"603",373595469,1,14,840,60,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"604",373595470,1,1,30,30,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"605",373595473,2,27,8400,300,2,0,1,0,0,0,0,0,0,1,0,0,0,"r3c1"
"606",373595474,2,22,2310,79.6551724137931,2,0,0,0,0,1,0,0,0,1,0,0,0,"r3c1"
"607",373631605,1,16,1920,120,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"608",373634547,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"609",373812324,1,11,550,50,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"610",373812326,1,12,1500,125,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"611",373851373,1,3,30,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"612",373920696,5,23,3720,60,1,5,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"613",374029131,5,33,8460,105.75,4,0,0,1,0,1,0,0,0,2,0,1,0,"r3c1"
"614",374029132,1,1,32,32,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"615",374029161,2,11,420,30,2,0,0,0,0,1,0,0,0,0,0,1,0,"r3c1"
"616",374029162,1,10,1200,120,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"617",374065272,3,10,260,21.6666666666667,3,1,0,1,0,1,0,0,0,0,0,0,0,"r3c1"
"618",374101405,1,7,49,7,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"619",374101419,1,14,840,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"620",374101420,1,5,300,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"621",374101430,1,6,270,45,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"622",374137544,6,28,1707,41.6341463414634,4,1,0,1,0,0,0,2,0,0,0,2,0,"r3c1"
"623",374137562,6,16,770,29.6153846153846,4,0,1,1,0,1,0,3,0,0,0,0,0,"r3c1"
"624",374137573,2,5,500,50,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"625",374137574,2,14,790,52.6666666666667,2,0,0,0,0,0,0,0,0,1,0,1,0,"r3c1"
"626",374173713,1,9,1620,180,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"627",374248882,1,3,30,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"628",374571404,1,6,66,11,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"629",374571407,4,21,1785,54.0909090909091,3,0,0,0,1,0,0,0,0,1,0,0,2,"r3c1"
"630",374571408,1,4,40,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"631",374571410,1,4,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"632",374571411,1,10,200,20,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"633",374571412,1,12,1440,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"634",374607546,1,3,15,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"635",374607548,2,19,3000,96.7741935483871,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c1"
"636",374643667,1,4,80,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"637",374643683,2,13,250,15.625,2,0,0,0,0,0,0,0,0,0,1,0,1,"r3c1"
"638",374643684,2,12,1680,70,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c1"
"639",374643689,1,9,90,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"640",374715932,1,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"641",374752064,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"642",374752113,1,5,40,8,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"643",374752114,1,13,1586,122,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"644",374752118,1,10,300,30,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"645",374788260,1,15,3150,210,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"646",374824273,3,10,345,16.4285714285714,2,0,0,0,0,0,0,1,0,2,0,0,0,"r3c1"
"647",374824329,1,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"648",374824389,3,15,905,43.0952380952381,2,0,0,0,1,0,0,0,0,2,0,0,0,"r3c1"
"649",374824390,2,17,850,44.7368421052632,2,0,0,0,0,0,0,0,0,0,1,1,0,"r3c1"
"650",374860410,3,16,798,29.5555555555556,3,0,0,0,0,0,0,1,0,1,0,1,0,"r3c1"
"651",374860411,1,18,2214,123,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"652",374860412,11,20,3185,34.6195652173913,5,0,1,2,0,0,0,2,0,4,0,0,2,"r3c1"
"653",374860421,1,16,400,25,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"654",374860422,12,27,3998,44.4222222222222,4,0,0,0,0,1,4,0,4,3,0,0,0,"r3c1"
"655",374860456,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"656",374860462,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"657",374896548,1,3,15,5,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"658",374896550,10,25,6875,59.7826086956522,5,0,4,0,0,0,0,1,0,1,1,0,3,"r3c1"
"659",374896551,1,5,575,115,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"660",374896554,1,15,450,30,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"661",374896589,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"662",374896674,1,3,555,185,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"663",374932684,1,8,960,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"664",374932688,1,8,480,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"665",374932689,2,15,229,13.4705882352941,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"666",374932721,1,6,120,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"667",374968093,1,3,30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"668",374968820,1,10,1160,116,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"669",374968821,4,15,2670,89,2,0,0,1,0,0,0,0,0,3,0,0,0,"r3c1"
"670",374968823,3,17,587,22.5769230769231,3,0,1,1,0,0,0,0,0,1,0,0,0,"r3c1"
"671",374968824,8,17,2539,49.7843137254902,5,1,0,0,2,1,0,0,0,0,0,3,1,"r3c1"
"672",374968828,9,18,1090,21.8,2,0,0,0,0,0,0,5,4,0,0,0,0,"r3c1"
"673",374968829,2,12,2780,154.444444444444,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"674",374968837,5,23,4937,112.204545454545,4,1,0,0,0,0,0,2,1,1,0,0,0,"r3c1"
"675",374968838,1,12,1308,109,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"676",374968848,1,3,60,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"677",374968854,1,4,80,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"678",375004959,1,6,60,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"679",375004962,1,5,300,60,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"680",375004966,4,18,2615,100.576923076923,3,0,0,1,0,0,0,0,2,1,0,0,0,"r3c1"
"681",375004975,2,15,6000,200,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c1"
"682",375004981,1,4,80,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"683",375041087,1,4,60,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"684",375041100,1,12,180,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"685",375041104,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"686",375041109,1,2,40,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"687",375041114,1,3,60,20,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"688",375076489,1,9,90,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"689",375076491,2,7,220,22,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"690",375076496,3,10,261,14.5,2,0,0,0,0,0,2,1,0,0,0,0,0,"r3c1"
"691",375076497,2,8,355,35.5,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"692",375077224,1,10,600,60,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"693",375112634,3,13,224,10.6666666666667,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c1"
"694",375112637,1,6,60,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"695",375113372,3,12,214,9.72727272727273,2,0,0,0,0,0,1,0,0,2,0,0,0,"r3c1"
"696",375113373,1,4,60,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"697",375113374,12,18,2897,31.4891304347826,3,2,3,0,0,0,0,0,0,7,0,0,0,"r3c1"
"698",375113380,1,6,108,18,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"699",375113386,1,8,344,43,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"700",375148773,2,15,1450,58,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"701",375148774,1,15,2700,180,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"702",375149499,1,7,84,12,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"703",375149511,2,10,164,13.6666666666667,2,0,0,0,0,0,0,0,0,1,0,0,1,"r3c1"
"704",375149524,1,7,322,46,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"705",375185641,1,11,110,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"706",375185646,1,8,120,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"707",375221782,1,11,330,30,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"708",375221784,8,17,2895,34.4642857142857,2,3,0,0,0,0,0,0,0,5,0,0,0,"r3c1"
"709",375221786,4,19,2841,57.9795918367347,1,0,0,0,0,0,0,0,0,4,0,0,0,"r3c1"
"710",375257918,5,15,1186,39.5333333333333,5,1,0,1,0,1,0,0,0,1,0,1,0,"r3c1"
"711",375257922,2,8,210,23.3333333333333,2,0,0,0,0,0,0,0,1,0,0,0,1,"r3c1"
"712",375260394,1,2,20,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"713",375693576,1,3,30,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"714",375835383,1,4,40,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"715",377139110,1,3,30,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"716",377211673,1,7,70,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"717",377356238,2,10,476,39.6666666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"718",377392375,3,10,2772,231,3,0,0,0,0,1,1,0,0,0,1,0,0,"r3c1"
"719",377392377,3,11,705,37.1052631578947,1,0,3,0,0,0,0,0,0,0,0,0,0,"r3c1"
"720",377392378,1,4,60,15,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"721",377392386,1,9,135,15,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"722",377428514,1,3,90,30,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"723",377428515,1,3,75,25,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"724",377428517,3,4,249,41.5,1,3,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"725",377428518,6,17,3137,78.425,3,2,2,0,0,0,0,0,0,0,0,0,2,"r3c1"
"726",377428519,5,9,275,19.6428571428571,4,2,1,0,0,0,0,0,0,1,0,0,1,"r3c1"
"727",377428524,2,13,342,15.5454545454545,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"728",377464659,2,4,124,31,2,1,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"729",377464660,1,3,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"730",377500751,3,10,614,29.2380952380952,2,0,1,0,0,0,0,0,0,0,0,2,0,"r3c1"
"731",377500798,30,20,12363,59.7246376811594,9,2,2,0,0,3,4,3,4,4,4,0,4,"r3c1"
"732",377606264,1,1,60,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"733",377681474,1,6,60,10,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"734",377681475,1,6,30,5,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"735",377789641,2,1,10,5,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"736",377789876,1,2,26,13,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"737",377862119,5,16,3624,106.588235294118,3,2,2,0,0,0,0,0,0,1,0,0,0,"r3c1"
"738",377934423,14,19,16612,123.051851851852,9,2,1,1,0,3,0,2,1,2,1,0,1,"r3c1"
"739",377934424,1,9,675,75,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"740",377970562,2,12,2177,120.944444444444,2,0,0,0,0,1,0,0,0,1,0,0,0,"r3c1"
"741",378004653,1,9,90,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"742",378042590,2,1,10,5,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"743",378042807,1,2,20,10,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"744",378042832,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"745",378331918,1,3,30,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"746",378368094,1,14,1050,75,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"747",378476516,1,6,678,113,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"748",378582903,2,4,40,10,2,0,0,1,0,0,1,0,0,0,0,0,0,"r3c1"
"749",378693473,1,9,135,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"750",378693478,2,9,300,25,2,0,0,1,0,1,0,0,0,0,0,0,0,"r3c1"
"751",378729613,2,11,4532,206,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"752",378765659,1,2,30,15,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"753",378835885,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"754",378872024,1,1,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"755",379088866,1,3,33,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"756",379090580,1,3,33,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"757",379377990,1,3,33,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"758",379560379,1,5,55,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"759",379668793,1,5,60,12,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"760",380174949,1,5,15,3,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"761",380283973,1,5,300,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"762",380464049,1,8,448,56,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"763",380500188,1,7,119,17,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"764",380500191,1,7,91,13,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"765",380536325,2,9,566,62.8888888888889,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"766",380572461,1,7,420,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"767",380572463,8,14,445,12.7142857142857,3,2,0,0,0,1,5,0,0,0,0,0,0,"r3c1"
"768",380572464,7,16,1686,52.6875,2,2,0,0,0,0,5,0,0,0,0,0,0,"r3c1"
"769",380608582,1,1,12,12,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"770",380608603,5,9,1153,48.0416666666667,1,5,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"771",380608604,13,20,11428,85.2835820895522,5,2,0,1,0,3,4,3,0,0,0,0,0,"r3c1"
"772",380644740,2,16,3540,160.909090909091,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"773",380678420,1,2,122,61,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"774",380680860,1,5,300,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"775",380717004,1,2,18,9,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"776",380753137,1,4,240,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"777",380753256,1,5,50,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"778",380825415,1,5,300,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"779",380825667,4,13,2014,80.56,3,0,0,0,0,1,1,2,0,0,0,0,0,"r3c1"
"780",380897947,2,8,221,22.1,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"781",380969944,1,4,40,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"782",381078481,1,2,20,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"783",381223199,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"784",381259627,1,2,20,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"785",381295777,1,4,40,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"786",381331944,1,5,100,20,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"787",381367753,1,9,162,18,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"788",381368081,2,12,603,50.25,2,0,0,0,0,1,0,1,0,0,0,0,0,"r3c1"
"789",381403900,1,1,7,7,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"790",381403901,2,2,32,8,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"791",381403902,2,6,324,27,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"792",381403903,2,6,705,78.3333333333333,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"793",381403904,1,3,135,45,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"794",381440042,8,14,3134,72.8837209302326,4,0,0,1,0,3,3,0,0,1,0,0,0,"r3c1"
"795",381476169,3,5,240,16,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c1"
"796",381476177,1,5,120,24,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"797",381512309,2,8,786,65.5,2,0,0,0,0,1,0,0,1,0,0,0,0,"r3c1"
"798",381692936,6,13,3103,68.9555555555555,2,0,0,0,0,0,5,1,0,0,0,0,0,"r3c1"
"799",381692937,1,6,18,3,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"800",381692939,1,6,60,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"801",381692942,2,3,144,24,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"802",381765213,2,16,4740,189.6,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"803",381801351,1,2,10,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"804",381873703,1,2,120,60,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"805",382126655,3,5,167,20.875,3,0,0,0,0,1,1,0,0,1,0,0,0,"r3c1"
"806",382235389,1,5,50,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"807",382343491,5,11,1714,90.2105263157895,3,0,0,0,0,1,0,0,0,0,3,1,0,"r3c1"
"808",382524083,1,4,32,8,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"809",382668845,1,4,44,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"810",382812619,1,10,180,18,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"811",382848807,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"812",382848808,11,8,1090,17.3015873015873,2,0,0,0,0,0,0,0,0,1,10,0,0,"r3c1"
"813",382884944,4,15,1160,44.6153846153846,3,0,0,0,0,0,2,0,0,0,1,0,1,"r3c1"
"814",382921083,2,4,10,2.5,2,0,1,0,0,0,0,0,0,1,0,0,0,"r3c1"
"815",382921085,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"816",382921089,7,16,1712,53.5,4,0,2,0,0,0,1,0,0,0,2,0,2,"r3c1"
"817",382957220,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"818",382957221,1,4,268,67,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"819",382957222,1,1,180,180,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"820",382957224,1,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"821",382957227,2,10,822,74.7272727272727,2,0,0,0,0,0,0,0,0,0,1,0,1,"r3c1"
"822",382993356,1,5,125,25,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"823",382993361,2,7,45,6.42857142857143,2,0,0,0,0,0,0,0,0,1,1,0,0,"r3c1"
