"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"8028",25,"Urban",112.522115398538,0,Inf,110.652363209911,114.407532615786
"8029",30,"Natural",151.062042264173,0,Inf,150.179383211428,151.947287577006
"8030",30,"Suburban",122.559724610168,0,Inf,121.324080161094,123.801629528257
"8031",30,"Urban",109.273558328999,0,Inf,107.648721172892,110.910566354887
"8032",35,"Natural",144.205272941809,0,Inf,143.487546039387,144.924790409285
"8033",35,"Suburban",117.699762232912,0,Inf,116.626464147742,118.777976433701
"8034",35,"Urban",106.072584194197,0,Inf,104.495959804019,107.661013668176
"8035",40,"Natural",137.507754655173,0,Inf,136.817195347021,138.200052313823
"8036",40,"Suburban",112.93811710085,0,Inf,111.823291590431,114.058472224071
"8037",40,"Urban",102.919192994133,0,Inf,101.194834572555,104.65811908191
"8038",45,"Natural",130.969487404265,0,Inf,130.172948344162,131.768456080789
"8039",45,"Suburban",108.274789213985,0,Inf,106.954354882268,109.603324508227
"8040",45,"Urban",99.8133847288056,0,Inf,97.8027011457109,101.844526935459
"8041",50,"Natural",124.590471189085,0,Inf,123.611115660664,125.573691080327
"8042",50,"Suburban",103.709778572315,0,Inf,102.097530990891,105.334656327806
"8043",50,"Urban",96.7551593982156,0,Inf,94.3815335270208,99.1582632148927
"8044",55,"Natural",118.370706009633,0,Inf,117.177679243561,119.569775364328
"8045",55,"Suburban",99.2430851758407,0,Inf,97.304695309218,101.200592259828
"8046",55,"Urban",93.7445170023627,0,Inf,90.9717023107451,96.5589573536898
"8047",60,"Natural",112.31019186591,0,Inf,110.895673045467,113.733674982985
"8048",60,"Suburban",94.874709024562,0,Inf,92.6015934901787,97.1753866778955
"8049",60,"Urban",90.7814575412471,0,Inf,87.5956834228648,94.0241333799393
"8050",65,"Natural",106.408928757914,0,Inf,104.77579853207,108.05468846812
"8051",65,"Suburban",90.604650118479,0,Inf,88.0007348954212,93.2465302372854
"8052",65,"Urban",87.8659810148687,0,Inf,84.2658186969638,91.5414495021842
"8053",70,"Natural",100.666916685647,0,Inf,98.8233135818283,102.527557942033
"8054",70,"Suburban",86.4329084575916,0,Inf,83.5085695658992,89.40757285673
"8055",70,"Urban",84.9980874232275,0,Inf,80.9891363615886,89.10387746256
"8056",0,"Natural",194.592684276227,0,Inf,191.606551760885,197.601906222742
"8057",0,"Suburban",154.10247153683,0,Inf,149.983511496805,158.277227013148
"8058",0,"Urban",130.397301377822,0,Inf,125.853841535882,135.02132534816
"8059",5,"Natural",186.824725905478,0,Inf,184.254657131487,189.412595002036
"8060",5,"Suburban",148.540889668549,0,Inf,145.003859162091,152.120540725983
"8061",5,"Urban",126.58867697272,0,Inf,122.679604748284,130.559055774851
"8062",10,"Natural",179.214986414997,0,Inf,177.041563145721,181.401669265513
"8063",10,"Suburban",143.081519871205,0,Inf,140.098876971908,146.095578806025
"8064",10,"Urban",122.836500847616,0,Inf,119.526883829677,126.191314773125
"8065",15,"Natural",171.763465804782,0,Inf,169.96480233109,173.571596486779
"8066",15,"Suburban",137.7243621448,0,Inf,135.263620921795,140.20728518807
"8067",15,"Urban",119.140773002509,0,Inf,116.385420019033,121.928361168589
"8068",20,"Natural",164.470164074833,0,Inf,163.01981093437,165.926940418163
"8069",20,"Suburban",132.469416489333,0,Inf,130.488825312602,134.464925612801
"8070",20,"Urban",115.501493437398,0,Inf,113.236874812338,117.788533413259
"8071",25,"Natural",157.335081225152,0,Inf,156.197486401527,158.476803614381
"8072",25,"Suburban",127.316682904804,0,Inf,125.756025064001,128.886965157788
"8073",25,"Urban",111.918662152285,0,Inf,110.04860001804,113.804479738078
"8074",30,"Natural",150.358217255737,0,Inf,149.478634249482,151.240380558328
"8075",30,"Suburban",122.266161391212,0,Inf,121.028001964381,123.510622032473
"8076",30,"Urban",108.392279147168,0,Inf,106.76962767493,110.027168079458
"8077",35,"Natural",143.539572166589,0,Inf,142.825339637904,144.255586089843
"8078",35,"Suburban",117.317851948559,0,Inf,116.242802105768,118.397850134602
"8079",35,"Urban",104.922344422049,0,Inf,103.350207263886,106.506348964716
"8080",40,"Natural",136.879145957708,0,Inf,136.191652864981,137.56836991109
"8081",40,"Suburban",112.471754576844,0,Inf,111.355612655364,113.593462308033
"8082",40,"Urban",101.508857976926,0,Inf,99.7918722492116,103.240488925283
"8083",45,"Natural",130.376938629094,0,Inf,129.582356784819,131.173949168141
"8084",45,"Suburban",107.727869276068,0,Inf,106.406524981595,109.057367175994
"8085",45,"Urban",98.1518198117999,0,Inf,96.1525883128714,100.171622292191
"8086",50,"Natural",124.032950180746,0,Inf,123.054464355433,125.015310902989
"8087",50,"Suburban",103.086196046229,0,Inf,101.473660495968,104.711443334471
"8088",50,"Urban",94.851229926671,0,Inf,92.4946261368686,97.237478360022
"8089",55,"Natural",117.847180612665,0,Inf,116.654163879117,119.046266813062
"8090",55,"Suburban",98.5467348873279,0,Inf,96.6090183706886,100.503691614838
"8091",55,"Urban",91.6070883215389,0,Inf,88.8584566403152,94.3975862455192
"8092",60,"Natural",111.819629924851,0,Inf,110.404443368847,113.243828885607
"8093",60,"Suburban",94.1094857993652,0,Inf,91.8384025002075,96.408308115955
"8094",60,"Urban",88.4193949964037,0,Inf,85.2665826930803,91.6294430336335
"8095",65,"Natural",105.950298117304,0,Inf,104.315941648733,107.597358296254
"8096",65,"Suburban",89.7744487823406,0,Inf,87.1743489671277,92.4127567351644
"8097",65,"Urban",85.2881499512655,0,Inf,81.7313510721181,88.9207019779436
"8098",70,"Natural",100.239185190024,0,Inf,98.3938750732201,102.101638691199
"8099",70,"Suburban",85.541623836254,0,Inf,82.6233177403443,88.5105775385231
"8100",70,"Urban",82.2133531861241,0,Inf,78.2597880775345,86.2643367756811
"8101",0,"Natural",194.34326223383,0,Inf,191.362144098592,197.347421783362
"8102",0,"Suburban",153.272462788114,0,Inf,149.168591311655,157.432022922489
"8103",0,"Urban",130.334371175942,0,Inf,125.7979778466,134.951115458944
"8104",5,"Natural",186.674676709013,0,Inf,184.108447866461,189.258666902883
"8105",5,"Suburban",147.879572776075,0,Inf,144.353754175786,151.447932209617
"8106",5,"Urban",126.74280171942,0,Inf,122.836539819378,130.710205765795
"8107",10,"Natural",179.160449167212,0,Inf,176.989908055705,181.344218659286
"8108",10,"Suburban",142.583263863363,0,Inf,139.608522510721,145.589364498568
"8109",10,"Urban",123.201411749901,0,Inf,119.891311668412,126.556586280028
"8110",15,"Natural",171.800579608427,0,Inf,170.004063882847,173.606537836045
"8111",15,"Suburban",137.383536049976,0,Inf,134.927942353949,139.861273737232
"8112",15,"Urban",119.710201267386,0,Inf,116.951957359986,122.500592975124
"8113",20,"Natural",164.595068032659,0,Inf,163.146360913379,166.050178866525
"8114",20,"Suburban",132.280389335917,0,Inf,130.302734556195,134.272939109022
"8115",20,"Urban",116.269170271875,0,Inf,113.999983284143,118.560719501893
"8116",25,"Natural",157.543914439906,0,Inf,156.40770522909,158.684235671546
"8117",25,"Suburban",127.273823721183,0,Inf,125.71441098161,128.842848730647
"8118",25,"Urban",112.878318763368,0,Inf,111.002461174961,114.769894107693
"8119",30,"Natural",150.64711883017,0,Inf,149.76888640231,151.527918677314
"8120",30,"Suburban",122.363839205776,0,Inf,121.12571294461,123.608261287581
"8121",30,"Urban",109.537646741864,0,Inf,107.907947222586,111.179560616799
"8122",35,"Natural",143.904681203449,0,Inf,143.191845863494,144.619286453372
"8123",35,"Suburban",117.550435789695,0,Inf,116.474611106879,118.631206117767
"8124",35,"Urban",106.247154207364,0,Inf,104.666105564973,107.840054878073
"8125",40,"Natural",137.316601559745,0,Inf,136.630271467915,138.004651144588
"8126",40,"Suburban",112.83361347294,0,Inf,111.71607994136,113.956708753052
