"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"478","slope","Natural",-0.0686886665937453,-0.0736227483588793,-0.0637545848286113,4.49755566333826e-160
"479","slope","Suburban",-0.0452146241313468,-0.0518110852319253,-0.0386181630307684,6.44681572854925e-41
"480","slope","Urban",-0.0336623857323592,-0.0414052449645906,-0.0259195265001278,1.71948043363258e-17
"481","slope","Natural",-0.0688195039443556,-0.0737601061217315,-0.0638789017669797,2.97290805812969e-160
"482","slope","Suburban",-0.0469208195764777,-0.0535239018065463,-0.0403177373464091,7.9527568861822e-44
"483","slope","Urban",-0.0308892306594682,-0.0386380258254268,-0.0231404354935096,5.9189300543599e-15
"484","slope","Natural",-0.0673393703104667,-0.072272605834887,-0.0624061347860465,4.07027315826388e-154
"485","slope","Suburban",-0.0451904550189965,-0.0517835644047707,-0.0385973456332224,6.47746776844258e-41
"486","slope","Urban",-0.0307774857810863,-0.0385163023366638,-0.0230386692255089,6.83530350847227e-15
"487","slope","Natural",-0.0673912195923591,-0.0723440388149222,-0.0624384003697961,3.59377336945726e-153
"488","slope","Suburban",-0.0461993047726685,-0.0528172394230923,-0.0395813701222447,2.28273108733302e-42
"489","slope","Urban",-0.0332768529309858,-0.0410458531642756,-0.0255078526976961,5.03666905837142e-17
"490","slope","Natural",-0.0684909492063063,-0.0734133640725224,-0.0635685343400901,6.48473401355428e-160
"491","slope","Suburban",-0.0442776154672529,-0.0508559210674917,-0.0376993098670141,1.58783567167118e-39
"492","slope","Urban",-0.0321859737507858,-0.0399068751576111,-0.0244650723439606,3.29625827918799e-16
"493","slope","Natural",-0.0680711898886496,-0.0730081701561123,-0.063134209621187,3.92325984522492e-157
"494","slope","Suburban",-0.0460457916765617,-0.0526427881958965,-0.0394487951572269,2.35143230588917e-42
"495","slope","Urban",-0.0309345913561773,-0.03867824998699,-0.0231909327253646,5.18760179358516e-15
"496","slope","Natural",-0.0685295257950481,-0.0734652631962204,-0.0635937883938757,2.95242022962002e-159
"497","slope","Suburban",-0.0438540093614935,-0.0504530428247545,-0.0372549758982325,1.40541994944366e-38
"498","slope","Urban",-0.031074181333862,-0.0388173719493858,-0.0233309907183382,3.90386750631433e-15
"499","slope","Natural",-0.068910345548116,-0.0738533415865579,-0.063967349509674,1.64104372941365e-160
"500","slope","Suburban",-0.0431297236685525,-0.0497384554922595,-0.0365209918448455,2.83585945029132e-37
"501","slope","Urban",-0.0342393200133571,-0.0419975514833652,-0.026481088543349,5.63429918738128e-18
"502","slope","Natural",-0.0672269529385014,-0.0721544500479992,-0.0622994558290035,5.75731369665898e-154
"503","slope","Suburban",-0.043797405605832,-0.0503842069413504,-0.0372106042703135,1.27779536064026e-38
"504","slope","Urban",-0.0342112909514092,-0.041941755015692,-0.0264808268871264,4.57046538609062e-18
"505","slope","Natural",-0.0681273466008694,-0.0730629043511818,-0.0631917888505571,1.80359281913494e-157
"506","slope","Suburban",-0.0462573685164979,-0.0528540164557707,-0.0396607205772251,9.89267345484983e-43
"507","slope","Urban",-0.0308137480646005,-0.0385546081287558,-0.0230728880004452,6.46161546022648e-15
"508","slope","Natural",-0.0678606653082413,-0.0727902890500005,-0.062931041566482,1.20107926059687e-156
"509","slope","Suburban",-0.0468553642629278,-0.0534438465577209,-0.0402668819681348,6.79376268882072e-44
"510","slope","Urban",-0.0331637607634147,-0.0408952627880877,-0.0254322587387417,4.54760111571602e-17
"511","slope","Natural",-0.0674644874595433,-0.0724085953882688,-0.0625203795308178,5.1545648220234e-154
"512","slope","Suburban",-0.0450297777009871,-0.051634621010937,-0.0384249343910372,1.67939705565004e-40
"513","slope","Urban",-0.029268806186196,-0.0370216641787412,-0.0215159481936509,1.43468516391297e-13
"514","slope","Natural",-0.067057450672312,-0.0719931744511104,-0.0621217268935137,1.0005184652499e-152
"515","slope","Suburban",-0.0476576575110263,-0.0542560333238085,-0.0410592816982442,3.28173209684185e-45
"516","slope","Urban",-0.0300446396170351,-0.0377905100984229,-0.0222987691356472,3.06579949611525e-14
"517","slope","Natural",-0.0680644870135699,-0.0730047575857532,-0.0631242164413865,6.68599460441987e-157
"518","slope","Suburban",-0.0457560940797118,-0.0523564264026827,-0.0391557617567408,8.27771092671088e-42
"519","slope","Urban",-0.0331923269136644,-0.0409424293243923,-0.0254422245029366,5.07546502577479e-17
"520","slope","Natural",-0.0675683186107497,-0.0725051659817991,-0.0626314712397003,6.55112122195832e-155
"521","slope","Suburban",-0.0465277917103596,-0.0531268004623133,-0.0399287829584059,3.5256700807906e-43
"522","slope","Urban",-0.0280490408965236,-0.035794085355396,-0.0203039964376511,1.31583138814962e-12
"523","slope","Natural",-0.0680714688322865,-0.0730135760249964,-0.0631293616395765,8.06425315167191e-157
"524","slope","Suburban",-0.0452350272425544,-0.0518382921706287,-0.0386317623144802,7.15282744677333e-41
"525","slope","Urban",-0.0283691019732723,-0.0361209132102076,-0.0206172907363369,7.6559467993086e-13
"526","slope","Natural",-0.0676962446169699,-0.0726481081423358,-0.0627443810916041,1.43932305742231e-154
"527","slope","Suburban",-0.045146689232653,-0.0517657533900466,-0.0385276250752594,1.55259579423798e-40
"528","slope","Urban",-0.0345629309121828,-0.0423308877724601,-0.0267949740519055,3.03076752223627e-18
"529","slope","Natural",-0.0682389754656904,-0.0731892757611559,-0.0632886751702249,4.61413072965385e-157
"530","slope","Suburban",-0.0486481983454197,-0.0552625761855108,-0.0420338205053287,8.33823353590712e-47
"531","slope","Urban",-0.0304852250444237,-0.0382490883753322,-0.0227213617135152,1.48461523293032e-14
"532","slope","Natural",-0.0668411199047964,-0.0717800820710715,-0.0619021577385212,1.38371753746541e-151
"533","slope","Suburban",-0.0451709390977206,-0.0517710269745973,-0.038570851220844,8.45816478016794e-41
"534","slope","Urban",-0.0289393992533106,-0.0366820291722817,-0.0211967693343394,2.48600697212398e-13
"535","slope","Natural",-0.0684610900705726,-0.0734032277225942,-0.0635189524185509,1.49021029936181e-158
"536","slope","Suburban",-0.0464501682563081,-0.0530543236980279,-0.0398460128145883,5.60309927356614e-43
"537","slope","Urban",-0.0296053633552792,-0.0373572205560909,-0.0218535061544676,7.49491895093308e-14
"538","slope","Natural",-0.0682417297633146,-0.0731942259327941,-0.063289233593835,6.11117630257374e-157
"539","slope","Suburban",-0.0454941020239943,-0.0521141312112238,-0.0388740728367648,4.04249380400809e-41
"540","slope","Urban",-0.0341838830953231,-0.0419516004809868,-0.0264161657096594,6.97744434750007e-18
"541","slope","Natural",-0.0681260416160442,-0.073082489401862,-0.0631695938302264,3.46038824122603e-156
"542","slope","Suburban",-0.0459266308451498,-0.0525501164363086,-0.039303145253991,7.95266003535827e-42
"543","slope","Urban",-0.0278726812676715,-0.0356487208459003,-0.0200966416894426,2.2176559127436e-12
"544","slope","Natural",-0.0690182962759736,-0.0739543332080664,-0.0640822593438809,1.96012186848365e-161
"545","slope","Suburban",-0.0453361588796908,-0.0519330578482635,-0.0387392599111181,4.02625691778232e-41
"546","slope","Urban",-0.0309537888638179,-0.0386952149374748,-0.023212362790161,4.90301545546023e-15
"547","slope","Natural",-0.0677602052171679,-0.072716137594345,-0.0628042728399908,1.32275983506752e-154
"548","slope","Suburban",-0.0445120896843981,-0.0511336420912107,-0.0378905372775854,1.977948689244e-39
"549","slope","Urban",-0.0313038976756875,-0.0390750819795952,-0.0235327133717798,3.08322681218115e-15
"550","slope","Natural",-0.0675573923100996,-0.0724845882713038,-0.0626301963488955,1.9015689200363e-155
"551","slope","Suburban",-0.0456349054362848,-0.0522171285802787,-0.0390526822922909,8.13420547806993e-42
"552","slope","Urban",-0.030915959674399,-0.0386424896010719,-0.023189429747726,4.69323284908969e-15
"553","slope","Natural",-0.0679105639734352,-0.0728696440102055,-0.062951483936665,4.45867770510401e-155
"554","slope","Suburban",-0.0451698917352694,-0.0517951793861908,-0.0385446040843479,1.67458154518168e-40
"555","slope","Urban",-0.0282428682235169,-0.0360192265419444,-0.0204665099050894,1.13667230302037e-12
"556","slope","Natural",-0.0675818271780882,-0.0725167536277983,-0.0626469007283781,4.36753476974681e-155
"557","slope","Suburban",-0.0467342710268892,-0.0533262007643827,-0.0401423412893956,1.23545419103793e-43
"558","slope","Urban",-0.0292493494465061,-0.0369854287751163,-0.0215132701178959,1.31976201449686e-13
"559","slope","Natural",-0.0682056566714705,-0.0731540081088423,-0.0632573052340987,4.92881990461788e-157
"560","slope","Suburban",-0.044288164982845,-0.0509036138090516,-0.0376727161566384,4.01720833010032e-39
"561","slope","Urban",-0.0345451490375814,-0.042307364469919,-0.0267829336052438,2.97898426644188e-18
"562","slope","Natural",-0.0675023430462519,-0.0724392742773619,-0.0625654118151419,1.2970231874179e-154
"563","slope","Suburban",-0.0437614791081705,-0.0503580059273597,-0.0371649522889814,1.88172360994257e-38
"564","slope","Urban",-0.0320255443942465,-0.0397689283804142,-0.0242821604080788,5.59438377598129e-16
"565","slope","Natural",-0.0680232549132883,-0.0729665356930692,-0.0630799741335074,1.55721142973781e-156
"566","slope","Suburban",-0.0470004313140972,-0.0536112166455029,-0.0403896459826915,7.18182412333485e-44
"567","slope","Urban",-0.031825005740613,-0.0395800409502468,-0.0240699705309791,9.34440611267093e-16
"568","slope","Natural",-0.0680747190583297,-0.0730184523218112,-0.0631309857948483,9.80792250006374e-157
"569","slope","Suburban",-0.0458534440162245,-0.0524609797202489,-0.0392459083122002,6.84590295234307e-42
"570","slope","Urban",-0.0342816324848918,-0.0420364829467782,-0.0265267820230054,4.96604374225474e-18
"571","slope","Natural",-0.068385363545097,-0.073308404617477,-0.0634623224727169,2.11780110055486e-159
"572","slope","Suburban",-0.0464502035924432,-0.053028188357141,-0.0398722188277453,2.64077835971996e-43
"573","slope","Urban",-0.0292690235095458,-0.0369915204802937,-0.0215465265387979,1.1523789080632e-13
"574","slope","Natural",-0.0679563333070864,-0.0729008458832067,-0.0630118207309662,3.66610186280276e-156
"575","slope","Suburban",-0.0468788732021669,-0.0534868877939292,-0.0402708586104047,1.09019447446374e-43
"576","slope","Urban",-0.03481535218905,-0.0425734541625545,-0.0270572502155455,1.56550314378706e-18
"577","slope","Natural",-0.0680976119267387,-0.0730492449079441,-0.0631459789455332,2.35525198042036e-156
"578","slope","Suburban",-0.0449788068289879,-0.0515974840125924,-0.0383601296453833,2.97114578726793e-40
"579","slope","Urban",-0.031941219244024,-0.0397097824919062,-0.0241726559961418,8.2495442106202e-16
"580","slope","Natural",-0.0678576012830698,-0.0728022138158689,-0.0629129887502708,1.01737996511176e-155
"581","slope","Suburban",-0.0449625697750249,-0.0515709357247232,-0.0383542038253265,2.40469432983261e-40
"582","slope","Urban",-0.0339150424196302,-0.04166987338073,-0.0261602114585303,1.11067813849184e-17
"583","slope","Natural",-0.0669588514449742,-0.0719202667409367,-0.0619974361490117,8.92481388224968e-151
"584","slope","Suburban",-0.0455913106587624,-0.0522201121757743,-0.0389625091417506,3.49274970801067e-41
"585","slope","Urban",-0.0332724937680657,-0.0410539722800425,-0.0254910152560889,5.69738458773461e-17
"586","slope","Natural",-0.06769264782118,-0.0726340128622299,-0.06275128278013,3.46842154012762e-155
"587","slope","Suburban",-0.0455787203554914,-0.0521817987939426,-0.0389756419170403,1.81524924744123e-41
"588","slope","Urban",-0.0303127817461203,-0.0380610282510638,-0.0225645352411767,1.84745556911008e-14
"589","slope","Natural",-0.067423637186537,-0.0723578485152438,-0.0624894258578303,1.97873014409998e-154
"590","slope","Suburban",-0.0460873920281819,-0.052686716551757,-0.0394880675046069,2.12273457199309e-42
"591","slope","Urban",-0.0308919912398172,-0.0386342234557654,-0.0231497590238691,5.58587074351052e-15
"592","slope","Natural",-0.0685154967926954,-0.0734502364755251,-0.0635807571098656,2.9577965055596e-159
"593","slope","Suburban",-0.0444367031203668,-0.0510317927570627,-0.0378416134836708,1.32643937854026e-39
"594","slope","Urban",-0.0306747198856262,-0.0384126015832285,-0.0229368381880239,8.32870266899129e-15
"595","slope","Natural",-0.0671698977834105,-0.0721160084874419,-0.062223787079379,1.33624046005249e-152
"596","slope","Suburban",-0.0458982372289182,-0.0525079188376878,-0.0392885556201486,6.07279925560473e-42
"597","slope","Urban",-0.0279235098829182,-0.0356816785992825,-0.0201653411665539,1.80183611342094e-12
"598","slope","Natural",-0.0684195157550215,-0.0733662283800532,-0.0634728031299897,4.37610976599286e-158
"599","slope","Suburban",-0.0455030672445397,-0.0521149772509269,-0.0388911572381525,3.12599369917424e-41
"600","slope","Urban",-0.0299047230668951,-0.037664258294865,-0.0221451878389252,4.45680153593444e-14
"601","slope","Natural",-0.0683216659430852,-0.0732596658233574,-0.0633836660628131,3.46702299551715e-158
"602","slope","Suburban",-0.0459245350357098,-0.0525236106302938,-0.0393254594411258,4.06368133667419e-42
"603","slope","Urban",-0.0327038313666387,-0.0404491913552783,-0.024958471377999,1.37534387578901e-16
"604","slope","Natural",-0.0675254370688234,-0.0724775078381496,-0.0625733662994973,8.35273954426105e-154
"605","slope","Suburban",-0.0454995046960041,-0.0521193733258439,-0.0388796360661642,3.93960012752727e-41
"606","slope","Urban",-0.0290627943722793,-0.0368314120791815,-0.0212941766653771,2.3665042042512e-13
"607","slope","Natural",-0.0681391775297281,-0.0730744189196424,-0.0632039361398137,1.52735190341157e-157
"608","slope","Suburban",-0.0464671917936069,-0.0530639788179775,-0.0398704047692363,4.23399299244421e-43
"609","slope","Urban",-0.0342870750417016,-0.0420262877211925,-0.0265478623622107,4.2101151574605e-18
"610","slope","Natural",-0.0667083095596221,-0.0716370296835914,-0.0617795894356529,1.3050375187973e-151
"611","slope","Suburban",-0.0446623241566164,-0.0512498514517874,-0.0380747968614453,4.48751637944833e-40
"612","slope","Urban",-0.032865035918167,-0.0405973085343742,-0.0251327633019598,8.68246312252058e-17
"613","slope","Natural",-0.0670178925266744,-0.071955455646829,-0.0620803294065197,1.92107701234762e-152
"614","slope","Suburban",-0.0460860340860811,-0.0526882361355087,-0.0394838320366534,2.31465102598232e-42
"615","slope","Urban",-0.0284213650113263,-0.0361671002799932,-0.0206756297426594,6.67258070308184e-13
"616","slope","Natural",-0.0667735250507499,-0.0717231883605005,-0.0618238617409993,1.16662123801962e-150
"617","slope","Suburban",-0.0445412077169918,-0.0511573120219026,-0.0379251034120809,1.5322158734488e-39
"618","slope","Urban",-0.0318433903344424,-0.0396060879098912,-0.0240806927589936,9.59826639629046e-16
"619","slope","Natural",-0.0681413638751852,-0.0730980074662077,-0.0631847202841626,3.04287011859926e-156
"620","slope","Suburban",-0.0452865249130457,-0.0519146585693516,-0.0386583912567399,1.14260131270202e-40
"621","slope","Urban",-0.0290284173602072,-0.0368028111362758,-0.0212540235841387,2.6282242988914e-13
"622","slope","Natural",-0.0681185206815629,-0.0730530732764649,-0.063183968086661,1.7125114831643e-157
"623","slope","Suburban",-0.0468826254039771,-0.0534785235779968,-0.0402867272299573,7.54368490477541e-44
"624","slope","Urban",-0.024892200092903,-0.0326344694536211,-0.017149930732185,3.02005172816729e-10
"625","slope","Natural",-0.0681392386996,-0.073089210925676,-0.063189266473524,1.22012747571118e-156
"626","slope","Suburban",-0.0460607614748933,-0.0526772697549207,-0.039444253194866,3.82765474041877e-42
"627","slope","Urban",-0.0279449934503641,-0.0357100248168241,-0.0201799620839042,1.81235333055226e-12
"628","slope","Natural",-0.0676617317162547,-0.0726207499633569,-0.0627027134691524,5.48864436850114e-154
"629","slope","Suburban",-0.0449387361187942,-0.0515625758373607,-0.0383148964002276,3.98739317151162e-40
"630","slope","Urban",-0.0315438620342983,-0.0393187680215284,-0.0237689560470683,1.95714582168835e-15
"631","slope","Natural",-0.0683802488162464,-0.0733191125291202,-0.0634413851033726,2.1467101751228e-158
"632","slope","Suburban",-0.0452160147924707,-0.0518151419558818,-0.0386168876290595,6.8930865374947e-41
"633","slope","Urban",-0.0308928974760156,-0.0386382202060537,-0.0231475747459774,5.71512021726027e-15
"634","slope","Natural",-0.0676435155386685,-0.0725742859021912,-0.0627127451751459,1.30169595701715e-155
"635","slope","Suburban",-0.0463659851902691,-0.0529578363113801,-0.0397741340691582,5.54956372599246e-43
"636","slope","Urban",-0.0310991278967569,-0.0388364679274996,-0.0233617878660142,3.54055038600651e-15
"637","slope","Natural",-0.0670084913173699,-0.0719505743403192,-0.0620664082944207,3.92212108941426e-152
"638","slope","Suburban",-0.0459571257595308,-0.0525622691831821,-0.0393519823358795,4.22417824609113e-42
"639","slope","Urban",-0.0298680115063232,-0.0376182430869011,-0.0221177799257453,4.46419136032831e-14
"640","slope","Natural",-0.069190536339601,-0.0741387344065783,-0.0642423382726238,1.9160380107246e-161
"641","slope","Suburban",-0.0470570805116807,-0.0536708585285595,-0.0404433024948019,6.21229789186867e-44
"642","slope","Urban",-0.0297512401832495,-0.0375118659473074,-0.0219906144191916,6.04038917928547e-14
"643","slope","Natural",-0.0671956304391506,-0.0721318699431475,-0.0622593909351537,2.651851674632e-153
"644","slope","Suburban",-0.0445417912840024,-0.0511396348468003,-0.0379439477212044,9.46145281347743e-40
"645","slope","Urban",-0.0279287110042194,-0.0356685297151007,-0.0201888922933381,1.58299027594978e-12
"646","slope","Natural",-0.0677111520575745,-0.0726678268374024,-0.0627544772777465,2.4090467435402e-154
"647","slope","Suburban",-0.0471659240188299,-0.0537919388573945,-0.0405399091802653,5.68228939645099e-44
"648","slope","Urban",-0.0348828473352145,-0.0426564217683208,-0.0271092729021082,1.57230138824888e-18
"649","slope","Natural",-0.0677685673901511,-0.0727273947754119,-0.0628097400048903,1.81445115170205e-154
"650","slope","Suburban",-0.044948393664824,-0.0515753050512611,-0.0383214822783869,4.16554948606501e-40
"651","slope","Urban",-0.0361255317574692,-0.0439049362539523,-0.0283461272609862,9.9332965706885e-20
"652","slope","Natural",-0.067657926297315,-0.0725911218682197,-0.0627247307264102,1.57805654427134e-155
"653","slope","Suburban",-0.0456409303837642,-0.0522343024740743,-0.0390475582934541,1.08248037731693e-41
"654","slope","Urban",-0.0287975129344442,-0.0365360646255272,-0.0210589612433613,3.15367592580102e-13
"655","slope","Natural",-0.0688084371726077,-0.0737493667071858,-0.0638675076380297,3.49392907343778e-160
"656","slope","Suburban",-0.0461610043749186,-0.0527608229952089,-0.0395611857546283,1.59882027838269e-42
"657","slope","Urban",-0.029833614363768,-0.037582187609744,-0.022085041117792,4.71280263523956e-14
"658","slope","Natural",-0.0683018588042701,-0.0732483561264343,-0.0633553614821059,1.41769486438023e-157
"659","slope","Suburban",-0.0455546338548805,-0.0521672905957029,-0.0389419771140582,2.59927910758638e-41
"660","slope","Urban",-0.0345605406557321,-0.0423200655233782,-0.026801015788086,2.80327927791088e-18
"661","slope","Natural",-0.0668406508086559,-0.071780064524697,-0.0619012370926148,1.47852393810328e-151
"662","slope","Suburban",-0.0445935333649637,-0.0511968697060628,-0.0379901970238646,8.93494720099757e-40
"663","slope","Urban",-0.0287111497009831,-0.0364605289574923,-0.0209617704444739,3.99543450359414e-13
"664","slope","Natural",-0.0677869376812786,-0.0727097751411525,-0.0628641002214047,9.81277910803175e-157
"665","slope","Suburban",-0.0458414291872915,-0.0524217566012638,-0.0392611017733191,3.35637421178684e-42
"666","slope","Urban",-0.0309824689614129,-0.0387044903484377,-0.023260447574388,3.95751355805177e-15
"667","slope","Natural",-0.0671364853852945,-0.072062315138662,-0.0622106556319269,1.14630045414561e-153
"668","slope","Suburban",-0.0456682285436427,-0.0522531645369627,-0.0390832925503228,7.67335328916298e-42
"669","slope","Urban",-0.0308431439685645,-0.0385697420261634,-0.0231165459109656,5.43612632680792e-15
"670","slope","Natural",-0.0681312182040802,-0.0730966274197092,-0.0631658089884512,1.14662371159456e-155
"671","slope","Suburban",-0.0451318796826382,-0.051766481813017,-0.0384972775522594,2.49287675722182e-40
"672","slope","Urban",-0.0343376445819575,-0.0421261991412599,-0.0265490900226552,6.09055917030832e-18
"673","slope","Natural",-0.0680069445445539,-0.0729408721769911,-0.0630730169121168,4.92384290961173e-157
"674","slope","Suburban",-0.0454189405061395,-0.0520144808632397,-0.0388234001490393,2.79015267195647e-41
"675","slope","Urban",-0.0322383837612221,-0.0399807926668222,-0.024495974855622,3.56290026503306e-16
"676","slope","Natural",-0.0686126073943615,-0.073561402523687,-0.0636638122650361,8.10495780382267e-159
"677","slope","Suburban",-0.0462905382850966,-0.0529072855440448,-0.0396737910261484,1.52864111664703e-42
"678","slope","Urban",-0.0340835978876202,-0.0418504105766562,-0.0263167851985842,8.61709974932032e-18
"679","slope","Natural",-0.0676790516798857,-0.0726101350457311,-0.0627479683140404,9.46008119520931e-156
"680","slope","Suburban",-0.0462098056210401,-0.0528011361158334,-0.0396184751262469,1.03138584160738e-42
"681","slope","Urban",-0.0343455971713195,-0.0420815665379026,-0.0266096278047365,3.58112062905553e-18
"682","slope","Natural",-0.0683232329298198,-0.0732658400652527,-0.063380625794387,6.56359932865137e-158
"683","slope","Suburban",-0.0461087934169493,-0.0527129807853474,-0.0395046060485511,2.23303944713315e-42
"684","slope","Urban",-0.0301617146195687,-0.0379155344217719,-0.0224078948173654,2.59138370778515e-14
"685","slope","Natural",-0.0680215234714574,-0.0729499205735856,-0.0630931263693292,1.93775281406791e-157
"686","slope","Suburban",-0.0451047923364914,-0.0516921735746067,-0.0385174110983761,7.7876954066875e-41
"687","slope","Urban",-0.0300822886505226,-0.0378136962551697,-0.0223508810458756,2.55233040840182e-14
"688","slope","Natural",-0.067415893284768,-0.0723456253336612,-0.0624861612358747,1.14796681295104e-154
"689","slope","Suburban",-0.0461056294788922,-0.0526934407792298,-0.0395178181785545,1.4238527647632e-42
"690","slope","Urban",-0.0305801784834013,-0.0383106433048723,-0.0228497136619303,9.48256562968246e-15
"691","slope","Natural",-0.0666797055029263,-0.0716136703321215,-0.0617457406737312,3.56006293246749e-151
"692","slope","Suburban",-0.0449440186009454,-0.0515378279037364,-0.0383502092981544,1.75069119000752e-40
"693","slope","Urban",-0.031025948647567,-0.0387652578418173,-0.0232866394533166,4.16928014763992e-15
"694","slope","Natural",-0.0686261189590487,-0.073579670675906,-0.0636725672421914,1.3881637021057e-158
"695","slope","Suburban",-0.0455322778689885,-0.052153502925479,-0.038911052812498,3.58995224339375e-41
"696","slope","Urban",-0.031739960566249,-0.0395115452857524,-0.0239683758467457,1.2777602500245e-15
"697","slope","Natural",-0.0676740103252762,-0.072638304797795,-0.0627097158527574,1.0026834354503e-153
"698","slope","Suburban",-0.0451705464736901,-0.0518041196700341,-0.0385369732773462,2.08451604522969e-40
"699","slope","Urban",-0.030388042944773,-0.0381721904691071,-0.0226038954204389,2.09832016410098e-14
"700","slope","Natural",-0.0682112962128502,-0.0731564745839776,-0.0632661178417227,2.97398012053382e-157
"701","slope","Suburban",-0.0456272255400832,-0.0522375416104123,-0.0390169094697541,1.82579561371275e-41
"702","slope","Urban",-0.0327652579549097,-0.040524804474585,-0.0250057114352344,1.37092172549149e-16
"703","slope","Natural",-0.0683323128132945,-0.0732670842807835,-0.0633975413458056,1.96238969890607e-158
"704","slope","Suburban",-0.0452938273088194,-0.0518875624281196,-0.0387000921895191,4.36984683718657e-41
"705","slope","Urban",-0.0310079064408974,-0.0387492108810005,-0.0232666020007944,4.39353210945076e-15
"706","slope","Natural",-0.066995162205994,-0.0719335045266907,-0.0620568198852973,2.68916350798476e-152
"707","slope","Suburban",-0.0467636807658705,-0.0533615222646265,-0.0401658392671144,1.30037950544979e-43
"708","slope","Urban",-0.0335069319339194,-0.0412528759603217,-0.0257609879075171,2.48033885181948e-17
"709","slope","Natural",-0.0684274865197341,-0.0733696737119612,-0.0634852993275069,2.11989958544303e-158
"710","slope","Suburban",-0.0448841500724094,-0.0514938107964864,-0.0382744893483325,3.38707013039005e-40
"711","slope","Urban",-0.0267606083956194,-0.0345137978145574,-0.0190074189766814,1.37761965582313e-11
"712","slope","Natural",-0.0685525323152323,-0.0734828293382607,-0.0636222352922038,1.066412904626e-159
"713","slope","Suburban",-0.0464305287827149,-0.0530217293085464,-0.0398393282568833,4.18786224450801e-43
"714","slope","Urban",-0.0288385642113624,-0.0365732574119667,-0.0211038710107582,2.84213672923394e-13
"715","slope","Natural",-0.0689211207578949,-0.0738614991939598,-0.0639807423218301,1.00626664166358e-160
"716","slope","Suburban",-0.0467565455642838,-0.0533614941054103,-0.0401515970231573,1.64513219002708e-43
"717","slope","Urban",-0.0313862561057769,-0.0391351909207938,-0.0236373212907599,2.17635247204022e-15
"718","slope","Natural",-0.0679036634356671,-0.0728313631316008,-0.0629759637397334,5.88888029550707e-157
"719","slope","Suburban",-0.0451561336213711,-0.0517418400991693,-0.0385704271435728,6.06832209747339e-41
"720","slope","Urban",-0.0281342407185331,-0.0358634446831959,-0.0204050367538703,1.0132315654154e-12
"721","slope","Natural",-0.067872538000724,-0.0728402020466892,-0.0629048739547588,2.14993600673685e-154
"722","slope","Suburban",-0.0423414956752808,-0.0489797568230937,-0.0357032345274679,1.08803295742225e-35
"723","slope","Urban",-0.0302684787297491,-0.0380588995447001,-0.0224780579147981,2.77691485949038e-14
"724","slope","Natural",-0.0676842240425518,-0.072630613517487,-0.0627378345676165,7.60580537862057e-155
"725","slope","Suburban",-0.0450648421596279,-0.0516760448478081,-0.0384536394714476,1.73512599156281e-40
"726","slope","Urban",-0.035544695359464,-0.0433059456781736,-0.0277834450407544,3.1088258152297e-19
"727","slope","Natural",-0.0674609853282782,-0.0723882940237674,-0.062533676632789,5.16948426184887e-155
"728","slope","Suburban",-0.044593214743238,-0.0511752036861323,-0.0380112258003436,5.08047283745432e-40
"729","slope","Urban",-0.0322581527976779,-0.0399842398527495,-0.0245320657426064,2.96487538615174e-16
"730","slope","Natural",-0.0675113549968403,-0.0724441010250886,-0.062578608968592,6.60678751943148e-155
"731","slope","Suburban",-0.0423071658318457,-0.0489007873460659,-0.0357135443176255,4.29462658769246e-36
"732","slope","Urban",-0.0291764153452689,-0.0369154773337475,-0.0214373533567902,1.54882317867751e-13
"733","slope","Natural",-0.067125758486106,-0.0720656113022599,-0.062185905669952,8.84358110829728e-153
"734","slope","Suburban",-0.0440202059002947,-0.0506220682386709,-0.0374183435619184,7.96457695589751e-39
"735","slope","Urban",-0.030315272656422,-0.0380652685814605,-0.0225652767313835,1.86331545336784e-14
"736","slope","Natural",-0.0670527253237696,-0.0719904409746333,-0.062115009672906,1.37967101016298e-152
"737","slope","Suburban",-0.0426137007633907,-0.0492151015077893,-0.0360123000189922,1.64917471004272e-36
"738","slope","Urban",-0.0348385543966536,-0.0425838727700037,-0.0270932360233035,1.30645186693812e-18
"739","slope","Natural",-0.0693532799287927,-0.0743025351340133,-0.0644040247235721,4.13480506863791e-162
"740","slope","Suburban",-0.0476890460461546,-0.0543046807270861,-0.041073411365223,4.8355512923669e-45
"741","slope","Urban",-0.035167500090833,-0.0429317420690877,-0.0274032581125783,7.54852025152349e-19
"742","slope","Natural",-0.0676237077349439,-0.0725539986457353,-0.0626934168241525,1.49005304464346e-155
"743","slope","Suburban",-0.0447098221030998,-0.05129552179222,-0.0381241224139797,3.54556622328435e-40
"744","slope","Urban",-0.0266177396439926,-0.0343501612292862,-0.018885318058699,1.55966328210652e-11
"745","slope","Natural",-0.0686173222675093,-0.0735641701986968,-0.0636704743363219,5.84995049508824e-159
"746","slope","Suburban",-0.0455165527359542,-0.0521297497643592,-0.0389033557075493,3.06904926421589e-41
"747","slope","Urban",-0.0323509888933928,-0.0401117872039681,-0.0245901905828175,3.30521883171513e-16
"748","slope","Natural",-0.0689311052893895,-0.0738749783452776,-0.0639872322335014,1.50248715247434e-160
"749","slope","Suburban",-0.0454456507692554,-0.0520536911591809,-0.0388376103793298,3.53279785463448e-41
"750","slope","Urban",-0.0304361163338556,-0.0381903522200982,-0.0226818804476131,1.51804015892223e-14
