"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"16179",35,"Urban",106.235604846485,0,Inf,104.577866557124,107.906379013967
"16180",40,"Natural",141.89532164136,0,Inf,140.448590462073,143.349465924857
"16181",40,"Suburban",112.117843680279,0,Inf,110.928591385061,113.313436946932
"16182",40,"Urban",103.228278439283,0,Inf,101.40645612116,105.066320400348
"16183",45,"Natural",133.949565757867,0,Inf,132.340674873397,135.568177439824
"16184",45,"Suburban",107.646506819084,0,Inf,106.231649033121,109.070724347503
"16185",45,"Urban",100.264131209741,0,Inf,98.132982542255,102.418172980764
"16186",50,"Natural",126.232736134214,0,Inf,124.324059632293,128.155952648235
"16187",50,"Suburban",103.266153426222,0,Inf,101.53522522126,105.01171124929
"16188",50,"Urban",97.3431631578599,0,Inf,94.8228427951677,99.8965397725048
"16189",55,"Natural",118.744832770401,0,Inf,116.476716441904,121.034819847046
"16190",55,"Suburban",98.9767835016913,0,Inf,96.8938694206825,101.081848189064
"16191",55,"Urban",94.4653742836386,0,Inf,91.5180753905113,97.4593822587581
"16192",60,"Natural",111.485855666427,0,Inf,108.842557777174,114.160866556517
"16193",60,"Suburban",94.7783970454927,0,Inf,92.3344467013263,97.2542700943218
"16194",60,"Urban",91.6307645870776,0,Inf,88.2419384613313,95.0834423232846
"16195",65,"Natural",104.455804822293,0,Inf,101.443689001939,107.511987420165
"16196",65,"Suburban",90.6709940576262,0,Inf,87.8699832853207,93.515950731169
"16197",65,"Urban",88.8393340681768,0,Inf,85.0071761260082,92.7559758395385
"16198",70,"Natural",97.6546802379978,0,Inf,94.2915094217118,101.07678312377
"16199",70,"Suburban",86.6545745380916,0,Inf,83.5071934628395,89.860175830186
"16200",70,"Urban",86.0910827269362,0,Inf,81.8210392412575,90.4697319520784
"16201",0,"Natural",212.599805450389,0,Inf,206.833951588444,218.444924848204
"16202",0,"Suburban",151.727398547041,0,Inf,147.382327525063,156.135592351936
"16203",0,"Urban",128.209075352185,0,Inf,123.495538989045,133.010887304749
"16204",5,"Natural",202.927745709244,0,Inf,197.96174890464,207.955260889166
"16205",5,"Suburban",146.493418580518,0,Inf,142.761226996702,150.273767848306
"16206",5,"Urban",124.870572505949,0,Inf,120.811295677843,128.996923283051
"16207",10,"Natural",193.480848930134,0,Inf,189.272352538099,197.735620512454
"16208",10,"Suburban",141.351305628649,0,Inf,138.203803670376,144.534246333074
"16209",10,"Urban",121.576111471328,0,Inf,118.136624876062,125.064951626872
"16210",15,"Natural",184.259115113058,0,Inf,180.760400432426,187.791365769331
"16211",15,"Suburban",136.301059691434,0,Inf,133.704754747892,138.922330598019
"16212",15,"Urban",118.325692248323,0,Inf,115.460564459231,121.225934443277
"16213",20,"Natural",175.262544258017,0,Inf,172.416312164707,178.132077086216
"16214",20,"Suburban",131.342680768873,0,Inf,129.25410385112,133.447997047394
"16215",20,"Urban",115.119314836933,0,Inf,112.763412824758,117.499573335698
"16216",25,"Natural",166.491136365011,0,Inf,164.222002861354,168.775839336128
"16217",25,"Suburban",126.476168860965,0,Inf,124.831852679831,128.131243969034
"16218",25,"Urban",111.956979237157,0,Inf,110.00990931055,113.921128982534
"16219",30,"Natural",157.94489143404,0,Inf,156.142581620399,159.757543422021
"16220",30,"Suburban",121.70152396771,0,Inf,120.397434336213,123.012638256047
"16221",30,"Urban",108.838685448998,0,Inf,107.144824765802,110.545830517329
"16222",35,"Natural",149.623809465103,0,Inf,148.117677310289,151.137560472782
"16223",35,"Suburban",117.018746089109,0,Inf,115.883199444629,118.159829286073
"16224",35,"Urban",105.764433472453,0,Inf,104.114545925638,107.427291212765
"16225",40,"Natural",141.527890458201,0,Inf,140.084360738575,142.978819684529
"16226",40,"Suburban",112.427835225162,0,Inf,111.241285037111,113.620680029352
"16227",40,"Urban",102.734223307524,0,Inf,100.921387178788,104.56319667856
"16228",45,"Natural",133.657134413334,0,Inf,132.053030554169,135.270922405724
"16229",45,"Suburban",107.928791375868,0,Inf,106.516674391029,109.350207209665
"16230",45,"Urban",99.7480549542096,0,Inf,97.6274002793298,101.891495167646
"16231",50,"Natural",126.011541330502,0,Inf,124.108944550333,127.928610843123
"16232",50,"Suburban",103.521614541227,0,Inf,101.793284320235,105.264494014561
"16233",50,"Urban",96.8059284125107,0,Inf,94.2979555110306,99.3468163903147
"16234",55,"Natural",118.591111209704,0,Inf,116.329914746291,120.874072978532
"16235",55,"Suburban",99.2063047212406,0,Inf,97.1258763693,101.308778891692
"16236",55,"Urban",93.9078436824271,0,Inf,90.9750478562982,96.8871653522925
"16237",60,"Natural",111.395844050942,0,Inf,108.759886338825,114.063363612869
"16238",60,"Suburban",94.9828619159074,0,Inf,92.5413724034414,97.4561399792725
"16239",60,"Urban",91.0538007639587,0,Inf,87.6818916815143,94.4893277086934
"16240",65,"Natural",104.425739854213,0,Inf,101.421002741057,107.4743393379
"16241",65,"Suburban",90.8512861252277,0,Inf,88.052806792057,93.6935429123787
"16242",65,"Urban",88.2437996571055,0,Inf,84.4311983823266,92.1405920462985
"16243",70,"Natural",97.68079861952,0,Inf,94.3246849454796,101.095579156788
"16244",70,"Suburban",86.8115773492017,0,Inf,83.6668922629636,90.0142749555968
"16245",70,"Urban",85.4778403618676,0,Inf,81.230195834278,89.8337305009022
"16246",0,"Natural",212.935381793993,0,Inf,207.167432209588,218.782528206731
"16247",0,"Suburban",150.899150788258,0,Inf,146.569461686537,155.291862339705
"16248",0,"Urban",127.614285198412,0,Inf,122.910310369256,132.406591992649
"16249",5,"Natural",203.139393230842,0,Inf,198.173213479999,208.167031020076
"16250",5,"Suburban",145.708250231939,0,Inf,141.989419996267,149.475152723622
"16251",5,"Urban",124.20242953583,0,Inf,120.152788639467,128.319188776258
"16252",10,"Natural",193.574071604259,0,Inf,189.366890571625,197.827476227851
"16253",10,"Suburban",140.608202135927,0,Inf,137.472166880872,143.779604971484
"16254",10,"Urban",120.836803105331,0,Inf,117.406702419078,124.316291079049
"16255",15,"Natural",184.239416914245,0,Inf,180.743095616087,187.769231715937
"16256",15,"Suburban",135.599006500222,0,Inf,133.012398163806,138.21052330172
"16257",15,"Urban",117.517405906915,0,Inf,114.661154875295,120.408795749854
"16258",20,"Natural",175.135429160798,0,Inf,172.29223855073,178.001887544115
"16259",20,"Suburban",130.680663324824,0,Inf,128.600136351061,132.777885179865
"16260",20,"Urban",114.244237940582,0,Inf,111.89656550815,116.616283304726
"16261",25,"Natural",166.26210834392,0,Inf,163.996216612023,168.543546468975
"16262",25,"Suburban",125.853172609733,0,Inf,124.215364332189,127.501707725418
"16263",25,"Urban",111.017299206331,0,Inf,109.077899469016,112.973788568397
"16264",30,"Natural",157.61945446361,0,Inf,155.820119626635,159.429118668021
"16265",30,"Suburban",121.116534354949,0,Inf,119.817468914725,122.422604133541
"16266",30,"Urban",107.836589704163,0,Inf,106.150289970417,109.536178341158
"16267",35,"Natural",149.207467519869,0,Inf,147.70365000321,150.718901732209
"16268",35,"Suburban",116.470748560472,0,Inf,115.338807397224,117.608217099112
"16269",35,"Urban",104.702109434077,0,Inf,103.060525582123,106.356664047607
"16270",40,"Natural",141.026147512695,0,Inf,139.584324169672,142.475379233107
"16271",40,"Suburban",111.915815226303,0,Inf,110.731851819092,113.106074586569
"16272",40,"Urban",101.613858396075,0,Inf,99.8110917079602,103.432760288971
"16273",45,"Natural",133.07549444209,0,Inf,131.473225140103,134.687468158689
"16274",45,"Suburban",107.45173435244,0,Inf,106.041904729601,108.87087404767
"16275",45,"Urban",98.5718365901552,0,Inf,96.4639419688744,100.702513439008
"16276",50,"Natural",125.355508308053,0,Inf,123.455796146441,127.26972527242
"16277",50,"Suburban",103.078505938885,0,Inf,101.352686238833,104.818895366163
"16278",50,"Urban",95.5760440163182,0,Inf,93.0842804167435,98.1007194464646
"16279",55,"Natural",117.866189110584,0,Inf,115.609668828451,120.14451893972
"16280",55,"Suburban",98.7961299856369,0,Inf,96.7186668238347,100.895668075192
"16281",55,"Urban",92.626480674564,0,Inf,89.7139785194984,95.5855068427954
"16282",60,"Natural",110.607536849684,0,Inf,107.978630350186,113.268061998277
"16283",60,"Suburban",94.6046064926958,0,Inf,92.1666022246398,97.0744364263356
"16284",60,"Urban",89.7231465648925,0,Inf,86.3761758457608,93.1337360684624
"16285",65,"Natural",103.579551525351,0,Inf,100.584742178226,106.618292969369
"16286",65,"Suburban",90.5039354600618,0,Inf,87.7094448703524,93.342247999236
"16287",65,"Urban",86.8660416873037,0,Inf,83.0835390063241,90.7327405088136
"16288",70,"Natural",96.7822331375872,0,Inf,93.4393842329873,100.183831945806
"16289",70,"Suburban",86.494116887735,0,Inf,83.3538670458836,89.6924304857215
"16290",70,"Urban",84.0551660417978,0,Inf,79.8432697211483,88.3753184319909
"16291",0,"Natural",213.022773568906,0,Inf,207.272914355977,218.851297467083
"16292",0,"Suburban",150.329493342002,0,Inf,146.022241592212,154.699351094479
"16293",0,"Urban",126.805742150225,0,Inf,122.134241314378,131.564914083783
"16294",5,"Natural",203.18155253115,0,Inf,198.231555696425,208.192592216044
"16295",5,"Suburban",145.19651759648,0,Inf,141.496330355222,148.9444631126
"16296",5,"Urban",123.577899161703,0,Inf,119.553709897972,127.668699297401
"16297",10,"Natural",193.573061348026,0,Inf,189.380162729601,197.811868773646
"16298",10,"Suburban",140.152702961841,0,Inf,137.031796950764,143.308749332657
"16299",10,"Urban",120.391669927299,0,Inf,116.980983228446,123.851365575043
"16300",15,"Natural",184.197300019533,0,Inf,180.713396055254,187.714466542466
"16301",15,"Suburban",135.198049438085,0,Inf,132.623359952781,137.797491160819
"16302",15,"Urban",117.247054447012,0,Inf,114.405165745891,120.123808496201
"16303",20,"Natural",175.054268545672,0,Inf,172.221713335623,177.909927865669
"16304",20,"Suburban",130.332557025211,0,Inf,128.261080574933,132.42062740086
"16305",20,"Urban",114.144052720844,0,Inf,111.806670489224,116.505615011673
"16306",25,"Natural",166.143966926442,0,Inf,163.887097393422,168.416269914635
"16307",25,"Suburban",125.556225723221,0,Inf,123.925032811253,127.198084040556
"16308",25,"Urban",111.082664748793,0,Inf,109.150423106572,113.031859473097
"16309",30,"Natural",157.466395161844,0,Inf,155.674787702476,159.268253216575
"16310",30,"Suburban",120.869055532113,0,Inf,119.574804046989,122.170273712262
"16311",30,"Urban",108.062890530861,0,Inf,106.381438797407,109.757526680978
"16312",35,"Natural",149.021553251877,0,Inf,147.524706327919,150.525955708615
"16313",35,"Suburban",116.271046451888,0,Inf,115.14310203009,117.404488662752
"16314",35,"Urban",105.084730067046,0,Inf,103.446255285561,106.73607891154
"16315",40,"Natural",140.809441196542,0,Inf,139.37457084687,142.251659811393
"16316",40,"Suburban",111.762198482546,0,Inf,110.582547733202,112.948107916689
"16317",40,"Urban",102.148183357349,0,Inf,100.346984260186,103.965404478158
"16318",45,"Natural",132.830058995838,0,Inf,131.235502752177,134.434244033105
"16319",45,"Suburban",107.342511624087,0,Inf,105.937986349764,108.756286279636
"16320",45,"Urban",99.2532504017693,0,Inf,97.1451628103048,101.383966288598
"16321",50,"Natural",125.083406649766,0,Inf,123.192795606349,126.988414811811
"16322",50,"Suburban",103.01198587651,0,Inf,101.292622188659,104.745819447657
"16323",50,"Urban",96.399931200308,0,Inf,93.9056637171671,98.9268915608505
"16324",55,"Natural",117.569484158325,0,Inf,115.323871130904,119.836750423033
"16325",55,"Suburban",98.7706212398164,0,Inf,96.7006821568373,100.862480511879
"16326",55,"Urban",93.5882257529644,0,Inf,90.6701593672386,96.5525079209493
"16327",60,"Natural",110.288291521516,0,Inf,107.672359918119,112.935620281023
"16328",60,"Suburban",94.6184177140055,0,Inf,92.1888265022512,97.0796092158106
"16329",60,"Urban",90.8181340597387,0,Inf,87.461685078884,94.2377800321567
"16330",65,"Natural",103.239828739338,0,Inf,100.260231285782,106.263055058919
"16331",65,"Suburban",90.5553752990774,0,Inf,87.7699671733758,93.3842936269946
"16332",65,"Urban",88.0896561206308,0,Inf,84.2928519041253,91.9700968452138
"16333",70,"Natural",96.4240958117923,0,Inf,93.0988135858345,99.8077264086702
"16334",70,"Suburban",86.581493995032,0,Inf,83.4507569540065,89.7698809539031
"16335",70,"Urban",85.4027919356407,0,Inf,81.1708308765722,89.7422873390542
"16336",0,"Natural",214.253698413011,0,Inf,208.451648571415,220.135390890646
"16337",0,"Suburban",152.987067270035,0,Inf,148.616626312897,157.42084218947
"16338",0,"Urban",126.386702264204,0,Inf,121.696441164191,131.165645388347
"16339",5,"Natural",204.454223827109,0,Inf,199.457699857783,209.512558813794
"16340",5,"Suburban",147.634841011602,0,Inf,143.882035214374,151.435960083441
"16341",5,"Urban",123.330253584341,0,Inf,119.287137609545,127.440751051336
"16342",10,"Natural",194.884128363869,0,Inf,190.650259667121,199.164494040369
"16343",10,"Suburban",142.377912519393,0,Inf,139.214048506266,145.577325670332
"16344",10,"Urban",120.311216174376,0,Inf,116.882009150808,123.790003346543
"16345",15,"Natural",185.543412023292,0,Inf,182.023905141556,189.096619432913
"16346",15,"Suburban",137.21628179341,0,Inf,134.607311303539,139.850293832136
"16347",15,"Urban",117.329590034309,0,Inf,114.470024630735,120.224433431953
"16348",20,"Natural",176.432074805377,0,Inf,173.568952532961,179.318618741302
"16349",20,"Suburban",132.149948833651,0,Inf,130.051751998318,134.264936179595
"16350",20,"Urban",114.385375164141,0,Inf,112.031356021107,116.763869335383
"16351",25,"Natural",167.550116710124,0,Inf,165.267139194933,169.848754614175
"16352",25,"Suburban",127.178913640118,0,Inf,125.527189710229,128.841433593699
"16353",25,"Urban",111.478571563871,0,Inf,109.53051378871,113.443800591527
"16354",30,"Natural",158.897537737534,0,Inf,157.08330257688,160.722189594154
"16355",30,"Suburban",122.303176212809,0,Inf,120.992760092979,123.62065041543
"16356",30,"Urban",108.609179233499,0,Inf,106.911901250649,110.319823877334
"16357",35,"Natural",150.474337887606,0,Inf,148.956843999666,151.999522365656
"16358",35,"Suburban",117.522736551725,0,Inf,116.3806336214,118.670416173303
"16359",35,"Urban",105.777198173025,0,Inf,104.121451031169,107.446006576864
"16360",40,"Natural",142.28051716034,0,Inf,140.825112662368,143.743403728695
"16361",40,"Suburban",112.837594656866,0,Inf,111.6435008209,114.038040342518
"16362",40,"Urban",102.98262838245,0,Inf,101.161008583985,104.820503229546
"16363",45,"Natural",134.316075555737,0,Inf,132.699177623201,135.942764625145
"16364",45,"Suburban",108.247750528233,0,Inf,106.827136098397,109.677748514665
"16365",45,"Urban",100.225469861772,0,Inf,98.0921936726448,102.381694077167
"16366",50,"Natural",126.581013073796,0,Inf,124.664609574759,128.512034362995
"16367",50,"Suburban",103.753204165824,0,Inf,102.015691790335,105.505388355809
"16368",50,"Urban",97.5057226109932,0,Inf,94.9801052280022,100.064480188278
"16369",55,"Natural",119.075329714517,0,Inf,116.799331958392,121.373289500526
"16370",55,"Suburban",99.3539555696401,0,Inf,97.263964608928,101.466163150315
"16371",55,"Urban",94.8233866301125,0,Inf,91.8666259149555,97.8269788929562
"16372",60,"Natural",111.799025477901,0,Inf,109.147400799251,114.48247400971
"16373",60,"Suburban",95.0500047396812,0,Inf,92.5989065720275,97.5331208842749
"16374",60,"Urban",92.1784619191299,0,Inf,88.7749357421892,95.6460101884652
"16375",65,"Natural",104.752100363947,0,Inf,101.73105072269,107.817353270067
"16376",65,"Suburban",90.8413516759474,0,Inf,88.0335795243089,93.6931997082776
"16377",65,"Urban",89.5709484780456,0,Inf,85.7177381166147,93.5088706620198
"16378",70,"Natural",97.934554372656,0,Inf,94.5617646955571,101.366444314484
"16379",70,"Suburban",86.7279963784384,0,Inf,83.574715712792,89.9396673726466
"16380",70,"Urban",87.0008463068595,0,Inf,82.7022616399708,91.4083317193214
"16381",0,"Natural",213.230975577831,0,Inf,207.467160375572,219.073762189677
"16382",0,"Suburban",151.753015439305,0,Inf,147.417487264447,156.151376652123
"16383",0,"Urban",127.016781021745,0,Inf,122.33322127915,131.788320177833
"16384",5,"Natural",203.377487336166,0,Inf,198.415387119551,208.400871311279
"16385",5,"Suburban",146.482048702227,0,Inf,142.758807480003,150.253219182045
"16386",5,"Urban",123.78322715921,0,Inf,119.748633232595,127.884666816871
"16387",10,"Natural",193.757083203979,0,Inf,189.553816251455,198.006443247626
"16388",10,"Suburban",141.30424760408,0,Inf,138.164995114498,144.478764142707
"16389",10,"Urban",120.591365102068,0,Inf,117.171793977784,124.060119924441
"16390",15,"Natural",184.369763181269,0,Inf,180.87709218725,187.895833585503
"16391",15,"Suburban",136.219612144865,0,Inf,133.630743305998,138.833318438841
"16392",15,"Urban",117.441194850318,0,Inf,114.591755527791,120.325627524321
"16393",20,"Natural",175.215527268036,0,Inf,172.375645927092,178.078611328854
"16394",20,"Suburban",131.228142324581,0,Inf,129.146072019453,133.326862074306
"16395",20,"Urban",114.332716403961,0,Inf,111.988845298099,116.700862170331
"16396",25,"Natural",166.294375464282,0,Inf,164.031415780177,168.572838166176
"16397",25,"Suburban",126.329838143228,0,Inf,124.690965596745,127.979410726545
"16398",25,"Urban",111.265929762997,0,Inf,109.327859416875,113.221027737892
"16399",30,"Natural",157.606307770005,0,Inf,155.809574222163,159.413341618985
"16400",30,"Suburban",121.524699600806,0,Inf,120.224842847323,122.831545570379
"16401",30,"Urban",108.240834927426,0,Inf,106.553686775916,109.941235338668
"16402",35,"Natural",149.151324185205,0,Inf,147.64996988615,150.660273057451
"16403",35,"Suburban",116.812726697315,0,Inf,115.680183200864,117.950787189452
"16404",35,"Urban",105.257431897247,0,Inf,103.612887438415,106.914924909047
"16405",40,"Natural",140.929424709884,0,Inf,139.490286249316,142.37594900342
"16406",40,"Suburban",112.193919432756,0,Inf,111.009664309423,113.384457923246
"16407",40,"Urban",102.315720672461,0,Inf,100.507754513786,104.139803341138
"16408",45,"Natural",132.94060934404,0,Inf,131.341652071104,134.549240697044
"16409",45,"Suburban",107.668277807128,0,Inf,106.258666680008,109.087177269118
"16410",45,"Urban",99.4157012530677,0,Inf,97.299960854207,101.554197780484
"16411",50,"Natural",125.184878087673,0,Inf,123.289431893412,127.094783597844
"16412",50,"Suburban",103.235801820431,0,Inf,101.510894494059,104.975241044667
"16413",50,"Urban",96.5573736390672,0,Inf,94.0544457280883,99.0931689672667
"16414",55,"Natural",117.662230940784,0,Inf,115.411174195325,119.935029225747
"16415",55,"Suburban",98.896491472666,0,Inf,96.8208207510201,100.994176241257
"16416",55,"Urban",93.7407378304594,0,Inf,90.8129322534266,96.7149937701539
"16417",60,"Natural",110.372667903373,0,Inf,107.750615136225,113.026241418821
"16418",60,"Suburban",94.6503467638319,0,Inf,92.2152104481976,97.1172178771386
"16419",60,"Urban",90.9657938272443,0,Inf,87.5984936513119,94.3965989674396
"16420",65,"Natural",103.31618897544,0,Inf,100.329787829631,106.346387064781
"16421",65,"Suburban",90.497367693929,0,Inf,87.7070252385566,93.3314042927771
"16422",65,"Urban",88.2325416294219,0,Inf,84.4237676850018,92.1253468167763
"16423",70,"Natural",96.4927941569839,0,Inf,93.1600572511449,99.8841011967082
"16424",70,"Suburban",86.4375542629574,0,Inf,83.3029420958692,89.6300585154479
"16425",70,"Urban",85.5409812369923,0,Inf,81.2959446382824,89.8940469977404
"16426",0,"Natural",213.432434121708,0,Inf,207.650354983747,219.29391335893
"16427",0,"Suburban",150.574378001097,0,Inf,146.241739748326,154.970263339033
"16428",0,"Urban",125.815378864672,0,Inf,121.139965855224,130.57931575666
"16429",5,"Natural",203.641061797874,0,Inf,198.662348450765,208.681391664034
"16430",5,"Suburban",145.528314325904,0,Inf,141.804802322149,149.300080857117
"16431",5,"Urban",122.80916048957,0,Inf,118.77786293432,126.907731904118
"16432",10,"Natural",194.079587048798,0,Inf,189.86141830603,198.344100110728
"16433",10,"Suburban",140.568249894357,0,Inf,137.426279229538,143.745733110358
"16434",10,"Urban",119.839292827418,0,Inf,116.419188599088,123.308909461531
"16435",15,"Natural",184.74800987448,0,Inf,181.242165230893,188.28743801146
"16436",15,"Suburban",135.694184706455,0,Inf,133.100845046958,138.31254553956
"16437",15,"Urban",116.905775878215,0,Inf,114.052957333234,119.79383398307
"16438",20,"Natural",175.646330274919,0,Inf,172.794942743063,178.521051859329
"16439",20,"Suburban",130.9061187622,0,Inf,128.818486396144,133.010531514883
"16440",20,"Urban",114.008609641963,0,Inf,111.65943335526,116.382241224455
"16441",25,"Natural",166.774548250116,0,Inf,164.501550673443,169.063141816989
"16442",25,"Suburban",126.20405206159,0,Inf,124.559134934131,127.859759375183
"16443",25,"Urban",111.147794118661,0,Inf,109.20329708429,113.109450779105
"16444",30,"Natural",158.132663800071,0,Inf,156.326922799083,159.948774106313
"16445",30,"Suburban",121.587984604625,0,Inf,120.282108947225,122.900910838785
"16446",30,"Urban",108.323329308309,0,Inf,106.629187135016,110.03082402254
"16447",35,"Natural",149.720676924784,0,Inf,148.210593421545,151.238414431008
"16448",35,"Suburban",117.057916391307,0,Inf,115.919623559646,118.201770781836
"16449",35,"Urban",105.535215210906,0,Inf,103.883087629032,107.200376839859
"16450",40,"Natural",141.538587624254,0,Inf,140.090091085591,142.994534242604
"16451",40,"Suburban",112.613847421634,0,Inf,111.42363392963,113.810384043784
"16452",40,"Urban",102.783451826454,0,Inf,100.966441432005,104.616666363954
"16453",45,"Natural",133.586395898482,0,Inf,131.97666996055,135.205879373252
"16454",45,"Suburban",108.255777695607,0,Inf,106.838756652436,109.682134031419
"16455",45,"Urban",100.068039154951,0,Inf,97.940387197995,102.218553944619
"16456",50,"Natural",125.864101747469,0,Inf,123.955852368239,127.786927499606
"16457",50,"Suburban",103.983707213225,0,Inf,102.248617699481,105.733394772634
"16458",50,"Urban",97.388977196399,0,Inf,94.86980873917,99.94115575562
"16459",55,"Natural",118.371705171212,0,Inf,116.105326629379,120.659990300783
"16460",55,"Suburban",99.7976359744895,0,Inf,97.7078992251086,101.909484113841
"16461",55,"Urban",94.7462659507965,0,Inf,91.7965327088127,97.7426451647667
"16462",60,"Natural",111.109206169714,0,Inf,108.46894932538,113.781211200361
"16463",60,"Suburban",95.6975639793994,0,Inf,93.2435258508031,98.183477425064
"16464",60,"Urban",92.139905418144,0,Inf,88.7437296824976,95.5998515788361
"16465",65,"Natural",104.076604742973,0,Inf,101.06883717309,107.12847347298
"16466",65,"Suburban",91.6834912279551,0,Inf,88.8685456217832,94.5423266759893
"16467",65,"Urban",89.5698955984415,0,Inf,85.7241011562345,93.5000735067562
"16468",70,"Natural",97.2739008909906,0,Inf,93.9164068799707,100.690360418613
"16469",70,"Suburban",87.7554177201563,0,Inf,84.5896829713211,90.9793074264551
"16470",70,"Urban",87.0362364916889,0,Inf,82.7448756262328,91.4360824536428
"16471",0,"Natural",211.381525230145,0,Inf,205.628125963675,217.214306780482
"16472",0,"Suburban",150.021487355426,0,Inf,145.699922390833,154.406209468384
"16473",0,"Urban",125.92679171599,0,Inf,121.25283830984,130.689133447523
"16474",5,"Natural",201.75312331934,0,Inf,196.798330082423,206.769516945525
"16475",5,"Suburban",144.944281999152,0,Inf,141.231382348761,148.705355571064
"16476",5,"Urban",122.748172606859,0,Inf,118.721564716586,126.841930520001
"16477",10,"Natural",192.349148760709,0,Inf,188.150642182345,196.593983864059
"16478",10,"Suburban",139.954476356965,0,Inf,136.822557445799,143.121836178622
"16479",10,"Urban",119.61018497906,0,Inf,116.197181050307,123.072590273586
"16480",15,"Natural",183.169601554252,0,Inf,179.67970710285,186.693062681052
"16481",15,"Suburban",135.052070428867,0,Inf,132.468151456392,137.660947488382
"16482",15,"Urban",116.51282883259,0,Inf,113.668744887493,119.392055131188
"16483",20,"Natural",174.214481699968,0,Inf,171.375951246406,177.076327009101
"16484",20,"Suburban",130.237064214856,0,Inf,128.158192635604,132.332661244221
"16485",20,"Urban",113.456104167451,0,Inf,111.116583167004,115.819998154155
"16486",25,"Natural",165.483789197857,0,Inf,163.221294026717,167.761857432179
"16487",25,"Suburban",125.509457714932,0,Inf,123.872666264578,127.156992177105
"16488",25,"Urban",110.440010983643,0,Inf,108.505477452354,112.3916377789
"16489",30,"Natural",156.97752404792,0,Inf,155.180834282943,158.78455510526
"16490",30,"Suburban",120.869250929097,0,Inf,119.570922169757,122.174590454705
"16491",30,"Urban",107.464549281165,0,Inf,105.780271565647,109.162130183393
"16492",35,"Natural",148.695686250156,0,Inf,147.194176385424,150.204815660784
"16493",35,"Suburban",116.31644385735,0,Inf,115.185117548111,117.453298884632
"16494",35,"Urban",104.529719060017,0,Inf,102.887478996104,106.184961877419
"16495",40,"Natural",140.638275804566,0,Inf,139.198495189247,142.085464245282
"16496",40,"Suburban",111.85103649969,0,Inf,110.667331589296,113.041038271056
"16497",40,"Urban",101.635520320201,0,Inf,99.829406453702,103.45782615071
"16498",45,"Natural",132.805292711149,0,Inf,131.204514845145,134.415776706453
"16499",45,"Suburban",107.473028856118,0,Inf,106.062672153311,108.89270075874
"16500",45,"Urban",98.7819530617142,0,Inf,96.6677240094982,100.919052938384
"16501",50,"Natural",125.196736969906,0,Inf,123.297603337534,127.110385062513
"16502",50,"Suburban",103.182420926634,0,Inf,101.454901749084,104.924523835251
"16503",50,"Urban",95.9690172845583,0,Inf,93.4673027401905,98.5037711561256
"16504",55,"Natural",117.812608580836,0,Inf,115.555406426612,120.091643550209
"16505",55,"Suburban",98.9792127112381,0,Inf,96.8985259088265,101.082001972714
"16506",55,"Urban",93.1967129887329,0,Inf,90.2697904331784,96.1703330103085
"16507",60,"Natural",110.65290754394,0,Inf,108.02170101676,113.315775261425
"16508",60,"Suburban",94.8634042099297,0,Inf,92.4203042894309,97.3383755153754
"16509",60,"Urban",90.465040174238,0,Inf,87.0982087144155,93.8957169016165
"16510",65,"Natural",103.717633859218,0,Inf,100.718529952523,106.760737360048
"16511",65,"Suburban",90.8349954227093,0,Inf,88.0331867811568,93.6806945603861
"16512",65,"Urban",87.7739988410737,0,Inf,83.965166638175,91.6673137363197
"16513",70,"Natural",97.0067875266684,0,Inf,93.6572599225542,100.41516314693
"16514",70,"Suburban",86.8939863495767,0,Inf,83.7438409158367,90.1022915832469
"16515",70,"Urban",85.1235889892398,0,Inf,80.8778348964257,89.4779528542793
"16516",0,"Natural",215.013829537577,0,Inf,209.187838096437,220.919838997464
"16517",0,"Suburban",150.185679672822,0,Inf,145.845647142906,154.589343625814
"16518",0,"Urban",126.161836242558,0,Inf,121.459201371435,130.9537881173
"16519",5,"Natural",205.038554532665,0,Inf,200.022906486583,210.116310905765
"16520",5,"Suburban",145.179837263291,0,Inf,141.449871200135,148.958344128303
"16521",5,"Urban",122.955586463,0,Inf,118.903738646984,127.075319289489
"16522",10,"Natural",195.300202702923,0,Inf,191.051415282882,199.595716316241
"16523",10,"Suburban",140.258839754252,0,Inf,137.111388428682,143.442007850267
"16524",10,"Urban",119.790604224227,0,Inf,116.355581675168,123.275595838399
"16525",15,"Natural",185.79877404835,0,Inf,182.267948019906,189.363471705271
"16526",15,"Suburban",135.422687145705,0,Inf,132.824847290508,138.045686338062
"16527",15,"Urban",116.666889526236,0,Inf,113.803790535758,119.56555769245
"16528",20,"Natural",176.534268568946,0,Inf,173.662837033412,179.42924472412
"16529",20,"Suburban",130.671379437651,0,Inf,128.580181252083,132.779446107928
"16530",20,"Urban",113.58444236903,0,Inf,111.228718765839,115.964851297617
"16531",25,"Natural",167.506686264711,0,Inf,165.217855982828,169.811261721271
"16532",25,"Suburban",126.004916630089,0,Inf,124.357204839264,127.663472647384
"16533",25,"Urban",110.543262752607,0,Inf,108.595222474377,112.508620554482
"16534",30,"Natural",158.716027135646,0,Inf,156.897926355334,160.544601210415
"16535",30,"Suburban",121.423298723019,0,Inf,120.114993929775,122.738690069572
"16536",30,"Urban",107.543350676967,0,Inf,105.848229234573,109.251937889835
