"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"19532",0,"Suburban",174.701093088956,0,Inf,168.143105784419,181.38453426524
"19533",0,"Urban",149.199544615552,0,Inf,142.502798485033,156.050051318708
"19534",5,"Natural",224.879228531369,0,Inf,219.808501672024,230.007778229091
"19535",5,"Suburban",168.610459277884,0,Inf,162.975232639473,174.341462282159
"19536",5,"Urban",145.203886427623,0,Inf,139.44028551029,151.084203246634
"19537",10,"Natural",214.863789872407,0,Inf,210.588240412611,219.182307242665
"19538",10,"Suburban",162.627886903381,0,Inf,157.87625055042,167.449972545968
"19539",10,"Urban",141.26246001128,0,Inf,136.385668192048,146.22491757318
"19540",15,"Natural",205.076489055438,0,Inf,201.55204688775,208.631479806905
"19541",15,"Suburban",156.753375965445,0,Inf,152.839839616444,160.716384905796
"19542",15,"Urban",137.375265366521,0,Inf,133.324804279197,141.486336535832
"19543",20,"Natural",195.517326080462,0,Inf,192.691841907273,198.363375111979
"19544",20,"Suburban",150.986926464077,0,Inf,147.853947711358,154.152751545506
"19545",20,"Urban",133.542302493346,0,Inf,130.231848378812,136.894305554155
"19546",25,"Natural",186.186300947479,0,Inf,183.991201913535,188.394416715531
"19547",25,"Suburban",145.328538399277,0,Inf,142.893635822669,147.784011413809
"19548",25,"Urban",129.763571391756,0,Inf,127.059000769831,132.496624342933
"19549",30,"Natural",177.083413656489,0,Inf,175.414222346055,178.76050917667
"19550",30,"Suburban",139.778211771044,0,Inf,137.904380755304,141.664687737328
"19551",30,"Urban",126.03907206175,0,Inf,123.726621940743,128.372932409582
"19552",35,"Natural",168.208664207493,0,Inf,166.885174330405,169.537381373431
"19553",35,"Suburban",134.33594657938,0,Inf,132.779450671777,135.901512350049
"19554",35,"Urban",122.368804503329,0,Inf,120.148239940924,124.609701699842
"19555",40,"Natural",159.562052600489,0,Inf,158.303140434078,160.825950736087
"19556",40,"Suburban",129.001742824283,0,Inf,127.412899284733,130.600431542737
"19557",40,"Urban",118.752768716492,0,Inf,116.316534682532,121.214252306934
"19558",45,"Natural",151.143578835479,0,Inf,149.673908213613,152.620429706894
"19559",45,"Suburban",123.775600505754,0,Inf,121.857972011796,125.708199897359
"19560",45,"Urban",115.19096470124,0,Inf,112.322725906634,118.095364487587
"19561",50,"Natural",142.953242912462,0,Inf,141.121596951023,144.796699007454
"19562",50,"Suburban",118.657519623793,0,Inf,116.261083479941,121.078402769839
"19563",50,"Urban",111.683392457572,0,Inf,108.267050510222,115.15280134204
"19564",55,"Natural",134.991044831438,0,Inf,132.743033044076,137.257932236383
"19565",55,"Suburban",113.6475001784,0,Inf,110.717165627156,116.616108255321
"19566",55,"Urban",108.230051985488,0,Inf,104.21292651132,112.323144855477
"19567",60,"Natural",127.256984592407,0,Inf,124.583745312391,129.958600575271
"19568",60,"Suburban",108.745542169574,0,Inf,105.269845833603,112.277688940234
"19569",60,"Urban",104.83094328499,0,Inf,100.194489129897,109.57225982671
"19570",65,"Natural",119.751062195369,0,Inf,116.663946402785,122.878491376961
"19571",65,"Suburban",103.951645597316,0,Inf,99.9390071312664,108.043261822353
"19572",65,"Urban",101.486066356075,0,Inf,96.2299928743824,106.881891718316
"19573",70,"Natural",112.473277640324,0,Inf,108.993291584503,116.007949379054
"19574",70,"Suburban",99.2658104616265,0,Inf,94.7344543119526,103.903022084871
"19575",70,"Urban",98.1954211987453,0,Inf,92.3296302732271,104.241848005195
"19576",0,"Natural",234.543623387421,0,Inf,228.640925660274,240.521546540903
"19577",0,"Suburban",173.281251957483,0,Inf,166.742819083183,179.945426097798
"19578",0,"Urban",148.381362210691,0,Inf,141.692585016158,155.224395551029
"19579",5,"Natural",224.399835677385,0,Inf,219.331078247801,229.526495631336
"19580",5,"Suburban",167.358409115951,0,Inf,161.737848447622,173.074969071618
"19581",5,"Urban",144.512608509337,0,Inf,138.753359551544,150.38896428828
"19582",10,"Natural",214.480278200668,0,Inf,210.205967796834,218.797609051455
"19583",10,"Suburban",161.538556980158,0,Inf,156.797424492246,166.35030537462
"19584",10,"Urban",140.694958311605,0,Inf,135.819641089096,145.656240490631
"19585",15,"Natural",204.784950957267,0,Inf,201.261268921841,208.339212193412
"19586",15,"Suburban",155.821695550104,0,Inf,151.91523681008,159.777745460715
"19587",15,"Urban",136.928411617497,0,Inf,132.877299573612,141.040354226491
"19588",20,"Natural",195.313853947185,0,Inf,192.488892951843,198.159393730481
"19589",20,"Suburban",150.207824825791,0,Inf,147.079261192335,153.36931347309
"19590",20,"Urban",133.212968427011,0,Inf,129.900514879382,136.567125589236
"19591",25,"Natural",186.066987170419,0,Inf,183.872386061797,188.274607483672
"19592",25,"Suburban",144.696944807216,0,Inf,142.264595897443,147.149911209755
"19593",25,"Urban",129.548628740147,0,Inf,126.841511260858,132.284330350284
"19594",30,"Natural",177.044350626972,0,Inf,175.375740129663,178.720861572266
"19595",30,"Suburban",139.289055494382,0,Inf,137.416775911263,141.174003661111
"19596",30,"Urban",125.935392556907,0,Inf,123.620576269924,128.271680939831
"19597",35,"Natural",168.245944316841,0,Inf,166.922909657906,169.574201500205
"19598",35,"Suburban",133.984156887287,0,Inf,132.428987492618,135.54840455944
"19599",35,"Urban",122.373259877289,0,Inf,120.150759261935,124.616128012165
"19600",40,"Natural",159.671768240029,0,Inf,158.412490393086,160.936031517298
"19601",40,"Suburban",128.782248985932,0,Inf,127.19464878723,130.379695770993
"19602",40,"Urban",118.862230701294,0,Inf,116.423867700237,121.325864102147
"19603",45,"Natural",151.321822396534,0,Inf,149.850372682749,152.800461277235
"19604",45,"Suburban",123.683331790316,0,Inf,121.766254718106,125.615382367288
"19605",45,"Urban",115.402305028921,0,Inf,112.530640810123,118.310149987703
"19606",50,"Natural",143.196106786356,0,Inf,141.361075741546,145.042971564951
"19607",50,"Suburban",118.68740530044,0,Inf,116.290079226339,121.109190406769
"19608",50,"Urban",111.993482860172,0,Inf,108.571354017089,115.46871024266
"19609",55,"Natural",135.294621409496,0,Inf,133.041490943523,137.566671007655
"19610",55,"Suburban",113.794469516304,0,Inf,110.861099955444,116.766142261831
"19611",55,"Urban",108.635764195045,0,Inf,104.609565622096,112.737986565876
"19612",60,"Natural",127.617366265953,0,Inf,124.937105102816,130.326072786435
"19613",60,"Suburban",109.004524437907,0,Inf,105.522961698501,112.542593117681
"19614",60,"Urban",105.32914903354,0,Inf,100.679504679336,110.083749884462
"19615",65,"Natural",120.164341355728,0,Inf,117.068097404484,123.300997718303
"19616",65,"Suburban",104.31757006525,0,Inf,100.295549544559,108.418657910707
"19617",65,"Urban",102.073637375659,0,Inf,96.7994745397112,107.487696883016
"19618",70,"Natural",112.93554667882,0,Inf,109.44410438881,116.481809275106
"19619",70,"Suburban",99.7336063983329,0,Inf,95.1886668868759,104.384533199703
"19620",70,"Urban",98.8692292214001,0,Inf,92.9796958047932,104.939606914427
"19621",0,"Natural",234.164276815863,0,Inf,228.265535885955,240.138264970623
"19622",0,"Suburban",172.770114801549,0,Inf,166.238723466631,179.427352507656
"19623",0,"Urban",149.030792411529,0,Inf,142.331702013806,155.883930587175
"19624",5,"Natural",224.017871902703,0,Inf,218.952387424307,229.141283457121
"19625",5,"Suburban",166.881130977655,0,Inf,161.266457400223,172.591879821559
"19626",5,"Urban",145.097217457983,0,Inf,139.330284713486,150.981090131855
"19627",10,"Natural",214.096185821537,0,Inf,209.824450793797,218.41096707495
"19628",10,"Suburban",161.094259946412,0,Inf,156.358008495121,165.90117816713
"19629",10,"Urban",141.216251243882,0,Inf,136.335477904256,146.182860079469
"19630",15,"Natural",204.399218572363,0,Inf,200.877411292734,207.951630529791
"19631",15,"Suburban",155.409501707819,0,Inf,151.507087049686,159.361537195451
"19632",15,"Urban",137.387893769228,0,Inf,133.333123531277,141.503398426746
"19633",20,"Natural",194.926970155183,0,Inf,192.103203868838,197.771338871752
"19634",20,"Suburban",149.826856261877,0,Inf,146.701694767816,152.984955243912
"19635",20,"Urban",133.61214503402,0,Inf,130.297345203185,136.968581606729
"19636",25,"Natural",185.679440569996,0,Inf,183.485431329885,187.886489293056
"19637",25,"Suburban",144.346323608585,0,Inf,141.916981686894,146.79628224337
"19638",25,"Urban",129.889005038258,0,Inf,127.180281626471,132.626270895877
"19639",30,"Natural",176.656629816802,0,Inf,174.988233267393,178.3329422012
"19640",30,"Suburban",138.967903747943,0,Inf,137.098530890676,140.849935134103
"19641",30,"Urban",126.218473781943,0,Inf,123.902150400291,128.556248689505
"19642",35,"Natural",167.858537895601,0,Inf,166.535898897746,169.186408382285
"19643",35,"Suburban",133.691596679952,0,Inf,132.139441857705,135.252814421034
"19644",35,"Urban",122.600551265073,0,Inf,120.376169642765,124.845296884625
"19645",40,"Natural",159.285164806393,0,Inf,158.027287931256,160.5480281245
"19646",40,"Suburban",128.517402404611,0,Inf,126.932781550237,130.111853149768
"19647",40,"Urban",119.035237487649,0,Inf,116.59463730046,121.501117529725
"19648",45,"Natural",150.936510549179,0,Inf,149.467803830706,152.412397964507
"19649",45,"Suburban",123.44532092192,0,Inf,121.530992365541,125.374608923638
"19650",45,"Urban",115.522532449672,0,Inf,112.648639403977,118.43262458557
"19651",50,"Natural",142.812575123957,0,Inf,140.981515229886,144.655449271192
"19652",50,"Suburban",118.47535223188,0,Inf,116.080542452113,120.894613596455
"19653",50,"Urban",112.062436151141,0,Inf,108.638504482645,115.539489539536
"19654",55,"Natural",134.913358530729,0,Inf,132.665315319334,137.180288850684
"19655",55,"Suburban",113.60749633449,0,Inf,110.676435224655,116.576863737659
"19656",55,"Urban",108.654948592056,0,Inf,104.627763216933,112.758181705519
"19657",60,"Natural",127.238860769494,0,Inf,124.564756092066,129.941364711176
"19658",60,"Suburban",108.84175322975,0,Inf,105.362272877864,112.377757179574
"19659",60,"Urban",105.300069772417,0,Inf,100.650622851412,110.054493818989
"19660",65,"Natural",119.789081840253,0,Inf,116.700052887272,122.918461513482
"19661",65,"Suburban",104.178122917661,0,Inf,100.157908552912,108.277440746256
"19662",65,"Urban",101.997799692224,0,Inf,96.7253764986668,107.410132787384
"19663",70,"Natural",112.564021743004,0,Inf,109.08085961943,116.101925340695
"19664",70,"Suburban",99.6166053982218,0,Inf,95.0731219005338,104.266134828662
"19665",70,"Urban",98.7481383514772,0,Inf,92.8622392942662,104.81488348009
"19666",0,"Natural",235.199640709914,0,Inf,229.300179792507,241.1740317806
"19667",0,"Suburban",173.444748736256,0,Inf,166.918342050041,180.096309710012
"19668",0,"Urban",144.311546882587,0,Inf,137.729154894519,151.047582602254
"19669",5,"Natural",224.896467546447,0,Inf,219.831530248019,230.019090490646
"19670",5,"Suburban",167.502939612805,0,Inf,161.893091843506,173.208333992501
"19671",5,"Urban",141.162780270183,0,Inf,135.482382864589,146.95982644004
"19672",10,"Natural",214.824047669306,0,Inf,210.553740297939,219.137225131737
"19673",10,"Suburban",161.664688242987,0,Inf,156.932959218691,166.466695546162
"19674",10,"Urban",138.048745442078,0,Inf,133.229119436943,142.9540055189
"19675",15,"Natural",204.982381078491,0,Inf,201.46249108825,208.532754557891
"19676",15,"Suburban",155.929994626802,0,Inf,152.031647686629,159.877690952152
"19677",15,"Urban",134.969442398272,0,Inf,130.955215769762,139.044268647798
"19678",20,"Natural",195.371467774003,0,Inf,192.549712509672,198.213748878387
"19679",20,"Suburban",150.298858764249,0,Inf,147.177160104999,153.453317277077
"19680",20,"Urban",131.924871138765,0,Inf,128.634790345942,135.256497361404
"19681",25,"Natural",185.991307755842,0,Inf,183.799008582405,188.196604073025
"19682",25,"Suburban",144.771280655328,0,Inf,142.344646016775,147.218424991477
"19683",25,"Urban",128.915031663558,0,Inf,126.219874807019,131.638660018718
"19684",30,"Natural",176.841901024007,0,Inf,175.17456801743,178.517131430823
"19685",30,"Suburban",139.34726030004,0,Inf,137.479726040951,141.227393489378
"19686",30,"Urban",125.939923972649,0,Inf,123.630129219471,128.271096555365
"19687",35,"Natural",167.923247578498,0,Inf,166.600969003315,169.250752763216
"19688",35,"Suburban",134.026797698384,0,Inf,132.475719723967,135.586903217006
"19689",35,"Urban",122.99954806604,0,Inf,120.776962708442,125.24239783844
"19690",40,"Natural",159.235347419316,0,Inf,157.977878026311,160.49780158395
"19691",40,"Suburban",128.80989285036,0,Inf,127.22622987909,130.403351362854
"19692",40,"Urban",120.093903943729,0,Inf,117.649597325898,122.563341817327
"19693",45,"Natural",150.778200546461,0,Inf,149.311164754245,152.252408225199
"19694",45,"Suburban",123.69654575597,0,Inf,121.78387262,125.624121807917
"19695",45,"Urban",117.222991605718,0,Inf,114.336676840852,120.145284728078
"19696",50,"Natural",142.551806959932,0,Inf,140.724455632096,144.390946241985
"19697",50,"Suburban",118.686756415211,0,Inf,116.294774527095,121.103087985436
"19698",50,"Urban",114.386811052006,0,Inf,110.937504537315,117.888923285921
"19699",55,"Natural",134.556166659729,0,Inf,132.31432000816,136.816846285832
"19700",55,"Suburban",113.780524828085,0,Inf,110.85370991613,116.745475552792
"19701",55,"Urban",111.585362282593,0,Inf,107.515288705481,115.731049182587
"19702",60,"Natural",126.791279645853,0,Inf,124.126226471687,129.484639767796
"19703",60,"Suburban",108.977850994591,0,Inf,105.504199174118,112.50776415859
"19704",60,"Urban",108.818645297479,0,Inf,104.104128063371,113.63756375323
"19705",65,"Natural",119.257145918303,0,Inf,116.180376669045,122.374125042001
"19706",65,"Suburban",104.27873491473,0,Inf,100.266068139742,108.370127933857
"19707",65,"Urban",106.086660096664,0,Inf,100.722275667761,111.590213861847
"19708",70,"Natural",111.95376547708,0,Inf,108.486424905409,115.475647801414
"19709",70,"Suburban",99.6831765885017,0,Inf,95.1490869665808,104.322796744729
"19710",70,"Urban",103.389406680149,0,Inf,97.3799252286907,109.57880584896
"19711",0,"Natural",235.778188973468,0,Inf,229.853404914259,241.778364152104
"19712",0,"Suburban",174.013291257484,0,Inf,167.456086732235,180.696424778085
"19713",0,"Urban",149.318654610358,0,Inf,142.603883784374,156.187898307675
"19714",5,"Natural",225.516661453995,0,Inf,220.429524983217,230.661831383138
"19715",5,"Suburban",167.985590220751,0,Inf,162.350490059266,173.716824792559
"19716",5,"Urban",145.327046824766,0,Inf,139.547217335013,151.224155661043
"19717",10,"Natural",215.483430384727,0,Inf,211.194076232938,219.815906153247
"19718",10,"Suburban",162.064135150912,0,Inf,157.31218203926,166.886795785472
"19719",10,"Urban",141.389516406422,0,Inf,136.498211921806,146.366922976572
"19720",15,"Natural",205.678495765663,0,Inf,202.142711869525,209.244935259076
"19721",15,"Suburban",156.248926047969,0,Inf,152.334844584768,160.212655779796
"19722",15,"Urban",137.506063355325,0,Inf,133.442690852849,141.630376992583
"19723",20,"Natural",196.101857596804,0,Inf,193.267305271521,198.957045334712
"19724",20,"Suburban",150.53996291192,0,Inf,147.406423409846,153.706459153187
"19725",20,"Urban",133.676687671475,0,Inf,130.354770011568,137.040401766443
"19726",25,"Natural",186.753515878149,0,Inf,184.551337713722,188.96875509273
"19727",25,"Suburban",144.937245742766,0,Inf,142.501964149966,147.393160229971
"19728",25,"Urban",129.901389354874,0,Inf,127.186615077059,132.644831655763
"19729",30,"Natural",177.633470609698,0,Inf,175.958699251623,179.316174481759
"19730",30,"Suburban",139.440774540507,0,Inf,137.566871857852,141.327353954236
"19731",30,"Urban",126.180168405519,0,Inf,123.858597107721,128.523295598635
"19732",35,"Natural",168.741721791452,0,Inf,167.413286196258,170.075407190988
"19733",35,"Suburban",134.050549305143,0,Inf,132.494141855778,135.616045004537
"19734",35,"Urban",122.513024823412,0,Inf,120.284227439331,124.762282251363
"19735",40,"Natural",160.07826942341,0,Inf,158.813921769811,161.347629997726
"19736",40,"Suburban",128.766570036673,0,Inf,127.177390804721,130.365616721503
"19737",40,"Urban",118.899958608553,0,Inf,116.455928696359,121.369368991668
"19738",45,"Natural",151.643113505573,0,Inf,150.166761065005,153.126687809146
"19739",45,"Suburban",123.588836735099,0,Inf,121.669893383709,125.522794434568
"19740",45,"Urban",115.340969760941,0,Inf,112.464699661977,118.253557039533
"19741",50,"Natural",143.436254037941,0,Inf,141.596364866845,145.288019840695
"19742",50,"Suburban",118.517349400419,0,Inf,116.118347204739,120.940880523433
"19743",50,"Urban",111.836058280577,0,Inf,108.41087476792,115.314511963042
"19744",55,"Natural",135.457691020512,0,Inf,133.199753182626,137.734606085435
"19745",55,"Suburban",113.552108032634,0,Inf,110.617783317673,116.524843929113
"19746",55,"Urban",108.38522416746,0,Inf,104.358069135259,112.488618645403
"19747",60,"Natural",127.707424453289,0,Inf,125.022545255078,130.420827295596
"19748",60,"Suburban",108.693112631744,0,Inf,105.211835031346,112.231051363567
"19749",60,"Urban",104.988467421591,0,Inf,100.340567430163,109.741592387264
"19750",65,"Natural",120.185454336269,0,Inf,117.085000578555,123.326423984981
"19751",65,"Suburban",103.940363197749,0,Inf,99.9203811262521,108.039624029799
"19752",65,"Urban",101.645788042969,0,Inf,96.3767133631336,107.055089533769
"19753",70,"Natural",112.891780669455,0,Inf,109.396800849937,116.441714453949
"19754",70,"Suburban",99.2938597306481,0,Inf,94.7532195105954,103.940764042399
"19755",70,"Urban",98.3571860315951,0,Inf,92.4767553036105,104.41886165623
"19756",0,"Natural",236.943597252914,0,Inf,231.019602773786,242.942587194647
"19757",0,"Suburban",174.973033644478,0,Inf,168.414269401759,181.657082986846
"19758",0,"Urban",148.979606680386,0,Inf,142.289519377532,155.82337718804
"19759",5,"Natural",226.458586134929,0,Inf,221.374241037479,231.600656786562
"19760",5,"Suburban",168.788441690404,0,Inf,163.154062570207,174.518465431691
"19761",5,"Urban",145.181195976795,0,Inf,139.419003742801,151.060065088555
"19762",10,"Natural",216.210840907917,0,Inf,211.925718153702,220.53885356844
"19763",10,"Suburban",162.715125361871,0,Inf,157.965568129188,167.535031485542
"19764",10,"Urban",141.431835062344,0,Inf,136.552369093193,146.396957058085
"19765",15,"Natural",206.200361571877,0,Inf,202.669693893279,209.761517779723
"19766",15,"Suburban",156.753084658879,0,Inf,152.84248958889,160.713077605036
"19767",15,"Urban",137.731523937033,0,Inf,133.675424491127,141.848244017472
"19768",20,"Natural",196.42714812681,0,Inf,193.59805577042,199.276761897619
"19769",20,"Suburban",150.902319581427,0,Inf,147.772821160658,154.06460958024
"19770",20,"Urban",134.080262600862,0,Inf,130.762241451526,137.439854480765
"19771",25,"Natural",186.891200572715,0,Inf,184.6943113701,189.101078345091
"19772",25,"Suburban",145.162830129515,0,Inf,142.731705823152,147.614484421775
"19773",25,"Urban",130.478051053831,0,Inf,127.764872449274,133.219735923699
"19774",30,"Natural",177.592518909592,0,Inf,175.922425206518,179.270502600306
"19775",30,"Suburban",139.534616303144,0,Inf,137.664773946018,141.417071784022
"19776",30,"Urban",126.92488929594,0,Inf,124.603370390542,129.267835474826
"19777",35,"Natural",168.531103137441,0,Inf,167.206547235805,169.860884712044
"19778",35,"Suburban",134.017678102313,0,Inf,132.465502955528,135.578894225387
"19779",35,"Urban",123.420777327189,0,Inf,121.19058385196,125.671304552569
"19780",40,"Natural",159.706953256262,0,Inf,158.44625205635,160.972650080069
"19781",40,"Suburban",128.612015527023,0,Inf,127.028123677023,130.20572092773
"19782",40,"Urban",119.965715147579,0,Inf,117.518157850146,122.438498140266
"19783",45,"Natural",151.120069266056,0,Inf,149.64851468079,152.598823691906
"19784",45,"Suburban",123.317628577273,0,Inf,121.406117234415,125.244070761167
"19785",45,"Urban",116.559702757108,0,Inf,113.676662216491,119.478846406886
"19786",50,"Natural",142.770451166822,0,Inf,140.937804073376,144.614936584827
"19787",50,"Suburban",118.134517253064,0,Inf,115.746031019216,120.547396345934
"19788",50,"Urban",113.202740155778,0,Inf,109.766307024484,116.692139266717
"19789",55,"Natural",134.658098958561,0,Inf,132.410774006177,136.924334983555
"19790",55,"Suburban",113.062681554395,0,Inf,110.142751717415,116.020810976976
"19791",55,"Urban",109.894827343587,0,Inf,105.850675613185,114.014793401274
"19792",60,"Natural",126.783012641271,0,Inf,124.11284799879,129.481595373619
"19793",60,"Suburban",108.102121481266,0,Inf,104.639833466573,111.620760544157
"19794",60,"Urban",106.635964320537,0,Inf,101.964041658987,111.412535105467
"19795",65,"Natural",119.145192214954,0,Inf,116.064202824236,122.266540975007
"19796",65,"Suburban",103.252837033678,0,Inf,99.2571154818092,107.327405796474
"19797",65,"Urban",103.426151086626,0,Inf,98.1247436831826,108.867025909848
"19798",70,"Natural",111.744637679609,0,Inf,108.274482089112,115.269528189566
"19799",70,"Suburban",98.5148282116309,0,Inf,94.0043743056593,103.130970208271
"19800",70,"Urban",100.265387641856,0,Inf,94.3430271622669,106.368020275647
"19801",0,"Natural",235.887623528109,0,Inf,229.960623869288,241.890035613423
"19802",0,"Suburban",173.565111081518,0,Inf,167.010211176691,180.246181879325
"19803",0,"Urban",148.883737044994,0,Inf,142.179750974134,155.742154686167
"19804",5,"Natural",225.482377933331,0,Inf,220.394912915902,230.627892874548
"19805",5,"Suburban",167.565061459435,0,Inf,161.931207236212,173.295252535672
"19806",5,"Urban",144.959990089621,0,Inf,139.188792188286,150.848415876093
"19807",10,"Natural",215.311830967434,0,Inf,211.02358127677,219.643214655455
"19808",10,"Suburban",161.670553308368,0,Inf,156.918880423529,166.493100015714
"19809",10,"Urban",141.08863995305,0,Inf,136.204232634938,146.059090902586
"19810",15,"Natural",205.375982630416,0,Inf,201.842292347422,208.940337554128
"19811",15,"Suburban",155.881586628317,0,Inf,151.966919640755,159.846035365235
"19812",15,"Urban",137.269686635279,0,Inf,133.211894873936,141.388357220401
"19813",20,"Natural",195.674832922278,0,Inf,192.842939821535,198.527367871652
"19814",20,"Suburban",150.198161419282,0,Inf,147.063294932127,153.366088570489
"19815",20,"Urban",133.503130136309,0,Inf,130.185870922921,136.862122770751
"19816",25,"Natural",186.208381843019,0,Inf,184.009044947217,188.420784372984
"19817",25,"Suburban",144.620277681263,0,Inf,142.183119094512,147.078146794023
"19818",25,"Urban",129.78897045614,0,Inf,127.078229854747,132.528318521608
"19819",30,"Natural",176.976629392641,0,Inf,175.304599376305,178.656595398442
"19820",30,"Suburban",139.147935414261,0,Inf,137.271991804387,141.036610396235
"19821",30,"Urban",126.127207594772,0,Inf,123.809072743711,128.466843385004
"19822",35,"Natural",167.979575571142,0,Inf,166.653757503701,169.310646553556
"19823",35,"Suburban",133.781134618275,0,Inf,132.223320438813,135.348071975111
"19824",35,"Urban",122.517841552205,0,Inf,120.291506343233,124.764590607213
"19825",40,"Natural",159.217220378522,0,Inf,157.955846379708,160.483610788952
"19826",40,"Suburban",128.519875293305,0,Inf,126.930740149324,130.118896398744
"19827",40,"Urban",118.960872328439,0,Inf,116.517856397987,121.429234443982
"19828",45,"Natural",150.689563814783,0,Inf,149.217402681976,152.168951426793
"19829",45,"Suburban",123.364157439351,0,Inf,121.446624831999,125.296709759741
"19830",45,"Urban",115.456299923473,0,Inf,112.579340332159,118.369557463064
"19831",50,"Natural",142.396605879923,0,Inf,140.562919298923,144.242175580169
"19832",50,"Suburban",118.313981056413,0,Inf,115.917266426288,120.735220131685
"19833",50,"Urban",112.004124337309,0,Inf,108.576380758271,115.485137063768
"19834",55,"Natural",134.338346573943,0,Inf,132.089259721762,136.606419753626
"19835",55,"Suburban",113.369346144492,0,Inf,110.437818202504,116.339274218765
"19836",55,"Urban",108.604345569945,0,Inf,104.572550777368,112.712400142153
"19837",60,"Natural",126.514785896842,0,Inf,123.841959100803,129.216148799064
"19838",60,"Suburban",108.530252703587,0,Inf,105.052042082217,112.06511011468
"19839",60,"Urban",105.256963621382,0,Inf,100.602075601566,110.017121504474
"19840",65,"Natural",118.925923848622,0,Inf,115.841239115876,122.051141041275
"19841",65,"Suburban",103.796700733698,0,Inf,99.779884890195,107.892780998418
"19842",65,"Urban",101.96197849162,0,Inf,96.6832594600944,107.380996862196
"19843",70,"Natural",111.571760429281,0,Inf,108.096763331295,115.101732906521
"19844",70,"Suburban",99.1686902348258,0,Inf,94.6311797327739,103.812453769898
"19845",70,"Urban",98.7193901806595,0,Inf,92.8263212938762,104.793807333793
"19846",0,"Natural",236.074205568506,0,Inf,230.145432840711,242.078375736381
"19847",0,"Suburban",173.559719877996,0,Inf,167.009349703798,180.236088923439
"19848",0,"Urban",148.737451581625,0,Inf,142.033353938218,155.596141429774
"19849",5,"Natural",225.718185237922,0,Inf,220.628234659165,230.866181402041
"19850",5,"Suburban",167.655654065377,0,Inf,162.024332520543,173.383172216248
"19851",5,"Urban",144.932158210938,0,Inf,139.157644108252,150.824059343284
"19852",10,"Natural",215.594435179852,0,Inf,211.303134229947,219.928874649149
"19853",10,"Suburban",161.853754231355,0,Inf,157.103084907703,166.675185827759
"19854",10,"Urban",141.176174898305,0,Inf,136.28589861845,146.152649119779
"19855",15,"Natural",205.702955394296,0,Inf,202.165773933536,209.270813116915
"19856",15,"Suburban",156.15402037593,0,Inf,152.239273096009,160.118463495577
"19857",15,"Urban",137.469501643725,0,Inf,133.40390170274,141.59612652731
"19858",20,"Natural",196.043745881254,0,Inf,193.208015387925,198.900135174175
"19859",20,"Suburban",150.556452499104,0,Inf,147.420823091518,153.725079201425
"19860",20,"Urban",133.812138447199,0,Inf,130.485700122724,137.180444802905
"19861",25,"Natural",186.616806640725,0,Inf,184.41333009091,188.833369328932
"19862",25,"Suburban",145.061050600875,0,Inf,142.62274001124,147.520027858232
"19863",25,"Urban",130.204085308727,0,Inf,127.483344152388,132.95355366673
"19864",30,"Natural",177.422137672709,0,Inf,175.745656036809,179.106577583852
"19865",30,"Suburban",139.667814681245,0,Inf,137.790377318081,141.557955981441
"19866",30,"Urban",126.645342228308,0,Inf,124.316976011987,128.995310914442
"19867",35,"Natural",168.459738977208,0,Inf,167.129214596528,169.795538567531
"19868",35,"Suburban",134.376744740212,0,Inf,132.816656673978,135.945941921811
"19869",35,"Urban",123.135909205942,0,Inf,120.899591670075,125.392720567924
"19870",40,"Natural",159.729610554219,0,Inf,158.463626821147,161.000631230152
"19871",40,"Suburban",129.187840777777,0,Inf,127.594870459687,130.790693298747
"19872",40,"Urban",119.675786241631,0,Inf,117.222754952706,122.154218800569
"19873",45,"Natural",151.231752403745,0,Inf,149.755209558856,152.715538724815
"19874",45,"Suburban",124.101102793939,0,Inf,122.177607415768,126.039621358202
"19875",45,"Urban",116.264973335373,0,Inf,113.376831487803,119.189439985436
"19876",50,"Natural",142.966164525784,0,Inf,141.127902165424,144.816321692384
"19877",50,"Suburban",119.1165307887,0,Inf,116.711287062578,121.546306598825
"19878",50,"Urban",112.903470487168,0,Inf,109.46203750296,116.398167893393
"19879",55,"Natural",134.932846920337,0,Inf,132.678495539514,137.206189238784
"19880",55,"Suburban",114.234124762058,0,Inf,111.291030758176,117.215627656986
"19881",55,"Urban",109.591277697017,0,Inf,105.542075323335,113.716700201191
"19882",60,"Natural",127.131799587403,0,Inf,124.452626383771,129.839504654819
"19883",60,"Suburban",109.453884714014,0,Inf,105.960576831676,113.003846185348
"19884",60,"Urban",106.32839496492,0,Inf,101.651321039324,111.110660816254
"19885",65,"Natural",119.563022526984,0,Inf,116.470595685899,122.695966961531
"19886",65,"Suburban",104.775810644568,0,Inf,100.739862470517,108.891025028343
"19887",65,"Urban",103.114822290876,0,Inf,97.8081811102431,108.561643305275
"19888",70,"Natural",112.226515739077,0,Inf,108.742113868188,115.765865731985
"19889",70,"Suburban",100.19990255372,0,Inf,95.638719075689,104.867332780426
"19890",70,"Urban",99.9505596748864,0,Inf,94.022942031736,106.059361126688
"19891",0,"Natural",235.571933135321,0,Inf,229.638315878108,241.581234980026
"19892",0,"Suburban",173.306721855931,0,Inf,166.747740010689,179.992225331094
"19893",0,"Urban",149.62959228598,0,Inf,142.898276752003,156.515821635654
"19894",5,"Natural",225.250989170684,0,Inf,220.156769386203,230.40347449597
