"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"11820",45,"Urban",89.2566820255003,0,Inf,87.6144130903929,90.914199949632
"11821",50,"Natural",112.129773967585,0,Inf,111.283169351166,112.979586732731
"11822",50,"Suburban",91.5219317032605,0,Inf,90.250406985552,92.802351035507
"11823",50,"Urban",86.6125097191881,0,Inf,84.6836091319778,88.5631316124857
"11824",55,"Natural",106.820901818991,0,Inf,105.80100082339,107.845695085855
"11825",55,"Suburban",87.4759427994023,0,Inf,85.9674826948342,88.9975224264375
"11826",55,"Urban",84.00809447477,0,Inf,81.7644974144943,86.2820581851951
"11827",60,"Natural",101.640772215034,0,Inf,100.439386352562,102.849300494427
"11828",60,"Suburban",83.5214193262755,0,Inf,81.7697491956259,85.2916532702724
"11829",60,"Urban",81.4434362922461,0,Inf,78.8739515033422,84.0541061093172
"11830",65,"Natural",96.5893851557139,0,Inf,95.2073576563105,97.9813712434358
"11831",65,"Suburban",79.6583612838801,0,Inf,77.6661906010519,81.6757594540171
"11832",65,"Urban",78.9185351716163,0,Inf,76.0214056055398,81.8698411718132
"11833",70,"Natural",91.6667406410315,0,Inf,90.1095018231644,93.2373202409344
"11834",70,"Suburban",75.8867686722161,0,Inf,73.6616051305599,78.1450427502033
"11835",70,"Urban",76.4333911128806,0,Inf,73.212310743482,79.7238123364161
"11836",0,"Natural",171.462259330858,0,Inf,169.02981311671,173.912082954224
"11837",0,"Suburban",135.235205536608,0,Inf,132.241076056906,138.262852351533
"11838",0,"Urban",114.36254393491,0,Inf,110.861840671574,117.917662547707
"11839",5,"Natural",164.832176312999,0,Inf,162.735294556219,166.942481130789
"11840",5,"Suburban",130.492484097099,0,Inf,127.920932559187,133.08962657035
"11841",5,"Urban",111.208004478865,0,Inf,108.193779033177,114.263642458406
"11842",10,"Natural",158.332818839353,0,Inf,156.555480449717,160.120189221028
"11843",10,"Suburban",125.834417735517,0,Inf,123.664200076208,128.023512989504
"11844",10,"Urban",108.097582509957,0,Inf,105.542027006027,110.683708644442
"11845",15,"Natural",151.964186909922,0,Inf,150.488072774247,153.44750524344
"11846",15,"Suburban",121.261006451862,0,Inf,119.466501680279,123.068888556756
"11847",15,"Urban",105.031278028184,0,Inf,102.897882983513,107.186562711535
"11848",20,"Natural",145.726280524705,0,Inf,144.528882546166,146.928618184606
"11849",20,"Suburban",116.772250246134,0,Inf,115.319759236681,118.233831403908
"11850",20,"Urban",102.009091033547,0,Inf,100.245994601327,103.787557008023
"11851",25,"Natural",139.619099683702,0,Inf,138.669773827561,140.571663981222
"11852",25,"Suburban",112.368149118333,0,Inf,111.208393923606,113.533920333979
"11853",25,"Urban",99.0310215260462,0,Inf,97.5597961501095,100.513257255566
"11854",30,"Natural",133.642644386913,0,Inf,132.894410284813,134.392978967595
"11855",30,"Suburban",108.04870306846,0,Inf,107.10321741967,108.99834367634
"11856",30,"Urban",96.0970695056814,0,Inf,94.8000801728117,97.4028709174408
"11857",35,"Natural",127.796914634338,0,Inf,127.173191079877,128.422163982002
"11858",35,"Suburban",103.813912096513,0,Inf,102.96235160791,104.66897955602
"11859",35,"Urban",93.2072349724527,0,Inf,91.9326643757241,94.4905802820372
"11860",40,"Natural",122.081910425977,0,Inf,121.474590414378,122.690744821994
"11861",40,"Suburban",99.6637762024938,0,Inf,98.7648838450218,100.566740610926
"11862",40,"Urban",90.36151792636,0,Inf,88.9635551684911,91.7703789347169
"11863",45,"Natural",116.49763176183,0,Inf,115.804815444843,117.192514331334
"11864",45,"Suburban",95.5982953864015,0,Inf,94.5436108388228,96.6588301333033
"11865",45,"Urban",87.5599183674034,0,Inf,85.936929608066,89.1980898241341
"11866",50,"Natural",111.044078641896,0,Inf,110.205103576447,111.886235105278
"11867",50,"Suburban",91.6174696482363,0,Inf,90.3490754782596,92.8947052418494
"11868",50,"Urban",84.8024362955828,0,Inf,82.8979896827588,86.72851096226
"11869",55,"Natural",105.721251066177,0,Inf,104.709988412841,106.737373540047
"11870",55,"Suburban",87.7212989879983,0,Inf,86.2149531692355,89.2406905073848
"11871",55,"Urban",82.0890717108981,0,Inf,79.8762269918185,84.332150747566
"11872",60,"Natural",100.529149034672,0,Inf,99.3377857729034,101.727613816413
"11873",60,"Suburban",83.9097834056873,0,Inf,82.1587701470464,85.6792597182144
"11874",60,"Urban",79.4198246133495,0,Inf,76.888333619912,81.9923170938674
"11875",65,"Natural",95.467772547381,0,Inf,94.0974068854302,96.8480447047532
"11876",65,"Suburban",80.1829229013035,0,Inf,78.189444621442,82.2014946563404
"11877",65,"Urban",76.794695002937,0,Inf,73.9436380336371,79.6996815386449
"11878",70,"Natural",90.5371216043038,0,Inf,88.9933671058518,92.0941508508131
"11879",70,"Suburban",76.5407174748468,0,Inf,74.3117370925868,78.8026348402667
"11880",70,"Urban",74.2136828796605,0,Inf,71.0475293826728,77.4488549308826
"11881",0,"Natural",171.745451339801,0,Inf,169.307490806998,174.200839452769
"11882",0,"Suburban",137.06314152156,0,Inf,134.044605879284,140.115286826095
"11883",0,"Urban",112.331845741627,0,Inf,108.858192922348,115.860053494943
"11884",5,"Natural",165.146846249972,0,Inf,163.044800725293,167.262355373574
"11885",5,"Suburban",132.108921694231,0,Inf,129.517696660512,134.725811592973
"11886",5,"Urban",109.523778754418,0,Inf,106.529017895517,112.560052722965
"11887",10,"Natural",158.677498392502,0,Inf,156.895374478204,160.469686514597
"11888",10,"Suburban",127.245893994366,0,Inf,125.060130243652,129.450593689359
"11889",10,"Urban",106.751255405376,0,Inf,104.208971767916,109.32417723874
"11890",15,"Natural",152.33740776739,0,Inf,150.856901114673,153.825143820366
"11891",15,"Suburban",122.474058421964,0,Inf,120.667508779022,124.294030971955
"11892",15,"Urban",104.014275694501,0,Inf,101.889333065479,106.161148494813
"11893",20,"Natural",146.126574374638,0,Inf,144.925170173806,147.332937756198
"11894",20,"Suburban",117.793414977027,0,Inf,116.331721723084,119.264233983201
"11895",20,"Urban",101.312839621791,0,Inf,99.5546869697066,103.086381321603
"11896",25,"Natural",140.044998214246,0,Inf,139.092011968014,141.001238007655
"11897",25,"Suburban",113.203963659554,0,Inf,112.037150310119,114.376821476193
"11898",25,"Urban",98.6469471872469,0,Inf,97.1782909966533,100.126618205948
"11899",30,"Natural",134.092679286212,0,Inf,133.341045698836,134.846425375163
"11900",30,"Suburban",108.705704469545,0,Inf,107.75460024222,109.660987770805
"11901",30,"Urban",96.0165983908693,0,Inf,94.7204894688566,97.3215148172304
"11902",35,"Natural",128.269617590537,0,Inf,127.642647632609,128.898123590192
"11903",35,"Suburban",104.298637407,0,Inf,103.442348790765,105.158455578583
"11904",35,"Urban",93.4217932326577,0,Inf,92.1463046094207,94.7060489363485
"11905",40,"Natural",122.575813127221,0,Inf,121.965304011436,123.187846411889
"11906",40,"Suburban",99.982762471919,0,Inf,99.0798006280368,100.889820235561
"11907",40,"Urban",90.8625317126123,0,Inf,89.4609844529383,92.2749725286579
"11908",45,"Natural",117.011265896265,0,Inf,116.315140494716,117.70946818084
"11909",45,"Suburban",95.7580796643021,0,Inf,94.699999395036,96.8220380905879
"11910",45,"Urban",88.3388138307329,0,Inf,86.7083623212457,89.9844522735027
"11911",50,"Natural",111.575975897667,0,Inf,110.733305165095,112.421840813186
"11912",50,"Suburban",91.6245889841491,0,Inf,90.3536556513949,92.9043986044873
"11913",50,"Urban",85.8506395870197,0,Inf,83.9335490825343,87.7893772965926
"11914",55,"Natural",106.269943131429,0,Inf,105.254363715496,107.290398618152
"11915",55,"Suburban",87.5822904314602,0,Inf,86.0745848180062,89.1030863360558
"11916",55,"Urban",83.3980089814725,0,Inf,81.1660044106406,85.6602879326872
"11917",60,"Natural",101.09316759755,0,Inf,99.8966950386047,102.296762701126
"11918",60,"Suburban",83.6311840062353,0,Inf,81.880407677292,85.4004805093369
"11919",60,"Urban",80.9809220140915,0,Inf,78.4224015405369,83.5805109454559
"11920",65,"Natural",96.0456492960297,0,Inf,94.6692546816798,97.4319775168467
"11921",65,"Suburban",79.7712697084744,0,Inf,77.7800969512626,81.7876083995919
"11922",65,"Urban",78.5993786848765,0,Inf,75.7120563954021,81.5407304103027
"11923",70,"Natural",91.1273882268686,0,Inf,89.5765850744456,92.6915006312006
"11924",70,"Suburban",76.0025475381776,0,Inf,73.7784452746332,78.2596773807962
"11925",70,"Urban",76.2533789938277,0,Inf,73.0403499709555,79.5355653165841
"11926",0,"Natural",171.183283690063,0,Inf,168.752320528874,173.631631489325
"11927",0,"Suburban",136.415622665642,0,Inf,133.407475687354,139.457307282077
"11928",0,"Urban",114.455270500845,0,Inf,110.952739070627,118.012229753038
"11929",5,"Natural",164.666559087378,0,Inf,162.570158308903,166.776390330971
"11930",5,"Suburban",131.557400650456,0,Inf,128.97432072124,134.166091533554
"11931",5,"Urban",111.3961775595,0,Inf,108.379035518838,114.454741810228
"11932",10,"Natural",158.276294861309,0,Inf,156.498612749127,160.064016461434
"11933",10,"Suburban",126.787263102038,0,Inf,124.607684937933,128.985738424922
"11934",10,"Urban",108.378521053249,0,Inf,105.81933739703,110.968282301517
"11935",15,"Natural",152.012491011855,0,Inf,150.535374421924,153.496819308335
"11936",15,"Suburban",122.105210020389,0,Inf,120.303175727257,123.920640601149
"11937",15,"Urban",105.402300982091,0,Inf,103.264912309142,107.561583608112
"11938",20,"Natural",145.875147539017,0,Inf,144.676236901015,147.079005297953
"11939",20,"Suburban",117.511241405509,0,Inf,116.052696002436,118.978895130085
"11940",20,"Urban",102.467517346027,0,Inf,100.700346569639,104.250059409791
"11941",25,"Natural",139.864264442795,0,Inf,138.913037065276,140.818737551413
"11942",25,"Suburban",113.005357257397,0,Inf,111.840649585676,114.176098183076
"11943",25,"Urban",99.5741701450558,0,Inf,98.0989505923411,101.060399303039
"11944",30,"Natural",133.979841723188,0,Inf,133.22940699572,134.732383987702
"11945",30,"Suburban",108.587557576054,0,Inf,107.63787707043,109.541409179375
"11946",30,"Urban",96.7222593791784,0,Inf,95.4212769323954,98.0320507339192
"11947",35,"Natural",128.221879380197,0,Inf,127.595740550669,128.849550748497
"11948",35,"Suburban",104.257842361479,0,Inf,103.402654304266,105.116552271552
"11949",35,"Urban",93.9117850483945,0,Inf,92.6327910888971,95.1995481975782
"11950",40,"Natural",122.590377413822,0,Inf,121.980519023262,123.201756540659
"11951",40,"Suburban",100.016211613673,0,Inf,99.114243822216,100.922264918157
"11952",40,"Urban",91.1427471527041,0,Inf,89.7392311478451,92.5571536113545
"11953",45,"Natural",117.085335824062,0,Inf,116.389786015062,117.782957762231
"11954",45,"Suburban",95.8626653326359,0,Inf,94.805450141675,96.925742607817
"11955",45,"Urban",88.4151456921072,0,Inf,86.7847478498981,90.0607162300459
"11956",50,"Natural",111.706754610918,0,Inf,110.864573210706,112.552122729099
"11957",50,"Suburban",91.797203518367,0,Inf,90.5268365898784,93.0764220043329
"11958",50,"Urban",85.7289806666038,0,Inf,83.8146334719742,87.664943785916
"11959",55,"Natural",106.45463377439,0,Inf,105.439373697643,107.474758353686
"11960",55,"Suburban",87.8198261708667,0,Inf,86.3121573841417,89.3405488936083
"11961",55,"Urban",83.0842520761939,0,Inf,80.8584620296548,85.3402622497592
"11962",60,"Natural",101.328973314478,0,Inf,100.132533315988,102.532518795874
"11963",60,"Suburban",83.9305332901349,0,Inf,82.1790108344778,85.7005249806995
"11964",60,"Urban",80.4809599208775,0,Inf,77.9329752243602,83.0699299382687
"11965",65,"Natural",96.3297732311807,0,Inf,94.9529934922233,97.7164626291858
"11966",65,"Suburban",80.1293248761717,0,Inf,78.1363605319297,82.1473866654954
"11967",65,"Urban",77.9191042006546,0,Inf,75.0475312511902,80.8445886308264
"11968",70,"Natural",91.4570335244996,0,Inf,89.9052896309926,93.0220544489743
"11969",70,"Suburban",76.416200928977,0,Inf,74.1889953362358,78.6763450664185
"11970",70,"Urban",75.3986849155252,0,Inf,72.2075352659184,78.6588331905032
"11971",0,"Natural",172.553259775116,0,Inf,170.106223037905,175.017771776955
"11972",0,"Suburban",138.121182638596,0,Inf,135.087894342622,141.188148883851
"11973",0,"Urban",116.368633578978,0,Inf,112.831033596925,119.960838173695
"11974",5,"Natural",165.945820936149,0,Inf,163.835279487022,168.06986962027
"11975",5,"Suburban",133.080339613778,0,Inf,130.476743922863,135.709656016957
"11976",5,"Urban",113.082165818621,0,Inf,110.037213028074,116.168675596689
"11977",10,"Natural",159.467370357393,0,Inf,157.677291157065,161.267553492784
"11978",10,"Suburban",128.133199209931,0,Inf,125.937225796454,130.348153145432
"11979",10,"Urban",109.842773180185,0,Inf,107.262079620775,112.454144149324
"11980",15,"Natural",153.117908038845,0,Inf,151.629925435802,154.613156010762
"11981",15,"Suburban",123.279761427053,0,Inf,121.464936243676,125.108044044864
"11982",15,"Urban",106.650455663671,0,Inf,104.496874672586,108.826002510079
"11983",20,"Natural",146.897433980508,0,Inf,145.688944063391,148.110915429077
"11984",20,"Suburban",118.520026265146,0,Inf,117.051763997703,119.997439946774
"11985",20,"Urban",103.505213269079,0,Inf,101.726143928023,105.299704947275
"11986",25,"Natural",140.80594818238,0,Inf,139.846147654179,141.76903113662
"11987",25,"Suburban",113.853993724209,0,Inf,112.682089417827,115.031960503609
"11988",25,"Urban",100.407045996408,0,Inf,98.9231520010958,101.901986847238
"11989",30,"Natural",134.843450644461,0,Inf,134.085174916221,135.603864424096
"11990",30,"Suburban",109.281663804242,0,Inf,108.326726696961,110.240791509445
"11991",30,"Urban",97.3559538456588,0,Inf,96.0484517811814,98.6722953219214
"11992",35,"Natural",129.009941366752,0,Inf,128.376606745611,129.644834396258
"11993",35,"Suburban",104.803036505245,0,Inf,103.94391738826,105.665691428472
"11994",35,"Urban",94.3519368168311,0,Inf,93.0676963636014,95.644977270753
"11995",40,"Natural",123.305420349253,0,Inf,122.689229472973,123.92315472167
"11996",40,"Suburban",100.418111827219,0,Inf,99.5129425671315,101.327379177972
"11997",40,"Urban",91.3949949099249,0,Inf,89.9870790625633,92.8138393835204
"11998",45,"Natural",117.729887591964,0,Inf,117.028871942223,118.432996556721
"11999",45,"Suburban",96.1268897701621,0,Inf,95.0668319095262,97.1928250795663
"12000",45,"Urban",88.4851281249403,0,Inf,86.851270982857,90.1342105546802
"12001",50,"Natural",112.283343094884,0,Inf,111.436195141366,113.133698914077
"12002",50,"Suburban",91.9293703340758,0,Inf,90.6564888129679,93.2111257464086
"12003",50,"Urban",85.6223364618773,0,Inf,83.7059312757502,87.560431626295
"12004",55,"Natural",106.965786858013,0,Inf,105.945726147615,107.990734715233
"12005",55,"Suburban",87.8255535189598,0,Inf,86.3159124143637,89.3482820239202
"12006",55,"Urban",82.8066199207358,0,Inf,80.5808341070884,85.0627284564341
"12007",60,"Natural",101.777218881353,0,Inf,100.575969523589,102.985599397979
"12008",60,"Suburban",83.8154393248139,0,Inf,82.0628283384663,85.5865682945094
"12009",60,"Urban",80.0379785015159,0,Inf,77.4928278638288,82.624252616592
"12010",65,"Natural",96.7176391649016,0,Inf,95.3359844356577,98.109233797676
"12011",65,"Suburban",79.8990277516381,0,Inf,77.9062626383283,81.9169585049235
"12012",65,"Urban",77.3164122042176,0,Inf,74.4513237632171,80.235592927851
"12013",70,"Natural",91.7870477086602,0,Inf,90.2303775037013,93.3570312897185
"12014",70,"Suburban",76.0763187994326,0,Inf,73.8510352240492,78.3346327699354
"12015",70,"Urban",74.6419210288409,0,Inf,71.4617591591975,77.8913120080557
"12016",0,"Natural",171.822888198816,0,Inf,169.382426386963,174.28080557122
"12017",0,"Suburban",135.772025721291,0,Inf,132.76756850803,138.81009825921
"12018",0,"Urban",115.380933271552,0,Inf,111.858573265663,118.957895426288
"12019",5,"Natural",165.261561940616,0,Inf,163.156830524496,167.379782064804
"12020",5,"Suburban",131.007039502322,0,Inf,128.426407375861,133.613342285353
"12021",5,"Urban",112.141189175091,0,Inf,109.108965851334,115.214970933281
"12022",10,"Natural",158.827963558475,0,Inf,157.043004379917,160.623009465565
"12023",10,"Suburban",126.327168300866,0,Inf,124.148997933513,128.524280653478
"12024",10,"Urban",108.947578939289,0,Inf,106.377308691314,111.548530844926
"12025",15,"Natural",152.522093052395,0,Inf,151.038621486862,154.012814241873
"12026",15,"Suburban",121.732412116922,0,Inf,119.930933009754,123.547320534433
"12027",15,"Urban",105.800102564146,0,Inf,103.654879705234,107.967297217447
"12028",20,"Natural",146.343950422374,0,Inf,145.139449851901,147.553428387157
"12029",20,"Suburban",117.222770950491,0,Inf,115.764085826185,118.690588706452
"12030",20,"Urban",102.698760049662,0,Inf,100.926291780629,104.486657182918
"12031",25,"Natural",140.293535668414,0,Inf,139.337292288146,141.253049088978
"12032",25,"Suburban",112.798244801573,0,Inf,111.632811246692,113.969730301988
"12033",25,"Urban",99.6435513958371,0,Inf,98.1649312832315,101.133224360925
"12034",30,"Natural",134.370848790513,0,Inf,133.6157616107,135.128063531027
"12035",30,"Suburban",108.458833670167,0,Inf,107.507884219412,109.413970382969
"12036",30,"Urban",96.6344766026715,0,Inf,95.3315248013901,97.9462721728345
"12037",35,"Natural",128.575889788672,0,Inf,127.945337762882,129.207991769846
"12038",35,"Suburban",104.204537556274,0,Inf,103.347545505574,105.065068181459
"12039",35,"Urban",93.6715356701652,0,Inf,92.3918335356731,94.9600394130936
"12040",40,"Natural",122.908658662891,0,Inf,122.294710649622,123.524143901178
"12041",40,"Suburban",100.035356459894,0,Inf,99.1310610949428,100.94375770942
"12042",40,"Urban",90.754728598318,0,Inf,89.3519163361215,92.1684672318877
"12043",45,"Natural",117.36915541317,0,Inf,116.669875174155,118.070525021394
"12044",45,"Suburban",95.9512903810263,0,Inf,94.8911494416286,97.0173205109157
"12045",45,"Urban",87.88405538713,0,Inf,86.2561675360511,89.5271613004609
"12046",50,"Natural",111.957380039509,0,Inf,111.111659383948,112.806307083546
"12047",50,"Suburban",91.9523393196713,0,Inf,90.6782548763499,93.2353122568794
"12048",50,"Urban",85.0595160366011,0,Inf,83.1500381445783,86.9906706003646
"12049",55,"Natural",106.673332541908,0,Inf,105.654552510495,107.697000856016
"12050",55,"Suburban",88.0385032758289,0,Inf,86.5260829149885,89.5640274300855
"12051",55,"Urban",82.2811105467313,0,Inf,80.0631920917909,84.5293312158478
"12052",60,"Natural",101.517012920366,0,Inf,100.316978331051,102.724182560294
"12053",60,"Suburban",84.2097822494991,0,Inf,82.4522244813166,85.9858751070909
"12054",60,"Urban",79.5488389175208,0,Inf,77.0124219266703,82.1263505783412
"12055",65,"Natural",96.4884211748848,0,Inf,95.1079410145809,97.8788480282542
"12056",65,"Suburban",80.466176240682,0,Inf,78.4656456132406,82.4918892468484
"12057",65,"Urban",76.8627011489694,0,Inf,74.0071108447677,79.7723455169904
"12058",70,"Natural",91.5875573054632,0,Inf,90.0320150793724,93.156422743157
"12059",70,"Suburban",76.8076852493775,0,Inf,74.5711377627136,79.0772784260857
"12060",70,"Urban",74.2226972410772,0,Inf,71.0526803048548,77.4618945437629
"12061",0,"Natural",170.823091465737,0,Inf,168.390882582937,173.2727398308
"12062",0,"Suburban",135.937259414196,0,Inf,132.930338428547,138.977809801903
"12063",0,"Urban",112.242565345922,0,Inf,108.769887274336,115.769811552769
"12064",5,"Natural",164.325215394988,0,Inf,162.227599732083,166.436305254574
"12065",5,"Suburban",131.089436811073,0,Inf,128.507357419564,133.697199489279
"12066",5,"Urban",109.484543633408,0,Inf,106.489714055192,112.520903324917
"12067",10,"Natural",157.953332387994,0,Inf,156.174479131462,159.74225907375
"12068",10,"Suburban",126.329632826099,0,Inf,124.150823579848,128.527394846556
"12069",10,"Urban",106.760829760197,0,Inf,104.217619854597,109.334697543945
"12070",15,"Natural",151.707442444755,0,Inf,150.229215118548,153.192906948255
"12071",15,"Suburban",121.657847459273,0,Inf,119.856352284863,123.472780477134
"12072",15,"Urban",104.071423726287,0,Inf,101.944870571489,106.219928294208
"12073",20,"Natural",145.587545565272,0,Inf,144.387608500555,146.792448073072
"12074",20,"Suburban",117.074080710597,0,Inf,115.615856185057,118.541443747554
"12075",20,"Urban",101.416325531678,0,Inf,99.6560377775599,103.192024018027
"12076",25,"Natural",139.593641749544,0,Inf,138.641512443943,140.549029280625
"12077",25,"Suburban",112.57833258007,0,Inf,111.413766974435,113.748952962715
"12078",25,"Urban",98.7955351763709,0,Inf,97.3243742746498,100.277731902309
"12079",30,"Natural",133.725730997572,0,Inf,132.97459201408,134.478985504904
"12080",30,"Suburban",108.170603067691,0,Inf,107.220992028435,109.124400739705
"12081",30,"Urban",96.2090526603653,0,Inf,94.9102329483253,97.5166990699135
"12082",35,"Natural",127.983813309355,0,Inf,127.357278938683,128.611885019376
"12083",35,"Suburban",103.850892173462,0,Inf,102.995900636763,104.709417792755
"12084",35,"Urban",93.6568779836613,0,Inf,92.3785999442247,94.9439393694311
"12085",40,"Natural",122.367888684894,0,Inf,121.757997651017,122.979303390264
"12086",40,"Suburban",99.6191998973813,0,Inf,98.71775287852,100.524744039411
"12087",40,"Urban",91.1390111462587,0,Inf,89.7345410081063,92.5543870585249
"12088",45,"Natural",116.877957124188,0,Inf,116.1826242627,117.575364505792
"12089",45,"Suburban",95.4755262394499,0,Inf,94.4192273401595,96.5377008987323
"12090",45,"Urban",88.6554521481577,0,Inf,87.0216905109429,90.3044077642879
"12091",50,"Natural",111.514018627238,0,Inf,110.672148086049,112.359079054469
"12092",50,"Suburban",91.4198711996674,0,Inf,90.150812849748,92.697799531947
"12093",50,"Urban",86.2062009893582,0,Inf,84.2850888180233,88.1489611236923
"12094",55,"Natural",106.276073194043,0,Inf,105.26111946302,107.295896692846
"12095",55,"Suburban",87.452234778034,0,Inf,85.9462546520805,88.9712947117618
"12096",55,"Urban",83.7912576698602,0,Inf,81.5542056325326,86.0585774312096
"12097",60,"Natural",101.164120824604,0,Inf,99.967929185166,102.367426631531
"12098",60,"Suburban",83.5726169745495,0,Inf,81.8231594608109,85.3405797202188
"12099",60,"Urban",81.4106221896638,0,Inf,78.845739113067,84.0165585292058
"12100",65,"Natural",96.1781615189205,0,Inf,94.8015414910619,97.5647046291178
"12101",65,"Suburban",79.7810177892141,0,Inf,77.7904974522757,81.7966843544469
"12102",65,"Urban",79.0642945487688,0,Inf,76.1690254555009,82.0135682349051
"12103",70,"Natural",91.3181952769922,0,Inf,89.7665023193564,92.8831847487237
"12104",70,"Suburban",76.0774372220276,0,Inf,73.8530585881866,78.3348186987984
"12105",70,"Urban",76.7522747471754,0,Inf,73.5294606459158,80.0442105228393
"12106",0,"Natural",171.151266850618,0,Inf,168.711076772337,173.608977564749
"12107",0,"Suburban",134.659983241106,0,Inf,131.661239755785,137.692493271333
"12108",0,"Urban",113.591886946785,0,Inf,110.090954829022,117.147616635472
"12109",5,"Natural",164.566176081684,0,Inf,162.462197022945,166.683691500115
"12110",5,"Suburban",129.967578540678,0,Inf,127.391665509392,132.569274574863
"12111",5,"Urban",110.638683588133,0,Inf,107.621957067641,113.697108298262
"12112",10,"Natural",158.110264159847,0,Inf,156.326495838774,159.904151701787
"12113",10,"Suburban",125.358386612251,0,Inf,123.184105311488,127.551689166041
"12114",10,"Urban",107.724376746988,0,Inf,105.164788355115,110.314740446344
"12115",15,"Natural",151.783531085109,0,Inf,150.301670310342,153.272661082453
"12116",15,"Suburban",120.832407455826,0,Inf,119.03416780219,122.644128401237
"12117",15,"Urban",104.84896642335,0,Inf,102.710696282903,107.009265509366
"12118",20,"Natural",145.585976857469,0,Inf,144.383526550505,146.793413526583
"12119",20,"Suburban",116.389641071403,0,Inf,114.933748732383,117.85469652832
"12120",20,"Urban",102.012452617218,0,Inf,100.244220496926,103.796143829805
"12121",25,"Natural",139.517601476927,0,Inf,138.563923240988,140.474550353923
"12122",25,"Suburban",112.030087458981,0,Inf,110.867223633671,113.199018030772
"12123",25,"Urban",99.214835328592,0,Inf,97.738554220415,100.702182184498
"12124",30,"Natural",133.578404943483,0,Inf,132.826523279382,134.332408667286
"12125",30,"Suburban",107.753746618562,0,Inf,106.805346307627,108.706339096471
"12126",30,"Urban",96.4561145574731,0,Inf,95.1539927801604,97.7670852453277
"12127",35,"Natural",127.768387257138,0,Inf,127.141714879778,128.396600251596
"12128",35,"Suburban",103.560618550145,0,Inf,102.70618690981,104.418589570256
"12129",35,"Urban",93.7362903038608,0,Inf,92.4556388758378,95.0257503171169
"12130",40,"Natural",122.08754841789,0,Inf,121.477830000693,122.69879314861
"12131",40,"Suburban",99.4507032537289,0,Inf,98.5487863782511,100.356728514898
"12132",40,"Urban",91.0553625677551,0,Inf,89.6490418604089,92.4726280436317
"12133",45,"Natural",116.535888425741,0,Inf,115.840802290242,117.233053710466
"12134",45,"Suburban",95.4240007293152,0,Inf,94.3658906984098,96.4880099444669
"12135",45,"Urban",88.4133313491559,0,Inf,86.7784234032681,90.0634967607438
"12136",50,"Natural",111.11340728069,0,Inf,110.271839570767,111.958174114218
"12137",50,"Suburban",91.4805109769034,0,Inf,90.2080542804488,92.7618794389221
"12138",50,"Urban",85.8101966480633,0,Inf,83.8891866963888,87.7529532754838
"12139",55,"Natural",105.820104982737,0,Inf,104.80562904149,106.839467161694
"12140",55,"Suburban",87.6202339964935,0,Inf,86.1090000038202,89.1446141438661
"12141",55,"Urban",83.2459584644772,0,Inf,81.0109608996596,85.5113684183889
"12142",60,"Natural",100.655981531882,0,Inf,99.4606080540782,101.858495499643
"12143",60,"Suburban",83.8431697880854,0,Inf,82.0863009978136,85.6186409064625
"12144",60,"Urban",80.7206167983978,0,Inf,78.160508688321,83.3219795194357
"12145",65,"Natural",95.621036928126,0,Inf,94.2457530174903,97.0062827212222
"12146",65,"Suburban",80.1493183516793,0,Inf,78.1489013748365,82.1750156371803
"12147",65,"Urban",78.2341716498249,0,Inf,75.3471944155424,81.1754222257485
"12148",70,"Natural",90.7152711714676,0,Inf,89.1656133176422,92.2782794378681
"12149",70,"Suburban",76.538679687275,0,Inf,74.3015806358086,78.808958788844
"12150",70,"Urban",75.7866230187586,0,Inf,72.5764257730144,79.0662888613804
"12151",0,"Natural",171.275230929565,0,Inf,168.83713493845,173.730804639889
"12152",0,"Suburban",134.997996657953,0,Inf,131.99756510383,138.03214740088
"12153",0,"Urban",114.618846624988,0,Inf,111.104838836889,118.187562889796
"12154",5,"Natural",164.691157634,0,Inf,162.58914577379,166.806670152151
"12155",5,"Suburban",130.315287581682,0,Inf,127.737675960045,132.918646814646
"12156",5,"Urban",111.51930544466,0,Inf,108.492766799716,114.587479848314
"12157",10,"Natural",158.236127557266,0,Inf,156.454210247184,160.028134960277
"12158",10,"Suburban",125.715233515765,0,Inf,123.539294951898,127.910167918437
"12159",10,"Urban",108.462249827676,0,Inf,105.895491012395,111.059744584493
"12160",15,"Natural",151.910140699363,0,Inf,150.430022138319,153.397505284424
"12161",15,"Suburban",121.197834460201,0,Inf,119.39802661967,123.011106179817
"12162",15,"Urban",105.447679774036,0,Inf,103.304248190591,107.613120352065
"12163",20,"Natural",145.713197060292,0,Inf,144.512378397028,146.918984174842
"12164",20,"Suburban",116.76309041499,0,Inf,115.305760022156,118.22957254365
"12165",20,"Urban",102.475595283741,0,Inf,100.703573232338,104.263072275173
"12166",25,"Natural",139.645296640053,0,Inf,138.693115111697,140.600735542445
"12167",25,"Suburban",112.411001380133,0,Inf,111.246861713091,113.581200437731
"12168",25,"Urban",99.5459963567905,0,Inf,98.0667108832425,101.036355592749
"12169",30,"Natural",133.706439438645,0,Inf,132.955838791245,134.459152879994
"12170",30,"Suburban",108.141567355629,0,Inf,107.192059020916,109.095262544365
"12171",30,"Urban",96.658882993184,0,Inf,95.3541732985459,97.9724581632711
"12172",35,"Natural",127.896625456069,0,Inf,127.270839962912,128.523945659272
"12173",35,"Suburban",103.954788341477,0,Inf,103.099363095631,104.81374771339
