"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_80","richness_80","sampsize_80","SC_90","richness_90","sampsize_90","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
183665394,0.999770610317928,213,2899,0.877444357165897,61.6234253197287,6,0.877444357165897,61.6234253197287,6,0.953773453593494,86.0356363814864,18,0.970170019389705,98.1690027473935,30,0.979628957272094,109.552428453258,47,"r2c1"
183881991,0.999637538329058,245,2024,0.83154746883416,67.5170069965835,5,0.897253242862435,83.3389590180496,9,0.950586227969059,107.981533108298,21,0.970603891233061,125.510901088359,37,0.98037287894438,139.293634748493,57,"r2c1"
185180983,0.999510342622177,195,2255,0.789644735090893,41.881938921646,5,0.905250073617504,62.7214364377526,14,0.952286243238714,82.4177173506033,32,0.970815589895366,96.4095460503071,55,0.979953349539175,107.058481074598,82,"r2c1"
185397468,0.999514139335697,198,1947,0.777701050141555,38.0539876770719,4,0.91044362381138,57.1727856605023,12,0.950830287801678,74.9162561220493,28,0.969685253817268,92.4235188135554,55,0.979945564830211,108.621067173983,94,"r2c1"
185685953,0.99946615554579,207,1642,0.766773788871888,52.0345245957242,4,0.898036241089504,74.0545686355884,10,0.953294460852522,96.0076054496615,24,0.970470082672764,109.625362606914,40,0.979735384286214,120.822328041426,60,"r2c1"
186443661,0.999522155225431,194,1740,0.836919861768533,52.5609940004208,4,0.899431955430877,63.4563479737058,7,0.954572246598341,83.2068689307289,18,0.969317821483833,93.2126511509087,28,0.980478414932561,104.897491339138,46,"r2c1"
186660269,0.998122868099351,206,444,0.79006702404754,65.3922724680416,5,0.897786142607298,88.4115358167854,11,0.950653104753236,111.594132568834,24,0.969995398327395,129.85999585372,43,0.980006470274656,146.444840636867,70,"r2c1"
186732394,0.999306958890592,217,1512,0.792624258093705,53.3265095601439,4,0.909476488406866,74.6098198425174,10,0.948436601360539,90.0527224912915,19,0.970670477183334,107.380247561732,37,0.980181576152054,119.968809238782,58,"r2c1"
186948818,0.998261010261711,201,501,0.79655291862817,61.1927847244458,5,0.899318870487443,85.802653720863,12,0.949808754093794,111.561416483055,27,0.969924813052529,129.395077840387,46,0.980122298912761,142.955754408698,69,"r2c1"
186948819,0.999414756942033,214,713,0.835833947395558,70.3185545246077,5,0.89642603540423,87.3086284030163,9,0.952043186182323,115.999383367622,22,0.970057674139522,132.632453783193,36,0.979646726799303,145.750128740197,53,"r2c1"
187345693,0.997839621680736,191,420,0.786004906511673,59.7223582764521,4,0.904485363732796,84.3968046177404,10,0.9501315376653,103.643368980548,20,0.969687328694706,118.69016536984,34,0.979942322345043,131.598362400241,53,"r2c1"
190774635,0.996639749522571,195,313,0.809520371172604,65.530632664389,5,0.903527591338376,88.8511303141441,11,0.949663789917293,110.162394226275,22,0.969716886479125,127.376024105171,38,0.97992187336684,141.64306385235,59,"r2c1"
192326162,0.99957844197807,235,1520,0.762433026716018,60.1999622007598,4,0.89585159603651,86.4457152909935,10,0.952098278637774,109.158910179582,22,0.96882558133731,121.550042257651,34,0.979988418993773,135.417937280222,55,"r2c1"
196150724,0.997755173333618,213,394,0.806806047948214,77.7368006333636,5,0.901694671497641,99.8637413289751,10,0.949045813433911,121.641695211705,20,0.969599200092586,139.72969054052,35,0.979829684717352,153.400078276798,53,"r2c1"
202284666,0.994086605923548,199,311,0.792712122321663,65.4527812143871,6,0.897267277242009,88.9942026044735,13,0.950244929016452,112.804989773378,28,0.969848133069559,130.852473333136,49,0.97994996255204,146.678433347815,78,"r2c1"
209681433,0.997879309135867,235,793,0.796415975866595,54.1144186603786,4,0.901208207788367,76.5797509243002,10,0.949980650666918,101.544566131055,24,0.969575393742957,122.460393968195,45,0.980124835082105,140.675320101474,74,"r2c1"
209717441,0.99899897458983,214,622,0.795470140010228,65.8050109372646,4,0.898011966222555,88.8365552321702,9,0.949571730622001,113.155502330091,20,0.969896731221644,129.923130998298,34,0.980375755011111,143.297468892197,52,"r2c1"
248217324,0.994356771438983,211,151,0.792319967148116,99.6043002509062,8,0.898178310025937,130.199573812683,16,0.950565045088993,157.451306279985,31,0.970228754807012,175.133584072601,49,0.980142700375701,187.597760527718,69,"r2c1"
249407895,0.981966217995239,205,110,0.807792983205827,114.769331184152,13,0.897716504606946,142.068769155801,23,0.949847709590355,168.064024629242,42,0.969911933984482,185.742708368492,66,0.980070802898667,201.024158463954,99,"r2c1"
132395943,0.996362977274744,202,568,0.799595224038023,58.6297397833484,8,0.897984210776993,81.7908543550749,18,0.949968508856238,106.622546961122,40,0.96996844962517,126.251722121797,72,0.979989802842647,143.000504547949,115,"r2c2AA"
134055668,0.997997515406088,195,591,0.817738976385717,63.1616928435478,5,0.898792352886494,81.7586190681681,10,0.951114646291215,104.131369954026,22,0.969761398115053,118.337670747812,36,0.980077538132182,130.599450783631,55,"r2c2AA"
134957927,0.998786003550011,239,701,0.835059710277351,74.972831169298,5,0.898233655026947,92.8530341945667,9,0.948876533274911,119.20164475573,20,0.97029302230313,139.7899464041,36,0.979950533198142,154.294371988533,54,"r2c2AA"
136870198,0.998777782235628,217,732,0.765404835082466,54.2714078916482,3,0.902494648429824,82.8296813585738,9,0.951854357149374,105.745643646237,20,0.970142289841687,121.852171073781,34,0.980016997783612,135.174441752861,52,"r2c2AA"
137483195,0.999232019751161,206,764,0.847058538335143,75.3412742803141,4,0.908140132188387,90.4058280621265,7,0.950360781287001,106.92383064265,13,0.970754594083554,120.593134897638,22,0.980385663669285,131.025825746285,33,"r2c2AA"
139359759,0.997953605486982,200,433,0.793283929464206,69.1827336639706,4,0.896150699562726,89.0937500228572,8,0.94888387449022,107.930987674634,16,0.969690928162419,121.737547490234,27,0.979788937921494,132.722788351219,41,"r2c2AA"
141561067,0.998629630109632,212,848,0.807340476075059,61.2231027402474,4,0.904132593169362,82.1368218896194,9,0.952376296360012,102.250488659618,19,0.970590053364114,115.52700600981,31,0.980125741313833,126.197824596506,46,"r2c2AA"
141596949,0.999273377114328,204,1265,0.841609484216358,64.7014197988501,6,0.904377582901846,80.7173925929066,11,0.951249480677969,101.46757752079,23,0.968852321578213,114.281793500987,36,0.979712793231309,125.669144767292,54,"r2c2AA"
142209917,0.999347712177797,216,1068,0.761663243470367,53.5452945398185,3,0.909997839722033,79.6182337648006,9,0.947926644628928,97.4854700876184,18,0.969885719749382,116.841760819636,35,0.980176456596424,131.604109495237,56,"r2c2AA"
142462486,0.998718651691358,207,1113,0.818189609423501,49.0077682770186,5,0.909951160227295,68.3234181984392,12,0.949776281574859,86.7059882030284,25,0.969791264396382,104.680803979605,47,0.980027850346587,119.656234250937,76,"r2c2AA"
143833962,0.999310464710938,212,753,0.807239457813444,64.1703100222881,4,0.892630510144372,82.9262735968159,8,0.950034064976583,109.945320683822,20,0.969618321884266,128.077262822348,35,0.979927092928214,141.856252703896,53,"r2c2AA"
144050080,0.999759185120495,266,4554,0.904342939190228,73.7328727061659,10,0.904342939190228,73.7328727061659,10,0.9561042694258,103.368993335127,28,0.971996308589268,119.584338011371,46,0.979661117315309,130.609006855262,64,"r2c2AA"
144844218,0.998885774062636,195,503,0.802744041541473,61.349002440664,3,0.901448233014898,82.4926988859707,7,0.949856133644047,103.045020938729,15,0.96945317683407,117.19121384773,25,0.979907512443091,128.751349667185,38,"r2c2AA"
145313292,0.999590649379489,206,2189,0.842444388058804,57.8244371651251,5,0.904874327841839,71.0393953583495,9,0.946605319433523,87.7351536965141,18,0.971870476788529,105.773032825209,36,0.979577644883035,113.847256437669,49,"r2c2AA"
146323674,0.999140226964513,193,903,0.83157043346794,62.1544176480746,4,0.887526089790343,71.5267491343256,6,0.948967595344795,88.4687019960067,13,0.969948832354955,99.5403014874396,22,0.979543996455674,108.025306641272,33,"r2c2AA"
147044691,0.997749733704446,198,373,0.816565222145725,70.9204838453889,4,0.898991768459364,85.7977344676379,7,0.949515292412198,102.796827957342,14,0.970495023112393,118.244385120724,26,0.979876419743067,130.444831862877,41,"r2c2AA"
150111809,0.999573452289389,197,1505,0.837736046537498,55.7803133241204,4,0.902915741532368,67.1563050414826,7,0.95259249096173,84.435353152718,16,0.970357505009138,97.1369955441291,28,0.979494335834024,107.558993408845,43,"r2c2AA"
230645586,0.99894269130559,199,100,0.790183810737616,91.0258943090599,4,0.897648040684351,123.906643613974,9,0.950546249728646,151.89473843808,18,0.969530918431548,167.052437324885,27,0.979936936071608,177.744092871338,37,"r2c2AA"
245980415,0.996627586773275,242,376,0.803464153855951,96.425250569821,9,0.90259484826544,128.461568336832,19,0.949334061700207,155.860061626716,36,0.970217359388176,175.400586531787,58,0.979908648363038,188.796959288811,82,"r2c2AA"
245980416,0.995843579604722,194,135,0.808317412340012,99.8492836623041,6,0.901256760922129,124.31085880264,11,0.949935898668585,143.810594196374,19,0.96958750120328,155.806749240035,28,0.979877795271912,165.021190623888,39,"r2c2AA"
246016496,0.997059901587871,254,979,0.806090640962608,85.2157761761141,16,0.900271910672394,115.590540461723,34,0.950308495184943,146.960224966477,71,0.970213068088788,168.845559191748,118,0.979994768789752,185.118073647797,173,"r2c2AA"
246954577,0.995727313570995,237,325,0.791974299441012,97.5291623844488,8,0.898742855203675,126.788929467252,16,0.950880715393157,152.782283975743,31,0.97020095062825,169.653629104706,49,0.979870374874547,182.812073201485,71,"r2c2AA"
248001002,0.99633922323303,202,94,0.819239179040469,107.189889246363,5,0.903617457067814,131.334465707456,9,0.949889212653863,152.799643989564,16,0.969977174016534,167.976794618457,25,0.979958786927045,178.611806540861,35,"r2c2AA"
248325634,0.992319308269669,224,181,0.787290263519753,96.4333227649863,7,0.901798720131392,128.992903709913,15,0.949874007299407,154.070685675473,28,0.970269552557124,173.031709291683,46,0.980100892899102,187.619982922014,68,"r2c2AA"
248578298,0.999025829056711,197,327,0.821050293016875,86.8630789614654,4,0.902785728562226,104.515724497594,7,0.949435203244991,122.259615281026,13,0.970275890692719,136.688359284142,22,0.98024908983069,147.651810138329,33,"r2c2AA"
248650445,0.995886342311105,230,288,0.804867556578803,96.2375034299018,7,0.89894642896921,120.675054549579,13,0.949647672455293,144.669725662815,25,0.969663001480843,162.097527556568,41,0.980133927636322,177.093039667764,63,"r2c2AA"
248650461,0.995802389930205,193,118,0.80735186065626,98.5139204254993,6,0.89647594729801,123.714090836388,11,0.949572515315201,146.386199354067,20,0.970224607285323,159.728770646614,30,0.979676658980891,168.151511556618,40,"r2c2AA"
248830832,0.998717982713489,259,890,0.790735375997978,88.6858458353664,8,0.898233948836635,119.341667930091,17,0.949626258023507,147.114261709421,34,0.970170288409526,166.593619388886,56,0.980090058201817,180.50476869028,81,"r2c2AA"
248902997,0.997340379704521,204,316,0.81467147608024,84.0838244060563,5,0.898549665331347,103.585376859238,9,0.951238838628234,125.106183281829,18,0.969456946007701,138.145755211441,28,0.979765008850002,149.003764427477,41,"r2c2AA"
249119488,0.999270380595204,278,992,0.772953986629829,97.6873998290046,6,0.906839873074097,134.457175441334,14,0.949209789651647,155.747025339265,24,0.969394252474808,172.631861302216,38,0.979639889763032,186.318184635356,56,"r2c2AA"
250274163,0.993212108435502,208,183,0.808933673459806,97.0886679265386,8,0.896343321549473,118.918029809399,14,0.949848400290878,143.974753259343,28,0.969962896283875,162.321344942776,47,0.980151970544135,176.314101275157,70,"r2c2AA"
250346262,0.993542299973365,197,112,0.799818773815145,96.6690288579425,7,0.898659849161627,126.217959963874,14,0.949444212571074,151.164910947198,26,0.969832656558266,166.939645601203,40,0.979793946681522,177.607154922262,55,"r2c2AA"
257635015,0.995640417885964,208,97,0.800846540770366,108.507661377065,7,0.903196377714087,140.468856184953,14,0.949736295221112,165.178559742367,25,0.969756472351104,181.441793527684,38,0.979755860769772,191.769259290155,51,"r2c2AA"
276289512,0.996317961033006,245,196,0.784932674653387,107.159515538221,5,0.904533781448214,143.484530188393,11,0.948771361770355,166.53107502225,19,0.970025835119284,184.034255767873,30,0.980146968330984,196.822052761729,43,"r2c2AA"
276361615,0.97930305034128,194,28,0.78974693201015,112.080965460931,4,0.893541107752405,145.009598523704,8,0.95030917572921,172.299929665039,15,0.97094317275997,186.331327730438,22,0.980336723195972,195.051848548727,29,"r2c2AA"
277011126,0.994729549942767,210,205,0.803325635094253,102.656194383552,11,0.897650164914249,132.016531915137,21,0.950087629406145,158.33886385886,39,0.969801192436313,173.380134138893,58,0.979856704420558,183.915321048335,79,"r2c2AA"
277011127,0.99160390682222,244,100,0.814645632142214,132.443019766024,7,0.897666219274101,160.765047030609,12,0.950454189082892,189.287413227651,22,0.970381945499585,206.022947391994,33,0.980066084100582,217.525521632854,45,"r2c2AA"
277047206,0.990983688557909,260,201,0.796752282024687,108.623237553657,9,0.899869677920583,146.259830382615,19,0.950187604511719,179.181747603697,37,0.969757632903825,202.169540094386,60,0.979923386317717,222.441601687743,92,"r2c2AA"
277047212,0.978608607693614,205,82,0.802782173356417,114.454961048446,13,0.898549361082867,150.498601018233,26,0.949404431994254,182.768456617281,49,0.970084766199374,198.984661220873,70,0.97984967454275,205.816328438872,84,"r2c2AA"
277155535,0.991892571610102,194,139,0.810220414935465,91.6820280552336,6,0.898788969483154,114.35628722241,11,0.948599351099037,135.005201511295,20,0.970158321250336,149.744432350732,32,0.97994957133594,160.405645066589,46,"r2c2AA"
