"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",132034853,1,8,960,120,1,"r2c2AA"
"2",132034943,1,5,60,12,1,"r2c2AA"
"3",132035507,5,25,1866,37.32,2,"r2c2AA"
"4",132070913,2,15,2740,137,2,"r2c2AA"
"5",132070921,10,24,2709,38.7,3,"r2c2AA"
"6",132071045,1,11,242,22,1,"r2c2AA"
"7",132071080,1,2,10,5,1,"r2c2AA"
"8",132071257,7,31,3762,57,3,"r2c2AA"
"9",132071266,2,9,219,19.9090909090909,2,"r2c2AA"
"10",132071267,2,7,44,6.28571428571429,1,"r2c2AA"
"11",132071268,1,8,160,20,1,"r2c2AA"
"12",132071306,4,10,90,3.75,2,"r2c2AA"
"13",132071374,2,18,6315,233.888888888889,2,"r2c2AA"
"14",132071598,1,4,92,23,1,"r2c2AA"
"15",132107001,1,2,10,5,1,"r2c2AA"
"16",132107002,4,8,146,10.4285714285714,1,"r2c2AA"
"17",132107003,2,6,177,19.6666666666667,1,"r2c2AA"
"18",132107004,2,14,185,10.8823529411765,1,"r2c2AA"
"19",132107067,1,7,315,45,1,"r2c2AA"
"20",132107163,1,2,10,5,1,"r2c2AA"
"21",132107164,1,1,5,5,1,"r2c2AA"
"22",132107319,10,33,4671,52.4831460674157,2,"r2c2AA"
"23",132107337,1,4,36,9,1,"r2c2AA"
"24",132107348,3,15,319,14.5,2,"r2c2AA"
"25",132107349,1,10,130,13,1,"r2c2AA"
"26",132107356,2,12,344,20.2352941176471,1,"r2c2AA"
"27",132107358,1,7,315,45,1,"r2c2AA"
"28",132107360,13,32,1739,18.1145833333333,2,"r2c2AA"
"29",132107361,2,4,31,6.2,2,"r2c2AA"
"30",132107413,1,3,60,20,1,"r2c2AA"
"31",132107680,46,45,5484,21.936,3,"r2c2AA"
"32",132143086,1,4,20,5,1,"r2c2AA"
"33",132143147,1,1,10,10,1,"r2c2AA"
"34",132143282,1,13,117,9,1,"r2c2AA"
"35",132143406,4,21,907,25.9142857142857,3,"r2c2AA"
"36",132143429,1,3,3,1,1,"r2c2AA"
"37",132143431,1,14,322,23,1,"r2c2AA"
"38",132143435,1,3,6,2,1,"r2c2AA"
"39",132143437,1,1,2,2,1,"r2c2AA"
"40",132143439,1,7,84,12,1,"r2c2AA"
"41",132143440,3,5,98,14,1,"r2c2AA"
"42",132143441,10,29,2855,35.2469135802469,2,"r2c2AA"
"43",132143442,2,18,518,27.2631578947368,2,"r2c2AA"
"44",132143443,3,19,1212,63.7894736842105,1,"r2c2AA"
"45",132143457,1,5,30,6,1,"r2c2AA"
"46",132143523,1,6,180,30,1,"r2c2AA"
"47",132143752,1,6,162,27,1,"r2c2AA"
"48",132143757,1,2,10,5,1,"r2c2AA"
"49",132143758,9,18,802,22.2777777777778,3,"r2c2AA"
"50",132143760,1,1,14,14,1,"r2c2AA"
"51",132179164,2,3,29,9.66666666666667,1,"r2c2AA"
"52",132179167,3,10,690,46,2,"r2c2AA"
"53",132179315,2,9,168,15.2727272727273,1,"r2c2AA"
"54",132179465,2,6,96,16,1,"r2c2AA"
"55",132179480,1,2,12,6,1,"r2c2AA"
"56",132179487,6,16,262,7.48571428571429,3,"r2c2AA"
"57",132179500,5,18,544,20.9230769230769,2,"r2c2AA"
"58",132179510,1,5,25,5,1,"r2c2AA"
"59",132179511,2,9,114,12.6666666666667,1,"r2c2AA"
"60",132179522,1,5,70,14,1,"r2c2AA"
"61",132179523,5,14,305,10.5172413793103,2,"r2c2AA"
"62",132179524,4,22,289,8.25714285714286,2,"r2c2AA"
"63",132179840,1,4,156,39,1,"r2c2AA"
"64",132179844,1,10,430,43,1,"r2c2AA"
"65",132179845,3,12,551,32.4117647058824,1,"r2c2AA"
"66",132215241,6,16,4680,83.5714285714286,3,"r2c2AA"
"67",132215242,5,19,1767,45.3076923076923,2,"r2c2AA"
"68",132215246,3,9,189,14.5384615384615,3,"r2c2AA"
"69",132215271,1,1,5,5,1,"r2c2AA"
"70",132215367,1,4,24,6,1,"r2c2AA"
"71",132215545,18,30,7868,67.2478632478633,3,"r2c2AA"
"72",132215547,3,14,1578,78.9,3,"r2c2AA"
"73",132215548,1,1,83,83,1,"r2c2AA"
"74",132215568,1,9,225,25,1,"r2c2AA"
"75",132215604,5,18,343,12.7037037037037,2,"r2c2AA"
"76",132215605,8,23,2521,41.327868852459,2,"r2c2AA"
"77",132215732,2,5,45,9,1,"r2c2AA"
"78",132215919,1,3,24,8,1,"r2c2AA"
"79",132215923,2,4,25,6.25,1,"r2c2AA"
"80",132215926,2,12,839,69.9166666666667,1,"r2c2AA"
"81",132215931,2,5,432,54,1,"r2c2AA"
"82",132251320,1,4,240,60,1,"r2c2AA"
"83",132251327,4,12,176,9.26315789473684,2,"r2c2AA"
"84",132251329,1,4,20,5,1,"r2c2AA"
"85",132251330,1,2,6,3,1,"r2c2AA"
"86",132251334,1,2,10,5,1,"r2c2AA"
"87",132251456,2,6,55,6.875,1,"r2c2AA"
"88",132251626,2,3,100,25,1,"r2c2AA"
"89",132251629,2,5,525,75,2,"r2c2AA"
"90",132251631,3,11,233,19.4166666666667,3,"r2c2AA"
"91",132251636,4,10,415,29.6428571428571,3,"r2c2AA"
"92",132251642,1,4,56,14,1,"r2c2AA"
"93",132251679,6,19,910,20.2222222222222,2,"r2c2AA"
"94",132251685,9,33,3759,48.8181818181818,2,"r2c2AA"
"95",132251686,1,4,4,1,1,"r2c2AA"
"96",132251687,15,20,7286,81.8651685393258,2,"r2c2AA"
"97",132251688,3,11,722,55.5384615384615,1,"r2c2AA"
"98",132251718,2,7,565,62.7777777777778,1,"r2c2AA"
"99",132251728,2,8,2146,143.066666666667,1,"r2c2AA"
"100",132252011,1,1,11,11,1,"r2c2AA"
"101",132287408,2,6,95,13.5714285714286,1,"r2c2AA"
"102",132287410,1,1,5,5,1,"r2c2AA"
"103",132287413,3,7,140,14,1,"r2c2AA"
"104",132287537,1,4,8,2,1,"r2c2AA"
"105",132287599,1,15,450,30,1,"r2c2AA"
"106",132287707,1,7,455,65,1,"r2c2AA"
"107",132287708,4,10,560,50.9090909090909,3,"r2c2AA"
"108",132287709,1,1,29,29,1,"r2c2AA"
"109",132287710,1,3,180,60,1,"r2c2AA"
"110",132287713,11,17,487,14.7575757575758,3,"r2c2AA"
"111",132287714,1,9,135,15,1,"r2c2AA"
"112",132287731,1,4,16,4,1,"r2c2AA"
"113",132287742,1,3,3,1,1,"r2c2AA"
"114",132287761,16,33,1867,14.1439393939394,2,"r2c2AA"
"115",132287763,1,2,2,1,1,"r2c2AA"
"116",132287764,1,1,4,4,1,"r2c2AA"
"117",132287767,8,24,828,22.3783783783784,1,"r2c2AA"
"118",132287770,2,2,40,20,1,"r2c2AA"
"119",132287773,5,16,2448,69.9428571428571,3,"r2c2AA"
"120",132288083,1,2,8,4,1,"r2c2AA"
"121",132288084,1,1,5,5,1,"r2c2AA"
"122",132288086,2,6,48,8,1,"r2c2AA"
"123",132288091,56,25,46010,89.1666666666667,3,"r2c2AA"
"124",132288092,1,6,204,34,1,"r2c2AA"
"125",132288093,1,11,198,18,1,"r2c2AA"
"126",132323479,1,1,10,10,1,"r2c2AA"
"127",132323489,1,13,416,32,1,"r2c2AA"
"128",132323673,1,8,480,60,1,"r2c2AA"
"129",132323689,1,6,270,45,1,"r2c2AA"
"130",132323786,1,10,2790,279,1,"r2c2AA"
"131",132323787,3,16,2858,168.117647058824,2,"r2c2AA"
"132",132323788,2,2,22,7.33333333333333,1,"r2c2AA"
"133",132323794,6,16,618,28.0909090909091,3,"r2c2AA"
"134",132323795,1,3,15,5,1,"r2c2AA"
"135",132323799,1,1,3,3,1,"r2c2AA"
"136",132323824,1,11,165,15,1,"r2c2AA"
"137",132323835,1,5,20,4,1,"r2c2AA"
"138",132323836,1,1,1,1,1,"r2c2AA"
"139",132323838,1,6,18,3,1,"r2c2AA"
"140",132323844,1,5,25,5,1,"r2c2AA"
"141",132323845,12,31,1173,17.7727272727273,2,"r2c2AA"
"142",132323848,1,3,6,2,1,"r2c2AA"
"143",132323849,1,2,12,6,1,"r2c2AA"
"144",132323862,1,1,2,2,1,"r2c2AA"
"145",132323890,1,4,12,3,1,"r2c2AA"
"146",132323964,1,3,15,5,1,"r2c2AA"
"147",132324164,1,2,26,13,1,"r2c2AA"
"148",132324166,1,1,11,11,1,"r2c2AA"
"149",132324168,1,4,56,14,1,"r2c2AA"
"150",132359545,1,4,40,10,1,"r2c2AA"
"151",132359571,4,14,1010,45.9090909090909,2,"r2c2AA"
"152",132359578,4,15,2876,75.6842105263158,1,"r2c2AA"
"153",132359651,1,1,5,5,1,"r2c2AA"
"154",132359879,3,13,1150,63.8888888888889,2,"r2c2AA"
"155",132359881,1,2,10,5,1,"r2c2AA"
"156",132359885,1,4,48,12,1,"r2c2AA"
"157",132359890,1,8,256,32,1,"r2c2AA"
"158",132359895,1,1,120,120,1,"r2c2AA"
"159",132359915,1,2,2,1,1,"r2c2AA"
"160",132359916,1,4,40,10,1,"r2c2AA"
"161",132359923,1,1,5,5,1,"r2c2AA"
"162",132359924,5,12,258,12.9,2,"r2c2AA"
"163",132359925,2,8,62,6.2,2,"r2c2AA"
"164",132359926,2,5,35,7,1,"r2c2AA"
"165",132359927,2,16,506,23,1,"r2c2AA"
"166",132359929,1,6,1440,240,1,"r2c2AA"
"167",132360074,2,9,390,39,1,"r2c2AA"
"168",132360239,15,24,4711,54.7790697674419,3,"r2c2AA"
"169",132360248,1,2,8,4,1,"r2c2AA"
"170",132395943,37,43,23908,71.5808383233533,3,"r2c2AA"
"171",132395944,1,1,10,10,1,"r2c2AA"
"172",132395948,1,3,12,4,1,"r2c2AA"
"173",132395961,1,6,120,20,1,"r2c2AA"
"174",132395964,1,9,45,5,1,"r2c2AA"
"175",132395965,3,3,24,4,2,"r2c2AA"
"176",132395966,2,6,31,4.42857142857143,1,"r2c2AA"
"177",132395968,1,2,2,1,1,"r2c2AA"
"178",132395969,5,23,1310,27.8723404255319,2,"r2c2AA"
"179",132395971,1,1,1,1,1,"r2c2AA"
"180",132395974,1,4,4,1,1,"r2c2AA"
"181",132396005,2,9,225,22.5,1,"r2c2AA"
"182",132396009,6,22,2975,67.6136363636364,3,"r2c2AA"
"183",132396347,1,4,208,52,1,"r2c2AA"
"184",132431740,3,16,1062,35.4,1,"r2c2AA"
"185",132431748,9,26,7441,65.8495575221239,3,"r2c2AA"
"186",132431753,1,4,80,20,1,"r2c2AA"
"187",132431880,2,6,180,22.5,1,"r2c2AA"
"188",132431914,2,7,65,8.125,1,"r2c2AA"
"189",132431929,1,1,23,23,1,"r2c2AA"
"190",132432025,1,4,44,11,1,"r2c2AA"
"191",132432026,41,40,10117,34.6472602739726,3,"r2c2AA"
"192",132432028,15,26,2091,25.8148148148148,3,"r2c2AA"
"193",132432029,1,8,240,30,1,"r2c2AA"
"194",132432032,1,10,250,25,1,"r2c2AA"
"195",132432037,2,9,120,10,2,"r2c2AA"
"196",132432042,3,20,1461,44.2727272727273,2,"r2c2AA"
"197",132432046,1,5,25,5,1,"r2c2AA"
"198",132432048,1,8,120,15,1,"r2c2AA"
"199",132432066,2,10,480,43.6363636363636,2,"r2c2AA"
"200",132432075,28,37,6489,31.3478260869565,3,"r2c2AA"
"201",132432080,2,4,8,2,1,"r2c2AA"
"202",132432087,7,18,461,10.2444444444444,2,"r2c2AA"
"203",132432091,1,3,15,5,1,"r2c2AA"
"204",132432097,101,33,72962,67.0606617647059,3,"r2c2AA"
"205",132432099,3,6,131,18.7142857142857,1,"r2c2AA"
"206",132432103,1,2,144,72,1,"r2c2AA"
"207",132432104,10,20,3772,45.4457831325301,3,"r2c2AA"
"208",132432105,1,4,12,3,1,"r2c2AA"
"209",132432216,1,1,79,79,1,"r2c2AA"
"210",132432407,1,8,184,23,1,"r2c2AA"
"211",132432410,1,1,18,18,1,"r2c2AA"
"212",132432411,1,4,20,5,1,"r2c2AA"
"213",132432412,2,11,840,64.6153846153846,2,"r2c2AA"
"214",132432416,1,9,243,27,1,"r2c2AA"
"215",132432417,1,5,95,19,1,"r2c2AA"
"216",132432420,1,4,32,8,1,"r2c2AA"
"217",132467817,2,9,255,28.3333333333333,2,"r2c2AA"
"218",132467824,1,1,1,1,1,"r2c2AA"
"219",132467832,1,6,30,5,1,"r2c2AA"
"220",132467839,1,12,960,80,1,"r2c2AA"
"221",132467927,1,1,10,10,1,"r2c2AA"
"222",132467933,1,1,5,5,1,"r2c2AA"
"223",132467961,9,24,2220,41.1111111111111,2,"r2c2AA"
"224",132468106,1,3,39,13,1,"r2c2AA"
"225",132468107,4,7,174,13.3846153846154,3,"r2c2AA"
"226",132468109,2,13,970,57.0588235294118,2,"r2c2AA"
"227",132468118,3,6,45,5,2,"r2c2AA"
"228",132468128,1,6,12,2,1,"r2c2AA"
"229",132468129,1,8,120,15,1,"r2c2AA"
"230",132468148,1,5,300,60,1,"r2c2AA"
"231",132468173,1,3,12,4,1,"r2c2AA"
"232",132468185,1,4,80,20,1,"r2c2AA"
"233",132468205,3,12,2050,102.5,2,"r2c2AA"
"234",132468491,1,3,3,1,1,"r2c2AA"
"235",132503890,1,1,10,10,1,"r2c2AA"
"236",132503897,1,3,27,9,1,"r2c2AA"
"237",132503898,1,9,540,60,1,"r2c2AA"
"238",132503899,1,7,196,28,1,"r2c2AA"
"239",132503920,1,2,6,3,1,"r2c2AA"
"240",132504036,1,8,480,60,1,"r2c2AA"
"241",132504187,10,26,1567,24.1076923076923,2,"r2c2AA"
"242",132504188,1,6,180,30,1,"r2c2AA"
"243",132504195,2,4,508,63.5,1,"r2c2AA"
"244",132504200,1,4,20,5,1,"r2c2AA"
"245",132504206,103,34,53640,47.2183098591549,3,"r2c2AA"
"246",132504208,1,2,6,3,1,"r2c2AA"
"247",132504249,1,5,25,5,1,"r2c2AA"
"248",132504251,1,1,1,1,1,"r2c2AA"
"249",132504252,2,2,2,1,1,"r2c2AA"
"250",132504348,1,3,30,10,1,"r2c2AA"
"251",132504566,1,6,24,4,1,"r2c2AA"
"252",132504575,1,3,15,5,1,"r2c2AA"
"253",132540059,1,8,240,30,1,"r2c2AA"
"254",132540288,1,12,984,82,1,"r2c2AA"
"255",132540293,1,3,33,11,1,"r2c2AA"
"256",132540317,41,33,22240,50.0900900900901,3,"r2c2AA"
"257",132540335,11,28,8188,52.8258064516129,3,"r2c2AA"
"258",132540336,1,13,208,16,1,"r2c2AA"
"259",132540338,1,3,150,50,1,"r2c2AA"
"260",132540377,2,13,156,12,1,"r2c2AA"
"261",132540464,1,1,6,6,1,"r2c2AA"
"262",132540465,1,8,160,20,1,"r2c2AA"
"263",132540488,4,9,478,34.1428571428571,3,"r2c2AA"
"264",132540648,1,2,4,2,1,"r2c2AA"
"265",132540650,2,6,213,26.625,1,"r2c2AA"
"266",132540652,2,5,83,16.6,2,"r2c2AA"
"267",132576140,1,2,6,3,1,"r2c2AA"
"268",132576353,5,12,738,27.3333333333333,2,"r2c2AA"
"269",132576355,1,7,105,15,1,"r2c2AA"
"270",132576365,1,5,90,18,1,"r2c2AA"
"271",132576375,1,2,26,13,1,"r2c2AA"
"272",132576405,1,2,20,10,1,"r2c2AA"
"273",132576459,1,5,95,19,1,"r2c2AA"
"274",132576533,1,1,2,2,1,"r2c2AA"
"275",132576729,1,6,192,32,1,"r2c2AA"
"276",132576730,1,4,60,15,1,"r2c2AA"
"277",132612136,1,1,7,7,1,"r2c2AA"
"278",132612141,1,1,5,5,1,"r2c2AA"
"279",132612268,1,3,60,20,1,"r2c2AA"
"280",132612284,1,4,76,19,1,"r2c2AA"
"281",132612435,2,10,120,12,2,"r2c2AA"
"282",132612438,1,6,180,30,1,"r2c2AA"
"283",132612451,2,4,34,8.5,2,"r2c2AA"
"284",132612452,1,6,30,5,1,"r2c2AA"
"285",132612453,1,9,270,30,1,"r2c2AA"
"286",132612454,1,5,15,3,1,"r2c2AA"
"287",132612455,2,16,325,14.1304347826087,1,"r2c2AA"
"288",132612459,1,1,1,1,1,"r2c2AA"
"289",132612461,1,3,9,3,1,"r2c2AA"
"290",132612480,2,8,111,12.3333333333333,1,"r2c2AA"
"291",132612488,1,15,120,8,1,"r2c2AA"
"292",132612489,2,18,297,14.1428571428571,1,"r2c2AA"
"293",132612491,1,6,30,5,1,"r2c2AA"
"294",132612492,1,5,10,2,1,"r2c2AA"
"295",132612573,1,7,385,55,1,"r2c2AA"
"296",132612629,1,3,30,10,1,"r2c2AA"
"297",132612823,2,10,452,45.2,2,"r2c2AA"
"298",132648198,1,5,200,40,1,"r2c2AA"
"299",132648214,1,1,5,5,1,"r2c2AA"
"300",132648252,2,6,32,4.57142857142857,1,"r2c2AA"
"301",132648325,1,6,72,12,1,"r2c2AA"
"302",132648394,1,16,1920,120,1,"r2c2AA"
"303",132648402,3,8,104,11.5555555555556,2,"r2c2AA"
"304",132648405,1,28,3360,120,1,"r2c2AA"
"305",132648414,1,1,7,7,1,"r2c2AA"
"306",132648517,1,5,60,12,1,"r2c2AA"
"307",132648519,2,6,120,15,1,"r2c2AA"
"308",132648520,1,1,5,5,1,"r2c2AA"
"309",132648527,1,8,208,26,1,"r2c2AA"
"310",132648532,5,14,5309,143.486486486486,2,"r2c2AA"
"311",132648533,2,6,112,14,1,"r2c2AA"
"312",132648561,1,2,18,9,1,"r2c2AA"
"313",132648570,4,23,6595,131.9,2,"r2c2AA"
"314",132648571,1,5,60,12,1,"r2c2AA"
"315",132648583,1,10,160,16,1,"r2c2AA"
"316",132648719,1,7,56,8,1,"r2c2AA"
"317",132684488,2,13,309,20.6,2,"r2c2AA"
"318",132684611,1,4,8,2,1,"r2c2AA"
"319",132684620,73,32,35715,55.2009273570325,3,"r2c2AA"
"320",132684652,1,7,840,120,1,"r2c2AA"
"321",132684668,1,1,105,105,1,"r2c2AA"
"322",132684800,1,7,196,28,1,"r2c2AA"
"323",132684981,26,28,4821,36.5227272727273,3,"r2c2AA"
"324",132684982,3,10,588,39.2,2,"r2c2AA"
"325",132684984,3,8,330,36.6666666666667,2,"r2c2AA"
"326",132684997,1,1,42,42,1,"r2c2AA"
"327",132720368,1,7,210,30,1,"r2c2AA"
"328",132720380,4,5,144,10.2857142857143,1,"r2c2AA"
"329",132720473,1,6,90,15,1,"r2c2AA"
"330",132720477,1,6,120,20,1,"r2c2AA"
"331",132720567,1,6,90,15,1,"r2c2AA"
"332",132720568,4,15,810,31.1538461538462,2,"r2c2AA"
"333",132720724,2,13,245,18.8461538461538,1,"r2c2AA"
"334",132720762,1,12,240,20,1,"r2c2AA"
"335",132720783,1,1,1,1,1,"r2c2AA"
"336",132720883,3,14,351,14.04,2,"r2c2AA"
"337",132720884,2,12,210,14,2,"r2c2AA"
"338",132720888,1,12,2160,180,1,"r2c2AA"
"339",132721057,2,13,590,45.3846153846154,2,"r2c2AA"
"340",132721060,2,7,668,83.5,1,"r2c2AA"
"341",132721063,4,11,640,33.6842105263158,2,"r2c2AA"
"342",132756755,1,10,150,15,1,"r2c2AA"
"343",132756838,1,6,720,120,1,"r2c2AA"
"344",132756969,1,3,36,12,1,"r2c2AA"
"345",132756975,5,25,1104,23.4893617021277,2,"r2c2AA"
"346",132756976,3,11,295,22.6923076923077,2,"r2c2AA"
"347",132756978,7,23,990,19.4117647058824,2,"r2c2AA"
"348",132757140,1,5,30,6,1,"r2c2AA"
"349",132757145,1,4,64,16,1,"r2c2AA"
"350",132757147,1,1,3,3,1,"r2c2AA"
"351",132792543,1,3,99,33,1,"r2c2AA"
"352",132792626,1,5,75,15,1,"r2c2AA"
"353",132792633,1,7,140,20,1,"r2c2AA"
"354",132792730,2,21,2800,82.3529411764706,2,"r2c2AA"
"355",132792835,1,6,24,4,1,"r2c2AA"
"356",132792836,7,17,1248,28.3636363636364,3,"r2c2AA"
"357",132792875,5,7,104,6.11764705882353,1,"r2c2AA"
"358",132792883,1,2,20,10,1,"r2c2AA"
"359",132792884,1,6,90,15,1,"r2c2AA"
"360",132792885,1,7,70,10,1,"r2c2AA"
"361",132792886,3,17,521,27.4210526315789,2,"r2c2AA"
"362",132792904,4,10,257,18.3571428571429,2,"r2c2AA"
"363",132792908,1,6,36,6,1,"r2c2AA"
"364",132792999,1,10,150,15,1,"r2c2AA"
"365",132793057,1,5,25,5,1,"r2c2AA"
"366",132793222,2,11,546,42,1,"r2c2AA"
"367",132793225,3,8,64,8,2,"r2c2AA"
"368",132793227,1,5,35,7,1,"r2c2AA"
"369",132793317,1,2,20,10,1,"r2c2AA"
"370",132828920,1,6,90,15,1,"r2c2AA"
"371",132828921,5,21,1072,24.9302325581395,2,"r2c2AA"
"372",132828938,2,11,660,60,1,"r2c2AA"
"373",132828963,1,1,15,15,1,"r2c2AA"
"374",132828964,1,1,5,5,1,"r2c2AA"
"375",132828968,1,6,42,7,1,"r2c2AA"
"376",132829005,1,5,100,20,1,"r2c2AA"
"377",132829026,1,5,25,5,1,"r2c2AA"
"378",132829319,1,9,99,11,1,"r2c2AA"
"379",132864703,7,20,1484,37.1,2,"r2c2AA"
"380",132864706,8,7,1011,43.9565217391304,1,"r2c2AA"
"381",132864707,2,5,259,32.375,1,"r2c2AA"
"382",132864897,3,11,785,46.1764705882353,1,"r2c2AA"
"383",132864998,4,11,990,61.875,2,"r2c2AA"
"384",132864999,4,5,220,22,3,"r2c2AA"
"385",132865013,1,2,20,10,1,"r2c2AA"
"386",132865015,1,5,25,5,1,"r2c2AA"
"387",132865016,1,4,8,2,1,"r2c2AA"
"388",132865032,1,6,84,14,1,"r2c2AA"
"389",132865033,14,28,2244,20.7777777777778,3,"r2c2AA"
"390",132865038,4,26,2183,62.3714285714286,2,"r2c2AA"
"391",132865045,1,5,65,13,1,"r2c2AA"
"392",132865048,1,5,25,5,1,"r2c2AA"
"393",132865049,1,3,75,25,1,"r2c2AA"
"394",132865051,1,2,10,5,1,"r2c2AA"
"395",132865097,1,4,8,2,1,"r2c2AA"
"396",132865210,2,11,1150,104.545454545455,1,"r2c2AA"
"397",132865412,5,14,1288,49.5384615384615,1,"r2c2AA"
"398",132900768,2,11,165,15,1,"r2c2AA"
"399",132900784,1,5,150,30,1,"r2c2AA"
"400",132900787,1,2,20,10,1,"r2c2AA"
"401",132900879,1,7,210,30,1,"r2c2AA"
"402",132901080,1,3,24,8,1,"r2c2AA"
"403",132901093,1,4,120,30,1,"r2c2AA"
"404",132901113,2,20,1152,50.0869565217391,2,"r2c2AA"
"405",132901114,6,18,483,13.8,3,"r2c2AA"
"406",132901118,1,1,15,15,1,"r2c2AA"
"407",132901125,3,18,476,17,2,"r2c2AA"
"408",132901126,11,22,1518,26.6315789473684,2,"r2c2AA"
"409",132901130,4,15,397,16.5416666666667,2,"r2c2AA"
"410",132901139,1,2,10,5,1,"r2c2AA"
"411",132901150,43,42,17517,54.2321981424149,3,"r2c2AA"
"412",132901191,1,5,25,5,1,"r2c2AA"
"413",132901292,1,12,720,60,1,"r2c2AA"
"414",132901293,1,2,180,90,1,"r2c2AA"
"415",132901479,4,6,96,7.38461538461539,3,"r2c2AA"
"416",132901480,1,12,300,25,1,"r2c2AA"
"417",132936844,11,23,1632,14.7027027027027,2,"r2c2AA"
"418",132936861,1,8,240,30,1,"r2c2AA"
"419",132936868,1,1,7,7,1,"r2c2AA"
"420",132936869,1,1,10,10,1,"r2c2AA"
"421",132936954,4,9,289,14.45,2,"r2c2AA"
"422",132936968,1,3,9,3,1,"r2c2AA"
"423",132937194,2,15,780,30,1,"r2c2AA"
"424",132937195,14,22,858,13.8387096774194,3,"r2c2AA"
"425",132937196,50,35,5684,18.0444444444444,3,"r2c2AA"
"426",132937200,1,6,492,82,1,"r2c2AA"
"427",132937206,2,8,172,15.6363636363636,2,"r2c2AA"
"428",132937208,13,17,611,19.09375,2,"r2c2AA"
"429",132937209,3,13,405,23.8235294117647,2,"r2c2AA"
"430",132937211,1,3,12,4,1,"r2c2AA"
"431",132937212,1,1,5,5,1,"r2c2AA"
"432",132937214,2,17,3720,120,2,"r2c2AA"
"433",132937217,1,2,10,5,1,"r2c2AA"
"434",132937274,1,3,27,9,1,"r2c2AA"
"435",132937276,1,3,6,2,1,"r2c2AA"
"436",132937547,1,8,1440,180,1,"r2c2AA"
"437",132937558,2,8,80,8,1,"r2c2AA"
"438",132937573,2,2,9,4.5,1,"r2c2AA"
"439",132937580,5,9,1020,72.8571428571429,1,"r2c2AA"
"440",132937649,1,1,45,45,1,"r2c2AA"
"441",132973140,1,10,350,35,1,"r2c2AA"
"442",132973243,10,14,686,18.0526315789474,3,"r2c2AA"
"443",132973275,1,3,15,5,1,"r2c2AA"
"444",132973277,3,19,410,14.6428571428571,2,"r2c2AA"
"445",132973278,61,46,11656,19.7559322033898,3,"r2c2AA"
"446",132973279,2,6,45,5,2,"r2c2AA"
"447",132973280,4,16,484,23.047619047619,3,"r2c2AA"
"448",132973281,3,8,74,9.25,2,"r2c2AA"
"449",132973282,4,17,348,13.92,1,"r2c2AA"
"450",132973287,1,2,20,10,1,"r2c2AA"
"451",132973288,1,2,6,3,1,"r2c2AA"
"452",132973289,1,2,4,2,1,"r2c2AA"
"453",132973290,1,3,120,40,1,"r2c2AA"
"454",132973291,1,10,900,90,1,"r2c2AA"
"455",132973297,1,5,170,34,1,"r2c2AA"
"456",132973311,1,6,102,17,1,"r2c2AA"
"457",132973466,2,11,348,21.75,2,"r2c2AA"
"458",133009119,1,2,10,5,1,"r2c2AA"
"459",133009323,32,51,39662,115.632653061224,3,"r2c2AA"
"460",133009357,1,2,40,20,1,"r2c2AA"
"461",133009358,3,16,265,12.6190476190476,2,"r2c2AA"
"462",133009359,6,18,165,6.6,3,"r2c2AA"
"463",133009360,3,19,1354,42.3125,3,"r2c2AA"
"464",133009362,2,5,60,10,2,"r2c2AA"
"465",133009364,2,4,64,10.6666666666667,2,"r2c2AA"
"466",133009367,1,9,81,9,1,"r2c2AA"
"467",133009407,1,3,39,13,1,"r2c2AA"
"468",133009429,1,2,4,2,1,"r2c2AA"
"469",133009440,1,2,6,3,1,"r2c2AA"
"470",133009487,1,1,1,1,1,"r2c2AA"
"471",133009526,1,2,40,20,1,"r2c2AA"
"472",133009534,1,2,6,3,1,"r2c2AA"
"473",133009542,1,3,150,50,1,"r2c2AA"
"474",133009543,2,19,1064,46.2608695652174,1,"r2c2AA"
"475",133009723,1,8,136,17,1,"r2c2AA"
"476",133009739,2,5,474,79,1,"r2c2AA"
"477",133009805,1,1,16,16,1,"r2c2AA"
"478",133009810,3,12,4425,177,2,"r2c2AA"
"479",133045281,1,2,10,5,1,"r2c2AA"
"480",133045409,1,7,1050,150,1,"r2c2AA"
"481",133045437,1,3,6,2,1,"r2c2AA"
"482",133045438,13,20,703,13.5192307692308,2,"r2c2AA"
"483",133045439,9,19,347,9.37837837837838,2,"r2c2AA"
"484",133045441,11,45,11723,81.979020979021,3,"r2c2AA"
"485",133045446,11,18,619,17.1944444444444,3,"r2c2AA"
"486",133045447,1,4,60,15,1,"r2c2AA"
"487",133045448,12,21,2097,34.95,2,"r2c2AA"
"488",133045449,1,3,36,12,1,"r2c2AA"
"489",133045476,4,14,134,6.7,2,"r2c2AA"
"490",133045484,3,10,538,44.8333333333333,1,"r2c2AA"
"491",133045489,1,7,42,6,1,"r2c2AA"
"492",133045518,23,21,6530,56.2931034482759,3,"r2c2AA"
"493",133045587,1,1,1,1,1,"r2c2AA"
"494",133045620,1,3,3,1,1,"r2c2AA"
"495",133045621,1,8,120,15,1,"r2c2AA"
"496",133045629,2,6,96,10.6666666666667,1,"r2c2AA"
"497",133045797,3,6,38,6.33333333333333,3,"r2c2AA"
"498",133045804,21,35,3000,21.7391304347826,3,"r2c2AA"
"499",133045805,1,8,96,12,1,"r2c2AA"
"500",133081186,1,3,24,8,1,"r2c2AA"
