"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1510",362284825,1,4,60,15,1,"r3c3"
"1511",362320504,2,14,1440,90,1,"r3c3"
"1512",362356979,9,45,3873,50.2987012987013,3,"r3c3"
"1513",362428814,1,12,192,16,1,"r3c3"
"1514",362463284,2,32,1920,60,1,"r3c3"
"1515",362535347,2,2,50,25,1,"r3c3"
"1516",362859992,3,40,6000,150,1,"r3c3"
"1517",362860012,1,2,228,114,1,"r3c3"
"1518",362896149,1,5,150,30,1,"r3c3"
"1519",363401431,1,13,858,66,1,"r3c3"
"1520",363617693,1,1,17,17,1,"r3c3"
"1521",363870246,1,1,30,30,1,"r3c3"
"1522",363978491,3,3,360,120,1,"r3c3"
"1523",363978493,3,3,465,155,1,"r3c3"
"1524",364014575,2,2,30,15,1,"r3c3"
"1525",364017181,1,7,140,20,1,"r3c3"
"1526",364086994,4,10,210,21,1,"r3c3"
"1527",364341310,5,32,7648,156.081632653061,2,"r3c3"
"1528",364341322,1,1,83,83,1,"r3c3"
"1529",364375678,2,28,3360,120,1,"r3c3"
"1530",364413487,1,3,30,10,1,"r3c3"
"1531",364556080,1,2,100,50,1,"r3c3"
"1532",364628243,2,4,40,10,1,"r3c3"
"1533",364700132,2,2,100,50,1,"r3c3"
"1534",364772326,1,1,30,30,1,"r3c3"
"1535",364990810,1,3,360,120,1,"r3c3"
"1536",365169176,1,1,75,75,1,"r3c3"
"1537",365169473,2,3,180,60,1,"r3c3"
"1538",365385962,1,9,252,28,1,"r3c3"
"1539",365493971,2,24,1200,50,1,"r3c3"
"1540",366071298,2,29,1740,60,1,"r3c3"
"1541",366179486,2,2,134,67,1,"r3c3"
"1542",366251650,1,4,800,200,1,"r3c3"
"1543",366359895,10,53,4265,51.3855421686747,2,"r3c3"
"1544",366362528,1,24,2880,120,1,"r3c3"
"1545",366396140,4,26,3360,124.444444444444,1,"r3c3"
"1546",366432223,2,2,128,64,1,"r3c3"
"1547",367047524,1,18,1422,79,1,"r3c3"
"1548",367083606,3,18,1038,57.6666666666667,1,"r3c3"
"1549",367154009,1,1,20,20,1,"r3c3"
"1550",367658913,2,43,5160,120,1,"r3c3"
"1551",368164037,1,1,21,21,1,"r3c3"
"1552",368164129,2,8,240,30,1,"r3c3"
"1553",368670770,1,2,120,60,1,"r3c3"
"1554",370437199,2,12,180,15,1,"r3c3"
"1555",371665252,1,1,10,10,1,"r3c3"
"1556",371701333,1,1,2,2,1,"r3c3"
"1557",372313485,1,10,100,10,1,"r3c3"
"1558",372675441,3,3,72,24,1,"r3c3"
"1559",372712667,2,2,182,91,1,"r3c3"
"1560",372747628,5,41,10455,105.606060606061,2,"r3c3"
"1561",373215541,2,21,777,37,1,"r3c3"
"1562",374225881,6,11,1377,125.181818181818,1,"r3c3"
"1563",374298041,2,2,26,13,1,"r3c3"
"1564",374334125,1,1,131,131,1,"r3c3"
"1565",374478433,1,1,30,30,1,"r3c3"
"1566",374586686,13,14,3660,261.428571428571,1,"r3c3"
"1567",374731022,3,3,540,180,1,"r3c3"
"1568",374804185,13,20,2810,140.5,2,"r3c3"
"1569",374840267,2,19,1980,82.5,1,"r3c3"
"1570",375345412,1,15,3450,230,1,"r3c3"
"1571",375347300,1,1,60,60,1,"r3c3"
"1572",375561937,3,12,1680,140,1,"r3c3"
"1573",375563337,1,1,42,42,1,"r3c3"
"1574",375598022,1,32,2752,86,1,"r3c3"
"1575",375706258,1,10,170,17,1,"r3c3"
"1576",375706268,1,17,510,30,1,"r3c3"
"1577",375815898,1,1,72,72,1,"r3c3"
"1578",375922730,28,31,2097,65.53125,2,"r3c3"
"1579",376319944,1,1,15,15,1,"r3c3"
"1580",376391813,24,27,7560,280,1,"r3c3"
"1581",376428635,7,8,960,120,1,"r3c3"
"1582",376463962,1,8,360,45,1,"r3c3"
"1583",376464942,1,10,620,62,1,"r3c3"
"1584",376535180,2,9,270,30,1,"r3c3"
"1585",376572510,1,1,223,223,1,"r3c3"
"1586",376752593,2,4,300,75,1,"r3c3"
"1587",376898809,1,1,60,60,1,"r3c3"
"1588",376932000,1,1,30,30,1,"r3c3"
"1589",376933031,10,26,1560,60,2,"r3c3"
"1590",377511725,1,1,45,45,1,"r3c3"
"1591",377618669,3,16,450,22.5,1,"r3c3"
"1592",377798045,3,3,45,15,1,"r3c3"
"1593",377799772,1,26,1924,74,1,"r3c3"
"1594",377907817,2,2,480,240,1,"r3c3"
"1595",378052153,1,9,1620,180,1,"r3c3"
"1596",378521163,1,1,15,15,1,"r3c3"
"1597",378558097,1,1,26,26,1,"r3c3"
"1598",378847348,1,1,30,30,1,"r3c3"
"1599",379025971,1,1,30,30,1,"r3c3"
"1600",379060963,1,2,178,89,1,"r3c3"
"1601",379206825,1,2,330,165,1,"r3c3"
"1602",379208655,4,4,278,69.5,1,"r3c3"
"1603",379242422,3,3,876,292,1,"r3c3"
"1604",379460745,1,1,60,60,1,"r3c3"
"1605",379496825,1,1,20,20,1,"r3c3"
"1606",379639481,3,3,270,90,1,"r3c3"
"1607",379782585,3,53,9540,180,1,"r3c3"
"1608",379855848,6,39,7110,106.119402985075,2,"r3c3"
"1609",380072136,1,10,330,33,1,"r3c3"
"1610",380074611,2,5,695,139,1,"r3c3"
"1611",380108919,6,18,3936,157.44,2,"r3c3"
"1612",380179543,1,21,1260,60,1,"r3c3"
"1613",380433744,1,22,1320,60,1,"r3c3"
"1614",380469401,1,1,90,90,1,"r3c3"
"1615",380650047,14,15,2138,142.533333333333,1,"r3c3"
"1616",380724075,7,6,1105,157.857142857143,3,"r3c3"
"1617",380758064,17,15,1661,97.7058823529412,3,"r3c3"
"1618",380758065,4,4,360,90,1,"r3c3"
"1619",380794146,5,5,1030,206,2,"r3c3"
"1620",380864869,3,34,2650,58.8888888888889,2,"r3c3"
"1621",381264905,1,1,120,120,1,"r3c3"
"1622",381443306,1,1,36,36,1,"r3c3"
"1623",381479399,1,3,405,135,1,"r3c3"
"1624",381661808,1,8,480,60,1,"r3c3"
"1625",381696215,1,1,60,60,1,"r3c3"
"1626",381697898,1,1,15,15,1,"r3c3"
"1627",381767156,1,1,52,52,1,"r3c3"
"1628",381804446,1,1,45,45,1,"r3c3"
"1629",381911462,1,12,1080,90,1,"r3c3"
"1630",381947568,1,13,585,45,1,"r3c3"
"1631",382055822,2,4,324,81,1,"r3c3"
"1632",382130875,1,1,37,37,1,"r3c3"
"1633",382165331,2,2,394,197,1,"r3c3"
"1634",382236002,1,19,855,45,1,"r3c3"
"1635",382308170,2,45,6750,150,1,"r3c3"
"1636",382453977,1,1,133,133,1,"r3c3"
"1637",382453980,5,5,275,55,1,"r3c3"
"1638",382455617,1,13,1560,120,1,"r3c3"
"1639",382490063,3,3,112,37.3333333333333,1,"r3c3"
"1640",382779283,2,2,60,30,1,"r3c3"
"1641",382815098,2,51,8550,140.16393442623,1,"r3c3"
"1642",382887278,1,35,875,25,1,"r3c3"
"1643",382959437,1,6,84,14,1,"r3c3"
"1644",382995523,4,4,79,19.75,1,"r3c3"
"1645",382995524,3,14,723,40.1666666666667,2,"r3c3"
"1646",383031602,1,7,224,32,1,"r3c3"
"1647",383031606,1,1,6,6,1,"r3c3"
"1648",383899187,4,4,28,7,1,"r3c3"
"1649",383935270,2,2,16,8,1,"r3c3"
"1650",384185928,1,1,150,150,1,"r3c3"
"1651",384222011,1,20,1200,60,1,"r3c3"
"1652",384256787,2,21,756,36,1,"r3c3"
"1653",384258610,1,1,7,7,1,"r3c3"
"1654",384404348,3,3,270,90,1,"r3c3"
"1655",384512596,5,5,50,10,1,"r3c3"
"1656",384548677,2,2,20,10,1,"r3c3"
"1657",384620842,1,1,10,10,1,"r3c3"
"1658",384690790,1,2,120,60,1,"r3c3"
"1659",384690791,9,23,1135,31.5277777777778,2,"r3c3"
"1660",384871383,4,4,1200,300,1,"r3c3"
"1661",385268430,1,1,20,20,1,"r3c3"
"1662",385629766,1,8,240,30,1,"r3c3"
"1663",385703255,1,1,60,60,1,"r3c3"
"1664",385774112,1,9,90,10,1,"r3c3"
"1665",386168978,1,18,1296,72,1,"r3c3"
"1666",386459667,3,39,11145,154.791666666667,2,"r3c3"
"1667",386495256,1,1,3,3,1,"r3c3"
"1668",386712166,2,36,5337,113.553191489362,1,"r3c3"
"1669",386748241,1,3,477,159,1,"r3c3"
"1670",386748242,1,1,48,48,1,"r3c3"
"1671",386748247,1,1,70,70,1,"r3c3"
"1672",386784320,1,27,675,25,1,"r3c3"
"1673",386820235,2,2,470,235,1,"r3c3"
"1674",386820405,15,24,3192,110.068965517241,3,"r3c3"
"1675",386964731,3,3,195,65,1,"r3c3"
"1676",387073081,1,6,240,40,1,"r3c3"
"1677",387109092,1,33,7986,242,1,"r3c3"
"1678",387145174,1,20,1800,90,1,"r3c3"
"1679",387145245,1,1,6,6,1,"r3c3"
"1680",387469956,1,1,146,146,1,"r3c3"
"1681",387686369,1,20,1740,87,1,"r3c3"
"1682",387722572,1,1,90,90,1,"r3c3"
"1683",387758649,1,4,40,10,1,"r3c3"
"1684",387938167,1,1,135,135,1,"r3c3"
"1685",388081362,1,22,550,25,1,"r3c3"
"1686",388083239,15,15,830,55.3333333333333,1,"r3c3"
"1687",388335980,2,2,182,91,1,"r3c3"
"1688",388408144,12,12,1080,90,1,"r3c3"
"1689",388588471,1,20,2680,134,1,"r3c3"
"1690",388695913,1,1,300,300,1,"r3c3"
"1691",388877146,1,15,855,57,1,"r3c3"
"1692",389056787,2,2,172,86,1,"r3c3"
"1693",389092870,36,36,3600,100,1,"r3c3"
"1694",389164982,1,6,360,60,1,"r3c3"
"1695",389165028,1,1,45,45,1,"r3c3"
"1696",389201955,1,1,14,14,1,"r3c3"
"1697",389381530,1,1,8,8,1,"r3c3"
"1698",389417206,2,2,77,38.5,1,"r3c3"
"1699",389417604,1,1,45,45,1,"r3c3"
"1700",389453666,1,5,75,15,1,"r3c3"
"1701",389633704,2,14,84,6,1,"r3c3"
"1702",389634050,13,67,9897,54.9833333333333,1,"r3c3"
"1703",389670129,1,12,84,7,1,"r3c3"
"1704",389705874,4,7,351,50.1428571428571,2,"r3c3"
"1705",389779199,1,1,50,50,1,"r3c3"
"1706",389922369,1,9,153,17,1,"r3c3"
"1707",389994518,1,19,855,45,1,"r3c3"
"1708",390174025,1,1,15,15,1,"r3c3"
"1709",390246078,3,8,677,61.5454545454545,1,"r3c3"
"1710",390570923,6,44,5070,93.8888888888889,1,"r3c3"
"1711",390717401,1,1,91,91,1,"r3c3"
"1712",390933899,4,77,17695,131.074074074074,1,"r3c3"
"1713",390967819,1,1,150,150,1,"r3c3"
"1714",390967833,2,2,121,60.5,2,"r3c3"
"1715",391076078,3,5,161,26.8333333333333,1,"r3c3"
"1716",391149464,1,32,3648,114,1,"r3c3"
"1717",391294026,2,1,100,50,2,"r3c3"
"1718",391402257,1,1,80,80,1,"r3c3"
"1719",391402460,1,20,2400,120,1,"r3c3"
"1720",391439009,8,8,480,60,1,"r3c3"
"1721",391474213,1,1,180,180,1,"r3c3"
"1722",391581192,1,47,10340,220,1,"r3c3"
"1723",391835020,3,3,162,54,1,"r3c3"
"1724",392412339,2,2,70,35,1,"r3c3"
"1725",392448660,2,2,240,120,1,"r3c3"
"1726",392664912,8,51,4883,49.3232323232323,2,"r3c3"
"1727",392737307,1,1,133,133,1,"r3c3"
"1728",392773399,2,4,44,11,1,"r3c3"
"1729",392881637,1,17,1071,63,1,"r3c3"
"1730",392917722,7,6,1260,180,2,"r3c3"
"1731",392953796,1,4,60,15,1,"r3c3"
"1732",392954481,1,1,180,180,1,"r3c3"
"1733",393025969,1,1,111,111,1,"r3c3"
"1734",393026647,1,1,25,25,1,"r3c3"
"1735",393062042,1,11,660,60,1,"r3c3"
"1736",393170305,2,2,229,114.5,1,"r3c3"
"1737",393206369,1,6,60,10,1,"r3c3"
"1738",393278537,1,1,45,45,1,"r3c3"
"1739",393280642,2,3,300,100,2,"r3c3"
"1740",393386786,9,47,21904,173.84126984127,2,"r3c3"
"1741",393422868,1,5,300,60,1,"r3c3"
"1742",393495036,1,1,193,193,1,"r3c3"
"1743",393567184,1,2,240,120,1,"r3c3"
"1744",393567203,2,19,2235,111.75,2,"r3c3"
"1745",393603266,1,10,1070,107,1,"r3c3"
"1746",394074469,1,2,300,150,1,"r3c3"
"1747",394108397,10,10,204,20.4,3,"r3c3"
"1748",394144705,1,103,927,9,1,"r3c3"
"1749",394362757,3,30,3494,94.4324324324324,2,"r3c3"
"1750",394541501,1,1,62,62,1,"r3c3"
"1751",394541504,1,16,272,17,1,"r3c3"
"1752",394542054,1,1,90,90,1,"r3c3"
"1753",394543164,1,2,2,1,1,"r3c3"
"1754",394577581,64,76,16350,187.931034482759,2,"r3c3"
"1755",394577584,1,19,1634,86,1,"r3c3"
"1756",394685828,2,2,138,69,1,"r3c3"
"1757",394757667,1,1,20,20,1,"r3c3"
"1758",394757986,1,18,810,45,1,"r3c3"
"1759",394758549,3,15,509,25.45,2,"r3c3"
"1760",394794631,1,3,24,8,1,"r3c3"
"1761",394830711,4,4,270,67.5,1,"r3c3"
"1762",395117378,7,25,2351,67.1714285714286,1,"r3c3"
"1763",395226720,1,35,1330,38,1,"r3c3"
"1764",395299069,1,16,1088,68,1,"r3c3"
"1765",395335831,3,3,36,12,1,"r3c3"
"1766",395443345,1,1,300,300,1,"r3c3"
"1767",395444109,1,2,8,4,1,"r3c3"
"1768",395479591,1,1,120,120,1,"r3c3"
"1769",395479592,5,39,12755,236.203703703704,1,"r3c3"
"1770",395515673,1,34,5882,173,1,"r3c3"
"1771",395877136,1,1,65,65,1,"r3c3"
"1772",395949261,1,1,20,20,1,"r3c3"
"1773",396237367,3,49,7355,111.439393939394,1,"r3c3"
"1774",396309532,1,31,3441,111,1,"r3c3"
"1775",396347300,1,7,35,5,1,"r3c3"
"1776",396419465,2,2,120,60,1,"r3c3"
"1777",396527621,3,3,720,240,1,"r3c3"
"1778",396924620,20,19,2578,117.181818181818,2,"r3c3"
"1779",396994738,1,1,154,154,1,"r3c3"
"1780",397105026,12,44,7669,112.779411764706,2,"r3c3"
"1781",397141108,3,12,450,37.5,1,"r3c3"
"1782",397177191,1,1,240,240,1,"r3c3"
"1783",397285437,1,1,40,40,1,"r3c3"
"1784",397321520,1,19,1425,75,1,"r3c3"
"1785",397538037,1,17,510,30,1,"r3c3"
"1786",397646286,3,18,852,44.8421052631579,2,"r3c3"
"1787",397896033,5,18,1057,39.1481481481481,1,"r3c3"
"1788",398113559,1,27,3240,120,1,"r3c3"
"1789",398114172,4,4,776,194,1,"r3c3"
"1790",398149631,1,1,24,24,1,"r3c3"
"1791",398618538,2,49,4990,84.5762711864407,1,"r3c3"
"1792",398726447,2,2,300,150,1,"r3c3"
"1793",399304083,1,1,195,195,1,"r3c3"
"1794",399989605,3,5,900,180,1,"r3c3"
"1795",400168713,1,1,180,180,1,"r3c3"
"1796",401324969,1,11,572,52,1,"r3c3"
"1797",401359670,1,1,20,20,1,"r3c3"
"1798",401648132,1,10,100,10,1,"r3c3"
"1799",401793798,1,3,45,15,1,"r3c3"
"1800",401900685,2,18,3795,199.736842105263,2,"r3c3"
"1801",402010285,1,9,198,22,1,"r3c3"
"1802",402298623,1,1,50,50,1,"r3c3"
"1803",402333686,1,17,1530,90,1,"r3c3"
"1804",402334709,5,80,21434,144.824324324324,2,"r3c3"
"1805",402335408,1,23,2990,130,1,"r3c3"
"1806",402370809,1,9,360,40,1,"r3c3"
"1807",402406867,1,33,1320,40,1,"r3c3"
"1808",402442974,1,18,2160,120,1,"r3c3"
"1809",402479037,1,9,45,5,1,"r3c3"
"1810",402551224,4,48,6930,144.375,1,"r3c3"
"1811",402587285,4,33,3446,71.7916666666667,2,"r3c3"
"1812",402587289,1,4,12,3,1,"r3c3"
"1813",402587297,7,85,17713,122.158620689655,1,"r3c3"
"1814",402623366,3,49,5424,96.8571428571429,1,"r3c3"
"1815",402695526,1,4,16,4,1,"r3c3"
"1816",402696179,1,1,100,100,1,"r3c3"
"1817",402732261,4,6,900,150,1,"r3c3"
"1818",403164743,1,1,171,171,1,"r3c3"
"1819",403200647,1,2,10,5,1,"r3c3"
"1820",403309560,1,9,135,15,1,"r3c3"
"1821",403381734,1,40,1280,32,1,"r3c3"
"1822",403562143,2,49,9930,136.027397260274,1,"r3c3"
"1823",403562149,1,3,408,136,1,"r3c3"
"1824",403597475,1,5,245,49,1,"r3c3"
"1825",403597658,3,8,280,35,1,"r3c3"
"1826",403597659,1,34,1088,32,1,"r3c3"
"1827",403597660,1,28,1092,39,1,"r3c3"
"1828",403598240,2,2,240,120,1,"r3c3"
"1829",403633739,2,14,290,20.7142857142857,1,"r3c3"
"1830",403633740,2,56,4214,57.7260273972603,1,"r3c3"
"1831",403633743,1,1,75,75,1,"r3c3"
"1832",403633747,7,35,3029,57.1509433962264,2,"r3c3"
"1833",403633748,3,32,5242,104.84,1,"r3c3"
"1834",403633807,1,15,1800,120,1,"r3c3"
"1835",403634310,1,13,780,60,1,"r3c3"
"1836",403669820,1,14,560,40,1,"r3c3"
"1837",403669821,8,92,28157,134.722488038278,2,"r3c3"
"1838",403669831,1,15,450,30,1,"r3c3"
"1839",403670395,3,15,1860,124,2,"r3c3"
"1840",403670399,1,1,150,150,1,"r3c3"
"1841",403705731,1,2,30,15,1,"r3c3"
"1842",403705885,1,1,2,2,1,"r3c3"
"1843",403705900,2,10,290,29,2,"r3c3"
"1844",403705902,5,39,5575,118.617021276596,2,"r3c3"
"1845",403705954,1,38,4560,120,1,"r3c3"
"1846",403706475,2,2,474,237,1,"r3c3"
"1847",403742033,2,9,199,22.1111111111111,2,"r3c3"
"1848",403742034,42,82,7118,46.2207792207792,3,"r3c3"
"1849",403742565,1,1,120,120,1,"r3c3"
"1850",403778089,1,1,39,39,1,"r3c3"
"1851",403778115,1,13,780,60,1,"r3c3"
"1852",403778116,9,9,825,91.6666666666667,3,"r3c3"
"1853",403778120,1,2,600,300,1,"r3c3"
"1854",403778132,2,10,300,30,2,"r3c3"
"1855",403778135,1,4,120,30,1,"r3c3"
"1856",403778648,1,1,60,60,1,"r3c3"
"1857",403814134,1,14,798,57,1,"r3c3"
"1858",403814144,1,8,1416,177,1,"r3c3"
"1859",403814173,9,8,1848,205.333333333333,2,"r3c3"
"1860",403814196,5,5,360,72,1,"r3c3"
"1861",403814725,3,3,465,155,1,"r3c3"
"1862",403850217,1,34,1496,44,1,"r3c3"
"1863",403850254,1,1,133,133,1,"r3c3"
"1864",403850808,3,66,11278,170.878787878788,2,"r3c3"
"1865",403850814,4,62,8838,98.2,3,"r3c3"
"1866",403885780,5,45,2655,49.1666666666667,1,"r3c3"
"1867",403886321,1,17,2040,120,1,"r3c3"
"1868",403886374,8,68,11275,95.5508474576271,2,"r3c3"
"1869",403886378,1,1,2,2,1,"r3c3"
"1870",403886890,6,6,1080,180,1,"r3c3"
"1871",403957922,3,54,11463,148.87012987013,2,"r3c3"
"1872",403957967,3,47,6022,111.518518518519,2,"r3c3"
"1873",403958300,2,2,90,45,1,"r3c3"
"1874",403958545,3,36,12270,177.826086956522,1,"r3c3"
"1875",403994041,2,54,8280,120,1,"r3c3"
"1876",403994620,5,41,5112,102.24,2,"r3c3"
"1877",403994625,4,53,13628,186.684931506849,2,"r3c3"
"1878",403994626,1,1,11,11,1,"r3c3"
"1879",403994627,1,2,30,15,1,"r3c3"
"1880",404030703,1,1,1,1,1,"r3c3"
"1881",404030709,1,26,2340,90,1,"r3c3"
"1882",404066199,1,6,60,10,1,"r3c3"
"1883",404066202,3,59,4704,57.3658536585366,1,"r3c3"
"1884",404066782,2,39,7020,180,1,"r3c3"
"1885",404066790,4,4,600,150,1,"r3c3"
"1886",404102765,1,4,24,6,1,"r3c3"
"1887",404102869,2,60,8010,119.55223880597,1,"r3c3"
"1888",404138362,11,11,892,81.0909090909091,3,"r3c3"
"1889",404138396,1,10,850,85,1,"r3c3"
"1890",404138953,1,22,1980,90,1,"r3c3"
"1891",404174790,1,28,2800,100,1,"r3c3"
"1892",404174929,1,1,12,12,1,"r3c3"
"1893",404175033,7,33,4044,87.9130434782609,3,"r3c3"
"1894",404175035,4,4,534,133.5,1,"r3c3"
"1895",404175036,3,37,6060,134.666666666667,2,"r3c3"
"1896",404211115,3,42,3858,53.5833333333333,1,"r3c3"
"1897",404211117,6,26,2919,100.655172413793,3,"r3c3"
"1898",404211118,24,106,41154,143.895104895105,3,"r3c3"
"1899",404211119,9,36,5219,93.1964285714286,3,"r3c3"
"1900",404247089,1,18,360,20,1,"r3c3"
"1901",404247199,5,38,5900,143.90243902439,3,"r3c3"
"1902",404247200,1,5,75,15,1,"r3c3"
"1903",404283401,1,12,612,51,1,"r3c3"
"1904",404318770,6,6,360,60,1,"r3c3"
"1905",404355124,1,3,24,8,1,"r3c3"
"1906",404427283,1,1,30,30,1,"r3c3"
"1907",404463697,2,2,170,85,1,"r3c3"
"1908",404571940,4,4,94,23.5,1,"r3c3"
"1909",404607577,1,3,147,49,1,"r3c3"
"1910",404608021,1,34,7140,210,1,"r3c3"
"1911",404715660,2,16,1020,56.6666666666667,1,"r3c3"
"1912",404715778,1,10,80,8,1,"r3c3"
"1913",404715780,4,61,8686,87.7373737373737,2,"r3c3"
"1914",404717173,6,28,2805,100.178571428571,2,"r3c3"
"1915",404751853,1,5,200,40,1,"r3c3"
"1916",404751865,2,30,1200,33.3333333333333,1,"r3c3"
"1917",404787940,1,1,35,35,1,"r3c3"
"1918",404787949,1,16,896,56,1,"r3c3"
"1919",404788001,2,2,120,60,1,"r3c3"
"1920",404860174,1,21,1260,60,1,"r3c3"
"1921",404932353,1,6,156,26,1,"r3c3"
"1922",404934828,2,2,2,1,1,"r3c3"
"1923",404968923,2,2,14,7,1,"r3c3"
"1924",405040588,4,15,1110,74,2,"r3c3"
"1925",405040596,7,118,40354,151.138576779026,3,"r3c3"
"1926",405076669,1,3,24,8,1,"r3c3"
"1927",405076670,4,60,7410,83.2584269662921,2,"r3c3"
"1928",405113167,1,35,4200,120,1,"r3c3"
"1929",405148841,1,5,35,7,1,"r3c3"
"1930",405148843,3,37,3482,94.1081081081081,2,"r3c3"
"1931",405185200,1,1,195,195,1,"r3c3"
"1932",405221006,1,18,594,33,1,"r3c3"
"1933",405257088,1,6,126,21,1,"r3c3"
"1934",405293175,1,5,50,10,1,"r3c3"
"1935",405294137,1,1,13,13,1,"r3c3"
"1936",405294138,1,1,10,10,1,"r3c3"
"1937",405294252,2,33,5550,115.625,1,"r3c3"
"1938",405294503,3,3,117,39,1,"r3c3"
"1939",405329253,1,2,10,5,1,"r3c3"
"1940",405329254,1,26,1716,66,1,"r3c3"
"1941",405329257,1,4,20,5,1,"r3c3"
"1942",405330333,1,26,3900,150,1,"r3c3"
"1943",405401422,1,16,288,18,1,"r3c3"
"1944",405437762,8,33,2348,37.2698412698413,1,"r3c3"
"1945",405509447,1,4,216,54,1,"r3c3"
"1946",405545751,1,4,68,17,1,"r3c3"
"1947",405617915,1,4,36,9,1,"r3c3"
"1948",405653998,1,7,140,20,1,"r3c3"
"1949",405690080,1,13,195,15,1,"r3c3"
"1950",405727470,4,4,229,57.25,1,"r3c3"
"1951",405798333,4,30,1800,60,1,"r3c3"
"1952",405799271,1,1,5,5,1,"r3c3"
"1953",405799390,3,57,4320,45.4736842105263,2,"r3c3"
"1954",405799414,2,2,124,62,1,"r3c3"
"1955",405835496,6,6,995,165.833333333333,2,"r3c3"
"1956",405978921,1,29,3480,120,1,"r3c3"
"1957",405979824,1,37,1665,45,1,"r3c3"
"1958",406232395,11,35,96,2.66666666666667,2,"r3c3"
"1959",406339566,2,22,1753,79.6818181818182,1,"r3c3"
"1960",406339567,6,30,5186,129.65,2,"r3c3"
"1961",406342095,3,3,615,205,1,"r3c3"
"1962",406375140,1,13,650,50,1,"r3c3"
"1963",406375141,1,12,420,35,1,"r3c3"
"1964",406375647,1,4,36,9,1,"r3c3"
"1965",406375654,2,23,1969,85.6086956521739,1,"r3c3"
"1966",406376704,1,11,660,60,1,"r3c3"
"1967",406412915,1,22,3960,180,1,"r3c3"
"1968",406447815,7,71,14079,80.4514285714286,2,"r3c3"
"1969",406521035,4,9,880,80,2,"r3c3"
"1970",406591638,1,7,147,21,1,"r3c3"
"1971",406593199,1,1,2,2,1,"r3c3"
"1972",406627721,1,2,6,3,1,"r3c3"
"1973",406629402,5,24,3032,116.615384615385,1,"r3c3"
"1974",406664751,3,67,15000,120,3,"r3c3"
"1975",406735970,1,2,10,5,1,"r3c3"
"1976",406737521,1,27,4482,166,1,"r3c3"
"1977",406772053,1,5,30,6,1,"r3c3"
"1978",406773730,3,11,605,55,1,"r3c3"
"1979",406808136,8,18,1352,58.7826086956522,2,"r3c3"
"1980",406844878,2,22,3900,156,1,"r3c3"
"1981",406880301,1,1,1,1,1,"r3c3"
"1982",406952467,1,6,60,10,1,"r3c3"
"1983",406953160,1,1,120,120,1,"r3c3"
"1984",406988549,1,9,171,19,1,"r3c3"
"1985",407025559,1,1,37,37,1,"r3c3"
"1986",407097717,3,41,6840,86.5822784810127,3,"r3c3"
"1987",407172101,2,17,2981,135.5,1,"r3c3"
"1988",407278095,1,1,55,55,1,"r3c3"
"1989",407313993,1,15,2505,167,1,"r3c3"
"1990",407314275,1,1,40,40,1,"r3c3"
"1991",407350076,1,1,10,10,1,"r3c3"
"1992",407350286,2,60,13545,155.689655172414,2,"r3c3"
"1993",407350287,1,36,4320,120,1,"r3c3"
"1994",407421525,1,1,90,90,1,"r3c3"
"1995",407422519,2,2,200,100,1,"r3c3"
"1996",407530673,1,27,2430,90,1,"r3c3"
"1997",407638747,1,129,258,2,1,"r3c3"
"1998",407674116,10,29,1626,30.6792452830189,2,"r3c3"
"1999",407746293,8,20,3634,173.047619047619,2,"r3c3"
"2000",407746294,1,28,2548,91,1,"r3c3"
"2001",407747009,1,3,540,180,1,"r3c3"
"2002",407747253,2,10,38,3.8,1,"r3c3"
"2003",407747822,5,5,1000,200,1,"r3c3"
"2004",407818478,1,14,378,27,1,"r3c3"
"2005",407819984,1,1,45,45,1,"r3c3"
"2006",407854526,1,4,20,5,1,"r3c3"
"2007",407856064,1,1,65,65,1,"r3c3"
"2008",407926701,1,1,5,5,1,"r3c3"
"2009",407928227,3,3,315,105,1,"r3c3"
"2010",407962771,2,19,459,19.9565217391304,2,"r3c3"
"2011",407962772,1,6,18,3,1,"r3c3"
"2012",407965732,1,14,1680,120,1,"r3c3"
"2013",407998854,3,23,1323,36.75,2,"r3c3"
"2014",408001907,4,10,483,37.1538461538462,2,"r3c3"
"2015",408034937,1,3,3,1,1,"r3c3"
"2016",408034949,2,8,120,13.3333333333333,1,"r3c3"
"2017",408071020,1,6,42,7,1,"r3c3"
"2018",408071021,10,55,6177,59.9708737864078,2,"r3c3"
"2019",408071038,4,12,605,43.2142857142857,1,"r3c3"
"2020",408071932,1,28,5320,190,1,"r3c3"
"2021",408073979,2,11,940,52.2222222222222,1,"r3c3"
"2022",408073982,1,1,53,53,1,"r3c3"
"2023",408107102,4,29,215,5.97222222222222,3,"r3c3"
"2024",408107113,4,38,4782,74.71875,1,"r3c3"
"2025",408110060,2,2,10,5,1,"r3c3"
"2026",408143186,7,27,1830,26.1428571428571,2,"r3c3"
"2027",408146140,2,2,112,56,1,"r3c3"
"2028",408146142,1,18,4320,240,1,"r3c3"
"2029",408146236,2,8,837,104.625,1,"r3c3"
"2030",408180778,3,3,447,149,1,"r3c3"
"2031",408180793,1,1,131,131,1,"r3c3"
"2032",408182223,2,4,115,28.75,1,"r3c3"
"2033",408182224,1,8,136,17,1,"r3c3"
"2034",408182320,10,39,10707,135.53164556962,2,"r3c3"
"2035",408215350,1,6,180,30,1,"r3c3"
