"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",132036022,19,38,63930,238.544776119403,3,"r2c2ABB"
"2",132036033,1,2,6,3,1,"r2c2ABB"
"3",132036034,10,25,3883,70.6,1,"r2c2ABB"
"4",132036038,15,31,2518,27.6703296703297,2,"r2c2ABB"
"5",132036057,1,1,2,2,1,"r2c2ABB"
"6",132036063,1,8,120,15,1,"r2c2ABB"
"7",132036082,1,5,125,25,1,"r2c2ABB"
"8",132036155,8,16,1108,23.5744680851064,3,"r2c2ABB"
"9",132036156,1,4,40,10,1,"r2c2ABB"
"10",132036360,1,6,72,12,1,"r2c2ABB"
"11",132036381,1,3,9,3,1,"r2c2ABB"
"12",132036816,11,33,2501,34.7361111111111,3,"r2c2ABB"
"13",132036825,1,11,440,40,1,"r2c2ABB"
"14",132036900,1,10,740,74,1,"r2c2ABB"
"15",132036901,1,16,1520,95,1,"r2c2ABB"
"16",132036904,1,24,3192,133,1,"r2c2ABB"
"17",132036976,1,5,50,10,1,"r2c2ABB"
"18",132072106,1,3,15,5,1,"r2c2ABB"
"19",132072108,1,16,720,45,1,"r2c2ABB"
"20",132072110,1,13,780,60,1,"r2c2ABB"
"21",132072111,1,12,360,30,1,"r2c2ABB"
"22",132072115,2,6,58,9.66666666666667,1,"r2c2ABB"
"23",132072116,14,31,5517,77.7042253521127,3,"r2c2ABB"
"24",132072118,1,5,150,30,1,"r2c2ABB"
"25",132072119,1,2,120,60,1,"r2c2ABB"
"26",132072120,56,61,50523,101.451807228916,2,"r2c2ABB"
"27",132072121,6,23,2672,74.2222222222222,2,"r2c2ABB"
"28",132072134,1,7,70,10,1,"r2c2ABB"
"29",132072139,1,5,25,5,1,"r2c2ABB"
"30",132072141,2,19,662,30.0909090909091,1,"r2c2ABB"
"31",132072142,1,2,10,5,1,"r2c2ABB"
"32",132072145,3,10,3850,240.625,1,"r2c2ABB"
"33",132072146,1,4,152,38,1,"r2c2ABB"
"34",132072154,1,12,204,17,1,"r2c2ABB"
"35",132072206,50,18,12617,27.1333333333333,1,"r2c2ABB"
"36",132072235,1,10,50,5,1,"r2c2ABB"
"37",132072236,5,14,179,7.45833333333333,3,"r2c2ABB"
"38",132072237,1,11,275,25,1,"r2c2ABB"
"39",132072238,2,17,529,24.0454545454545,1,"r2c2ABB"
"40",132072241,1,4,28,7,1,"r2c2ABB"
"41",132072251,14,35,4794,35.7761194029851,1,"r2c2ABB"
"42",132072255,2,20,2020,72.1428571428571,1,"r2c2ABB"
"43",132072257,2,9,172,13.2307692307692,1,"r2c2ABB"
"44",132072264,3,7,45,5.625,2,"r2c2ABB"
"45",132072277,11,13,189,7.56,2,"r2c2ABB"
"46",132072280,2,6,174,24.8571428571429,1,"r2c2ABB"
"47",132072291,6,17,558,15.5,3,"r2c2ABB"
"48",132072292,9,22,4035,59.3382352941176,3,"r2c2ABB"
"49",132072295,1,2,12,6,1,"r2c2ABB"
"50",132072383,1,3,42,14,1,"r2c2ABB"
"51",132072464,1,3,21,7,1,"r2c2ABB"
"52",132072608,2,9,72,8,1,"r2c2ABB"
"53",132072612,1,1,26,26,1,"r2c2ABB"
"54",132072614,1,5,125,25,1,"r2c2ABB"
"55",132072906,1,5,25,5,1,"r2c2ABB"
"56",132072907,1,1,6,6,1,"r2c2ABB"
"57",132072913,1,8,120,15,1,"r2c2ABB"
"58",132072914,1,10,300,30,1,"r2c2ABB"
"59",132072959,3,13,3383,187.944444444444,2,"r2c2ABB"
"60",132072979,4,15,305,17.9411764705882,3,"r2c2ABB"
"61",132072980,3,11,128,11.6363636363636,2,"r2c2ABB"
"62",132072981,2,17,944,47.2,1,"r2c2ABB"
"63",132072982,38,45,3303,11.7964285714286,3,"r2c2ABB"
"64",132072988,1,10,230,23,1,"r2c2ABB"
"65",132072989,1,6,120,20,1,"r2c2ABB"
"66",132072990,1,6,12,2,1,"r2c2ABB"
"67",132108185,10,31,3296,29.1681415929204,2,"r2c2ABB"
"68",132108187,1,5,215,43,1,"r2c2ABB"
"69",132108195,3,14,168,10.5,2,"r2c2ABB"
"70",132108196,1,8,72,9,1,"r2c2ABB"
"71",132108197,8,13,779,32.4583333333333,2,"r2c2ABB"
"72",132108198,8,17,3105,81.7105263157895,1,"r2c2ABB"
"73",132108199,35,53,22237,91.8884297520661,3,"r2c2ABB"
"74",132108200,3,5,271,45.1666666666667,1,"r2c2ABB"
"75",132108203,2,6,36,6,1,"r2c2ABB"
"76",132108205,7,15,1765,50.4285714285714,2,"r2c2ABB"
"77",132108219,2,11,675,45,1,"r2c2ABB"
"78",132108225,1,5,5,1,1,"r2c2ABB"
"79",132108231,1,7,182,26,1,"r2c2ABB"
"80",132108317,2,13,156,9.75,1,"r2c2ABB"
"81",132108324,1,1,45,45,1,"r2c2ABB"
"82",132108327,1,5,25,5,1,"r2c2ABB"
"83",132108331,2,4,52,13,1,"r2c2ABB"
"84",132108332,1,2,6,3,1,"r2c2ABB"
"85",132108336,9,32,2314,29.6666666666667,1,"r2c2ABB"
"86",132108337,1,2,4,2,1,"r2c2ABB"
"87",132108338,1,5,40,8,1,"r2c2ABB"
"88",132108339,4,15,276,11.5,1,"r2c2ABB"
"89",132108353,1,4,20,5,1,"r2c2ABB"
"90",132108354,1,1,2,2,1,"r2c2ABB"
"91",132108359,1,1,9,9,1,"r2c2ABB"
"92",132108362,1,7,210,30,1,"r2c2ABB"
"93",132108371,3,8,166,18.4444444444444,1,"r2c2ABB"
"94",132108373,1,3,9,3,1,"r2c2ABB"
"95",132108375,1,9,504,56,1,"r2c2ABB"
"96",132108526,1,2,78,39,1,"r2c2ABB"
"97",132108687,1,4,720,180,1,"r2c2ABB"
"98",132108705,21,27,5262,71.1081081081081,3,"r2c2ABB"
"99",132108708,3,6,332,41.5,1,"r2c2ABB"
"100",132108709,4,8,772,85.7777777777778,1,"r2c2ABB"
"101",132108710,4,6,469,78.1666666666667,2,"r2c2ABB"
"102",132108711,13,14,2728,85.25,2,"r2c2ABB"
"103",132108978,1,5,105,21,1,"r2c2ABB"
"104",132108985,1,3,18,6,1,"r2c2ABB"
"105",132108987,1,2,16,8,1,"r2c2ABB"
"106",132108991,1,5,10,2,1,"r2c2ABB"
"107",132108992,1,5,40,8,1,"r2c2ABB"
"108",132108993,28,31,6668,30.3090909090909,3,"r2c2ABB"
"109",132108997,1,3,30,10,1,"r2c2ABB"
"110",132109002,2,4,50,12.5,2,"r2c2ABB"
"111",132109005,3,8,1286,98.9230769230769,2,"r2c2ABB"
"112",132109039,5,15,6638,201.151515151515,3,"r2c2ABB"
"113",132109059,2,22,636,17.6666666666667,1,"r2c2ABB"
"114",132109062,2,8,761,63.4166666666667,2,"r2c2ABB"
"115",132109063,3,8,97,12.125,2,"r2c2ABB"
"116",132109136,1,10,200,20,1,"r2c2ABB"
"117",132144284,1,2,8,4,1,"r2c2ABB"
"118",132144293,2,14,1800,128.571428571429,1,"r2c2ABB"
"119",132144313,1,8,88,11,1,"r2c2ABB"
"120",132144399,2,6,54,6,2,"r2c2ABB"
"121",132144403,1,8,24,3,1,"r2c2ABB"
"122",132144406,2,4,198,49.5,1,"r2c2ABB"
"123",132144409,1,7,77,11,1,"r2c2ABB"
"124",132144410,3,12,116,8.28571428571429,2,"r2c2ABB"
"125",132144411,1,6,78,13,1,"r2c2ABB"
"126",132144412,8,24,908,24.5405405405405,3,"r2c2ABB"
"127",132144413,11,23,3564,64.8,2,"r2c2ABB"
"128",132144414,14,27,9757,110.875,3,"r2c2ABB"
"129",132144419,3,24,1812,47.6842105263158,1,"r2c2ABB"
"130",132144438,1,13,260,20,1,"r2c2ABB"
"131",132144440,2,5,36,6,1,"r2c2ABB"
"132",132144444,1,3,78,26,1,"r2c2ABB"
"133",132144454,1,2,26,13,1,"r2c2ABB"
"134",132144456,2,5,74,12.3333333333333,1,"r2c2ABB"
"135",132144493,15,26,6705,59.3362831858407,3,"r2c2ABB"
"136",132144543,1,1,15,15,1,"r2c2ABB"
"137",132144552,4,3,392,49,1,"r2c2ABB"
"138",132144611,1,3,21,7,1,"r2c2ABB"
"139",132144612,2,6,500,83.3333333333333,2,"r2c2ABB"
"140",132144622,2,11,358,25.5714285714286,1,"r2c2ABB"
"141",132144623,1,2,10,5,1,"r2c2ABB"
"142",132144788,3,8,626,56.9090909090909,2,"r2c2ABB"
"143",132144790,2,3,268,89.3333333333333,2,"r2c2ABB"
"144",132144794,1,2,180,90,1,"r2c2ABB"
"145",132144796,1,2,20,10,1,"r2c2ABB"
"146",132144907,1,11,110,10,1,"r2c2ABB"
"147",132144912,1,12,1752,146,1,"r2c2ABB"
"148",132145066,1,2,30,15,1,"r2c2ABB"
"149",132145067,1,3,9,3,1,"r2c2ABB"
"150",132145068,2,4,76,19,1,"r2c2ABB"
"151",132145077,1,6,318,53,1,"r2c2ABB"
"152",132145078,1,2,20,10,1,"r2c2ABB"
"153",132145079,2,6,70,11.6666666666667,1,"r2c2ABB"
"154",132145084,1,1,5,5,1,"r2c2ABB"
"155",132145140,4,16,619,28.1363636363636,2,"r2c2ABB"
"156",132145143,2,25,3127,82.2894736842105,2,"r2c2ABB"
"157",132145145,1,13,195,15,1,"r2c2ABB"
"158",132145150,1,4,36,9,1,"r2c2ABB"
"159",132145303,2,13,80,5.33333333333333,1,"r2c2ABB"
"160",132145308,1,2,12,6,1,"r2c2ABB"
"161",132180353,1,3,9,3,1,"r2c2ABB"
"162",132180354,1,4,28,7,1,"r2c2ABB"
"163",132180356,6,15,361,13.3703703703704,3,"r2c2ABB"
"164",132180357,1,2,20,10,1,"r2c2ABB"
"165",132180358,1,3,9,3,1,"r2c2ABB"
"166",132180359,1,8,80,10,1,"r2c2ABB"
"167",132180360,1,7,84,12,1,"r2c2ABB"
"168",132180383,1,2,10,5,1,"r2c2ABB"
"169",132180400,1,12,360,30,1,"r2c2ABB"
"170",132180485,1,10,90,9,1,"r2c2ABB"
"171",132180487,1,1,39,39,1,"r2c2ABB"
"172",132180492,1,1,3,3,1,"r2c2ABB"
"173",132180493,17,33,1534,22.5588235294118,2,"r2c2ABB"
"174",132180495,1,1,4,4,1,"r2c2ABB"
"175",132180500,1,2,20,10,1,"r2c2ABB"
"176",132180505,1,6,18,3,1,"r2c2ABB"
"177",132180506,1,2,14,7,1,"r2c2ABB"
"178",132180516,1,3,15,5,1,"r2c2ABB"
"179",132180524,2,11,86,6.14285714285714,1,"r2c2ABB"
"180",132180529,1,1,3,3,1,"r2c2ABB"
"181",132180539,1,3,24,8,1,"r2c2ABB"
"182",132180687,1,3,30,10,1,"r2c2ABB"
"183",132180690,1,7,175,25,1,"r2c2ABB"
"184",132180697,1,3,33,11,1,"r2c2ABB"
"185",132180699,1,4,12,3,1,"r2c2ABB"
"186",132180700,1,5,80,16,1,"r2c2ABB"
"187",132180705,1,2,24,12,1,"r2c2ABB"
"188",132180806,1,4,48,12,1,"r2c2ABB"
"189",132180855,1,2,48,24,1,"r2c2ABB"
"190",132180869,1,6,270,45,1,"r2c2ABB"
"191",132180877,3,4,450,90,1,"r2c2ABB"
"192",132180878,1,2,80,40,1,"r2c2ABB"
"193",132180989,1,7,469,67,1,"r2c2ABB"
"194",132180995,1,4,120,30,1,"r2c2ABB"
"195",132181141,1,1,16,16,1,"r2c2ABB"
"196",132181145,1,4,72,18,1,"r2c2ABB"
"197",132181147,1,2,26,13,1,"r2c2ABB"
"198",132181149,4,7,66,7.33333333333333,3,"r2c2ABB"
"199",132181151,1,4,48,12,1,"r2c2ABB"
"200",132181153,1,1,2,2,1,"r2c2ABB"
"201",132181157,1,4,72,18,1,"r2c2ABB"
"202",132181158,1,5,430,86,1,"r2c2ABB"
"203",132181160,5,14,294,12.25,3,"r2c2ABB"
"204",132181161,6,18,989,26.0263157894737,2,"r2c2ABB"
"205",132181168,1,1,2,2,1,"r2c2ABB"
"206",132181219,1,8,32,4,1,"r2c2ABB"
"207",132181220,1,9,153,17,1,"r2c2ABB"
"208",132181221,2,17,465,17.8846153846154,1,"r2c2ABB"
"209",132181223,1,4,20,5,1,"r2c2ABB"
"210",132181225,1,4,16,4,1,"r2c2ABB"
"211",132181256,11,22,10772,151.718309859155,2,"r2c2ABB"
"212",132181277,3,7,134,10.3076923076923,2,"r2c2ABB"
"213",132181278,3,12,216,14.4,2,"r2c2ABB"
"214",132181387,1,5,40,8,1,"r2c2ABB"
"215",132181391,2,14,312,18.3529411764706,1,"r2c2ABB"
"216",132181392,1,7,56,8,1,"r2c2ABB"
"217",132216435,1,3,6,2,1,"r2c2ABB"
"218",132216559,2,7,126,18,2,"r2c2ABB"
"219",132216561,1,6,30,5,1,"r2c2ABB"
"220",132216567,1,5,85,17,1,"r2c2ABB"
"221",132216573,3,6,60,8.57142857142857,3,"r2c2ABB"
"222",132216574,40,39,10916,51.2488262910798,3,"r2c2ABB"
"223",132216578,3,20,723,32.8636363636364,2,"r2c2ABB"
"224",132216581,1,2,16,8,1,"r2c2ABB"
"225",132216600,3,5,241,40.1666666666667,2,"r2c2ABB"
"226",132216618,1,1,30,30,1,"r2c2ABB"
"227",132216658,1,3,93,31,1,"r2c2ABB"
"228",132216659,1,1,2,2,1,"r2c2ABB"
"229",132216761,3,6,48,8,1,"r2c2ABB"
"230",132216762,1,4,80,20,1,"r2c2ABB"
"231",132216775,2,2,104,26,1,"r2c2ABB"
"232",132216782,1,4,32,8,1,"r2c2ABB"
"233",132216820,1,2,28,14,1,"r2c2ABB"
"234",132216889,1,8,72,9,1,"r2c2ABB"
"235",132216890,1,5,25,5,1,"r2c2ABB"
"236",132216950,4,6,214,26.75,2,"r2c2ABB"
"237",132217040,6,19,14730,213.478260869565,1,"r2c2ABB"
"238",132217062,1,5,175,35,1,"r2c2ABB"
"239",132217083,40,41,6955,21.4660493827161,3,"r2c2ABB"
"240",132217223,1,11,77,7,1,"r2c2ABB"
"241",132217230,1,2,8,4,1,"r2c2ABB"
"242",132217232,1,4,72,18,1,"r2c2ABB"
"243",132217233,1,1,1,1,1,"r2c2ABB"
"244",132217234,1,7,126,18,1,"r2c2ABB"
"245",132217236,1,1,8,8,1,"r2c2ABB"
"246",132217239,1,7,84,12,1,"r2c2ABB"
"247",132217285,2,7,920,115,1,"r2c2ABB"
"248",132217286,1,7,1022,146,1,"r2c2ABB"
"249",132217299,3,23,2040,61.8181818181818,2,"r2c2ABB"
"250",132217300,1,8,384,48,1,"r2c2ABB"
"251",132217301,3,20,398,18.0909090909091,2,"r2c2ABB"
"252",132217305,2,17,230,11.5,1,"r2c2ABB"
"253",132217462,1,2,2,1,1,"r2c2ABB"
"254",132252514,6,40,13910,143.40206185567,1,"r2c2ABB"
"255",132252515,2,20,2526,90.2142857142857,1,"r2c2ABB"
"256",132252516,2,5,19,3.8,1,"r2c2ABB"
"257",132252545,1,6,90,15,1,"r2c2ABB"
"258",132252647,1,3,15,5,1,"r2c2ABB"
"259",132252654,2,5,30,6,2,"r2c2ABB"
"260",132252655,5,18,1083,36.1,2,"r2c2ABB"
"261",132252656,6,14,2276,81.2857142857143,3,"r2c2ABB"
"262",132252659,13,21,6165,104.491525423729,3,"r2c2ABB"
"263",132252671,1,1,3,3,1,"r2c2ABB"
"264",132252696,2,3,18,6,1,"r2c2ABB"
"265",132252739,1,3,15,5,1,"r2c2ABB"
"266",132252870,1,3,15,5,1,"r2c2ABB"
"267",132252972,1,10,180,18,1,"r2c2ABB"
"268",132253021,1,14,1764,126,1,"r2c2ABB"
"269",132253022,8,8,375,19.7368421052632,2,"r2c2ABB"
"270",132253023,2,8,58,7.25,2,"r2c2ABB"
"271",132253026,1,3,15,5,1,"r2c2ABB"
"272",132253031,2,7,330,47.1428571428571,1,"r2c2ABB"
"273",132253103,1,7,133,19,1,"r2c2ABB"
"274",132253154,2,14,169,10.5625,2,"r2c2ABB"
"275",132253157,1,1,8,8,1,"r2c2ABB"
"276",132253163,4,6,84,6,2,"r2c2ABB"
"277",132253297,1,11,99,9,1,"r2c2ABB"
"278",132253312,1,2,4,2,1,"r2c2ABB"
"279",132253314,2,5,90,15,1,"r2c2ABB"
"280",132253320,1,13,286,22,1,"r2c2ABB"
"281",132253324,17,28,7119,43.9444444444444,3,"r2c2ABB"
"282",132253326,2,5,126,18,2,"r2c2ABB"
"283",132253330,1,2,10,5,1,"r2c2ABB"
"284",132253363,1,12,2040,170,1,"r2c2ABB"
"285",132253382,11,31,6937,59.2905982905983,3,"r2c2ABB"
"286",132253547,1,7,112,16,1,"r2c2ABB"
"287",132288592,14,35,1566,16.4842105263158,2,"r2c2ABB"
"288",132288621,2,7,46,6.57142857142857,1,"r2c2ABB"
"289",132288625,2,5,30,3.75,1,"r2c2ABB"
"290",132288654,1,5,50,10,1,"r2c2ABB"
"291",132288666,4,10,728,31.6521739130435,2,"r2c2ABB"
"292",132288721,1,2,60,30,1,"r2c2ABB"
"293",132288731,3,2,6,2,1,"r2c2ABB"
"294",132288735,4,7,141,12.8181818181818,3,"r2c2ABB"
"295",132288736,4,18,228,8.44444444444444,2,"r2c2ABB"
"296",132288737,1,2,10,5,1,"r2c2ABB"
"297",132288763,1,2,8,4,1,"r2c2ABB"
"298",132288770,1,4,64,16,1,"r2c2ABB"
"299",132288776,2,4,53,10.6,2,"r2c2ABB"
"300",132288778,1,4,36,9,1,"r2c2ABB"
"301",132288782,18,15,4572,40.4601769911504,3,"r2c2ABB"
"302",132288783,1,3,39,13,1,"r2c2ABB"
"303",132288817,6,23,1381,39.4571428571429,3,"r2c2ABB"
"304",132288818,2,7,220,24.4444444444444,2,"r2c2ABB"
"305",132288912,3,8,122,12.2,1,"r2c2ABB"
"306",132288953,1,4,60,15,1,"r2c2ABB"
"307",132288984,1,1,13,13,1,"r2c2ABB"
"308",132289034,1,12,360,30,1,"r2c2ABB"
"309",132289052,1,3,9,3,1,"r2c2ABB"
"310",132289104,3,18,1020,36.4285714285714,2,"r2c2ABB"
"311",132289105,6,18,1139,43.8076923076923,3,"r2c2ABB"
"312",132289106,3,7,117,13,2,"r2c2ABB"
"313",132289111,1,4,44,11,1,"r2c2ABB"
"314",132289112,4,12,421,18.304347826087,2,"r2c2ABB"
"315",132289135,1,1,18,18,1,"r2c2ABB"
"316",132289227,3,18,1040,28.8888888888889,1,"r2c2ABB"
"317",132289243,1,10,250,25,1,"r2c2ABB"
"318",132289244,1,2,4,2,1,"r2c2ABB"
"319",132289383,1,8,24,3,1,"r2c2ABB"
"320",132289394,7,14,568,19.5862068965517,2,"r2c2ABB"
"321",132289395,4,4,11,2.75,1,"r2c2ABB"
"322",132289397,1,1,25,25,1,"r2c2ABB"
"323",132289403,2,18,863,34.52,2,"r2c2ABB"
"324",132289405,20,16,9770,75.7364341085271,3,"r2c2ABB"
"325",132289406,1,2,10,5,1,"r2c2ABB"
"326",132289412,1,4,60,15,1,"r2c2ABB"
"327",132289446,1,2,90,45,1,"r2c2ABB"
"328",132289481,1,7,364,52,1,"r2c2ABB"
"329",132289534,1,1,2,2,1,"r2c2ABB"
"330",132289576,1,7,840,120,1,"r2c2ABB"
"331",132289620,1,8,80,10,1,"r2c2ABB"
"332",132324682,1,6,120,20,1,"r2c2ABB"
"333",132324703,1,2,6,3,1,"r2c2ABB"
"334",132324705,1,5,75,15,1,"r2c2ABB"
"335",132324747,1,7,35,5,1,"r2c2ABB"
"336",132324810,1,2,12,6,1,"r2c2ABB"
"337",132324811,2,13,576,33.8823529411765,1,"r2c2ABB"
"338",132324812,1,3,18,6,1,"r2c2ABB"
"339",132324818,27,25,2995,17.1142857142857,3,"r2c2ABB"
"340",132324851,1,4,68,17,1,"r2c2ABB"
"341",132324865,1,5,115,23,1,"r2c2ABB"
"342",132324907,1,3,27,9,1,"r2c2ABB"
"343",132324909,4,8,881,62.9285714285714,1,"r2c2ABB"
"344",132325023,1,2,6,3,1,"r2c2ABB"
"345",132325027,1,2,2,1,1,"r2c2ABB"
"346",132325131,2,11,115,7.1875,1,"r2c2ABB"
"347",132325134,1,3,15,5,1,"r2c2ABB"
"348",132325135,1,3,15,5,1,"r2c2ABB"
"349",132325137,2,16,1616,80.8,1,"r2c2ABB"
"350",132325184,4,17,1821,72.84,2,"r2c2ABB"
"351",132325188,1,3,42,14,1,"r2c2ABB"
"352",132325211,1,9,2700,300,1,"r2c2ABB"
"353",132325317,4,12,870,28.0645161290323,1,"r2c2ABB"
"354",132325325,68,28,2856,7.78201634877384,3,"r2c2ABB"
"355",132325327,83,52,9612,13.4810659186536,3,"r2c2ABB"
"356",132325328,2,5,200,25,2,"r2c2ABB"
"357",132325474,1,3,60,20,1,"r2c2ABB"
"358",132325476,1,2,26,13,1,"r2c2ABB"
"359",132325484,2,12,184,10.8235294117647,2,"r2c2ABB"
"360",132325485,1,1,120,120,1,"r2c2ABB"
"361",132325680,1,8,616,77,1,"r2c2ABB"
"362",132325695,1,2,4,2,1,"r2c2ABB"
"363",132325701,1,6,48,8,1,"r2c2ABB"
"364",132360784,1,5,100,20,1,"r2c2ABB"
"365",132360815,2,7,175,17.5,2,"r2c2ABB"
"366",132360816,1,4,32,8,1,"r2c2ABB"
"367",132360819,1,5,25,5,1,"r2c2ABB"
"368",132360885,3,3,50,12.5,1,"r2c2ABB"
"369",132360897,1,3,45,15,1,"r2c2ABB"
"370",132360903,8,19,444,14.3225806451613,2,"r2c2ABB"
"371",132360906,6,7,50,5.55555555555556,3,"r2c2ABB"
"372",132360908,2,12,390,27.8571428571429,1,"r2c2ABB"
"373",132360918,1,2,50,25,1,"r2c2ABB"
"374",132360932,1,5,110,22,1,"r2c2ABB"
"375",132360934,2,3,65,21.6666666666667,2,"r2c2ABB"
"376",132360937,1,1,4,4,1,"r2c2ABB"
"377",132360946,2,5,179,25.5714285714286,1,"r2c2ABB"
"378",132361098,1,3,24,8,1,"r2c2ABB"
"379",132361099,1,5,40,8,1,"r2c2ABB"
"380",132361109,1,1,1,1,1,"r2c2ABB"
"381",132361127,1,7,245,35,1,"r2c2ABB"
"382",132361171,1,1,10,10,1,"r2c2ABB"
"383",132361218,2,19,1497,65.0869565217391,1,"r2c2ABB"
"384",132361235,15,19,12471,98.1968503937008,3,"r2c2ABB"
"385",132361254,5,14,2785,81.9117647058823,1,"r2c2ABB"
"386",132361265,1,6,150,25,1,"r2c2ABB"
"387",132361266,13,23,2895,42.5735294117647,2,"r2c2ABB"
"388",132361271,1,3,210,70,1,"r2c2ABB"
"389",132361296,2,6,1206,201,1,"r2c2ABB"
"390",132361399,6,11,665,21.4516129032258,3,"r2c2ABB"
"391",132361402,2,19,4686,180.230769230769,2,"r2c2ABB"
"392",132361406,88,33,16391,29.113676731794,3,"r2c2ABB"
"393",132361407,76,42,17477,27.9185303514377,3,"r2c2ABB"
"394",132361408,6,13,588,16.3333333333333,3,"r2c2ABB"
"395",132361409,8,16,901,25.0277777777778,2,"r2c2ABB"
"396",132361552,1,2,28,14,1,"r2c2ABB"
"397",132361558,6,20,907,25.9142857142857,2,"r2c2ABB"
"398",132361658,1,2,148,74,1,"r2c2ABB"
"399",132361761,1,3,3,1,1,"r2c2ABB"
"400",132361762,1,22,990,45,1,"r2c2ABB"
"401",132361764,1,7,91,13,1,"r2c2ABB"
"402",132361774,2,11,51,4.25,2,"r2c2ABB"
"403",132361780,1,4,12,3,1,"r2c2ABB"
"404",132396850,1,5,90,18,1,"r2c2ABB"
"405",132396851,1,4,148,37,1,"r2c2ABB"
"406",132396866,1,6,60,10,1,"r2c2ABB"
"407",132396868,1,2,6,3,1,"r2c2ABB"
"408",132396960,1,9,144,16,1,"r2c2ABB"
"409",132396969,1,2,10,5,1,"r2c2ABB"
"410",132396972,1,7,63,9,1,"r2c2ABB"
"411",132396975,2,12,169,12.0714285714286,2,"r2c2ABB"
"412",132396978,5,11,415,13.8333333333333,3,"r2c2ABB"
"413",132396979,2,8,80,10,1,"r2c2ABB"
"414",132396991,1,4,12,3,1,"r2c2ABB"
"415",132397005,2,6,26,3.71428571428571,2,"r2c2ABB"
"416",132397006,2,3,7,2.33333333333333,2,"r2c2ABB"
"417",132397007,1,1,6,6,1,"r2c2ABB"
"418",132397009,1,1,2,2,1,"r2c2ABB"
"419",132397013,2,10,617,61.7,1,"r2c2ABB"
"420",132397014,3,10,460,25.5555555555556,2,"r2c2ABB"
"421",132397024,6,8,28,2.8,2,"r2c2ABB"
"422",132397027,1,5,75,15,1,"r2c2ABB"
"423",132397209,1,7,7,1,1,"r2c2ABB"
"424",132397346,1,1,2,2,1,"r2c2ABB"
"425",132397347,3,15,225,13.2352941176471,3,"r2c2ABB"
"426",132397350,3,7,190,23.75,2,"r2c2ABB"
"427",132397351,3,11,176,12.5714285714286,1,"r2c2ABB"
"428",132397484,3,13,505,21.9565217391304,2,"r2c2ABB"
"429",132397616,2,17,680,34,2,"r2c2ABB"
"430",132397632,1,4,8,2,1,"r2c2ABB"
"431",132397634,11,21,1520,29.8039215686275,3,"r2c2ABB"
"432",132397635,1,2,18,9,1,"r2c2ABB"
"433",132397642,7,14,310,12.4,1,"r2c2ABB"
"434",132397846,5,13,316,11.7037037037037,3,"r2c2ABB"
"435",132397855,1,9,90,10,1,"r2c2ABB"
"436",132397856,1,11,209,19,1,"r2c2ABB"
"437",132397857,1,4,40,10,1,"r2c2ABB"
"438",132397861,1,3,15,5,1,"r2c2ABB"
"439",132397862,2,20,328,14.9090909090909,2,"r2c2ABB"
"440",132432929,3,3,20,5,2,"r2c2ABB"
"441",132432933,1,6,60,10,1,"r2c2ABB"
"442",132432947,1,4,12,3,1,"r2c2ABB"
"443",132432966,1,7,210,30,1,"r2c2ABB"
"444",132433046,1,4,112,28,1,"r2c2ABB"
"445",132433052,2,4,15,3,1,"r2c2ABB"
"446",132433053,3,6,26,3.71428571428571,3,"r2c2ABB"
"447",132433054,1,1,5,5,1,"r2c2ABB"
"448",132433055,1,7,63,9,1,"r2c2ABB"
"449",132433059,8,15,450,13.6363636363636,2,"r2c2ABB"
"450",132433060,2,3,22,5.5,2,"r2c2ABB"
"451",132433067,4,9,175,12.5,2,"r2c2ABB"
"452",132433069,1,7,28,4,1,"r2c2ABB"
"453",132433086,1,1,5,5,1,"r2c2ABB"
"454",132433088,1,1,8,8,1,"r2c2ABB"
"455",132433093,1,4,68,17,1,"r2c2ABB"
"456",132433094,2,1,10,5,2,"r2c2ABB"
"457",132433095,2,3,10,3.33333333333333,1,"r2c2ABB"
"458",132433096,1,2,4,2,1,"r2c2ABB"
"459",132433104,1,2,46,23,1,"r2c2ABB"
"460",132433108,3,9,83,5.1875,2,"r2c2ABB"
"461",132433200,1,3,30,10,1,"r2c2ABB"
"462",132433272,1,3,21,7,1,"r2c2ABB"
"463",132433358,1,7,35,5,1,"r2c2ABB"
"464",132433418,2,2,20,10,1,"r2c2ABB"
"465",132433424,5,17,1177,53.5,3,"r2c2ABB"
"466",132433427,1,3,30,10,1,"r2c2ABB"
"467",132433428,2,6,53,8.83333333333333,2,"r2c2ABB"
"468",132433429,64,42,9993,34.6979166666667,3,"r2c2ABB"
"469",132433430,22,31,2989,28.1981132075472,3,"r2c2ABB"
"470",132433538,1,7,854,122,1,"r2c2ABB"
"471",132433565,1,22,1056,48,1,"r2c2ABB"
"472",132433567,7,21,545,12.6744186046512,3,"r2c2ABB"
"473",132433568,3,14,451,22.55,1,"r2c2ABB"
"474",132433572,8,17,224,7.2258064516129,3,"r2c2ABB"
"475",132433582,1,20,4200,210,1,"r2c2ABB"
"476",132433716,1,6,60,10,1,"r2c2ABB"
"477",132433717,2,3,29,9.66666666666667,1,"r2c2ABB"
"478",132433723,1,8,224,28,1,"r2c2ABB"
"479",132433819,6,16,2687,92.6551724137931,2,"r2c2ABB"
"480",132433929,1,6,90,15,1,"r2c2ABB"
"481",132433932,1,3,33,11,1,"r2c2ABB"
