"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"46",50822594,1,2,60,30,1,"r1c3"
"47",50822612,2,4,186,37.2,1,"r1c3"
"48",50931090,1,7,210,30,1,"r1c3"
"49",51544459,1,4,236,59,1,"r1c3"
"50",51580535,2,8,114,9.5,2,"r1c3"
"51",51580541,2,3,144,28.8,2,"r1c3"
"52",51652697,1,6,180,30,1,"r1c3"
"53",51688784,1,2,30,15,1,"r1c3"
"54",51832454,3,3,90,30,1,"r1c3"
"55",51832455,1,1,60,60,1,"r1c3"
"56",52049582,2,7,850,94.4444444444444,1,"r1c3"
"57",52518161,1,1,31,31,1,"r1c3"
"58",53023987,1,1,60,60,1,"r1c3"
"59",54539407,1,1,1,1,1,"r1c3"
"60",54900211,1,1,3,3,1,"r1c3"
"61",54900618,1,1,180,180,1,"r1c3"
"62",55224948,1,1,160,160,1,"r1c3"
"63",55405338,1,9,576,64,1,"r1c3"
"64",55477725,1,1,180,180,1,"r1c3"
"65",56343426,1,3,111,37,1,"r1c3"
"66",56668146,1,5,120,24,1,"r1c3"
"67",56668172,1,6,180,30,1,"r1c3"
"68",56776395,1,4,24,6,1,"r1c3"
"69",56812466,1,10,500,50,1,"r1c3"
"70",56812498,1,3,15,5,1,"r1c3"
"71",56884659,1,2,80,40,1,"r1c3"
"72",56884680,1,4,120,30,1,"r1c3"
"73",56920743,4,19,824,30.5185185185185,3,"r1c3"
"74",56920775,4,16,750,30,2,"r1c3"
"75",56956824,1,1,1,1,1,"r1c3"
"76",56992932,1,2,40,20,1,"r1c3"
"77",57028989,1,3,9,3,1,"r1c3"
"78",57065022,1,11,660,60,1,"r1c3"
"79",57065068,4,8,738,82,2,"r1c3"
"80",57065070,5,10,334,25.6923076923077,2,"r1c3"
"81",57065088,1,3,30,10,1,"r1c3"
"82",57101141,4,23,2491,55.3555555555556,3,"r1c3"
"83",57101143,5,18,648,24,3,"r1c3"
"84",57101149,2,4,25,6.25,2,"r1c3"
"85",57101204,2,4,44,11,2,"r1c3"
"86",57137246,1,3,30,10,1,"r1c3"
"87",57209430,1,1,14,14,1,"r1c3"
"88",57245458,1,3,15,5,1,"r1c3"
"89",57281585,1,3,90,30,1,"r1c3"
"90",57317648,2,2,20,10,1,"r1c3"
"91",57389825,26,19,4416,31.7697841726619,3,"r1c3"
"92",57461986,1,4,44,11,1,"r1c3"
"93",57461988,2,5,240,40,2,"r1c3"
"94",57461989,2,9,212,23.5555555555556,2,"r1c3"
"95",57498073,26,18,680,10.625,3,"r1c3"
"96",57534157,1,1,1,1,1,"r1c3"
"97",57534174,1,1,5,5,1,"r1c3"
"98",57570240,1,1,2,2,1,"r1c3"
"99",57642404,1,2,20,10,1,"r1c3"
"100",57678482,2,8,90,9,1,"r1c3"
"101",57678486,1,4,8,2,1,"r1c3"
"102",57714573,3,11,675,33.75,2,"r1c3"
"103",57714577,1,1,35,35,1,"r1c3"
"104",57822823,1,5,50,10,1,"r1c3"
"105",58977641,1,2,60,30,1,"r1c3"
"106",59699152,3,6,725,65.9090909090909,2,"r1c3"
"107",59735181,1,1,2,2,1,"r1c3"
"108",59735193,1,1,2,2,1,"r1c3"
"109",59771319,4,5,10,1,2,"r1c3"
"110",59807399,1,6,180,30,1,"r1c3"
"111",59807400,1,3,30,10,1,"r1c3"
"112",60168197,1,1,55,55,1,"r1c3"
"113",60420790,1,5,90,18,1,"r1c3"
"114",60492959,1,2,4,2,1,"r1c3"
"115",60492960,1,4,20,5,1,"r1c3"
"116",60673325,1,1,70,70,1,"r1c3"
"117",60781568,1,1,50,50,1,"r1c3"
"118",60817649,1,2,34,17,1,"r1c3"
"119",60853727,2,2,55,27.5,2,"r1c3"
"120",60853728,1,7,266,38,1,"r1c3"
"121",60925891,9,40,2394,23.0192307692308,3,"r1c3"
"122",61394955,1,18,540,30,1,"r1c3"
"123",61431065,1,7,350,50,1,"r1c3"
"124",61611480,1,1,40,40,1,"r1c3"
"125",61864008,1,1,25,25,1,"r1c3"
"126",61864169,2,8,530,40.7692307692308,1,"r1c3"
"127",62405951,1,1,90,90,1,"r1c3"
"128",62441306,1,9,270,30,1,"r1c3"
"129",62513668,2,10,700,46.6666666666667,1,"r1c3"
"130",62549837,1,3,3,1,1,"r1c3"
"131",62658034,1,7,70,10,1,"r1c3"
"132",62694164,1,4,4,1,1,"r1c3"
"133",62730231,1,1,1,1,1,"r1c3"
"134",62838196,4,13,2700,117.391304347826,1,"r1c3"
"135",62874278,4,11,730,34.7619047619048,1,"r1c3"
"136",62946443,1,2,60,30,1,"r1c3"
"137",62946444,1,2,60,30,1,"r1c3"
"138",62946447,1,6,90,15,1,"r1c3"
"139",62946450,3,17,846,26.4375,1,"r1c3"
"140",62946457,1,6,114,19,1,"r1c3"
"141",62982532,1,2,30,15,1,"r1c3"
"142",63054689,2,6,540,60,1,"r1c3"
"143",63090063,2,10,486,32.4,2,"r1c3"
"144",63090066,1,12,120,10,1,"r1c3"
"145",63307233,3,10,3780,236.25,1,"r1c3"
"146",63559119,1,1,120,120,1,"r1c3"
"147",63631992,1,9,540,60,1,"r1c3"
"148",63704150,1,7,420,60,1,"r1c3"
"149",63740248,2,7,210,30,1,"r1c3"
"150",63847785,2,6,107,15.2857142857143,1,"r1c3"
"151",63848495,1,9,360,40,1,"r1c3"
"152",63956023,1,8,328,41,1,"r1c3"
"153",64028085,2,13,691,38.3888888888889,2,"r1c3"
"154",64028185,2,7,132,13.2,2,"r1c3"
"155",64100187,1,6,60,10,1,"r1c3"
"156",64136336,1,5,20,4,1,"r1c3"
"157",64136338,2,9,259,18.5,2,"r1c3"
"158",64172412,1,13,962,74,1,"r1c3"
"159",64173598,1,1,2,2,1,"r1c3"
"160",64244500,1,10,100,10,1,"r1c3"
"161",64316737,3,25,1484,35.3333333333333,2,"r1c3"
"162",64352780,2,1,181,90.5,2,"r1c3"
"163",64388909,1,3,30,10,1,"r1c3"
"164",64424987,1,4,32,8,1,"r1c3"
"165",64497175,1,1,1,1,1,"r1c3"
"166",64497215,1,9,387,43,1,"r1c3"
"167",64497216,1,12,1080,90,1,"r1c3"
"168",64533231,1,6,234,39,1,"r1c3"
"169",64533296,4,20,1318,47.0714285714286,3,"r1c3"
"170",64569380,5,20,2565,73.2857142857143,3,"r1c3"
"171",64605463,2,13,442,27.625,2,"r1c3"
"172",64641543,1,4,240,60,1,"r1c3"
"173",64641555,3,21,1179,40.6551724137931,2,"r1c3"
"174",64821964,1,8,40,5,1,"r1c3"
"175",64858052,1,16,736,46,1,"r1c3"
"176",64858053,6,24,1494,28.7307692307692,3,"r1c3"
"177",64966271,1,18,2520,140,1,"r1c3"
"178",64966273,3,16,549,23.8695652173913,2,"r1c3"
"179",64966274,5,16,543,21.72,3,"r1c3"
"180",65002349,1,4,36,9,1,"r1c3"
"181",65002350,1,7,399,57,1,"r1c3"
"182",65002352,1,1,30,30,1,"r1c3"
"183",65002357,2,8,164,18.2222222222222,1,"r1c3"
"184",65002358,3,18,1787,66.1851851851852,2,"r1c3"
"185",65002359,2,12,308,17.1111111111111,2,"r1c3"
"186",65002361,1,10,210,21,1,"r1c3"
"187",65002367,1,7,77,11,1,"r1c3"
"188",65002371,2,10,168,15.2727272727273,2,"r1c3"
"189",65002378,1,2,4,2,1,"r1c3"
"190",65002385,1,2,14,7,1,"r1c3"
"191",65038419,1,1,45,45,1,"r1c3"
"192",65038430,1,11,869,79,1,"r1c3"
"193",65038431,1,5,1275,255,1,"r1c3"
"194",65038432,9,19,3106,44.3714285714286,3,"r1c3"
"195",65038433,7,21,1603,32.06,3,"r1c3"
"196",65038434,15,20,1911,24.1898734177215,3,"r1c3"
"197",65038435,51,21,10874,49.6529680365297,3,"r1c3"
"198",65074515,1,1,30,30,1,"r1c3"
"199",65074520,1,2,60,30,1,"r1c3"
"200",65110639,2,4,118,16.8571428571429,2,"r1c3"
"201",65182762,3,15,1695,67.8,2,"r1c3"
"202",65182763,1,6,78,13,1,"r1c3"
"203",65218845,2,8,249,27.6666666666667,2,"r1c3"
"204",65254928,4,8,735,61.25,1,"r1c3"
"205",65290996,1,4,16,4,1,"r1c3"
"206",65290998,3,9,356,25.4285714285714,2,"r1c3"
"207",65291011,1,3,105,35,1,"r1c3"
"208",65327080,2,15,1287,75.7058823529412,1,"r1c3"
"209",65363153,1,20,1200,60,1,"r1c3"
"210",65399242,2,16,1162,55.3333333333333,2,"r1c3"
"211",65471371,1,5,985,197,1,"r1c3"
"212",65652957,1,2,2,1,1,"r1c3"
"213",65797245,1,4,4,1,1,"r1c3"
"214",65904822,1,5,900,180,1,"r1c3"
"215",66121580,1,17,2550,150,1,"r1c3"
"216",66698671,1,11,825,75,1,"r1c3"
"217",66699327,1,1,5,5,1,"r1c3"
"218",66735769,2,2,120,60,1,"r1c3"
"219",66879678,1,5,200,40,1,"r1c3"
"220",66915817,1,1,56,56,1,"r1c3"
"221",67060141,8,13,1410,30,3,"r1c3"
"222",67131951,1,9,1620,180,1,"r1c3"
"223",67168047,1,2,40,20,1,"r1c3"
"224",67312710,2,2,79,39.5,1,"r1c3"
"225",67565290,1,1,2,2,1,"r1c3"
"226",67600078,1,1,20,20,1,"r1c3"
"227",67709493,2,17,1800,75,1,"r1c3"
"228",67889169,1,1,120,120,1,"r1c3"
"229",67926047,1,6,1440,240,1,"r1c3"
"230",68213400,1,7,420,60,1,"r1c3"
"231",68286039,1,16,3200,200,1,"r1c3"
"232",68322121,1,12,732,61,1,"r1c3"
"233",68864093,1,2,10,5,1,"r1c3"
"234",68936255,1,12,828,69,1,"r1c3"
"235",68936257,1,10,240,24,1,"r1c3"
"236",68972337,1,1,120,120,1,"r1c3"
"237",68972342,9,23,5142,56.5054945054945,1,"r1c3"
"238",69008424,3,16,1322,41.3125,1,"r1c3"
"239",69008425,2,12,1144,52,1,"r1c3"
"240",69044503,1,11,484,44,1,"r1c3"
"241",69044506,3,12,1128,49.0434782608696,1,"r1c3"
"242",69044508,1,15,855,57,1,"r1c3"
"243",69080590,1,13,715,55,1,"r1c3"
"244",69261275,1,7,1260,180,1,"r1c3"
"245",69297356,3,4,936,78,1,"r1c3"
"246",69332891,1,1,115,115,1,"r1c3"
"247",69368471,1,1,10,10,1,"r1c3"
"248",69441133,1,1,225,225,1,"r1c3"
"249",69441405,1,1,230,230,1,"r1c3"
"250",69548821,1,2,30,15,1,"r1c3"
"251",69729888,1,1,6,6,1,"r1c3"
"252",69838051,1,1,5,5,1,"r1c3"
"253",69874127,1,2,40,20,1,"r1c3"
"254",69874129,1,2,60,30,1,"r1c3"
"255",69910209,1,8,96,12,1,"r1c3"
"256",69910210,1,1,10,10,1,"r1c3"
"257",69910217,1,1,6,6,1,"r1c3"
"258",69945972,1,5,40,8,1,"r1c3"
"259",69946324,1,4,200,50,1,"r1c3"
"260",69982371,13,20,4026,54.4054054054054,3,"r1c3"
"261",69982373,1,3,45,15,1,"r1c3"
"262",69982374,1,4,60,15,1,"r1c3"
"263",70018477,1,2,10,5,1,"r1c3"
"264",70198872,1,3,51,17,1,"r1c3"
"265",70198873,1,9,270,30,1,"r1c3"
"266",70234964,1,2,10,5,1,"r1c3"
"267",70271039,1,3,45,15,1,"r1c3"
"268",70307120,2,6,80,11.4285714285714,2,"r1c3"
"269",70307121,1,8,464,58,1,"r1c3"
"270",70307122,93,37,196283,180.90599078341,3,"r1c3"
"271",70342866,2,13,2236,101.636363636364,1,"r1c3"
"272",70343205,1,7,175,25,1,"r1c3"
"273",70379294,2,9,292,29.2,2,"r1c3"
"274",70415378,1,1,5,5,1,"r1c3"
"275",70415383,1,2,50,25,1,"r1c3"
"276",70415601,1,11,440,40,1,"r1c3"
"277",70451115,2,7,375,53.5714285714286,1,"r1c3"
"278",70631869,1,1,18,18,1,"r1c3"
"279",70775857,1,4,4,1,1,"r1c3"
"280",70885234,1,1,120,120,1,"r1c3"
"281",71100933,1,4,28,7,1,"r1c3"
"282",71137011,1,5,50,10,1,"r1c3"
"283",71209182,1,1,10,10,1,"r1c3"
"284",71281858,1,3,60,20,1,"r1c3"
"285",71353665,1,6,108,18,1,"r1c3"
"286",71425143,2,2,600,300,1,"r1c3"
"287",71497981,1,1,32,32,1,"r1c3"
"288",71533939,1,5,45,9,1,"r1c3"
"289",71534063,2,9,90,8.18181818181818,1,"r1c3"
"290",71570142,1,1,150,150,1,"r1c3"
"291",71642631,1,1,30,30,1,"r1c3"
"292",71714352,1,5,75,15,1,"r1c3"
"293",71750466,1,9,243,27,1,"r1c3"
"294",71786542,2,13,1872,89.1428571428571,1,"r1c3"
"295",71822624,5,19,1222,29.8048780487805,1,"r1c3"
"296",71894766,1,5,150,30,1,"r1c3"
"297",72218901,1,7,420,60,1,"r1c3"
"298",72255619,1,7,329,47,1,"r1c3"
"299",72255642,1,10,190,19,1,"r1c3"
"300",72291702,29,24,42628,129.568389057751,2,"r1c3"
"301",72291703,1,10,600,60,1,"r1c3"
"302",72291808,1,17,1020,60,1,"r1c3"
"303",72327781,1,2,10,5,1,"r1c3"
"304",72399954,1,9,2430,270,1,"r1c3"
"305",72544684,1,9,144,16,1,"r1c3"
"306",72580767,1,18,882,49,1,"r1c3"
"307",72616646,4,20,2817,76.1351351351351,1,"r1c3"
"308",72616849,1,21,2289,109,1,"r1c3"
"309",72724675,1,6,48,8,1,"r1c3"
"310",72760758,1,8,56,7,1,"r1c3"
"311",72795947,1,7,840,120,1,"r1c3"
"312",72832447,1,1,60,60,1,"r1c3"
"313",72868659,1,1,1,1,1,"r1c3"
"314",72905135,1,2,8,4,1,"r1c3"
"315",73013347,1,3,30,10,1,"r1c3"
"316",73013348,1,4,44,11,1,"r1c3"
"317",73049470,1,1,3,3,1,"r1c3"
"318",73121804,2,2,34,17,1,"r1c3"
"319",73193959,16,25,3645,37.1938775510204,1,"r1c3"
"320",73230041,1,6,210,35,1,"r1c3"
"321",73230042,1,5,190,38,1,"r1c3"
"322",73230043,1,1,10,10,1,"r1c3"
"323",73230050,1,3,180,60,1,"r1c3"
"324",73302216,1,1,10,10,1,"r1c3"
"325",73337260,1,2,8,4,1,"r1c3"
"326",73338296,2,10,348,26.7692307692308,1,"r1c3"
"327",73374448,1,7,105,15,1,"r1c3"
"328",73446266,1,1,20,20,1,"r1c3"
"329",73482036,2,17,2008,71.7142857142857,1,"r1c3"
"330",73518772,1,1,41,41,1,"r1c3"
"331",73698035,1,8,160,20,1,"r1c3"
"332",73878579,1,7,119,17,1,"r1c3"
"333",73915547,1,1,1,1,1,"r1c3"
"334",74023332,1,14,630,45,1,"r1c3"
"335",74059292,4,22,2669,59.3111111111111,2,"r1c3"
"336",74059413,1,21,1218,58,1,"r1c3"
"337",74095972,1,9,234,26,1,"r1c3"
"338",74239663,1,1,91,91,1,"r1c3"
"339",74275902,1,12,720,60,1,"r1c3"
"340",74312613,1,1,65,65,1,"r1c3"
"341",74384671,1,5,275,55,1,"r1c3"
"342",74420241,3,21,4201,182.652173913043,2,"r1c3"
"343",74492364,2,17,1005,40.2,2,"r1c3"
"344",74492398,1,1,75,75,1,"r1c3"
"345",74528524,1,7,280,40,1,"r1c3"
"346",74528525,4,22,5402,128.619047619048,1,"r1c3"
"347",74564455,1,6,762,127,1,"r1c3"
"348",74564603,12,43,15594,99.3248407643312,2,"r1c3"
"349",74601278,1,1,45,45,1,"r1c3"
"350",74636760,1,22,6600,300,1,"r1c3"
"351",74636768,5,21,1105,31.5714285714286,2,"r1c3"
"352",74636773,2,37,11216,215.692307692308,1,"r1c3"
"353",74672855,2,24,1812,60.4,1,"r1c3"
"354",74709386,1,9,180,20,1,"r1c3"
"355",74745020,2,13,348,21.75,1,"r1c3"
"356",74781313,2,13,318,21.2,1,"r1c3"
"357",74817160,1,1,3,3,1,"r1c3"
"358",74817393,3,17,572,21.1851851851852,1,"r1c3"
"359",74817395,1,10,530,53,1,"r1c3"
"360",74817396,1,16,992,62,1,"r1c3"
"361",74817458,1,13,1014,78,1,"r1c3"
"362",74853105,1,8,904,113,1,"r1c3"
"363",74853244,1,6,12,2,1,"r1c3"
"364",74853247,1,6,96,16,1,"r1c3"
"365",74853253,1,3,15,5,1,"r1c3"
"366",74853474,2,15,1015,59.7058823529412,1,"r1c3"
"367",74853476,1,12,732,61,1,"r1c3"
"368",74853478,1,9,369,41,1,"r1c3"
"369",74889342,1,3,6,2,1,"r1c3"
"370",74889352,1,12,336,28,1,"r1c3"
"371",74925321,3,3,141,47,1,"r1c3"
"372",74925410,1,6,60,10,1,"r1c3"
"373",74926000,1,1,1,1,1,"r1c3"
"374",74961497,1,6,6,1,1,"r1c3"
"375",74961771,2,8,220,24.4444444444444,1,"r1c3"
"376",74961789,14,26,4204,41.2156862745098,3,"r1c3"
"377",74961791,2,20,1459,56.1153846153846,2,"r1c3"
"378",74961793,1,1,5,5,1,"r1c3"
"379",74961969,1,17,1564,92,1,"r1c3"
"380",74997852,2,14,727,40.3888888888889,1,"r1c3"
"381",74997853,2,8,127,14.1111111111111,1,"r1c3"
"382",74997870,1,9,45,5,1,"r1c3"
"383",74997871,16,26,3919,29.9160305343511,2,"r1c3"
"384",74997872,4,15,503,15.2424242424242,1,"r1c3"
"385",74997873,2,9,384,32,1,"r1c3"
"386",74998050,3,15,2081,74.3214285714286,1,"r1c3"
"387",75033637,2,16,5140,205.6,1,"r1c3"
"388",75033951,2,15,1886,89.8095238095238,2,"r1c3"
"389",75033958,1,8,384,48,1,"r1c3"
"390",75070023,1,11,165,15,1,"r1c3"
"391",75070033,2,14,476,34,1,"r1c3"
"392",75070035,3,17,1350,33.75,1,"r1c3"
"393",75070041,4,21,656,19.2941176470588,3,"r1c3"
"394",75106109,2,10,725,51.7857142857143,1,"r1c3"
"395",75106111,1,13,806,62,1,"r1c3"
"396",75106112,1,7,112,16,1,"r1c3"
"397",75106122,40,38,16868,40.2577565632458,3,"r1c3"
"398",75106124,2,8,82,10.25,2,"r1c3"
"399",75142187,4,12,679,27.16,1,"r1c3"
"400",75142189,2,8,476,39.6666666666667,1,"r1c3"
"401",75142191,1,8,320,40,1,"r1c3"
"402",75142192,1,11,187,17,1,"r1c3"
"403",75142194,2,8,375,34.0909090909091,1,"r1c3"
"404",75142200,2,10,522,34.8,1,"r1c3"
"405",75142248,1,10,400,40,1,"r1c3"
"406",75142379,1,9,450,50,1,"r1c3"
"407",75178269,1,10,490,49,1,"r1c3"
"408",75178276,2,11,660,60,1,"r1c3"
"409",75178279,6,26,6364,61.7864077669903,1,"r1c3"
"410",75178290,2,9,61,5.54545454545455,1,"r1c3"
"411",75178291,6,23,2982,58.4705882352941,3,"r1c3"
"412",75178498,2,2,94,47,1,"r1c3"
"413",75214080,1,6,270,45,1,"r1c3"
"414",75214357,1,10,320,32,1,"r1c3"
"415",75214358,1,7,616,88,1,"r1c3"
"416",75214360,6,21,1827,30.45,3,"r1c3"
"417",75214362,1,10,870,87,1,"r1c3"
"418",75214363,4,27,2758,56.2857142857143,2,"r1c3"
"419",75214371,1,4,132,33,1,"r1c3"
"420",75214375,9,41,7915,68.8260869565217,3,"r1c3"
"421",75214415,1,8,184,23,1,"r1c3"
"422",75249354,2,18,4320,240,1,"r1c3"
"423",75250438,8,27,2883,43.6818181818182,1,"r1c3"
"424",75250443,10,13,712,20.9411764705882,2,"r1c3"
"425",75250444,2,9,402,30.9230769230769,1,"r1c3"
"426",75250460,1,2,2,1,1,"r1c3"
"427",75250663,1,13,741,57,1,"r1c3"
"428",75285436,1,2,40,20,1,"r1c3"
"429",75285437,1,18,2700,150,1,"r1c3"
"430",75286522,1,12,564,47,1,"r1c3"
"431",75286542,1,4,96,24,1,"r1c3"
"432",75286582,4,18,677,16.1190476190476,1,"r1c3"
"433",75322625,2,9,214,16.4615384615385,2,"r1c3"
"434",75322662,2,19,1738,59.9310344827586,1,"r1c3"
"435",75358744,1,1,5,5,1,"r1c3"
"436",75358908,1,1,5,5,1,"r1c3"
"437",75394763,1,24,2400,100,1,"r1c3"
"438",75502883,1,5,600,120,1,"r1c3"
"439",75503158,1,2,30,15,1,"r1c3"
"440",75503166,1,1,59,59,1,"r1c3"
"441",75503235,5,23,3466,64.1851851851852,2,"r1c3"
"442",75539093,1,9,135,15,1,"r1c3"
"443",75539248,1,9,1080,120,1,"r1c3"
"444",75575174,2,17,708,30.7826086956522,1,"r1c3"
"445",75575188,1,7,56,8,1,"r1c3"
"446",75575374,1,8,480,60,1,"r1c3"
"447",75575379,2,13,806,62,1,"r1c3"
"448",75611214,1,14,280,20,1,"r1c3"
"449",75611424,1,10,150,15,1,"r1c3"
"450",75683087,2,10,1824,152,2,"r1c3"
"451",75683108,1,1,10,10,1,"r1c3"
"452",75683267,1,8,480,60,1,"r1c3"
"453",75683604,1,1,30,30,1,"r1c3"
"454",75719220,1,12,1080,90,1,"r1c3"
"455",75719609,1,1,1,1,1,"r1c3"
"456",75719682,2,9,482,43.8181818181818,2,"r1c3"
"457",75719689,2,11,450,30,2,"r1c3"
"458",75755690,1,6,270,45,1,"r1c3"
"459",75755754,1,17,680,40,1,"r1c3"
"460",75755771,1,1,19,19,1,"r1c3"
"461",75791772,2,5,270,45,1,"r1c3"
"462",75791773,8,10,1388,38.5555555555556,2,"r1c3"
"463",75791827,1,7,840,120,1,"r1c3"
"464",75791837,1,10,300,30,1,"r1c3"
"465",75827480,1,4,20,5,1,"r1c3"
"466",75827944,2,14,1708,65.6923076923077,1,"r1c3"
"467",75863971,1,1,9,9,1,"r1c3"
"468",75863999,1,8,616,77,1,"r1c3"
"469",75864008,1,5,225,45,1,"r1c3"
"470",75864019,9,30,3130,38.1707317073171,3,"r1c3"
"471",75864020,5,19,2061,54.2368421052632,2,"r1c3"
"472",75864021,1,12,540,45,1,"r1c3"
"473",75864030,1,12,948,79,1,"r1c3"
"474",75899204,3,2,21,7,2,"r1c3"
"475",75899764,1,5,300,60,1,"r1c3"
"476",75900091,1,1,44,44,1,"r1c3"
"477",75900092,4,26,1761,47.5945945945946,2,"r1c3"
"478",75900093,1,9,450,50,1,"r1c3"
"479",75900101,1,8,160,20,1,"r1c3"
"480",75900103,3,19,2898,80.5,3,"r1c3"
"481",75900112,1,6,90,15,1,"r1c3"
"482",75900114,1,13,1170,90,1,"r1c3"
"483",75900143,2,7,599,74.875,1,"r1c3"
"484",75935287,1,3,135,45,1,"r1c3"
"485",75935688,1,12,48,4,1,"r1c3"
"486",75936158,1,7,371,53,1,"r1c3"
"487",75936173,4,21,794,31.76,2,"r1c3"
"488",75936176,1,10,220,22,1,"r1c3"
"489",75936178,10,31,3623,31.780701754386,3,"r1c3"
"490",75972198,3,16,1247,49.88,2,"r1c3"
"491",75972255,3,17,1008,53.0526315789474,2,"r1c3"
"492",75972257,1,1,25,25,1,"r1c3"
"493",75972260,6,28,4931,85.0172413793103,3,"r1c3"
"494",75972262,1,4,8,2,1,"r1c3"
"495",75972270,3,16,990,45,1,"r1c3"
"496",76007883,1,10,670,67,1,"r1c3"
"497",76007949,1,7,112,16,1,"r1c3"
"498",76008327,1,7,189,27,1,"r1c3"
"499",76008336,1,11,660,60,1,"r1c3"
"500",76008337,3,8,332,41.5,2,"r1c3"
"501",76008344,13,30,5386,42.7460317460317,3,"r1c3"
"502",76008345,15,37,9370,49.3157894736842,3,"r1c3"
"503",76008346,1,5,25,5,1,"r1c3"
"504",76008347,3,18,630,22.5,1,"r1c3"
"505",76044402,1,1,59,59,1,"r1c3"
"506",76044421,1,9,180,20,1,"r1c3"
"507",76044422,1,11,495,45,1,"r1c3"
"508",76044426,2,13,414,24.3529411764706,2,"r1c3"
"509",76044429,2,18,570,30,2,"r1c3"
"510",76044435,2,6,175,29.1666666666667,2,"r1c3"
"511",76080042,2,10,586,53.2727272727273,1,"r1c3"
"512",76080422,1,4,8,2,1,"r1c3"
"513",76080483,2,10,59,5.36363636363636,1,"r1c3"
"514",76080484,1,7,126,18,1,"r1c3"
"515",76080496,1,7,196,28,1,"r1c3"
"516",76080500,2,13,1106,85.0769230769231,1,"r1c3"
"517",76080505,5,22,536,16.2424242424242,2,"r1c3"
"518",76080506,7,30,4965,84.1525423728814,3,"r1c3"
"519",76080508,2,11,68,5.66666666666667,2,"r1c3"
"520",76080510,4,14,276,16.2352941176471,3,"r1c3"
"521",76080511,2,15,1530,66.5217391304348,1,"r1c3"
"522",76080512,1,13,143,11,1,"r1c3"
"523",76116120,1,4,12,3,1,"r1c3"
"524",76116123,1,8,456,57,1,"r1c3"
"525",76116124,1,3,60,20,1,"r1c3"
"526",76116527,1,9,162,18,1,"r1c3"
"527",76116549,2,1,63,31.5,1,"r1c3"
"528",76116556,1,11,1771,161,1,"r1c3"
"529",76116574,8,23,2510,41.8333333333333,2,"r1c3"
"530",76116588,2,21,1728,72,2,"r1c3"
"531",76116589,1,1,60,60,1,"r1c3"
"532",76116591,2,9,100,10,2,"r1c3"
"533",76152208,1,7,441,63,1,"r1c3"
"534",76152576,1,1,5,5,1,"r1c3"
"535",76152585,1,3,81,27,1,"r1c3"
"536",76152656,2,11,900,56.25,1,"r1c3"
"537",76152659,1,1,120,120,1,"r1c3"
"538",76187803,1,9,414,46,1,"r1c3"
"539",76187806,2,10,114,8.14285714285714,2,"r1c3"
"540",76187844,1,2,16,8,1,"r1c3"
"541",76187846,1,8,336,42,1,"r1c3"
"542",76188725,1,1,5,5,1,"r1c3"
"543",76223888,1,13,325,25,1,"r1c3"
"544",76223890,1,4,52,13,1,"r1c3"
"545",76224373,1,10,1830,183,1,"r1c3"
