"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"83",324964638,191,242,313972,130.224802986313,3,"r3c2"
"84",324964639,72,183,154334,146.426944971537,3,"r3c2"
"85",324964640,1,1,180,180,1,"r3c2"
"86",324964641,2,48,5074,105.708333333333,1,"r3c2"
"87",324964653,4,11,357,22.3125,1,"r3c2"
"88",324964670,6,18,5755,117.448979591837,3,"r3c2"
"89",324964680,1,1,219,219,1,"r3c2"
"90",324965058,5,64,11400,178.125,1,"r3c2"
"91",324967397,1,1,8,8,1,"r3c2"
"92",324967398,3,3,284,94.6666666666667,1,"r3c2"
"93",325000672,1,22,2464,112,1,"r3c2"
"94",325000710,2,49,8967,183,1,"r3c2"
"95",325000717,1,2,10,5,1,"r3c2"
"96",325000718,3,15,299,17.5882352941176,2,"r3c2"
"97",325000719,33,102,17918,86.1442307692308,3,"r3c2"
"98",325000720,11,129,73237,176.900966183575,2,"r3c2"
"99",325000721,187,264,910361,206.337488667271,3,"r3c2"
"100",325000722,5,25,835,30.9259259259259,2,"r3c2"
"101",325000737,5,19,1179,43.6666666666667,2,"r3c2"
"102",325000740,3,19,1074,41.3076923076923,2,"r3c2"
"103",325000741,1,11,55,5,1,"r3c2"
"104",325000763,1,8,120,15,1,"r3c2"
"105",325000943,6,28,4100,85.4166666666667,1,"r3c2"
"106",325000944,1,33,3465,105,1,"r3c2"
"107",325036792,7,92,30568,199.790849673203,2,"r3c2"
"108",325036800,2,11,554,50.3636363636364,1,"r3c2"
"109",325036802,9,116,30545,111.478102189781,3,"r3c2"
"110",325036803,161,228,336138,130.945851188157,3,"r3c2"
"111",325036804,18,105,18332,93.0558375634518,3,"r3c2"
"112",325036819,4,21,694,27.76,2,"r3c2"
"113",325036821,12,41,3474,48.9295774647887,2,"r3c2"
"114",325037064,1,1,9,9,1,"r3c2"
"115",325037224,3,28,4095,146.25,1,"r3c2"
"116",325072745,2,2,480,240,1,"r3c2"
"117",325072746,3,3,264,88,2,"r3c2"
"118",325072882,2,2,25,12.5,1,"r3c2"
"119",325072883,1,19,2280,120,1,"r3c2"
"120",325072885,50,183,162788,166.962051282051,3,"r3c2"
"121",325072886,22,109,30412,160.063157894737,3,"r3c2"
"122",325072887,8,77,9163,80.3771929824561,3,"r3c2"
"123",325072889,3,38,3281,82.025,2,"r3c2"
"124",325072928,2,21,2556,85.2,2,"r3c2"
"125",325073146,4,4,139,34.75,1,"r3c2"
"126",325073337,5,65,12120,128.936170212766,1,"r3c2"
"127",325108828,2,6,430,71.6666666666667,1,"r3c2"
"128",325108967,1,8,96,12,1,"r3c2"
"129",325108968,1,1,5,5,1,"r3c2"
"130",325108970,2,66,10626,161,1,"r3c2"
"131",325108984,66,95,128518,153.91377245509,3,"r3c2"
"132",325108985,15,57,7439,55.1037037037037,3,"r3c2"
"133",325108987,1,4,60,15,1,"r3c2"
"134",325145050,2,2,8,4,1,"r3c2"
"135",325145066,1,20,2300,115,1,"r3c2"
"136",325145070,9,33,1702,32.7307692307692,2,"r3c2"
"137",325145167,1,11,660,60,1,"r3c2"
"138",325145312,1,10,2400,240,1,"r3c2"
"139",325145465,1,1,60,60,1,"r3c2"
"140",325147974,2,62,7812,126,1,"r3c2"
"141",325181147,1,1,180,180,1,"r3c2"
"142",325181149,7,17,626,29.8095238095238,3,"r3c2"
"143",325181154,4,15,584,34.3529411764706,2,"r3c2"
"144",325181163,1,4,120,30,1,"r3c2"
"145",325181164,3,9,607,40.4666666666667,2,"r3c2"
"146",325181195,1,2,6,3,1,"r3c2"
"147",325181249,2,13,705,47,1,"r3c2"
"148",325181574,1,16,960,60,1,"r3c2"
"149",325183870,1,1,10,10,1,"r3c2"
"150",325217231,1,16,1440,90,1,"r3c2"
"151",325217232,121,132,294040,203.769923769924,3,"r3c2"
"152",325217233,1,4,104,26,1,"r3c2"
"153",325217234,5,52,2797,37.2933333333333,1,"r3c2"
"154",325217235,6,27,1447,26.7962962962963,3,"r3c2"
"155",325217253,1,1,20,20,1,"r3c2"
"156",325217254,22,33,2582,18.7101449275362,3,"r3c2"
"157",325253159,25,143,52179,110.315010570825,3,"r3c2"
"158",325253313,2,16,90,5,1,"r3c2"
"159",325253315,2,15,630,30,2,"r3c2"
"160",325253320,21,52,42502,168.65873015873,2,"r3c2"
"161",325253322,1,10,250,25,1,"r3c2"
"162",325253336,1,4,80,20,1,"r3c2"
"163",325289407,2,2,76,38,1,"r3c2"
"164",325289418,6,22,3828,93.3658536585366,3,"r3c2"
"165",325325478,1,14,420,30,1,"r3c2"
"166",325325500,7,9,284,16.7058823529412,3,"r3c2"
"167",325328210,7,94,3260,23.9705882352941,1,"r3c2"
"168",325361569,2,13,1286,58.4545454545455,1,"r3c2"
"169",325364291,1,1,30,30,1,"r3c2"
"170",325364293,1,57,9120,160,1,"r3c2"
"171",325397651,1,6,540,90,1,"r3c2"
"172",325397652,1,3,9,3,1,"r3c2"
"173",325397736,1,1,98,98,1,"r3c2"
"174",325433732,17,27,8683,85.970297029703,3,"r3c2"
"175",325433739,3,3,603,201,1,"r3c2"
"176",325433740,1,1,28,28,1,"r3c2"
"177",325433747,10,16,1169,50.8260869565217,2,"r3c2"
"178",325433750,1,1,2,2,1,"r3c2"
"179",325434874,1,1,220,220,1,"r3c2"
"180",325434885,1,1,64,64,1,"r3c2"
"181",325469819,1,1,135,135,1,"r3c2"
"182",325469822,3,3,261,87,1,"r3c2"
"183",325469828,59,51,62375,97.7664576802508,3,"r3c2"
"184",325472521,1,8,480,60,1,"r3c2"
"185",325505890,5,5,1200,240,1,"r3c2"
"186",325505893,13,45,20011,177.088495575221,2,"r3c2"
"187",325505896,1,8,200,25,1,"r3c2"
"188",325505897,1,7,133,19,1,"r3c2"
"189",325505899,3,12,490,32.6666666666667,2,"r3c2"
"190",325505910,13,28,2621,37.9855072463768,2,"r3c2"
"191",325505911,7,30,2892,51.6428571428571,1,"r3c2"
"192",325505912,1,11,330,30,1,"r3c2"
"193",325506266,1,53,3180,60,1,"r3c2"
"194",325508611,1,1,10,10,1,"r3c2"
"195",325541803,1,7,140,20,1,"r3c2"
"196",325541974,2,10,425,35.4166666666667,1,"r3c2"
"197",325541978,12,27,13057,103.626984126984,3,"r3c2"
"198",325541981,6,20,2151,63.2647058823529,2,"r3c2"
"199",325541992,2,5,180,22.5,2,"r3c2"
"200",325541993,6,29,3035,48.1746031746032,2,"r3c2"
"201",325541994,5,17,1683,44.2894736842105,2,"r3c2"
"202",325542347,2,74,14240,161.818181818182,1,"r3c2"
"203",325542350,1,35,2100,60,1,"r3c2"
"204",325542351,4,81,20596,248.144578313253,2,"r3c2"
"205",325544692,1,2,10,5,1,"r3c2"
"206",325577881,1,38,4560,120,1,"r3c2"
"207",325578056,9,19,4201,95.4772727272727,3,"r3c2"
"208",325578058,3,26,4178,112.918918918919,2,"r3c2"
"209",325578060,3,3,27,9,1,"r3c2"
"210",325578061,43,53,41227,114.202216066482,3,"r3c2"
"211",325578062,1,1,3,3,1,"r3c2"
"212",325578067,23,46,20422,81.688,3,"r3c2"
"213",325578072,4,17,525,23.8636363636364,2,"r3c2"
"214",325578075,113,62,91206,91.5722891566265,3,"r3c2"
"215",325578077,3,12,2850,142.5,2,"r3c2"
"216",325578142,2,2,106,53,1,"r3c2"
"217",325578428,1,51,3060,60,1,"r3c2"
"218",325613963,1,1,11,11,1,"r3c2"
"219",325614143,4,6,340,24.2857142857143,2,"r3c2"
"220",325614144,3,13,1704,94.6666666666667,2,"r3c2"
"221",325614145,15,45,33019,162.655172413793,3,"r3c2"
"222",325614148,2,11,360,27.6923076923077,2,"r3c2"
"223",325614324,1,1,15,15,1,"r3c2"
"224",325616853,1,1,5,5,1,"r3c2"
"225",325650179,4,4,57,14.25,1,"r3c2"
"226",325650215,2,14,1118,74.5333333333333,2,"r3c2"
"227",325650221,1,1,49,49,1,"r3c2"
"228",325650224,6,7,1206,60.3,2,"r3c2"
"229",325650225,12,10,1526,35.4883720930233,3,"r3c2"
"230",325650226,5,16,2845,81.2857142857143,2,"r3c2"
"231",325650232,3,20,2987,114.884615384615,2,"r3c2"
"232",325650236,1,15,300,20,1,"r3c2"
"233",325650237,3,37,4960,93.5849056603774,2,"r3c2"
"234",325650435,1,12,3600,300,1,"r3c2"
"235",325650482,1,1,96,96,1,"r3c2"
"236",325686261,4,4,119,29.75,2,"r3c2"
"237",325686294,2,2,360,180,1,"r3c2"
"238",325686303,2,14,696,38.6666666666667,2,"r3c2"
"239",325686305,1,3,120,40,1,"r3c2"
"240",325686306,2,4,58,11.6,2,"r3c2"
"241",325686307,3,7,498,49.8,2,"r3c2"
"242",325686308,1,2,20,10,1,"r3c2"
"243",325686310,1,1,6,6,1,"r3c2"
"244",325686313,1,10,580,58,1,"r3c2"
"245",325686316,3,21,2285,91.4,1,"r3c2"
"246",325686564,3,3,270,90,1,"r3c2"
"247",325722319,2,89,32867,260.849206349206,2,"r3c2"
"248",325722387,9,10,1966,67.7931034482759,3,"r3c2"
"249",325722388,4,10,1156,68,2,"r3c2"
"250",325758407,5,17,1024,56.8888888888889,3,"r3c2"
"251",325758468,5,10,480,30,2,"r3c2"
"252",325758475,1,1,65,65,1,"r3c2"
"253",325758480,1,11,1320,120,1,"r3c2"
"254",325758506,1,4,128,32,1,"r3c2"
"255",325758836,1,14,630,45,1,"r3c2"
"256",325794483,1,20,600,30,1,"r3c2"
"257",325794486,2,2,310,155,1,"r3c2"
"258",325794528,3,3,270,90,1,"r3c2"
"259",325794558,1,5,300,60,1,"r3c2"
"260",325794567,22,41,22241,131.603550295858,3,"r3c2"
"261",325794568,1,1,3,3,1,"r3c2"
"262",325830533,2,16,699,34.95,2,"r3c2"
"263",325830563,3,19,2740,137,2,"r3c2"
"264",325830565,1,1,39,39,1,"r3c2"
"265",325830603,1,36,4068,113,1,"r3c2"
"266",325830628,1,6,1440,240,1,"r3c2"
"267",325830639,2,10,108,9,1,"r3c2"
"268",325830674,1,3,27,9,1,"r3c2"
"269",325830705,8,8,1091,136.375,1,"r3c2"
"270",325866651,1,18,540,30,1,"r3c2"
"271",325866720,4,29,2500,59.5238095238095,2,"r3c2"
"272",325866780,1,7,385,55,1,"r3c2"
"273",325902734,1,78,18720,240,1,"r3c2"
"274",325902737,1,9,135,15,1,"r3c2"
"275",325902745,2,49,5770,117.755102040816,1,"r3c2"
"276",325902769,1,5,120,24,1,"r3c2"
"277",325902802,3,32,2388,47.76,2,"r3c2"
"278",325902820,2,8,304,38,1,"r3c2"
"279",325902983,6,30,1640,32.156862745098,3,"r3c2"
"280",325938885,19,56,21050,67.0382165605096,3,"r3c2"
"281",325938900,1,38,9918,261,1,"r3c2"
"282",325938901,1,11,550,50,1,"r3c2"
"283",325938902,3,20,2160,63.5294117647059,2,"r3c2"
"284",325938903,5,31,4560,142.5,2,"r3c2"
"285",325938904,1,4,80,20,1,"r3c2"
"286",325939155,1,1,35,35,1,"r3c2"
"287",325974943,6,6,1800,300,1,"r3c2"
"288",325974966,4,17,1254,36.8823529411765,2,"r3c2"
"289",325974967,4,21,887,28.6129032258065,2,"r3c2"
"290",325974986,1,4,64,16,1,"r3c2"
"291",325974998,1,4,60,15,1,"r3c2"
"292",326011042,1,9,603,67,1,"r3c2"
"293",326011045,3,10,329,15.6666666666667,1,"r3c2"
"294",326011048,9,24,1017,24.2142857142857,3,"r3c2"
"295",326011065,2,13,1636,81.8,2,"r3c2"
"296",326011069,6,21,1670,57.5862068965517,3,"r3c2"
"297",326047071,2,74,14088,156.533333333333,2,"r3c2"
"298",326047151,3,6,58,9.66666666666667,3,"r3c2"
"299",326047152,1,8,296,37,1,"r3c2"
"300",326047201,4,26,1970,75.7692307692308,1,"r3c2"
"301",326047289,1,5,1500,300,1,"r3c2"
"302",326083152,1,6,330,55,1,"r3c2"
"303",326083210,2,2,360,180,1,"r3c2"
"304",326083212,1,3,63,21,1,"r3c2"
"305",326083234,2,1,25,12.5,2,"r3c2"
"306",326083235,2,9,57,5.18181818181818,2,"r3c2"
"307",326083281,1,7,168,24,1,"r3c2"
"308",326119249,3,36,6916,168.682926829268,2,"r3c2"
"309",326119259,3,36,9114,168.777777777778,1,"r3c2"
"310",326119295,1,7,196,28,1,"r3c2"
"311",326119296,1,4,84,21,1,"r3c2"
"312",326119317,3,9,384,42.6666666666667,2,"r3c2"
"313",326119318,1,3,15,5,1,"r3c2"
"314",326119319,36,60,17444,78.9321266968326,3,"r3c2"
"315",326155301,3,55,4974,72.0869565217391,2,"r3c2"
"316",326155323,13,32,2715,84.84375,2,"r3c2"
"317",326155340,2,38,7800,195,2,"r3c2"
"318",326155400,1,6,330,55,1,"r3c2"
"319",326155401,4,22,2074,62.8484848484849,2,"r3c2"
"320",326155402,3,14,485,28.5294117647059,2,"r3c2"
"321",326155403,64,48,46625,111.543062200957,3,"r3c2"
"322",326155407,1,8,520,65,1,"r3c2"
"323",326191404,1,12,1440,120,1,"r3c2"
"324",326191409,1,1,73,73,1,"r3c2"
"325",326191457,6,21,5314,115.521739130435,2,"r3c2"
"326",326191459,1,14,1470,105,1,"r3c2"
"327",326191460,2,16,1330,70,2,"r3c2"
"328",326191482,2,2,30,15,1,"r3c2"
"329",326191483,3,9,110,9.16666666666667,2,"r3c2"
"330",326191484,4,6,198,28.2857142857143,3,"r3c2"
"331",326191489,26,59,17295,84.3658536585366,3,"r3c2"
"332",326191496,1,7,266,38,1,"r3c2"
"333",326227540,4,20,3865,85.8888888888889,3,"r3c2"
"334",326227565,1,1,15,15,1,"r3c2"
"335",326227566,38,57,17836,85.75,3,"r3c2"
"336",326227571,3,5,109,21.8,2,"r3c2"
"337",326227606,1,6,78,13,1,"r3c2"
"338",326263623,1,1,35,35,1,"r3c2"
"339",326263649,7,18,991,36.7037037037037,2,"r3c2"
"340",326263653,51,72,43882,109.431421446384,3,"r3c2"
"341",326299663,1,60,9000,150,1,"r3c2"
"342",326299665,3,85,25785,199.883720930233,1,"r3c2"
"343",326299710,1,10,210,21,1,"r3c2"
"344",326299735,3,13,375,25,2,"r3c2"
"345",326335817,33,60,13466,80.6347305389222,3,"r3c2"
"346",326335824,4,45,5665,74.5394736842105,2,"r3c2"
"347",326335972,2,67,12060,180,1,"r3c2"
"348",326335973,2,58,13920,224.516129032258,1,"r3c2"
"349",326371787,2,46,5468,94.2758620689655,2,"r3c2"
"350",326371899,2,11,103,7.92307692307692,1,"r3c2"
"351",326371906,7,53,4969,57.7790697674419,3,"r3c2"
"352",326372055,2,2,150,75,1,"r3c2"
"353",326372058,1,56,15064,269,1,"r3c2"
"354",326407835,1,1,90,90,1,"r3c2"
"355",326407904,1,21,1260,60,1,"r3c2"
"356",326407955,2,19,2690,92.7586206896552,1,"r3c2"
"357",326407959,2,6,55,7.85714285714286,2,"r3c2"
"358",326407978,1,12,480,40,1,"r3c2"
"359",326407979,2,22,416,16.64,2,"r3c2"
"360",326407980,35,63,17264,66.4,3,"r3c2"
"361",326407981,3,22,1439,65.4090909090909,3,"r3c2"
"362",326407982,40,60,11407,41.6313868613139,3,"r3c2"
"363",326407988,1,28,1540,55,1,"r3c2"
"364",326407989,336,153,537427,137.484522895881,3,"r3c2"
"365",326408010,4,57,5429,77.5571428571429,2,"r3c2"
"366",326408011,1,23,1426,62,1,"r3c2"
"367",326408012,32,54,3073,42.6805555555556,2,"r3c2"
"368",326443999,1,45,6255,139,1,"r3c2"
"369",326444063,1,7,315,45,1,"r3c2"
"370",326444065,2,2,600,300,1,"r3c2"
"371",326444071,1,16,1280,80,1,"r3c2"
"372",326444327,1,18,4734,263,1,"r3c2"
"373",326480154,2,2,10,5,1,"r3c2"
"374",326480179,28,90,39022,157.983805668016,2,"r3c2"
"375",326480299,58,118,44410,215.582524271845,3,"r3c2"
"376",326480348,20,20,4000,200,1,"r3c2"
"377",326516240,1,3,153,51,1,"r3c2"
"378",326516380,2,35,4970,142,1,"r3c2"
"379",326516381,2,2,6,3,1,"r3c2"
"380",326516430,18,18,2430,135,1,"r3c2"
"381",326552244,4,35,2260,39.6491228070175,3,"r3c2"
"382",326552341,1,4,200,50,1,"r3c2"
"383",326552342,5,21,638,29,2,"r3c2"
"384",326552462,3,14,211,14.0666666666667,1,"r3c2"
"385",326552463,8,75,13067,103.706349206349,3,"r3c2"
"386",326552465,1,9,162,18,1,"r3c2"
"387",326552466,1,15,195,13,1,"r3c2"
"388",326552471,2,2,240,120,1,"r3c2"
"389",326588370,2,12,336,28,1,"r3c2"
"390",326588403,2,2,163,81.5,1,"r3c2"
"391",326588404,10,61,4237,44.6,2,"r3c2"
"392",326588409,1,1,60,60,1,"r3c2"
"393",326588424,6,35,2068,41.36,2,"r3c2"
"394",326588425,7,7,630,90,1,"r3c2"
"395",326588427,1,15,1200,80,1,"r3c2"
"396",326588428,1,5,300,60,1,"r3c2"
"397",326624486,2,29,1508,52,1,"r3c2"
"398",326624489,1,6,240,40,1,"r3c2"
"399",326624503,2,15,207,10.8947368421053,1,"r3c2"
"400",326624505,1,5,30,6,1,"r3c2"
"401",326624507,25,82,21791,123.8125,3,"r3c2"
"402",326624626,1,4,196,49,1,"r3c2"
"403",326660535,4,22,1125,37.5,2,"r3c2"
"404",326660536,3,7,87,9.66666666666667,2,"r3c2"
"405",326660573,3,7,199,28.4285714285714,2,"r3c2"
"406",326660574,1,7,105,15,1,"r3c2"
"407",326660708,1,1,60,60,1,"r3c2"
"408",326660739,1,6,360,60,1,"r3c2"
"409",326660753,3,20,750,34.0909090909091,1,"r3c2"
"410",326660754,4,39,4797,123,1,"r3c2"
"411",326660761,2,40,9570,195.30612244898,1,"r3c2"
"412",326696556,7,7,263,37.5714285714286,1,"r3c2"
"413",326696604,4,43,10665,248.023255813953,1,"r3c2"
"414",326696618,1,11,770,70,1,"r3c2"
"415",326696654,11,43,4300,72.8813559322034,3,"r3c2"
"416",326696655,4,4,688,172,1,"r3c2"
"417",326696656,1,1,5,5,1,"r3c2"
"418",326696666,2,15,514,30.2352941176471,2,"r3c2"
"419",326696790,1,11,132,12,1,"r3c2"
"420",326696792,1,13,247,19,1,"r3c2"
"421",326696822,6,52,8870,121.506849315068,2,"r3c2"
"422",326696823,45,167,101742,203.891783567134,3,"r3c2"
"423",326696824,1,1,120,120,1,"r3c2"
"424",326696825,134,326,277584,161.198606271777,3,"r3c2"
"425",326696836,1,32,2752,86,1,"r3c2"
"426",326697216,1,1,30,30,1,"r3c2"
"427",326697217,1,1,10,10,1,"r3c2"
"428",326732488,1,36,4320,120,1,"r3c2"
"429",326732701,4,17,2165,83.2692307692308,1,"r3c2"
"430",326732703,1,22,5280,240,1,"r3c2"
"431",326732704,1,1,2,2,1,"r3c2"
"432",326732735,1,1,96,96,1,"r3c2"
"433",326732739,1,4,16,4,1,"r3c2"
"434",326732740,1,4,28,7,1,"r3c2"
"435",326732748,10,77,14584,83.3371428571429,3,"r3c2"
"436",326732754,4,13,845,65,1,"r3c2"
"437",326732833,1,4,8,2,1,"r3c2"
"438",326732836,1,36,9720,270,1,"r3c2"
"439",326732873,1,8,200,25,1,"r3c2"
"440",326732907,1,3,6,2,1,"r3c2"
"441",326732914,1,5,75,15,1,"r3c2"
"442",326733300,1,1,11,11,1,"r3c2"
"443",326733301,1,1,18,18,1,"r3c2"
"444",326768570,3,8,508,56.4444444444444,1,"r3c2"
"445",326768784,74,71,52830,76.8995633187773,3,"r3c2"
"446",326768785,4,26,2647,64.5609756097561,2,"r3c2"
"447",326768786,1,7,371,53,1,"r3c2"
"448",326768827,1,25,925,37,1,"r3c2"
"449",326768828,1,19,1349,71,1,"r3c2"
"450",326768989,12,57,6860,90.2631578947368,3,"r3c2"
"451",326768990,3,68,20400,300,1,"r3c2"
"452",326804652,2,3,180,60,1,"r3c2"
"453",326804656,8,8,1120,140,1,"r3c2"
"454",326804855,3,25,1770,50.5714285714286,2,"r3c2"
"455",326804856,1,9,324,36,1,"r3c2"
"456",326804867,12,44,5428,52.1923076923077,3,"r3c2"
"457",326804880,1,1,97,97,1,"r3c2"
"458",326804906,3,9,170,10.625,3,"r3c2"
"459",326804907,5,50,8744,141.032258064516,2,"r3c2"
"460",326804908,1,5,50,10,1,"r3c2"
"461",326804909,20,45,4514,51.2954545454545,3,"r3c2"
"462",326804910,2,8,164,20.5,2,"r3c2"
"463",326804912,4,53,5248,70.9189189189189,3,"r3c2"
"464",326804920,7,28,3060,102,1,"r3c2"
"465",326805014,8,8,848,106,1,"r3c2"
"466",326805022,1,22,66,3,1,"r3c2"
"467",326805023,5,77,23136,210.327272727273,2,"r3c2"
"468",326805052,5,118,54330,282.96875,2,"r3c2"
"469",326840734,2,8,715,65,1,"r3c2"
"470",326840902,2,37,4440,120,1,"r3c2"
"471",326840950,1,5,200,40,1,"r3c2"
"472",326840993,1,1,10,10,1,"r3c2"
"473",326840994,42,106,51120,79.7503900156006,3,"r3c2"
"474",326841081,1,1,173,173,1,"r3c2"
"475",326841082,10,41,5506,61.8651685393258,3,"r3c2"
"476",326841135,69,226,144197,160.218888888889,3,"r3c2"
"477",326841149,11,74,13339,132.069306930693,2,"r3c2"
"478",326877032,8,26,2036,36.3571428571429,3,"r3c2"
"479",326877075,1,9,180,20,1,"r3c2"
"480",326877134,2,59,16800,240,2,"r3c2"
"481",326877216,13,88,14923,85.7643678160919,2,"r3c2"
"482",326877220,2,10,1480,134.545454545455,1,"r3c2"
"483",326877229,2,7,70,10,1,"r3c2"
"484",326913115,1,9,207,23,1,"r3c2"
"485",326913116,9,18,815,16.3,3,"r3c2"
"486",326913215,2,30,2400,80,1,"r3c2"
"487",326913252,1,14,2100,150,1,"r3c2"
"488",326913295,2,17,2580,151.764705882353,1,"r3c2"
"489",326913297,1,19,4845,255,1,"r3c2"
"490",326913302,4,67,11028,129.741176470588,2,"r3c2"
"491",326913304,7,62,11880,180,2,"r3c2"
"492",326913307,10,80,27576,273.029702970297,2,"r3c2"
"493",326913310,3,20,1120,56,1,"r3c2"
"494",326913311,13,56,13310,160.361445783133,2,"r3c2"
"495",326949197,7,22,1291,25.3137254901961,3,"r3c2"
"496",326949204,14,40,12595,97.6356589147287,3,"r3c2"
"497",326949239,3,14,570,35.625,2,"r3c2"
"498",326949298,1,25,3000,120,1,"r3c2"
"499",326949385,1,21,2478,118,1,"r3c2"
"500",326949386,3,35,1735,49.5714285714286,1,"r3c2"
"501",326949389,2,36,400,11.1111111111111,1,"r3c2"
"502",326949390,10,133,24236,122.40404040404,3,"r3c2"
"503",326949391,3,21,945,45,1,"r3c2"
"504",326985284,2,12,80,5.71428571428571,1,"r3c2"
"505",326985285,4,9,592,28.1904761904762,2,"r3c2"
"506",326985286,1,16,1920,120,1,"r3c2"
"507",326985464,5,77,14633,144.881188118812,2,"r3c2"
"508",326985474,1,47,6862,146,1,"r3c2"
"509",327021368,5,10,204,9.27272727272727,3,"r3c2"
"510",327021372,7,42,16332,157.038461538462,3,"r3c2"
"511",327021547,1,1,84,84,1,"r3c2"
"512",327021551,4,24,872,29.0666666666667,2,"r3c2"
"513",327021556,8,14,763,54.5,2,"r3c2"
"514",327057427,1,1,120,120,1,"r3c2"
"515",327057449,1,4,28,7,1,"r3c2"
"516",327057482,7,56,5481,78.3,3,"r3c2"
