"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"132",138945710,3,13,1505,51.8965517241379,1,"r2c4"
"133",138981701,2,10,350,31.8181818181818,1,"r2c4"
"134",138981784,2,1,150,75,2,"r2c4"
"135",139017511,1,7,210,30,1,"r2c4"
"136",139017784,1,4,44,11,1,"r2c4"
"137",139017860,1,7,70,10,1,"r2c4"
"138",139017861,1,4,40,10,1,"r2c4"
"139",139053867,32,30,9992,69.3888888888889,3,"r2c4"
"140",139053868,5,13,1300,100,1,"r2c4"
"141",139089674,1,1,190,190,1,"r2c4"
"142",139089979,1,10,300,30,1,"r2c4"
"143",139126048,2,8,214,23.7777777777778,2,"r2c4"
"144",139159059,1,3,75,25,1,"r2c4"
"145",139162117,1,2,40,20,1,"r2c4"
"146",139162121,3,7,237,26.3333333333333,1,"r2c4"
"147",139162122,1,3,78,26,1,"r2c4"
"148",139162187,1,4,20,5,1,"r2c4"
"149",139162215,1,4,32,8,1,"r2c4"
"150",139162218,1,1,120,120,1,"r2c4"
"151",139195142,3,11,3300,165,2,"r2c4"
"152",139198200,24,31,8417,60.9927536231884,3,"r2c4"
"153",139198297,1,17,1020,60,1,"r2c4"
"154",139234282,9,15,1073,29,3,"r2c4"
"155",139234296,1,11,660,60,1,"r2c4"
"156",139234352,1,2,10,5,1,"r2c4"
"157",139234380,11,33,4197,34.975,1,"r2c4"
"158",139306546,1,18,2160,120,1,"r2c4"
"159",139378294,1,1,10,10,1,"r2c4"
"160",139378599,1,15,2250,150,1,"r2c4"
"161",139378600,13,23,10294,93.5818181818182,2,"r2c4"
"162",139414698,2,8,416,46.2222222222222,1,"r2c4"
"163",139450838,1,1,5,5,1,"r2c4"
"164",139450846,1,17,255,15,1,"r2c4"
"165",139486865,1,4,304,76,1,"r2c4"
"166",139559075,1,6,180,30,1,"r2c4"
"167",139595174,2,8,117,13,1,"r2c4"
"168",139595179,1,12,120,10,1,"r2c4"
"169",139595180,1,18,540,30,1,"r2c4"
"170",139630950,4,12,528,22,1,"r2c4"
"171",139631197,3,18,1458,69.4285714285714,2,"r2c4"
"172",139631262,2,17,170,10,1,"r2c4"
"173",139631264,1,21,1575,75,1,"r2c4"
"174",139631266,17,46,11450,80.0699300699301,2,"r2c4"
"175",139703130,1,7,189,27,1,"r2c4"
"176",139703352,1,3,66,22,1,"r2c4"
"177",139703425,4,18,293,10.8518518518519,1,"r2c4"
"178",139703426,1,8,160,20,1,"r2c4"
"179",139736357,1,3,6,2,1,"r2c4"
"180",139739197,2,13,1020,78.4615384615385,2,"r2c4"
"181",139739212,1,11,506,46,1,"r2c4"
"182",139739489,1,6,90,15,1,"r2c4"
"183",139739503,2,18,690,30,1,"r2c4"
"184",139775283,1,10,600,60,1,"r2c4"
"185",139775518,1,1,25,25,1,"r2c4"
"186",139775576,3,28,1725,33.8235294117647,1,"r2c4"
"187",139847728,1,1,4,4,1,"r2c4"
"188",139847738,1,1,169,169,1,"r2c4"
"189",139919616,2,16,2882,169.529411764706,2,"r2c4"
"190",139955943,1,11,242,22,1,"r2c4"
"191",139955946,1,8,152,19,1,"r2c4"
"192",139955958,1,4,40,10,1,"r2c4"
"193",140028114,1,7,70,10,1,"r2c4"
"194",140028115,4,11,372,18.6,2,"r2c4"
"195",140136377,1,3,45,15,1,"r2c4"
"196",140208309,1,6,180,30,1,"r2c4"
"197",140208442,1,10,830,83,1,"r2c4"
"198",140316682,4,4,480,120,1,"r2c4"
"199",140316727,3,3,180,60,1,"r2c4"
"200",140677383,2,10,620,47.6923076923077,1,"r2c4"
"201",141182497,1,1,175,175,1,"r2c4"
"202",141182553,1,1,60,60,1,"r2c4"
"203",141507309,1,14,840,60,1,"r2c4"
"204",141687690,1,1,31,31,1,"r2c4"
"205",141831940,1,1,45,45,1,"r2c4"
"206",143383537,1,2,60,30,1,"r2c4"
"207",143491776,1,6,6,1,1,"r2c4"
"208",143996946,2,18,1200,63.1578947368421,2,"r2c4"
"209",144213658,1,5,150,30,1,"r2c4"
"210",144248108,1,5,400,80,1,"r2c4"
"211",144284036,2,6,300,50,1,"r2c4"
"212",144320271,2,8,870,79.0909090909091,1,"r2c4"
"213",144356354,5,19,2980,62.0833333333333,1,"r2c4"
"214",144356355,1,9,675,75,1,"r2c4"
"215",144392437,1,5,300,60,1,"r2c4"
"216",144572848,1,16,1968,123,1,"r2c4"
"217",144572855,1,2,100,50,1,"r2c4"
"218",144644986,2,13,996,55.3333333333333,2,"r2c4"
"219",144645015,8,20,1006,17.6491228070175,3,"r2c4"
"220",144682527,1,1,10,10,1,"r2c4"
"221",144717157,2,7,290,41.4285714285714,2,"r2c4"
"222",144717167,1,1,20,20,1,"r2c4"
"223",144753254,2,7,191,27.2857142857143,2,"r2c4"
"224",144790812,7,5,1440,205.714285714286,1,"r2c4"
"225",144825416,1,2,18,9,1,"r2c4"
"226",144826865,1,12,720,60,1,"r2c4"
"227",144897585,5,10,722,28.88,3,"r2c4"
"228",144933667,6,3,118,14.75,1,"r2c4"
"229",145041904,4,15,1191,42.5357142857143,3,"r2c4"
"230",147387188,1,3,180,60,1,"r2c4"
"231",147603682,6,16,3045,117.115384615385,3,"r2c4"
"232",148541798,2,7,960,120,2,"r2c4"
"233",148685724,1,1,100,100,1,"r2c4"
"234",149154834,1,2,240,120,1,"r2c4"
"235",149192966,1,18,1620,90,1,"r2c4"
"236",149226961,3,39,13380,212.380952380952,3,"r2c4"
"237",149551696,5,16,570,30,1,"r2c4"
"238",149587825,2,29,3480,120,1,"r2c4"
"239",149587826,2,25,3050,122,1,"r2c4"
"240",149623860,2,21,3780,180,1,"r2c4"
"241",149768227,1,21,1680,80,1,"r2c4"
"242",149804318,2,50,6500,130,1,"r2c4"
"243",149876334,1,1,2,2,1,"r2c4"
"244",149876490,1,28,1260,45,1,"r2c4"
"245",149912576,1,10,1800,180,1,"r2c4"
"246",150092887,1,1,180,180,1,"r2c4"
"247",150092891,1,1,160,160,1,"r2c4"
"248",150128962,2,14,364,17.3333333333333,1,"r2c4"
"249",150129057,1,5,150,30,1,"r2c4"
"250",150201125,1,5,155,31,1,"r2c4"
"251",150201186,2,10,1890,171.818181818182,2,"r2c4"
"252",150237325,2,20,3500,175,1,"r2c4"
"253",150273291,3,16,2357,147.3125,2,"r2c4"
"254",150273293,2,2,120,60,1,"r2c4"
"255",150309443,2,29,8640,180,1,"r2c4"
"256",150309444,12,19,3060,153,2,"r2c4"
"257",150345455,15,55,12978,133.79381443299,3,"r2c4"
"258",150417620,1,4,128,32,1,"r2c4"
"259",150417680,1,5,300,60,1,"r2c4"
"260",150417688,1,11,1573,143,1,"r2c4"
"261",150453700,1,1,160,160,1,"r2c4"
"262",150562009,1,4,240,60,1,"r2c4"
"263",150562015,1,30,1350,45,1,"r2c4"
"264",150562033,1,26,1820,70,1,"r2c4"
"265",150598091,1,9,531,59,1,"r2c4"
"266",150598096,2,22,1825,73,1,"r2c4"
"267",150670263,1,13,117,9,1,"r2c4"
"268",150670264,4,41,6674,98.1470588235294,3,"r2c4"
"269",150670265,1,12,240,20,1,"r2c4"
"270",150706261,1,1,80,80,1,"r2c4"
"271",150706265,1,12,1440,120,1,"r2c4"
"272",150706347,1,14,210,15,1,"r2c4"
"273",150742433,1,2,30,15,1,"r2c4"
"274",150778469,1,6,738,123,1,"r2c4"
"275",150778484,2,28,6030,167.5,2,"r2c4"
"276",150814601,1,4,80,20,1,"r2c4"
"277",150850595,1,6,1080,180,1,"r2c4"
"278",150886734,19,71,27635,148.575268817204,3,"r2c4"
"279",150958893,1,1,170,170,1,"r2c4"
"280",151175500,1,2,120,60,1,"r2c4"
"281",151211578,2,11,2520,180,1,"r2c4"
"282",151319678,1,12,2160,180,1,"r2c4"
"283",151319726,1,2,20,10,1,"r2c4"
"284",151319741,1,6,180,30,1,"r2c4"
"285",151355826,1,2,60,30,1,"r2c4"
"286",151391897,38,80,50012,113.40589569161,3,"r2c4"
"287",151464013,1,1,240,240,1,"r2c4"
"288",151536246,1,10,510,51,1,"r2c4"
"289",151572330,1,1,120,120,1,"r2c4"
"290",151608372,12,19,8745,273.28125,2,"r2c4"
"291",151608401,1,1,78,78,1,"r2c4"
"292",151608407,1,13,1170,90,1,"r2c4"
"293",151644427,1,1,20,20,1,"r2c4"
"294",151644428,3,17,3120,173.333333333333,2,"r2c4"
"295",151644494,4,50,13088,147.056179775281,2,"r2c4"
"296",151644502,1,1,5,5,1,"r2c4"
"297",151644503,1,1,55,55,1,"r2c4"
"298",151716669,1,1,5,5,1,"r2c4"
"299",151752656,18,38,14383,184.397435897436,3,"r2c4"
"300",151788739,1,21,5040,240,1,"r2c4"
"301",151788773,1,5,5,1,1,"r2c4"
"302",151788779,1,3,180,60,1,"r2c4"
"303",151824761,1,5,380,76,1,"r2c4"
"304",151824762,1,4,200,50,1,"r2c4"
"305",151824895,1,7,280,40,1,"r2c4"
"306",151824896,3,4,31,7.75,1,"r2c4"
"307",151860845,1,5,10,2,1,"r2c4"
"308",151860847,1,8,1000,125,1,"r2c4"
"309",151860933,4,27,3591,81.6136363636364,2,"r2c4"
"310",151860980,2,47,8100,155.769230769231,1,"r2c4"
"311",151860981,29,64,57133,135.066193853428,3,"r2c4"
"312",151860990,1,1,15,15,1,"r2c4"
"313",151861002,1,24,3624,151,1,"r2c4"
"314",151896930,2,18,2666,140.315789473684,1,"r2c4"
"315",151897016,1,17,425,25,1,"r2c4"
"316",151897026,1,1,5,5,1,"r2c4"
"317",151897056,5,29,3570,89.25,3,"r2c4"
"318",151933067,2,27,5350,198.148148148148,2,"r2c4"
"319",151933131,22,51,48018,167.895104895105,3,"r2c4"
"320",151933137,19,54,36929,149.51012145749,3,"r2c4"
"321",151933140,1,17,2550,150,1,"r2c4"
"322",151933141,16,34,16763,79.4454976303318,3,"r2c4"
"323",151969175,1,11,1100,100,1,"r2c4"
"324",151969212,1,10,600,60,1,"r2c4"
"325",151969213,1,8,408,51,1,"r2c4"
"326",151969214,2,10,616,61.6,2,"r2c4"
"327",151969218,1,14,1820,130,1,"r2c4"
"328",151969222,43,42,16942,71.7881355932203,3,"r2c4"
"329",151969231,1,1,78,78,1,"r2c4"
"330",152005333,1,12,1440,120,1,"r2c4"
"331",152041393,1,3,105,35,1,"r2c4"
"332",152041394,5,32,8333,92.5888888888889,1,"r2c4"
"333",152041396,11,19,6776,95.4366197183099,1,"r2c4"
"334",152077418,1,2,30,15,1,"r2c4"
"335",152113499,1,4,92,23,1,"r2c4"
"336",152113563,1,1,110,110,1,"r2c4"
"337",152149650,1,17,3638,214,1,"r2c4"
"338",152185677,1,12,600,50,1,"r2c4"
"339",152185680,1,1,120,120,1,"r2c4"
"340",152185706,1,3,180,60,1,"r2c4"
"341",152185721,2,20,3820,191,2,"r2c4"
"342",152185732,16,35,28919,156.318918918919,3,"r2c4"
"343",152185733,3,32,10375,164.68253968254,2,"r2c4"
"344",152185747,6,52,16500,155.660377358491,3,"r2c4"
"345",152221776,1,1,120,120,1,"r2c4"
"346",152221808,1,1,40,40,1,"r2c4"
"347",152221809,16,34,23630,103.187772925764,3,"r2c4"
"348",152221810,2,7,300,37.5,2,"r2c4"
"349",152221818,4,4,52,13,1,"r2c4"
"350",152257842,3,15,1480,74,2,"r2c4"
"351",152257870,1,11,418,38,1,"r2c4"
"352",152257880,1,5,150,30,1,"r2c4"
"353",152257886,3,19,1560,55.7142857142857,1,"r2c4"
"354",152257898,2,4,270,45,1,"r2c4"
"355",152257915,1,4,120,30,1,"r2c4"
"356",152293964,2,3,544,108.8,1,"r2c4"
"357",152293975,1,1,300,300,1,"r2c4"
"358",152293986,1,9,1620,180,1,"r2c4"
"359",152293987,1,4,720,180,1,"r2c4"
"360",152293997,1,5,300,60,1,"r2c4"
"361",152330058,1,4,36,9,1,"r2c4"
"362",152366132,1,3,180,60,1,"r2c4"
"363",152402220,1,6,300,50,1,"r2c4"
"364",152402256,2,2,180,90,1,"r2c4"
"365",152438307,7,29,12296,144.658823529412,2,"r2c4"
"366",152438309,4,20,1002,31.3125,1,"r2c4"
"367",152474372,1,11,440,40,1,"r2c4"
"368",152474419,2,32,7500,153.061224489796,2,"r2c4"
"369",152582622,2,13,900,50,2,"r2c4"
"370",152582623,6,25,5000,138.888888888889,3,"r2c4"
"371",152582677,1,1,60,60,1,"r2c4"
"372",152582679,1,13,1300,100,1,"r2c4"
"373",152618705,1,37,4736,128,1,"r2c4"
"374",152618748,1,37,9990,270,1,"r2c4"
"375",152654800,1,8,1120,140,1,"r2c4"
"376",152654807,1,4,720,180,1,"r2c4"
"377",152763023,1,17,1190,70,1,"r2c4"
"378",152763024,1,13,780,60,1,"r2c4"
"379",152799107,1,6,48,8,1,"r2c4"
"380",152799152,1,1,41,41,1,"r2c4"
"381",152835188,1,21,5460,260,1,"r2c4"
"382",152835222,10,39,11653,155.373333333333,2,"r2c4"
"383",152835224,1,1,120,120,1,"r2c4"
"384",152835234,4,4,460,115,2,"r2c4"
"385",152871314,1,1,90,90,1,"r2c4"
"386",152943433,2,2,480,240,1,"r2c4"
"387",153015597,1,20,1400,70,1,"r2c4"
"388",153015599,1,17,1020,60,1,"r2c4"
"389",153051682,2,32,3776,114.424242424242,2,"r2c4"
"390",153159930,1,33,4323,131,1,"r2c4"
"391",153196014,3,41,14220,258.545454545455,2,"r2c4"
"392",153376391,5,11,165,15,1,"r2c4"
"393",153376393,1,12,180,15,1,"r2c4"
"394",153376394,1,14,490,35,1,"r2c4"
"395",153376395,2,2,600,300,1,"r2c4"
"396",153412473,7,43,26010,238.623853211009,3,"r2c4"
"397",153412477,5,25,7387,194.394736842105,2,"r2c4"
"398",153448561,4,17,1084,47.1304347826087,2,"r2c4"
"399",153448562,2,8,168,21,1,"r2c4"
"400",153520729,3,19,703,37,1,"r2c4"
"401",154747706,1,1,75,75,1,"r2c4"
"402",155108567,1,1,30,30,1,"r2c4"
"403",155180729,1,24,4825,193,1,"r2c4"
"404",155252897,1,1,50,50,1,"r2c4"
"405",155361116,1,12,480,40,1,"r2c4"
"406",155505455,1,19,1140,60,1,"r2c4"
"407",155577575,1,1,180,180,1,"r2c4"
"408",155577576,1,1,79,79,1,"r2c4"
"409",155613659,1,20,3600,180,1,"r2c4"
"410",155721902,1,7,840,120,1,"r2c4"
"411",155830155,4,4,480,120,1,"r2c4"
"412",155974485,5,5,1275,255,1,"r2c4"
"413",156118813,1,18,1080,60,1,"r2c4"
"414",156227096,1,1,15,15,1,"r2c4"
"415",156335309,1,1,60,60,1,"r2c4"
"416",156443604,1,6,420,60,1,"r2c4"
"417",156550818,1,5,150,30,1,"r2c4"
"418",156550819,1,1,120,120,1,"r2c4"
"419",156550824,1,1,180,180,1,"r2c4"
"420",156586902,1,16,4800,300,1,"r2c4"
"421",156586907,1,1,240,240,1,"r2c4"
"422",156588245,1,1,60,60,1,"r2c4"
"423",156622984,3,4,420,105,1,"r2c4"
"424",156732258,1,1,45,45,1,"r2c4"
"425",156770361,1,5,150,30,1,"r2c4"
"426",156806445,2,6,84,10.5,1,"r2c4"
"427",156842530,1,8,256,32,1,"r2c4"
"428",156878614,1,4,28,7,1,"r2c4"
"429",156914696,2,2,12,6,1,"r2c4"
"430",156914703,1,14,518,37,1,"r2c4"
"431",156986864,1,15,345,23,1,"r2c4"
"432",157019930,3,25,7740,286.666666666667,2,"r2c4"
"433",157022949,2,11,572,52,1,"r2c4"
"434",157056012,3,20,1800,90,1,"r2c4"
"435",157095106,3,29,2028,52,1,"r2c4"
"436",157095110,5,16,1684,62.3703703703704,1,"r2c4"
"437",157128176,2,30,6000,200,1,"r2c4"
"438",157131191,3,43,9870,128.181818181818,2,"r2c4"
"439",157131193,4,40,4307,45.8191489361702,1,"r2c4"
"440",157131194,1,12,48,4,1,"r2c4"
"441",157164257,1,1,75,75,1,"r2c4"
"442",157167272,3,46,11370,138.658536585366,1,"r2c4"
"443",157167314,1,1,30,30,1,"r2c4"
"444",157203362,1,10,280,28,1,"r2c4"
"445",157275528,4,20,1800,48.6486486486486,1,"r2c4"
"446",157347693,1,14,1050,75,1,"r2c4"
"447",157455935,1,8,360,45,1,"r2c4"
"448",157455938,7,47,15280,124.227642276423,2,"r2c4"
"449",157492008,1,32,3840,120,1,"r2c4"
"450",157597246,1,20,2400,120,1,"r2c4"
"451",157705519,1,1,60,60,1,"r2c4"
"452",157816761,2,9,519,51.9,2,"r2c4"
"453",157851757,1,25,1000,40,1,"r2c4"
"454",157960008,1,3,42,14,1,"r2c4"
"455",157996090,1,4,20,5,1,"r2c4"
"456",157996091,16,41,3363,33.2970297029703,2,"r2c4"
"457",158032174,5,12,312,20.8,1,"r2c4"
"458",158032175,1,1,120,120,1,"r2c4"
"459",158068257,1,12,923,71,1,"r2c4"
"460",158102432,4,4,240,60,1,"r2c4"
"461",158104340,1,5,35,7,1,"r2c4"
"462",158140423,1,16,272,17,1,"r2c4"
"463",158140424,1,4,16,4,1,"r2c4"
"464",158176508,3,10,210,17.5,1,"r2c4"
"465",158212591,3,3,450,150,1,"r2c4"
"466",158212592,2,11,518,37,1,"r2c4"
"467",158248673,1,5,110,22,1,"r2c4"
"468",158392999,1,19,1710,90,1,"r2c4"
"469",158429089,1,22,1320,60,1,"r2c4"
"470",158465174,1,24,2160,90,1,"r2c4"
"471",158535383,1,1,41,41,1,"r2c4"
"472",158609507,1,3,15,5,1,"r2c4"
"473",158681673,2,11,618,56.1818181818182,1,"r2c4"
"474",158715846,1,9,18,2,1,"r2c4"
"475",158753840,1,7,24,3,1,"r2c4"
"476",158789924,1,4,20,5,1,"r2c4"
"477",158825893,1,31,620,20,1,"r2c4"
"478",158862090,2,10,42,3.23076923076923,1,"r2c4"
"479",158898066,1,3,15,5,1,"r2c4"
"480",158898173,1,8,80,10,1,"r2c4"
"481",158934147,6,28,2645,52.9,2,"r2c4"
"482",158934149,8,28,4664,68.5882352941177,3,"r2c4"
"483",158934256,2,10,105,9.54545454545454,1,"r2c4"
"484",158934257,3,34,3134,82.4736842105263,2,"r2c4"
"485",158970218,1,9,81,9,1,"r2c4"
"486",158970227,1,4,64,16,1,"r2c4"
"487",158970229,1,35,8400,240,1,"r2c4"
"488",158970230,1,4,28,7,1,"r2c4"
"489",158970339,12,41,5271,61.2906976744186,2,"r2c4"
"490",158970340,1,1,22,22,1,"r2c4"
"491",158971404,6,6,271,45.1666666666667,2,"r2c4"
"492",158971406,1,8,360,45,1,"r2c4"
"493",159006303,1,5,75,15,1,"r2c4"
"494",159006304,2,8,144,16,1,"r2c4"
"495",159006310,2,5,79,11.2857142857143,1,"r2c4"
"496",159006311,4,11,340,22.6666666666667,1,"r2c4"
"497",159006423,4,17,980,46.6666666666667,2,"r2c4"
"498",159007483,1,1,90,90,1,"r2c4"
"499",159042389,1,2,10,5,1,"r2c4"
"500",159042394,2,3,26,6.5,1,"r2c4"
"501",159042506,2,10,152,11.6923076923077,1,"r2c4"
"502",159043523,1,4,160,40,1,"r2c4"
"503",159078467,1,4,8,2,1,"r2c4"
"504",159079606,1,3,120,40,1,"r2c4"
"505",159079659,2,2,80,40,1,"r2c4"
"506",159114560,3,23,1947,59,2,"r2c4"
"507",159114673,1,5,25,5,1,"r2c4"
"508",159150756,2,6,115,19.1666666666667,1,"r2c4"
"509",159186840,3,17,349,16.6190476190476,2,"r2c4"
"510",159259004,2,27,1915,44.5348837209302,2,"r2c4"
"511",159511449,2,15,828,46,1,"r2c4"
"512",159511466,3,19,1505,48.5483870967742,3,"r2c4"
"513",159547548,1,11,1430,130,1,"r2c4"
"514",159584809,1,1,60,60,1,"r2c4"
"515",159619838,1,1,11,11,1,"r2c4"
"516",159655921,2,22,931,42.3181818181818,2,"r2c4"
"517",159692849,2,11,469,27.5882352941176,1,"r2c4"
"518",159692850,1,4,188,47,1,"r2c4"
"519",159728931,2,21,966,37.1538461538462,1,"r2c4"
"520",159836199,3,3,648,216,1,"r2c4"
"521",159837384,1,1,100,100,1,"r2c4"
"522",159873261,1,1,180,180,1,"r2c4"
"523",159909561,1,1,120,120,1,"r2c4"
"524",159944456,1,7,154,22,1,"r2c4"
"525",159980546,1,9,54,6,1,"r2c4"
"526",159981513,1,6,510,85,1,"r2c4"
"527",160233076,1,3,57,19,1,"r2c4"
"528",160305424,1,9,506,46,1,"r2c4"
"529",160377412,1,8,168,21,1,"r2c4"
"530",160414577,1,4,16,4,1,"r2c4"
"531",160414578,5,42,4868,71.5882352941177,2,"r2c4"
"532",160448349,3,30,6600,120,1,"r2c4"
"533",160485661,3,16,1020,60,2,"r2c4"
"534",160485664,1,9,270,30,1,"r2c4"
"535",160485665,2,12,670,44.6666666666667,1,"r2c4"
"536",160485666,1,9,18,2,1,"r2c4"
"537",160486727,1,6,108,18,1,"r2c4"
"538",160522809,2,29,1740,60,1,"r2c4"
"539",160522826,1,4,12,3,1,"r2c4"
"540",160593995,1,16,1200,75,1,"r2c4"
"541",160628766,2,18,2925,97.5,1,"r2c4"
