"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"2403",110745128,1,6,90,15,1,"r1c1"
"2404",110745163,1,2,4,2,1,"r1c1"
"2405",110745790,1,2,34,17,1,"r1c1"
"2406",110745791,1,2,16,8,1,"r1c1"
"2407",110780204,1,8,776,97,1,"r1c1"
"2408",110781016,2,14,680,34,1,"r1c1"
"2409",110781018,1,4,84,21,1,"r1c1"
"2410",110781154,5,11,320,14.5454545454545,3,"r1c1"
"2411",110781189,12,10,380,13.1034482758621,3,"r1c1"
"2412",110781190,1,1,5,5,1,"r1c1"
"2413",110781195,5,13,637,28.9545454545455,3,"r1c1"
"2414",110781198,1,3,48,16,1,"r1c1"
"2415",110781875,1,2,6,3,1,"r1c1"
"2416",110781951,6,9,335,15.952380952381,2,"r1c1"
"2417",110781952,3,11,676,37.5555555555556,3,"r1c1"
"2418",110782516,1,1,2,2,1,"r1c1"
"2419",110782520,9,10,195,7.8,3,"r1c1"
"2420",110816864,1,4,20,5,1,"r1c1"
"2421",110817097,1,2,30,15,1,"r1c1"
"2422",110817098,1,4,24,6,1,"r1c1"
"2423",110817099,6,24,3225,67.1875,3,"r1c1"
"2424",110817100,3,17,1460,73,2,"r1c1"
"2425",110817235,2,8,165,15,2,"r1c1"
"2426",110817421,1,3,30,10,1,"r1c1"
"2427",110817892,1,1,1,1,1,"r1c1"
"2428",110817933,1,2,20,10,1,"r1c1"
"2429",110852361,1,9,135,15,1,"r1c1"
"2430",110852653,1,5,375,75,1,"r1c1"
"2431",110852843,2,10,1820,130,2,"r1c1"
"2432",110852844,1,2,60,30,1,"r1c1"
"2433",110853039,1,3,15,5,1,"r1c1"
"2434",110853176,2,3,111,37,2,"r1c1"
"2435",110853179,2,8,160,20,1,"r1c1"
"2436",110853181,1,7,77,11,1,"r1c1"
"2437",110853182,1,2,4,2,1,"r1c1"
"2438",110853303,1,3,27,9,1,"r1c1"
"2439",110853315,1,1,1,1,1,"r1c1"
"2440",110853354,1,1,1,1,1,"r1c1"
"2441",110853356,1,3,45,15,1,"r1c1"
"2442",110854015,1,3,36,12,1,"r1c1"
"2443",110854026,3,4,58,8.28571428571429,2,"r1c1"
"2444",110854032,1,3,12,4,1,"r1c1"
"2445",110854033,3,2,47,11.75,2,"r1c1"
"2446",110854034,1,1,3,3,1,"r1c1"
"2447",110854035,1,1,3,3,1,"r1c1"
"2448",110854037,4,4,111,15.8571428571429,2,"r1c1"
"2449",110854038,2,3,7,2.33333333333333,1,"r1c1"
"2450",110854074,1,1,5,5,1,"r1c1"
"2451",110854686,6,13,591,29.55,3,"r1c1"
"2452",110889128,1,3,237,79,1,"r1c1"
"2453",110889132,1,3,270,90,1,"r1c1"
"2454",110889255,2,3,30,10,1,"r1c1"
"2455",110889262,3,12,521,34.7333333333333,2,"r1c1"
"2456",110890065,1,1,3,3,1,"r1c1"
"2457",110890120,1,1,11,11,1,"r1c1"
"2458",110890757,1,1,3,3,1,"r1c1"
"2459",110924817,2,11,269,20.6923076923077,2,"r1c1"
"2460",110924818,1,3,21,7,1,"r1c1"
"2461",110924981,1,1,24,24,1,"r1c1"
"2462",110925342,1,5,90,18,1,"r1c1"
"2463",110925567,1,1,38,38,1,"r1c1"
"2464",110926199,1,5,240,48,1,"r1c1"
"2465",110926849,2,4,62,8.85714285714286,1,"r1c1"
"2466",110960898,3,18,568,17.2121212121212,2,"r1c1"
"2467",110961086,1,5,300,60,1,"r1c1"
"2468",110961179,1,5,60,12,1,"r1c1"
"2469",110961181,2,14,840,60,1,"r1c1"
"2470",110961428,1,2,28,14,1,"r1c1"
"2471",110962258,1,3,42,14,1,"r1c1"
"2472",110962273,1,6,168,28,1,"r1c1"
"2473",110962291,1,2,24,12,1,"r1c1"
"2474",110997510,2,8,346,34.6,1,"r1c1"
"2475",110998362,1,5,150,30,1,"r1c1"
"2476",110998364,8,5,1336,74.2222222222222,2,"r1c1"
"2477",110998385,3,4,58,9.66666666666667,2,"r1c1"
"2478",110998945,2,9,484,34.5714285714286,1,"r1c1"
"2479",111032809,1,23,989,43,1,"r1c1"
"2480",111033062,1,4,220,55,1,"r1c1"
"2481",111033346,2,12,405,22.5,1,"r1c1"
"2482",111034388,1,1,2,2,1,"r1c1"
"2483",111034437,3,4,90,12.8571428571429,2,"r1c1"
"2484",111034439,1,2,4,2,1,"r1c1"
"2485",111034440,2,3,23,7.66666666666667,2,"r1c1"
"2486",111034447,1,2,90,45,1,"r1c1"
"2487",111034461,2,10,950,95,1,"r1c1"
"2488",111035094,10,20,1822,24.958904109589,3,"r1c1"
"2489",111069833,1,3,87,29,1,"r1c1"
"2490",111070427,1,2,164,82,1,"r1c1"
"2491",111070438,1,1,8,8,1,"r1c1"
"2492",111070501,1,1,11,11,1,"r1c1"
"2493",111070502,1,1,3,3,1,"r1c1"
"2494",111070503,1,1,15,15,1,"r1c1"
"2495",111070504,2,2,16,8,2,"r1c1"
"2496",111070507,2,1,28,14,1,"r1c1"
"2497",111070509,1,1,20,20,1,"r1c1"
"2498",111070511,1,1,3,3,1,"r1c1"
"2499",111070524,6,13,1657,66.28,2,"r1c1"
"2500",111070528,1,2,32,16,1,"r1c1"
"2501",111070536,1,2,8,4,1,"r1c1"
"2502",111071156,1,2,6,3,1,"r1c1"
"2503",111071157,3,3,21,5.25,2,"r1c1"
"2504",111071175,3,17,943,39.2916666666667,1,"r1c1"
"2505",111071177,3,9,47,4.27272727272727,2,"r1c1"
"2506",111071178,4,16,632,23.4074074074074,2,"r1c1"
"2507",111071179,6,11,517,23.5,2,"r1c1"
"2508",111105506,3,19,484,20.1666666666667,2,"r1c1"
"2509",111105509,1,7,105,15,1,"r1c1"
"2510",111106588,1,1,3,3,1,"r1c1"
"2511",111106596,2,2,10,5,2,"r1c1"
"2512",111106616,1,1,6,6,1,"r1c1"
"2513",111107233,1,1,5,5,1,"r1c1"
"2514",111141307,2,9,315,35,1,"r1c1"
"2515",111142127,1,4,68,17,1,"r1c1"
"2516",111142675,1,1,24,24,1,"r1c1"
"2517",111142676,1,2,62,31,1,"r1c1"
"2518",111142683,3,5,92,11.5,1,"r1c1"
"2519",111142685,2,2,15,7.5,2,"r1c1"
"2520",111142688,1,1,45,45,1,"r1c1"
"2521",111142689,12,16,3421,67.078431372549,3,"r1c1"
"2522",111142690,1,4,20,5,1,"r1c1"
"2523",111142691,3,5,22,2.75,2,"r1c1"
"2524",111142709,2,5,150,30,1,"r1c1"
"2525",111143268,1,2,12,6,1,"r1c1"
"2526",111143311,2,11,338,26,1,"r1c1"
"2527",111178747,1,1,62,62,1,"r1c1"
"2528",111178748,1,1,17,17,1,"r1c1"
"2529",111178764,1,3,12,4,1,"r1c1"
"2530",111178766,1,1,3,3,1,"r1c1"
"2531",111178769,2,7,215,30.7142857142857,1,"r1c1"
"2532",111178772,49,36,16360,57.0034843205575,3,"r1c1"
"2533",111178773,2,8,565,62.7777777777778,2,"r1c1"
"2534",111178774,10,16,2132,54.6666666666667,3,"r1c1"
"2535",111178844,1,1,1,1,1,"r1c1"
"2536",111179076,1,3,9,3,1,"r1c1"
"2537",111179351,2,7,51,6.375,1,"r1c1"
"2538",111213485,1,4,120,30,1,"r1c1"
"2539",111213587,1,4,32,8,1,"r1c1"
"2540",111214124,1,3,24,8,1,"r1c1"
"2541",111214152,5,5,360,72,2,"r1c1"
"2542",111214156,1,2,30,15,1,"r1c1"
"2543",111214839,2,4,54,9,2,"r1c1"
"2544",111214843,3,2,16,5.33333333333333,2,"r1c1"
"2545",111214845,2,2,12,6,1,"r1c1"
"2546",111214851,65,21,35775,120.861486486486,3,"r1c1"
"2547",111214852,2,7,249,27.6666666666667,2,"r1c1"
"2548",111214853,3,11,832,48.9411764705882,2,"r1c1"
"2549",111214854,1,3,60,20,1,"r1c1"
"2550",111214856,2,6,230,28.75,2,"r1c1"
"2551",111214858,2,6,467,66.7142857142857,1,"r1c1"
"2552",111249826,5,26,1727,33.2115384615385,2,"r1c1"
"2553",111250861,2,7,336,48,1,"r1c1"
"2554",111250906,1,1,8,8,1,"r1c1"
"2555",111250907,2,3,44,14.6666666666667,1,"r1c1"
"2556",111250921,2,2,17,8.5,1,"r1c1"
"2557",111250923,2,2,11,5.5,1,"r1c1"
"2558",111250925,2,2,40,10,2,"r1c1"
"2559",111250930,1,1,10,10,1,"r1c1"
"2560",111250933,2,4,163,32.6,1,"r1c1"
"2561",111250934,1,2,56,28,1,"r1c1"
"2562",111250936,2,5,80,16,2,"r1c1"
"2563",111285399,1,8,120,15,1,"r1c1"
"2564",111285632,7,27,2204,32.4117647058824,2,"r1c1"
"2565",111285645,1,15,1050,70,1,"r1c1"
"2566",111286940,2,4,124,31,1,"r1c1"
"2567",111286942,1,4,88,22,1,"r1c1"
"2568",111286946,1,7,210,30,1,"r1c1"
"2569",111286948,1,2,30,15,1,"r1c1"
"2570",111287000,1,1,7,7,1,"r1c1"
"2571",111287015,2,8,348,34.8,1,"r1c1"
"2572",111287087,1,3,51,17,1,"r1c1"
"2573",111287665,1,4,84,21,1,"r1c1"
"2574",111287666,7,8,372,17.7142857142857,2,"r1c1"
"2575",111321713,2,11,356,29.6666666666667,2,"r1c1"
"2576",111321727,3,12,1265,63.25,1,"r1c1"
"2577",111321987,2,13,340,18.8888888888889,2,"r1c1"
"2578",111322575,1,1,10,10,1,"r1c1"
"2579",111323020,2,10,980,61.25,1,"r1c1"
"2580",111323025,6,9,1432,55.0769230769231,2,"r1c1"
"2581",111323026,1,11,429,39,1,"r1c1"
"2582",111323028,2,3,18,4.5,2,"r1c1"
"2583",111323067,1,1,2,2,1,"r1c1"
"2584",111323089,1,1,2,2,1,"r1c1"
"2585",111323747,1,2,20,10,1,"r1c1"
"2586",111357795,1,2,4,2,1,"r1c1"
"2587",111357807,1,3,60,20,1,"r1c1"
"2588",111358417,1,1,10,10,1,"r1c1"
"2589",111359105,5,10,1028,54.1052631578947,2,"r1c1"
"2590",111359106,1,4,240,60,1,"r1c1"
"2591",111359107,4,17,1634,48.0588235294118,2,"r1c1"
"2592",111359157,1,1,4,4,1,"r1c1"
"2593",111359182,1,2,38,19,1,"r1c1"
"2594",111359188,1,1,1,1,1,"r1c1"
"2595",111393643,2,16,806,40.3,2,"r1c1"
"2596",111393878,1,13,1820,140,1,"r1c1"
"2597",111393884,1,2,60,30,1,"r1c1"
"2598",111395186,3,6,971,88.2727272727273,1,"r1c1"
"2599",111395187,1,4,148,37,1,"r1c1"
"2600",111395229,1,4,52,13,1,"r1c1"
"2601",111395254,1,1,6,6,1,"r1c1"
"2602",111395815,1,2,20,10,1,"r1c1"
"2603",111395863,5,4,36,5.14285714285714,3,"r1c1"
"2604",111429958,1,8,144,18,1,"r1c1"
"2605",111430227,2,9,160,13.3333333333333,2,"r1c1"
"2606",111430228,2,7,140,20,1,"r1c1"
"2607",111430241,4,9,263,20.2307692307692,1,"r1c1"
"2608",111430245,1,2,28,14,1,"r1c1"
"2609",111430628,2,5,75,12.5,2,"r1c1"
"2610",111431319,1,1,5,5,1,"r1c1"
"2611",111431320,1,2,6,3,1,"r1c1"
"2612",111431323,1,1,2,2,1,"r1c1"
"2613",111431328,1,1,3,3,1,"r1c1"
"2614",111431329,1,1,5,5,1,"r1c1"
"2615",111431330,1,1,4,4,1,"r1c1"
"2616",111431333,1,1,3,3,1,"r1c1"
"2617",111431334,1,1,5,5,1,"r1c1"
"2618",111431335,2,2,10,3.33333333333333,1,"r1c1"
"2619",111431345,2,2,42,14,1,"r1c1"
"2620",111466039,2,17,1236,56.1818181818182,2,"r1c1"
"2621",111466040,35,43,9984,36.7058823529412,3,"r1c1"
"2622",111466049,7,18,4065,65.5645161290323,2,"r1c1"
"2623",111466326,6,15,2037,65.7096774193548,1,"r1c1"
"2624",111466719,1,3,33,11,1,"r1c1"
"2625",111466727,1,4,276,69,1,"r1c1"
"2626",111466743,1,1,16,16,1,"r1c1"
"2627",111467400,1,1,3,3,1,"r1c1"
"2628",111467410,1,2,8,4,1,"r1c1"
"2629",111467414,2,1,5,2.5,1,"r1c1"
"2630",111467419,2,3,28,9.33333333333333,1,"r1c1"
"2631",111468063,3,10,270,19.2857142857143,1,"r1c1"
"2632",111468064,1,3,120,40,1,"r1c1"
"2633",111502121,1,5,125,25,1,"r1c1"
"2634",111502122,2,8,212,26.5,2,"r1c1"
"2635",111502391,2,14,672,48,1,"r1c1"
"2636",111502648,1,8,600,75,1,"r1c1"
"2637",111502806,4,7,444,44.4,2,"r1c1"
"2638",111502807,3,10,196,13.0666666666667,2,"r1c1"
"2639",111502940,1,2,8,4,1,"r1c1"
"2640",111503481,1,1,5,5,1,"r1c1"
"2641",111503491,2,5,91,15.1666666666667,1,"r1c1"
"2642",111503495,2,1,6,3,2,"r1c1"
"2643",111538203,4,20,2040,44.3478260869565,2,"r1c1"
"2644",111538204,14,33,5917,38.1741935483871,3,"r1c1"
"2645",111538208,4,19,2530,84.3333333333333,1,"r1c1"
"2646",111538474,3,6,100,16.6666666666667,2,"r1c1"
"2647",111538476,1,2,180,90,1,"r1c1"
"2648",111538482,1,3,9,3,1,"r1c1"
"2649",111538852,1,3,21,7,1,"r1c1"
"2650",111539566,1,5,85,17,1,"r1c1"
"2651",111539568,1,1,10,10,1,"r1c1"
"2652",111539570,1,1,4,4,1,"r1c1"
"2653",111539572,2,2,9,3,2,"r1c1"
"2654",111539574,1,1,1,1,1,"r1c1"
"2655",111539575,3,2,14,3.5,2,"r1c1"
"2656",111539576,4,1,13,3.25,2,"r1c1"
"2657",111539577,1,1,4,4,1,"r1c1"
"2658",111539579,2,1,3,1.5,2,"r1c1"
"2659",111539580,2,1,8,4,1,"r1c1"
"2660",111539581,1,1,3,3,1,"r1c1"
"2661",111539582,2,4,19,4.75,2,"r1c1"
"2662",111539587,1,1,9,9,1,"r1c1"
"2663",111574284,1,1,39,39,1,"r1c1"
"2664",111574285,5,23,3266,72.5777777777778,2,"r1c1"
"2665",111574286,2,29,4155,115.416666666667,2,"r1c1"
"2666",111574552,1,3,12,4,1,"r1c1"
"2667",111574553,2,6,78,13,1,"r1c1"
"2668",111574554,2,6,102,17,2,"r1c1"
"2669",111574811,3,16,1605,72.9545454545455,3,"r1c1"
"2670",111575643,1,1,5,5,1,"r1c1"
"2671",111576265,1,7,70,10,1,"r1c1"
"2672",111610366,2,23,1780,68.4615384615385,2,"r1c1"
"2673",111610367,13,35,12660,74.4705882352941,3,"r1c1"
"2674",111610368,1,4,40,10,1,"r1c1"
"2675",111610372,1,4,32,8,1,"r1c1"
"2676",111610373,1,3,15,5,1,"r1c1"
"2677",111610379,1,17,3094,182,1,"r1c1"
"2678",111610635,5,16,321,16.05,3,"r1c1"
"2679",111611715,1,1,9,9,1,"r1c1"
"2680",111611716,3,7,105,15,1,"r1c1"
"2681",111611724,1,1,5,5,1,"r1c1"
"2682",111611738,1,1,3,3,1,"r1c1"
"2683",111646447,1,14,2100,150,1,"r1c1"
"2684",111646449,2,15,1455,97,1,"r1c1"
"2685",111646451,1,4,80,20,1,"r1c1"
"2686",111646452,1,8,360,45,1,"r1c1"
"2687",111646453,2,11,135,12.2727272727273,1,"r1c1"
"2688",111646462,3,12,440,31.4285714285714,2,"r1c1"
"2689",111646713,2,11,343,31.1818181818182,1,"r1c1"
"2690",111646715,6,19,3079,96.21875,2,"r1c1"
"2691",111646973,1,3,30,10,1,"r1c1"
"2692",111647096,1,4,8,2,1,"r1c1"
"2693",111647796,2,1,17,8.5,2,"r1c1"
"2694",111647798,2,3,14,3.5,1,"r1c1"
"2695",111647800,3,2,10,3.33333333333333,2,"r1c1"
"2696",111647801,1,2,18,9,1,"r1c1"
"2697",111647802,2,1,8,4,2,"r1c1"
"2698",111647804,1,2,8,4,1,"r1c1"
"2699",111647805,1,1,3,3,1,"r1c1"
"2700",111647806,1,2,14,7,1,"r1c1"
"2701",111647809,1,2,6,3,1,"r1c1"
"2702",111647819,1,1,22,22,1,"r1c1"
"2703",111647824,1,1,1,1,1,"r1c1"
"2704",111647825,1,1,17,17,1,"r1c1"
"2705",111682544,6,17,1315,42.4193548387097,3,"r1c1"
"2706",111682795,26,46,21689,79.4468864468865,3,"r1c1"
"2707",111682798,2,12,370,24.6666666666667,1,"r1c1"
"2708",111683052,1,9,711,79,1,"r1c1"
"2709",111683877,1,1,1,1,1,"r1c1"
"2710",111718607,1,6,762,127,1,"r1c1"
"2711",111718877,2,22,2586,89.1724137931034,2,"r1c1"
"2712",111720542,1,1,5,5,1,"r1c1"
"2713",111754960,2,21,1634,62.8461538461538,2,"r1c1"
"2714",111754961,1,9,270,30,1,"r1c1"
"2715",111756039,2,1,4,2,2,"r1c1"
"2716",111756046,1,1,5,5,1,"r1c1"
"2717",111756047,1,1,3,3,1,"r1c1"
"2718",111756715,1,6,60,10,1,"r1c1"
"2719",111756720,1,10,150,15,1,"r1c1"
"2720",111756721,1,11,308,28,1,"r1c1"
"2721",111756722,20,21,3303,18.6610169491525,3,"r1c1"
"2722",111790765,1,4,144,36,1,"r1c1"
"2723",111791034,1,4,40,10,1,"r1c1"
"2724",111791037,6,10,214,16.4615384615385,2,"r1c1"
"2725",111791041,2,18,360,18.9473684210526,1,"r1c1"
"2726",111792784,1,4,4,1,1,"r1c1"
"2727",111792810,1,1,5,5,1,"r1c1"
"2728",111827112,2,12,2610,153.529411764706,1,"r1c1"
"2729",111827118,10,32,6227,57.1284403669725,3,"r1c1"
"2730",111827120,3,20,2116,68.258064516129,1,"r1c1"
"2731",111828589,2,4,80,16,2,"r1c1"
"2732",111828592,2,4,56,14,2,"r1c1"
"2733",111828826,1,1,5,5,1,"r1c1"
"2734",111828878,1,2,18,9,1,"r1c1"
"2735",111863193,12,42,10258,66.6103896103896,3,"r1c1"
"2736",111863203,1,11,594,54,1,"r1c1"
"2737",111863309,9,25,2467,46.5471698113208,3,"r1c1"
"2738",111863310,20,22,1798,16.803738317757,3,"r1c1"
"2739",111863311,2,14,1020,56.6666666666667,2,"r1c1"
"2740",111863321,1,3,90,30,1,"r1c1"
"2741",111864282,2,2,31,10.3333333333333,2,"r1c1"
"2742",111864285,1,1,4,4,1,"r1c1"
"2743",111864286,3,1,9,3,2,"r1c1"
"2744",111864287,1,1,5,5,1,"r1c1"
"2745",111864288,1,2,10,5,1,"r1c1"
"2746",111864289,2,1,8,4,1,"r1c1"
"2747",111864291,3,1,16,5.33333333333333,2,"r1c1"
"2748",111864293,1,1,2,2,1,"r1c1"
"2749",111864294,1,1,3,3,1,"r1c1"
"2750",111864296,1,1,3,3,1,"r1c1"
"2751",111864299,2,1,6,3,1,"r1c1"
"2752",111864302,1,1,2,2,1,"r1c1"
"2753",111864304,2,1,6,3,1,"r1c1"
"2754",111864307,1,1,4,4,1,"r1c1"
"2755",111864308,2,3,11,3.66666666666667,1,"r1c1"
"2756",111864310,2,1,6,3,2,"r1c1"
"2757",111864314,1,1,3,3,1,"r1c1"
"2758",111864319,1,1,2,2,1,"r1c1"
"2759",111864323,1,1,2,2,1,"r1c1"
"2760",111864672,1,4,36,9,1,"r1c1"
"2761",111864958,3,18,1575,50.8064516129032,2,"r1c1"
"2762",111864964,10,13,432,16,2,"r1c1"
"2763",111899270,6,19,3318,89.6756756756757,2,"r1c1"
"2764",111899273,1,13,234,18,1,"r1c1"
"2765",111899274,3,26,4138,159.153846153846,1,"r1c1"
"2766",111899278,1,6,90,15,1,"r1c1"
"2767",111899279,1,7,406,58,1,"r1c1"
"2768",111899285,1,18,1908,106,1,"r1c1"
"2769",111899391,26,53,10231,42.8075313807531,3,"r1c1"
"2770",111899392,78,67,48222,58.028880866426,3,"r1c1"
"2771",111899393,1,1,20,20,1,"r1c1"
"2772",111899396,2,9,520,57.7777777777778,1,"r1c1"
"2773",111899454,1,1,40,40,1,"r1c1"
"2774",111899891,1,2,2,1,1,"r1c1"
"2775",111900391,1,1,3,3,1,"r1c1"
"2776",111900398,1,1,6,6,1,"r1c1"
"2777",111900399,2,1,7,3.5,1,"r1c1"
"2778",111900405,1,1,1,1,1,"r1c1"
"2779",111900745,1,2,40,20,1,"r1c1"
"2780",111900954,2,2,8,4,2,"r1c1"
"2781",111900956,1,1,10,10,1,"r1c1"
"2782",111901049,1,1,4,4,1,"r1c1"
"2783",111935357,5,18,2020,69.6551724137931,2,"r1c1"
"2784",111935358,1,8,40,5,1,"r1c1"
"2785",111935361,1,1,20,20,1,"r1c1"
"2786",111935475,1,3,6,2,1,"r1c1"
"2787",111936466,1,1,2,2,1,"r1c1"
"2788",111936467,1,1,2,2,1,"r1c1"
"2789",111936472,1,1,4,4,1,"r1c1"
"2790",111936480,1,1,3,3,1,"r1c1"
"2791",111936486,1,1,2,2,1,"r1c1"
"2792",111937120,2,4,13,3.25,1,"r1c1"
"2793",111970860,1,3,30,10,1,"r1c1"
"2794",111971350,1,8,960,120,1,"r1c1"
"2795",111971440,2,10,150,11.5384615384615,2,"r1c1"
"2796",111971442,3,27,2665,56.7021276595745,2,"r1c1"
"2797",111971443,1,6,150,25,1,"r1c1"
"2798",111971555,2,9,245,22.2727272727273,1,"r1c1"
"2799",111971557,1,5,255,51,1,"r1c1"
"2800",111971558,19,34,4269,39.1651376146789,3,"r1c1"
"2801",111972526,2,3,12,4,1,"r1c1"
"2802",111972527,1,1,5,5,1,"r1c1"
"2803",111972529,1,1,3,3,1,"r1c1"
"2804",111972530,2,3,24,6,2,"r1c1"
"2805",111972532,2,1,6,3,2,"r1c1"
"2806",111972534,1,1,2,2,1,"r1c1"
"2807",111972535,1,2,10,5,1,"r1c1"
"2808",111972538,1,1,3,3,1,"r1c1"
"2809",111972539,1,1,3,3,1,"r1c1"
"2810",111972541,2,1,6,3,2,"r1c1"
"2811",111972545,1,1,4,4,1,"r1c1"
"2812",111972546,1,1,3,3,1,"r1c1"
"2813",111972550,1,1,2,2,1,"r1c1"
"2814",111972551,3,2,11,2.75,2,"r1c1"
"2815",111972553,1,1,3,3,1,"r1c1"
"2816",111972555,1,1,2,2,1,"r1c1"
"2817",111972557,2,1,5,2.5,2,"r1c1"
"2818",111972558,2,1,5,2.5,2,"r1c1"
"2819",111972563,1,1,2,2,1,"r1c1"
"2820",111972564,1,1,3,3,1,"r1c1"
"2821",111972565,2,1,4,2,1,"r1c1"
"2822",111972566,2,1,4,2,1,"r1c1"
"2823",111972567,2,1,6,3,1,"r1c1"
"2824",111972568,1,1,3,3,1,"r1c1"
"2825",111972570,1,1,3,3,1,"r1c1"
"2826",111972571,1,1,3,3,1,"r1c1"
"2827",111972572,1,1,2,2,1,"r1c1"
"2828",111972573,2,1,4,2,1,"r1c1"
"2829",111972576,1,1,3,3,1,"r1c1"
"2830",111972577,1,1,3,3,1,"r1c1"
"2831",111972642,1,2,26,13,1,"r1c1"
"2832",111973211,1,2,70,35,1,"r1c1"
"2833",112007522,1,13,2015,155,1,"r1c1"
"2834",112007525,1,11,1100,100,1,"r1c1"
"2835",112007640,3,23,1236,45.7777777777778,2,"r1c1"
"2836",112008633,1,1,1,1,1,"r1c1"
"2837",112008634,1,1,3,3,1,"r1c1"
"2838",112008647,1,1,2,2,1,"r1c1"
"2839",112008653,1,1,3,3,1,"r1c1"
"2840",112009293,1,3,36,12,1,"r1c1"
"2841",112043594,1,6,540,90,1,"r1c1"
"2842",112043596,1,16,1760,110,1,"r1c1"
"2843",112043603,3,9,556,55.6,2,"r1c1"
"2844",112043604,1,12,1476,123,1,"r1c1"
"2845",112043722,6,18,1394,41,2,"r1c1"
"2846",112043988,2,3,65,13,2,"r1c1"
"2847",112043989,1,3,45,15,1,"r1c1"
"2848",112044706,2,1,8,4,1,"r1c1"
"2849",112044723,1,1,2,2,1,"r1c1"
"2850",112044729,1,1,3,3,1,"r1c1"
"2851",112045075,1,10,200,20,1,"r1c1"
"2852",112045288,1,1,6,6,1,"r1c1"
"2853",112045362,1,5,5,1,1,"r1c1"
"2854",112079675,2,12,1044,87,1,"r1c1"
"2855",112079678,1,9,504,56,1,"r1c1"
"2856",112079861,1,11,352,32,1,"r1c1"
"2857",112080774,2,4,95,13.5714285714286,1,"r1c1"
"2858",112080776,1,1,3,3,1,"r1c1"
"2859",112080777,1,1,3,3,1,"r1c1"
"2860",112080779,1,1,3,3,1,"r1c1"
"2861",112080780,2,1,9,4.5,2,"r1c1"
"2862",112080781,1,1,5,5,1,"r1c1"
"2863",112080782,1,1,5,5,1,"r1c1"
"2864",112080783,1,1,4,4,1,"r1c1"
"2865",112080784,2,1,9,4.5,2,"r1c1"
"2866",112080787,1,1,3,3,1,"r1c1"
"2867",112080808,1,1,2,2,1,"r1c1"
"2868",112081364,2,8,300,37.5,1,"r1c1"
"2869",112115893,1,1,10,10,1,"r1c1"
"2870",112116027,1,10,330,33,1,"r1c1"
"2871",112116837,1,2,6,3,1,"r1c1"
"2872",112116886,1,1,3,3,1,"r1c1"
"2873",112117514,1,3,15,5,1,"r1c1"
"2874",112151833,1,10,1040,104,1,"r1c1"
"2875",112151836,1,7,140,20,1,"r1c1"
"2876",112152021,1,7,56,8,1,"r1c1"
"2877",112152022,1,6,42,7,1,"r1c1"
"2878",112152092,3,8,975,81.25,1,"r1c1"
"2879",112152106,1,1,12,12,1,"r1c1"
"2880",112152965,1,1,2,2,1,"r1c1"
"2881",112153526,9,11,747,31.125,2,"r1c1"
"2882",112187821,1,9,135,15,1,"r1c1"
"2883",112187832,1,4,40,10,1,"r1c1"
"2884",112188187,1,4,36,9,1,"r1c1"
"2885",112188189,2,17,833,49,1,"r1c1"
"2886",112188354,1,5,100,20,1,"r1c1"
"2887",112188435,1,3,15,5,1,"r1c1"
"2888",112189016,1,2,6,3,1,"r1c1"
"2889",112189019,1,1,3,3,1,"r1c1"
"2890",112189022,1,1,2,2,1,"r1c1"
"2891",112189031,1,1,4,4,1,"r1c1"
"2892",112189040,1,2,4,2,1,"r1c1"
"2893",112189042,2,1,5,2.5,2,"r1c1"
"2894",112189044,1,1,3,3,1,"r1c1"
"2895",112189045,1,1,2,2,1,"r1c1"
"2896",112189056,1,2,8,4,1,"r1c1"
"2897",112189057,2,2,7,3.5,1,"r1c1"
"2898",112189058,1,1,2,2,1,"r1c1"
"2899",112189060,1,1,3,3,1,"r1c1"
"2900",112189062,1,1,3,3,1,"r1c1"
"2901",112189606,1,3,3,1,1,"r1c1"
"2902",112189630,2,3,60,20,1,"r1c1"
"2903",112189685,1,3,45,15,1,"r1c1"
"2904",112189686,1,2,64,32,1,"r1c1"
"2905",112189687,1,4,56,14,1,"r1c1"
"2906",112189703,1,1,20,20,1,"r1c1"
"2907",112223898,1,1,3,3,1,"r1c1"
"2908",112223906,1,18,504,28,1,"r1c1"
"2909",112224131,3,13,460,27.0588235294118,2,"r1c1"
"2910",112225136,1,1,3,3,1,"r1c1"
"2911",112225688,1,2,2,1,1,"r1c1"
"2912",112225706,2,6,150,15,1,"r1c1"
"2913",112225782,3,20,1089,40.3333333333333,2,"r1c1"
"2914",112225783,5,13,635,25.4,3,"r1c1"
"2915",112260201,1,5,155,31,1,"r1c1"
"2916",112260265,1,1,60,60,1,"r1c1"
"2917",112261851,14,13,346,10.4848484848485,3,"r1c1"
"2918",112261858,3,2,26,6.5,1,"r1c1"
"2919",112261864,1,14,1120,80,1,"r1c1"
"2920",112261870,5,14,1659,50.2727272727273,2,"r1c1"
"2921",112261879,1,1,2,2,1,"r1c1"
"2922",112295549,2,30,1473,39.8108108108108,1,"r1c1"
"2923",112295707,1,11,1320,120,1,"r1c1"
"2924",112295877,1,2,10,5,1,"r1c1"
"2925",112295878,1,3,180,60,1,"r1c1"
"2926",112296589,2,20,1449,57.96,1,"r1c1"
"2927",112296592,1,3,9,3,1,"r1c1"
"2928",112297260,1,1,4,4,1,"r1c1"
"2929",112297263,1,1,5,5,1,"r1c1"
