"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",132035673,1,4,100,25,1,"r2c2ABA"
"2",132035687,1,3,81,27,1,"r2c2ABA"
"3",132035922,1,1,1,1,1,"r2c2ABA"
"4",132036019,1,1,2,2,1,"r2c2ABA"
"5",132071769,20,17,2788,38.1917808219178,3,"r2c2ABA"
"6",132071774,1,2,8,4,1,"r2c2ABA"
"7",132071805,4,10,146,9.125,2,"r2c2ABA"
"8",132071860,1,2,8,4,1,"r2c2ABA"
"9",132072020,1,2,2,1,1,"r2c2ABA"
"10",132072021,1,1,1,1,1,"r2c2ABA"
"11",132072040,1,4,48,12,1,"r2c2ABA"
"12",132072052,1,8,1128,141,1,"r2c2ABA"
"13",132072058,1,12,1620,135,1,"r2c2ABA"
"14",132072062,1,2,20,10,1,"r2c2ABA"
"15",132072089,1,3,30,10,1,"r2c2ABA"
"16",132107899,1,1,1,1,1,"r2c2ABA"
"17",132108061,2,6,210,21,1,"r2c2ABA"
"18",132108086,1,1,5,5,1,"r2c2ABA"
"19",132108102,1,6,180,30,1,"r2c2ABA"
"20",132108120,10,24,4110,62.2727272727273,3,"r2c2ABA"
"21",132108121,5,18,1933,64.4333333333333,3,"r2c2ABA"
"22",132108123,2,10,1130,113,1,"r2c2ABA"
"23",132108129,1,5,10,2,1,"r2c2ABA"
"24",132108130,1,7,35,5,1,"r2c2ABA"
"25",132108139,1,8,336,42,1,"r2c2ABA"
"26",132108153,1,5,45,9,1,"r2c2ABA"
"27",132108155,1,9,126,14,1,"r2c2ABA"
"28",132143980,9,8,7820,130.333333333333,1,"r2c2ABA"
"29",132143984,2,4,25,5,1,"r2c2ABA"
"30",132144141,1,3,48,16,1,"r2c2ABA"
"31",132144142,1,4,60,15,1,"r2c2ABA"
"32",132144149,1,11,2310,210,1,"r2c2ABA"
"33",132144168,1,5,50,10,1,"r2c2ABA"
"34",132144171,1,4,32,8,1,"r2c2ABA"
"35",132144185,1,1,1,1,1,"r2c2ABA"
"36",132144190,2,4,16,4,1,"r2c2ABA"
"37",132144205,1,24,5760,240,1,"r2c2ABA"
"38",132144213,1,6,60,10,1,"r2c2ABA"
"39",132144263,8,31,4265,55.3896103896104,2,"r2c2ABA"
"40",132180050,4,10,150,9.375,1,"r2c2ABA"
"41",132180125,1,5,25,5,1,"r2c2ABA"
"42",132180234,1,2,2,1,1,"r2c2ABA"
"43",132180267,1,6,150,25,1,"r2c2ABA"
"44",132180283,1,4,164,41,1,"r2c2ABA"
"45",132180293,1,14,812,58,1,"r2c2ABA"
"46",132180346,3,17,782,35.5454545454545,3,"r2c2ABA"
"47",132216076,2,9,322,29.2727272727273,1,"r2c2ABA"
"48",132216079,1,2,46,23,1,"r2c2ABA"
"49",132216080,1,5,340,68,1,"r2c2ABA"
"50",132216130,2,10,147,12.25,1,"r2c2ABA"
"51",132216136,2,15,540,30,1,"r2c2ABA"
"52",132216181,1,9,585,65,1,"r2c2ABA"
"53",132216334,1,2,20,10,1,"r2c2ABA"
"54",132216344,1,4,80,20,1,"r2c2ABA"
"55",132216349,1,2,8,4,1,"r2c2ABA"
"56",132216350,2,8,145,18.125,1,"r2c2ABA"
"57",132216360,2,4,47,11.75,1,"r2c2ABA"
"58",132216362,8,21,5465,78.0714285714286,2,"r2c2ABA"
"59",132216363,1,4,36,9,1,"r2c2ABA"
"60",132216391,1,1,40,40,1,"r2c2ABA"
"61",132216401,5,14,567,17.71875,2,"r2c2ABA"
"62",132216416,1,5,75,15,1,"r2c2ABA"
"63",132216425,12,37,4600,32.3943661971831,2,"r2c2ABA"
"64",132216426,9,21,3564,39.6,3,"r2c2ABA"
"65",132216428,5,26,2113,39.1296296296296,1,"r2c2ABA"
"66",132252209,3,9,200,11.7647058823529,1,"r2c2ABA"
"67",132252211,1,3,60,20,1,"r2c2ABA"
"68",132252221,2,12,760,47.5,1,"r2c2ABA"
"69",132252264,1,2,10,5,1,"r2c2ABA"
"70",132252412,5,9,185,9.25,2,"r2c2ABA"
"71",132252416,1,1,10,10,1,"r2c2ABA"
"72",132252424,3,10,421,21.05,1,"r2c2ABA"
"73",132252425,17,28,6632,58.1754385964912,2,"r2c2ABA"
"74",132252432,2,8,71,8.875,1,"r2c2ABA"
"75",132252433,2,12,660,55,1,"r2c2ABA"
"76",132252444,1,10,460,46,1,"r2c2ABA"
"77",132252452,1,1,20,20,1,"r2c2ABA"
"78",132252505,3,13,424,22.3157894736842,2,"r2c2ABA"
"79",132252507,17,48,13900,57.9166666666667,3,"r2c2ABA"
"80",132288291,1,5,70,14,1,"r2c2ABA"
"81",132288302,2,8,85,8.5,2,"r2c2ABA"
"82",132288455,2,6,90,15,1,"r2c2ABA"
"83",132288464,1,3,24,8,1,"r2c2ABA"
"84",132288494,1,4,64,16,1,"r2c2ABA"
"85",132288496,1,4,44,11,1,"r2c2ABA"
"86",132288497,1,8,400,50,1,"r2c2ABA"
"87",132288505,1,6,90,15,1,"r2c2ABA"
"88",132288506,5,17,1115,38.448275862069,1,"r2c2ABA"
"89",132288507,1,2,30,15,1,"r2c2ABA"
"90",132288579,1,2,2,1,1,"r2c2ABA"
"91",132288581,1,7,210,30,1,"r2c2ABA"
"92",132288585,3,26,947,25.5945945945946,2,"r2c2ABA"
"93",132324324,4,20,2336,59.8974358974359,2,"r2c2ABA"
"94",132324372,10,31,2814,35.620253164557,2,"r2c2ABA"
"95",132324373,2,3,18,4.5,2,"r2c2ABA"
"96",132324381,2,8,112,12.4444444444444,2,"r2c2ABA"
"97",132324383,1,7,210,30,1,"r2c2ABA"
"98",132324393,177,27,29456,34.7358490566038,3,"r2c2ABA"
"99",132324535,2,9,1350,150,1,"r2c2ABA"
"100",132324576,1,2,4,2,1,"r2c2ABA"
"101",132324577,1,5,195,39,1,"r2c2ABA"
"102",132324580,1,8,504,63,1,"r2c2ABA"
"103",132324588,4,13,357,17,1,"r2c2ABA"
"104",132324627,1,1,1,1,1,"r2c2ABA"
"105",132324662,6,25,2835,45,3,"r2c2ABA"
"106",132324672,6,20,910,20.6818181818182,3,"r2c2ABA"
"107",132360400,2,4,36,9,1,"r2c2ABA"
"108",132360401,2,8,383,47.875,2,"r2c2ABA"
"109",132360453,1,14,700,50,1,"r2c2ABA"
"110",132360461,1,3,9,3,1,"r2c2ABA"
"111",132360474,1,5,125,25,1,"r2c2ABA"
"112",132360507,4,7,819,68.25,2,"r2c2ABA"
"113",132360652,98,32,9967,16.4200988467875,3,"r2c2ABA"
"114",132360660,1,4,72,18,1,"r2c2ABA"
"115",132360670,2,14,440,31.4285714285714,1,"r2c2ABA"
"116",132360671,1,7,462,66,1,"r2c2ABA"
"117",132360678,1,3,75,25,1,"r2c2ABA"
"118",132360685,5,17,570,16.7647058823529,1,"r2c2ABA"
"119",132360686,10,22,1977,28.6521739130435,3,"r2c2ABA"
"120",132360687,9,17,3681,72.1764705882353,1,"r2c2ABA"
"121",132360688,2,10,2202,146.8,1,"r2c2ABA"
"122",132360692,1,4,436,109,1,"r2c2ABA"
"123",132360731,1,13,780,60,1,"r2c2ABA"
"124",132360732,1,8,240,30,1,"r2c2ABA"
"125",132360751,1,1,3,3,1,"r2c2ABA"
"126",132360753,5,10,350,17.5,2,"r2c2ABA"
"127",132396533,1,11,264,24,1,"r2c2ABA"
"128",132396535,1,7,329,47,1,"r2c2ABA"
"129",132396702,1,7,315,45,1,"r2c2ABA"
"130",132396709,1,3,87,29,1,"r2c2ABA"
"131",132396734,2,1,3,1.5,1,"r2c2ABA"
"132",132396736,3,7,134,16.75,1,"r2c2ABA"
"133",132396737,1,1,10,10,1,"r2c2ABA"
"134",132396745,2,5,24,4,2,"r2c2ABA"
"135",132396750,1,2,4,2,1,"r2c2ABA"
"136",132396752,11,22,1645,28.3620689655172,2,"r2c2ABA"
"137",132396753,1,2,4,2,1,"r2c2ABA"
"138",132396823,1,1,5,5,1,"r2c2ABA"
"139",132396831,2,5,70,10,1,"r2c2ABA"
"140",132396832,1,4,4,1,1,"r2c2ABA"
"141",132432614,1,5,90,18,1,"r2c2ABA"
"142",132432625,3,8,44,4.4,2,"r2c2ABA"
"143",132432668,1,4,24,6,1,"r2c2ABA"
"144",132432694,2,3,278,69.5,1,"r2c2ABA"
"145",132432781,1,6,144,24,1,"r2c2ABA"
"146",132432788,1,7,217,31,1,"r2c2ABA"
"147",132432816,1,4,12,3,1,"r2c2ABA"
"148",132432817,4,14,1323,44.1,3,"r2c2ABA"
"149",132432818,2,15,905,47.6315789473684,1,"r2c2ABA"
"150",132432821,2,12,1600,100,1,"r2c2ABA"
"151",132432822,3,5,170,28.3333333333333,1,"r2c2ABA"
"152",132432830,2,12,580,36.25,1,"r2c2ABA"
"153",132432834,27,36,5970,36.4024390243902,3,"r2c2ABA"
"154",132432835,2,3,86,17.2,1,"r2c2ABA"
"155",132432844,1,2,10,5,1,"r2c2ABA"
"156",132432846,3,12,115,5,1,"r2c2ABA"
"157",132432903,1,1,2,2,1,"r2c2ABA"
"158",132432908,2,11,205,13.6666666666667,1,"r2c2ABA"
"159",132468697,2,8,476,47.6,1,"r2c2ABA"
"160",132468717,2,4,260,65,2,"r2c2ABA"
"161",132468821,1,7,693,99,1,"r2c2ABA"
"162",132468861,1,1,5,5,1,"r2c2ABA"
"163",132468868,1,1,12,12,1,"r2c2ABA"
"164",132468869,2,10,329,25.3076923076923,1,"r2c2ABA"
"165",132468900,3,7,457,50.7777777777778,1,"r2c2ABA"
"166",132468902,11,30,8986,89.86,3,"r2c2ABA"
"167",132468904,1,6,156,26,1,"r2c2ABA"
"168",132468908,2,8,154,17.1111111111111,2,"r2c2ABA"
"169",132468912,1,7,140,20,1,"r2c2ABA"
"170",132468916,26,18,3830,25.5333333333333,3,"r2c2ABA"
"171",132468917,20,27,2087,17.8376068376068,3,"r2c2ABA"
"172",132468918,1,3,15,5,1,"r2c2ABA"
"173",132468923,1,1,3,3,1,"r2c2ABA"
"174",132468982,1,7,21,3,1,"r2c2ABA"
"175",132468983,1,8,48,6,1,"r2c2ABA"
"176",132468985,3,8,190,15.8333333333333,1,"r2c2ABA"
"177",132468987,15,25,1985,22.3033707865169,3,"r2c2ABA"
"178",132468988,1,3,15,5,1,"r2c2ABA"
"179",132468989,5,17,280,13.3333333333333,3,"r2c2ABA"
"180",132504698,3,9,357,23.8,2,"r2c2ABA"
"181",132504702,2,3,12,3,1,"r2c2ABA"
"182",132504777,9,25,1738,34.078431372549,3,"r2c2ABA"
"183",132504778,1,6,144,24,1,"r2c2ABA"
"184",132504782,1,1,10,10,1,"r2c2ABA"
"185",132504943,1,1,10,10,1,"r2c2ABA"
"186",132504980,1,2,8,4,1,"r2c2ABA"
"187",132505001,2,3,15,5,1,"r2c2ABA"
"188",132505002,1,1,1,1,1,"r2c2ABA"
"189",132505005,4,15,915,28.59375,2,"r2c2ABA"
"190",132505008,3,16,224,9.73913043478261,1,"r2c2ABA"
"191",132505028,1,2,120,60,1,"r2c2ABA"
"192",132505063,1,8,80,10,1,"r2c2ABA"
"193",132505071,1,2,10,5,1,"r2c2ABA"
"194",132540771,1,5,45,9,1,"r2c2ABA"
"195",132540780,1,6,120,20,1,"r2c2ABA"
"196",132540811,1,2,10,5,1,"r2c2ABA"
"197",132540853,1,1,61,61,1,"r2c2ABA"
"198",132541023,7,17,1759,53.3030303030303,2,"r2c2ABA"
"199",132541024,1,6,450,75,1,"r2c2ABA"
"200",132541029,1,3,117,39,1,"r2c2ABA"
"201",132541033,1,2,40,20,1,"r2c2ABA"
"202",132541035,2,12,262,15.4117647058824,1,"r2c2ABA"
"203",132541037,2,9,282,25.6363636363636,1,"r2c2ABA"
"204",132541058,1,1,1,1,1,"r2c2ABA"
"205",132541064,1,1,2,2,1,"r2c2ABA"
"206",132541069,2,11,326,18.1111111111111,1,"r2c2ABA"
"207",132541080,1,1,15,15,1,"r2c2ABA"
"208",132541082,3,9,280,25.4545454545455,1,"r2c2ABA"
"209",132541083,2,4,80,20,2,"r2c2ABA"
"210",132541107,1,4,12,3,1,"r2c2ABA"
"211",132541142,1,11,22,2,1,"r2c2ABA"
"212",132541143,1,5,45,9,1,"r2c2ABA"
"213",132541146,6,14,162,6.75,3,"r2c2ABA"
"214",132541153,1,3,30,10,1,"r2c2ABA"
"215",132576853,1,3,57,19,1,"r2c2ABA"
"216",132576860,2,8,296,32.8888888888889,1,"r2c2ABA"
"217",132576861,10,23,12792,150.494117647059,2,"r2c2ABA"
"218",132576862,1,6,144,24,1,"r2c2ABA"
"219",132576892,7,14,1550,29.2452830188679,3,"r2c2ABA"
"220",132576893,1,3,9,3,1,"r2c2ABA"
"221",132576949,2,8,360,45,1,"r2c2ABA"
"222",132577097,1,3,81,27,1,"r2c2ABA"
"223",132577100,1,1,54,54,1,"r2c2ABA"
"224",132577102,2,7,115,16.4285714285714,1,"r2c2ABA"
"225",132577113,2,7,439,43.9,1,"r2c2ABA"
"226",132577119,2,8,284,25.8181818181818,1,"r2c2ABA"
"227",132577120,1,6,108,18,1,"r2c2ABA"
"228",132577220,1,4,8,2,1,"r2c2ABA"
"229",132577221,1,1,1,1,1,"r2c2ABA"
"230",132577225,1,3,27,9,1,"r2c2ABA"
"231",132577226,1,4,32,8,1,"r2c2ABA"
"232",132577227,8,17,285,8.90625,3,"r2c2ABA"
"233",132577228,1,2,4,2,1,"r2c2ABA"
"234",132577235,1,8,296,37,1,"r2c2ABA"
"235",132612942,1,6,60,10,1,"r2c2ABA"
"236",132613016,1,1,5,5,1,"r2c2ABA"
"237",132613070,1,1,8,8,1,"r2c2ABA"
"238",132613072,1,2,4,2,1,"r2c2ABA"
"239",132613158,3,6,340,30.9090909090909,1,"r2c2ABA"
"240",132613184,2,16,890,46.8421052631579,2,"r2c2ABA"
"241",132613198,2,5,87,14.5,1,"r2c2ABA"
"242",132613200,2,17,1274,53.0833333333333,1,"r2c2ABA"
"243",132613205,1,2,12,6,1,"r2c2ABA"
"244",132613208,1,6,720,120,1,"r2c2ABA"
"245",132613211,2,9,780,60,2,"r2c2ABA"
"246",132613232,9,34,2193,28.1153846153846,2,"r2c2ABA"
"247",132613239,1,5,180,36,1,"r2c2ABA"
"248",132613254,1,4,16,4,1,"r2c2ABA"
"249",132613298,1,13,780,60,1,"r2c2ABA"
"250",132613301,1,7,21,3,1,"r2c2ABA"
"251",132613304,2,6,42,7,2,"r2c2ABA"
"252",132649022,2,7,234,21.2727272727273,1,"r2c2ABA"
"253",132649027,2,6,355,50.7142857142857,1,"r2c2ABA"
"254",132649050,1,3,123,41,1,"r2c2ABA"
"255",132649108,1,10,300,30,1,"r2c2ABA"
"256",132649266,2,6,205,20.5,2,"r2c2ABA"
"257",132649274,2,14,384,22.5882352941176,1,"r2c2ABA"
"258",132649277,2,9,404,31.0769230769231,1,"r2c2ABA"
"259",132649279,1,1,8,8,1,"r2c2ABA"
"260",132649295,1,2,10,5,1,"r2c2ABA"
"261",132649300,1,2,12,6,1,"r2c2ABA"
"262",132649302,1,3,6,2,1,"r2c2ABA"
"263",132649313,1,8,88,11,1,"r2c2ABA"
"264",132649330,2,8,220,27.5,1,"r2c2ABA"
"265",132649361,2,4,76,19,2,"r2c2ABA"
"266",132649380,1,2,26,13,1,"r2c2ABA"
"267",132649383,1,9,1080,120,1,"r2c2ABA"
"268",132685101,2,6,111,15.8571428571429,2,"r2c2ABA"
"269",132685126,2,5,667,95.2857142857143,2,"r2c2ABA"
"270",132685146,2,4,600,100,1,"r2c2ABA"
"271",132685207,1,5,70,14,1,"r2c2ABA"
"272",132685270,2,6,230,32.8571428571429,2,"r2c2ABA"
"273",132685356,1,4,36,9,1,"r2c2ABA"
"274",132685359,7,19,763,26.3103448275862,2,"r2c2ABA"
"275",132685362,4,12,451,19.6086956521739,1,"r2c2ABA"
"276",132685364,1,1,1,1,1,"r2c2ABA"
"277",132685365,1,1,2,2,1,"r2c2ABA"
"278",132685366,1,1,2,2,1,"r2c2ABA"
"279",132685375,2,3,15,5,1,"r2c2ABA"
"280",132685388,1,2,38,19,1,"r2c2ABA"
"281",132685389,1,3,69,23,1,"r2c2ABA"
"282",132685390,1,1,13,13,1,"r2c2ABA"
"283",132685395,1,7,49,7,1,"r2c2ABA"
"284",132685409,1,4,104,26,1,"r2c2ABA"
"285",132685415,1,1,2,2,1,"r2c2ABA"
"286",132685462,1,2,4,2,1,"r2c2ABA"
"287",132721191,1,1,4,4,1,"r2c2ABA"
"288",132721263,1,8,568,71,1,"r2c2ABA"
"289",132721337,2,4,20,5,1,"r2c2ABA"
"290",132721407,1,2,60,30,1,"r2c2ABA"
"291",132721439,1,2,8,4,1,"r2c2ABA"
"292",132721469,1,3,12,4,1,"r2c2ABA"
"293",132721471,5,25,1774,41.2558139534884,1,"r2c2ABA"
"294",132721475,1,5,75,15,1,"r2c2ABA"
"295",132721542,1,1,4,4,1,"r2c2ABA"
"296",132721543,2,11,325,23.2142857142857,2,"r2c2ABA"
"297",132757246,4,8,414,20.7,1,"r2c2ABA"
"298",132757247,2,7,213,21.3,1,"r2c2ABA"
"299",132757250,1,6,132,22,1,"r2c2ABA"
"300",132757251,1,7,105,15,1,"r2c2ABA"
"301",132757358,1,9,270,30,1,"r2c2ABA"
"302",132757376,1,6,138,23,1,"r2c2ABA"
"303",132757507,1,5,1200,240,1,"r2c2ABA"
"304",132757550,2,7,80,10,1,"r2c2ABA"
"305",132757551,5,12,385,20.2631578947368,1,"r2c2ABA"
"306",132757555,1,5,45,9,1,"r2c2ABA"
"307",132757608,1,3,30,10,1,"r2c2ABA"
"308",132757613,1,2,240,120,1,"r2c2ABA"
"309",132793348,1,3,48,16,1,"r2c2ABA"
"310",132793349,30,23,6697,37.4134078212291,3,"r2c2ABA"
"311",132793423,6,15,518,21.5833333333333,3,"r2c2ABA"
"312",132793439,1,8,360,45,1,"r2c2ABA"
"313",132793458,1,4,64,16,1,"r2c2ABA"
"314",132793459,1,3,24,8,1,"r2c2ABA"
"315",132793593,2,10,55,5.5,2,"r2c2ABA"
"316",132793610,1,1,10,10,1,"r2c2ABA"
"317",132793640,1,6,324,54,1,"r2c2ABA"
"318",132793642,1,1,10,10,1,"r2c2ABA"
"319",132793659,1,5,5,1,1,"r2c2ABA"
"320",132793698,1,1,2,2,1,"r2c2ABA"
"321",132793717,1,3,15,5,1,"r2c2ABA"
"322",132829428,2,6,93,13.2857142857143,2,"r2c2ABA"
"323",132829430,4,11,342,16.2857142857143,2,"r2c2ABA"
"324",132829431,1,11,385,35,1,"r2c2ABA"
"325",132829442,3,5,775,110.714285714286,1,"r2c2ABA"
"326",132829456,4,13,2062,79.3076923076923,1,"r2c2ABA"
"327",132829473,1,3,786,262,1,"r2c2ABA"
"328",132829475,1,1,4,4,1,"r2c2ABA"
"329",132829519,2,10,185,14.2307692307692,2,"r2c2ABA"
"330",132829564,1,4,60,15,1,"r2c2ABA"
"331",132829637,1,4,44,11,1,"r2c2ABA"
"332",132829670,9,10,2261,57.974358974359,1,"r2c2ABA"
"333",132829677,2,3,28,7,1,"r2c2ABA"
"334",132829678,1,3,24,8,1,"r2c2ABA"
"335",132829679,1,3,135,45,1,"r2c2ABA"
"336",132829713,3,11,181,13.9230769230769,1,"r2c2ABA"
"337",132829714,4,21,672,28,1,"r2c2ABA"
"338",132829716,1,1,60,60,1,"r2c2ABA"
"339",132829718,1,6,24,4,1,"r2c2ABA"
"340",132829721,6,11,1453,55.8846153846154,1,"r2c2ABA"
"341",132829754,1,2,2,1,1,"r2c2ABA"
"342",132829785,2,6,44,6.28571428571429,2,"r2c2ABA"
"343",132829802,1,1,5,5,1,"r2c2ABA"
"344",132865538,3,4,170,28.3333333333333,1,"r2c2ABA"
"345",132865539,2,9,292,24.3333333333333,1,"r2c2ABA"
"346",132865752,2,3,270,54,2,"r2c2ABA"
"347",132865758,2,3,152,38,1,"r2c2ABA"
"348",132865764,1,13,1560,120,1,"r2c2ABA"
"349",132865797,1,10,130,13,1,"r2c2ABA"
"350",132865800,1,3,15,5,1,"r2c2ABA"
"351",132865801,1,6,48,8,1,"r2c2ABA"
"352",132865803,7,6,37,3.7,1,"r2c2ABA"
"353",132865836,1,2,8,4,1,"r2c2ABA"
"354",132865839,1,2,6,3,1,"r2c2ABA"
"355",132865863,1,2,4,2,1,"r2c2ABA"
"356",132865876,1,2,4,2,1,"r2c2ABA"
"357",132901581,1,3,45,15,1,"r2c2ABA"
"358",132901625,1,5,35,7,1,"r2c2ABA"
"359",132901631,17,11,1503,42.9428571428571,3,"r2c2ABA"
"360",132901638,1,3,21,7,1,"r2c2ABA"
"361",132901680,4,16,1030,39.6153846153846,3,"r2c2ABA"
"362",132901703,1,6,72,12,1,"r2c2ABA"
"363",132901762,6,10,1392,60.5217391304348,2,"r2c2ABA"
"364",132901832,16,11,7598,92.6585365853659,2,"r2c2ABA"
"365",132901837,1,2,20,10,1,"r2c2ABA"
"366",132901839,3,10,352,27.0769230769231,1,"r2c2ABA"
"367",132901875,115,45,15840,21.5803814713896,3,"r2c2ABA"
"368",132901876,12,31,6003,66.7,3,"r2c2ABA"
"369",132901877,3,19,2704,96.5714285714286,1,"r2c2ABA"
"370",132901882,1,2,16,8,1,"r2c2ABA"
"371",132901914,1,3,15,5,1,"r2c2ABA"
"372",132901943,5,14,218,10.3809523809524,3,"r2c2ABA"
"373",132901944,2,12,525,35,2,"r2c2ABA"
"374",132901945,1,5,90,18,1,"r2c2ABA"
"375",132937656,2,10,625,56.8181818181818,2,"r2c2ABA"
"376",132937657,1,7,840,120,1,"r2c2ABA"
"377",132937660,2,16,1515,65.8695652173913,1,"r2c2ABA"
"378",132937667,1,7,210,30,1,"r2c2ABA"
"379",132937710,1,4,180,45,1,"r2c2ABA"
"380",132937918,1,3,84,28,1,"r2c2ABA"
"381",132937919,1,12,1248,104,1,"r2c2ABA"
"382",132937920,3,19,1890,72.6923076923077,1,"r2c2ABA"
"383",132937955,5,20,1430,37.6315789473684,3,"r2c2ABA"
"384",132937957,2,8,320,40,1,"r2c2ABA"
"385",132937961,2,8,181,22.625,1,"r2c2ABA"
"386",132937964,1,1,3,3,1,"r2c2ABA"
"387",132937997,1,7,56,8,1,"r2c2ABA"
"388",132937998,1,1,1,1,1,"r2c2ABA"
"389",132938022,1,3,3,1,1,"r2c2ABA"
"390",132938025,1,7,805,115,1,"r2c2ABA"
"391",132938027,13,24,2100,27.6315789473684,2,"r2c2ABA"
"392",132973737,1,10,1300,130,1,"r2c2ABA"
"393",132973738,4,20,1785,51,3,"r2c2ABA"
"394",132973743,1,8,200,25,1,"r2c2ABA"
"395",132973745,8,25,17025,173.724489795918,2,"r2c2ABA"
"396",132973746,1,7,385,55,1,"r2c2ABA"
"397",132973753,2,12,261,18.6428571428571,1,"r2c2ABA"
"398",132973757,1,5,50,10,1,"r2c2ABA"
"399",132973787,16,21,4762,45.7884615384615,1,"r2c2ABA"
"400",132973788,13,21,2976,36.7407407407407,1,"r2c2ABA"
"401",132973789,3,5,726,80.6666666666667,3,"r2c2ABA"
"402",132973794,3,6,45,7.5,1,"r2c2ABA"
"403",132973798,1,1,10,10,1,"r2c2ABA"
"404",132973853,3,3,160,22.8571428571429,2,"r2c2ABA"
"405",132973895,1,12,240,20,1,"r2c2ABA"
"406",132974000,1,3,42,14,1,"r2c2ABA"
"407",132974001,1,7,420,60,1,"r2c2ABA"
"408",132974037,9,24,1406,20.9850746268657,3,"r2c2ABA"
"409",132974038,2,9,923,83.9090909090909,2,"r2c2ABA"
"410",132974041,1,6,48,8,1,"r2c2ABA"
"411",132974042,1,3,15,5,1,"r2c2ABA"
"412",132974043,1,3,15,5,1,"r2c2ABA"
"413",132974046,2,8,178,17.8,1,"r2c2ABA"
"414",132974102,2,11,181,12.0666666666667,1,"r2c2ABA"
"415",132974107,1,9,63,7,1,"r2c2ABA"
"416",132974108,1,3,15,5,1,"r2c2ABA"
"417",133009823,1,4,24,6,1,"r2c2ABA"
"418",133009824,2,9,333,25.6153846153846,1,"r2c2ABA"
"419",133009825,4,20,6588,156.857142857143,2,"r2c2ABA"
"420",133009828,2,11,1628,148,1,"r2c2ABA"
"421",133009829,1,10,110,11,1,"r2c2ABA"
"422",133009837,7,36,13766,149.630434782609,2,"r2c2ABA"
"423",133009838,7,26,1114,21.4230769230769,2,"r2c2ABA"
"424",133009843,1,4,40,10,1,"r2c2ABA"
"425",133009867,8,11,496,14.5882352941176,2,"r2c2ABA"
"426",133009870,5,12,1162,38.7333333333333,1,"r2c2ABA"
"427",133009881,1,5,30,6,1,"r2c2ABA"
"428",133009883,1,4,40,10,1,"r2c2ABA"
"429",133009909,1,6,90,15,1,"r2c2ABA"
"430",133009969,1,2,12,6,1,"r2c2ABA"
"431",133009971,2,11,880,51.7647058823529,2,"r2c2ABA"
"432",133009972,1,2,62,31,1,"r2c2ABA"
"433",133010069,1,1,7,7,1,"r2c2ABA"
"434",133010070,1,2,10,5,1,"r2c2ABA"
"435",133010082,1,3,36,12,1,"r2c2ABA"
"436",133010121,1,2,8,4,1,"r2c2ABA"
"437",133010128,1,2,10,5,1,"r2c2ABA"
"438",133010195,1,4,48,12,1,"r2c2ABA"
"439",133045900,1,1,30,30,1,"r2c2ABA"
"440",133045903,2,14,795,56.7857142857143,2,"r2c2ABA"
"441",133045905,4,8,450,30,1,"r2c2ABA"
"442",133045906,17,23,3735,30.8677685950413,2,"r2c2ABA"
"443",133045907,23,20,3465,39.8275862068966,3,"r2c2ABA"
"444",133045908,64,55,140045,146.032325338895,3,"r2c2ABA"
"445",133045916,2,9,1340,134,2,"r2c2ABA"
"446",133045918,1,4,132,33,1,"r2c2ABA"
"447",133045921,1,4,200,50,1,"r2c2ABA"
"448",133045923,1,5,375,75,1,"r2c2ABA"
"449",133045949,1,4,20,5,1,"r2c2ABA"
"450",133045950,41,27,14888,53.5539568345324,3,"r2c2ABA"
"451",133045976,58,25,16450,29.9090909090909,3,"r2c2ABA"
"452",133045991,1,2,6,3,1,"r2c2ABA"
"453",133046003,1,4,40,10,1,"r2c2ABA"
"454",133046031,1,5,35,7,1,"r2c2ABA"
"455",133046047,1,6,720,120,1,"r2c2ABA"
"456",133046050,2,9,93,7.75,2,"r2c2ABA"
"457",133046203,3,21,1204,46.3076923076923,1,"r2c2ABA"
"458",133046208,1,7,35,5,1,"r2c2ABA"
"459",133046263,6,24,815,21.4473684210526,3,"r2c2ABA"
"460",133046267,1,3,24,8,1,"r2c2ABA"
"461",133046286,3,10,500,45.4545454545455,2,"r2c2ABA"
"462",133046290,2,3,25,8.33333333333333,2,"r2c2ABA"
"463",133046300,1,3,9,3,1,"r2c2ABA"
"464",133081986,4,17,1714,47.6111111111111,2,"r2c2ABA"
"465",133081990,1,3,12,4,1,"r2c2ABA"
"466",133082004,1,3,12,4,1,"r2c2ABA"
"467",133082020,4,7,150,15,1,"r2c2ABA"
"468",133082072,1,3,15,5,1,"r2c2ABA"
"469",133082075,1,1,1,1,1,"r2c2ABA"
"470",133082112,2,8,840,84,2,"r2c2ABA"
"471",133082116,1,3,15,5,1,"r2c2ABA"
"472",133082133,14,18,1836,25.5,3,"r2c2ABA"
"473",133082140,1,7,175,25,1,"r2c2ABA"
"474",133082233,1,9,162,18,1,"r2c2ABA"
"475",133082344,9,28,2278,31.6388888888889,3,"r2c2ABA"
"476",133082348,1,5,10,2,1,"r2c2ABA"
"477",133082363,1,3,24,8,1,"r2c2ABA"
"478",133082365,1,2,36,18,1,"r2c2ABA"
"479",133082367,1,3,45,15,1,"r2c2ABA"
"480",133082381,1,6,90,15,1,"r2c2ABA"
"481",133118066,30,20,3055,34.3258426966292,2,"r2c2ABA"
"482",133118068,1,3,180,60,1,"r2c2ABA"
"483",133118072,16,34,14592,86.3431952662722,3,"r2c2ABA"
