"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"240",334111422,2,5,50,10,1,"r3c4"
"241",334219689,1,1,120,120,1,"r3c4"
"242",334291853,1,1,16,16,1,"r3c4"
"243",334724661,3,9,2520,280,1,"r3c4"
"244",335049583,1,3,750,250,1,"r3c4"
"245",335086903,4,5,900,180,1,"r3c4"
"246",335195101,1,1,15,15,1,"r3c4"
"247",335375506,1,1,5,5,1,"r3c4"
"248",335555911,1,1,30,30,1,"r3c4"
"249",335555912,4,4,285,71.25,1,"r3c4"
"250",336027685,23,23,2104,91.4782608695652,1,"r3c4"
"251",336063073,3,16,1880,85.4545454545455,1,"r3c4"
"252",336063742,11,52,7788,89.5172413793103,2,"r3c4"
"253",336063801,1,2,30,15,1,"r3c4"
"254",336099820,33,76,21595,189.429824561404,3,"r3c4"
"255",336099825,2,11,462,42,1,"r3c4"
"256",336099826,1,1,159,159,1,"r3c4"
"257",336099827,7,58,12105,147.621951219512,3,"r3c4"
"258",336099884,1,1,90,90,1,"r3c4"
"259",336135902,1,3,105,35,1,"r3c4"
"260",336135904,3,8,334,33.4,2,"r3c4"
"261",336135906,5,16,2891,170.058823529412,2,"r3c4"
"262",336135908,2,17,1300,72.2222222222222,2,"r3c4"
"263",336171981,1,6,102,17,1,"r3c4"
"264",336171982,6,19,1021,44.3913043478261,2,"r3c4"
"265",336171983,2,30,7200,240,1,"r3c4"
"266",336171985,4,6,296,49.3333333333333,1,"r3c4"
"267",336171986,9,47,10454,141.27027027027,2,"r3c4"
"268",336171989,1,13,390,30,1,"r3c4"
"269",336171990,1,1,145,145,1,"r3c4"
"270",336172027,8,41,4380,68.4375,2,"r3c4"
"271",336208067,1,10,1990,199,1,"r3c4"
"272",336208068,76,129,77206,167.112554112554,3,"r3c4"
"273",336208073,2,6,810,135,2,"r3c4"
"274",336208101,2,2,198,99,1,"r3c4"
"275",336208104,6,6,127,21.1666666666667,2,"r3c4"
"276",336208109,1,3,30,10,1,"r3c4"
"277",336208112,1,1,3,3,1,"r3c4"
"278",336244186,12,42,6987,97.0416666666667,3,"r3c4"
"279",336245222,1,1,50,50,1,"r3c4"
"280",336280229,1,1,2,2,1,"r3c4"
"281",336316307,1,1,1,1,1,"r3c4"
"282",336316310,11,57,16240,198.048780487805,3,"r3c4"
"283",336316348,7,13,396,28.2857142857143,1,"r3c4"
"284",336316349,7,42,6755,107.222222222222,2,"r3c4"
"285",336316350,4,33,3588,70.3529411764706,1,"r3c4"
"286",336352392,2,14,1710,122.142857142857,2,"r3c4"
"287",336352424,1,5,200,40,1,"r3c4"
"288",336388482,1,2,158,79,1,"r3c4"
"289",336388483,1,1,7,7,1,"r3c4"
"290",336460634,1,3,66,22,1,"r3c4"
"291",336927247,3,3,300,100,1,"r3c4"
"292",336927252,1,1,45,45,1,"r3c4"
"293",336962964,1,5,645,129,1,"r3c4"
"294",337215898,2,2,196,98,1,"r3c4"
"295",337251981,2,2,50,25,1,"r3c4"
"296",337359855,11,20,4060,203,1,"r3c4"
"297",337432017,1,1,95,95,1,"r3c4"
"298",337686340,1,9,1080,120,1,"r3c4"
"299",337756768,11,24,3870,154.8,1,"r3c4"
"300",337757566,1,14,1680,120,1,"r3c4"
"301",337792146,1,1,189,189,1,"r3c4"
"302",337794578,5,5,300,60,1,"r3c4"
"303",337938780,3,16,2130,125.294117647059,1,"r3c4"
"304",337938908,1,19,2850,150,1,"r3c4"
"305",337974057,1,2,120,60,1,"r3c4"
"306",338046224,2,22,5220,153.529411764706,1,"r3c4"
"307",338118389,1,5,600,120,1,"r3c4"
"308",338119318,4,4,240,60,1,"r3c4"
"309",338299596,10,10,3000,300,1,"r3c4"
"310",338335810,31,31,8640,278.709677419355,1,"r3c4"
"311",338407846,1,1,30,30,1,"r3c4"
"312",338410321,5,6,420,70,2,"r3c4"
"313",338479873,1,1,63,63,1,"r3c4"
"314",338552037,2,2,120,60,1,"r3c4"
"315",338587058,2,18,3240,180,1,"r3c4"
"316",338622864,1,1,44,44,1,"r3c4"
"317",338803517,1,13,780,60,1,"r3c4"
"318",338804581,4,40,13230,275.625,1,"r3c4"
"319",338804614,1,1,190,190,1,"r3c4"
"320",338839370,1,1,8,8,1,"r3c4"
"321",339093269,11,11,3300,300,1,"r3c4"
"322",339165484,4,4,240,60,1,"r3c4"
"323",339237596,8,8,2400,300,1,"r3c4"
"324",339309812,1,1,160,160,1,"r3c4"
"325",339348381,2,2,300,150,1,"r3c4"
"326",339492710,4,5,650,130,1,"r3c4"
"327",339634679,1,3,420,140,1,"r3c4"
"328",339635343,3,3,330,110,1,"r3c4"
"329",339670759,1,1,85,85,1,"r3c4"
"330",339742740,4,23,4650,129.166666666667,1,"r3c4"
"331",339850987,1,10,2200,220,1,"r3c4"
"332",340392395,1,2,20,10,1,"r3c4"
"333",340427149,1,1,60,60,1,"r3c4"
"334",340536730,2,6,720,102.857142857143,2,"r3c4"
"335",340680524,2,16,220,10,1,"r3c4"
"336",340680525,4,17,380,10,1,"r3c4"
"337",340680526,8,22,770,10,1,"r3c4"
"338",340716606,2,12,170,10,1,"r3c4"
"339",340716607,6,22,780,10,1,"r3c4"
"340",340716608,3,18,360,10,1,"r3c4"
"341",340753212,5,16,1470,73.5,2,"r3c4"
"342",340824859,1,8,80,10,1,"r3c4"
"343",340861457,1,5,75,15,1,"r3c4"
"344",340932374,1,1,30,30,1,"r3c4"
"345",341258336,1,7,315,45,1,"r3c4"
"346",341294431,1,12,2160,180,1,"r3c4"
"347",342125400,2,2,360,180,1,"r3c4"
"348",342197563,3,3,588,196,1,"r3c4"
"349",342233628,1,1,60,60,1,"r3c4"
"350",342233643,7,8,698,87.25,2,"r3c4"
"351",342233644,8,30,6822,220.064516129032,2,"r3c4"
"352",342269704,2,2,241,120.5,2,"r3c4"
"353",342341876,2,2,118,59,1,"r3c4"
"354",342810946,4,6,207,29.5714285714286,2,"r3c4"
"355",342811458,1,2,120,60,1,"r3c4"
"356",342847008,1,15,2700,180,1,"r3c4"
"357",342847036,1,6,588,98,1,"r3c4"
"358",342883090,1,5,150,30,1,"r3c4"
"359",342883112,2,3,12,4,2,"r3c4"
"360",342883113,1,7,273,39,1,"r3c4"
"361",342883115,8,15,1677,83.85,2,"r3c4"
"362",342883116,3,11,1276,116,1,"r3c4"
"363",342955252,1,1,15,15,1,"r3c4"
"364",343027415,1,3,60,20,1,"r3c4"
"365",343027438,1,3,96,32,1,"r3c4"
"366",343063497,1,16,3840,240,1,"r3c4"
"367",343063511,1,1,10,10,1,"r3c4"
"368",343063512,1,2,40,20,1,"r3c4"
"369",343063519,3,20,3430,163.333333333333,1,"r3c4"
"370",343099578,1,15,4500,300,1,"r3c4"
"371",343099590,2,9,380,31.6666666666667,2,"r3c4"
"372",343135672,3,6,690,115,1,"r3c4"
"373",343171737,1,11,3300,300,1,"r3c4"
"374",343171741,3,20,7650,212.5,2,"r3c4"
"375",343171742,5,16,2307,109.857142857143,1,"r3c4"
"376",343171743,1,9,810,90,1,"r3c4"
"377",343171753,2,17,1440,60,2,"r3c4"
"378",343207661,2,2,200,100,1,"r3c4"
"379",343207821,24,45,11850,137.790697674419,1,"r3c4"
"380",343207824,1,6,180,30,1,"r3c4"
"381",343207826,2,5,100,20,1,"r3c4"
"382",343207827,1,2,42,21,1,"r3c4"
"383",343207829,1,6,84,14,1,"r3c4"
"384",343207832,2,13,540,30,2,"r3c4"
"385",343207834,3,21,6486,282,1,"r3c4"
"386",343243913,1,1,48,48,1,"r3c4"
"387",343243915,6,13,485,32.3333333333333,2,"r3c4"
"388",343279987,1,9,1620,180,1,"r3c4"
"389",343279990,38,37,6005,76.0126582278481,2,"r3c4"
"390",343280003,4,10,535,53.5,2,"r3c4"
"391",343316068,1,15,1350,90,1,"r3c4"
"392",343352150,1,6,1800,300,1,"r3c4"
"393",343388231,1,7,1260,180,1,"r3c4"
"394",343460395,2,15,3030,151.5,1,"r3c4"
"395",343497807,4,4,480,120,1,"r3c4"
"396",343568639,2,18,7380,283.846153846154,1,"r3c4"
"397",343606073,1,2,120,60,1,"r3c4"
"398",343712966,2,12,2895,170.294117647059,1,"r3c4"
"399",343749047,2,7,1800,163.636363636364,2,"r3c4"
"400",343786496,1,11,1320,120,1,"r3c4"
"401",344111227,1,9,2160,240,1,"r3c4"
"402",344111231,2,11,540,33.75,2,"r3c4"
"403",344147313,1,20,1200,60,1,"r3c4"
"404",344327800,1,2,332,166,1,"r3c4"
"405",344616367,1,6,30,5,1,"r3c4"
"406",344649538,5,22,550,10,1,"r3c4"
"407",344685620,18,38,1700,10,1,"r3c4"
"408",344721703,2,18,210,10,1,"r3c4"
"409",344757785,3,21,360,10,1,"r3c4"
"410",344793862,2,17,240,10,1,"r3c4"
"411",344793863,16,29,1330,10,1,"r3c4"
"412",344829944,2,12,140,10,1,"r3c4"
"413",344829945,2,15,180,10,1,"r3c4"
"414",344866027,2,8,120,10,1,"r3c4"
"415",344868935,1,2,198,99,1,"r3c4"
"416",344905034,1,22,3960,180,1,"r3c4"
"417",345193664,1,12,540,45,1,"r3c4"
"418",345226855,14,38,13350,202.272727272727,2,"r3c4"
"419",345265826,1,1,32,32,1,"r3c4"
"420",345301053,2,2,174,87,1,"r3c4"
"421",345301254,1,7,42,6,1,"r3c4"
"422",345337990,2,2,70,35,1,"r3c4"
"423",345515504,1,6,60,10,1,"r3c4"
"424",345553631,11,10,2220,201.818181818182,2,"r3c4"
"425",345587668,1,4,40,10,1,"r3c4"
"426",345589713,2,2,180,90,1,"r3c4"
"427",345623750,1,7,70,10,1,"r3c4"
"428",345659832,1,10,100,10,1,"r3c4"
"429",345695915,1,3,30,10,1,"r3c4"
"430",345734226,23,69,14198,100.695035460993,1,"r3c4"
"431",345807129,1,1,35,35,1,"r3c4"
"432",346632307,4,60,12770,205.967741935484,1,"r3c4"
"433",346669776,1,12,2136,178,1,"r3c4"
"434",346705858,14,45,9416,107,3,"r3c4"
"435",346741931,1,24,2232,93,1,"r3c4"
"436",347066679,1,1,60,60,1,"r3c4"
"437",347102763,1,6,102,17,1,"r3c4"
"438",347102766,4,18,1875,93.75,2,"r3c4"
"439",347137456,1,17,2040,120,1,"r3c4"
"440",347138846,1,1,10,10,1,"r3c4"
"441",347138847,6,6,342,57,1,"r3c4"
"442",347138854,5,5,646,129.2,1,"r3c4"
"443",347173539,1,2,20,10,1,"r3c4"
"444",347173540,5,12,358,23.8666666666667,2,"r3c4"
"445",347174936,2,2,404,202,1,"r3c4"
"446",347209617,7,27,2862,106,1,"r3c4"
"447",347209619,5,13,1014,78,1,"r3c4"
"448",347209620,1,26,3328,128,1,"r3c4"
"449",347209622,1,3,225,75,1,"r3c4"
"450",347245694,2,14,294,21,1,"r3c4"
"451",347245695,3,43,5073,99.4705882352941,2,"r3c4"
"452",347245699,9,26,2274,87.4615384615385,1,"r3c4"
"453",347281776,1,5,25,5,1,"r3c4"
"454",347281777,2,11,209,19,1,"r3c4"
"455",347283180,1,1,38,38,1,"r3c4"
"456",347283181,29,40,15271,198.324675324675,3,"r3c4"
"457",347317859,3,13,568,43.6923076923077,1,"r3c4"
"458",347317861,12,24,4560,190,1,"r3c4"
"459",347317862,4,31,2124,53.1,1,"r3c4"
"460",347319239,5,32,4000,125,1,"r3c4"
"461",347353944,6,31,5673,183,1,"r3c4"
"462",347390023,5,7,300,42.8571428571429,2,"r3c4"
"463",347390025,12,33,5688,158,2,"r3c4"
"464",347391400,1,1,80,80,1,"r3c4"
"465",347391408,10,21,1420,52.5925925925926,2,"r3c4"
"466",347426106,3,8,464,58,1,"r3c4"
"467",347426107,4,30,2659,66.475,1,"r3c4"
"468",347427482,2,2,22,11,1,"r3c4"
"469",347462188,5,14,456,26.8235294117647,2,"r3c4"
"470",347463563,7,62,19350,165.384615384615,2,"r3c4"
"471",347463569,8,11,675,56.25,2,"r3c4"
"472",347534352,1,1,215,215,1,"r3c4"
"473",347570435,1,7,140,20,1,"r3c4"
"474",347570437,15,52,7491,104.041666666667,2,"r3c4"
"475",347606517,4,34,7349,193.394736842105,2,"r3c4"
"476",347606518,3,17,338,14.695652173913,1,"r3c4"
"477",347607879,1,3,720,240,1,"r3c4"
"478",347607893,1,3,93,31,1,"r3c4"
"479",347646605,2,8,8,1,1,"r3c4"
"480",347680049,2,6,360,45,1,"r3c4"
"481",347754851,1,4,120,30,1,"r3c4"
"482",347824416,2,2,345,172.5,2,"r3c4"
"483",347824728,1,15,2700,180,1,"r3c4"
"484",347896889,1,1,120,120,1,"r3c4"
"485",347896890,20,61,37774,158.714285714286,2,"r3c4"
"486",347896893,1,9,1080,120,1,"r3c4"
"487",347932970,8,9,1890,210,1,"r3c4"
"488",347971342,2,5,85,12.1428571428571,2,"r3c4"
"489",347971344,8,27,2727,56.8125,2,"r3c4"
"490",348006967,42,111,76891,235.140672782875,3,"r3c4"
"491",348006968,2,5,1125,225,1,"r3c4"
"492",348007425,1,5,1200,240,1,"r3c4"
"493",348079130,1,8,1088,136,1,"r3c4"
"494",348079516,7,58,13065,148.465909090909,1,"r3c4"
"495",348080018,4,24,3234,64.68,2,"r3c4"
"496",348113055,1,1,15,15,1,"r3c4"
"497",348113057,1,27,4860,180,1,"r3c4"
"498",348151321,3,29,7032,226.838709677419,2,"r3c4"
"499",348183774,3,3,60,20,1,"r3c4"
"500",348185240,1,10,510,51,1,"r3c4"
"501",348221324,5,34,8616,183.31914893617,2,"r3c4"
"502",348223458,19,63,17010,184.891304347826,2,"r3c4"
"503",348257406,12,12,1403,116.916666666667,1,"r3c4"
"504",348257411,8,9,2070,230,1,"r3c4"
"505",348257714,2,32,9900,220,1,"r3c4"
"506",348259540,2,13,584,36.5,2,"r3c4"
"507",348295623,4,12,830,51.875,1,"r3c4"
"508",348331705,1,2,12,6,1,"r3c4"
"509",348367797,1,3,18,6,1,"r3c4"
"510",348368674,16,31,12247,159.051948051948,2,"r3c4"
"511",348403876,57,134,89498,197.567328918322,3,"r3c4"
"512",348439958,8,52,9855,118.734939759036,1,"r3c4"
"513",348439959,1,3,30,10,1,"r3c4"
"514",348476040,42,65,11123,78.886524822695,3,"r3c4"
"515",348548204,1,1,50,50,1,"r3c4"
"516",348584285,12,27,2133,59.25,1,"r3c4"
"517",348764694,3,6,30,4.28571428571429,2,"r3c4"
"518",348909254,10,54,16713,154.75,2,"r3c4"
"519",348909899,1,1,65,65,1,"r3c4"
"520",348945981,2,12,1488,93,2,"r3c4"
"521",348982064,39,69,30104,99.3531353135314,3,"r3c4"
"522",349016408,1,2,20,10,1,"r3c4"
"523",349016599,1,3,24,8,1,"r3c4"
"524",349089668,1,6,900,150,1,"r3c4"
"525",349162506,2,7,56,8,2,"r3c4"
"526",349198545,10,46,13890,169.390243902439,3,"r3c4"
"527",349269840,1,4,12,3,1,"r3c4"
"528",349306798,5,27,3240,120,1,"r3c4"
"529",349306799,3,3,280,93.3333333333333,1,"r3c4"
"530",349306801,20,45,13056,91.943661971831,3,"r3c4"
"531",349378092,1,7,147,21,1,"r3c4"
"532",349378962,5,5,445,89,1,"r3c4"
"533",349378963,1,1,30,30,1,"r3c4"
"534",349415044,7,30,3430,100.882352941176,1,"r3c4"
