"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"545",546402590,3,5,105,17.5,2,"r4c2"
"546",546438666,1,7,70,10,1,"r4c2"
"547",546474739,1,4,40,10,1,"r4c2"
"548",546510796,1,2,12,6,1,"r4c2"
"549",546582985,1,3,30,10,1,"r4c2"
"550",546583869,1,1,60,60,1,"r4c2"
"551",546619021,1,16,1200,75,1,"r4c2"
"552",546619067,1,3,30,10,1,"r4c2"
"553",546655103,1,6,60,10,1,"r4c2"
"554",546691187,1,6,72,12,1,"r4c2"
"555",546727311,1,13,260,20,1,"r4c2"
"556",546727312,2,6,80,10,2,"r4c2"
"557",546763392,1,6,60,10,1,"r4c2"
"558",546799441,1,10,2000,200,1,"r4c2"
"559",546799464,1,4,40,10,1,"r4c2"
"560",546799473,1,4,40,10,1,"r4c2"
"561",546835554,1,3,30,10,1,"r4c2"
"562",546871629,15,52,14471,85.6272189349112,3,"r4c2"
"563",546871636,1,5,50,10,1,"r4c2"
"564",546943798,1,4,40,10,1,"r4c2"
"565",546979856,1,10,150,15,1,"r4c2"
"566",547015941,1,10,1650,165,1,"r4c2"
"567",547015963,2,3,15,5,1,"r4c2"
"568",547052022,1,11,440,40,1,"r4c2"
"569",547052172,1,1,70,70,1,"r4c2"
"570",547088114,1,5,75,15,1,"r4c2"
"571",547088122,2,8,240,20,2,"r4c2"
"572",547088123,2,6,100,12.5,1,"r4c2"
"573",547088125,1,5,125,25,1,"r4c2"
"574",547124202,1,5,75,15,1,"r4c2"
"575",547124208,8,21,2078,35.8275862068966,3,"r4c2"
"576",547124209,4,18,992,43.1304347826087,1,"r4c2"
"577",547124211,3,15,370,18.5,3,"r4c2"
"578",547124212,3,18,2200,100,1,"r4c2"
"579",547232461,3,7,170,11.3333333333333,2,"r4c2"
"580",547232462,2,6,42,7,1,"r4c2"
"581",547268544,2,7,127,11.5454545454545,2,"r4c2"
"582",547304629,1,5,75,15,1,"r4c2"
"583",547304656,2,10,693,38.5,2,"r4c2"
"584",547340712,2,8,330,27.5,2,"r4c2"
"585",547376719,6,30,19710,240.365853658537,1,"r4c2"
"586",547376795,1,3,21,7,1,"r4c2"
"587",547376818,1,5,50,10,1,"r4c2"
"588",547377687,1,1,60,60,1,"r4c2"
"589",547448988,1,6,78,13,1,"r4c2"
"590",547521129,2,9,160,12.3076923076923,2,"r4c2"
"591",547557212,1,5,50,10,1,"r4c2"
"592",547557213,1,15,450,30,1,"r4c2"
"593",547557236,3,17,2393,74.78125,1,"r4c2"
"594",547593295,2,4,47,11.75,1,"r4c2"
"595",547665464,2,7,231,33,1,"r4c2"
"596",547737641,2,9,225,25,1,"r4c2"
"597",547773714,1,10,50,5,1,"r4c2"
"598",547809790,5,13,430,15.9259259259259,2,"r4c2"
"599",547809797,4,16,610,23.4615384615385,2,"r4c2"
"600",547845867,1,10,350,35,1,"r4c2"
"601",547845869,1,8,120,15,1,"r4c2"
"602",547845875,1,9,225,25,1,"r4c2"
"603",547845880,8,34,11100,91.7355371900826,3,"r4c2"
"604",547881949,1,9,90,10,1,"r4c2"
"605",547918029,1,5,75,15,1,"r4c2"
"606",547918045,7,24,1832,29.0793650793651,3,"r4c2"
"607",547954106,4,22,1515,42.0833333333333,2,"r4c2"
"608",547954109,1,9,180,20,1,"r4c2"
"609",547954128,1,7,77,11,1,"r4c2"
"610",547990183,2,10,130,10,1,"r4c2"
"611",547990186,1,14,490,35,1,"r4c2"
"612",547990206,1,6,108,18,1,"r4c2"
"613",547990209,2,12,1410,94,1,"r4c2"
"614",548026290,1,2,18,9,1,"r4c2"
"615",548026291,1,8,240,30,1,"r4c2"
"616",548062374,10,8,110,11,1,"r4c2"
"617",548098425,3,16,540,23.4782608695652,2,"r4c2"
"618",548098456,7,22,1312,21.8666666666667,3,"r4c2"
"619",548134535,1,6,156,26,1,"r4c2"
"620",548170588,4,19,610,17.4285714285714,2,"r4c2"
"621",548170618,2,2,135,67.5,2,"r4c2"
"622",548170621,2,2,90,45,1,"r4c2"
"623",548206702,2,17,645,33.9473684210526,2,"r4c2"
"624",548206704,4,14,375,14.4230769230769,2,"r4c2"
"625",548242753,1,11,220,20,1,"r4c2"
"626",548242786,3,11,1530,66.5217391304348,2,"r4c2"
"627",548278835,1,11,220,20,1,"r4c2"
"628",548278867,12,28,5100,56.6666666666667,3,"r4c2"
"629",548278868,11,26,1496,28.7692307692308,2,"r4c2"
"630",548278869,87,61,47368,77.3986928104575,3,"r4c2"
"631",548314950,2,16,1162,55.3333333333333,2,"r4c2"
"632",548314951,1,4,36,9,1,"r4c2"
"633",548351032,1,1,5,5,1,"r4c2"
"634",548351033,2,2,30,15,1,"r4c2"
"635",548351034,1,8,144,18,1,"r4c2"
"636",548351080,1,12,252,21,1,"r4c2"
"637",548387073,1,9,225,25,1,"r4c2"
"638",548387107,1,7,910,130,1,"r4c2"
"639",548387116,1,1,6,6,1,"r4c2"
"640",548387117,9,22,651,23.25,3,"r4c2"
"641",548423198,1,1,1,1,1,"r4c2"
"642",548423199,1,5,195,39,1,"r4c2"
"643",548459235,1,11,2145,195,1,"r4c2"
"644",548459271,2,9,490,40.8333333333333,2,"r4c2"
"645",548459279,1,1,18,18,1,"r4c2"
"646",548459280,1,3,6,2,1,"r4c2"
"647",548459281,10,16,776,35.2727272727273,3,"r4c2"
"648",548459282,11,18,1647,32.94,3,"r4c2"
"649",548495362,15,17,2679,28.8064516129032,3,"r4c2"
"650",548531444,7,18,2311,60.8157894736842,3,"r4c2"
"651",548531445,3,12,180,15,2,"r4c2"
"652",548603607,1,5,95,19,1,"r4c2"
"653",548603609,17,29,30777,218.276595744681,3,"r4c2"
"654",548639689,5,17,1067,38.1071428571429,3,"r4c2"
"655",548639691,45,36,12694,117.537037037037,3,"r4c2"
"656",548675773,1,6,144,24,1,"r4c2"
"657",548675774,1,6,90,15,1,"r4c2"
"658",548711855,1,9,270,30,1,"r4c2"
"659",548711857,6,25,1313,29.8409090909091,3,"r4c2"
"660",548747939,1,7,35,5,1,"r4c2"
"661",548747940,21,28,1900,15.9663865546218,3,"r4c2"
"662",548784063,1,1,70,70,1,"r4c2"
"663",548784197,1,7,490,70,1,"r4c2"
"664",548856188,32,39,8878,38.1030042918455,3,"r4c2"
"665",548892265,1,6,210,35,1,"r4c2"
"666",548928348,2,10,435,29,2,"r4c2"
"667",548928394,1,1,126,126,1,"r4c2"
"668",548928395,1,2,22,11,1,"r4c2"
"669",548928429,1,2,10,5,1,"r4c2"
"670",548964474,2,18,2005,105.526315789474,1,"r4c2"
"671",548964478,1,5,70,14,1,"r4c2"
"672",548964617,1,2,10,5,1,"r4c2"
"673",549000520,17,31,3145,23.2962962962963,3,"r4c2"
"674",549036768,1,2,34,17,1,"r4c2"
"675",549072684,3,12,287,15.1052631578947,2,"r4c2"
"676",549144849,4,16,1230,47.3076923076923,2,"r4c2"
"677",549180931,6,12,594,45.6923076923077,2,"r4c2"
"678",549217013,14,33,4825,36.2781954887218,3,"r4c2"
"679",549253095,9,35,3500,35.7142857142857,3,"r4c2"
"680",549289177,1,7,105,15,1,"r4c2"
"681",549289225,5,18,517,16.6774193548387,2,"r4c2"
"682",549361343,4,15,613,24.52,3,"r4c2"
"683",549397493,3,3,36,12,1,"r4c2"
"684",549433508,1,2,10,5,1,"r4c2"
"685",549505675,14,34,6220,36.5882352941176,3,"r4c2"
"686",549505725,2,9,1028,73.4285714285714,1,"r4c2"
"687",549505739,1,5,15,3,1,"r4c2"
"688",549505798,1,1,120,120,1,"r4c2"
"689",549541758,4,20,500,14.7058823529412,2,"r4c2"
"690",549577961,3,1,155,51.6666666666667,2,"r4c2"
"691",549613924,1,11,330,30,1,"r4c2"
"692",549650007,2,19,625,25,2,"r4c2"
"693",549686090,6,21,1715,28.5833333333333,3,"r4c2"
"694",549758256,12,39,4055,32.9674796747967,3,"r4c2"
"695",549830422,4,22,745,18.1707317073171,2,"r4c2"
"696",549866505,5,22,944,31.4666666666667,2,"r4c2"
"697",549866506,3,18,575,20.5357142857143,2,"r4c2"
"698",549902588,1,8,200,25,1,"r4c2"
"699",549902697,1,1,80,80,1,"r4c2"
"700",549974753,1,1,60,60,1,"r4c2"
"701",549974754,1,9,135,15,1,"r4c2"
"702",550010837,18,38,4698,29.3625,3,"r4c2"
"703",550047134,1,1,97,97,1,"r4c2"
"704",550083001,1,4,100,25,1,"r4c2"
"705",550083002,1,15,1365,91,1,"r4c2"
"706",550119084,2,11,300,25,2,"r4c2"
"707",550119085,2,10,573,44.0769230769231,1,"r4c2"
"708",550155166,1,11,330,30,1,"r4c2"
"709",550191250,1,10,900,90,1,"r4c2"
"710",550191251,9,39,9402,100.021276595745,3,"r4c2"
"711",550227331,1,19,855,45,1,"r4c2"
"712",550227332,5,22,770,18.780487804878,3,"r4c2"
"713",550263415,2,8,300,30,2,"r4c2"
"714",550299402,1,1,61,61,1,"r4c2"
"715",550335578,2,12,860,61.4285714285714,2,"r4c2"
"716",550371661,1,13,130,10,1,"r4c2"
"717",550407971,3,19,2634,79.8181818181818,2,"r4c2"
"718",550443827,2,16,1560,82.1052631578947,1,"r4c2"
"719",550480137,1,3,15,5,1,"r4c2"
"720",550516221,1,11,363,33,1,"r4c2"
"721",550516222,2,2,168,84,1,"r4c2"
"722",550588158,2,18,4430,170.384615384615,1,"r4c2"
"723",550588391,4,20,2514,45.7090909090909,2,"r4c2"
"724",550624472,1,1,10,10,1,"r4c2"
"725",550624475,15,26,6874,44.3483870967742,3,"r4c2"
"726",550696536,1,1,2,2,1,"r4c2"
"727",550768805,18,25,4079,48.5595238095238,3,"r4c2"
"728",550768809,17,30,9711,64.74,3,"r4c2"
"729",550804884,1,7,840,120,1,"r4c2"
"730",550804892,1,8,240,30,1,"r4c2"
"731",550876813,1,13,676,52,1,"r4c2"
"732",550913131,1,6,540,90,1,"r4c2"
"733",550985001,1,7,154,22,1,"r4c2"
"734",550985299,1,1,1,1,1,"r4c2"
"735",551165404,1,8,224,28,1,"r4c2"
"736",551310064,1,4,100,25,1,"r4c2"
"737",551381939,1,12,744,62,1,"r4c2"
"738",551418022,1,5,215,43,1,"r4c2"
"739",551598736,2,16,1480,67.2727272727273,2,"r4c2"
"740",551671633,1,4,80,20,1,"r4c2"
"741",551709179,5,5,50,10,1,"r4c2"
"742",551959465,1,8,344,43,1,"r4c2"
"743",551995389,1,11,825,75,1,"r4c2"
"744",551995550,3,7,347,43.375,2,"r4c2"
"745",552031631,7,11,563,31.2777777777778,3,"r4c2"
"746",552175961,1,1,1,1,1,"r4c2"
"747",552176058,3,24,3723,100.621621621622,1,"r4c2"
"748",552176064,6,21,4785,93.8235294117647,2,"r4c2"
"749",552248123,1,1,2,2,1,"r4c2"
"750",552248229,2,8,537,53.7,1,"r4c2"
"751",552284308,4,14,744,33.8181818181818,3,"r4c2"
"752",552392345,1,7,112,16,1,"r4c2"
"753",552430847,3,3,24,8,1,"r4c2"
"754",552500841,2,10,846,60.4285714285714,1,"r4c2"
"755",552500842,1,5,65,13,1,"r4c2"
"756",552500843,10,19,5242,74.8857142857143,3,"r4c2"
"757",552536659,1,9,855,95,1,"r4c2"
"758",552572991,1,5,10,2,1,"r4c2"
"759",552573016,1,1,9,9,1,"r4c2"
"760",552575177,3,5,500,100,1,"r4c2"
"761",552575178,1,1,100,100,1,"r4c2"
"762",552789261,1,4,324,81,1,"r4c2"
"763",553402884,1,5,220,44,1,"r4c2"
"764",553511129,1,1,24,24,1,"r4c2"
"765",553583291,1,4,100,25,1,"r4c2"
"766",553619373,1,1,8,8,1,"r4c2"
"767",553619374,1,4,40,10,1,"r4c2"
"768",554160556,1,1,30,30,1,"r4c2"
"769",554196941,1,1,94,94,1,"r4c2"
"770",554377041,2,2,150,75,1,"r4c2"
"771",554413123,2,8,426,53.25,1,"r4c2"
"772",554413124,2,2,75,37.5,1,"r4c2"
"773",554413126,1,1,3,3,1,"r4c2"
"774",554413127,2,1,115,57.5,1,"r4c2"
"775",554449203,1,6,114,19,1,"r4c2"
"776",554449205,8,14,667,17.1025641025641,3,"r4c2"
"777",554449206,3,23,856,30.5714285714286,1,"r4c2"
"778",554449209,1,1,10,10,1,"r4c2"
"779",554449210,1,3,15,5,1,"r4c2"
"780",554485284,2,9,1050,75,1,"r4c2"
"781",554485286,9,24,3935,47.9878048780488,2,"r4c2"
"782",554485287,3,11,1070,82.3076923076923,3,"r4c2"
"783",554485293,3,12,515,42.9166666666667,2,"r4c2"
"784",554521366,3,4,55,7.85714285714286,1,"r4c2"
"785",554521368,9,28,7612,82.7391304347826,2,"r4c2"
"786",554521369,1,1,80,80,1,"r4c2"
"787",554521370,1,3,15,5,1,"r4c2"
"788",554557447,1,4,20,5,1,"r4c2"
"789",554557451,1,11,759,69,1,"r4c2"
"790",554557452,1,17,1530,90,1,"r4c2"
"791",554557454,1,16,480,30,1,"r4c2"
"792",554593530,1,1,285,285,1,"r4c2"
"793",554593531,4,17,559,31.0555555555556,2,"r4c2"
"794",554593532,6,24,2330,93.2,2,"r4c2"
"795",554593534,11,27,9025,107.440476190476,3,"r4c2"
"796",554593537,2,6,239,34.1428571428571,1,"r4c2"
"797",554593538,1,12,432,36,1,"r4c2"
"798",554665681,1,1,247,247,1,"r4c2"
"799",554701809,1,1,180,180,1,"r4c2"
"800",554918328,1,44,7920,180,1,"r4c2"
"801",554918329,3,38,4630,118.717948717949,2,"r4c2"
"802",554918330,3,24,2937,117.48,2,"r4c2"
"803",554918331,1,1,36,36,1,"r4c2"
"804",554918343,3,3,130,43.3333333333333,1,"r4c2"
"805",554954408,2,21,6120,180,1,"r4c2"
"806",554954412,2,21,3645,173.571428571429,2,"r4c2"
"807",554954413,3,23,4050,168.75,2,"r4c2"
"808",555026576,3,10,2760,230,2,"r4c2"
"809",556866554,1,5,300,60,1,"r4c2"
