"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"90",518241379,1,11,55,5,1,"r4c4"
"91",518241445,1,9,216,24,1,"r4c4"
"92",518313540,1,12,60,5,1,"r4c4"
"93",518349606,1,4,20,5,1,"r4c4"
"94",518385747,1,11,77,7,1,"r4c4"
"95",518385784,1,8,40,5,1,"r4c4"
"96",518421780,1,3,15,5,1,"r4c4"
"97",518421781,1,12,300,25,1,"r4c4"
"98",518421850,1,10,220,22,1,"r4c4"
"99",518457863,1,6,30,5,1,"r4c4"
"100",518457902,1,6,30,5,1,"r4c4"
"101",518457905,1,13,104,8,1,"r4c4"
"102",518457948,1,14,168,12,1,"r4c4"
"103",518493983,1,9,54,6,1,"r4c4"
"104",518493988,1,14,154,11,1,"r4c4"
"105",518493994,1,14,238,17,1,"r4c4"
"106",518494011,1,5,25,5,1,"r4c4"
"107",518565963,3,17,4765,216.590909090909,1,"r4c4"
"108",518602045,1,2,60,30,1,"r4c4"
"109",518602048,2,2,20,10,1,"r4c4"
"110",518602178,2,12,126,7.875,2,"r4c4"
"111",518602179,1,1,6,6,1,"r4c4"
"112",518602225,1,15,150,10,1,"r4c4"
"113",518638134,1,12,60,5,1,"r4c4"
"114",518638269,1,8,80,10,1,"r4c4"
"115",518674413,1,10,110,11,1,"r4c4"
"116",518710470,1,7,49,7,1,"r4c4"
"117",518710539,2,10,275,18.3333333333333,1,"r4c4"
"118",518746497,1,6,30,5,1,"r4c4"
"119",518746547,1,11,110,10,1,"r4c4"
"120",518746549,1,11,121,11,1,"r4c4"
"121",518782627,1,13,208,16,1,"r4c4"
"122",518782700,2,11,310,25.8333333333333,2,"r4c4"
"123",518818782,1,6,60,10,1,"r4c4"
"124",518854862,1,6,36,6,1,"r4c4"
"125",518854864,2,20,450,15.5172413793103,2,"r4c4"
"126",518854865,4,14,790,28.2142857142857,2,"r4c4"
"127",518890817,2,11,162,11.5714285714286,2,"r4c4"
"128",518890946,1,15,90,6,1,"r4c4"
"129",518926991,3,20,999,32.2258064516129,1,"r4c4"
"130",518926992,2,14,174,12.4285714285714,2,"r4c4"
"131",518927026,1,6,36,6,1,"r4c4"
"132",518962838,2,2,320,160,1,"r4c4"
"133",518962846,3,4,34,6.8,1,"r4c4"
"134",518962857,1,7,35,5,1,"r4c4"
"135",518963068,1,6,36,6,1,"r4c4"
"136",518963077,1,2,4,2,1,"r4c4"
"137",518963090,1,13,117,9,1,"r4c4"
"138",518963104,3,13,305,16.0526315789474,3,"r4c4"
"139",518963106,2,26,2820,85.4545454545455,1,"r4c4"
"140",518963107,11,39,8765,58.8255033557047,2,"r4c4"
"141",518998937,4,10,169,12.0714285714286,2,"r4c4"
"142",518999148,1,5,25,5,1,"r4c4"
"143",518999160,1,3,15,5,1,"r4c4"
"144",518999169,1,10,80,8,1,"r4c4"
"145",518999185,1,8,40,5,1,"r4c4"
"146",519035014,6,24,1404,28.6530612244898,2,"r4c4"
"147",519035015,4,9,180,7.82608695652174,1,"r4c4"
"148",519035229,1,6,30,5,1,"r4c4"
"149",519035235,1,5,135,27,1,"r4c4"
"150",519035251,1,8,48,6,1,"r4c4"
"151",519035252,1,13,221,17,1,"r4c4"
"152",519035262,1,10,100,10,1,"r4c4"
"153",519035264,1,20,400,20,1,"r4c4"
"154",519071095,8,21,813,12.9047619047619,1,"r4c4"
"155",519071096,2,12,452,30.1333333333333,1,"r4c4"
"156",519071172,2,10,59,5.9,1,"r4c4"
"157",519071327,1,9,54,6,1,"r4c4"
"158",519071332,1,9,72,8,1,"r4c4"
"159",519107388,1,10,110,11,1,"r4c4"
"160",519143254,4,12,504,42,2,"r4c4"
"161",519143257,1,6,150,25,1,"r4c4"
"162",519143469,1,11,198,18,1,"r4c4"
"163",519143495,1,6,30,5,1,"r4c4"
"164",519215372,3,13,440,23.1578947368421,1,"r4c4"
"165",519215628,1,14,210,15,1,"r4c4"
"166",519215656,1,9,99,11,1,"r4c4"
"167",519251505,1,6,30,5,1,"r4c4"
"168",519287577,2,14,1953,139.5,1,"r4c4"
"169",519287708,1,7,35,5,1,"r4c4"
"170",519287788,1,5,50,10,1,"r4c4"
"171",519287819,1,6,30,5,1,"r4c4"
"172",519287820,2,2,16,8,1,"r4c4"
"173",519287829,4,18,590,21.8518518518519,2,"r4c4"
"174",519323897,1,6,60,10,1,"r4c4"
"175",519323898,1,8,80,10,1,"r4c4"
"176",519359724,1,1,60,60,1,"r4c4"
"177",519359726,3,3,360,120,1,"r4c4"
"178",519359735,1,9,369,41,1,"r4c4"
"179",519395778,1,1,6,6,1,"r4c4"
"180",519395816,1,4,20,5,1,"r4c4"
"181",519395818,1,1,10,10,1,"r4c4"
"182",519431849,1,3,3,1,1,"r4c4"
"183",519432147,1,6,60,10,1,"r4c4"
"184",519432148,1,9,270,30,1,"r4c4"
"185",519467975,1,4,20,5,1,"r4c4"
"186",519467991,1,15,105,7,1,"r4c4"
"187",519468053,1,7,140,20,1,"r4c4"
"188",519468226,1,8,96,12,1,"r4c4"
"189",519504028,3,13,895,40.6818181818182,1,"r4c4"
"190",519504066,1,19,1140,60,1,"r4c4"
"191",519504067,1,3,15,5,1,"r4c4"
"192",519504072,2,10,120,12,2,"r4c4"
"193",519504191,1,1,15,15,1,"r4c4"
"194",519504307,12,12,294,24.5,1,"r4c4"
"195",519504308,1,1,33,33,1,"r4c4"
"196",519540146,1,15,225,15,1,"r4c4"
"197",519540155,1,3,15,5,1,"r4c4"
"198",519540157,1,8,48,6,1,"r4c4"
"199",519540274,1,6,42,7,1,"r4c4"
"200",519540279,1,6,48,8,1,"r4c4"
"201",519540280,1,11,55,5,1,"r4c4"
"202",519540388,4,4,140,35,1,"r4c4"
"203",519576239,1,3,15,5,1,"r4c4"
"204",519576466,1,20,300,15,1,"r4c4"
"205",519612329,1,3,15,5,1,"r4c4"
"206",519612408,1,14,3360,240,1,"r4c4"
"207",519612442,1,8,48,6,1,"r4c4"
"208",519648376,3,22,663,23.6785714285714,2,"r4c4"
"209",519648377,1,4,40,10,1,"r4c4"
"210",519648378,2,21,750,28.8461538461538,2,"r4c4"
"211",519648418,1,1,20,20,1,"r4c4"
"212",519720460,1,1,10,10,1,"r4c4"
"213",519756559,1,2,20,10,1,"r4c4"
"214",519756647,1,5,25,5,1,"r4c4"
"215",519756660,1,12,60,5,1,"r4c4"
"216",519756899,3,14,532,38,1,"r4c4"
"217",519792943,1,10,60,6,1,"r4c4"
"218",519792945,11,36,3103,41.3733333333333,3,"r4c4"
"219",519829026,1,1,6,6,1,"r4c4"
"220",519829027,6,6,110,18.3333333333333,1,"r4c4"
"221",519829058,1,12,720,60,1,"r4c4"
"222",519865060,1,1,8,8,1,"r4c4"
"223",519865104,6,34,544,11.8260869565217,1,"r4c4"
"224",519865151,3,17,1870,110,1,"r4c4"
"225",519901081,1,8,40,5,1,"r4c4"
"226",519901185,3,33,1516,23.6875,2,"r4c4"
"227",519901227,2,14,784,56,1,"r4c4"
"228",519937266,2,21,283,9.43333333333333,1,"r4c4"
"229",519937267,2,29,3160,71.8181818181818,2,"r4c4"
"230",520009188,4,28,1735,51.0294117647059,3,"r4c4"
"231",520009189,2,15,220,12.2222222222222,2,"r4c4"
"232",520009321,1,4,20,5,1,"r4c4"
"233",520009327,1,18,468,26,1,"r4c4"
"234",520045269,2,17,1475,86.7647058823529,2,"r4c4"
"235",520045313,1,7,35,5,1,"r4c4"
"236",520045408,3,16,260,8.66666666666667,1,"r4c4"
"237",520045409,1,13,247,19,1,"r4c4"
"238",520045501,1,6,180,30,1,"r4c4"
"239",520081490,1,3,30,10,1,"r4c4"
"240",520081535,1,12,72,6,1,"r4c4"
"241",520153640,1,10,80,8,1,"r4c4"
"242",520153697,1,3,15,5,1,"r4c4"
"243",520153701,1,1,5,5,1,"r4c4"
"244",520153784,2,2,112,56,1,"r4c4"
"245",520189617,1,3,18,6,1,"r4c4"
"246",520189646,1,9,45,5,1,"r4c4"
"247",520189715,1,11,220,20,1,"r4c4"
"248",520189789,1,13,78,6,1,"r4c4"
"249",520225577,1,1,74,74,1,"r4c4"
"250",520225732,2,13,420,32.3076923076923,1,"r4c4"
"251",520225796,1,8,80,10,1,"r4c4"
"252",520225873,1,9,72,8,1,"r4c4"
"253",520225885,1,7,112,16,1,"r4c4"
"254",520225904,3,23,540,14.5945945945946,1,"r4c4"
"255",520225906,1,4,40,10,1,"r4c4"
"256",520261779,1,1,6,6,1,"r4c4"
"257",520261794,1,12,60,5,1,"r4c4"
"258",520261877,2,12,110,5,1,"r4c4"
"259",520261883,2,12,156,13,1,"r4c4"
"260",520261941,1,8,56,7,1,"r4c4"
"261",520261963,1,8,88,11,1,"r4c4"
"262",520261965,1,10,300,30,1,"r4c4"
"263",520261985,6,15,169,9.94117647058824,2,"r4c4"
"264",520261986,2,7,59,8.42857142857143,1,"r4c4"
"265",520261987,4,34,2456,42.3448275862069,2,"r4c4"
"266",520297761,1,1,5,5,1,"r4c4"
"267",520297859,1,3,18,6,1,"r4c4"
"268",520297860,1,3,24,8,1,"r4c4"
"269",520297961,1,10,70,7,1,"r4c4"
"270",520297964,1,12,60,5,1,"r4c4"
"271",520297965,1,10,80,8,1,"r4c4"
"272",520298066,3,15,265,14.7222222222222,1,"r4c4"
"273",520298068,4,29,3487,68.3725490196078,2,"r4c4"
"274",520333915,1,4,20,5,1,"r4c4"
"275",520333975,1,6,30,5,1,"r4c4"
"276",520334033,1,9,45,5,1,"r4c4"
"277",520334058,1,3,30,10,1,"r4c4"
"278",520334114,1,12,72,6,1,"r4c4"
"279",520334148,1,1,11,11,1,"r4c4"
"280",520334186,1,1,86,86,1,"r4c4"
"281",520369902,1,1,5,5,1,"r4c4"
"282",520370111,1,4,36,9,1,"r4c4"
"283",520370169,1,9,90,10,1,"r4c4"
"284",520370193,1,9,90,10,1,"r4c4"
"285",520370198,1,14,336,24,1,"r4c4"
"286",520370226,1,1,11,11,1,"r4c4"
"287",520370227,3,20,985,33.9655172413793,1,"r4c4"
"288",520370268,1,10,60,6,1,"r4c4"
"289",520405983,6,13,1987,132.466666666667,2,"r4c4"
"290",520406251,1,7,84,12,1,"r4c4"
"291",520406308,1,1,15,15,1,"r4c4"
"292",520406309,1,14,1120,80,1,"r4c4"
"293",520406311,1,12,360,30,1,"r4c4"
"294",520442272,1,16,192,12,1,"r4c4"
"295",520442288,1,14,266,19,1,"r4c4"
"296",520442350,2,11,246,13.6666666666667,1,"r4c4"
"297",520442388,1,1,30,30,1,"r4c4"
"298",520442398,1,15,1050,70,1,"r4c4"
"299",520442399,16,29,4901,49.5050505050505,3,"r4c4"
"300",520442400,7,16,950,33.9285714285714,2,"r4c4"
"301",520442402,1,9,540,60,1,"r4c4"
"302",520478413,1,10,80,8,1,"r4c4"
"303",520478471,19,32,16417,132.395161290323,3,"r4c4"
"304",520478478,8,43,4083,33.7438016528926,3,"r4c4"
"305",520478479,2,10,60,5.45454545454545,2,"r4c4"
"306",520478480,1,6,84,14,1,"r4c4"
"307",520478481,31,43,7294,51.3661971830986,3,"r4c4"
"308",520478482,1,1,96,96,1,"r4c4"
"309",520478488,2,4,240,60,1,"r4c4"
"310",520514357,1,5,30,6,1,"r4c4"
"311",520514438,1,12,84,7,1,"r4c4"
"312",520514495,1,9,108,12,1,"r4c4"
"313",520514555,1,9,45,5,1,"r4c4"
"314",520514557,2,9,60,5,1,"r4c4"
"315",520514575,1,9,405,45,1,"r4c4"
"316",520514582,1,6,66,11,1,"r4c4"
"317",520550517,1,16,320,20,1,"r4c4"
"318",520550576,1,11,121,11,1,"r4c4"
"319",520550639,1,8,160,20,1,"r4c4"
"320",520550640,1,5,150,30,1,"r4c4"
"321",520550641,2,18,415,18.0434782608696,2,"r4c4"
"322",520550642,2,7,129,18.4285714285714,1,"r4c4"
"323",520550670,1,6,60,10,1,"r4c4"
"324",520586603,1,8,40,5,1,"r4c4"
"325",520586625,1,7,35,5,1,"r4c4"
"326",520586673,1,9,117,13,1,"r4c4"
"327",520586713,3,11,98,5.44444444444444,2,"r4c4"
"328",520586714,2,5,54,9,1,"r4c4"
"329",520586719,3,13,61,3.58823529411765,2,"r4c4"
"330",520586720,2,21,302,11.6153846153846,2,"r4c4"
"331",520586724,7,32,5431,113.145833333333,3,"r4c4"
"332",520586750,1,1,20,20,1,"r4c4"
"333",520586755,1,1,20,20,1,"r4c4"
"334",520586757,2,10,71,7.1,1,"r4c4"
"335",520622560,1,9,45,5,1,"r4c4"
"336",520622706,1,10,250,25,1,"r4c4"
"337",520622707,1,12,228,19,1,"r4c4"
"338",520622751,1,8,96,12,1,"r4c4"
"339",520622785,3,11,850,53.125,3,"r4c4"
"340",520622788,2,6,313,34.7777777777778,1,"r4c4"
"341",520622789,1,4,348,87,1,"r4c4"
"342",520622794,1,5,125,25,1,"r4c4"
"343",520622798,1,3,15,5,1,"r4c4"
"344",520622841,2,2,40,20,1,"r4c4"
"345",520622844,1,7,49,7,1,"r4c4"
"346",520622845,2,2,40,20,1,"r4c4"
"347",520658788,1,9,225,25,1,"r4c4"
"348",520658814,1,9,90,10,1,"r4c4"
"349",520658817,1,8,40,5,1,"r4c4"
"350",520658818,1,7,175,25,1,"r4c4"
"351",520658830,1,13,65,5,1,"r4c4"
"352",520658862,1,1,6,6,1,"r4c4"
"353",520658873,1,3,45,15,1,"r4c4"
"354",520658874,1,7,35,5,1,"r4c4"
"355",520658875,11,16,2227,61.8611111111111,3,"r4c4"
"356",520658883,1,16,1088,68,1,"r4c4"
"357",520658940,1,9,72,8,1,"r4c4"
"358",520694846,1,5,25,5,1,"r4c4"
"359",520694868,1,10,100,10,1,"r4c4"
"360",520694898,1,10,100,10,1,"r4c4"
"361",520694905,1,10,130,13,1,"r4c4"
"362",520694909,1,7,42,6,1,"r4c4"
"363",520694946,3,27,3660,73.2,1,"r4c4"
"364",520694950,2,10,177,13.6153846153846,1,"r4c4"
"365",520694951,2,2,90,45,1,"r4c4"
"366",520694952,1,4,52,13,1,"r4c4"
"367",520694957,1,28,5040,180,1,"r4c4"
"368",520694960,3,26,639,16.3846153846154,3,"r4c4"
"369",520694961,2,16,556,24.1739130434783,1,"r4c4"
"370",520695027,1,3,45,15,1,"r4c4"
"371",520695028,2,13,1807,139,1,"r4c4"
"372",520695029,1,1,150,150,1,"r4c4"
"373",520730875,1,7,42,6,1,"r4c4"
"374",520730919,1,13,195,15,1,"r4c4"
"375",520730946,1,6,72,12,1,"r4c4"
"376",520730947,1,9,81,9,1,"r4c4"
"377",520731025,11,31,4736,35.609022556391,3,"r4c4"
"378",520731026,6,24,4755,76.6935483870968,2,"r4c4"
"379",520731027,2,16,380,23.75,2,"r4c4"
"380",520731028,1,1,20,20,1,"r4c4"
"381",520731029,3,18,1380,47.5862068965517,1,"r4c4"
"382",520731032,1,1,15,15,1,"r4c4"
"383",520731036,3,14,66,4.71428571428571,3,"r4c4"
"384",520731038,5,18,2354,41.2982456140351,1,"r4c4"
"385",520731039,3,20,424,10.6,1,"r4c4"
"386",520731042,1,22,286,13,1,"r4c4"
"387",520767026,1,13,273,21,1,"r4c4"
"388",520767027,2,12,107,5.63157894736842,1,"r4c4"
"389",520767107,28,27,2507,22.7909090909091,3,"r4c4"
"390",520767108,13,25,2136,22.020618556701,3,"r4c4"
"391",520767109,1,1,21,21,1,"r4c4"
"392",520767110,2,6,26,4.33333333333333,1,"r4c4"
"393",520767113,1,2,46,23,1,"r4c4"
"394",520767114,1,8,24,3,1,"r4c4"
"395",520767117,1,10,150,15,1,"r4c4"
"396",520767119,1,10,100,10,1,"r4c4"
"397",520767120,5,27,1111,23.6382978723404,3,"r4c4"
"398",520767121,1,11,110,10,1,"r4c4"
"399",520802965,1,12,60,5,1,"r4c4"
"400",520802997,1,7,35,5,1,"r4c4"
"401",520803081,1,24,456,19,1,"r4c4"
"402",520803083,1,11,77,7,1,"r4c4"
"403",520803106,1,10,190,19,1,"r4c4"
"404",520803116,1,10,180,18,1,"r4c4"
"405",520803142,1,4,28,7,1,"r4c4"
"406",520803143,1,5,25,5,1,"r4c4"
"407",520803169,4,15,175,5,1,"r4c4"
"408",520803185,1,1,10,10,1,"r4c4"
"409",520803188,7,18,538,11.2083333333333,2,"r4c4"
"410",520803189,3,14,260,17.3333333333333,2,"r4c4"
"411",520803190,8,26,5583,55.2772277227723,2,"r4c4"
"412",520803191,3,18,1708,53.375,1,"r4c4"
"413",520803192,1,7,315,45,1,"r4c4"
"414",520803193,1,2,20,10,1,"r4c4"
"415",520803195,2,18,145,6.30434782608696,1,"r4c4"
"416",520803198,1,1,35,35,1,"r4c4"
"417",520803199,6,34,2516,30.3132530120482,3,"r4c4"
"418",520803200,1,5,20,4,1,"r4c4"
"419",520803201,7,26,2340,41.0526315789474,2,"r4c4"
"420",520839187,1,10,100,10,1,"r4c4"
"421",520839249,1,9,45,5,1,"r4c4"
"422",520839252,1,10,50,5,1,"r4c4"
"423",520839266,1,7,63,9,1,"r4c4"
"424",520839268,4,8,130,11.8181818181818,2,"r4c4"
"425",520839269,2,5,24,4,1,"r4c4"
"426",520839270,5,25,3143,48.3538461538462,2,"r4c4"
"427",520839272,3,13,465,27.3529411764706,3,"r4c4"
"428",520839276,1,1,5,5,1,"r4c4"
"429",520839279,1,4,8,2,1,"r4c4"
"430",520839283,1,19,779,41,1,"r4c4"
"431",520839284,1,20,380,19,1,"r4c4"
"432",520839286,1,18,288,16,1,"r4c4"
"433",520875126,1,8,40,5,1,"r4c4"
"434",520875244,2,16,100,5,1,"r4c4"
"435",520875278,1,8,48,6,1,"r4c4"
"436",520875347,1,6,30,5,1,"r4c4"
"437",520875348,1,5,25,5,1,"r4c4"
"438",520875349,2,5,70,10,1,"r4c4"
"439",520911357,1,6,30,5,1,"r4c4"
"440",520911430,9,22,797,18.9761904761905,1,"r4c4"
"441",520911431,1,7,35,5,1,"r4c4"
"442",520911443,3,22,2280,60,3,"r4c4"
"443",520947393,1,1,5,5,1,"r4c4"
"444",520947418,1,9,117,13,1,"r4c4"
"445",520947436,1,10,90,9,1,"r4c4"
"446",520947439,1,15,225,15,1,"r4c4"
"447",520947440,2,14,105,5.52631578947368,1,"r4c4"
"448",520947508,3,14,840,31.1111111111111,2,"r4c4"
"449",520947509,1,7,175,25,1,"r4c4"
"450",520947511,1,10,200,20,1,"r4c4"
"451",520947512,41,46,8648,20.5904761904762,3,"r4c4"
"452",520947513,36,41,10145,29.9262536873156,3,"r4c4"
"453",520947522,1,1,30,30,1,"r4c4"
"454",520983488,1,17,697,41,1,"r4c4"
"455",520983524,1,4,24,6,1,"r4c4"
"456",520983571,1,6,90,15,1,"r4c4"
"457",520983589,1,1,10,10,1,"r4c4"
"458",520983590,2,13,380,19,2,"r4c4"
"459",520983591,7,20,1137,25.8409090909091,3,"r4c4"
"460",520983592,2,9,110,9.16666666666667,1,"r4c4"
"461",520983593,13,17,479,10.8863636363636,3,"r4c4"
"462",520983594,8,26,678,19.3714285714286,3,"r4c4"
"463",520983595,2,11,280,23.3333333333333,2,"r4c4"
"464",521019602,1,14,210,15,1,"r4c4"
"465",521019603,1,6,60,10,1,"r4c4"
"466",521019606,1,16,304,19,1,"r4c4"
"467",521019630,1,6,36,6,1,"r4c4"
"468",521019631,1,6,60,10,1,"r4c4"
"469",521019667,2,12,880,62.8571428571429,2,"r4c4"
"470",521019668,2,1,270,135,2,"r4c4"
"471",521055716,1,8,40,5,1,"r4c4"
"472",521055718,1,10,50,5,1,"r4c4"
"473",521055728,1,1,6,6,1,"r4c4"
"474",521055743,5,30,1114,19.2068965517241,2,"r4c4"
"475",521091642,1,9,45,5,1,"r4c4"
"476",521091731,1,10,50,5,1,"r4c4"
"477",521091750,1,1,10,10,1,"r4c4"
"478",521091800,1,14,70,5,1,"r4c4"
"479",521127688,1,11,55,5,1,"r4c4"
"480",521127900,2,9,450,25,1,"r4c4"
"481",521163968,1,10,90,9,1,"r4c4"
"482",521163969,1,11,660,60,1,"r4c4"
"483",521163984,1,5,225,45,1,"r4c4"
"484",521199882,1,3,18,6,1,"r4c4"
"485",521200048,1,10,30,3,1,"r4c4"
"486",521236126,1,6,30,5,1,"r4c4"
"487",521236137,1,7,70,10,1,"r4c4"
"488",521272099,1,6,30,5,1,"r4c4"
"489",521272201,6,29,1767,29.45,3,"r4c4"
"490",521272202,13,25,1030,13.2051282051282,2,"r4c4"
"491",521344365,1,17,680,40,1,"r4c4"
"492",521344375,1,18,270,15,1,"r4c4"
"493",521380455,1,5,30,6,1,"r4c4"
"494",521416524,1,7,56,8,1,"r4c4"
"495",521452351,1,1,71,71,1,"r4c4"
"496",521452415,1,8,40,5,1,"r4c4"
"497",521452469,1,1,15,15,1,"r4c4"
"498",521452615,1,8,96,12,1,"r4c4"
"499",521488399,1,5,25,5,1,"r4c4"
"500",521488400,1,5,25,5,1,"r4c4"
"501",521488686,1,1,10,10,1,"r4c4"
"502",521524480,1,5,25,5,1,"r4c4"
"503",521524481,1,5,30,6,1,"r4c4"
"504",521524482,2,5,29,5.8,2,"r4c4"
"505",521524584,1,10,50,5,1,"r4c4"
"506",521524585,1,2,10,5,1,"r4c4"
"507",521524613,1,7,35,5,1,"r4c4"
"508",521524773,1,10,50,5,1,"r4c4"
"509",521524774,1,12,288,24,1,"r4c4"
"510",521560664,1,13,65,5,1,"r4c4"
"511",521560745,3,3,60,20,1,"r4c4"
"512",521560854,1,16,320,20,1,"r4c4"
"513",521560855,4,23,647,21.5666666666667,1,"r4c4"
"514",521596827,4,4,44,11,1,"r4c4"
"515",521596831,1,4,256,64,1,"r4c4"
"516",521596935,5,33,2052,29.7391304347826,1,"r4c4"
"517",521596936,2,30,841,20.5121951219512,1,"r4c4"
"518",521632856,1,7,35,5,1,"r4c4"
"519",521704994,1,7,35,5,1,"r4c4"
"520",521705079,10,10,375,37.5,1,"r4c4"
"521",521741159,2,5,216,27,2,"r4c4"
"522",521741205,1,12,72,6,1,"r4c4"
"523",521741255,2,13,223,13.9375,1,"r4c4"
"524",521741256,4,19,391,11.1714285714286,1,"r4c4"
"525",521813264,1,11,55,5,1,"r4c4"
"526",521921486,1,12,60,5,1,"r4c4"
"527",521921511,1,7,35,5,1,"r4c4"
"528",521921643,1,9,135,15,1,"r4c4"
"529",521957670,1,2,20,10,1,"r4c4"
"530",521957724,1,21,525,25,1,"r4c4"
"531",522029837,1,1,15,15,1,"r4c4"
"532",522029885,4,18,926,23.7435897435897,1,"r4c4"
"533",522065967,1,1,5,5,1,"r4c4"
"534",522101814,1,1,5,5,1,"r4c4"
"535",522102049,2,8,111,12.3333333333333,1,"r4c4"
"536",522137896,1,1,5,5,1,"r4c4"
"537",522137973,1,7,35,5,1,"r4c4"
"538",522137978,1,7,35,5,1,"r4c4"
"539",522138080,2,9,90,10,2,"r4c4"
"540",522138104,1,4,20,5,1,"r4c4"
"541",522138105,1,1,29,29,1,"r4c4"
"542",522138106,1,1,13,13,1,"r4c4"
"543",522138131,1,18,360,20,1,"r4c4"
"544",522138132,1,14,168,12,1,"r4c4"
"545",522174094,1,1,5,5,1,"r4c4"
"546",522174212,5,29,1486,27.5185185185185,2,"r4c4"
"547",522210080,1,1,12,12,1,"r4c4"
"548",522210103,1,3,18,6,1,"r4c4"
"549",522210157,1,7,35,5,1,"r4c4"
