"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"533",524680795,1,8,48,6,1,"r4c2"
"534",524680811,1,6,360,60,1,"r4c2"
"535",524680851,1,10,280,28,1,"r4c2"
"536",524716730,4,21,1610,57.5,2,"r4c2"
"537",524716778,1,3,15,5,1,"r4c2"
"538",524716779,1,1,4,4,1,"r4c2"
"539",524716802,1,6,54,9,1,"r4c2"
"540",524716879,2,14,1218,67.6666666666667,1,"r4c2"
"541",524716892,1,9,90,10,1,"r4c2"
"542",524716921,2,11,365,24.3333333333333,1,"r4c2"
"543",524716925,1,5,200,40,1,"r4c2"
"544",524716933,5,18,2219,63.4,1,"r4c2"
"545",524752813,1,5,10,2,1,"r4c2"
"546",524752862,1,6,6,1,1,"r4c2"
"547",524752886,1,3,3,1,1,"r4c2"
"548",524752963,1,16,160,10,1,"r4c2"
"549",524752975,2,25,1354,46.6896551724138,2,"r4c2"
"550",524752998,5,49,7219,71.4752475247525,1,"r4c2"
"551",524753002,1,8,112,14,1,"r4c2"
"552",524753003,1,10,300,30,1,"r4c2"
"553",524789014,1,3,21,7,1,"r4c2"
"554",524789016,1,6,114,19,1,"r4c2"
"555",524789042,1,10,610,61,1,"r4c2"
"556",524789057,2,18,1252,56.9090909090909,2,"r4c2"
"557",524825094,2,3,23,7.66666666666667,2,"r4c2"
"558",524825096,2,15,670,35.2631578947368,2,"r4c2"
"559",524825100,1,3,15,5,1,"r4c2"
"560",524825139,1,19,1254,66,1,"r4c2"
"561",524825183,4,11,503,31.4375,1,"r4c2"
"562",524897259,11,30,4890,54.9438202247191,3,"r4c2"
"563",524897272,1,2,36,18,1,"r4c2"
"564",524933299,1,7,105,15,1,"r4c2"
"565",524933341,5,40,8046,86.5161290322581,3,"r4c2"
"566",524933417,1,6,108,18,1,"r4c2"
"567",524969309,1,2,20,10,1,"r4c2"
"568",524969382,1,21,525,25,1,"r4c2"
"569",524969383,1,16,320,20,1,"r4c2"
"570",524969421,2,8,130,10,1,"r4c2"
"571",524969474,1,2,20,10,1,"r4c2"
"572",525005498,1,3,39,13,1,"r4c2"
"573",525005623,1,6,60,10,1,"r4c2"
"574",525041597,1,4,400,100,1,"r4c2"
"575",525077606,1,3,9,3,1,"r4c2"
"576",525077632,1,5,40,8,1,"r4c2"
"577",525077664,1,5,100,20,1,"r4c2"
"578",525077672,1,4,188,47,1,"r4c2"
"579",525077681,1,2,10,5,1,"r4c2"
"580",525077682,1,2,10,5,1,"r4c2"
"581",525113689,1,5,165,33,1,"r4c2"
"582",525113772,1,4,40,10,1,"r4c2"
"583",525149833,1,6,540,90,1,"r4c2"
"584",525149841,1,1,8,8,1,"r4c2"
"585",525149854,1,13,130,10,1,"r4c2"
"586",525149855,1,7,91,13,1,"r4c2"
"587",525149892,1,19,1200,60,1,"r4c2"
"588",525149916,1,14,700,50,1,"r4c2"
"589",525186001,1,4,64,16,1,"r4c2"
"590",525222008,1,7,350,50,1,"r4c2"
"591",525222013,1,1,3,3,1,"r4c2"
"592",525222083,1,9,153,17,1,"r4c2"
"593",525222324,1,2,2,1,1,"r4c2"
"594",525257966,2,23,3300,94.2857142857143,1,"r4c2"
"595",525257967,1,6,60,10,1,"r4c2"
"596",525294130,1,4,20,5,1,"r4c2"
"597",525294221,4,17,1074,38.3571428571429,3,"r4c2"
"598",525330299,1,6,360,60,1,"r4c2"
"599",525366265,2,10,690,46,1,"r4c2"
"600",525402342,1,13,325,25,1,"r4c2"
"601",525402346,2,40,2132,52,2,"r4c2"
"602",525402347,4,13,558,27.9,2,"r4c2"
"603",525402376,1,9,135,15,1,"r4c2"
"604",525402417,1,3,123,41,1,"r4c2"
"605",525402437,1,3,15,5,1,"r4c2"
"606",525402458,1,2,4,2,1,"r4c2"
"607",525402460,1,15,375,25,1,"r4c2"
"608",525438423,1,9,180,20,1,"r4c2"
"609",525438430,1,11,77,7,1,"r4c2"
"610",525438459,1,13,260,20,1,"r4c2"
"611",525438500,1,3,126,42,1,"r4c2"
"612",525438501,1,2,16,8,1,"r4c2"
"613",525438502,1,3,33,11,1,"r4c2"
"614",525438551,1,5,90,18,1,"r4c2"
"615",525474499,1,5,260,52,1,"r4c2"
"616",525474512,2,11,52,3.46666666666667,1,"r4c2"
"617",525474582,1,1,7,7,1,"r4c2"
"618",525474622,1,10,450,45,1,"r4c2"
"619",525474626,1,5,150,30,1,"r4c2"
"620",525474627,1,1,2,2,1,"r4c2"
"621",525474973,1,1,130,130,1,"r4c2"
"622",525510711,1,1,20,20,1,"r4c2"
"623",525510712,1,14,560,40,1,"r4c2"
"624",525546661,4,22,2248,59.1578947368421,2,"r4c2"
"625",525546706,3,15,724,27.8461538461538,2,"r4c2"
"626",525546738,1,1,8,8,1,"r4c2"
"627",525546789,1,7,329,47,1,"r4c2"
"628",525582736,1,13,195,15,1,"r4c2"
"629",525582743,1,1,3,3,1,"r4c2"
"630",525582855,1,4,76,19,1,"r4c2"
"631",525582876,1,1,3,3,1,"r4c2"
"632",525618813,1,10,290,29,1,"r4c2"
"633",525618823,1,12,720,60,1,"r4c2"
"634",525618909,2,11,500,41.6666666666667,1,"r4c2"
"635",525618925,10,29,10700,100,2,"r4c2"
"636",525618926,4,28,5195,120.813953488372,1,"r4c2"
"637",525618948,1,1,2,2,1,"r4c2"
"638",525654880,3,15,385,24.0625,3,"r4c2"
"639",525654890,1,1,1,1,1,"r4c2"
"640",525654893,1,5,30,6,1,"r4c2"
"641",525654895,2,8,110,13.75,1,"r4c2"
"642",525654902,7,27,2750,57.2916666666667,3,"r4c2"
"643",525654906,1,5,50,10,1,"r4c2"
"644",525654994,1,5,50,10,1,"r4c2"
"645",525654995,1,10,40,4,1,"r4c2"
"646",525654998,1,2,32,16,1,"r4c2"
"647",525655004,1,14,98,7,1,"r4c2"
"648",525655024,1,5,25,5,1,"r4c2"
"649",525655028,1,10,190,19,1,"r4c2"
"650",525655029,3,3,96,32,1,"r4c2"
"651",525690976,2,9,736,56.6153846153846,2,"r4c2"
"652",525690983,1,12,2940,245,1,"r4c2"
"653",525690984,2,21,2480,103.333333333333,1,"r4c2"
"654",525691000,1,7,119,17,1,"r4c2"
"655",525691035,2,6,50,7.14285714285714,2,"r4c2"
"656",525691102,7,52,7518,67.7297297297297,3,"r4c2"
"657",525691106,8,38,3767,46.5061728395062,3,"r4c2"
"658",525691108,3,8,63,5.72727272727273,2,"r4c2"
"659",525691109,2,7,84,9.33333333333333,2,"r4c2"
"660",525691111,7,40,2084,30.6470588235294,2,"r4c2"
"661",525691113,2,33,2470,61.75,2,"r4c2"
"662",525691114,1,9,414,46,1,"r4c2"
"663",525691127,1,2,480,240,1,"r4c2"
"664",525727079,1,6,48,8,1,"r4c2"
"665",525727100,1,6,450,75,1,"r4c2"
"666",525727164,9,40,2854,22.296875,3,"r4c2"
"667",525727167,1,7,21,3,1,"r4c2"
"668",525727168,2,21,2550,98.0769230769231,2,"r4c2"
"669",525727184,3,19,668,24.7407407407407,1,"r4c2"
"670",525727190,3,14,417,24.5294117647059,2,"r4c2"
"671",525727191,1,14,1400,100,1,"r4c2"
"672",525727210,2,14,1673,119.5,1,"r4c2"
"673",525727212,1,4,40,10,1,"r4c2"
"674",525763150,1,7,70,10,1,"r4c2"
"675",525763249,7,34,7342,92.9367088607595,3,"r4c2"
"676",525763257,1,10,290,29,1,"r4c2"
"677",525763268,1,10,100,10,1,"r4c2"
"678",525763272,1,7,140,20,1,"r4c2"
"679",525763309,1,1,120,120,1,"r4c2"
"680",525799242,1,8,56,7,1,"r4c2"
"681",525799265,1,2,60,30,1,"r4c2"
"682",525799328,2,10,108,7.71428571428571,2,"r4c2"
"683",525799332,14,44,11391,56.3910891089109,3,"r4c2"
"684",525799351,1,10,110,11,1,"r4c2"
"685",525799352,2,20,704,29.3333333333333,2,"r4c2"
"686",525799353,1,20,1000,50,1,"r4c2"
"687",525799376,6,39,5916,76.8311688311688,3,"r4c2"
"688",525799377,1,4,20,5,1,"r4c2"
"689",525800133,1,2,30,15,1,"r4c2"
"690",525835321,1,5,40,8,1,"r4c2"
"691",525835360,7,18,1350,31.3953488372093,2,"r4c2"
"692",525835367,1,16,864,54,1,"r4c2"
"693",525835415,1,7,77,11,1,"r4c2"
"694",525835418,1,6,30,5,1,"r4c2"
"695",525835433,1,6,192,32,1,"r4c2"
"696",525871407,1,6,60,10,1,"r4c2"
"697",525871408,1,5,25,5,1,"r4c2"
"698",525871449,4,25,815,18.5227272727273,2,"r4c2"
"699",525871450,1,2,30,15,1,"r4c2"
"700",525871451,1,17,238,14,1,"r4c2"
"701",525871503,2,4,124,31,2,"r4c2"
"702",525871513,2,8,438,54.75,2,"r4c2"
"703",525871515,2,24,1104,39.4285714285714,2,"r4c2"
"704",525907479,2,8,46,4.6,1,"r4c2"
"705",525907480,2,9,123,10.25,1,"r4c2"
"706",525907522,1,2,112,56,1,"r4c2"
"707",525907526,1,3,30,10,1,"r4c2"
"708",525907584,3,8,300,37.5,2,"r4c2"
"709",525907593,1,15,2085,139,1,"r4c2"
"710",525907594,5,28,4962,118.142857142857,2,"r4c2"
"711",525907595,1,3,120,40,1,"r4c2"
"712",525907618,1,3,45,15,1,"r4c2"
"713",525907902,1,9,270,30,1,"r4c2"
"714",525943561,1,8,72,9,1,"r4c2"
"715",525943623,1,27,2430,90,1,"r4c2"
"716",525943629,1,13,182,14,1,"r4c2"
"717",525943630,3,17,297,10.2413793103448,2,"r4c2"
"718",525943631,3,13,325,17.1052631578947,2,"r4c2"
"719",525943632,1,6,24,4,1,"r4c2"
"720",525943667,1,7,105,15,1,"r4c2"
"721",525943668,1,1,5,5,1,"r4c2"
"722",525979645,1,8,112,14,1,"r4c2"
"723",525979751,1,1,38,38,1,"r4c2"
"724",525979758,1,3,21,7,1,"r4c2"
"725",525979781,3,24,1704,71,1,"r4c2"
"726",525980177,7,33,11334,188.9,2,"r4c2"
"727",526015776,1,3,120,40,1,"r4c2"
"728",526015827,1,4,12,3,1,"r4c2"
"729",526015832,2,6,124,17.7142857142857,2,"r4c2"
"730",526015846,1,7,175,25,1,"r4c2"
"731",526051801,1,14,210,15,1,"r4c2"
"732",526051811,1,9,360,40,1,"r4c2"
"733",526051914,2,4,19,4.75,2,"r4c2"
"734",526051928,2,4,32,8,1,"r4c2"
"735",526087889,1,5,1200,240,1,"r4c2"
"736",526087890,2,5,113,22.6,2,"r4c2"
"737",526087892,5,17,1333,43,1,"r4c2"
"738",526087995,3,23,1966,63.4193548387097,2,"r4c2"
"739",526123970,1,13,1521,117,1,"r4c2"
"740",526123974,6,22,4910,119.756097560976,1,"r4c2"
"741",526124068,1,9,459,51,1,"r4c2"
"742",526124077,1,3,81,27,1,"r4c2"
"743",526124078,14,40,2368,28.5301204819277,3,"r4c2"
"744",526124079,151,75,49717,49.8665997993982,3,"r4c2"
"745",526124087,1,3,36,12,1,"r4c2"
"746",526124099,1,8,8,1,1,"r4c2"
"747",526160050,3,11,683,37.9444444444444,1,"r4c2"
"748",526160051,2,18,462,24.3157894736842,1,"r4c2"
"749",526160052,5,8,289,24.0833333333333,2,"r4c2"
"750",526160055,1,10,140,14,1,"r4c2"
"751",526160057,1,18,1422,79,1,"r4c2"
"752",526160158,1,4,104,26,1,"r4c2"
"753",526160161,1,2,42,21,1,"r4c2"
"754",526160162,4,13,864,41.1428571428571,3,"r4c2"
"755",526160164,2,2,18,9,2,"r4c2"
"756",526160165,1,1,1,1,1,"r4c2"
"757",526160170,2,4,32,8,2,"r4c2"
"758",526160180,1,5,50,10,1,"r4c2"
"759",526160186,2,15,1261,84.0666666666667,1,"r4c2"
"760",526160187,1,25,1025,41,1,"r4c2"
"761",526196134,1,9,405,45,1,"r4c2"
"762",526196135,1,11,297,27,1,"r4c2"
"763",526196243,1,7,203,29,1,"r4c2"
"764",526196259,1,1,15,15,1,"r4c2"
"765",526196260,1,2,12,6,1,"r4c2"
"766",526196262,1,1,3,3,1,"r4c2"
"767",526232301,1,4,120,30,1,"r4c2"
"768",526232325,6,21,584,18.25,2,"r4c2"
"769",526232328,6,32,3492,62.3571428571429,3,"r4c2"
"770",526232329,3,34,3882,73.2452830188679,2,"r4c2"
"771",526340555,1,4,68,17,1,"r4c2"
"772",526412629,1,8,40,5,1,"r4c2"
"773",526413151,1,11,1100,100,1,"r4c2"
"774",526448821,1,5,45,9,1,"r4c2"
"775",526484840,1,19,3420,180,1,"r4c2"
"776",526484921,1,10,60,6,1,"r4c2"
"777",526521001,2,3,11,3.66666666666667,1,"r4c2"
"778",526557029,1,5,45,9,1,"r4c2"
"779",526593148,1,3,15,5,1,"r4c2"
"780",526593162,1,1,6,6,1,"r4c2"
"781",526629229,14,40,12892,86.5234899328859,1,"r4c2"
"782",526629230,1,5,305,61,1,"r4c2"
"783",526629236,1,11,528,48,1,"r4c2"
"784",526665312,1,8,552,69,1,"r4c2"
"785",526737395,1,16,2112,132,1,"r4c2"
"786",526881756,1,1,15,15,1,"r4c2"
"787",526917846,1,9,135,15,1,"r4c2"
"788",526917917,5,9,311,19.4375,3,"r4c2"
"789",527026062,1,10,2200,220,1,"r4c2"
"790",527026069,1,8,1000,125,1,"r4c2"
"791",527026548,1,20,600,30,1,"r4c2"
"792",527134307,1,6,180,30,1,"r4c2"
"793",527170390,1,5,615,123,1,"r4c2"
"794",527350973,1,4,312,78,1,"r4c2"
"795",527386927,3,29,763,20.6216216216216,2,"r4c2"
"796",527386938,1,6,492,82,1,"r4c2"
"797",527387055,1,3,51,17,1,"r4c2"
"798",527422955,1,1,36,36,1,"r4c2"
"799",527422956,1,1,20,20,1,"r4c2"
"800",527422957,1,1,20,20,1,"r4c2"
"801",527423038,1,8,280,35,1,"r4c2"
"802",527459037,3,4,132,18.8571428571429,1,"r4c2"
"803",527459039,1,1,15,15,1,"r4c2"
"804",527495116,2,8,323,35.8888888888889,1,"r4c2"
"805",527495611,1,5,35,7,1,"r4c2"
"806",527603388,1,4,64,16,1,"r4c2"
"807",527603390,3,14,383,23.9375,1,"r4c2"
"808",527711639,1,11,924,84,1,"r4c2"
"809",527747826,1,6,264,44,1,"r4c2"
"810",527784122,16,33,6883,129.867924528302,3,"r4c2"
"811",527784147,1,1,42,42,1,"r4c2"
"812",527784300,1,10,700,70,1,"r4c2"
"813",527855942,1,3,6,2,1,"r4c2"
"814",527856450,4,30,6553,142.45652173913,3,"r4c2"
"815",527892025,1,4,52,13,1,"r4c2"
"816",527892052,1,11,880,80,1,"r4c2"
"817",527928616,2,18,1729,75.1739130434783,2,"r4c2"
"818",527928617,1,6,354,59,1,"r4c2"
"819",527964700,1,9,540,60,1,"r4c2"
"820",527964705,2,10,545,54.5,2,"r4c2"
"821",528000785,1,11,660,60,1,"r4c2"
"822",528000790,2,20,1455,60.625,2,"r4c2"
"823",528036867,1,6,228,38,1,"r4c2"
"824",528072949,2,23,2748,98.1428571428571,1,"r4c2"
"825",528072951,9,21,2485,85.6896551724138,3,"r4c2"
"826",528072952,10,62,21202,103.424390243902,2,"r4c2"
"827",528072955,4,24,1817,49.1081081081081,3,"r4c2"
"828",528072956,24,57,6913,25.3223443223443,3,"r4c2"
"829",528072957,2,22,1980,90,1,"r4c2"
"830",528072958,11,45,13505,79.9112426035503,3,"r4c2"
"831",528072959,5,31,2100,36.8421052631579,2,"r4c2"
"832",528109032,1,4,160,40,1,"r4c2"
"833",528109034,15,57,18720,98.5263157894737,3,"r4c2"
"834",528109036,9,36,2876,26.8785046728972,2,"r4c2"
"835",528109037,33,81,51384,102.358565737052,3,"r4c2"
"836",528109038,14,47,16279,65.9068825910931,3,"r4c2"
"837",528109039,7,43,6515,57.6548672566372,2,"r4c2"
"838",528145121,1,3,6,2,1,"r4c2"
"839",528216688,1,6,60,10,1,"r4c2"
"840",528216854,1,6,60,10,1,"r4c2"
"841",528252771,7,18,5872,124.936170212766,3,"r4c2"
"842",528361121,1,11,1001,91,1,"r4c2"
"843",528469285,1,4,360,90,1,"r4c2"
"844",528469370,1,7,567,81,1,"r4c2"
"845",528505447,1,10,320,32,1,"r4c2"
"846",528505450,1,7,140,20,1,"r4c2"
"847",528541536,1,8,752,94,1,"r4c2"
"848",528541537,1,13,572,44,1,"r4c2"
"849",528541538,1,9,477,53,1,"r4c2"
"850",528541541,1,5,115,23,1,"r4c2"
"851",528577625,1,9,738,82,1,"r4c2"
"852",528577626,1,8,128,16,1,"r4c2"
"853",528577627,1,4,52,13,1,"r4c2"
"854",528685878,1,5,100,20,1,"r4c2"
"855",528686372,1,7,28,4,1,"r4c2"
"856",528686373,17,38,52928,185.712280701754,3,"r4c2"
"857",528722009,2,5,85,17,1,"r4c2"
"858",528722455,1,1,240,240,1,"r4c2"
"859",528794027,2,9,332,27.6666666666667,2,"r4c2"
"860",529046620,1,1,20,20,1,"r4c2"
"861",529335785,1,14,4200,300,1,"r4c2"
"862",529335790,1,8,160,20,1,"r4c2"
"863",529371926,1,27,8100,300,1,"r4c2"
"864",529443657,1,8,40,5,1,"r4c2"
"865",529444077,1,1,1,1,1,"r4c2"
"866",529480163,1,20,3200,160,1,"r4c2"
"867",529552282,3,5,231,25.6666666666667,2,"r4c2"
"868",529840412,16,31,15797,126.376,1,"r4c2"
"869",529984839,2,13,798,49.875,1,"r4c2"
"870",530020921,1,8,824,103,1,"r4c2"
"871",530020922,1,10,140,14,1,"r4c2"
"872",530201156,2,4,240,40,1,"r4c2"
"873",530273503,1,11,1056,96,1,"r4c2"
"874",530273576,2,6,24,4,1,"r4c2"
"875",530381808,1,2,38,19,1,"r4c2"
"876",530381812,1,2,8,4,1,"r4c2"
"877",530381813,12,17,578,13.1363636363636,2,"r4c2"
"878",530381814,1,8,8,1,1,"r4c2"
"879",530417884,1,14,840,60,1,"r4c2"
"880",530417887,1,1,5,5,1,"r4c2"
"881",530417892,2,11,745,49.6666666666667,1,"r4c2"
"882",530417893,3,12,193,13.7857142857143,2,"r4c2"
"883",530417894,1,5,75,15,1,"r4c2"
"884",530453969,1,12,1572,131,1,"r4c2"
"885",530453972,2,15,905,43.0952380952381,1,"r4c2"
"886",530453973,1,9,162,18,1,"r4c2"
"887",530453974,3,15,360,13.8461538461538,2,"r4c2"
"888",530453976,4,21,1118,29.4210526315789,1,"r4c2"
"889",530453977,1,9,360,40,1,"r4c2"
"890",530453980,3,16,698,43.625,2,"r4c2"
"891",530453983,1,16,160,10,1,"r4c2"
"892",530453985,1,20,100,5,1,"r4c2"
"893",530490055,3,14,201,10.05,1,"r4c2"
"894",530490057,5,15,3355,78.0232558139535,2,"r4c2"
"895",530490059,1,1,15,15,1,"r4c2"
"896",530490061,2,10,230,16.4285714285714,1,"r4c2"
"897",530490065,2,22,5972,192.645161290323,1,"r4c2"
"898",530526137,2,9,186,15.5,1,"r4c2"
"899",530526138,10,27,10788,100.822429906542,2,"r4c2"
"900",530526139,1,8,80,10,1,"r4c2"
"901",530526143,2,10,35,3.5,1,"r4c2"
"902",530526145,2,11,800,50,1,"r4c2"
"903",530562170,1,13,806,62,1,"r4c2"
"904",530598306,1,6,54,9,1,"r4c2"
"905",530634303,1,1,3,3,1,"r4c2"
"906",530634378,2,4,57,11.4,1,"r4c2"
"907",530634387,1,1,4,4,1,"r4c2"
"908",530634388,1,3,21,7,1,"r4c2"
"909",530634389,1,1,3,3,1,"r4c2"
"910",530634458,1,3,27,9,1,"r4c2"
"911",530670458,1,5,75,15,1,"r4c2"
"912",530670469,1,4,40,10,1,"r4c2"
"913",530670471,1,3,9,3,1,"r4c2"
"914",530670472,2,9,168,14,1,"r4c2"
"915",530670474,1,2,10,5,1,"r4c2"
"916",530670481,3,14,1196,62.9473684210526,1,"r4c2"
"917",530670482,3,13,179,11.1875,1,"r4c2"
"918",530670541,2,21,141,5.875,2,"r4c2"
"919",530706552,1,5,25,5,1,"r4c2"
"920",530706553,1,4,44,11,1,"r4c2"
"921",530706555,1,8,112,14,1,"r4c2"
"922",530706556,1,7,105,15,1,"r4c2"
"923",530706565,1,16,1616,101,1,"r4c2"
"924",530706624,2,12,84,6,2,"r4c2"
"925",530742544,1,22,2046,93,1,"r4c2"
"926",530742606,2,14,945,45,1,"r4c2"
"927",530742638,1,9,63,7,1,"r4c2"
"928",530742646,1,1,2,2,1,"r4c2"
"929",530742707,1,9,36,4,1,"r4c2"
"930",530778715,1,14,1008,72,1,"r4c2"
"931",530778716,1,12,468,39,1,"r4c2"
"932",530778718,1,6,72,12,1,"r4c2"
"933",530778720,5,26,2970,66,2,"r4c2"
"934",530778726,2,13,172,10.75,2,"r4c2"
"935",530778790,1,3,9,3,1,"r4c2"
"936",530814715,1,4,324,81,1,"r4c2"
"937",530814795,1,1,5,5,1,"r4c2"
"938",530814797,1,10,290,29,1,"r4c2"
"939",530814798,1,12,300,25,1,"r4c2"
"940",530814800,7,24,1123,21.188679245283,2,"r4c2"
"941",530814801,3,23,862,25.3529411764706,2,"r4c2"
"942",530814802,1,3,12,4,1,"r4c2"
"943",530814803,3,20,285,10.1785714285714,1,"r4c2"
"944",530814804,1,3,18,6,1,"r4c2"
"945",530814805,1,9,153,17,1,"r4c2"
"946",530814808,3,13,130,8.125,2,"r4c2"
"947",530814810,1,4,8,2,1,"r4c2"
"948",530814811,4,13,175,9.72222222222222,2,"r4c2"
"949",530814813,1,1,3,3,1,"r4c2"
"950",530814815,1,13,299,23,1,"r4c2"
"951",530814817,1,8,112,14,1,"r4c2"
"952",530814819,3,21,2162,72.0666666666667,1,"r4c2"
"953",530814872,1,12,72,6,1,"r4c2"
"954",530850791,1,19,2584,136,1,"r4c2"
"955",530850797,3,16,2947,155.105263157895,2,"r4c2"
"956",530850803,1,10,1800,180,1,"r4c2"
"957",530850845,1,14,770,55,1,"r4c2"
"958",530850851,1,20,1660,83,1,"r4c2"
"959",530850881,3,21,1052,32.875,1,"r4c2"
"960",530850882,2,8,182,12.1333333333333,2,"r4c2"
"961",530850883,3,8,182,15.1666666666667,2,"r4c2"
"962",530850884,1,6,474,79,1,"r4c2"
"963",530850886,26,37,5355,39.375,3,"r4c2"
"964",530850887,5,15,272,9.71428571428571,2,"r4c2"
"965",530850889,2,17,971,53.9444444444444,2,"r4c2"
"966",530850890,1,1,3,3,1,"r4c2"
"967",530850897,1,7,105,15,1,"r4c2"
"968",530850900,1,1,50,50,1,"r4c2"
"969",530850902,6,25,2124,40.0754716981132,2,"r4c2"
"970",530886878,1,8,2288,286,1,"r4c2"
"971",530886879,1,10,420,42,1,"r4c2"
"972",530886928,1,7,112,16,1,"r4c2"
"973",530886959,1,9,783,87,1,"r4c2"
"974",530886965,4,9,71,7.1,3,"r4c2"
"975",530886966,3,21,2194,75.6551724137931,3,"r4c2"
"976",530886968,45,39,17582,29.013201320132,3,"r4c2"
"977",530886969,4,16,256,9.14285714285714,3,"r4c2"
"978",530886970,3,11,1270,66.8421052631579,1,"r4c2"
"979",530886971,1,4,12,3,1,"r4c2"
"980",530886979,1,11,616,56,1,"r4c2"
"981",530923010,1,17,1462,86,1,"r4c2"
"982",530923045,4,18,3536,107.151515151515,3,"r4c2"
"983",530923046,4,17,523,17.4333333333333,2,"r4c2"
"984",530923047,1,9,45,5,1,"r4c2"
"985",530923048,5,22,804,22.9714285714286,3,"r4c2"
"986",530923049,2,6,92,11.5,1,"r4c2"
"987",530923050,2,10,165,12.6923076923077,2,"r4c2"
"988",530923051,9,33,5554,50.036036036036,3,"r4c2"
"989",530923052,6,32,4338,49.8620689655172,3,"r4c2"
"990",530923054,1,6,18,3,1,"r4c2"
"991",530923061,2,3,26,8.66666666666667,2,"r4c2"
"992",530923062,5,32,1039,15.9846153846154,3,"r4c2"
"993",530959127,1,6,66,11,1,"r4c2"
"994",530959128,2,10,167,15.1818181818182,2,"r4c2"
"995",530959130,1,11,66,6,1,"r4c2"
"996",530959131,3,13,225,11.8421052631579,2,"r4c2"
"997",530959132,49,46,49681,73.6014814814815,3,"r4c2"
"998",530959133,9,27,2667,43.7213114754098,3,"r4c2"
"999",530959135,1,9,45,5,1,"r4c2"
"1000",530959136,9,35,5992,61.1428571428571,2,"r4c2"
"1001",530959148,12,42,13920,89.2307692307692,3,"r4c2"
"1002",530959150,5,21,652,18.1111111111111,2,"r4c2"
"1003",530959151,3,8,51,5.66666666666667,1,"r4c2"
"1004",530959490,1,26,2340,90,1,"r4c2"
"1005",530995125,1,6,396,66,1,"r4c2"
"1006",530995210,3,13,596,31.3684210526316,2,"r4c2"
"1007",530995212,1,5,900,180,1,"r4c2"
"1008",530995214,2,3,19,4.75,1,"r4c2"
"1009",530995217,1,4,56,14,1,"r4c2"
"1010",530995220,1,5,15,3,1,"r4c2"
"1011",530995231,4,29,706,17.219512195122,2,"r4c2"
"1012",530995232,23,47,22251,68.6759259259259,3,"r4c2"
"1013",531031294,3,4,13,2.6,2,"r4c2"
"1014",531031295,1,5,30,6,1,"r4c2"
"1015",531031296,2,12,184,11.5,1,"r4c2"
"1016",531031302,1,6,54,9,1,"r4c2"
"1017",531031314,3,15,499,20.7916666666667,2,"r4c2"
"1018",531067376,2,5,46,7.66666666666667,2,"r4c2"
"1019",531067377,3,10,124,7.75,2,"r4c2"
"1020",531067384,1,12,168,14,1,"r4c2"
"1021",531067397,1,2,12,6,1,"r4c2"
"1022",531067458,1,1,2,2,1,"r4c2"
"1023",531103469,1,9,234,26,1,"r4c2"
"1024",531103478,1,5,45,9,1,"r4c2"
"1025",531139537,2,8,63,7,1,"r4c2"
"1026",531139542,1,4,92,23,1,"r4c2"
"1027",531139558,1,2,10,5,1,"r4c2"
"1028",531175628,1,7,56,8,1,"r4c2"
"1029",531175633,1,9,90,10,1,"r4c2"
"1030",531175636,1,11,55,5,1,"r4c2"
"1031",531175642,1,2,6,3,1,"r4c2"
"1032",531175696,4,52,17280,167.766990291262,3,"r4c2"
"1033",531211703,1,1,11,11,1,"r4c2"
"1034",531211704,2,8,255,31.875,2,"r4c2"
"1035",531211710,1,1,10,10,1,"r4c2"
"1036",531211716,1,15,735,49,1,"r4c2"
"1037",531211717,1,8,64,8,1,"r4c2"
"1038",531211726,1,2,8,4,1,"r4c2"
"1039",531211727,2,15,402,19.1428571428571,1,"r4c2"
"1040",531211730,3,6,141,20.1428571428571,1,"r4c2"
"1041",531247787,2,40,120,3,1,"r4c2"
"1042",531247797,1,10,80,8,1,"r4c2"
"1043",531247808,2,13,1013,59.5882352941176,2,"r4c2"
"1044",531247809,1,7,196,28,1,"r4c2"
"1045",531247811,2,9,160,16,1,"r4c2"
"1046",531283891,1,12,420,35,1,"r4c2"
"1047",531283892,1,4,72,18,1,"r4c2"
"1048",531283897,1,2,8,4,1,"r4c2"
"1049",531319974,1,19,1425,75,1,"r4c2"
"1050",531319975,1,5,455,91,1,"r4c2"
"1051",531356046,1,7,112,16,1,"r4c2"
"1052",531356057,1,10,280,28,1,"r4c2"
"1053",531428214,1,10,270,27,1,"r4c2"
"1054",531428264,19,56,10292,50.4509803921569,3,"r4c2"
"1055",531464295,1,15,375,25,1,"r4c2"
"1056",531464301,1,17,765,45,1,"r4c2"
"1057",531464313,1,2,8,4,1,"r4c2"
"1058",531464351,35,78,45191,79.8427561837456,3,"r4c2"
"1059",531500434,1,5,50,10,1,"r4c2"
"1060",531572598,2,23,1414,56.56,2,"r4c2"
"1061",531608622,1,1,61,61,1,"r4c2"
"1062",531608623,4,32,3318,57.2068965517241,3,"r4c2"
"1063",531644704,2,6,410,58.5714285714286,2,"r4c2"
"1064",531644706,1,13,390,30,1,"r4c2"
"1065",531644726,1,1,4,4,1,"r4c2"
"1066",531644727,1,4,36,9,1,"r4c2"
"1067",531680805,1,17,255,15,1,"r4c2"
"1068",531680806,1,7,14,2,1,"r4c2"
"1069",531680807,1,7,70,10,1,"r4c2"
"1070",531716868,1,7,119,17,1,"r4c2"
