"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"4038",138284542,2,12,900,45,2,"r2c3"
"4039",138284645,2,17,840,42,2,"r2c3"
"4040",138284655,1,4,44,11,1,"r2c3"
"4041",138284697,2,14,725,38.1578947368421,1,"r2c3"
"4042",138284708,2,15,800,44.4444444444444,1,"r2c3"
"4043",138284819,4,28,1990,46.2790697674419,1,"r2c3"
"4044",138284828,1,1,15,15,1,"r2c3"
"4045",138284829,1,2,96,48,1,"r2c3"
"4046",138285175,6,30,1361,18.6438356164384,3,"r2c3"
"4047",138285176,3,13,96,4,2,"r2c3"
"4048",138285178,1,1,4,4,1,"r2c3"
"4049",138285180,2,19,942,44.8571428571429,2,"r2c3"
"4050",138285193,2,18,1560,78,1,"r2c3"
"4051",138285219,1,8,8,1,1,"r2c3"
"4052",138285263,2,15,2517,119.857142857143,1,"r2c3"
"4053",138285642,1,18,1170,65,1,"r2c3"
"4054",138285770,1,25,3000,120,1,"r2c3"
"4055",138285904,1,17,2244,132,1,"r2c3"
"4056",138285914,1,7,105,15,1,"r2c3"
"4057",138285975,1,7,1015,145,1,"r2c3"
"4058",138286006,1,7,35,5,1,"r2c3"
"4059",138286115,1,7,70,10,1,"r2c3"
"4060",138286116,2,23,2396,70.4705882352941,1,"r2c3"
"4061",138286118,1,7,504,72,1,"r2c3"
"4062",138286155,1,9,117,13,1,"r2c3"
"4063",138286173,1,1,3,3,1,"r2c3"
"4064",138286289,1,8,120,15,1,"r2c3"
"4065",138286429,1,4,8,2,1,"r2c3"
"4066",138286578,1,9,207,23,1,"r2c3"
"4067",138286588,1,12,720,60,1,"r2c3"
"4068",138286594,9,59,7653,51.7094594594595,3,"r2c3"
"4069",138286598,11,68,13811,75.8846153846154,3,"r2c3"
"4070",138286607,1,26,936,36,1,"r2c3"
"4071",138287545,4,10,860,37.3913043478261,1,"r2c3"
"4072",138287546,1,11,660,60,1,"r2c3"
"4073",138291425,6,22,1034,44.9565217391304,1,"r2c3"
"4074",138320455,1,18,1980,110,1,"r2c3"
"4075",138320471,1,25,1500,60,1,"r2c3"
"4076",138320502,1,15,300,20,1,"r2c3"
"4077",138320552,2,12,447,29.8,1,"r2c3"
"4078",138320554,3,20,1711,68.44,2,"r2c3"
"4079",138320556,7,27,3409,58.7758620689655,2,"r2c3"
"4080",138320592,1,9,1557,173,1,"r2c3"
"4081",138320627,1,6,126,21,1,"r2c3"
"4082",138320731,3,34,1497,36.5121951219512,2,"r2c3"
"4083",138320735,1,5,100,20,1,"r2c3"
"4084",138320738,1,9,216,24,1,"r2c3"
"4085",138320835,1,6,54,9,1,"r2c3"
"4086",138320836,1,9,225,25,1,"r2c3"
"4087",138320901,1,6,480,80,1,"r2c3"
"4088",138321203,3,18,492,17.5714285714286,1,"r2c3"
"4089",138321205,1,6,42,7,1,"r2c3"
"4090",138321240,2,17,550,28.9473684210526,2,"r2c3"
"4091",138321262,1,5,150,30,1,"r2c3"
"4092",138321411,3,18,1570,74.7619047619048,2,"r2c3"
"4093",138321730,1,13,780,60,1,"r2c3"
"4094",138321974,1,7,630,90,1,"r2c3"
"4095",138322202,1,20,700,35,1,"r2c3"
"4096",138322281,1,6,78,13,1,"r2c3"
"4097",138322362,1,18,486,27,1,"r2c3"
"4098",138322369,4,19,662,17.8918918918919,2,"r2c3"
"4099",138322370,2,4,240,40,2,"r2c3"
"4100",138322535,1,22,1188,54,1,"r2c3"
"4101",138322659,6,26,3000,51.7241379310345,3,"r2c3"
"4102",138322660,7,40,7122,92.4935064935065,3,"r2c3"
"4103",138322661,11,41,6070,58.9320388349515,3,"r2c3"
"4104",138322666,4,28,5370,111.875,2,"r2c3"
"4105",138322667,5,34,6403,130.673469387755,1,"r2c3"
"4106",138322668,2,9,1073,119.222222222222,2,"r2c3"
"4107",138322677,3,37,4197,69.95,2,"r2c3"
"4108",138322680,1,23,1380,60,1,"r2c3"
"4109",138322683,1,33,3960,120,1,"r2c3"
"4110",138323629,1,5,165,33,1,"r2c3"
"4111",138326690,1,10,520,52,1,"r2c3"
"4112",138356445,20,41,8277,20.2867647058824,2,"r2c3"
"4113",138356452,3,38,10830,144.4,1,"r2c3"
"4114",138356545,1,2,20,10,1,"r2c3"
"4115",138356571,1,4,20,5,1,"r2c3"
"4116",138356608,1,2,56,28,1,"r2c3"
"4117",138356638,9,34,6983,78.4606741573034,2,"r2c3"
"4118",138356684,3,13,695,31.5909090909091,2,"r2c3"
"4119",138356685,1,6,132,22,1,"r2c3"
"4120",138356733,1,11,3300,300,1,"r2c3"
"4121",138356807,4,58,7700,100,1,"r2c3"
"4122",138356819,1,40,360,9,1,"r2c3"
"4123",138356820,1,2,110,55,1,"r2c3"
"4124",138356823,2,9,293,26.6363636363636,1,"r2c3"
"4125",138356848,1,4,60,15,1,"r2c3"
"4126",138356920,1,27,3240,120,1,"r2c3"
"4127",138356982,1,7,98,14,1,"r2c3"
"4128",138357322,5,41,6723,81,2,"r2c3"
"4129",138357357,1,8,816,102,1,"r2c3"
"4130",138357387,1,1,7,7,1,"r2c3"
"4131",138357494,1,18,1602,89,1,"r2c3"
"4132",138357761,1,13,1417,109,1,"r2c3"
"4133",138358329,2,18,1254,50.16,1,"r2c3"
"4134",138358338,1,12,312,26,1,"r2c3"
"4135",138358734,1,4,36,9,1,"r2c3"
"4136",138358741,3,20,2489,62.225,1,"r2c3"
"4137",138358765,3,53,9176,105.471264367816,2,"r2c3"
"4138",138359713,4,27,3810,88.6046511627907,3,"r2c3"
"4139",138359715,2,16,1188,66,2,"r2c3"
"4140",138392799,5,13,651,29.5909090909091,2,"r2c3"
"4141",138392811,4,58,13254,112.322033898305,2,"r2c3"
"4142",138392905,1,14,224,16,1,"r2c3"
"4143",138393434,3,13,1072,53.6,2,"r2c3"
"4144",138393455,3,11,637,42.4666666666667,1,"r2c3"
"4145",138393636,2,39,3288,65.76,2,"r2c3"
"4146",138393853,1,3,432,144,1,"r2c3"
"4147",138393866,2,10,1868,116.75,1,"r2c3"
"4148",138393868,1,2,90,45,1,"r2c3"
"4149",138393871,2,7,113,16.1428571428571,2,"r2c3"
"4150",138393900,1,5,20,4,1,"r2c3"
"4151",138394126,2,5,39,6.5,1,"r2c3"
"4152",138394217,1,5,175,35,1,"r2c3"
"4153",138394251,1,19,798,42,1,"r2c3"
"4154",138394371,1,20,3360,168,1,"r2c3"
"4155",138394419,6,23,1492,32.4347826086956,1,"r2c3"
"4156",138394535,3,37,3420,60,2,"r2c3"
"4157",138394578,3,12,44,2.93333333333333,2,"r2c3"
"4158",138394718,1,1,5,5,1,"r2c3"
"4159",138394821,1,21,420,20,1,"r2c3"
"4160",138394822,2,24,2760,98.5714285714286,2,"r2c3"
"4161",138394851,15,95,19955,77.94921875,3,"r2c3"
"4162",138395797,2,7,390,43.3333333333333,1,"r2c3"
"4163",138428645,1,27,3564,132,1,"r2c3"
"4164",138428684,1,20,400,20,1,"r2c3"
"4165",138428977,1,9,180,20,1,"r2c3"
"4166",138428988,10,45,2911,25.0948275862069,3,"r2c3"
"4167",138428989,6,33,2628,55.9148936170213,2,"r2c3"
"4168",138428990,1,7,266,38,1,"r2c3"
"4169",138429548,7,35,6810,61.9090909090909,2,"r2c3"
"4170",138429680,2,22,1121,35.03125,2,"r2c3"
"4171",138429954,2,2,5,1.66666666666667,2,"r2c3"
"4172",138429960,1,9,90,10,1,"r2c3"
"4173",138430175,1,15,1335,89,1,"r2c3"
"4174",138430210,1,1,17,17,1,"r2c3"
"4175",138430322,1,6,120,20,1,"r2c3"
"4176",138430386,1,13,390,30,1,"r2c3"
"4177",138430437,1,12,648,54,1,"r2c3"
"4178",138430453,1,8,640,80,1,"r2c3"
"4179",138430501,1,4,48,12,1,"r2c3"
"4180",138430771,5,48,18957,141.470149253731,1,"r2c3"
"4181",138430932,1,10,170,17,1,"r2c3"
"4182",138464782,1,23,2760,120,1,"r2c3"
"4183",138464811,1,9,162,18,1,"r2c3"
"4184",138464943,1,5,15,3,1,"r2c3"
"4185",138465069,1,21,2520,120,1,"r2c3"
"4186",138465070,13,65,11481,50.5770925110132,3,"r2c3"
"4187",138465120,1,5,35,7,1,"r2c3"
"4188",138465131,1,27,3240,120,1,"r2c3"
"4189",138465147,1,11,1980,180,1,"r2c3"
"4190",138465552,1,3,42,14,1,"r2c3"
"4191",138465625,7,22,8553,137.951612903226,1,"r2c3"
"4192",138466044,1,27,4860,180,1,"r2c3"
"4193",138466067,1,6,78,13,1,"r2c3"
"4194",138466289,14,40,4165,39.2924528301887,3,"r2c3"
"4195",138466290,1,11,275,25,1,"r2c3"
"4196",138466295,1,8,192,24,1,"r2c3"
"4197",138466381,1,13,3250,250,1,"r2c3"
"4198",138466533,1,10,1800,180,1,"r2c3"
"4199",138466534,1,29,4002,138,1,"r2c3"
"4200",138466544,1,11,2860,260,1,"r2c3"
"4201",138467015,14,79,40872,143.410526315789,3,"r2c3"
"4202",138470198,1,11,132,12,1,"r2c3"
"4203",138470999,1,7,105,15,1,"r2c3"
"4204",138500875,1,28,4144,148,1,"r2c3"
"4205",138501032,1,4,48,12,1,"r2c3"
"4206",138501151,10,45,7278,64.4070796460177,2,"r2c3"
"4207",138501152,16,52,15032,56.7245283018868,3,"r2c3"
"4208",138501203,22,12,266,5.32,1,"r2c3"
"4209",138501666,1,29,2175,75,1,"r2c3"
"4210",138501735,2,3,133,44.3333333333333,1,"r2c3"
"4211",138502150,2,8,180,16.3636363636364,1,"r2c3"
"4212",138502151,2,8,111,12.3333333333333,1,"r2c3"
"4213",138502221,3,21,3368,116.137931034483,2,"r2c3"
"4214",138502222,1,13,1300,100,1,"r2c3"
"4215",138502348,1,17,2550,150,1,"r2c3"
"4216",138502349,1,19,1140,60,1,"r2c3"
"4217",138502388,1,5,375,75,1,"r2c3"
"4218",138502399,1,22,1320,60,1,"r2c3"
"4219",138502613,1,16,1168,73,1,"r2c3"
"4220",138502614,7,37,8094,74.256880733945,2,"r2c3"
"4221",138502663,1,12,180,15,1,"r2c3"
"4222",138502907,2,25,746,21.9411764705882,2,"r2c3"
"4223",138502987,1,15,885,59,1,"r2c3"
"4224",138503065,7,45,5885,61.3020833333333,2,"r2c3"
"4225",138506319,1,11,1584,144,1,"r2c3"
"4226",138536975,1,21,840,40,1,"r2c3"
"4227",138537062,1,2,36,18,1,"r2c3"
"4228",138537065,9,49,17816,112.759493670886,3,"r2c3"
"4229",138537233,35,85,36955,72.6031434184676,3,"r2c3"
"4230",138537241,3,16,1891,78.7916666666667,1,"r2c3"
"4231",138537291,1,21,105,5,1,"r2c3"
"4232",138537366,1,2,2,1,1,"r2c3"
"4233",138537748,1,7,315,45,1,"r2c3"
"4234",138537873,1,7,637,91,1,"r2c3"
"4235",138538215,1,4,240,60,1,"r2c3"
"4236",138538235,1,11,660,60,1,"r2c3"
"4237",138538364,1,11,726,66,1,"r2c3"
"4238",138538388,3,18,1348,58.6086956521739,1,"r2c3"
"4239",138538431,1,24,1416,59,1,"r2c3"
"4240",138538480,1,4,240,60,1,"r2c3"
"4241",138538684,1,7,350,50,1,"r2c3"
"4242",138538826,1,21,1890,90,1,"r2c3"
"4243",138539147,1,21,1239,59,1,"r2c3"
"4244",138540515,1,1,2,2,1,"r2c3"
"4245",138543171,1,2,10,5,1,"r2c3"
"4246",138543384,1,3,180,60,1,"r2c3"
"4247",138573024,1,8,112,14,1,"r2c3"
"4248",138573054,1,2,10,5,1,"r2c3"
"4249",138573185,1,14,2520,180,1,"r2c3"
"4250",138573354,1,8,1160,145,1,"r2c3"
"4251",138573366,2,11,1086,72.4,1,"r2c3"
"4252",138573380,5,13,2647,75.6285714285714,1,"r2c3"
"4253",138573473,1,1,45,45,1,"r2c3"
"4254",138573866,1,14,1526,109,1,"r2c3"
"4255",138573867,3,13,341,18.9444444444444,3,"r2c3"
"4256",138573932,1,20,2400,120,1,"r2c3"
"4257",138574270,1,4,36,9,1,"r2c3"
"4258",138574538,1,1,1,1,1,"r2c3"
"4259",138574737,6,10,1130,49.1304347826087,1,"r2c3"
"4260",138574739,3,15,930,48.9473684210526,1,"r2c3"
"4261",138574786,1,7,140,20,1,"r2c3"
"4262",138574938,1,36,2160,60,1,"r2c3"
"4263",138575064,1,18,378,21,1,"r2c3"
"4264",138575228,1,12,840,70,1,"r2c3"
"4265",138575229,1,43,10320,240,1,"r2c3"
"4266",138577262,2,2,420,210,1,"r2c3"
"4267",138579252,3,8,432,33.2307692307692,2,"r2c3"
"4268",138579375,1,2,20,10,1,"r2c3"
"4269",138609011,2,13,810,54,1,"r2c3"
"4270",138609143,1,1,1,1,1,"r2c3"
"4271",138609194,2,15,1970,89.5454545454545,1,"r2c3"
"4272",138609199,2,13,2500,156.25,2,"r2c3"
"4273",138609213,2,13,1134,70.875,2,"r2c3"
"4274",138609220,1,9,342,38,1,"r2c3"
"4275",138609254,1,8,240,30,1,"r2c3"
"4276",138609268,2,24,3000,75,1,"r2c3"
"4277",138609293,3,53,11174,102.51376146789,1,"r2c3"
"4278",138609296,4,71,20726,111.430107526882,2,"r2c3"
"4279",138609427,1,6,360,60,1,"r2c3"
"4280",138609431,3,9,738,52.7142857142857,1,"r2c3"
"4281",138609448,2,13,1150,88.4615384615385,1,"r2c3"
"4282",138609476,1,12,1440,120,1,"r2c3"
"4283",138609496,1,14,770,55,1,"r2c3"
"4284",138609511,1,20,1200,60,1,"r2c3"
"4285",138609529,3,19,598,28.4761904761905,1,"r2c3"
"4286",138609530,1,14,294,21,1,"r2c3"
"4287",138609916,1,8,48,6,1,"r2c3"
"4288",138609933,2,15,859,53.6875,1,"r2c3"
"4289",138609941,7,25,6291,89.8714285714286,1,"r2c3"
"4290",138610077,1,13,1170,90,1,"r2c3"
"4291",138610388,1,5,30,6,1,"r2c3"
"4292",138610400,1,2,20,10,1,"r2c3"
"4293",138610468,3,18,630,24.2307692307692,2,"r2c3"
"4294",138610794,1,24,1032,43,1,"r2c3"
"4295",138615322,1,18,666,37,1,"r2c3"
"4296",138645293,6,21,860,20.9756097560976,2,"r2c3"
"4297",138645375,2,49,11927,170.385714285714,1,"r2c3"
"4298",138645376,5,47,5086,62.0243902439024,2,"r2c3"
"4299",138645500,1,6,720,120,1,"r2c3"
"4300",138645509,8,8,13,1,1,"r2c3"
"4301",138645559,2,22,3486,139.44,2,"r2c3"
"4302",138645624,1,18,2016,112,1,"r2c3"
"4303",138645654,1,2,10,5,1,"r2c3"
"4304",138645947,1,9,2160,240,1,"r2c3"
"4305",138646017,3,9,221,20.0909090909091,2,"r2c3"
"4306",138646068,1,7,420,60,1,"r2c3"
"4307",138646097,1,18,666,37,1,"r2c3"
"4308",138646468,1,2,20,10,1,"r2c3"
"4309",138646469,1,1,5,5,1,"r2c3"
"4310",138646482,1,7,420,60,1,"r2c3"
"4311",138646497,1,2,60,30,1,"r2c3"
"4312",138646622,4,26,1202,34.3428571428571,2,"r2c3"
"4313",138646684,2,10,248,24.8,1,"r2c3"
"4314",138646730,2,9,155,12.9166666666667,1,"r2c3"
"4315",138646792,10,32,6192,87.2112676056338,2,"r2c3"
"4316",138646886,1,8,720,90,1,"r2c3"
"4317",138646888,2,40,9720,151.875,1,"r2c3"
"4318",138646962,1,9,1440,160,1,"r2c3"
"4319",138646992,7,30,7588,103.945205479452,1,"r2c3"
"4320",138647020,1,3,204,68,1,"r2c3"
"4321",138647243,1,6,30,5,1,"r2c3"
"4322",138647284,1,15,210,14,1,"r2c3"
"4323",138651306,1,7,70,10,1,"r2c3"
"4324",138651576,2,8,421,52.625,2,"r2c3"
"4325",138681326,1,16,1440,90,1,"r2c3"
"4326",138681329,1,15,900,60,1,"r2c3"
"4327",138681366,1,3,162,54,1,"r2c3"
"4328",138681385,1,5,20,4,1,"r2c3"
"4329",138681408,1,18,720,40,1,"r2c3"
"4330",138681416,1,32,1600,50,1,"r2c3"
"4331",138681424,1,9,90,10,1,"r2c3"
"4332",138681426,1,11,495,45,1,"r2c3"
"4333",138681458,19,105,106930,129.927095990279,2,"r2c3"
"4334",138681459,1,7,70,10,1,"r2c3"
"4335",138681460,5,21,1335,29.0217391304348,1,"r2c3"
"4336",138681609,1,6,360,60,1,"r2c3"
"4337",138682099,12,30,6998,93.3066666666667,3,"r2c3"
"4338",138682297,1,20,1800,90,1,"r2c3"
"4339",138682565,1,13,403,31,1,"r2c3"
"4340",138682879,8,20,1860,31.5254237288136,2,"r2c3"
"4341",138682880,5,18,3130,84.5945945945946,2,"r2c3"
"4342",138682967,1,5,160,32,1,"r2c3"
"4343",138682968,1,6,180,30,1,"r2c3"
"4344",138683104,1,3,219,73,1,"r2c3"
"4345",138683230,1,4,16,4,1,"r2c3"
"4346",138683304,1,3,6,2,1,"r2c3"
"4347",138683362,1,1,1,1,1,"r2c3"
"4348",138683379,4,62,2948,28.0761904761905,2,"r2c3"
"4349",138687472,1,15,300,20,1,"r2c3"
"4350",138687704,1,2,60,30,1,"r2c3"
"4351",138688091,1,1,240,240,1,"r2c3"
"4352",138717291,1,27,1620,60,1,"r2c3"
"4353",138717465,3,27,2573,75.6764705882353,2,"r2c3"
"4354",138717467,1,21,1575,75,1,"r2c3"
"4355",138717695,2,5,83,16.6,1,"r2c3"
"4356",138717723,1,9,180,20,1,"r2c3"
"4357",138718189,2,12,630,45,1,"r2c3"
"4358",138718263,1,4,8,2,1,"r2c3"
"4359",138718325,1,12,1080,90,1,"r2c3"
"4360",138718648,3,8,101,10.1,2,"r2c3"
"4361",138718650,1,12,2880,240,1,"r2c3"
"4362",138718872,6,31,10380,152.647058823529,1,"r2c3"
"4363",138719032,1,11,220,20,1,"r2c3"
"4364",138719033,1,7,210,30,1,"r2c3"
"4365",138719036,1,5,150,30,1,"r2c3"
"4366",138753432,1,21,3780,180,1,"r2c3"
"4367",138753433,1,7,630,90,1,"r2c3"
"4368",138753540,1,10,510,51,1,"r2c3"
"4369",138753582,1,26,3510,135,1,"r2c3"
"4370",138753606,1,20,1407,67,1,"r2c3"
"4371",138753772,1,6,90,15,1,"r2c3"
"4372",138753773,5,11,3152,137.04347826087,2,"r2c3"
"4373",138753795,1,12,360,30,1,"r2c3"
"4374",138754206,1,9,720,80,1,"r2c3"
"4375",138754234,1,4,60,15,1,"r2c3"
"4376",138754244,2,21,1732,61.8571428571429,2,"r2c3"
"4377",138754245,1,17,612,36,1,"r2c3"
"4378",138754251,2,6,539,77,1,"r2c3"
"4379",138754462,1,10,1160,116,1,"r2c3"
"4380",138754731,1,14,966,69,1,"r2c3"
"4381",138754865,1,2,6,3,1,"r2c3"
"4382",138755036,1,4,240,60,1,"r2c3"
"4383",138755042,1,3,180,60,1,"r2c3"
"4384",138755043,1,6,540,90,1,"r2c3"
"4385",138755049,1,4,4,1,1,"r2c3"
"4386",138755117,1,15,900,60,1,"r2c3"
"4387",138755124,2,47,5535,95.4310344827586,2,"r2c3"
"4388",138755266,1,12,1140,95,1,"r2c3"
"4389",138759660,1,6,540,90,1,"r2c3"
"4390",138789448,1,24,3600,150,1,"r2c3"
"4391",138789514,2,17,2100,95.4545454545455,2,"r2c3"
"4392",138789542,1,11,110,10,1,"r2c3"
"4393",138789629,4,43,9297,113.378048780488,2,"r2c3"
"4394",138789688,3,40,5316,84.3809523809524,2,"r2c3"
"4395",138789691,1,25,3750,150,1,"r2c3"
"4396",138789694,4,19,3320,73.7777777777778,1,"r2c3"
"4397",138789855,1,14,1400,100,1,"r2c3"
"4398",138789872,2,5,296,49.3333333333333,1,"r2c3"
"4399",138789878,1,1,70,70,1,"r2c3"
"4400",138789879,1,8,960,120,1,"r2c3"
"4401",138789956,1,5,10,2,1,"r2c3"
"4402",138790324,3,30,2904,59.265306122449,3,"r2c3"
"4403",138790329,1,14,826,59,1,"r2c3"
"4404",138790780,2,6,207,34.5,2,"r2c3"
"4405",138790813,3,10,2029,96.6190476190476,1,"r2c3"
"4406",138790816,1,17,2040,120,1,"r2c3"
"4407",138791109,2,14,1200,60,1,"r2c3"
"4408",138791120,1,5,300,60,1,"r2c3"
"4409",138791125,1,12,1440,120,1,"r2c3"
"4410",138791127,7,30,5220,88.4745762711864,2,"r2c3"
"4411",138791165,1,24,2400,100,1,"r2c3"
"4412",138791619,1,35,4200,120,1,"r2c3"
"4413",138825594,1,13,195,15,1,"r2c3"
"4414",138825659,1,8,88,11,1,"r2c3"
"4415",138825664,1,19,1710,90,1,"r2c3"
"4416",138825708,3,15,15,1,1,"r2c3"
"4417",138825740,1,7,35,5,1,"r2c3"
"4418",138825770,10,61,19721,68.4756944444444,3,"r2c3"
"4419",138825779,1,9,135,15,1,"r2c3"
"4420",138825932,1,4,48,12,1,"r2c3"
"4421",138825939,3,9,171,8.14285714285714,1,"r2c3"
"4422",138825943,1,5,300,60,1,"r2c3"
"4423",138825944,1,4,12,3,1,"r2c3"
"4424",138825969,1,3,78,26,1,"r2c3"
"4425",138826037,3,6,20,2.85714285714286,1,"r2c3"
"4426",138826410,1,5,25,5,1,"r2c3"
"4427",138826461,1,11,660,60,1,"r2c3"
"4428",138826481,1,4,8,2,1,"r2c3"
"4429",138826482,1,5,70,14,1,"r2c3"
"4430",138826855,1,3,540,180,1,"r2c3"
"4431",138827029,1,20,1120,56,1,"r2c3"
"4432",138827118,1,2,40,20,1,"r2c3"
"4433",138827207,1,18,2160,120,1,"r2c3"
"4434",138827311,1,21,3066,146,1,"r2c3"
"4435",138827519,1,9,549,61,1,"r2c3"
"4436",138827712,1,22,2640,120,1,"r2c3"
"4437",138827726,5,52,13699,155.670454545455,2,"r2c3"
"4438",138827746,1,1,1,1,1,"r2c3"
"4439",138827764,7,49,17730,113.653846153846,3,"r2c3"
"4440",138827800,2,22,3835,127.833333333333,1,"r2c3"
"4441",138827801,1,10,1200,120,1,"r2c3"
"4442",138831993,2,7,948,86.1818181818182,1,"r2c3"
"4443",138861714,19,86,60977,135.20399113082,3,"r2c3"
"4444",138861726,7,44,11982,88.7555555555556,1,"r2c3"
"4445",138861800,1,17,1275,75,1,"r2c3"
"4446",138861803,1,8,360,45,1,"r2c3"
"4447",138861811,1,1,20,20,1,"r2c3"
"4448",138861852,10,87,35295,147.677824267782,3,"r2c3"
"4449",138862019,1,1,5,5,1,"r2c3"
"4450",138862114,1,3,21,7,1,"r2c3"
"4451",138862119,1,14,1232,88,1,"r2c3"
"4452",138862124,5,16,1869,74.76,3,"r2c3"
"4453",138862451,3,28,4298,104.829268292683,1,"r2c3"
"4454",138862490,4,24,2538,54,3,"r2c3"
"4455",138862509,4,15,674,35.4736842105263,1,"r2c3"
"4456",138863205,1,9,450,50,1,"r2c3"
"4457",138863276,1,5,100,20,1,"r2c3"
"4458",138863290,1,8,960,120,1,"r2c3"
"4459",138863681,1,13,598,46,1,"r2c3"
"4460",138863846,1,12,720,60,1,"r2c3"
"4461",138867684,1,5,115,23,1,"r2c3"
"4462",138867907,1,3,30,10,1,"r2c3"
"4463",138868074,3,26,4057,101.425,2,"r2c3"
"4464",138868075,4,18,500,22.7272727272727,1,"r2c3"
"4465",138897755,1,9,540,60,1,"r2c3"
"4466",138897795,1,15,75,5,1,"r2c3"
"4467",138897796,1,19,760,40,1,"r2c3"
"4468",138897925,1,28,1680,60,1,"r2c3"
"4469",138897948,1,4,48,12,1,"r2c3"
"4470",138898101,4,22,2497,55.4888888888889,3,"r2c3"
"4471",138898104,2,6,42,6,1,"r2c3"
"4472",138898204,1,3,3,1,1,"r2c3"
"4473",138898567,2,16,406,20.3,2,"r2c3"
"4474",138898570,1,3,15,5,1,"r2c3"
"4475",138898571,1,6,132,22,1,"r2c3"
"4476",138898574,3,15,321,13.375,2,"r2c3"
"4477",138898577,1,8,608,76,1,"r2c3"
"4478",138898650,5,16,1318,48.8148148148148,1,"r2c3"
"4479",138898731,3,32,2931,47.2741935483871,1,"r2c3"
"4480",138899028,2,20,3660,146.4,2,"r2c3"
"4481",138899029,1,18,2196,122,1,"r2c3"
"4482",138899030,1,14,420,30,1,"r2c3"
"4483",138899133,14,55,10170,77.0454545454545,2,"r2c3"
"4484",138899208,1,5,150,30,1,"r2c3"
"4485",138899286,4,26,4864,108.088888888889,2,"r2c3"
"4486",138899287,1,14,392,28,1,"r2c3"
"4487",138899370,3,14,1760,97.7777777777778,1,"r2c3"
"4488",138899374,5,15,3360,98.8235294117647,2,"r2c3"
"4489",138899514,4,48,7357,105.1,1,"r2c3"
"4490",138899515,2,10,1202,92.4615384615385,2,"r2c3"
"4491",138899849,1,1,1,1,1,"r2c3"
"4492",138899872,2,16,1020,44.3478260869565,1,"r2c3"
"4493",138899891,1,10,600,60,1,"r2c3"
"4494",138899928,1,18,1620,90,1,"r2c3"
"4495",138899929,7,47,12225,97.0238095238095,2,"r2c3"
"4496",138903990,1,6,300,50,1,"r2c3"
"4497",138903991,1,3,60,20,1,"r2c3"
"4498",138903992,2,17,1957,93.1904761904762,2,"r2c3"
"4499",138904332,1,20,4800,240,1,"r2c3"
"4500",138933753,3,11,134,12.1818181818182,2,"r2c3"
"4501",138933968,1,16,1440,90,1,"r2c3"
"4502",138933969,2,31,2526,70.1666666666667,1,"r2c3"
"4503",138934011,2,21,487,16.7931034482759,1,"r2c3"
"4504",138934013,1,13,793,61,1,"r2c3"
"4505",138934205,1,3,42,14,1,"r2c3"
"4506",138934608,1,21,3780,180,1,"r2c3"
"4507",138934649,1,7,56,8,1,"r2c3"
"4508",138934650,6,29,5967,67.8068181818182,1,"r2c3"
"4509",138934652,1,11,649,59,1,"r2c3"
"4510",138934654,2,17,580,23.2,2,"r2c3"
"4511",138934655,4,22,826,21.7368421052632,2,"r2c3"
"4512",138934657,1,12,768,64,1,"r2c3"
"4513",138934743,1,8,1848,231,1,"r2c3"
"4514",138935178,1,7,140,20,1,"r2c3"
"4515",138935212,1,30,1350,45,1,"r2c3"
"4516",138935367,1,4,4,1,1,"r2c3"
"4517",138935597,1,13,1651,127,1,"r2c3"
"4518",138935959,6,78,19380,90.9859154929577,3,"r2c3"
"4519",138935999,1,1,1,1,1,"r2c3"
"4520",138936013,2,29,3540,90.7692307692308,2,"r2c3"
"4521",138937244,1,1,1,1,1,"r2c3"
"4522",138939455,1,13,1755,135,1,"r2c3"
"4523",138940074,2,6,322,35.7777777777778,2,"r2c3"
"4524",138969835,1,1,4,4,1,"r2c3"
"4525",138970084,1,13,624,48,1,"r2c3"
"4526",138970085,1,33,3201,97,1,"r2c3"
"4527",138970093,2,10,60,5,1,"r2c3"
"4528",138970094,1,4,360,90,1,"r2c3"
"4529",138970318,2,3,27,9,2,"r2c3"
"4530",138970690,1,1,2,2,1,"r2c3"
"4531",138970731,8,34,2386,20.3931623931624,3,"r2c3"
"4532",138970736,4,25,1114,24.2173913043478,3,"r2c3"
"4533",138970737,1,4,20,5,1,"r2c3"
"4534",138970814,2,10,704,50.2857142857143,1,"r2c3"
"4535",138970825,1,8,480,60,1,"r2c3"
"4536",138970845,10,50,31290,163.821989528796,1,"r2c3"
"4537",138971230,3,21,4788,122.769230769231,1,"r2c3"
"4538",138971678,1,1,3,3,1,"r2c3"
"4539",138971884,2,10,1640,136.666666666667,2,"r2c3"
"4540",138972009,1,4,4,1,1,"r2c3"
"4541",138972129,2,21,2520,120,1,"r2c3"
"4542",138976149,1,7,329,47,1,"r2c3"
"4543",138976156,1,3,45,15,1,"r2c3"
"4544",138976157,1,3,105,35,1,"r2c3"
"4545",139006014,3,8,811,101.375,1,"r2c3"
"4546",139006089,1,18,1080,60,1,"r2c3"
"4547",139006361,1,4,60,15,1,"r2c3"
"4548",139006432,3,18,1858,92.9,3,"r2c3"
"4549",139006814,1,12,60,5,1,"r2c3"
"4550",139006815,2,16,90,5,2,"r2c3"
"4551",139006816,75,46,14127,22.8222940226171,3,"r2c3"
"4552",139006817,4,21,254,7.6969696969697,3,"r2c3"
