"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",132035619,1,7,413,59,1,"r2c2ABA"
"2",132035624,1,8,480,60,1,"r2c2ABA"
"3",132035654,2,17,224,11.2,1,"r2c2ABA"
"4",132035656,1,7,840,120,1,"r2c2ABA"
"5",132035665,1,22,66,3,1,"r2c2ABA"
"6",132035670,2,23,3368,134.72,1,"r2c2ABA"
"7",132035673,3,43,2952,39.8918918918919,1,"r2c2ABA"
"8",132035687,18,35,3508,28.520325203252,3,"r2c2ABA"
"9",132035724,7,17,709,19.6944444444444,1,"r2c2ABA"
"10",132035732,3,26,1450,46.7741935483871,1,"r2c2ABA"
"11",132035799,1,10,460,46,1,"r2c2ABA"
"12",132035846,1,19,1843,97,1,"r2c2ABA"
"13",132035914,1,20,1520,76,1,"r2c2ABA"
"14",132035922,1,1,3,3,1,"r2c2ABA"
"15",132035936,1,41,6683,163,1,"r2c2ABA"
"16",132035938,1,32,1472,46,1,"r2c2ABA"
"17",132035946,3,42,7151,105.161764705882,2,"r2c2ABA"
"18",132035955,1,15,75,5,1,"r2c2ABA"
"19",132035960,2,33,205,5,1,"r2c2ABA"
"20",132035963,1,11,55,5,1,"r2c2ABA"
"21",132035967,2,30,1095,25.4651162790698,1,"r2c2ABA"
"22",132035977,1,1,4,4,1,"r2c2ABA"
"23",132071701,5,37,3271,58.4107142857143,1,"r2c2ABA"
"24",132071702,2,25,3272,105.548387096774,2,"r2c2ABA"
"25",132071703,3,32,4001,86.9782608695652,2,"r2c2ABA"
"26",132071705,45,70,18204,45.51,3,"r2c2ABA"
"27",132071706,10,54,20171,110.224043715847,2,"r2c2ABA"
"28",132071712,1,7,280,40,1,"r2c2ABA"
"29",132071714,4,19,139,5.34615384615385,2,"r2c2ABA"
"30",132071715,4,29,709,15.7555555555556,1,"r2c2ABA"
"31",132071716,1,10,150,15,1,"r2c2ABA"
"32",132071717,1,6,12,2,1,"r2c2ABA"
"33",132071718,2,10,44,3.66666666666667,1,"r2c2ABA"
"34",132071732,2,8,718,65.2727272727273,1,"r2c2ABA"
"35",132071734,6,34,4218,61.1304347826087,2,"r2c2ABA"
"36",132071735,2,19,517,22.4782608695652,2,"r2c2ABA"
"37",132071747,1,8,1176,147,1,"r2c2ABA"
"38",132071752,10,40,7103,59.6890756302521,1,"r2c2ABA"
"39",132071754,1,5,5,1,1,"r2c2ABA"
"40",132071755,1,11,110,10,1,"r2c2ABA"
"41",132071756,5,56,15494,123.952,3,"r2c2ABA"
"42",132071757,9,71,35609,143.584677419355,3,"r2c2ABA"
"43",132071759,1,10,1800,180,1,"r2c2ABA"
"44",132071762,1,18,252,14,1,"r2c2ABA"
"45",132071764,1,9,117,13,1,"r2c2ABA"
"46",132071769,22,36,6333,39.58125,3,"r2c2ABA"
"47",132071804,1,5,55,11,1,"r2c2ABA"
"48",132071807,13,65,22740,114.27135678392,3,"r2c2ABA"
"49",132071808,2,25,321,11.8888888888889,1,"r2c2ABA"
"50",132071814,11,54,10669,59.6033519553073,1,"r2c2ABA"
"51",132071843,4,7,200,14.2857142857143,2,"r2c2ABA"
"52",132071845,1,7,21,3,1,"r2c2ABA"
"53",132071847,1,16,112,7,1,"r2c2ABA"
"54",132071849,1,14,98,7,1,"r2c2ABA"
"55",132071852,25,52,30680,108.794326241135,3,"r2c2ABA"
"56",132071854,1,1,1,1,1,"r2c2ABA"
"57",132071855,4,41,774,13.3448275862069,2,"r2c2ABA"
"58",132071859,5,50,3072,37.4634146341463,3,"r2c2ABA"
"59",132071866,1,11,33,3,1,"r2c2ABA"
"60",132071884,1,4,480,120,1,"r2c2ABA"
"61",132071934,2,9,627,69.6666666666667,2,"r2c2ABA"
"62",132071935,2,28,1308,37.3714285714286,1,"r2c2ABA"
"63",132071950,1,11,55,5,1,"r2c2ABA"
"64",132071951,1,5,45,9,1,"r2c2ABA"
"65",132071953,1,11,275,25,1,"r2c2ABA"
"66",132071956,1,7,35,5,1,"r2c2ABA"
"67",132071962,1,9,90,10,1,"r2c2ABA"
"68",132071965,1,14,3710,265,1,"r2c2ABA"
"69",132071978,36,94,80504,114.678062678063,3,"r2c2ABA"
"70",132072016,1,6,90,15,1,"r2c2ABA"
"71",132072017,1,22,1518,69,1,"r2c2ABA"
"72",132072027,1,14,182,13,1,"r2c2ABA"
"73",132072028,2,25,1175,35.6060606060606,1,"r2c2ABA"
"74",132072037,2,37,3635,77.3404255319149,1,"r2c2ABA"
"75",132072038,1,10,50,5,1,"r2c2ABA"
"76",132072044,1,14,70,5,1,"r2c2ABA"
"77",132072045,1,12,60,5,1,"r2c2ABA"
"78",132072047,1,20,900,45,1,"r2c2ABA"
"79",132072048,1,4,4,1,1,"r2c2ABA"
"80",132072049,5,34,1456,21.1014492753623,2,"r2c2ABA"
"81",132072098,1,6,42,7,1,"r2c2ABA"
"82",132072102,2,24,354,7.69565217391304,1,"r2c2ABA"
"83",132072103,18,26,3435,104.090909090909,3,"r2c2ABA"
"84",132107784,17,50,11509,78.8287671232877,3,"r2c2ABA"
"85",132107785,4,22,3340,79.5238095238095,2,"r2c2ABA"
"86",132107787,8,46,7779,77.79,3,"r2c2ABA"
"87",132107790,1,17,510,30,1,"r2c2ABA"
"88",132107793,1,3,57,19,1,"r2c2ABA"
"89",132107795,2,7,34,4.25,1,"r2c2ABA"
"90",132107799,1,1,1,1,1,"r2c2ABA"
"91",132107803,1,10,50,5,1,"r2c2ABA"
"92",132107815,3,28,640,14.2222222222222,2,"r2c2ABA"
"93",132107816,1,9,99,11,1,"r2c2ABA"
"94",132107818,1,8,72,9,1,"r2c2ABA"
"95",132107824,1,20,1540,77,1,"r2c2ABA"
"96",132107830,10,14,3379,55.3934426229508,3,"r2c2ABA"
"97",132107836,5,31,1494,30.4897959183673,2,"r2c2ABA"
"98",132107837,6,17,507,15.3636363636364,2,"r2c2ABA"
"99",132107838,2,38,1970,43.7777777777778,2,"r2c2ABA"
"100",132107841,3,51,11430,122.903225806452,3,"r2c2ABA"
"101",132107843,1,36,3708,103,1,"r2c2ABA"
"102",132107845,2,15,618,36.3529411764706,1,"r2c2ABA"
"103",132107846,3,23,883,23.2368421052632,1,"r2c2ABA"
"104",132107847,1,14,350,25,1,"r2c2ABA"
"105",132107885,1,5,300,60,1,"r2c2ABA"
"106",132107888,1,2,86,43,1,"r2c2ABA"
"107",132107889,2,17,1422,64.6363636363636,1,"r2c2ABA"
"108",132107891,1,3,6,2,1,"r2c2ABA"
"109",132107924,1,12,36,3,1,"r2c2ABA"
"110",132107925,2,22,173,5.58064516129032,1,"r2c2ABA"
"111",132107933,1,11,33,3,1,"r2c2ABA"
"112",132107937,1,14,1050,75,1,"r2c2ABA"
"113",132107973,1,10,610,61,1,"r2c2ABA"
"114",132107989,10,61,11515,84.6691176470588,3,"r2c2ABA"
"115",132107990,3,61,5706,56.4950495049505,1,"r2c2ABA"
"116",132107998,1,16,352,22,1,"r2c2ABA"
"117",132108001,1,24,600,25,1,"r2c2ABA"
"118",132108016,4,29,1505,39.6052631578947,2,"r2c2ABA"
"119",132108017,7,38,7848,101.922077922078,1,"r2c2ABA"
"120",132108031,1,4,20,5,1,"r2c2ABA"
"121",132108032,1,10,50,5,1,"r2c2ABA"
"122",132108038,1,7,35,5,1,"r2c2ABA"
"123",132108061,1,4,24,6,1,"r2c2ABA"
"124",132108076,1,15,195,13,1,"r2c2ABA"
"125",132108084,2,21,795,31.8,2,"r2c2ABA"
"126",132108095,1,1,5,5,1,"r2c2ABA"
"127",132108102,10,27,3156,43.8333333333333,2,"r2c2ABA"
"128",132108109,4,34,1112,18.8474576271186,2,"r2c2ABA"
"129",132108110,1,8,40,5,1,"r2c2ABA"
"130",132108113,2,21,125,5,1,"r2c2ABA"
"131",132108114,1,13,65,5,1,"r2c2ABA"
"132",132108118,2,24,160,5,1,"r2c2ABA"
"133",132108120,23,75,36520,76.8842105263158,3,"r2c2ABA"
"134",132108121,6,45,3665,46.9871794871795,3,"r2c2ABA"
"135",132108127,1,11,55,5,1,"r2c2ABA"
"136",132108129,1,10,150,15,1,"r2c2ABA"
"137",132108138,5,41,3664,41.1685393258427,2,"r2c2ABA"
"138",132108174,1,4,8,2,1,"r2c2ABA"
"139",132108180,2,6,330,47.1428571428571,1,"r2c2ABA"
"140",132108182,2,17,1845,97.1052631578947,1,"r2c2ABA"
"141",132108183,2,2,6,3,1,"r2c2ABA"
"142",132108184,3,18,715,26.4814814814815,1,"r2c2ABA"
"143",132143874,1,8,176,22,1,"r2c2ABA"
"144",132143875,1,20,1320,66,1,"r2c2ABA"
"145",132143897,2,20,164,6.83333333333333,1,"r2c2ABA"
"146",132143904,1,12,528,44,1,"r2c2ABA"
"147",132143907,1,10,350,35,1,"r2c2ABA"
"148",132143913,1,13,1950,150,1,"r2c2ABA"
"149",132143917,1,23,253,11,1,"r2c2ABA"
"150",132143918,1,8,24,3,1,"r2c2ABA"
"151",132143925,3,25,811,23.8529411764706,1,"r2c2ABA"
"152",132143968,1,33,3135,95,1,"r2c2ABA"
"153",132143970,1,3,30,10,1,"r2c2ABA"
"154",132143972,3,32,1168,26.5454545454545,1,"r2c2ABA"
"155",132143973,4,17,160,7.27272727272727,2,"r2c2ABA"
"156",132143984,1,10,600,60,1,"r2c2ABA"
"157",132143993,7,29,1134,28.35,2,"r2c2ABA"
"158",132143994,1,4,60,15,1,"r2c2ABA"
"159",132144001,4,45,2296,31.8888888888889,1,"r2c2ABA"
"160",132144004,2,17,95,4.52380952380952,1,"r2c2ABA"
"161",132144014,1,17,119,7,1,"r2c2ABA"
"162",132144024,3,18,3240,120,1,"r2c2ABA"
"163",132144027,1,11,33,3,1,"r2c2ABA"
"164",132144065,1,8,216,27,1,"r2c2ABA"
"165",132144081,1,31,1023,33,1,"r2c2ABA"
"166",132144082,4,40,2346,51,1,"r2c2ABA"
"167",132144098,2,13,682,48.7142857142857,2,"r2c2ABA"
"168",132144112,1,2,10,5,1,"r2c2ABA"
"169",132144120,1,8,40,5,1,"r2c2ABA"
"170",132144126,1,11,121,11,1,"r2c2ABA"
"171",132144135,1,3,21,7,1,"r2c2ABA"
"172",132144153,2,17,490,24.5,1,"r2c2ABA"
"173",132144164,1,19,342,18,1,"r2c2ABA"
"174",132144167,4,15,685,27.4,1,"r2c2ABA"
"175",132144179,1,12,612,51,1,"r2c2ABA"
"176",132144184,1,6,30,5,1,"r2c2ABA"
"177",132144189,1,6,18,3,1,"r2c2ABA"
"178",132144190,1,9,45,5,1,"r2c2ABA"
"179",132144192,15,35,3149,23.5,2,"r2c2ABA"
"180",132144194,1,6,18,3,1,"r2c2ABA"
"181",132144198,1,22,770,35,1,"r2c2ABA"
"182",132144199,5,30,265,5,2,"r2c2ABA"
"183",132144200,4,27,631,15.0238095238095,2,"r2c2ABA"
"184",132144201,4,51,3651,45.6375,2,"r2c2ABA"
"185",132144203,5,35,3025,46.5384615384615,2,"r2c2ABA"
"186",132144204,2,14,70,5,2,"r2c2ABA"
"187",132144223,1,14,42,3,1,"r2c2ABA"
"188",132144246,1,5,25,5,1,"r2c2ABA"
"189",132144260,2,10,487,48.7,2,"r2c2ABA"
"190",132144262,1,4,76,19,1,"r2c2ABA"
"191",132144263,40,119,106348,116.227322404372,3,"r2c2ABA"
"192",132144264,4,48,8126,86.4468085106383,1,"r2c2ABA"
"193",132144266,2,13,90,6.92307692307692,1,"r2c2ABA"
"194",132179952,1,19,2071,109,1,"r2c2ABA"
"195",132179962,1,4,20,5,1,"r2c2ABA"
"196",132179979,2,15,108,6,1,"r2c2ABA"
"197",132179986,2,30,2903,64.5111111111111,1,"r2c2ABA"
"198",132179987,3,25,4202,131.3125,2,"r2c2ABA"
"199",132179990,1,2,2,1,1,"r2c2ABA"
"200",132179994,3,23,2523,72.0857142857143,1,"r2c2ABA"
"201",132179998,2,5,110,22,1,"r2c2ABA"
"202",132179999,11,42,3241,22.6643356643357,3,"r2c2ABA"
"203",132180000,9,46,6529,67.3092783505155,3,"r2c2ABA"
"204",132180002,1,30,1410,47,1,"r2c2ABA"
"205",132180010,1,23,3358,146,1,"r2c2ABA"
"206",132180050,1,8,576,72,1,"r2c2ABA"
"207",132180051,5,40,3316,42.5128205128205,2,"r2c2ABA"
"208",132180057,1,1,2,2,1,"r2c2ABA"
"209",132180079,1,11,528,48,1,"r2c2ABA"
"210",132180083,1,17,510,30,1,"r2c2ABA"
"211",132180109,1,9,27,3,1,"r2c2ABA"
"212",132180163,2,22,486,20.25,1,"r2c2ABA"
"213",132180180,1,24,696,29,1,"r2c2ABA"
"214",132180200,8,38,12206,134.131868131868,2,"r2c2ABA"
"215",132180210,2,55,7739,126.868852459016,2,"r2c2ABA"
"216",132180222,1,7,560,80,1,"r2c2ABA"
"217",132180234,5,41,10719,139.207792207792,3,"r2c2ABA"
"218",132180259,1,3,15,5,1,"r2c2ABA"
"219",132180267,2,13,425,32.6923076923077,2,"r2c2ABA"
"220",132180270,3,33,920,17.6923076923077,2,"r2c2ABA"
"221",132180276,3,45,6735,102.045454545455,2,"r2c2ABA"
"222",132180280,1,25,1690,65,1,"r2c2ABA"
"223",132180281,4,30,852,16.0754716981132,1,"r2c2ABA"
"224",132180282,5,36,410,6.94915254237288,1,"r2c2ABA"
"225",132180283,2,14,80,5,1,"r2c2ABA"
"226",132180284,1,10,50,5,1,"r2c2ABA"
"227",132180285,1,11,55,5,1,"r2c2ABA"
"228",132180295,1,19,285,15,1,"r2c2ABA"
"229",132180300,4,28,905,20.5681818181818,3,"r2c2ABA"
"230",132180318,5,47,9865,74.7348484848485,1,"r2c2ABA"
"231",132180319,5,44,8760,74.8717948717949,1,"r2c2ABA"
"232",132180328,1,3,15,5,1,"r2c2ABA"
"233",132180340,1,17,1700,100,1,"r2c2ABA"
"234",132180341,2,18,580,32.2222222222222,2,"r2c2ABA"
"235",132180343,1,18,36,2,1,"r2c2ABA"
"236",132180344,1,13,546,42,1,"r2c2ABA"
"237",132180345,3,32,2309,50.195652173913,2,"r2c2ABA"
"238",132180346,14,66,13598,70.8229166666667,3,"r2c2ABA"
"239",132180347,4,34,1035,24.0697674418605,2,"r2c2ABA"
"240",132216031,5,59,28200,174.074074074074,1,"r2c2ABA"
"241",132216034,1,2,4,2,1,"r2c2ABA"
"242",132216061,5,39,773,12.8833333333333,1,"r2c2ABA"
"243",132216065,9,58,17174,144.319327731092,3,"r2c2ABA"
"244",132216066,1,33,3828,116,1,"r2c2ABA"
"245",132216069,2,27,931,26.6,1,"r2c2ABA"
"246",132216071,1,9,90,10,1,"r2c2ABA"
"247",132216072,8,46,26456,154.713450292398,2,"r2c2ABA"
"248",132216073,26,49,44323,114.826424870466,3,"r2c2ABA"
"249",132216075,1,5,1050,210,1,"r2c2ABA"
"250",132216076,4,45,6666,98.0294117647059,3,"r2c2ABA"
"251",132216079,4,25,1165,22.843137254902,2,"r2c2ABA"
"252",132216080,4,33,1344,25.8461538461538,2,"r2c2ABA"
"253",132216081,1,18,324,18,1,"r2c2ABA"
"254",132216083,6,35,1076,12.8095238095238,2,"r2c2ABA"
"255",132216088,1,27,1242,46,1,"r2c2ABA"
"256",132216130,1,11,176,16,1,"r2c2ABA"
"257",132216138,2,22,990,45,1,"r2c2ABA"
"258",132216140,1,12,1560,130,1,"r2c2ABA"
"259",132216142,1,10,50,5,1,"r2c2ABA"
"260",132216160,1,10,600,60,1,"r2c2ABA"
"261",132216164,1,5,75,15,1,"r2c2ABA"
"262",132216167,1,17,68,4,1,"r2c2ABA"
"263",132216178,3,20,296,12.3333333333333,2,"r2c2ABA"
"264",132216181,2,46,6196,93.8787878787879,2,"r2c2ABA"
"265",132216184,1,3,9,3,1,"r2c2ABA"
"266",132216189,2,16,60,3,1,"r2c2ABA"
"267",132216278,1,8,40,5,1,"r2c2ABA"
"268",132216306,1,10,100,10,1,"r2c2ABA"
"269",132216315,1,3,60,20,1,"r2c2ABA"
"270",132216316,1,10,530,53,1,"r2c2ABA"
"271",132216330,1,8,40,5,1,"r2c2ABA"
"272",132216336,1,11,44,4,1,"r2c2ABA"
"273",132216337,2,18,723,31.4347826086957,2,"r2c2ABA"
"274",132216340,1,1,5,5,1,"r2c2ABA"
"275",132216344,1,19,608,32,1,"r2c2ABA"
"276",132216349,50,69,26532,29.7443946188341,3,"r2c2ABA"
"277",132216359,1,8,200,25,1,"r2c2ABA"
"278",132216360,1,16,80,5,1,"r2c2ABA"
"279",132216362,10,73,15030,77.0769230769231,2,"r2c2ABA"
"280",132216363,2,17,115,5,1,"r2c2ABA"
"281",132216365,1,14,70,5,1,"r2c2ABA"
"282",132216367,14,33,10097,80.776,3,"r2c2ABA"
"283",132216377,2,7,11,1.375,2,"r2c2ABA"
"284",132216401,29,52,12575,36.5552325581395,3,"r2c2ABA"
"285",132216419,2,19,580,22.3076923076923,1,"r2c2ABA"
"286",132216421,1,6,348,58,1,"r2c2ABA"
"287",132216425,3,53,9060,82.3636363636364,2,"r2c2ABA"
"288",132216426,11,91,29710,97.0915032679739,2,"r2c2ABA"
"289",132216427,1,30,1500,50,1,"r2c2ABA"
"290",132216428,33,92,68703,103.157657657658,3,"r2c2ABA"
"291",132252124,1,2,2,1,1,"r2c2ABA"
"292",132252129,3,28,2300,62.1621621621622,3,"r2c2ABA"
"293",132252143,1,11,55,5,1,"r2c2ABA"
"294",132252144,4,23,557,16.8787878787879,1,"r2c2ABA"
"295",132252145,4,5,2411,241.1,2,"r2c2ABA"
"296",132252152,32,58,45061,112.934837092732,3,"r2c2ABA"
"297",132252153,8,56,29269,167.251428571429,3,"r2c2ABA"
"298",132252154,1,19,3211,169,1,"r2c2ABA"
"299",132252155,1,21,1890,90,1,"r2c2ABA"
"300",132252156,4,36,885,15,2,"r2c2ABA"
"301",132252161,9,35,2640,24,3,"r2c2ABA"
"302",132252207,2,15,149,8.76470588235294,1,"r2c2ABA"
"303",132252211,1,19,1007,53,1,"r2c2ABA"
"304",132252216,4,12,1598,72.6363636363636,1,"r2c2ABA"
"305",132252222,2,28,721,21.2058823529412,1,"r2c2ABA"
"306",132252245,1,8,24,3,1,"r2c2ABA"
"307",132252264,2,16,69,3.45,1,"r2c2ABA"
"308",132252265,2,19,91,3.64,2,"r2c2ABA"
"309",132252269,1,10,1570,157,1,"r2c2ABA"
"310",132252271,1,13,39,3,1,"r2c2ABA"
"311",132252342,1,15,2580,172,1,"r2c2ABA"
"312",132252344,1,18,1368,76,1,"r2c2ABA"
"313",132252346,1,1,1,1,1,"r2c2ABA"
"314",132252382,1,13,195,15,1,"r2c2ABA"
"315",132252387,1,19,190,10,1,"r2c2ABA"
"316",132252411,2,16,100,5,1,"r2c2ABA"
"317",132252412,18,62,14704,39.0026525198939,3,"r2c2ABA"
"318",132252415,1,9,45,5,1,"r2c2ABA"
"319",132252417,1,9,45,5,1,"r2c2ABA"
"320",132252419,1,8,184,23,1,"r2c2ABA"
"321",132252423,2,7,41,5.85714285714286,2,"r2c2ABA"
"322",132252424,17,68,33114,89.256064690027,3,"r2c2ABA"
"323",132252425,3,24,1495,40.4054054054054,1,"r2c2ABA"
"324",132252432,1,2,4,2,1,"r2c2ABA"
"325",132252439,4,25,443,12.6571428571429,2,"r2c2ABA"
"326",132252441,1,22,528,24,1,"r2c2ABA"
"327",132252442,1,20,460,23,1,"r2c2ABA"
"328",132252444,10,65,13202,84.0891719745223,3,"r2c2ABA"
"329",132252447,1,8,40,5,1,"r2c2ABA"
"330",132252449,1,11,600,50,1,"r2c2ABA"
"331",132252452,8,27,4090,41.3131313131313,1,"r2c2ABA"
"332",132252455,1,8,80,10,1,"r2c2ABA"
"333",132252463,1,17,170,10,1,"r2c2ABA"
"334",132252464,1,13,390,30,1,"r2c2ABA"
"335",132252469,2,23,1741,60.0344827586207,2,"r2c2ABA"
"336",132252495,4,6,47,7.83333333333333,1,"r2c2ABA"
"337",132252499,1,14,238,17,1,"r2c2ABA"
"338",132252500,5,15,268,13.4,3,"r2c2ABA"
"339",132252502,2,41,3630,80.6666666666667,2,"r2c2ABA"
"340",132252503,1,7,14,2,1,"r2c2ABA"
"341",132252505,4,35,13076,242.148148148148,3,"r2c2ABA"
"342",132252507,17,77,15434,72.4600938967136,3,"r2c2ABA"
"343",132288198,1,6,528,88,1,"r2c2ABA"
"344",132288199,2,9,863,78.4545454545455,1,"r2c2ABA"
"345",132288202,3,42,6849,148.891304347826,3,"r2c2ABA"
"346",132288212,1,9,738,82,1,"r2c2ABA"
"347",132288227,50,83,44860,91.9262295081967,3,"r2c2ABA"
"348",132288228,2,7,160,22.8571428571429,2,"r2c2ABA"
"349",132288230,1,8,104,13,1,"r2c2ABA"
"350",132288231,3,25,1165,44.8076923076923,3,"r2c2ABA"
"351",132288241,46,75,27876,30.2015167930661,3,"r2c2ABA"
"352",132288242,4,8,120,13.3333333333333,3,"r2c2ABA"
"353",132288249,3,14,153,7.28571428571429,1,"r2c2ABA"
"354",132288284,1,12,180,15,1,"r2c2ABA"
"355",132288291,2,14,828,55.2,1,"r2c2ABA"
"356",132288292,6,24,7550,198.684210526316,2,"r2c2ABA"
"357",132288294,1,5,600,120,1,"r2c2ABA"
"358",132288301,2,31,1134,32.4,2,"r2c2ABA"
"359",132288302,10,66,6474,34.2539682539683,3,"r2c2ABA"
"360",132288319,2,33,4284,97.3636363636364,1,"r2c2ABA"
"361",132288324,2,12,2694,192.428571428571,1,"r2c2ABA"
"362",132288330,1,10,30,3,1,"r2c2ABA"
"363",132288340,1,4,56,14,1,"r2c2ABA"
"364",132288342,2,10,110,11,1,"r2c2ABA"
"365",132288344,1,12,36,3,1,"r2c2ABA"
"366",132288347,2,15,60,3,1,"r2c2ABA"
"367",132288348,2,12,55,3.4375,1,"r2c2ABA"
"368",132288353,4,30,170,3.54166666666667,1,"r2c2ABA"
"369",132288360,1,18,90,5,1,"r2c2ABA"
"370",132288361,1,6,30,5,1,"r2c2ABA"
"371",132288412,1,7,700,100,1,"r2c2ABA"
"372",132288428,7,63,13965,126.954545454545,2,"r2c2ABA"
"373",132288431,1,17,238,14,1,"r2c2ABA"
"374",132288434,1,11,220,20,1,"r2c2ABA"
"375",132288441,1,17,510,30,1,"r2c2ABA"
"376",132288455,1,2,10,5,1,"r2c2ABA"
"377",132288457,1,6,24,4,1,"r2c2ABA"
"378",132288459,1,6,30,5,1,"r2c2ABA"
"379",132288495,1,1,2,2,1,"r2c2ABA"
"380",132288501,2,15,69,4.3125,2,"r2c2ABA"
"381",132288503,1,15,60,4,1,"r2c2ABA"
"382",132288506,8,39,1909,20.0947368421053,2,"r2c2ABA"
"383",132288508,1,14,126,9,1,"r2c2ABA"
"384",132288522,2,24,140,5,1,"r2c2ABA"
"385",132288527,3,47,4380,60.8333333333333,1,"r2c2ABA"
"386",132288528,1,19,95,5,1,"r2c2ABA"
"387",132288529,1,16,80,5,1,"r2c2ABA"
"388",132288530,1,13,65,5,1,"r2c2ABA"
"389",132288550,1,1,60,60,1,"r2c2ABA"
"390",132288551,1,18,162,9,1,"r2c2ABA"
"391",132288582,1,8,120,15,1,"r2c2ABA"
"392",132288584,1,1,8,8,1,"r2c2ABA"
"393",132288585,4,45,9198,129.549295774648,2,"r2c2ABA"
"394",132288586,5,36,7930,122,2,"r2c2ABA"
"395",132288590,10,40,4725,42.1875,1,"r2c2ABA"
"396",132288591,1,11,77,7,1,"r2c2ABA"
"397",132324270,2,13,1264,79,1,"r2c2ABA"
"398",132324274,3,15,1919,83.4347826086957,2,"r2c2ABA"
"399",132324277,1,9,1089,121,1,"r2c2ABA"
"400",132324279,52,60,17258,44.825974025974,3,"r2c2ABA"
"401",132324281,4,23,1886,43.8604651162791,2,"r2c2ABA"
"402",132324284,1,5,10,2,1,"r2c2ABA"
"403",132324309,4,14,629,34.9444444444444,2,"r2c2ABA"
"404",132324310,12,54,13134,79.1204819277108,3,"r2c2ABA"
"405",132324312,1,13,195,15,1,"r2c2ABA"
"406",132324313,8,22,167,4.28205128205128,2,"r2c2ABA"
"407",132324316,1,26,3120,120,1,"r2c2ABA"
"408",132324317,4,14,323,23.0714285714286,2,"r2c2ABA"
"409",132324318,2,8,150,15,1,"r2c2ABA"
"410",132324320,36,67,19458,48.2828784119107,3,"r2c2ABA"
"411",132324321,19,41,5998,29.6930693069307,3,"r2c2ABA"
"412",132324322,35,70,30212,57.6564885496183,3,"r2c2ABA"
"413",132324324,215,100,124917,40.7958850424559,3,"r2c2ABA"
"414",132324325,37,74,10556,22.6523605150215,3,"r2c2ABA"
"415",132324326,29,79,23284,43.2788104089219,3,"r2c2ABA"
"416",132324327,1,22,2640,120,1,"r2c2ABA"
"417",132324333,1,19,228,12,1,"r2c2ABA"
"418",132324334,2,11,60,4.28571428571429,2,"r2c2ABA"
"419",132324335,1,31,1116,36,1,"r2c2ABA"
"420",132324366,1,25,1925,77,1,"r2c2ABA"
"421",132324371,48,31,20108,32.8562091503268,3,"r2c2ABA"
"422",132324372,4,20,787,26.2333333333333,2,"r2c2ABA"
"423",132324373,4,8,137,10.5384615384615,3,"r2c2ABA"
"424",132324380,1,8,64,8,1,"r2c2ABA"
"425",132324381,5,36,1821,27.5909090909091,2,"r2c2ABA"
"426",132324382,5,60,9553,75.2204724409449,3,"r2c2ABA"
"427",132324383,11,60,6100,36.7469879518072,3,"r2c2ABA"
"428",132324393,108,33,4674,9.48073022312373,3,"r2c2ABA"
"429",132324404,1,15,60,4,1,"r2c2ABA"
"430",132324407,1,14,182,13,1,"r2c2ABA"
"431",132324423,1,4,620,155,1,"r2c2ABA"
"432",132324425,5,29,572,13.9512195121951,2,"r2c2ABA"
"433",132324430,2,19,63,3,1,"r2c2ABA"
"434",132324431,1,7,21,3,1,"r2c2ABA"
"435",132324435,1,5,25,5,1,"r2c2ABA"
"436",132324436,2,14,77,4.05263157894737,1,"r2c2ABA"
"437",132324437,1,16,64,4,1,"r2c2ABA"
"438",132324441,1,14,70,5,1,"r2c2ABA"
"439",132324442,1,8,40,5,1,"r2c2ABA"
"440",132324517,1,3,30,10,1,"r2c2ABA"
"441",132324547,1,8,88,11,1,"r2c2ABA"
"442",132324548,1,4,40,10,1,"r2c2ABA"
"443",132324576,1,12,60,5,1,"r2c2ABA"
"444",132324577,1,3,21,7,1,"r2c2ABA"
"445",132324580,1,38,4636,122,1,"r2c2ABA"
"446",132324585,1,13,65,5,1,"r2c2ABA"
"447",132324590,1,8,160,20,1,"r2c2ABA"
"448",132324592,1,3,15,5,1,"r2c2ABA"
"449",132324602,2,30,175,5,1,"r2c2ABA"
"450",132324604,1,13,65,5,1,"r2c2ABA"
"451",132324606,1,20,800,40,1,"r2c2ABA"
"452",132324620,1,23,3450,150,1,"r2c2ABA"
"453",132324627,1,35,7350,210,1,"r2c2ABA"
"454",132324653,1,32,1920,60,1,"r2c2ABA"
"455",132324657,1,10,290,29,1,"r2c2ABA"
"456",132324662,1,6,180,30,1,"r2c2ABA"
"457",132324663,2,17,1515,56.1111111111111,1,"r2c2ABA"
"458",132324668,1,1,35,35,1,"r2c2ABA"
"459",132324669,4,55,15440,177.471264367816,1,"r2c2ABA"
"460",132324671,4,54,6552,72.8,3,"r2c2ABA"
"461",132324672,72,113,59144,46.2423768569195,3,"r2c2ABA"
"462",132360363,1,5,20,4,1,"r2c2ABA"
"463",132360369,2,11,182,16.5454545454545,1,"r2c2ABA"
"464",132360371,1,1,60,60,1,"r2c2ABA"
"465",132360372,3,8,296,37,2,"r2c2ABA"
"466",132360373,3,21,1940,80.8333333333333,2,"r2c2ABA"
"467",132360395,1,10,900,90,1,"r2c2ABA"
"468",132360396,1,5,20,4,1,"r2c2ABA"
"469",132360398,4,35,6212,95.5692307692308,1,"r2c2ABA"
"470",132360399,5,28,2044,45.4222222222222,1,"r2c2ABA"
