"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"182",19466656,1,5,600,120,1,"r1c3"
"183",19466660,2,10,145,8.52941176470588,1,"r1c3"
"184",19502748,3,22,3405,89.6052631578947,1,"r1c3"
"185",19502757,1,9,270,30,1,"r1c3"
"186",19538824,1,8,368,46,1,"r1c3"
"187",19574905,29,23,37736,113.321321321321,3,"r1c3"
"188",19574906,1,10,1320,120,1,"r1c3"
"189",19610986,1,9,540,60,1,"r1c3"
"190",19610997,1,15,690,46,1,"r1c3"
"191",19611003,12,18,12946,132.102040816327,3,"r1c3"
"192",19647019,1,6,252,42,1,"r1c3"
"193",19647066,80,34,84083,79.0997177798683,3,"r1c3"
"194",19647068,1,14,3360,240,1,"r1c3"
"195",19647078,4,18,2610,46.6071428571429,1,"r1c3"
"196",19647084,2,18,4553,182.12,1,"r1c3"
"197",19683172,1,11,220,20,1,"r1c3"
"198",19719180,1,12,180,15,1,"r1c3"
"199",19719181,1,13,1560,120,1,"r1c3"
"200",19719242,16,19,45098,225.49,2,"r1c3"
"201",19719252,1,7,1519,217,1,"r1c3"
"202",19719531,1,6,180,30,1,"r1c3"
"203",19755324,2,11,3180,151.428571428571,1,"r1c3"
"204",19755334,4,12,2330,61.3157894736842,2,"r1c3"
"205",20152199,1,5,65,13,1,"r1c3"
"206",20188467,1,10,1280,128,1,"r1c3"
"207",20188605,1,6,324,54,1,"r1c3"
"208",20224548,1,3,24,8,1,"r1c3"
"209",20224549,1,10,250,25,1,"r1c3"
"210",20260557,1,6,780,130,1,"r1c3"
"211",20260561,1,6,540,90,1,"r1c3"
"212",20296722,1,5,45,9,1,"r1c3"
"213",20296724,1,10,740,74,1,"r1c3"
"214",20332786,2,7,1080,120,2,"r1c3"
"215",20332787,1,3,180,60,1,"r1c3"
"216",20332788,1,14,1680,120,1,"r1c3"
"217",20332798,1,4,88,22,1,"r1c3"
"218",20332803,1,6,150,25,1,"r1c3"
"219",20332807,1,11,220,20,1,"r1c3"
"220",20368805,1,6,768,128,1,"r1c3"
"221",20368810,1,5,600,120,1,"r1c3"
"222",20476874,1,8,240,30,1,"r1c3"
"223",20477067,1,6,1440,240,1,"r1c3"
"224",20513089,2,9,1320,101.538461538462,2,"r1c3"
"225",20513208,1,7,210,30,1,"r1c3"
"226",20513304,1,9,1500,150,1,"r1c3"
"227",20549384,1,4,120,30,1,"r1c3"
"228",20585361,1,3,32,8,1,"r1c3"
"229",20585366,2,13,3120,183.529411764706,2,"r1c3"
"230",20621318,1,8,840,105,1,"r1c3"
"231",20621323,1,6,720,120,1,"r1c3"
"232",20621326,2,8,1932,193.2,1,"r1c3"
"233",20621436,14,19,17239,125.832116788321,3,"r1c3"
"234",20657407,6,19,9602,184.653846153846,2,"r1c3"
"235",20657463,1,11,1320,120,1,"r1c3"
"236",20729621,1,5,600,120,1,"r1c3"
"237",20729682,1,6,150,25,1,"r1c3"
"238",20729787,2,8,1280,106.666666666667,1,"r1c3"
"239",20801830,1,9,441,49,1,"r1c3"
"240",20801857,1,8,120,15,1,"r1c3"
"241",20801957,1,6,240,40,1,"r1c3"
"242",20837781,1,8,1608,201,1,"r1c3"
"243",20837782,2,6,330,41.25,2,"r1c3"
"244",20837783,14,19,14398,122.016949152542,3,"r1c3"
"245",20837937,1,10,450,45,1,"r1c3"
"246",20874011,1,4,120,30,1,"r1c3"
"247",20874033,1,11,1320,120,1,"r1c3"
"248",20910025,1,3,24,8,1,"r1c3"
"249",20946208,2,10,2090,160.769230769231,2,"r1c3"
"250",20946215,2,10,1200,92.3076923076923,1,"r1c3"
"251",20982196,7,17,5813,123.68085106383,3,"r1c3"
"252",20982298,1,6,840,140,1,"r1c3"
"253",20982489,1,5,450,90,1,"r1c3"
"254",21018226,1,9,2160,240,1,"r1c3"
"255",21090394,1,4,432,108,1,"r1c3"
"256",21090450,1,4,20,5,1,"r1c3"
"257",21090607,1,7,560,80,1,"r1c3"
"258",21126475,1,15,2700,180,1,"r1c3"
"259",21198921,1,9,1260,140,1,"r1c3"
"260",21234725,1,18,2682,149,1,"r1c3"
"261",21234726,1,14,2170,155,1,"r1c3"
"262",21234763,7,20,9906,141.514285714286,2,"r1c3"
"263",21234765,1,6,276,46,1,"r1c3"
"264",21270846,2,5,44,5.5,1,"r1c3"
"265",21306888,1,5,750,150,1,"r1c3"
"266",21306920,1,9,261,29,1,"r1c3"
"267",21306921,1,7,1225,175,1,"r1c3"
"268",21306974,1,3,48,16,1,"r1c3"
"269",21306981,3,15,1830,67.7777777777778,2,"r1c3"
"270",21306990,1,8,960,120,1,"r1c3"
"271",21307216,2,9,1800,150,1,"r1c3"
"272",21343060,1,5,100,20,1,"r1c3"
"273",21343061,1,6,90,15,1,"r1c3"
"274",21343064,10,18,2632,33.7435897435897,2,"r1c3"
"275",21343065,2,14,340,15.4545454545455,1,"r1c3"
"276",21343066,23,29,11358,48.5384615384615,3,"r1c3"
"277",21343067,1,2,10,5,1,"r1c3"
"278",21343072,1,13,2340,180,1,"r1c3"
"279",21379142,7,21,7069,108.753846153846,2,"r1c3"
"280",21379152,14,14,1660,26.3492063492063,3,"r1c3"
"281",21379153,3,11,2260,125.555555555556,3,"r1c3"
"282",21379154,154,42,122601,94.8190255220418,3,"r1c3"
"283",21415169,20,22,28291,142.883838383838,3,"r1c3"
"284",21415171,1,7,231,33,1,"r1c3"
"285",21415186,3,11,633,27.5217391304348,1,"r1c3"
"286",21415222,1,11,1540,140,1,"r1c3"
"287",21415234,1,5,10,2,1,"r1c3"
"288",21415235,7,17,3029,75.725,2,"r1c3"
"289",21415236,5,14,544,27.2,2,"r1c3"
"290",21415238,7,22,4854,89.8888888888889,2,"r1c3"
"291",21415240,2,9,900,81.8181818181818,2,"r1c3"
"292",21415241,1,7,105,15,1,"r1c3"
"293",21415432,1,9,1620,180,1,"r1c3"
"294",21415435,1,7,238,34,1,"r1c3"
"295",21451306,1,16,2880,180,1,"r1c3"
"296",21451315,1,2,296,148,1,"r1c3"
"297",21451316,13,21,5135,66.6883116883117,2,"r1c3"
"298",21451324,1,9,540,60,1,"r1c3"
"299",21451325,1,5,260,52,1,"r1c3"
"300",21451326,22,28,15973,81.0812182741117,2,"r1c3"
"301",21451513,2,7,178,22.25,2,"r1c3"
"302",21451514,2,16,3946,146.148148148148,2,"r1c3"
"303",21451515,2,15,2736,114,2,"r1c3"
"304",21487337,1,6,54,9,1,"r1c3"
"305",21487342,1,4,96,24,1,"r1c3"
"306",21487409,1,7,1127,161,1,"r1c3"
"307",21523492,1,7,420,60,1,"r1c3"
"308",21523493,1,9,117,13,1,"r1c3"
"309",21523496,1,2,50,25,1,"r1c3"
"310",21703833,1,12,2052,171,1,"r1c3"
"311",21740165,1,8,1040,130,1,"r1c3"
"312",21740167,16,21,23431,151.167741935484,3,"r1c3"
"313",21812068,1,22,4400,200,1,"r1c3"
"314",21812090,2,12,2838,149.368421052632,1,"r1c3"
"315",21848338,1,4,600,150,1,"r1c3"
"316",21956559,1,6,720,120,1,"r1c3"
"317",22064930,1,4,480,120,1,"r1c3"
"318",22533733,2,12,3025,168.055555555556,2,"r1c3"
"319",22533736,1,7,630,90,1,"r1c3"
"320",22569822,1,7,630,90,1,"r1c3"
"321",22569827,1,9,1080,120,1,"r1c3"
"322",22569829,1,13,2080,160,1,"r1c3"
"323",22569830,2,9,1152,128,1,"r1c3"
"324",22569831,1,12,1332,111,1,"r1c3"
"325",22569837,1,8,360,45,1,"r1c3"
"326",22605909,1,11,1320,120,1,"r1c3"
"327",22678086,2,8,286,26,1,"r1c3"
"328",22750256,1,10,150,15,1,"r1c3"
"329",22786336,2,15,3000,125,2,"r1c3"
"330",22822399,5,17,4629,115.725,3,"r1c3"
"331",22822417,5,16,5080,94.0740740740741,2,"r1c3"
"332",22930670,2,12,1956,122.25,2,"r1c3"
"333",23003060,1,8,1200,150,1,"r1c3"
"334",23003065,1,13,2080,160,1,"r1c3"
"335",23003066,1,10,1200,120,1,"r1c3"
"336",23074986,3,9,1464,81.3333333333333,1,"r1c3"
"337",23075006,1,1,30,30,1,"r1c3"
"338",23111048,1,3,30,10,1,"r1c3"
"339",23111074,1,9,1080,120,1,"r1c3"
"340",23111088,17,23,26334,154,3,"r1c3"
"341",23183235,2,11,2100,131.25,2,"r1c3"
"342",23183236,1,13,2860,220,1,"r1c3"
"343",23183242,1,7,420,60,1,"r1c3"
"344",23219323,1,6,900,150,1,"r1c3"
"345",23219369,1,9,990,110,1,"r1c3"
"346",23219454,5,14,6660,141.702127659574,2,"r1c3"
"347",23255403,1,12,744,62,1,"r1c3"
"348",23255404,2,9,3092,237.846153846154,1,"r1c3"
"349",23255405,2,8,1368,105.230769230769,2,"r1c3"
"350",23255535,1,4,40,10,1,"r1c3"
"351",23291487,1,7,770,110,1,"r1c3"
"352",23508280,2,14,3660,152.5,1,"r1c3"
"353",23580262,1,3,6,2,1,"r1c3"
"354",23688372,1,6,90,15,1,"r1c3"
"355",24265760,1,9,2430,270,1,"r1c3"
"356",24301844,1,5,440,88,1,"r1c3"
"357",24374008,1,5,600,120,1,"r1c3"
"358",24410090,12,19,8860,112.151898734177,2,"r1c3"
"359",24410129,2,9,1440,102.857142857143,2,"r1c3"
"360",24446185,3,11,1590,66.25,1,"r1c3"
"361",24482251,15,17,26729,183.075342465753,3,"r1c3"
"362",24482252,3,12,1800,100,2,"r1c3"
"363",24518271,1,5,75,15,1,"r1c3"
"364",24518322,7,14,8256,133.161290322581,2,"r1c3"
"365",24518348,1,6,720,120,1,"r1c3"
"366",24518357,4,11,2165,74.6551724137931,1,"r1c3"
"367",24554418,9,14,6644,108.918032786885,3,"r1c3"
"368",24590504,1,8,960,120,1,"r1c3"
"369",24662660,1,10,920,92,1,"r1c3"
"370",24662663,3,12,4408,183.666666666667,3,"r1c3"
"371",24734845,2,16,3120,130,2,"r1c3"
"372",24734846,2,8,840,70,2,"r1c3"
"373",24734914,1,5,300,60,1,"r1c3"
"374",31626709,1,10,2200,220,1,"r1c3"
"375",31662786,2,11,1590,99.375,1,"r1c3"
"376",31662787,1,9,2160,240,1,"r1c3"
"377",34985171,2,21,4020,143.571428571429,1,"r1c3"
"378",35957207,4,7,670,47.8571428571429,1,"r1c3"
"379",36461721,1,6,60,10,1,"r1c3"
"380",40541650,3,25,9240,159.310344827586,2,"r1c3"
"381",40613793,4,31,15600,164.210526315789,1,"r1c3"
"382",40685952,9,36,33180,164.257425742574,2,"r1c3"
"383",40755881,1,7,420,60,1,"r1c3"
"384",40755882,3,8,546,60.6666666666667,2,"r1c3"
"385",40758110,2,25,6975,178.846153846154,2,"r1c3"
"386",40828024,5,22,6300,100,2,"r1c3"
"387",40828025,3,24,3795,74.4117647058823,2,"r1c3"
"388",40900214,1,14,840,60,1,"r1c3"
"389",40936274,2,21,1992,66.4,1,"r1c3"
"390",40936275,1,11,440,40,1,"r1c3"
"391",40936292,1,3,45,15,1,"r1c3"
"392",40936295,2,3,12,4,1,"r1c3"
"393",40936386,2,12,305,17.9411764705882,1,"r1c3"
"394",40972376,1,1,10,10,1,"r1c3"
"395",40972495,1,6,114,19,1,"r1c3"
"396",40972496,7,41,9532,198.583333333333,2,"r1c3"
"397",40972497,2,35,11460,266.511627906977,2,"r1c3"
"398",41044531,1,3,6,2,1,"r1c3"
"399",41044617,1,6,6,1,1,"r1c3"
"400",41044663,1,22,462,21,1,"r1c3"
"401",41152783,1,1,2,2,1,"r1c3"
"402",41188869,1,1,10,10,1,"r1c3"
"403",41261046,1,3,105,35,1,"r1c3"
"404",41297128,1,8,280,35,1,"r1c3"
"405",41297129,12,32,4443,56.9615384615385,2,"r1c3"
"406",41297168,1,5,25,5,1,"r1c3"
"407",41333276,1,3,21,7,1,"r1c3"
"408",41441531,1,20,2400,120,1,"r1c3"
"409",41622013,1,5,5,1,1,"r1c3"
"410",41622014,1,4,440,110,1,"r1c3"
"411",41622026,3,41,10402,173.366666666667,2,"r1c3"
"412",41658108,13,58,10310,59.2528735632184,2,"r1c3"
"413",41658109,8,52,5550,46.25,3,"r1c3"
"414",41658116,7,40,14475,118.647540983607,2,"r1c3"
"415",41838529,1,5,150,30,1,"r1c3"
"416",41838530,1,26,1560,60,1,"r1c3"
"417",41874582,1,16,960,60,1,"r1c3"
"418",41874614,1,13,273,21,1,"r1c3"
"419",41946781,1,1,30,30,1,"r1c3"
"420",41982682,2,8,800,100,2,"r1c3"
"421",42018942,8,32,6077,76.9240506329114,2,"r1c3"
"422",42018948,2,7,392,49,1,"r1c3"
"423",42055024,1,9,342,38,1,"r1c3"
"424",42055025,1,5,15,3,1,"r1c3"
"425",42055029,14,40,12697,81.3910256410256,3,"r1c3"
"426",42055030,2,26,4008,105.473684210526,2,"r1c3"
"427",42091110,4,23,824,21.6842105263158,2,"r1c3"
"428",42163185,1,3,48,16,1,"r1c3"
"429",42163273,1,6,138,23,1,"r1c3"
"430",42199355,1,4,20,5,1,"r1c3"
"431",42235160,1,1,2,2,1,"r1c3"
"432",42235304,1,30,2700,90,1,"r1c3"
"433",42307626,14,59,10231,54.4202127659574,2,"r1c3"
"434",42343490,2,10,135,13.5,2,"r1c3"
"435",42343707,4,31,1717,32.3962264150943,1,"r1c3"
"436",42379761,1,5,25,5,1,"r1c3"
"437",42379789,10,41,2376,20.135593220339,2,"r1c3"
"438",42415842,2,14,1470,105,1,"r1c3"
"439",42451924,1,3,6,2,1,"r1c3"
"440",42451953,1,10,640,64,1,"r1c3"
"441",42488007,1,8,128,16,1,"r1c3"
"442",42488033,1,3,60,20,1,"r1c3"
"443",42488037,1,5,25,5,1,"r1c3"
"444",42488067,1,5,600,120,1,"r1c3"
"445",42524090,1,7,35,5,1,"r1c3"
"446",42524113,2,5,32,5.33333333333333,2,"r1c3"
"447",42524120,1,10,2490,249,1,"r1c3"
"448",42560194,1,4,240,60,1,"r1c3"
"449",42560222,1,8,1104,138,1,"r1c3"
"450",42596254,3,14,161,9.47058823529412,2,"r1c3"
"451",42596270,1,18,1080,60,1,"r1c3"
"452",42596271,2,9,324,29.4545454545455,1,"r1c3"
"453",42596272,2,6,1210,201.666666666667,1,"r1c3"
"454",42596273,1,2,22,11,1,"r1c3"
"455",42596285,2,2,15,7.5,1,"r1c3"
"456",42596318,1,9,252,28,1,"r1c3"
"457",42596329,3,33,12179,193.31746031746,1,"r1c3"
"458",42596330,3,30,4220,81.1538461538462,1,"r1c3"
"459",42596331,37,83,52449,89.8099315068493,2,"r1c3"
"460",42596332,2,17,767,29.5,1,"r1c3"
"461",42632336,1,3,24,8,1,"r1c3"
"462",42632337,4,36,4480,67.8787878787879,1,"r1c3"
"463",42632338,24,70,26040,76.8141592920354,3,"r1c3"
"464",42632340,1,2,14,7,1,"r1c3"
"465",42632344,3,3,359,71.8,2,"r1c3"
"466",42632345,3,15,354,14.75,1,"r1c3"
"467",42632347,1,4,56,14,1,"r1c3"
"468",42632348,2,4,200,40,1,"r1c3"
"469",42632350,1,7,77,11,1,"r1c3"
"470",42632351,1,10,350,35,1,"r1c3"
"471",42632382,2,6,915,91.5,1,"r1c3"
"472",42632383,1,19,1140,60,1,"r1c3"
"473",42668384,1,4,120,30,1,"r1c3"
"474",42668422,1,2,4,2,1,"r1c3"
"475",42668424,8,26,1684,30.0714285714286,2,"r1c3"
"476",42668425,4,12,1462,86,1,"r1c3"
"477",42668426,4,13,2022,101.1,2,"r1c3"
"478",42668427,4,16,3225,115.178571428571,2,"r1c3"
"479",42668495,2,9,100,9.09090909090909,1,"r1c3"
"480",42668496,1,11,792,72,1,"r1c3"
"481",42704470,31,69,21943,50.7939814814815,3,"r1c3"
"482",42704501,1,5,35,7,1,"r1c3"
"483",42704502,1,6,24,4,1,"r1c3"
"484",42704503,5,24,826,21.7368421052632,2,"r1c3"
"485",42704508,1,3,456,152,1,"r1c3"
"486",42704509,2,8,1110,100.909090909091,1,"r1c3"
"487",42704575,3,18,774,29.7692307692308,1,"r1c3"
"488",42704576,8,30,2485,41.4166666666667,2,"r1c3"
"489",42704577,11,50,4985,49.3564356435644,2,"r1c3"
"490",42740574,1,18,1260,70,1,"r1c3"
"491",42740592,2,11,648,49.8461538461538,1,"r1c3"
"492",42740662,2,11,344,22.9333333333333,2,"r1c3"
"493",42776466,2,5,60,7.5,1,"r1c3"
"494",42776473,1,8,88,11,1,"r1c3"
"495",42776656,2,17,1935,92.1428571428571,1,"r1c3"
"496",42776657,5,22,1289,39.0606060606061,2,"r1c3"
"497",42776659,4,17,1988,76.4615384615385,1,"r1c3"
"498",42776665,3,13,257,15.1176470588235,1,"r1c3"
"499",42812734,1,7,343,49,1,"r1c3"
"500",42812735,1,11,737,67,1,"r1c3"
"501",42812743,3,24,1042,34.7333333333333,1,"r1c3"
"502",42812744,1,3,15,5,1,"r1c3"
"503",42812745,3,23,2330,72.8125,1,"r1c3"
"504",42812831,1,13,195,15,1,"r1c3"
"505",42848726,1,5,40,8,1,"r1c3"
"506",42848774,1,7,56,8,1,"r1c3"
"507",42848802,3,23,945,27,2,"r1c3"
"508",42848815,2,19,1683,73.1739130434783,1,"r1c3"
"509",42848817,1,5,35,7,1,"r1c3"
"510",42848915,2,7,60,8.57142857142857,1,"r1c3"
"511",42884878,1,8,80,10,1,"r1c3"
"512",42884885,1,17,544,32,1,"r1c3"
"513",42884886,2,18,1020,53.6842105263158,1,"r1c3"
"514",42884893,1,7,175,25,1,"r1c3"
"515",42884895,1,6,360,60,1,"r1c3"
"516",42920959,6,20,738,22.3636363636364,2,"r1c3"
"517",42920968,1,10,630,63,1,"r1c3"
"518",42920972,1,3,21,7,1,"r1c3"
"519",42920973,1,9,135,15,1,"r1c3"
"520",42921080,17,61,5291,23.9411764705882,2,"r1c3"
"521",42921084,1,5,220,44,1,"r1c3"
"522",42921085,1,6,36,6,1,"r1c3"
"523",42921087,13,44,3490,27.265625,2,"r1c3"
"524",42921089,2,9,95,9.5,1,"r1c3"
"525",42957040,1,1,2,2,1,"r1c3"
"526",42957053,1,1,15,15,1,"r1c3"
"527",42957162,2,11,745,62.0833333333333,2,"r1c3"
"528",42957165,7,33,2723,37.3013698630137,3,"r1c3"
"529",42957166,4,18,990,26.7567567567568,2,"r1c3"
"530",42957172,3,19,3460,133.076923076923,1,"r1c3"
"531",42993255,1,14,280,20,1,"r1c3"
"532",42993262,1,16,1040,65,1,"r1c3"
"533",42993263,1,14,336,24,1,"r1c3"
"534",43029202,1,3,48,16,1,"r1c3"
"535",43029203,1,1,15,15,1,"r1c3"
"536",43029253,3,24,2160,60,1,"r1c3"
