"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"7717",379015763,1,6,60,10,1,"r3c2"
"7718",379015765,1,6,66,11,1,"r3c2"
"7719",379015767,1,5,110,22,1,"r3c2"
"7720",379015772,1,8,1648,206,1,"r3c2"
"7721",379015776,1,17,1020,60,1,"r3c2"
"7722",379015879,1,27,3240,120,1,"r3c2"
"7723",379015935,1,16,4800,300,1,"r3c2"
"7724",379019444,1,39,2301,59,1,"r3c2"
"7725",379051841,14,37,1419,13.3867924528302,2,"r3c2"
"7726",379051842,4,32,2638,41.21875,2,"r3c2"
"7727",379051843,71,79,67230,60.7317073170732,3,"r3c2"
"7728",379051844,252,125,409594,89.96134416868,3,"r3c2"
"7729",379051847,4,8,506,33.7333333333333,2,"r3c2"
"7730",379052017,1,7,189,27,1,"r3c2"
"7731",379052033,1,3,720,240,1,"r3c2"
"7732",379052256,11,69,4485,33.9772727272727,3,"r3c2"
"7733",379055434,1,16,2976,186,1,"r3c2"
"7734",379055676,1,1,94,94,1,"r3c2"
"7735",379087924,2,15,645,43,2,"r3c2"
"7736",379087925,20,69,10420,41.1857707509881,3,"r3c2"
"7737",379087926,65,96,85477,89.8811777076761,3,"r3c2"
"7738",379087927,11,54,15849,88.05,3,"r3c2"
"7739",379124008,303,130,731263,98.1165973433517,3,"r3c2"
"7740",379124009,3,17,1261,66.3684210526316,1,"r3c2"
"7741",379124013,1,8,112,14,1,"r3c2"
"7742",379124018,1,13,741,57,1,"r3c2"
"7743",379124021,2,9,422,38.3636363636364,2,"r3c2"
"7744",379124194,1,3,180,60,1,"r3c2"
"7745",379124786,2,29,3210,103.548387096774,2,"r3c2"
"7746",379127226,2,27,2700,77.1428571428571,1,"r3c2"
"7747",379127764,5,32,10520,73.0555555555556,1,"r3c2"
"7748",379160096,6,30,6873,85.9125,3,"r3c2"
"7749",379160097,1,10,100,10,1,"r3c2"
"7750",379160102,7,16,696,15.8181818181818,3,"r3c2"
"7751",379160265,3,25,9840,240,2,"r3c2"
"7752",379160348,2,10,500,45.4545454545455,1,"r3c2"
"7753",379160688,1,4,240,60,1,"r3c2"
"7754",379196184,3,15,717,26.5555555555556,2,"r3c2"
"7755",379196295,1,5,50,10,1,"r3c2"
"7756",379200026,18,44,1841,17.0462962962963,1,"r3c2"
"7757",379232266,1,15,2115,141,1,"r3c2"
"7758",379232371,5,27,15955,199.4375,3,"r3c2"
"7759",379232380,4,15,490,20.4166666666667,2,"r3c2"
"7760",379232431,1,7,175,25,1,"r3c2"
"7761",379268345,1,4,240,60,1,"r3c2"
"7762",379272192,7,16,446,15.9285714285714,1,"r3c2"
"7763",379304427,2,40,3446,61.5357142857143,2,"r3c2"
"7764",379304428,25,75,29612,64.234273318872,3,"r3c2"
"7765",379304429,1,4,40,10,1,"r3c2"
"7766",379305016,2,60,8440,127.878787878788,2,"r3c2"
"7767",379305021,5,77,14140,119.830508474576,1,"r3c2"
"7768",379308181,3,3,360,120,1,"r3c2"
"7769",379308274,3,10,131,13.1,1,"r3c2"
"7770",379340512,1,10,400,40,1,"r3c2"
"7771",379340513,4,17,810,27,1,"r3c2"
"7772",379340618,4,32,7530,114.090909090909,1,"r3c2"
"7773",379340620,3,33,1885,36.9607843137255,2,"r3c2"
"7774",379341112,1,31,7440,240,1,"r3c2"
"7775",379376593,6,46,7148,80.314606741573,2,"r3c2"
"7776",379412677,1,6,60,10,1,"r3c2"
"7777",379448761,5,44,9336,97.25,2,"r3c2"
"7778",379484844,1,7,105,15,1,"r3c2"
"7779",379557009,3,24,1730,37.6086956521739,2,"r3c2"
"7780",379557010,7,7,870,30,1,"r3c2"
"7781",379593091,1,2,40,20,1,"r3c2"
"7782",379593092,1,7,210,30,1,"r3c2"
"7783",379593695,26,338,153161,176.656286043829,2,"r3c2"
"7784",379593697,2,3,258,86,1,"r3c2"
"7785",379629174,1,13,1560,120,1,"r3c2"
"7786",379629175,1,8,1640,205,1,"r3c2"
"7787",379629924,3,57,24440,182.388059701493,1,"r3c2"
"7788",379665860,8,8,816,102,1,"r3c2"
"7789",379665861,2,5,333,66.6,2,"r3c2"
"7790",379668871,1,11,858,78,1,"r3c2"
"7791",379669099,2,19,3611,190.052631578947,1,"r3c2"
"7792",379701941,1,1,300,300,1,"r3c2"
"7793",379701943,1,1,10,10,1,"r3c2"
"7794",379737423,3,16,1266,40.8387096774194,2,"r3c2"
"7795",379741218,1,15,300,20,1,"r3c2"
"7796",379773609,1,20,3600,180,1,"r3c2"
"7797",379774261,2,39,7445,173.139534883721,1,"r3c2"
"7798",379777299,12,34,8398,41.99,3,"r3c2"
"7799",379777300,1,7,140,20,1,"r3c2"
"7800",379809589,1,49,3060,60,1,"r3c2"
"7801",379810187,1,3,243,81,1,"r3c2"
"7802",379813380,1,47,2162,46,1,"r3c2"
"7803",379813382,1,19,703,37,1,"r3c2"
"7804",379845671,1,4,480,120,1,"r3c2"
"7805",379845672,1,10,100,10,1,"r3c2"
"7806",379846082,1,4,8,2,1,"r3c2"
"7807",379881754,1,8,120,15,1,"r3c2"
"7808",379881755,1,17,270,15,1,"r3c2"
"7809",379882136,13,142,37164,125.554054054054,1,"r3c2"
"7810",379882353,3,5,252,50.4,2,"r3c2"
"7811",379882469,5,103,25735,170.430463576159,1,"r3c2"
"7812",379882470,2,43,7560,164.347826086957,1,"r3c2"
"7813",379917836,7,19,570,12.1276595744681,2,"r3c2"
"7814",379918435,2,61,13260,148.988764044944,1,"r3c2"
"7815",379918552,2,10,720,48,1,"r3c2"
"7816",379953920,2,4,117,19.5,2,"r3c2"
"7817",379954654,3,48,9171,163.767857142857,2,"r3c2"
"7818",379954673,1,9,135,15,1,"r3c2"
"7819",379954705,3,28,1144,31.7777777777778,2,"r3c2"
"7820",379955135,2,34,3900,100,2,"r3c2"
"7821",379990600,5,56,5164,79.4461538461538,2,"r3c2"
"7822",379990742,7,8,1154,144.25,2,"r3c2"
"7823",379993487,1,16,656,41,1,"r3c2"
"7824",380026685,3,46,8190,143.684210526316,1,"r3c2"
"7825",380026824,1,1,72,72,1,"r3c2"
"7826",380026850,5,51,14392,184.512820512821,3,"r3c2"
"7827",380062765,1,8,240,30,1,"r3c2"
"7828",380062925,1,11,308,28,1,"r3c2"
"7829",380062926,1,30,1800,60,1,"r3c2"
"7830",380062956,1,11,209,19,1,"r3c2"
"7831",380062957,1,10,60,6,1,"r3c2"
"7832",380065952,1,7,49,7,1,"r3c2"
"7833",380065953,1,25,4450,178,1,"r3c2"
"7834",380065958,1,23,230,10,1,"r3c2"
"7835",380098246,3,3,156,52,1,"r3c2"
"7836",380098846,2,44,13952,240.551724137931,2,"r3c2"
"7837",380098847,4,101,35656,260.262773722628,2,"r3c2"
"7838",380098850,1,5,25,5,1,"r3c2"
"7839",380099004,2,21,469,16.75,1,"r3c2"
"7840",380099032,4,45,6342,74.6117647058824,3,"r3c2"
"7841",380099033,1,2,180,90,1,"r3c2"
"7842",380099042,5,80,11622,77.48,1,"r3c2"
"7843",380101733,3,5,205,41,1,"r3c2"
"7844",380102037,4,38,6346,167,1,"r3c2"
"7845",380134418,2,10,883,46.4736842105263,1,"r3c2"
"7846",380134934,1,7,28,4,1,"r3c2"
"7847",380137815,3,25,3182,96.4242424242424,1,"r3c2"
"7848",380137816,19,58,15593,98.6898734177215,3,"r3c2"
"7849",380171166,1,7,84,12,1,"r3c2"
"7850",380171196,1,72,18144,252,1,"r3c2"
"7851",380171197,3,65,6523,86.9733333333333,2,"r3c2"
"7852",380173898,2,23,2162,94,1,"r3c2"
"7853",380173901,1,10,490,49,1,"r3c2"
"7854",380173902,2,13,519,34.6,2,"r3c2"
"7855",380173908,3,23,2856,102,2,"r3c2"
"7856",380173951,1,9,270,30,1,"r3c2"
"7857",380173953,1,16,416,26,1,"r3c2"
"7858",380206491,42,44,35255,63.294434470377,3,"r3c2"
"7859",380206492,2,19,1221,48.84,2,"r3c2"
"7860",380206496,5,9,359,13.2962962962963,1,"r3c2"
"7861",380206497,3,5,388,43.1111111111111,1,"r3c2"
"7862",380207248,2,19,1367,68.35,2,"r3c2"
"7863",380207279,1,18,990,55,1,"r3c2"
"7864",380207290,1,37,2479,67,1,"r3c2"
"7865",380209982,25,106,80531,181.785553047404,3,"r3c2"
"7866",380210017,1,1,2,2,1,"r3c2"
"7867",380242573,24,37,17940,71.4741035856574,3,"r3c2"
"7868",380242574,6,38,5700,55.3398058252427,3,"r3c2"
"7869",380243130,1,23,161,7,1,"r3c2"
"7870",380243186,1,14,2520,180,1,"r3c2"
"7871",380243329,1,6,90,15,1,"r3c2"
"7872",380243335,3,59,4738,74.03125,1,"r3c2"
"7873",380243362,1,8,96,12,1,"r3c2"
"7874",380243373,1,44,3960,90,1,"r3c2"
"7875",380246064,5,55,7300,79.3478260869565,2,"r3c2"
"7876",380279411,2,43,7955,92.5,1,"r3c2"
"7877",380279416,1,22,2420,110,1,"r3c2"
"7878",380279426,1,4,180,45,1,"r3c2"
"7879",380279441,1,47,4700,100,1,"r3c2"
"7880",380279867,1,36,8640,240,1,"r3c2"
"7881",380282146,1,11,1540,140,1,"r3c2"
"7882",380282267,1,9,135,15,1,"r3c2"
"7883",380282490,1,19,1330,70,1,"r3c2"
"7884",380314916,1,10,440,44,1,"r3c2"
"7885",380315487,1,1,30,30,1,"r3c2"
"7886",380315489,2,31,2196,61,1,"r3c2"
"7887",380315949,1,29,6960,240,1,"r3c2"
"7888",380351110,1,4,16,4,1,"r3c2"
"7889",380351375,5,5,153,30.6,1,"r3c2"
"7890",380351573,3,33,1804,48.7567567567568,3,"r3c2"
"7891",380351580,1,22,1320,60,1,"r3c2"
"7892",380351592,1,12,252,21,1,"r3c2"
"7893",380387192,1,11,231,21,1,"r3c2"
"7894",380387195,1,8,960,120,1,"r3c2"
"7895",380387655,5,90,20450,159.765625,2,"r3c2"
"7896",380387674,14,121,21612,92.3589743589744,3,"r3c2"
"7897",380387690,1,128,7869,61,1,"r3c2"
"7898",380390729,1,61,14030,230,1,"r3c2"
"7899",380422991,1,18,1494,83,1,"r3c2"
"7900",380423071,1,8,160,20,1,"r3c2"
"7901",380423234,1,1,220,220,1,"r3c2"
"7902",380423277,1,6,12,2,1,"r3c2"
"7903",380423539,1,80,9600,120,1,"r3c2"
"7904",380423730,1,22,3300,150,1,"r3c2"
"7905",380423749,1,10,180,18,1,"r3c2"
"7906",380423750,17,197,33095,73.0573951434879,3,"r3c2"
"7907",380423756,3,57,5982,85.4571428571429,2,"r3c2"
"7908",380426484,1,2,128,64,1,"r3c2"
"7909",380459822,2,31,7018,163.209302325581,1,"r3c2"
"7910",380459831,23,152,27166,67.915,3,"r3c2"
"7911",380459832,243,320,144021,43.3667570009033,3,"r3c2"
"7912",380459834,1,2,40,20,1,"r3c2"
"7913",380459835,1,41,8200,200,1,"r3c2"
"7914",380459842,3,3,545,181.666666666667,1,"r3c2"
"7915",380460201,1,23,5520,240,1,"r3c2"
"7916",380462545,1,1,100,100,1,"r3c2"
"7917",380462566,9,75,13637,89.7171052631579,3,"r3c2"
"7918",380495153,7,59,11871,86.6496350364963,3,"r3c2"
"7919",380495704,1,17,1440,80,1,"r3c2"
"7920",380495898,1,8,80,10,1,"r3c2"
"7921",380495902,1,103,14832,144,1,"r3c2"
"7922",380495904,1,43,5805,135,1,"r3c2"
"7923",380495909,1,9,90,10,1,"r3c2"
"7924",380495913,15,131,19275,79.6487603305785,3,"r3c2"
"7925",380495914,63,254,146189,115.291009463722,3,"r3c2"
"7926",380495923,1,11,660,60,1,"r3c2"
"7927",380498976,1,14,518,37,1,"r3c2"
"7928",380531236,1,25,3000,120,1,"r3c2"
"7929",380531238,3,10,520,37.1428571428571,2,"r3c2"
"7930",380531982,1,24,3600,150,1,"r3c2"
"7931",380531984,8,60,6916,65.8666666666667,2,"r3c2"
"7932",380531994,2,13,177,8.42857142857143,1,"r3c2"
"7933",380531995,1,14,238,17,1,"r3c2"
"7934",380533312,1,10,120,12,1,"r3c2"
"7935",380534708,8,90,24322,120.405940594059,3,"r3c2"
"7936",380534725,1,4,100,25,1,"r3c2"
"7937",380534726,2,16,1146,60.3157894736842,2,"r3c2"
"7938",380534728,1,18,1080,60,1,"r3c2"
"7939",380534729,2,11,530,37.8571428571429,1,"r3c2"
"7940",380535058,1,11,1111,101,1,"r3c2"
"7941",380535059,3,23,1650,61.1111111111111,1,"r3c2"
"7942",380567321,1,5,375,75,1,"r3c2"
"7943",380568066,1,16,336,21,1,"r3c2"
"7944",380568072,1,20,1400,70,1,"r3c2"
"7945",380568077,1,6,102,17,1,"r3c2"
"7946",380570790,9,96,41944,184.775330396476,3,"r3c2"
"7947",380570809,1,10,400,40,1,"r3c2"
"7948",380570812,1,11,792,72,1,"r3c2"
"7949",380571140,1,10,150,15,1,"r3c2"
"7950",380571141,9,83,21846,120.696132596685,3,"r3c2"
"7951",380604145,2,28,2700,90,1,"r3c2"
"7952",380604146,11,114,38735,103.569518716578,2,"r3c2"
"7953",380604152,1,14,1680,120,1,"r3c2"
"7954",380604154,1,19,2280,120,1,"r3c2"
"7955",380604159,2,22,1220,55.4545454545455,2,"r3c2"
"7956",380606891,10,52,11442,86.0300751879699,2,"r3c2"
"7957",380606892,5,37,3540,78.6666666666667,1,"r3c2"
"7958",380639486,13,75,12577,61.0533980582524,3,"r3c2"
"7959",380639487,1,1,1,1,1,"r3c2"
"7960",380640138,37,245,109344,133.183922046285,3,"r3c2"
"7961",380640228,1,10,180,18,1,"r3c2"
"7962",380640229,2,53,3180,60,1,"r3c2"
"7963",380640230,1,7,42,6,1,"r3c2"
"7964",380640238,1,19,608,32,1,"r3c2"
"7965",380640240,1,40,2480,62,1,"r3c2"
"7966",380642954,3,52,10294,190.62962962963,1,"r3c2"
"7967",380642973,1,22,4070,185,1,"r3c2"
"7968",380642975,6,28,5398,145.891891891892,2,"r3c2"
"7969",380643212,1,8,120,15,1,"r3c2"
"7970",380643304,2,25,2780,106.923076923077,2,"r3c2"
"7971",380643307,5,90,23599,151.275641025641,3,"r3c2"
"7972",380675568,1,13,286,22,1,"r3c2"
"7973",380675569,1,16,240,15,1,"r3c2"
"7974",380676306,1,51,5661,111,1,"r3c2"
"7975",380676309,1,15,1245,83,1,"r3c2"
"7976",380676313,1,22,2706,123,1,"r3c2"
"7977",380676324,2,60,5140,67.6315789473684,1,"r3c2"
"7978",380678788,2,2,120,60,1,"r3c2"
"7979",380679036,2,10,140,14,1,"r3c2"
"7980",380679043,1,3,12,4,1,"r3c2"
"7981",380679346,5,5,1350,270,1,"r3c2"
"7982",380679388,1,17,1309,77,1,"r3c2"
"7983",380679389,2,12,750,53.5714285714286,1,"r3c2"
"7984",380711651,2,37,5520,125.454545454545,2,"r3c2"
"7985",380711654,2,25,2420,75.625,2,"r3c2"
"7986",380711655,6,28,3327,59.4107142857143,2,"r3c2"
"7987",380711659,2,16,2205,137.8125,2,"r3c2"
"7988",380711724,1,9,180,20,1,"r3c2"
"7989",380711726,1,6,138,23,1,"r3c2"
"7990",380712389,13,133,42076,124.485207100592,2,"r3c2"
"7991",380712392,1,7,420,60,1,"r3c2"
"7992",380712394,1,10,450,45,1,"r3c2"
"7993",380712396,4,55,8427,104.037037037037,1,"r3c2"
"7994",380712397,7,73,12503,71.4457142857143,2,"r3c2"
"7995",380714869,1,1,10,10,1,"r3c2"
"7996",380714873,7,7,810,115.714285714286,1,"r3c2"
"7997",380748472,1,17,2533,149,1,"r3c2"
"7998",380748474,2,13,367,21.5882352941176,2,"r3c2"
"7999",380748475,7,15,1746,54.5625,2,"r3c2"
"8000",380748476,32,69,11767,40.7162629757785,3,"r3c2"
"8001",380748477,2,34,1258,37,1,"r3c2"
"8002",380748478,7,68,10232,75.7925925925926,2,"r3c2"
"8003",380748479,3,37,1536,39.3846153846154,3,"r3c2"
"8004",380748480,2,39,2357,58.925,1,"r3c2"
"8005",380748483,2,43,5883,115.352941176471,1,"r3c2"
"8006",380748484,1,8,896,112,1,"r3c2"
"8007",380748487,1,32,4448,139,1,"r3c2"
"8008",380748488,1,106,318,3,1,"r3c2"
"8009",380784228,1,12,420,35,1,"r3c2"
"8010",380784538,1,10,390,39,1,"r3c2"
"8011",380784548,2,35,5085,137.432432432432,2,"r3c2"
"8012",380784556,21,37,6340,63.4,3,"r3c2"
"8013",380784557,6,15,1278,67.2631578947368,2,"r3c2"
"8014",380784562,8,56,9683,84.2,3,"r3c2"
"8015",380784563,7,103,21904,115.284210526316,2,"r3c2"
"8016",380784564,1,4,20,5,1,"r3c2"
"8017",380784565,1,4,80,20,1,"r3c2"
"8018",380784566,2,15,877,51.5882352941176,1,"r3c2"
"8019",380784567,3,23,1313,54.7083333333333,2,"r3c2"
"8020",380784568,19,152,64712,130.995951417004,3,"r3c2"
"8021",380784569,4,96,23429,174.84328358209,3,"r3c2"
"8022",380784570,2,37,9372,170.4,1,"r3c2"
"8023",380784572,15,45,8822,124.253521126761,3,"r3c2"
"8024",380787304,1,8,240,30,1,"r3c2"
"8025",380819899,3,23,4125,133.064516129032,2,"r3c2"
"8026",380820184,1,3,6,2,1,"r3c2"
"8027",380820185,2,25,3016,116,1,"r3c2"
"8028",380820628,1,36,4068,113,1,"r3c2"
"8029",380820631,1,12,180,15,1,"r3c2"
"8030",380820635,1,3,45,15,1,"r3c2"
"8031",380820637,1,18,432,24,1,"r3c2"
"8032",380820638,6,77,9008,76.991452991453,3,"r3c2"
"8033",380820644,1,16,1600,100,1,"r3c2"
"8034",380820649,6,79,10763,94.4122807017544,2,"r3c2"
"8035",380820650,26,140,48437,125.81038961039,2,"r3c2"
"8036",380820652,4,39,5491,127.697674418605,1,"r3c2"
"8037",380820654,1,10,500,50,1,"r3c2"
"8038",380856267,1,5,15,3,1,"r3c2"
"8039",380856603,1,14,56,4,1,"r3c2"
"8040",380856720,2,51,6630,110.5,1,"r3c2"
"8041",380856727,1,12,804,67,1,"r3c2"
"8042",380856732,5,68,6639,79.0357142857143,2,"r3c2"
"8043",380856733,1,2,68,34,1,"r3c2"
"8044",380859455,1,1,62,62,1,"r3c2"
"8045",380892800,1,16,1530,90,1,"r3c2"
"8046",380892802,1,26,2340,90,1,"r3c2"
"8047",380892803,7,131,33947,127.142322097378,2,"r3c2"
"8048",380928551,4,63,26720,199.402985074627,2,"r3c2"
"8049",380928553,1,5,45,9,1,"r3c2"
"8050",380928554,2,29,4349,101.139534883721,1,"r3c2"
"8051",380928885,3,73,9460,103.956043956044,1,"r3c2"
"8052",380928886,6,100,23577,142.890909090909,2,"r3c2"
"8053",380928887,11,65,12737,109.801724137931,2,"r3c2"
"8054",380931612,2,24,918,36.72,2,"r3c2"
"8055",380931918,1,10,610,61,1,"r3c2"
"8056",380931938,2,18,1282,67.4736842105263,1,"r3c2"
"8057",380931958,1,15,1200,80,1,"r3c2"
"8058",380964232,1,19,2337,123,1,"r3c2"
"8059",380964587,3,13,360,13.8461538461538,1,"r3c2"
"8060",380964635,2,24,2336,80.551724137931,1,"r3c2"
"8061",380964637,1,1,15,15,1,"r3c2"
"8062",380964660,2,31,4278,115.621621621622,1,"r3c2"
"8063",380964965,1,21,420,20,1,"r3c2"
"8064",380964966,2,26,6230,207.666666666667,1,"r3c2"
"8065",380964967,3,40,6847,122.267857142857,1,"r3c2"
"8066",380964969,3,29,2843,72.8974358974359,2,"r3c2"
"8067",380967694,1,20,1660,83,1,"r3c2"
"8068",380968040,1,8,80,10,1,"r3c2"
"8069",381000668,1,23,805,35,1,"r3c2"
"8070",381001047,4,51,6168,92.0597014925373,2,"r3c2"
"8071",381001051,1,20,2000,100,1,"r3c2"
"8072",381001094,1,1,120,120,1,"r3c2"
"8073",381003776,6,41,7553,114.439393939394,2,"r3c2"
"8074",381004122,1,10,450,45,1,"r3c2"
"8075",381036395,2,17,680,40,1,"r3c2"
"8076",381036826,1,39,5031,129,1,"r3c2"
"8077",381036827,1,30,4500,150,1,"r3c2"
"8078",381037135,2,29,4330,123.714285714286,2,"r3c2"
"8079",381037589,3,82,20700,140.816326530612,1,"r3c2"
"8080",381039859,2,8,278,27.8,1,"r3c2"
"8081",381073000,2,2,160,80,1,"r3c2"
"8082",381073210,1,15,1800,120,1,"r3c2"
"8083",381075941,1,33,1485,45,1,"r3c2"
"8084",381076183,1,12,900,75,1,"r3c2"
"8085",381108559,1,33,1980,60,1,"r3c2"
"8086",381108560,1,22,660,30,1,"r3c2"
"8087",381108913,8,91,58297,185.65923566879,1,"r3c2"
"8088",381108991,2,27,2970,110,1,"r3c2"
"8089",381109277,1,14,182,13,1,"r3c2"
"8090",381109291,1,47,9165,195,1,"r3c2"
"8091",381112024,1,1,33,33,1,"r3c2"
"8092",381144641,1,28,5400,180,1,"r3c2"
"8093",381145073,2,16,844,38.3636363636364,2,"r3c2"
"8094",381145359,2,22,330,15,1,"r3c2"
"8095",381148434,1,39,4680,120,1,"r3c2"
"8096",381181246,1,17,51,3,1,"r3c2"
"8097",381252889,1,1,2,2,1,"r3c2"
"8098",381256350,2,18,230,11.5,2,"r3c2"
"8099",381288972,3,23,1658,41.45,2,"r3c2"
"8100",381288989,1,7,651,93,1,"r3c2"
"8101",381289667,1,42,12600,300,1,"r3c2"
"8102",381289703,1,12,108,9,1,"r3c2"
"8103",381292435,1,19,912,48,1,"r3c2"
"8104",381292669,1,10,150,15,1,"r3c2"
"8105",381325071,1,7,42,6,1,"r3c2"
"8106",381325456,1,22,154,7,1,"r3c2"
"8107",381325459,1,8,240,30,1,"r3c2"
"8108",381325758,2,5,72,10.2857142857143,1,"r3c2"
"8109",381325785,1,6,36,6,1,"r3c2"
"8110",381361136,2,2,12,6,1,"r3c2"
"8111",381361867,1,29,2262,78,1,"r3c2"
"8112",381362914,1,32,1920,60,1,"r3c2"
"8113",381397218,1,40,4960,124,1,"r3c2"
"8114",381397219,2,25,1383,49.3928571428571,1,"r3c2"
"8115",381400694,2,38,7440,186,1,"r3c2"
"8116",381433301,2,17,2870,168.823529411765,1,"r3c2"
"8117",381433302,2,8,1075,134.375,1,"r3c2"
"8118",381437052,1,11,440,40,1,"r3c2"
"8119",381469728,4,31,1130,26.9047619047619,1,"r3c2"
"8120",381469782,1,22,440,20,1,"r3c2"
"8121",381472867,2,35,4060,116,1,"r3c2"
"8122",381505467,1,9,180,20,1,"r3c2"
"8123",381506181,1,9,1125,125,1,"r3c2"
"8124",381506196,2,3,34,11.3333333333333,1,"r3c2"
"8125",381506647,1,62,14880,240,1,"r3c2"
"8126",381508927,1,10,410,41,1,"r3c2"
"8127",381508929,3,18,1321,62.9047619047619,2,"r3c2"
"8128",381509261,1,25,4000,160,1,"r3c2"
"8129",381541549,1,4,100,25,1,"r3c2"
"8130",381541559,3,32,2739,62.25,1,"r3c2"
"8131",381542065,1,1,3,3,1,"r3c2"
"8132",381542066,1,11,660,60,1,"r3c2"
"8133",381542268,3,43,3660,65.3571428571429,1,"r3c2"
"8134",381543318,1,51,3060,60,1,"r3c2"
"8135",381577633,1,14,1260,90,1,"r3c2"
"8136",381577646,2,49,1584,26.4,2,"r3c2"
"8137",381577793,1,9,261,29,1,"r3c2"
"8138",381577794,1,1,60,60,1,"r3c2"
"8139",381578357,3,53,4503,77.6379310344828,1,"r3c2"
"8140",381613716,2,7,94,11.75,1,"r3c2"
"8141",381614019,1,23,6210,270,1,"r3c2"
"8142",381614228,1,16,880,55,1,"r3c2"
"8143",381614403,1,12,300,25,1,"r3c2"
"8144",381614431,7,67,13836,117.254237288136,3,"r3c2"
"8145",381617503,1,22,1320,60,1,"r3c2"
"8146",381649799,1,15,2475,165,1,"r3c2"
"8147",381650102,1,17,680,40,1,"r3c2"
"8148",381650182,2,43,8310,166.2,1,"r3c2"
"8149",381650311,3,54,8910,95.8064516129032,2,"r3c2"
"8150",381650516,3,3,720,240,1,"r3c2"
"8151",381650517,4,29,2106,70.2,3,"r3c2"
"8152",381686098,2,17,1231,53.5217391304348,1,"r3c2"
"8153",381686174,2,85,6290,37,1,"r3c2"
"8154",381686265,1,2,42,21,1,"r3c2"
"8155",381686317,1,2,6,3,1,"r3c2"
"8156",381686393,1,6,12,2,1,"r3c2"
"8157",381686395,1,13,1196,92,1,"r3c2"
"8158",381686599,1,34,10200,300,1,"r3c2"
"8159",381686600,1,36,4320,120,1,"r3c2"
"8160",381689649,1,7,112,16,1,"r3c2"
"8161",381722302,1,25,1125,45,1,"r3c2"
"8162",381722478,1,3,72,24,1,"r3c2"
"8163",381723731,2,64,4620,60,1,"r3c2"
"8164",381758739,1,24,3240,135,1,"r3c2"
"8165",381758741,4,74,26844,265.782178217822,2,"r3c2"
"8166",381758753,2,192,63440,264.333333333333,1,"r3c2"
"8167",381758765,2,7,600,75,2,"r3c2"
"8168",381761505,2,17,544,32,1,"r3c2"
"8169",381794132,3,20,4285,91.1702127659574,1,"r3c2"
"8170",381794639,3,102,25853,224.808695652174,2,"r3c2"
"8171",381794640,1,90,540,6,1,"r3c2"
"8172",381794641,25,150,41998,115.06301369863,3,"r3c2"
"8173",381794847,12,104,23178,110.8995215311,3,"r3c2"
"8174",381797587,1,10,800,80,1,"r3c2"
"8175",381830584,1,11,495,45,1,"r3c2"
"8176",381830722,2,37,1728,41.1428571428571,2,"r3c2"
"8177",381830724,12,82,17391,131.75,3,"r3c2"
"8178",381830928,19,188,70703,167.940617577197,2,"r3c2"
"8179",381831978,1,51,3060,60,1,"r3c2"
"8180",381833669,1,12,360,30,1,"r3c2"
"8181",381833670,1,9,981,109,1,"r3c2"
"8182",381866673,1,27,1647,61,1,"r3c2"
"8183",381866675,9,44,5563,34.76875,3,"r3c2"
"8184",381866806,2,4,63,15.75,1,"r3c2"
"8185",381866913,1,71,710,10,1,"r3c2"
"8186",381866989,1,1,3,3,1,"r3c2"
"8187",381866993,7,56,7364,118.774193548387,2,"r3c2"
"8188",381866994,2,38,5439,129.5,1,"r3c2"
"8189",381868863,1,6,156,26,1,"r3c2"
"8190",381902756,1,16,480,30,1,"r3c2"
"8191",381902757,5,53,10212,121.571428571429,3,"r3c2"
"8192",381902758,7,41,4932,60.8888888888889,2,"r3c2"
"8193",381902886,39,159,41021,120.296187683284,2,"r3c2"
"8194",381902887,1,3,360,120,1,"r3c2"
"8195",381903070,2,27,5604,105.735849056604,1,"r3c2"
"8196",381903086,1,36,6480,180,1,"r3c2"
"8197",381938508,1,10,600,60,1,"r3c2"
"8198",381938836,1,14,1680,120,1,"r3c2"
"8199",381938839,27,46,5406,22.9067796610169,3,"r3c2"
"8200",381938840,14,40,4954,26.2116402116402,3,"r3c2"
"8201",381938970,1,30,30,1,1,"r3c2"
"8202",381939155,46,223,150197,194.555699481865,3,"r3c2"
"8203",381939156,1,34,9486,279,1,"r3c2"
"8204",381942234,1,25,3000,120,1,"r3c2"
"8205",381974740,1,9,171,19,1,"r3c2"
"8206",381974920,5,44,6391,58.6330275229358,1,"r3c2"
"8207",381974921,3,26,1546,32.2083333333333,2,"r3c2"
"8208",381974922,3,10,790,49.375,2,"r3c2"
"8209",381975049,2,38,2373,53.9318181818182,1,"r3c2"
"8210",381975052,6,111,32990,157.846889952153,2,"r3c2"
"8211",381975054,4,59,2241,28.7307692307692,1,"r3c2"
"8212",381975216,3,32,1954,44.4090909090909,2,"r3c2"
"8213",381975236,1,13,1248,96,1,"r3c2"
"8214",381975237,22,181,92669,179.243713733075,3,"r3c2"
"8215",381975246,23,193,70678,128.2722323049,2,"r3c2"
"8216",381977999,7,59,2676,29.0869565217391,3,"r3c2"
"8217",381978161,1,1,1,1,1,"r3c2"
"8218",381978317,1,27,1296,48,1,"r3c2"
"8219",382011004,1,8,480,60,1,"r3c2"
"8220",382011005,4,7,394,24.625,1,"r3c2"
"8221",382011008,1,16,3312,207,1,"r3c2"
"8222",382011131,1,63,7182,114,1,"r3c2"
