"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"106",327633540,4,9,22,1,1,"r3c1"
"107",327633541,3,7,20,1.53846153846154,1,"r3c1"
"108",327633542,3,3,90,30,1,"r3c1"
"109",327633549,5,6,234,13,2,"r3c1"
"110",327633553,2,7,16,1.6,1,"r3c1"
"111",327633554,1,7,7,1,1,"r3c1"
"112",327669620,2,7,30,3,1,"r3c1"
"113",327669623,1,6,540,90,1,"r3c1"
"114",327669631,5,5,68,4.25,1,"r3c1"
"115",327669634,1,4,4,1,1,"r3c1"
"116",327669635,5,6,24,1,1,"r3c1"
"117",327669636,5,8,24,1,1,"r3c1"
"118",327705687,1,7,140,20,1,"r3c1"
"119",327705703,58,34,42165,80.4675572519084,3,"r3c1"
"120",327705704,1,5,35,7,1,"r3c1"
"121",327705713,14,20,10619,112.968085106383,3,"r3c1"
"122",327705716,3,9,19,1,1,"r3c1"
"123",327705718,2,8,17,1.54545454545455,1,"r3c1"
"124",327705719,2,13,162,9,2,"r3c1"
"125",327741784,13,25,7315,73.15,3,"r3c1"
"126",327741785,6,10,48,1.71428571428571,2,"r3c1"
"127",327741786,1,6,54,9,1,"r3c1"
"128",327741788,2,4,7,1,1,"r3c1"
"129",327741789,3,7,17,1.30769230769231,1,"r3c1"
"130",327741791,1,2,110,55,1,"r3c1"
"131",327741797,2,8,10,1,1,"r3c1"
"132",327741798,2,5,7,1,1,"r3c1"
"133",327741799,4,13,1606,73,2,"r3c1"
"134",327777870,2,6,9,1,1,"r3c1"
"135",327777873,1,7,315,45,1,"r3c1"
"136",327777878,1,5,5,1,1,"r3c1"
"137",327777879,2,6,11,1,1,"r3c1"
"138",327777887,1,5,435,87,1,"r3c1"
"139",327813860,25,49,41762,131.327044025157,3,"r3c1"
"140",327813952,5,11,133,4.75,2,"r3c1"
"141",327813956,3,8,80,5,1,"r3c1"
"142",327813960,2,4,6,1,1,"r3c1"
"143",327813970,15,39,15283,123.25,3,"r3c1"
"144",327813980,1,11,165,15,1,"r3c1"
"145",327850034,24,26,11729,59.2373737373737,3,"r3c1"
"146",327850038,4,7,90,5,1,"r3c1"
"147",327850040,1,8,720,90,1,"r3c1"
"148",327850042,1,10,2200,220,1,"r3c1"
"149",327886120,2,5,45,5,1,"r3c1"
"150",327886123,1,8,80,10,1,"r3c1"
"151",327886124,3,7,140,10.7692307692308,1,"r3c1"
"152",327886133,1,5,45,9,1,"r3c1"
"153",327922105,1,5,300,60,1,"r3c1"
"154",327922202,2,6,45,5,1,"r3c1"
"155",327922203,1,10,950,95,1,"r3c1"
"156",327922215,1,4,240,60,1,"r3c1"
"157",327958229,1,6,30,5,1,"r3c1"
"158",327994369,1,11,627,57,1,"r3c1"
"159",328030452,16,31,6168,64.25,3,"r3c1"
"160",328030453,115,47,76328,85.5695067264574,3,"r3c1"
"161",328030454,21,32,7635,47.4223602484472,3,"r3c1"
"162",328066534,16,38,11475,74.0322580645161,3,"r3c1"
"163",328066535,31,42,12461,53.9437229437229,3,"r3c1"
"164",328066536,2,19,1040,52,1,"r3c1"
"165",328102615,14,20,3945,52.6,3,"r3c1"
"166",328102616,5,16,1740,102.352941176471,2,"r3c1"
"167",328102617,65,52,44808,67.7881996974281,3,"r3c1"
"168",328138696,33,41,32952,108.039344262295,3,"r3c1"
"169",328138697,20,40,23740,119.29648241206,3,"r3c1"
"170",328138699,1,15,1620,108,1,"r3c1"
"171",328138730,1,3,3,1,1,"r3c1"
"172",328282948,2,4,485,97,2,"r3c1"
"173",328282949,4,15,2472,117.714285714286,3,"r3c1"
"174",328283053,1,5,600,120,1,"r3c1"
"175",328283056,1,3,9,3,1,"r3c1"
"176",328319027,8,38,7134,96.4054054054054,2,"r3c1"
"177",328319123,1,11,1474,134,1,"r3c1"
"178",328319136,9,25,4303,69.4032258064516,3,"r3c1"
"179",328391195,1,3,15,5,1,"r3c1"
"180",328391300,22,29,15297,101.304635761589,3,"r3c1"
"181",328463359,6,8,995,33.1666666666667,2,"r3c1"
"182",328463361,4,16,4440,177.6,2,"r3c1"
"183",328499447,1,4,160,40,1,"r3c1"
"184",328535511,3,9,100,8.33333333333333,1,"r3c1"
"185",328535554,1,16,1920,120,1,"r3c1"
"186",328571611,1,1,1,1,1,"r3c1"
"187",328679897,1,1,10,10,1,"r3c1"
"188",328751999,1,8,72,9,1,"r3c1"
"189",328824188,1,10,2400,240,1,"r3c1"
"190",328932437,8,18,1763,41,2,"r3c1"
"191",328932439,1,1,10,10,1,"r3c1"
"192",328968519,28,36,15494,76.3251231527094,3,"r3c1"
"193",329004599,3,30,4515,105,3,"r3c1"
"194",329004600,8,42,10947,96.8761061946903,3,"r3c1"
"195",329004601,49,58,36488,76.9789029535865,3,"r3c1"
"196",329004602,2,29,2520,66.3157894736842,2,"r3c1"
"197",329040684,5,11,932,37.28,3,"r3c1"
"198",329076717,1,8,64,8,1,"r3c1"
"199",329076719,1,7,21,3,1,"r3c1"
"200",329076766,14,32,14195,109.192307692308,3,"r3c1"
"201",329112802,1,5,230,46,1,"r3c1"
"202",329112803,1,5,15,3,1,"r3c1"
"203",329148922,1,8,120,15,1,"r3c1"
"204",329148923,2,20,1003,35.8214285714286,1,"r3c1"
"205",329185000,1,7,112,16,1,"r3c1"
"206",329185002,4,19,1084,27.7948717948718,1,"r3c1"
"207",329221082,4,25,914,20.3111111111111,1,"r3c1"
"208",329221103,1,7,70,10,1,"r3c1"
"209",329365409,2,4,39,6.5,1,"r3c1"
"210",329401483,3,10,620,41.3333333333333,1,"r3c1"
"211",329473604,1,5,150,30,1,"r3c1"
"212",330159280,4,20,1530,47.8125,1,"r3c1"
"213",330195360,2,8,355,35.5,1,"r3c1"
"214",330195361,22,21,3360,140,2,"r3c1"
"215",330195362,49,53,45825,91.4670658682635,3,"r3c1"
"216",330231440,1,4,480,120,1,"r3c1"
"217",330231441,1,7,840,120,1,"r3c1"
"218",330231442,29,48,28622,99.7282229965157,3,"r3c1"
"219",330231443,1,3,48,16,1,"r3c1"
"220",330231448,1,8,360,45,1,"r3c1"
"221",330267523,1,25,3000,120,1,"r3c1"
"222",330267529,1,5,75,15,1,"r3c1"
"223",330267530,21,33,9912,66.5234899328859,3,"r3c1"
"224",330375766,1,12,600,50,1,"r3c1"
"225",330411848,25,27,13434,73.8131868131868,3,"r3c1"
"226",330411849,1,1,12,12,1,"r3c1"
"227",330447929,1,7,1379,197,1,"r3c1"
"228",330447930,5,17,3840,87.2727272727273,2,"r3c1"
"229",330447932,4,8,294,29.4,1,"r3c1"
"230",330484016,1,1,13,13,1,"r3c1"
"231",330484018,4,28,2700,69.2307692307692,1,"r3c1"
"232",330520097,2,6,694,99.1428571428571,1,"r3c1"
"233",330520098,8,11,2715,57.7659574468085,2,"r3c1"
"234",330520099,5,34,9060,161.785714285714,3,"r3c1"
"235",330556178,1,3,6,2,1,"r3c1"
"236",330556180,4,14,818,26.3870967741935,2,"r3c1"
"237",330556181,5,14,1681,56.0333333333333,2,"r3c1"
"238",330592260,2,7,76,7.6,1,"r3c1"
"239",330592261,11,16,8697,115.96,3,"r3c1"
"240",330592262,2,9,126,9,1,"r3c1"
"241",330628342,3,6,42,3.5,1,"r3c1"
"242",330628343,4,7,325,19.1176470588235,1,"r3c1"
"243",330736629,1,6,1080,180,1,"r3c1"
"244",347944807,1,2,10,5,1,"r3c1"
"245",360030231,2,2,390,195,1,"r3c1"
"246",361799379,1,1,5,5,1,"r3c1"
"247",364071485,1,7,420,60,1,"r3c1"
"248",364396222,1,1,180,180,1,"r3c1"
"249",364432361,4,15,1390,66.1904761904762,1,"r3c1"
"250",364468387,1,6,540,90,1,"r3c1"
"251",366452913,1,8,960,120,1,"r3c1"
"252",366669404,3,8,805,73.1818181818182,1,"r3c1"
"253",368257126,1,6,720,120,1,"r3c1"
"254",368257139,1,4,480,120,1,"r3c1"
"255",368365371,3,8,1380,98.5714285714286,1,"r3c1"
"256",368437533,2,3,19,4.75,1,"r3c1"
"257",368834436,2,3,450,150,1,"r3c1"
"258",369159170,1,2,240,120,1,"r3c1"
"259",371396315,3,11,1655,91.9444444444444,1,"r3c1"
"260",376592045,1,1,5,5,1,"r3c1"
"261",381318486,1,1,5,5,1,"r3c1"
"262",381390646,1,1,5,5,1,"r3c1"
"263",383371922,1,12,2340,180,1,"r3c1"
"264",383840994,1,1,6,6,1,"r3c1"
"265",385825914,1,8,280,35,1,"r3c1"
"266",385970242,2,13,2220,105.714285714286,1,"r3c1"
"267",386042420,2,5,625,78.125,1,"r3c1"
"268",386186756,2,6,235,39.1666666666667,1,"r3c1"
"269",386186782,4,5,135,27,1,"r3c1"
"270",386331111,1,22,3630,165,1,"r3c1"
"271",386331112,1,12,900,75,1,"r3c1"
"272",386475439,1,8,320,40,1,"r3c1"
"273",386511519,1,16,1920,120,1,"r3c1"
"274",387016681,1,19,1710,90,1,"r3c1"
"275",387016710,1,9,270,30,1,"r3c1"
"276",387124927,2,12,1250,104.166666666667,1,"r3c1"
"277",387197122,1,9,1620,180,1,"r3c1"
"278",387702447,1,12,240,20,1,"r3c1"
"279",387702450,2,19,3000,96.7741935483871,1,"r3c1"
"280",387738531,2,15,1020,48.5714285714286,2,"r3c1"
"281",387882880,1,10,300,30,1,"r3c1"
"282",387955041,1,5,10,2,1,"r3c1"
"283",387955049,1,15,3150,210,1,"r3c1"
"284",387991123,8,10,550,55,1,"r3c1"
"285",388027091,1,1,35,35,1,"r3c1"
"286",388063175,2,2,120,60,1,"r3c1"
"287",388135339,1,1,60,60,1,"r3c1"
"288",388171420,3,3,105,35,1,"r3c1"
"289",388207514,1,15,3000,200,1,"r3c1"
"290",388243572,1,1,15,15,1,"r3c1"
"291",388279653,1,1,60,60,1,"r3c1"
"292",388498576,1,2,20,10,1,"r3c1"
"293",388532234,1,1,15,15,1,"r3c1"
"294",391096346,1,4,960,240,1,"r3c1"
"295",391132430,1,3,90,30,1,"r3c1"
"296",391240638,3,3,21,7,1,"r3c1"
"297",391240684,4,12,2074,94.2727272727273,1,"r3c1"
"298",391601252,1,1,5,5,1,"r3c1"
"299",391745807,1,6,360,60,1,"r3c1"
"300",391889895,1,1,5,5,1,"r3c1"
"301",396436671,1,2,10,5,1,"r3c1"
"302",396544992,2,2,120,60,1,"r3c1"
"303",397122304,3,9,990,76.1538461538462,1,"r3c1"
"304",397699024,5,7,495,17.0689655172414,1,"r3c1"
"305",397771186,1,8,480,60,1,"r3c1"
"306",397843353,1,1,180,180,1,"r3c1"
"307",397879437,2,3,37,12.3333333333333,1,"r3c1"
"308",397951597,2,5,234,39,1,"r3c1"
"309",397951598,1,1,300,300,1,"r3c1"
"310",397987683,3,6,224,22.4,1,"r3c1"
"311",397987687,1,1,9,9,1,"r3c1"
"312",398023767,2,4,148,24.6666666666667,1,"r3c1"
"313",398023768,1,1,9,9,1,"r3c1"
"314",398095931,6,10,709,22.8709677419355,1,"r3c1"
"315",398095932,9,18,3166,109.172413793103,2,"r3c1"
"316",398132014,40,26,4525,26.7751479289941,1,"r3c1"
"317",398456779,3,14,1758,92.5263157894737,1,"r3c1"
"318",398528944,1,1,180,180,1,"r3c1"
"319",398814832,1,4,232,58,1,"r3c1"
"320",398817652,1,7,840,120,1,"r3c1"
"321",399034145,1,2,20,10,1,"r3c1"
"322",399139563,1,8,240,30,1,"r3c1"
"323",399142351,1,1,5,5,1,"r3c1"
"324",399142392,1,1,10,10,1,"r3c1"
"325",399142397,1,2,20,10,1,"r3c1"
"326",399250640,1,1,10,10,1,"r3c1"
"327",399356059,1,14,1624,116,1,"r3c1"
"328",399467093,5,16,3182,83.7368421052632,1,"r3c1"
"329",400116756,2,10,210,17.5,2,"r3c1"
"330",400621531,1,1,6,6,1,"r3c1"
"331",402209504,1,10,2400,240,1,"r3c1"
"332",402245592,1,5,75,15,1,"r3c1"
"333",402245596,12,17,2195,28.1410256410256,2,"r3c1"
"334",402245599,1,10,160,16,1,"r3c1"
"335",402281669,1,5,200,40,1,"r3c1"
"336",402281670,15,20,2430,47.6470588235294,2,"r3c1"
"337",402281673,1,1,45,45,1,"r3c1"
"338",402281676,1,12,1080,90,1,"r3c1"
"339",402281681,2,9,142,10.1428571428571,1,"r3c1"
"340",402281682,5,14,740,22.4242424242424,1,"r3c1"
"341",402317764,3,7,238,18.3076923076923,1,"r3c1"
"342",402317765,16,19,913,9.92391304347826,1,"r3c1"
"343",402317766,3,14,890,30.6896551724138,1,"r3c1"
"344",402317791,1,3,60,20,1,"r3c1"
"345",402353838,1,1,11,11,1,"r3c1"
"346",402353839,1,4,232,58,1,"r3c1"
"347",402426003,2,6,150,21.4285714285714,2,"r3c1"
"348",402426010,2,9,140,12.7272727272727,1,"r3c1"
"349",402426033,2,10,183,12.2,1,"r3c1"
"350",402426037,2,13,800,53.3333333333333,1,"r3c1"
"351",402462087,4,20,7470,173.720930232558,1,"r3c1"
"352",402462114,2,4,450,112.5,2,"r3c1"
"353",402462127,5,15,1049,40.3461538461538,1,"r3c1"
"354",402498196,2,13,1740,133.846153846154,1,"r3c1"
"355",402534277,1,9,1215,135,1,"r3c1"
"356",402534279,2,11,184,11.5,1,"r3c1"
"357",402570338,1,5,30,6,1,"r3c1"
"358",402570357,4,9,1155,64.1666666666667,2,"r3c1"
"359",402606439,1,5,390,78,1,"r3c1"
"360",402606467,1,10,400,40,1,"r3c1"
"361",402642520,26,20,3374,30.954128440367,3,"r3c1"
"362",402642521,2,7,510,46.3636363636364,1,"r3c1"
"363",402750768,1,8,480,60,1,"r3c1"
"364",402786850,2,8,484,37.2307692307692,1,"r3c1"
"365",402859015,2,10,660,44,1,"r3c1"
"366",402895101,1,12,720,60,1,"r3c1"
"367",402931180,1,8,944,118,1,"r3c1"
"368",403003350,8,14,4096,141.241379310345,2,"r3c1"
"369",403039429,1,9,117,13,1,"r3c1"
"370",403075512,1,5,50,10,1,"r3c1"
"371",403400272,1,1,120,120,1,"r3c1"
"372",403472436,1,1,15,15,1,"r3c1"
"373",403472438,1,8,272,34,1,"r3c1"
"374",403472440,3,14,948,45.1428571428571,1,"r3c1"
"375",403544616,1,1,120,120,1,"r3c1"
"376",403905440,1,5,155,31,1,"r3c1"
"377",408954983,1,3,15,5,1,"r3c1"
"378",409099320,1,1,5,5,1,"r3c1"
"379",409207571,1,9,1485,165,1,"r3c1"
"380",409387971,2,8,367,33.3636363636364,1,"r3c1"
"381",413286021,1,6,540,90,1,"r3c1"
"382",416643573,1,5,310,62,1,"r3c1"
"383",418155519,1,14,756,54,1,"r3c1"
"384",418191602,3,18,2760,110.4,2,"r3c1"
"385",418517821,2,7,80,8,1,"r3c1"
"386",418517822,2,2,30,15,1,"r3c1"
"387",418517825,1,5,125,25,1,"r3c1"
"388",418553912,3,10,1031,54.2631578947368,1,"r3c1"
"389",418589989,1,1,2,2,1,"r3c1"
"390",418589994,1,5,170,34,1,"r3c1"
"391",418626072,1,1,20,20,1,"r3c1"
"392",418698237,1,1,5,5,1,"r3c1"
"393",418698243,2,6,320,53.3333333333333,2,"r3c1"
"394",418734322,5,14,3809,122.870967741935,2,"r3c1"
"395",418770402,1,7,420,60,1,"r3c1"
"396",418770407,1,5,85,17,1,"r3c1"
"397",419057608,1,10,2100,210,1,"r3c1"
"398",419274108,1,9,2250,250,1,"r3c1"
"399",424760772,5,6,540,90,1,"r3c1"
"400",443780362,1,1,60,60,1,"r3c1"
"401",443780363,4,5,1417,109,2,"r3c1"
"402",443960767,1,4,372,93,1,"r3c1"
"403",443996860,4,6,1650,103.125,2,"r3c1"
"404",443996861,2,5,720,120,1,"r3c1"
"405",444032930,1,3,180,60,1,"r3c1"
"406",444032942,1,1,120,120,1,"r3c1"
"407",444105094,10,7,1803,66.7777777777778,2,"r3c1"
"408",444141179,1,5,255,51,1,"r3c1"
"409",444213340,2,4,140,35,1,"r3c1"
"410",444213341,1,3,60,20,1,"r3c1"
"411",444249424,5,10,2160,90,3,"r3c1"
"412",444285506,1,5,375,75,1,"r3c1"
"413",444321587,6,12,2430,83.7931034482759,3,"r3c1"
"414",512295812,1,15,555,37,1,"r3c1"
"415",512295813,1,12,96,8,1,"r3c1"
"416",512331896,1,9,72,8,1,"r3c1"
"417",512331897,1,10,100,10,1,"r3c1"
"418",512331899,4,13,500,13.5135135135135,2,"r3c1"
"419",512367984,3,11,375,15,1,"r3c1"
"420",512404064,1,3,30,10,1,"r3c1"
"421",512404070,3,15,413,12.90625,1,"r3c1"
"422",512404091,4,16,410,16.4,2,"r3c1"
"423",512404096,6,31,3276,50.4,3,"r3c1"
"424",512440151,3,11,200,10,1,"r3c1"
"425",512440167,1,14,168,12,1,"r3c1"
"426",512440173,1,6,30,5,1,"r3c1"
"427",512440174,2,6,80,11.4285714285714,1,"r3c1"
"428",512440175,3,26,864,20.5714285714286,2,"r3c1"
"429",512440179,3,17,577,19.8965517241379,2,"r3c1"
"430",512440180,1,7,105,15,1,"r3c1"
"431",512476245,1,5,250,50,1,"r3c1"
"432",512476247,5,21,1092,23.2340425531915,3,"r3c1"
"433",512476248,1,7,56,8,1,"r3c1"
"434",512512296,19,30,9873,43.88,3,"r3c1"
"435",512512306,2,9,225,17.3076923076923,2,"r3c1"
"436",512512307,3,11,200,11.7647058823529,2,"r3c1"
"437",512512317,2,26,551,14.8918918918919,2,"r3c1"
"438",512512325,5,15,594,18,2,"r3c1"
"439",512512326,3,19,481,20.0416666666667,2,"r3c1"
"440",512512328,1,4,60,15,1,"r3c1"
"441",512512329,3,21,995,24.875,2,"r3c1"
"442",512512330,1,6,228,38,1,"r3c1"
"443",512548379,2,14,242,12.7368421052632,1,"r3c1"
"444",512548380,2,23,744,25.6551724137931,2,"r3c1"
"445",512548383,3,20,1116,22.32,1,"r3c1"
"446",512548385,2,10,310,22.1428571428571,2,"r3c1"
"447",512548387,2,11,1015,63.4375,1,"r3c1"
"448",512548399,6,14,1080,22.0408163265306,2,"r3c1"
"449",512548400,16,29,2559,16.0943396226415,3,"r3c1"
"450",512548401,2,19,1020,30,1,"r3c1"
"451",512548412,1,15,210,14,1,"r3c1"
"452",512548413,2,20,1748,54.625,1,"r3c1"
"453",512548414,1,18,252,14,1,"r3c1"
"454",512548422,1,9,990,110,1,"r3c1"
"455",512584463,6,20,2068,32.8253968253968,3,"r3c1"
"456",512584464,1,7,84,12,1,"r3c1"
"457",512584466,2,12,302,15.1,1,"r3c1"
"458",512584468,1,6,60,10,1,"r3c1"
"459",512584484,6,21,1805,53.0882352941176,3,"r3c1"
"460",512584497,1,15,180,12,1,"r3c1"
"461",512584498,1,18,270,15,1,"r3c1"
"462",512584499,1,16,128,8,1,"r3c1"
"463",512620546,2,11,210,14,1,"r3c1"
"464",512620547,10,27,2612,30.7294117647059,3,"r3c1"
"465",512620548,1,5,25,5,1,"r3c1"
"466",512620566,1,1,15,15,1,"r3c1"
"467",512620567,5,20,1034,18.140350877193,3,"r3c1"
"468",512620568,2,21,762,29.3076923076923,1,"r3c1"
"469",512620581,1,16,224,14,1,"r3c1"
"470",512620582,1,14,98,7,1,"r3c1"
"471",512656629,1,4,40,10,1,"r3c1"
"472",512656665,1,13,130,10,1,"r3c1"
"473",512656666,3,18,646,21.5333333333333,1,"r3c1"
"474",512656667,1,2,20,10,1,"r3c1"
"475",512656668,2,21,382,11.2352941176471,1,"r3c1"
"476",512692723,1,4,20,5,1,"r3c1"
"477",512692735,1,6,60,10,1,"r3c1"
"478",512692749,1,13,117,9,1,"r3c1"
"479",512692750,2,21,375,12.0967741935484,2,"r3c1"
"480",512692751,8,20,1967,26.9452054794521,2,"r3c1"
"481",512728805,1,17,204,12,1,"r3c1"
"482",512728806,1,10,150,15,1,"r3c1"
"483",512728809,2,16,826,35.9130434782609,2,"r3c1"
"484",512728818,1,7,308,44,1,"r3c1"
"485",512728833,2,22,287,8.96875,2,"r3c1"
"486",512764888,3,21,359,10.8787878787879,2,"r3c1"
"487",512764899,1,5,25,5,1,"r3c1"
"488",512764901,1,10,460,46,1,"r3c1"
"489",512764907,7,19,716,19.8888888888889,3,"r3c1"
"490",512764915,1,8,40,5,1,"r3c1"
"491",512764916,1,19,285,15,1,"r3c1"
"492",512800983,1,8,80,10,1,"r3c1"
"493",512800989,2,17,397,18.0454545454545,2,"r3c1"
"494",512800990,2,11,394,30.3076923076923,2,"r3c1"
"495",512837068,10,19,3453,31.3909090909091,2,"r3c1"
"496",512837071,1,9,135,15,1,"r3c1"
"497",512873152,1,4,40,10,1,"r3c1"
"498",512873164,1,3,15,5,1,"r3c1"
"499",512909234,1,6,180,30,1,"r3c1"
"500",512909235,1,9,450,50,1,"r3c1"
"501",512909236,4,13,1576,32.8333333333333,1,"r3c1"
"502",512909248,1,4,52,13,1,"r3c1"
"503",512945317,1,9,270,30,1,"r3c1"
"504",512945318,1,11,242,22,1,"r3c1"
"505",512945319,1,6,48,8,1,"r3c1"
"506",512945320,8,27,3275,20.5974842767296,2,"r3c1"
"507",512981413,3,23,686,14.2916666666667,1,"r3c1"
"508",512981453,1,8,232,29,1,"r3c1"
"509",513017486,1,10,140,14,1,"r3c1"
"510",513017487,3,25,3071,47.984375,2,"r3c1"
"511",513017496,3,17,780,20,1,"r3c1"
"512",513017497,2,24,305,9.83870967741935,2,"r3c1"
"513",513017536,1,4,68,17,1,"r3c1"
"514",513053578,1,2,6,3,1,"r3c1"
"515",513053579,1,8,80,10,1,"r3c1"
"516",513053580,2,15,145,7.25,2,"r3c1"
"517",513089657,2,8,196,16.3333333333333,2,"r3c1"
"518",513089663,1,16,208,13,1,"r3c1"
"519",513125739,3,12,378,21,2,"r3c1"
"520",513125740,3,13,340,17.8947368421053,1,"r3c1"
"521",513125745,3,15,498,16.6,2,"r3c1"
"522",513125746,3,24,1984,36.0727272727273,2,"r3c1"
"523",513161820,11,14,2540,40.3174603174603,2,"r3c1"
"524",513161822,7,20,1450,21.3235294117647,2,"r3c1"
"525",513161824,3,16,970,28.5294117647059,2,"r3c1"
"526",513161825,1,15,420,28,1,"r3c1"
"527",513161829,3,22,797,18.5348837209302,3,"r3c1"
"528",513197904,11,20,2556,36,3,"r3c1"
