"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"550",110941678,1,9,360,40,1,"r1c4"
"551",110942054,3,12,324,27,1,"r1c4"
"552",110942056,2,13,1209,93,1,"r1c4"
"553",110943302,1,5,300,60,1,"r1c4"
"554",110977761,1,8,480,60,1,"r1c4"
"555",111015903,1,1,20,20,1,"r1c4"
"556",111085477,1,13,780,60,1,"r1c4"
"557",111086008,4,21,1224,32.2105263157895,1,"r1c4"
"558",111086011,1,2,60,30,1,"r1c4"
"559",111122091,1,12,2400,200,1,"r1c4"
"560",111232402,1,7,350,50,1,"r1c4"
"561",111302506,1,1,15,15,1,"r1c4"
"562",111410698,1,5,50,10,1,"r1c4"
"563",111518574,1,8,200,25,1,"r1c4"
"564",111554659,1,6,798,133,1,"r1c4"
"565",111590672,2,2,60,30,1,"r1c4"
"566",111626758,1,5,150,30,1,"r1c4"
"567",111737568,1,8,520,65,1,"r1c4"
"568",111771161,1,9,891,99,1,"r1c4"
"569",111807244,1,8,280,35,1,"r1c4"
"570",111845824,1,4,88,22,1,"r1c4"
"571",111845826,1,1,2,2,1,"r1c4"
"572",111879410,1,4,280,70,1,"r1c4"
"573",111881913,1,11,2640,240,1,"r1c4"
"574",111951576,1,3,36,12,1,"r1c4"
"575",111951579,1,23,1196,52,1,"r1c4"
"576",111987658,2,24,813,31.2692307692308,1,"r1c4"
"577",111987659,1,14,952,68,1,"r1c4"
"578",112023482,1,34,2788,82,1,"r1c4"
"579",112023741,1,10,210,21,1,"r1c4"
"580",112132394,1,1,8,8,1,"r1c4"
"581",112168105,1,10,40,4,1,"r1c4"
"582",112168119,1,7,210,30,1,"r1c4"
"583",112204472,1,6,450,75,1,"r1c4"
"584",112351037,1,34,2040,60,1,"r1c4"
"585",112420490,1,24,2112,88,1,"r1c4"
"586",112420693,1,2,8,4,1,"r1c4"
"587",112420695,1,1,39,39,1,"r1c4"
"588",112421189,1,13,598,46,1,"r1c4"
"589",112494885,1,13,195,15,1,"r1c4"
"590",112528941,1,15,2700,180,1,"r1c4"
"591",112602569,1,16,480,30,1,"r1c4"
"592",112745208,2,27,4860,180,1,"r1c4"
"593",112781807,1,9,1080,120,1,"r1c4"
"594",112853458,1,24,1440,60,1,"r1c4"
"595",112998388,2,18,630,35,1,"r1c4"
"596",113034014,1,26,3900,150,1,"r1c4"
"597",113034475,1,17,510,30,1,"r1c4"
"598",113106637,1,27,4860,180,1,"r1c4"
"599",113142637,1,6,540,90,1,"r1c4"
"600",113250977,1,1,1,1,1,"r1c4"
"601",113577975,1,22,2640,120,1,"r1c4"
"602",113612917,1,4,8,2,1,"r1c4"
"603",113685591,1,12,240,20,1,"r1c4"
"604",113719392,4,5,1200,240,1,"r1c4"
"605",113865543,1,1,2,2,1,"r1c4"
"606",113865551,2,33,6690,142.340425531915,1,"r1c4"
"607",113865552,1,12,240,20,1,"r1c4"
"608",113936485,1,17,2040,120,1,"r1c4"
"609",114045954,1,14,1680,120,1,"r1c4"
"610",114082036,1,16,384,24,1,"r1c4"
"611",114082062,1,12,324,27,1,"r1c4"
"612",114082063,1,14,294,21,1,"r1c4"
"613",114118622,1,6,30,5,1,"r1c4"
"614",114118623,1,2,10,5,1,"r1c4"
"615",114118631,2,12,224,17.2307692307692,1,"r1c4"
"616",114118632,1,9,135,15,1,"r1c4"
"617",114118633,1,15,225,15,1,"r1c4"
"618",114154701,1,5,25,5,1,"r1c4"
"619",114154709,2,35,2505,55.6666666666667,1,"r1c4"
"620",114154710,1,6,30,5,1,"r1c4"
"621",114154717,1,7,105,15,1,"r1c4"
"622",114154719,1,7,70,10,1,"r1c4"
"623",114189143,1,8,328,41,1,"r1c4"
"624",114189144,1,1,3,3,1,"r1c4"
"625",114189147,1,6,30,5,1,"r1c4"
"626",114190274,4,36,3198,78,2,"r1c4"
"627",114190276,1,8,16,2,1,"r1c4"
"628",114190779,8,40,6070,73.1325301204819,1,"r1c4"
"629",114225748,1,8,56,7,1,"r1c4"
"630",114226367,1,12,156,13,1,"r1c4"
"631",114226859,4,20,725,25,1,"r1c4"
"632",114226861,1,5,50,10,1,"r1c4"
"633",114262940,1,7,105,15,1,"r1c4"
"634",114297343,1,10,1180,118,1,"r1c4"
"635",114299020,1,8,120,15,1,"r1c4"
"636",114335102,2,10,100,10,1,"r1c4"
"637",114369736,1,22,572,26,1,"r1c4"
"638",114371184,3,38,2400,48,1,"r1c4"
"639",114371185,5,21,860,26.875,1,"r1c4"
"640",114407268,1,8,80,10,1,"r1c4"
"641",114407270,1,22,1980,90,1,"r1c4"
"642",114443042,1,2,30,15,1,"r1c4"
"643",114478919,1,2,30,15,1,"r1c4"
"644",114479433,1,5,50,10,1,"r1c4"
"645",114479434,3,24,900,26.4705882352941,1,"r1c4"
"646",114514981,1,19,855,45,1,"r1c4"
"647",114515001,1,15,1125,75,1,"r1c4"
"648",114515515,4,53,6465,80.8125,1,"r1c4"
"649",114549981,1,8,480,60,1,"r1c4"
"650",114551083,9,29,1728,49.3714285714286,1,"r1c4"
"651",114587166,1,34,272,8,1,"r1c4"
"652",114621953,1,5,65,13,1,"r1c4"
"653",114623248,1,21,966,46,1,"r1c4"
"654",114623250,19,110,24267,77.2834394904459,3,"r1c4"
"655",114659856,1,19,855,45,1,"r1c4"
"656",114695422,1,11,66,6,1,"r1c4"
"657",114766848,1,17,3060,180,1,"r1c4"
"658",114768094,1,7,105,15,1,"r1c4"
"659",114802370,1,9,162,18,1,"r1c4"
"660",114802375,1,12,360,30,1,"r1c4"
"661",114982241,2,84,12096,94.5,1,"r1c4"
"662",114982844,1,10,50,5,1,"r1c4"
"663",114985261,1,4,480,120,1,"r1c4"
"664",114985263,1,5,900,180,1,"r1c4"
"665",115054405,1,18,900,50,1,"r1c4"
"666",115056138,2,32,1620,50.625,1,"r1c4"
"667",115163585,2,12,1660,110.666666666667,1,"r1c4"
"668",115163590,1,5,225,45,1,"r1c4"
"669",115199307,1,35,2310,66,1,"r1c4"
"670",115199665,1,21,1638,78,1,"r1c4"
"671",115236895,1,13,390,30,1,"r1c4"
"672",115307930,1,7,7,1,1,"r1c4"
"673",115309315,1,11,165,15,1,"r1c4"
"674",115343261,1,6,192,32,1,"r1c4"
"675",115380885,1,5,200,40,1,"r1c4"
"676",115417558,1,7,35,5,1,"r1c4"
"677",115451610,3,11,519,47.1818181818182,1,"r1c4"
"678",115525237,1,3,135,45,1,"r1c4"
"679",115525793,1,4,120,30,1,"r1c4"
"680",115560141,1,19,171,9,1,"r1c4"
"681",115596107,1,12,720,60,1,"r1c4"
"682",115703942,1,11,231,21,1,"r1c4"
"683",115706188,1,1,1,1,1,"r1c4"
"684",115776098,1,1,3,3,1,"r1c4"
"685",115780094,1,14,728,52,1,"r1c4"
"686",115814316,2,20,840,42,1,"r1c4"
"687",115814387,1,4,32,8,1,"r1c4"
"688",115850512,1,12,180,15,1,"r1c4"
"689",115887013,1,9,315,35,1,"r1c4"
"690",115920631,1,19,3401,179,1,"r1c4"
"691",115923067,1,5,475,95,1,"r1c4"
"692",115923099,2,10,420,30,1,"r1c4"
"693",115992810,1,7,315,45,1,"r1c4"
"694",115994259,1,25,425,17,1,"r1c4"
"695",116064971,1,9,675,75,1,"r1c4"
"696",116066589,1,8,80,10,1,"r1c4"
"697",116104834,1,9,18,2,1,"r1c4"
"698",116139123,1,9,90,10,1,"r1c4"
"699",116246180,2,9,99,11,1,"r1c4"
"700",116319997,1,19,2470,130,1,"r1c4"
"701",116461603,2,33,1551,47,1,"r1c4"
"702",116461855,1,11,660,60,1,"r1c4"
"703",116463255,2,22,3920,122.5,1,"r1c4"
"704",116500432,1,16,1440,90,1,"r1c4"
"705",116534209,1,3,108,36,1,"r1c4"
"706",116534210,1,6,462,77,1,"r1c4"
"707",116606997,1,3,69,23,1,"r1c4"
"708",116642167,1,20,1200,60,1,"r1c4"
"709",116750255,5,31,8984,195.304347826087,1,"r1c4"
"710",116822672,1,16,224,14,1,"r1c4"
"711",116858521,1,16,224,14,1,"r1c4"
"712",117003084,2,55,10236,148.347826086957,2,"r1c4"
"713",117006916,1,22,1540,70,1,"r1c4"
"714",117038990,1,13,2080,160,1,"r1c4"
"715",117075006,1,11,165,15,1,"r1c4"
"716",117075253,1,30,4890,163,1,"r1c4"
"717",117111091,1,22,2222,101,1,"r1c4"
"718",117111605,1,4,48,12,1,"r1c4"
"719",117113965,1,4,40,10,1,"r1c4"
"720",117147432,1,52,3432,66,1,"r1c4"
"721",117183315,1,10,90,9,1,"r1c4"
"722",117183510,2,80,24000,300,1,"r1c4"
"723",117184281,1,13,1170,90,1,"r1c4"
"724",117186132,1,3,60,20,1,"r1c4"
"725",117219398,1,18,450,25,1,"r1c4"
"726",117220326,2,32,8340,231.666666666667,2,"r1c4"
"727",117255469,1,14,896,64,1,"r1c4"
"728",117255486,1,4,36,9,1,"r1c4"
"729",117255499,1,14,448,32,1,"r1c4"
"730",117257644,2,53,795,15,1,"r1c4"
"731",117258298,1,4,40,10,1,"r1c4"
"732",117291538,1,6,72,12,1,"r1c4"
"733",117291546,1,5,250,50,1,"r1c4"
"734",117294382,1,3,30,10,1,"r1c4"
"735",117366547,1,11,990,90,1,"r1c4"
"736",117472952,1,2,480,240,1,"r1c4"
"737",117474796,1,5,30,6,1,"r1c4"
"738",117544143,1,9,189,21,1,"r1c4"
"739",117580994,14,57,9431,97.2268041237113,1,"r1c4"
"740",117582246,1,7,1260,180,1,"r1c4"
"741",117619114,1,6,300,50,1,"r1c4"
"742",117652974,1,9,540,60,1,"r1c4"
"743",117655125,1,24,2880,120,1,"r1c4"
"744",117655126,1,10,1200,120,1,"r1c4"
"745",117689460,1,7,700,100,1,"r1c4"
"746",117691288,1,7,420,60,1,"r1c4"
"747",117727355,1,13,1495,115,1,"r1c4"
"748",117760632,1,14,1862,133,1,"r1c4"
"749",117799506,1,7,315,45,1,"r1c4"
"750",117868850,1,12,228,19,1,"r1c4"
"751",117870406,4,13,432,19.6363636363636,1,"r1c4"
"752",117871615,1,8,720,90,1,"r1c4"
"753",117941036,1,7,168,24,1,"r1c4"
"754",117978962,1,3,168,56,1,"r1c4"
"755",117979864,1,6,150,25,1,"r1c4"
"756",118015045,1,8,184,23,1,"r1c4"
"757",118049340,1,13,377,29,1,"r1c4"
"758",118050841,1,14,630,45,1,"r1c4"
"759",118085316,1,10,130,13,1,"r1c4"
"760",118157480,6,25,1044,36,2,"r1c4"
"761",118159076,1,24,720,30,1,"r1c4"
"762",118159082,1,29,1044,36,1,"r1c4"
"763",118195128,2,38,4381,85.9019607843137,2,"r1c4"
"764",118195158,1,14,112,8,1,"r1c4"
"765",118195165,1,32,3840,120,1,"r1c4"
"766",118267333,1,35,4200,120,1,"r1c4"
"767",118303957,1,12,936,78,1,"r1c4"
"768",118374036,1,11,99,9,1,"r1c4"
"769",118376777,1,13,910,70,1,"r1c4"
"770",118410069,1,23,3197,139,1,"r1c4"
"771",118412861,1,8,360,45,1,"r1c4"
"772",118447448,1,10,10,1,1,"r1c4"
"773",118447727,1,15,1500,100,1,"r1c4"
"774",118448948,1,10,450,45,1,"r1c4"
"775",118482278,1,3,27,9,1,"r1c4"
"776",118483105,1,4,4,1,1,"r1c4"
"777",118519895,1,13,78,6,1,"r1c4"
"778",118522543,1,9,1890,210,1,"r1c4"
"779",118554455,1,8,384,48,1,"r1c4"
"780",118663942,1,9,117,13,1,"r1c4"
"781",118666136,1,6,360,60,1,"r1c4"
"782",118698735,1,8,920,115,1,"r1c4"
"783",118700290,2,23,3999,173.869565217391,1,"r1c4"
"784",118700296,1,7,210,30,1,"r1c4"
"785",118770927,1,8,504,63,1,"r1c4"
"786",118806986,2,42,6600,110,1,"r1c4"
"787",118808570,1,13,351,27,1,"r1c4"
"788",118843068,1,12,852,71,1,"r1c4"
"789",118843075,2,15,45,3,1,"r1c4"
"790",118843076,1,1,10,10,1,"r1c4"
"791",118880704,1,9,1422,158,1,"r1c4"
"792",118951365,1,11,88,8,1,"r1c4"
"793",118952868,8,25,3238,83.025641025641,1,"r1c4"
"794",118988951,1,1,85,85,1,"r1c4"
"795",118988958,7,56,20316,197.242718446602,2,"r1c4"
"796",118988959,1,12,36,3,1,"r1c4"
"797",118988960,17,82,30588,92.9726443768997,2,"r1c4"
"798",118988961,2,33,834,23.1666666666667,2,"r1c4"
"799",118990825,1,2,6,3,1,"r1c4"
"800",119025049,3,16,941,55.3529411764706,1,"r1c4"
"801",119025062,5,44,3906,38.2941176470588,3,"r1c4"
"802",119025270,1,10,50,5,1,"r1c4"
"803",119025271,2,54,518,6.55696202531646,2,"r1c4"
"804",119027558,1,15,240,16,1,"r1c4"
"805",119061144,1,26,1300,50,1,"r1c4"
"806",119061145,1,39,3783,97,1,"r1c4"
"807",119095760,1,42,7686,183,1,"r1c4"
"808",119095770,1,21,315,15,1,"r1c4"
"809",119132187,1,28,6720,240,1,"r1c4"
"810",119132202,1,24,1440,60,1,"r1c4"
"811",119169377,2,19,6515,224.655172413793,1,"r1c4"
"812",119169378,1,11,275,25,1,"r1c4"
"813",119169385,1,19,608,32,1,"r1c4"
"814",119169422,2,23,285,9.19354838709677,1,"r1c4"
"815",119205468,30,83,2845,21.8846153846154,3,"r1c4"
"816",119205471,1,3,15,5,1,"r1c4"
"817",119205517,1,8,200,25,1,"r1c4"
"818",119240192,6,43,1036,22.5217391304348,2,"r1c4"
"819",119241546,1,32,1440,45,1,"r1c4"
"820",119277626,1,24,2160,90,1,"r1c4"
"821",119277629,2,35,2255,60.9459459459459,2,"r1c4"
"822",119277673,2,24,371,11.2424242424242,1,"r1c4"
"823",119312401,1,27,1701,63,1,"r1c4"
"824",119312826,1,3,30,10,1,"r1c4"
"825",119313715,1,17,136,8,1,"r1c4"
"826",119313725,1,6,420,70,1,"r1c4"
"827",119349806,19,133,29131,76.4593175853018,2,"r1c4"
"828",119384994,3,11,1777,104.529411764706,1,"r1c4"
"829",119458041,1,5,75,15,1,"r1c4"
"830",119496636,2,18,536,20.6153846153846,1,"r1c4"
"831",119530179,1,7,14,2,1,"r1c4"
"832",119566269,1,17,425,25,1,"r1c4"
"833",119568183,1,7,350,50,1,"r1c4"
"834",119602352,10,58,4212,25.840490797546,3,"r1c4"
"835",119602992,1,4,8,2,1,"r1c4"
"836",119637138,2,37,2479,67,1,"r1c4"
"837",119638414,1,17,969,57,1,"r1c4"
"838",119638428,1,12,924,77,1,"r1c4"
"839",119674471,6,58,4679,41.4070796460177,2,"r1c4"
"840",119676432,1,13,520,40,1,"r1c4"
"841",119709565,1,22,1980,90,1,"r1c4"
"842",119709807,1,1,180,180,1,"r1c4"
"843",119709808,2,17,2343,111.571428571429,2,"r1c4"
"844",119710623,1,7,14,2,1,"r1c4"
"845",119710794,1,13,780,60,1,"r1c4"
"846",119745881,1,14,2408,172,1,"r1c4"
"847",119745882,1,5,35,7,1,"r1c4"
"848",119745885,1,18,1458,81,1,"r1c4"
"849",119745888,1,3,45,15,1,"r1c4"
"850",119746644,1,15,735,49,1,"r1c4"
"851",119782786,1,7,21,3,1,"r1c4"
"852",119818035,1,34,2040,60,1,"r1c4"
"853",119818043,3,24,1122,28.7692307692308,1,"r1c4"
"854",119818152,1,6,24,4,1,"r1c4"
"855",119820763,1,8,160,20,1,"r1c4"
"856",119853616,1,24,1080,45,1,"r1c4"
"857",119854118,2,30,1518,41.027027027027,2,"r1c4"
"858",119854142,1,8,152,19,1,"r1c4"
"859",119854147,1,6,30,5,1,"r1c4"
"860",119854686,2,19,3192,168,1,"r1c4"
"861",119856845,2,26,4570,142.8125,1,"r1c4"
"862",119890255,2,14,322,15.3333333333333,1,"r1c4"
"863",119891015,1,6,90,15,1,"r1c4"
"864",119927047,2,18,630,35,1,"r1c4"
"865",119927454,1,24,5760,240,1,"r1c4"
"866",119961752,1,17,3162,186,1,"r1c4"
"867",119962941,1,9,297,33,1,"r1c4"
"868",119962966,1,34,9486,279,1,"r1c4"
"869",119963536,2,47,8447,126.074626865672,1,"r1c4"
"870",119998444,19,30,6719,89.5866666666667,1,"r1c4"
"871",120033943,3,38,4560,120,1,"r1c4"
"872",120035102,1,8,160,20,1,"r1c4"
"873",120035112,2,8,3074,219.571428571429,1,"r1c4"
"874",120035167,1,13,2522,194,1,"r1c4"
"875",120035169,1,8,240,30,1,"r1c4"
"876",120035687,1,8,240,30,1,"r1c4"
"877",120071211,2,14,2742,182.8,1,"r1c4"
"878",120071212,1,10,180,18,1,"r1c4"
"879",120106693,1,38,494,13,1,"r1c4"
"880",120107276,1,12,36,3,1,"r1c4"
"881",120107338,1,10,320,32,1,"r1c4"
"882",120142555,1,25,1025,41,1,"r1c4"
"883",120179475,20,75,20165,98.8480392156863,3,"r1c4"
"884",120180284,2,21,5940,180,1,"r1c4"
"885",120214330,1,1,60,60,1,"r1c4"
"886",120252167,1,15,45,3,1,"r1c4"
"887",120286382,1,7,70,10,1,"r1c4"
"888",120286493,13,70,14423,84.3450292397661,3,"r1c4"
"889",120322575,1,10,370,37,1,"r1c4"
"890",120322623,6,85,19353,128.165562913907,3,"r1c4"
"891",120323176,1,5,50,10,1,"r1c4"
"892",120323771,6,32,5540,75.8904109589041,2,"r1c4"
"893",120323831,3,34,10286,183.678571428571,2,"r1c4"
"894",120358657,1,9,342,38,1,"r1c4"
"895",120359262,1,7,196,28,1,"r1c4"
"896",120360700,1,30,7200,240,1,"r1c4"
"897",120362630,1,1,116,116,1,"r1c4"
"898",120394741,2,2,60,30,1,"r1c4"
"899",120394747,1,8,960,120,1,"r1c4"
"900",120394768,1,39,3432,88,1,"r1c4"
"901",120395963,1,14,854,61,1,"r1c4"
"902",120398712,4,26,5072,99.4509803921569,2,"r1c4"
"903",120430824,3,23,3448,95.7777777777778,2,"r1c4"
"904",120430952,3,65,15630,171.758241758242,1,"r1c4"
"905",120468142,5,9,325,36.1111111111111,2,"r1c4"
"906",120468143,1,8,488,61,1,"r1c4"
"907",120468971,1,29,4988,172,1,"r1c4"
"908",120502990,2,11,365,28.0769230769231,2,"r1c4"
"909",120503016,3,38,1275,32.6923076923077,1,"r1c4"
"910",120503116,1,24,4320,180,1,"r1c4"
"911",120504220,5,27,3826,81.4042553191489,2,"r1c4"
"912",120504226,1,2,280,140,1,"r1c4"
"913",120539082,1,2,20,10,1,"r1c4"
"914",120539195,1,21,525,25,1,"r1c4"
"915",120540285,1,13,221,17,1,"r1c4"
"916",120540309,1,20,3080,154,1,"r1c4"
"917",120540310,1,8,720,90,1,"r1c4"
"918",120540334,1,24,5880,245,1,"r1c4"
"919",120575155,1,3,45,15,1,"r1c4"
"920",120576368,1,4,4,1,1,"r1c4"
"921",120576388,1,6,642,107,1,"r1c4"
"922",120576400,1,17,2023,119,1,"r1c4"
"923",120577191,1,27,5040,180,1,"r1c4"
"924",120612473,2,13,644,46,2,"r1c4"
"925",120613349,1,8,192,24,1,"r1c4"
"926",120647317,2,12,595,45.7692307692308,1,"r1c4"
"927",120647349,2,26,4663,179.346153846154,2,"r1c4"
"928",120648554,1,13,3900,300,1,"r1c4"
"929",120648556,1,10,1330,133,1,"r1c4"
"930",120683427,1,6,252,42,1,"r1c4"
"931",120684637,1,23,4140,180,1,"r1c4"
"932",120684639,3,3,190,63.3333333333333,1,"r1c4"
"933",120719480,1,5,10,2,1,"r1c4"
"934",120720417,1,10,600,60,1,"r1c4"
"935",120720680,2,6,24,2.66666666666667,1,"r1c4"
"936",120720721,1,18,2556,142,1,"r1c4"
"937",120755562,1,3,60,20,1,"r1c4"
"938",120755598,1,5,25,5,1,"r1c4"
"939",120756693,1,1,5,5,1,"r1c4"
"940",120756702,1,5,60,12,1,"r1c4"
"941",120756712,1,10,10,1,1,"r1c4"
"942",120756761,2,7,146,13.2727272727273,1,"r1c4"
"943",120756762,2,14,588,42,1,"r1c4"
"944",120756763,5,26,3430,76.2222222222222,3,"r1c4"
"945",120756764,4,32,2935,58.7,3,"r1c4"
"946",120756781,1,8,120,15,1,"r1c4"
"947",120756885,1,19,1140,60,1,"r1c4"
"948",120757189,1,10,300,30,1,"r1c4"
"949",120792376,1,4,20,5,1,"r1c4"
"950",120792807,1,6,150,25,1,"r1c4"
"951",120792846,15,48,15709,88.252808988764,3,"r1c4"
"952",120828909,1,8,32,4,1,"r1c4"
"953",120828928,1,7,1197,171,1,"r1c4"
"954",120828931,1,15,1800,120,1,"r1c4"
"955",120828938,1,4,52,13,1,"r1c4"
"956",120828941,1,14,882,63,1,"r1c4"
"957",120828942,1,22,1980,90,1,"r1c4"
"958",120828950,1,19,456,24,1,"r1c4"
"959",120829395,1,4,4,1,1,"r1c4"
"960",120864995,16,76,26076,97.2985074626866,3,"r1c4"
"961",120864997,1,20,600,30,1,"r1c4"
"962",120864998,35,67,17016,91.4838709677419,2,"r1c4"
"963",120864999,1,44,7480,170,1,"r1c4"
"964",120865008,9,36,7860,110.704225352113,3,"r1c4"
"965",120865009,5,37,6830,101.940298507463,2,"r1c4"
"966",120865011,4,24,4576,95.3333333333333,2,"r1c4"
"967",120865012,3,9,313,22.3571428571429,3,"r1c4"
"968",120865014,8,53,9457,107.465909090909,3,"r1c4"
"969",120865021,1,7,21,3,1,"r1c4"
"970",120865049,1,4,120,30,1,"r1c4"
"971",120865052,1,7,840,120,1,"r1c4"
"972",120865238,7,19,1579,41.5526315789474,1,"r1c4"
"973",120865868,1,52,15600,300,1,"r1c4"
"974",120901013,1,6,36,6,1,"r1c4"
"975",120901077,3,3,195,65,1,"r1c4"
"976",120901090,1,5,300,60,1,"r1c4"
"977",120901099,1,5,45,9,1,"r1c4"
"978",120901953,1,42,11214,267,1,"r1c4"
"979",120936007,1,14,1050,75,1,"r1c4"
"980",120936013,3,80,14788,112.885496183206,1,"r1c4"
"981",120936595,1,20,1360,68,1,"r1c4"
"982",120937047,1,5,250,50,1,"r1c4"
"983",120937048,1,1,47,47,1,"r1c4"
"984",120937052,1,34,5100,150,1,"r1c4"
"985",120937160,1,23,1817,79,1,"r1c4"
"986",120937161,1,32,6400,200,1,"r1c4"
"987",120937177,12,37,11773,202.98275862069,3,"r1c4"
"988",120937189,3,21,3000,107.142857142857,1,"r1c4"
"989",120937218,3,22,5880,163.333333333333,2,"r1c4"
"990",120937252,1,4,32,8,1,"r1c4"
"991",120972096,4,58,7430,94.0506329113924,3,"r1c4"
"992",120972674,1,7,98,14,1,"r1c4"
"993",120973125,2,9,58,5.8,1,"r1c4"
"994",120973126,5,30,922,15.6271186440678,3,"r1c4"
"995",120973131,1,22,748,34,1,"r1c4"
"996",120973242,23,76,21467,77.4981949458484,3,"r1c4"
"997",120973243,2,31,5340,140.526315789474,1,"r1c4"
"998",120973249,1,5,485,97,1,"r1c4"
"999",120973251,1,4,36,9,1,"r1c4"
"1000",120973303,2,13,2440,135.555555555556,1,"r1c4"
"1001",121008179,1,21,546,26,1,"r1c4"
"1002",121008180,1,38,3838,101,1,"r1c4"
"1003",121009140,12,95,23164,90.1322957198444,3,"r1c4"
"1004",121009141,1,18,1800,100,1,"r1c4"
"1005",121009142,7,36,3630,98.1081081081081,2,"r1c4"
"1006",121009325,2,27,3822,115.818181818182,2,"r1c4"
"1007",121009330,1,3,6,2,1,"r1c4"
"1008",121009418,1,1,3,3,1,"r1c4"
"1009",121012126,2,17,782,46,1,"r1c4"
"1010",121044262,4,60,10515,97.3611111111111,2,"r1c4"
"1011",121044263,6,69,11371,76.3154362416107,3,"r1c4"
"1012",121044282,2,63,3024,48,1,"r1c4"
"1013",121045224,12,29,1530,47.8125,2,"r1c4"
"1014",121045415,5,16,189,6.51724137931035,3,"r1c4"
"1015",121048209,1,5,150,30,1,"r1c4"
"1016",121081039,1,10,100,10,1,"r1c4"
"1017",121081428,1,1,80,80,1,"r1c4"
"1018",121081430,1,19,3420,180,1,"r1c4"
"1019",121081556,1,25,1450,58,1,"r1c4"
"1020",121117625,1,3,18,6,1,"r1c4"
"1021",121118452,1,44,2200,50,1,"r1c4"
"1022",121152464,1,9,567,63,1,"r1c4"
"1023",121152513,1,9,189,21,1,"r1c4"
"1024",121152558,1,9,360,40,1,"r1c4"
"1025",121153708,2,6,90,15,1,"r1c4"
"1026",121153724,2,6,170,28.3333333333333,2,"r1c4"
"1027",121189750,1,24,1920,80,1,"r1c4"
"1028",121189752,1,11,1100,100,1,"r1c4"
"1029",121189753,1,10,1050,105,1,"r1c4"
"1030",121189756,3,21,3630,125.172413793103,1,"r1c4"
"1031",121189776,3,3,66,22,1,"r1c4"
"1032",121225518,1,6,210,35,1,"r1c4"
"1033",121225956,1,1,140,140,1,"r1c4"
"1034",121261590,1,14,840,60,1,"r1c4"
"1035",121261597,3,57,8064,94.8705882352941,1,"r1c4"
"1036",121261600,1,17,1275,75,1,"r1c4"
"1037",121261604,1,10,600,60,1,"r1c4"
"1038",121261939,2,34,1209,31.8157894736842,2,"r1c4"
"1039",121261954,1,2,2,1,1,"r1c4"
"1040",121261958,1,2,10,5,1,"r1c4"
"1041",121264709,1,7,70,10,1,"r1c4"
"1042",121297683,1,15,420,28,1,"r1c4"
"1043",121298063,1,5,200,40,1,"r1c4"
"1044",121298064,1,15,2775,185,1,"r1c4"
"1045",121333030,1,7,175,25,1,"r1c4"
"1046",121333763,2,70,11388,129.409090909091,1,"r1c4"
"1047",121333764,21,99,30909,110.784946236559,3,"r1c4"
"1048",121333770,1,30,1350,45,1,"r1c4"
"1049",121334008,1,14,1932,138,1,"r1c4"
"1050",121334009,7,46,8338,98.0941176470588,2,"r1c4"
"1051",121334088,2,28,4024,118.352941176471,1,"r1c4"
"1052",121334089,1,12,1452,121,1,"r1c4"
"1053",121334096,1,8,1200,150,1,"r1c4"
"1054",121369010,1,39,2520,63,1,"r1c4"
"1055",121369839,1,24,672,28,1,"r1c4"
"1056",121369840,1,17,510,30,1,"r1c4"
"1057",121370145,1,6,12,2,1,"r1c4"
"1058",121370179,2,15,2640,132,1,"r1c4"
"1059",121405092,2,57,6099,107,1,"r1c4"
"1060",121405093,1,35,875,25,1,"r1c4"
"1061",121405094,1,39,3198,82,1,"r1c4"
"1062",121405095,1,10,330,33,1,"r1c4"
"1063",121405931,2,35,1470,39.7297297297297,1,"r1c4"
"1064",121406264,2,41,8010,133.5,1,"r1c4"
"1065",121406322,1,3,15,5,1,"r1c4"
"1066",121406477,1,18,216,12,1,"r1c4"
"1067",121442337,2,15,952,59.5,1,"r1c4"
"1068",121443251,1,104,104,1,1,"r1c4"
"1069",121477293,1,18,4608,256,1,"r1c4"
"1070",121478030,1,57,13680,240,1,"r1c4"
"1071",121513291,1,8,320,40,1,"r1c4"
"1072",121513898,1,13,1690,130,1,"r1c4"
"1073",121514421,3,18,2192,87.68,2,"r1c4"
"1074",121550971,1,8,80,10,1,"r1c4"
"1075",121586521,1,6,18,3,1,"r1c4"
"1076",121586695,1,3,3,1,1,"r1c4"
"1077",121621494,1,21,231,11,1,"r1c4"
"1078",121622667,1,9,810,90,1,"r1c4"
"1079",121622756,2,8,111,12.3333333333333,1,"r1c4"
"1080",121622859,2,26,728,28,1,"r1c4"
"1081",121622876,1,8,32,4,1,"r1c4"
"1082",121657794,1,21,1092,52,1,"r1c4"
"1083",121659672,12,182,17993,46.1358974358974,2,"r1c4"
"1084",121693816,1,18,3600,200,1,"r1c4"
"1085",121694849,1,13,3809,293,1,"r1c4"
"1086",121694939,1,5,60,12,1,"r1c4"
"1087",121729898,1,4,12,3,1,"r1c4"
"1088",121729948,4,55,5258,60.4367816091954,2,"r1c4"
"1089",121730660,1,2,4,2,1,"r1c4"
"1090",121765980,1,14,546,39,1,"r1c4"
"1091",121767101,1,9,405,45,1,"r1c4"
"1092",121767817,1,8,168,21,1,"r1c4"
"1093",121802062,1,17,1904,112,1,"r1c4"
"1094",121802934,1,1,7,7,1,"r1c4"
