"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"542",519504241,1,3,15,5,1,"r4c4"
"543",519504307,3,3,84,28,1,"r4c4"
"544",519504330,1,1,20,20,1,"r4c4"
"545",519540077,1,10,450,45,1,"r4c4"
"546",519540127,1,2,20,10,1,"r4c4"
"547",519540163,1,6,66,11,1,"r4c4"
"548",519540164,1,2,10,5,1,"r4c4"
"549",519540272,2,19,210,7.5,1,"r4c4"
"550",519576157,1,1,15,15,1,"r4c4"
"551",519576178,1,1,6,6,1,"r4c4"
"552",519576192,1,20,2400,120,1,"r4c4"
"553",519576237,1,12,360,30,1,"r4c4"
"554",519576239,1,8,40,5,1,"r4c4"
"555",519576241,1,8,96,12,1,"r4c4"
"556",519576242,1,7,154,22,1,"r4c4"
"557",519576290,1,8,48,6,1,"r4c4"
"558",519576329,1,4,20,5,1,"r4c4"
"559",519576330,1,7,140,20,1,"r4c4"
"560",519576352,1,14,238,17,1,"r4c4"
"561",519576353,1,11,209,19,1,"r4c4"
"562",519576417,1,18,270,15,1,"r4c4"
"563",519576420,1,8,48,6,1,"r4c4"
"564",519576464,1,16,80,5,1,"r4c4"
"565",519612232,1,2,14,7,1,"r4c4"
"566",519612235,1,1,5,5,1,"r4c4"
"567",519612244,1,2,30,15,1,"r4c4"
"568",519612245,1,2,14,7,1,"r4c4"
"569",519612246,1,2,44,22,1,"r4c4"
"570",519612270,2,1,10,5,1,"r4c4"
"571",519612297,1,8,408,51,1,"r4c4"
"572",519612298,1,5,150,30,1,"r4c4"
"573",519612330,1,5,45,9,1,"r4c4"
"574",519612331,6,12,1714,50.4117647058824,1,"r4c4"
"575",519612402,10,10,205,5,1,"r4c4"
"576",519612410,1,1,12,12,1,"r4c4"
"577",519612433,1,13,208,16,1,"r4c4"
"578",519612434,4,22,712,14.24,1,"r4c4"
"579",519612439,1,6,60,10,1,"r4c4"
"580",519612442,1,2,20,10,1,"r4c4"
"581",519612444,1,3,30,10,1,"r4c4"
"582",519612456,1,10,300,30,1,"r4c4"
"583",519612483,1,3,18,6,1,"r4c4"
"584",519612493,1,14,182,13,1,"r4c4"
"585",519648300,2,11,80,7.27272727272727,2,"r4c4"
"586",519648310,3,8,214,17.8333333333333,2,"r4c4"
"587",519648311,2,6,45,5,1,"r4c4"
"588",519648312,5,14,155,5.96153846153846,1,"r4c4"
"589",519648313,3,12,95,5,1,"r4c4"
"590",519648314,6,9,672,30.5454545454545,1,"r4c4"
"591",519648327,1,1,5,5,1,"r4c4"
"592",519648367,10,10,150,5,1,"r4c4"
"593",519648376,14,27,3761,35.4811320754717,3,"r4c4"
"594",519648377,4,21,1995,43.3695652173913,2,"r4c4"
"595",519648378,11,32,1492,16.0430107526882,3,"r4c4"
"596",519648379,3,17,181,9.05,2,"r4c4"
"597",519648381,2,21,1365,47.0689655172414,1,"r4c4"
"598",519648382,1,5,50,10,1,"r4c4"
"599",519648413,1,8,104,13,1,"r4c4"
"600",519648414,4,16,2028,78,2,"r4c4"
"601",519648524,1,1,8,8,1,"r4c4"
"602",519648525,1,2,16,8,1,"r4c4"
"603",519648534,1,2,20,10,1,"r4c4"
"604",519648563,2,5,40,5,1,"r4c4"
"605",519648575,3,17,680,26.1538461538462,1,"r4c4"
"606",519648578,1,13,65,5,1,"r4c4"
"607",519648579,1,21,315,15,1,"r4c4"
"608",519648580,2,21,297,10.2413793103448,1,"r4c4"
"609",519648585,1,7,42,6,1,"r4c4"
"610",519684378,3,6,65,5,1,"r4c4"
"611",519684379,5,6,95,5,1,"r4c4"
"612",519684380,2,6,50,5,1,"r4c4"
"613",519684381,1,4,80,20,1,"r4c4"
"614",519684390,2,8,251,27.8888888888889,2,"r4c4"
"615",519684391,2,10,65,5,1,"r4c4"
"616",519684392,3,8,70,5,1,"r4c4"
"617",519684452,1,6,30,5,1,"r4c4"
"618",519684641,1,3,15,5,1,"r4c4"
"619",519684656,6,24,2850,63.3333333333333,2,"r4c4"
"620",519684660,2,15,164,9.64705882352941,1,"r4c4"
"621",519720460,1,5,25,5,1,"r4c4"
"622",519720461,3,7,130,10.8333333333333,1,"r4c4"
"623",519720466,1,2,10,5,1,"r4c4"
"624",519720470,6,18,331,8.94594594594595,3,"r4c4"
"625",519720471,20,22,1245,12.0873786407767,3,"r4c4"
"626",519720478,1,5,50,10,1,"r4c4"
"627",519720479,1,6,180,30,1,"r4c4"
"628",519720480,1,1,7,7,1,"r4c4"
"629",519720533,1,12,60,5,1,"r4c4"
"630",519720581,1,7,42,6,1,"r4c4"
"631",519720676,1,4,40,10,1,"r4c4"
"632",519720693,1,1,10,10,1,"r4c4"
"633",519720722,1,4,20,5,1,"r4c4"
"634",519720750,2,13,208,9.45454545454546,1,"r4c4"
"635",519720758,1,10,70,7,1,"r4c4"
"636",519720759,1,13,221,17,1,"r4c4"
"637",519756541,2,5,215,30.7142857142857,1,"r4c4"
"638",519756542,1,4,20,5,1,"r4c4"
"639",519756543,3,7,60,5,1,"r4c4"
"640",519756544,1,1,5,5,1,"r4c4"
"641",519756545,1,6,30,5,1,"r4c4"
"642",519756546,3,13,100,5,1,"r4c4"
"643",519756548,2,13,336,21,2,"r4c4"
"644",519756549,20,22,1990,15.546875,3,"r4c4"
"645",519756551,7,15,1022,24.9268292682927,3,"r4c4"
"646",519756552,7,23,1196,21.7454545454545,2,"r4c4"
"647",519756559,3,7,232,19.3333333333333,1,"r4c4"
"648",519756560,2,7,178,17.8,2,"r4c4"
"649",519756562,1,2,30,15,1,"r4c4"
"650",519756596,1,13,390,30,1,"r4c4"
"651",519756614,2,13,65,5,1,"r4c4"
"652",519756646,4,9,290,22.3076923076923,2,"r4c4"
"653",519756650,10,7,130,5,1,"r4c4"
"654",519756751,1,2,20,10,1,"r4c4"
"655",519756757,1,7,84,12,1,"r4c4"
"656",519756759,1,7,70,10,1,"r4c4"
"657",519756772,1,1,10,10,1,"r4c4"
"658",519756803,1,2,10,5,1,"r4c4"
"659",519756838,1,10,90,9,1,"r4c4"
"660",519756851,1,7,70,10,1,"r4c4"
"661",519756852,1,6,48,8,1,"r4c4"
"662",519756864,1,14,154,11,1,"r4c4"
"663",519792623,4,5,50,5,1,"r4c4"
"664",519792624,5,8,194,17.6363636363636,1,"r4c4"
"665",519792625,5,11,263,10.52,1,"r4c4"
"666",519792626,2,5,54,9,1,"r4c4"
"667",519792627,2,8,55,5,1,"r4c4"
"668",519792631,10,11,255,5,1,"r4c4"
"669",519792641,2,6,40,6.66666666666667,1,"r4c4"
"670",519792677,2,16,2904,121,1,"r4c4"
"671",519792678,4,16,1669,39.7380952380952,1,"r4c4"
"672",519792679,1,6,210,35,1,"r4c4"
"673",519792680,1,6,78,13,1,"r4c4"
"674",519792706,1,8,120,15,1,"r4c4"
"675",519792912,1,15,150,10,1,"r4c4"
"676",519792934,2,10,153,10.2,1,"r4c4"
"677",519792935,1,10,110,11,1,"r4c4"
"678",519792938,1,11,198,18,1,"r4c4"
"679",519792945,21,49,24767,75.9723926380368,3,"r4c4"
"680",519792946,5,28,1311,17.025974025974,3,"r4c4"
"681",519828760,2,20,1320,44,1,"r4c4"
"682",519828786,2,23,570,19.6551724137931,2,"r4c4"
"683",519828787,2,17,342,14.25,2,"r4c4"
"684",519828914,2,3,46,11.5,1,"r4c4"
"685",519828965,1,6,36,6,1,"r4c4"
"686",519828994,1,10,120,12,1,"r4c4"
"687",519828995,1,8,40,5,1,"r4c4"
"688",519828996,1,9,45,5,1,"r4c4"
"689",519828997,1,15,150,10,1,"r4c4"
"690",519829022,1,10,300,30,1,"r4c4"
"691",519829027,4,23,767,17.8372093023256,3,"r4c4"
"692",519829028,1,9,63,7,1,"r4c4"
"693",519829029,1,9,99,11,1,"r4c4"
"694",519864854,2,9,45,5,1,"r4c4"
"695",519864996,1,4,80,20,1,"r4c4"
"696",519865076,1,10,70,7,1,"r4c4"
"697",519865077,1,12,204,17,1,"r4c4"
"698",519865104,14,43,4206,24.5964912280702,3,"r4c4"
"699",519900868,1,5,100,20,1,"r4c4"
"700",519900935,1,4,20,5,1,"r4c4"
"701",519900986,2,5,29,5.8,1,"r4c4"
"702",519901077,1,3,30,10,1,"r4c4"
"703",519901080,1,13,390,30,1,"r4c4"
"704",519901081,4,15,829,37.6818181818182,2,"r4c4"
"705",519901127,1,11,110,10,1,"r4c4"
"706",519901157,1,10,50,5,1,"r4c4"
"707",519901185,16,43,8394,36.9779735682819,3,"r4c4"
"708",519936949,1,4,72,18,1,"r4c4"
"709",519936961,1,7,252,36,1,"r4c4"
"710",519937016,1,6,30,5,1,"r4c4"
"711",519937052,1,3,90,30,1,"r4c4"
"712",519937067,1,10,50,5,1,"r4c4"
"713",519937163,2,9,172,12.2857142857143,1,"r4c4"
"714",519937208,1,7,35,5,1,"r4c4"
"715",519937209,1,5,25,5,1,"r4c4"
"716",519937266,14,34,2538,19.828125,3,"r4c4"
"717",519937267,6,25,2688,49.7777777777778,3,"r4c4"
"718",519973027,1,7,49,7,1,"r4c4"
"719",519973028,7,11,283,15.7222222222222,1,"r4c4"
"720",519973030,2,10,338,21.125,1,"r4c4"
"721",519973031,1,1,18,18,1,"r4c4"
"722",519973096,1,3,15,5,1,"r4c4"
"723",519973117,1,1,30,30,1,"r4c4"
"724",519973242,1,13,91,7,1,"r4c4"
"725",519973273,1,1,5,5,1,"r4c4"
"726",519973347,1,8,96,12,1,"r4c4"
"727",520009108,1,8,80,10,1,"r4c4"
"728",520009110,1,7,126,18,1,"r4c4"
"729",520009186,1,13,780,60,1,"r4c4"
"730",520009187,3,16,705,22.741935483871,2,"r4c4"
"731",520009188,8,37,5845,47.9098360655738,2,"r4c4"
"732",520009189,2,20,700,24.1379310344828,2,"r4c4"
"733",520009205,8,6,130,5,1,"r4c4"
"734",520009231,1,3,15,5,1,"r4c4"
"735",520009232,1,14,210,15,1,"r4c4"
"736",520009326,1,11,55,5,1,"r4c4"
"737",520009327,1,7,217,31,1,"r4c4"
"738",520009363,7,3,65,5,1,"r4c4"
"739",520009372,1,3,15,5,1,"r4c4"
"740",520009418,1,13,234,18,1,"r4c4"
"741",520045187,11,12,303,6.73333333333333,2,"r4c4"
"742",520045188,2,10,264,16.5,1,"r4c4"
"743",520045193,2,5,58,8.28571428571429,1,"r4c4"
"744",520045267,24,45,15317,57.5827067669173,3,"r4c4"
"745",520045269,3,28,2820,62.6666666666667,2,"r4c4"
"746",520045297,2,13,2089,104.45,1,"r4c4"
"747",520045313,2,9,60,5.45454545454545,2,"r4c4"
"748",520045314,2,14,213,12.5294117647059,2,"r4c4"
"749",520045408,1,7,49,7,1,"r4c4"
"750",520045447,1,8,216,27,1,"r4c4"
"751",520045448,2,12,208,13,1,"r4c4"
"752",520045497,1,19,418,22,1,"r4c4"
"753",520045500,1,12,96,8,1,"r4c4"
"754",520045501,1,11,242,22,1,"r4c4"
"755",520081257,2,10,274,19.5714285714286,1,"r4c4"
"756",520081269,1,7,140,20,1,"r4c4"
"757",520081270,1,6,90,15,1,"r4c4"
"758",520081271,1,8,120,15,1,"r4c4"
"759",520081337,1,1,20,20,1,"r4c4"
"760",520081425,1,25,2250,90,1,"r4c4"
"761",520081535,1,8,40,5,1,"r4c4"
"762",520081578,3,16,485,13.1081081081081,1,"r4c4"
"763",520081579,2,16,210,10.5,1,"r4c4"
"764",520081586,1,9,270,30,1,"r4c4"
"765",520117339,1,3,30,10,1,"r4c4"
"766",520117349,1,6,84,14,1,"r4c4"
"767",520117365,2,11,669,51.4615384615385,1,"r4c4"
"768",520117373,4,9,90,5,1,"r4c4"
"769",520117381,1,4,60,15,1,"r4c4"
"770",520117452,5,12,3147,68.4130434782609,1,"r4c4"
"771",520117479,1,2,20,10,1,"r4c4"
"772",520117546,1,13,182,14,1,"r4c4"
"773",520117630,1,12,336,28,1,"r4c4"
"774",520117659,1,11,99,9,1,"r4c4"
"775",520117660,5,18,539,10.1698113207547,2,"r4c4"
"776",520153423,1,2,20,10,1,"r4c4"
"777",520153431,2,1,25,12.5,1,"r4c4"
"778",520153462,1,9,621,69,1,"r4c4"
"779",520153484,1,3,60,20,1,"r4c4"
"780",520153495,1,2,20,10,1,"r4c4"
"781",520153509,1,2,12,6,1,"r4c4"
"782",520153534,2,16,856,42.8,1,"r4c4"
"783",520153535,2,11,75,5,1,"r4c4"
"784",520153589,1,17,340,20,1,"r4c4"
"785",520153697,1,6,30,5,1,"r4c4"
"786",520153698,1,10,50,5,1,"r4c4"
"787",520153745,1,9,54,6,1,"r4c4"
"788",520189500,1,6,120,20,1,"r4c4"
"789",520189501,4,9,727,38.2631578947368,2,"r4c4"
"790",520189511,1,5,25,5,1,"r4c4"
"791",520189533,1,11,55,5,1,"r4c4"
"792",520189608,1,1,5,5,1,"r4c4"
"793",520189671,1,14,294,21,1,"r4c4"
"794",520225584,1,3,15,5,1,"r4c4"
"795",520225589,1,6,78,13,1,"r4c4"
"796",520225614,1,8,208,26,1,"r4c4"
"797",520225645,2,9,55,5,2,"r4c4"
"798",520225660,1,1,60,60,1,"r4c4"
"799",520225694,1,1,15,15,1,"r4c4"
"800",520225697,1,16,928,58,1,"r4c4"
"801",520225730,1,10,100,10,1,"r4c4"
"802",520225732,4,31,1775,28.1746031746032,2,"r4c4"
"803",520225752,1,11,198,18,1,"r4c4"
"804",520225859,1,5,25,5,1,"r4c4"
"805",520225868,1,7,35,5,1,"r4c4"
"806",520225871,1,10,60,6,1,"r4c4"
"807",520225885,1,11,88,8,1,"r4c4"
"808",520225886,1,15,120,8,1,"r4c4"
"809",520225899,1,3,15,5,1,"r4c4"
"810",520225902,1,10,50,5,1,"r4c4"
"811",520225904,12,25,2186,13.748427672956,2,"r4c4"
"812",520225905,4,20,508,19.5384615384615,3,"r4c4"
"813",520225906,15,36,3997,32.2338709677419,3,"r4c4"
"814",520225907,9,24,1490,18.625,2,"r4c4"
"815",520261663,1,3,27,9,1,"r4c4"
"816",520261665,2,7,147,16.3333333333333,1,"r4c4"
"817",520261670,2,9,55,6.11111111111111,2,"r4c4"
"818",520261693,1,2,18,9,1,"r4c4"
"819",520261696,1,3,12,4,1,"r4c4"
"820",520261738,1,8,88,11,1,"r4c4"
"821",520261809,1,10,100,10,1,"r4c4"
"822",520261814,1,7,7,1,1,"r4c4"
"823",520261831,1,10,110,11,1,"r4c4"
"824",520261846,1,5,25,5,1,"r4c4"
"825",520261847,1,15,375,25,1,"r4c4"
"826",520261882,1,10,50,5,1,"r4c4"
"827",520261897,1,13,260,20,1,"r4c4"
"828",520261941,1,10,50,5,1,"r4c4"
"829",520261955,1,8,40,5,1,"r4c4"
"830",520261959,1,6,30,5,1,"r4c4"
"831",520261962,1,9,45,5,1,"r4c4"
"832",520261965,2,16,186,8.85714285714286,1,"r4c4"
"833",520261974,4,9,412,15.2592592592593,1,"r4c4"
"834",520261983,1,12,288,24,1,"r4c4"
"835",520261984,1,20,540,27,1,"r4c4"
"836",520261985,5,26,1197,19.6229508196721,2,"r4c4"
"837",520261986,6,25,955,19.1,3,"r4c4"
"838",520261987,8,19,2001,29,3,"r4c4"
"839",520261988,1,7,168,24,1,"r4c4"
"840",520297746,2,8,117,9,1,"r4c4"
"841",520297747,1,5,60,12,1,"r4c4"
"842",520297758,1,4,40,10,1,"r4c4"
"843",520297760,2,8,44,4.4,2,"r4c4"
"844",520297761,3,8,90,5,1,"r4c4"
"845",520297769,1,10,390,39,1,"r4c4"
"846",520297774,1,2,6,3,1,"r4c4"
"847",520297819,1,5,25,5,1,"r4c4"
"848",520297820,1,6,186,31,1,"r4c4"
"849",520297834,1,8,120,15,1,"r4c4"
"850",520297850,9,5,115,5,1,"r4c4"
"851",520297859,1,10,130,13,1,"r4c4"
"852",520297894,1,10,60,6,1,"r4c4"
"853",520298035,1,10,50,5,1,"r4c4"
"854",520298054,1,3,15,5,1,"r4c4"
"855",520298055,1,2,34,17,1,"r4c4"
"856",520298062,5,21,250,5,1,"r4c4"
"857",520298063,4,21,190,5,2,"r4c4"
"858",520298066,2,22,534,17.8,2,"r4c4"
"859",520298067,2,19,236,10.7272727272727,2,"r4c4"
"860",520298068,8,28,3104,38.8,3,"r4c4"
"861",520333825,1,7,133,19,1,"r4c4"
"862",520333829,2,4,65,13,1,"r4c4"
"863",520333836,1,1,11,11,1,"r4c4"
"864",520333842,1,6,30,5,1,"r4c4"
"865",520333844,4,5,48,5.33333333333333,1,"r4c4"
"866",520333889,8,14,1755,62.6785714285714,3,"r4c4"
"867",520333893,1,5,60,12,1,"r4c4"
"868",520333898,1,4,60,15,1,"r4c4"
"869",520333941,1,15,225,15,1,"r4c4"
"870",520333975,2,13,287,15.1052631578947,1,"r4c4"
"871",520334006,1,8,40,5,1,"r4c4"
"872",520334058,1,17,102,6,1,"r4c4"
"873",520334059,1,8,40,5,1,"r4c4"
"874",520334060,1,6,60,10,1,"r4c4"
"875",520334124,1,7,35,5,1,"r4c4"
"876",520334135,2,5,87,17.4,1,"r4c4"
"877",520334136,1,1,5,5,1,"r4c4"
"878",520334143,1,9,99,11,1,"r4c4"
"879",520334144,2,14,430,26.875,2,"r4c4"
"880",520334145,1,9,144,16,1,"r4c4"
"881",520334147,4,19,487,11.5952380952381,2,"r4c4"
"882",520334148,7,31,2527,29.7294117647059,2,"r4c4"
"883",520369899,10,23,2075,43.2291666666667,2,"r4c4"
"884",520369900,6,19,2866,57.32,1,"r4c4"
"885",520369901,9,16,2835,45.7258064516129,1,"r4c4"
"886",520369902,18,21,8555,73.75,1,"r4c4"
"887",520369903,6,16,2010,64.8387096774194,2,"r4c4"
"888",520369905,1,7,35,5,1,"r4c4"
"889",520369906,1,4,40,10,1,"r4c4"
"890",520369920,11,17,2088,38.6666666666667,2,"r4c4"
"891",520369921,12,11,603,14.0232558139535,2,"r4c4"
"892",520369970,3,6,192,24,1,"r4c4"
"893",520369971,3,7,635,79.375,2,"r4c4"
"894",520369977,1,4,72,18,1,"r4c4"
"895",520369979,1,6,36,6,1,"r4c4"
"896",520369980,1,3,15,5,1,"r4c4"
"897",520370073,1,12,180,15,1,"r4c4"
"898",520370169,2,9,162,14.7272727272727,1,"r4c4"
"899",520370198,1,10,50,5,1,"r4c4"
"900",520370217,2,7,90,9,1,"r4c4"
"901",520370222,2,13,194,10.7777777777778,1,"r4c4"
"902",520370226,3,25,2841,88.78125,1,"r4c4"
"903",520370227,11,42,6513,38.5384615384615,3,"r4c4"
"904",520370231,3,19,348,12,2,"r4c4"
"905",520370238,1,6,30,5,1,"r4c4"
"906",520405980,2,8,380,47.5,2,"r4c4"
"907",520405981,9,11,1910,45.4761904761905,1,"r4c4"
"908",520405982,8,18,1378,27.56,2,"r4c4"
"909",520405983,23,29,10633,66.0434782608696,3,"r4c4"
"910",520405984,2,16,855,50.2941176470588,1,"r4c4"
"911",520405985,2,5,40,5,1,"r4c4"
"912",520405986,1,4,20,5,1,"r4c4"
"913",520405989,1,2,2,1,1,"r4c4"
"914",520406050,1,1,6,6,1,"r4c4"
"915",520406051,2,5,190,31.6666666666667,1,"r4c4"
"916",520406052,1,1,13,13,1,"r4c4"
"917",520406053,1,2,28,14,1,"r4c4"
"918",520406056,1,3,48,16,1,"r4c4"
"919",520406158,1,6,30,5,1,"r4c4"
"920",520406207,1,16,160,10,1,"r4c4"
"921",520406283,1,11,55,5,1,"r4c4"
"922",520406299,1,9,45,5,1,"r4c4"
"923",520406300,2,10,105,8.07692307692308,2,"r4c4"
"924",520406301,1,7,126,18,1,"r4c4"
"925",520406303,1,2,10,5,1,"r4c4"
"926",520406309,3,23,7116,165.488372093023,2,"r4c4"
"927",520406311,1,10,170,17,1,"r4c4"
"928",520406312,1,11,121,11,1,"r4c4"
"929",520406314,1,18,1008,56,1,"r4c4"
"930",520406315,1,6,240,40,1,"r4c4"
"931",520406321,1,1,10,10,1,"r4c4"
"932",520406324,1,4,40,10,1,"r4c4"
"933",520406326,1,5,50,10,1,"r4c4"
"934",520442059,1,11,55,5,1,"r4c4"
"935",520442060,1,10,800,80,1,"r4c4"
"936",520442061,4,16,1288,40.25,2,"r4c4"
"937",520442062,3,12,286,15.0526315789474,3,"r4c4"
"938",520442063,3,10,100,5,1,"r4c4"
"939",520442064,5,12,330,15,1,"r4c4"
"940",520442066,1,5,25,5,1,"r4c4"
"941",520442067,4,7,90,5,1,"r4c4"
"942",520442069,1,2,10,5,1,"r4c4"
"943",520442070,1,2,18,9,1,"r4c4"
"944",520442088,3,11,282,20.1428571428571,1,"r4c4"
"945",520442131,3,7,559,43,1,"r4c4"
"946",520442388,1,18,810,45,1,"r4c4"
"947",520442389,1,8,960,120,1,"r4c4"
"948",520442391,1,7,35,5,1,"r4c4"
"949",520442392,1,6,126,21,1,"r4c4"
"950",520442397,2,5,160,20,2,"r4c4"
"951",520442398,1,14,420,30,1,"r4c4"
"952",520442399,33,52,17141,62.1050724637681,3,"r4c4"
"953",520442400,25,31,9979,31.9839743589744,1,"r4c4"
"954",520442401,2,6,230,38.3333333333333,1,"r4c4"
"955",520442418,1,1,10,10,1,"r4c4"
"956",520442419,1,1,10,10,1,"r4c4"
"957",520478143,2,9,73,8.11111111111111,1,"r4c4"
"958",520478146,2,6,55,5,1,"r4c4"
"959",520478150,1,4,52,13,1,"r4c4"
"960",520478151,1,7,56,8,1,"r4c4"
"961",520478204,10,8,210,5,1,"r4c4"
"962",520478213,3,4,167,27.8333333333333,1,"r4c4"
"963",520478225,6,18,1554,47.0909090909091,3,"r4c4"
"964",520478325,1,19,532,28,1,"r4c4"
"965",520478370,1,14,84,6,1,"r4c4"
"966",520478413,1,10,150,15,1,"r4c4"
"967",520478461,1,7,126,18,1,"r4c4"
"968",520478470,1,19,950,50,1,"r4c4"
"969",520478471,77,40,139336,136.872298624754,3,"r4c4"
"970",520478478,31,50,23822,42.3126110124334,3,"r4c4"
"971",520478479,8,36,3329,44.3866666666667,3,"r4c4"
"972",520478480,5,22,1616,47.5294117647059,3,"r4c4"
"973",520478481,139,72,97538,81.4853801169591,3,"r4c4"
"974",520478482,1,4,120,30,1,"r4c4"
"975",520478487,1,12,720,60,1,"r4c4"
"976",520478502,1,2,20,10,1,"r4c4"
"977",520478504,1,4,40,10,1,"r4c4"
"978",520514221,1,9,45,5,1,"r4c4"
"979",520514228,1,4,28,7,1,"r4c4"
"980",520514231,3,12,436,29.0666666666667,2,"r4c4"
"981",520514295,2,2,132,33,1,"r4c4"
"982",520514335,1,6,168,28,1,"r4c4"
"983",520514353,1,13,273,21,1,"r4c4"
"984",520514357,1,8,48,6,1,"r4c4"
"985",520514460,2,17,250,9.61538461538461,2,"r4c4"
"986",520514463,1,9,45,5,1,"r4c4"
"987",520514543,1,3,15,5,1,"r4c4"
"988",520514555,1,6,90,15,1,"r4c4"
"989",520514556,2,9,65,6.5,2,"r4c4"
"990",520514557,3,10,190,11.875,2,"r4c4"
"991",520514577,1,1,15,15,1,"r4c4"
"992",520514587,1,5,50,10,1,"r4c4"
"993",520514589,1,6,60,10,1,"r4c4"
"994",520550297,1,5,75,15,1,"r4c4"
"995",520550309,5,15,936,31.2,3,"r4c4"
"996",520550311,1,4,40,10,1,"r4c4"
"997",520550312,1,4,20,5,1,"r4c4"
"998",520550394,2,16,445,23.4210526315789,2,"r4c4"
"999",520550404,1,13,1287,99,1,"r4c4"
"1000",520550405,11,12,1116,17.7142857142857,1,"r4c4"
"1001",520550527,1,6,72,12,1,"r4c4"
"1002",520550544,1,9,45,5,1,"r4c4"
"1003",520550576,1,4,28,7,1,"r4c4"
"1004",520550623,3,11,257,14.2777777777778,3,"r4c4"
"1005",520550624,2,7,595,59.5,2,"r4c4"
"1006",520550633,9,33,2376,25.0105263157895,3,"r4c4"
"1007",520550634,1,14,840,60,1,"r4c4"
"1008",520550635,3,16,529,17.6333333333333,1,"r4c4"
"1009",520550639,2,19,765,31.875,1,"r4c4"
"1010",520550640,12,40,4756,37.4488188976378,3,"r4c4"
"1011",520550641,5,45,2350,28.6585365853659,3,"r4c4"
"1012",520550642,14,43,17791,95.6505376344086,2,"r4c4"
"1013",520550672,1,4,40,10,1,"r4c4"
"1014",520586378,1,4,16,4,1,"r4c4"
"1015",520586386,15,11,669,12.3888888888889,1,"r4c4"
"1016",520586387,1,3,33,11,1,"r4c4"
"1017",520586390,2,10,165,11.7857142857143,2,"r4c4"
"1018",520586392,1,4,20,5,1,"r4c4"
"1019",520586467,1,10,200,20,1,"r4c4"
"1020",520586486,1,10,160,16,1,"r4c4"
"1021",520586495,1,5,130,26,1,"r4c4"
"1022",520586554,1,13,195,15,1,"r4c4"
"1023",520586556,1,7,35,5,1,"r4c4"
"1024",520586697,2,9,254,18.1428571428571,1,"r4c4"
"1025",520586705,1,16,2240,140,1,"r4c4"
"1026",520586709,1,5,420,84,1,"r4c4"
"1027",520586713,5,19,790,20.7894736842105,2,"r4c4"
"1028",520586714,3,8,67,5.15384615384615,2,"r4c4"
"1029",520586715,1,4,36,9,1,"r4c4"
"1030",520586716,3,9,85,5,1,"r4c4"
"1031",520586718,1,16,272,17,1,"r4c4"
"1032",520586719,7,25,1153,20.5892857142857,3,"r4c4"
"1033",520586724,12,41,9824,71.7080291970803,3,"r4c4"
"1034",520586755,1,3,30,10,1,"r4c4"
"1035",520622468,3,7,374,37.4,1,"r4c4"
"1036",520622476,4,7,75,5,1,"r4c4"
"1037",520622483,9,6,135,5,1,"r4c4"
"1038",520622545,2,12,500,33.3333333333333,1,"r4c4"
"1039",520622546,5,19,3078,75.0731707317073,1,"r4c4"
"1040",520622547,1,5,80,16,1,"r4c4"
"1041",520622634,1,7,70,10,1,"r4c4"
"1042",520622706,3,14,155,7.75,2,"r4c4"
"1043",520622707,3,27,954,17.6666666666667,1,"r4c4"
"1044",520622734,1,12,120,10,1,"r4c4"
"1045",520622738,1,4,20,5,1,"r4c4"
"1046",520622756,1,6,30,5,1,"r4c4"
"1047",520622776,1,7,35,5,1,"r4c4"
"1048",520622777,7,22,626,10.7931034482759,2,"r4c4"
"1049",520622785,2,14,450,22.5,1,"r4c4"
"1050",520622789,2,10,815,58.2142857142857,1,"r4c4"
"1051",520622793,1,4,40,10,1,"r4c4"
"1052",520622794,7,25,1717,27.6935483870968,3,"r4c4"
"1053",520622795,3,15,258,12.2857142857143,2,"r4c4"
"1054",520622798,4,24,1049,18.7321428571429,2,"r4c4"
"1055",520622800,1,8,136,17,1,"r4c4"
"1056",520622801,1,19,3420,180,1,"r4c4"
"1057",520658572,6,11,180,5,1,"r4c4"
"1058",520658580,1,1,5,5,1,"r4c4"
"1059",520658787,2,16,230,12.7777777777778,2,"r4c4"
"1060",520658788,2,17,308,10.6206896551724,1,"r4c4"
"1061",520658800,1,9,90,10,1,"r4c4"
"1062",520658816,1,15,330,22,1,"r4c4"
"1063",520658819,1,10,140,14,1,"r4c4"
"1064",520658865,1,18,1080,60,1,"r4c4"
"1065",520658872,1,7,70,10,1,"r4c4"
"1066",520658873,1,7,210,30,1,"r4c4"
"1067",520658874,1,5,25,5,1,"r4c4"
"1068",520658875,4,29,5157,84.5409836065574,1,"r4c4"
"1069",520658878,4,19,289,10.7037037037037,1,"r4c4"
"1070",520658879,2,9,77,7.7,1,"r4c4"
"1071",520658883,1,7,840,120,1,"r4c4"
"1072",520658924,1,6,60,10,1,"r4c4"
"1073",520694791,1,10,160,16,1,"r4c4"
"1074",520694792,1,8,40,5,1,"r4c4"
"1075",520694867,1,10,70,7,1,"r4c4"
"1076",520694882,1,8,72,9,1,"r4c4"
"1077",520694926,1,6,30,5,1,"r4c4"
"1078",520694942,3,19,1530,51,1,"r4c4"
"1079",520694944,1,14,1260,90,1,"r4c4"
"1080",520694946,3,17,1158,55.1428571428571,2,"r4c4"
"1081",520694947,5,27,2519,34.0405405405405,1,"r4c4"
"1082",520694948,1,9,144,16,1,"r4c4"
