"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"96",325372447,19,142,41640,105.685279187817,3,"r3c3"
"97",325372448,1,16,240,15,1,"r3c3"
"98",325372631,1,1,1,1,1,"r3c3"
"99",325372917,2,40,4984,106.042553191489,1,"r3c3"
"100",325373074,4,15,454,14.1875,1,"r3c3"
"101",325373075,1,16,352,22,1,"r3c3"
"102",325408513,1,27,3456,128,1,"r3c3"
"103",325408524,1,10,150,15,1,"r3c3"
"104",325444598,1,17,255,15,1,"r3c3"
"105",325444610,1,3,45,15,1,"r3c3"
"106",325444612,1,3,18,6,1,"r3c3"
"107",325445027,1,60,11700,195,1,"r3c3"
"108",325445033,1,1,1,1,1,"r3c3"
"109",325445036,1,41,4920,120,1,"r3c3"
"110",325445309,19,88,27568,110.272,3,"r3c3"
"111",325445352,2,26,3312,89.5135135135135,1,"r3c3"
"112",325480686,1,5,150,30,1,"r3c3"
"113",325480690,6,62,8469,122.739130434783,1,"r3c3"
"114",325481253,1,7,175,25,1,"r3c3"
"115",325481414,1,4,272,68,1,"r3c3"
"116",325516762,1,11,132,12,1,"r3c3"
"117",325516766,17,99,32958,121.616236162362,3,"r3c3"
"118",325517262,4,50,2330,31.4864864864865,2,"r3c3"
"119",325517396,1,9,36,4,1,"r3c3"
"120",325517489,16,44,2634,42.4838709677419,2,"r3c3"
"121",325517493,12,21,526,16.9677419354839,2,"r3c3"
"122",325517494,1,14,742,53,1,"r3c3"
"123",325550925,3,31,2724,71.6842105263158,1,"r3c3"
"124",325552862,4,67,6920,85.4320987654321,2,"r3c3"
"125",325553333,1,64,8320,130,1,"r3c3"
"126",325553553,1,20,600,30,1,"r3c3"
"127",325553560,1,36,6480,180,1,"r3c3"
"128",325553565,1,11,88,8,1,"r3c3"
"129",325588924,15,110,24118,93.1196911196911,3,"r3c3"
"130",325588925,1,46,5750,125,1,"r3c3"
"131",325589615,1,6,180,30,1,"r3c3"
"132",325589616,8,33,1990,31.5873015873016,2,"r3c3"
"133",325589617,1,3,33,11,1,"r3c3"
"134",325625532,2,2,150,75,1,"r3c3"
"135",325661087,1,1,15,15,1,"r3c3"
"136",325661088,3,47,6580,140,1,"r3c3"
"137",325661753,1,10,100,10,1,"r3c3"
"138",325661754,1,11,704,64,1,"r3c3"
"139",325661796,1,2,50,25,1,"r3c3"
"140",325697178,4,18,620,31,2,"r3c3"
"141",325697275,1,1,1,1,1,"r3c3"
"142",325697883,1,36,1440,40,1,"r3c3"
"143",325733688,1,56,10080,180,1,"r3c3"
"144",325733759,2,20,250,12.5,1,"r3c3"
"145",325733862,2,39,7238,129.25,1,"r3c3"
"146",325733965,2,2,40,20,1,"r3c3"
"147",325769528,1,2,4,2,1,"r3c3"
"148",325770036,1,1,15,15,1,"r3c3"
"149",325770099,6,47,1505,17.5,1,"r3c3"
"150",325805422,1,16,240,15,1,"r3c3"
"151",325841516,7,34,2666,56.7234042553191,2,"r3c3"
"152",325841577,1,13,845,65,1,"r3c3"
"153",325913685,7,80,12238,94.1384615384615,2,"r3c3"
"154",325947799,1,3,180,60,1,"r3c3"
"155",325950362,1,23,3818,166,1,"r3c3"
"156",325985828,1,6,60,10,1,"r3c3"
"157",325986016,1,2,10,5,1,"r3c3"
"158",325986017,1,8,64,8,1,"r3c3"
"159",325986414,34,97,28187,58.7229166666667,3,"r3c3"
"160",325986616,1,21,2520,120,1,"r3c3"
"161",326021923,1,3,315,105,1,"r3c3"
"162",326022524,1,6,48,8,1,"r3c3"
"163",326058696,1,35,5495,157,1,"r3c3"
"164",326094693,1,10,30,3,1,"r3c3"
"165",326094694,1,24,1272,53,1,"r3c3"
"166",326128335,1,11,649,59,1,"r3c3"
"167",326130151,3,76,11400,150,1,"r3c3"
"168",326130153,1,9,117,13,1,"r3c3"
"169",326130774,1,7,119,17,1,"r3c3"
"170",326130850,1,20,520,26,1,"r3c3"
"171",326130880,2,34,5426,155.028571428571,1,"r3c3"
"172",326134518,2,5,480,80,1,"r3c3"
"173",326166849,1,16,1440,90,1,"r3c3"
"174",326166938,4,11,200,16.6666666666667,2,"r3c3"
"175",326166948,1,6,66,11,1,"r3c3"
"176",326166963,9,67,15002,95.5541401273885,3,"r3c3"
"177",326202806,2,70,7261,86.4404761904762,2,"r3c3"
"178",326202936,1,34,1575,45,1,"r3c3"
"179",326203023,1,48,7680,160,1,"r3c3"
"180",326238518,1,1,2,2,1,"r3c3"
"181",326238584,1,10,120,12,1,"r3c3"
"182",326274479,1,2,12,6,1,"r3c3"
"183",326274943,2,36,870,18.125,1,"r3c3"
"184",326275106,15,64,8384,54.4415584415584,1,"r3c3"
"185",326275200,1,7,119,17,1,"r3c3"
"186",326275204,1,6,60,10,1,"r3c3"
"187",326275242,1,22,3850,175,1,"r3c3"
"188",326310762,10,58,14388,105.794117647059,2,"r3c3"
"189",326311107,2,4,300,75,1,"r3c3"
"190",326311257,3,17,1260,74.1176470588235,1,"r3c3"
"191",326311281,1,9,234,26,1,"r3c3"
"192",326311285,1,1,6,6,1,"r3c3"
"193",326346813,1,37,1480,40,1,"r3c3"
"194",326347267,33,158,33579,87.2181818181818,3,"r3c3"
"195",326347365,1,5,50,10,1,"r3c3"
"196",326347630,1,7,665,95,1,"r3c3"
"197",326382891,1,5,20,4,1,"r3c3"
"198",326383188,1,14,168,12,1,"r3c3"
"199",326383202,2,19,1403,61,2,"r3c3"
"200",326383204,1,10,100,10,1,"r3c3"
"201",326419481,1,2,8,4,1,"r3c3"
"202",326419482,1,9,270,30,1,"r3c3"
"203",326419483,3,9,581,34.1764705882353,1,"r3c3"
"204",326419484,1,3,30,10,1,"r3c3"
"205",326419522,1,2,10,5,1,"r3c3"
"206",326419553,83,140,129708,131.683248730964,3,"r3c3"
"207",326454890,1,4,40,10,1,"r3c3"
"208",326455022,1,5,15,3,1,"r3c3"
"209",326455024,1,1,1,1,1,"r3c3"
"210",326455049,1,6,18,3,1,"r3c3"
"211",326455050,1,1,1,1,1,"r3c3"
"212",326455331,1,17,170,10,1,"r3c3"
"213",326455379,1,6,90,15,1,"r3c3"
"214",326455528,1,16,1568,98,1,"r3c3"
"215",326455563,1,6,360,60,1,"r3c3"
"216",326455604,1,3,9,3,1,"r3c3"
"217",326455620,2,2,256,128,1,"r3c3"
"218",326455635,4,4,960,240,1,"r3c3"
"219",326491127,1,4,16,4,1,"r3c3"
"220",326491131,1,2,4,2,1,"r3c3"
"221",326491448,2,16,137,8.5625,2,"r3c3"
"222",326491463,1,21,462,22,1,"r3c3"
"223",326491647,2,5,62,10.3333333333333,1,"r3c3"
"224",326491717,2,3,9,3,1,"r3c3"
"225",326491950,1,4,284,71,1,"r3c3"
"226",326527183,5,44,1940,26.2162162162162,1,"r3c3"
"227",326527532,1,1,27,27,1,"r3c3"
"228",326527691,2,40,2132,46.3478260869565,1,"r3c3"
"229",326527692,1,14,2240,160,1,"r3c3"
"230",326527728,2,7,299,27.1818181818182,1,"r3c3"
"231",326527738,4,21,1926,68.7857142857143,2,"r3c3"
"232",326527799,6,56,3964,43.0869565217391,2,"r3c3"
"233",326563284,2,38,6776,178.315789473684,2,"r3c3"
"234",326563563,1,31,2666,86,1,"r3c3"
"235",326563761,2,55,4373,47.5326086956522,1,"r3c3"
"236",326563771,7,45,5445,90.75,2,"r3c3"
"237",326563774,19,150,24033,71.3145400593472,3,"r3c3"
"238",326563809,2,19,304,14.4761904761905,1,"r3c3"
"239",326563810,1,12,540,45,1,"r3c3"
"240",326563840,11,52,5409,93.2586206896552,2,"r3c3"
"241",326599342,1,47,1175,25,1,"r3c3"
"242",326599718,1,10,90,9,1,"r3c3"
"243",326599931,2,28,1404,41.2941176470588,1,"r3c3"
"244",326599932,3,45,1891,40.2340425531915,2,"r3c3"
"245",326599983,1,7,539,77,1,"r3c3"
"246",326635734,2,27,2241,83,1,"r3c3"
"247",326635926,10,74,11066,76.8472222222222,3,"r3c3"
"248",326635927,1,4,60,15,1,"r3c3"
"249",326636008,1,11,165,15,1,"r3c3"
"250",326636012,1,27,2970,110,1,"r3c3"
"251",326636013,1,20,1700,85,1,"r3c3"
"252",326636045,1,2,4,2,1,"r3c3"
"253",326671816,3,25,1217,31.2051282051282,1,"r3c3"
"254",326671842,1,33,1650,50,1,"r3c3"
"255",326707934,1,11,187,17,1,"r3c3"
"256",326708104,1,1,169,169,1,"r3c3"
"257",326743540,1,1,1,1,1,"r3c3"
"258",326744012,1,17,442,26,1,"r3c3"
"259",326744014,1,6,119,17,1,"r3c3"
"260",326744130,1,1,67,67,1,"r3c3"
"261",326744184,3,65,15360,236.307692307692,2,"r3c3"
"262",326744186,1,26,4758,183,1,"r3c3"
"263",326779622,2,10,190,19,1,"r3c3"
"264",326780042,1,50,6200,124,1,"r3c3"
"265",326780095,1,5,25,5,1,"r3c3"
"266",326815826,2,5,49,9.8,1,"r3c3"
"267",326816175,2,53,12074,163.162162162162,1,"r3c3"
"268",326816210,2,25,584,20.8571428571429,1,"r3c3"
"269",326816242,1,2,60,30,1,"r3c3"
"270",326816346,4,61,9265,70.7251908396947,1,"r3c3"
"271",326816348,1,23,322,14,1,"r3c3"
"272",326852257,1,7,21,3,1,"r3c3"
"273",326852258,1,16,192,12,1,"r3c3"
"274",326852284,1,11,275,25,1,"r3c3"
"275",326852289,1,8,528,66,1,"r3c3"
"276",326852431,1,5,45,9,1,"r3c3"
"277",326852432,3,66,10990,104.666666666667,2,"r3c3"
"278",326852770,1,10,430,43,1,"r3c3"
"279",326852771,5,18,1312,46.8571428571429,2,"r3c3"
"280",326887894,3,45,14010,225.967741935484,2,"r3c3"
"281",326888306,1,25,1375,55,1,"r3c3"
"282",326888499,1,4,600,150,1,"r3c3"
"283",326888510,1,3,9,3,1,"r3c3"
"284",326888513,2,9,45,5,1,"r3c3"
"285",326888853,1,13,1001,77,1,"r3c3"
"286",326924067,2,18,495,26.0526315789474,2,"r3c3"
"287",326924386,7,55,7401,68.5277777777778,2,"r3c3"
"288",326924393,1,18,1890,105,1,"r3c3"
"289",326924420,1,19,285,15,1,"r3c3"
"290",326924579,1,1,4,4,1,"r3c3"
"291",326924632,2,18,3240,180,1,"r3c3"
"292",326924713,2,41,8925,185.9375,2,"r3c3"
"293",326924715,1,13,364,28,1,"r3c3"
"294",326960030,1,9,45,5,1,"r3c3"
"295",326960139,1,23,322,14,1,"r3c3"
"296",326960148,2,9,66,6,1,"r3c3"
"297",326960501,3,75,10819,81.9621212121212,2,"r3c3"
"298",326960506,1,44,6820,155,1,"r3c3"
"299",326960528,1,15,900,60,1,"r3c3"
"300",326996217,4,24,418,13.0625,2,"r3c3"
"301",326996556,1,17,255,15,1,"r3c3"
"302",327032315,11,160,26854,102.106463878327,3,"r3c3"
"303",327032827,2,7,154,19.25,2,"r3c3"
"304",327068370,4,47,3447,49.9565217391304,1,"r3c3"
"305",327068397,29,155,32333,85.537037037037,3,"r3c3"
"306",327068742,1,12,660,55,1,"r3c3"
"307",327068957,3,20,1320,66,1,"r3c3"
"308",327104470,4,24,263,9.74074074074074,2,"r3c3"
"309",327104478,2,20,1200,40,1,"r3c3"
"310",327104479,4,100,16158,104.922077922078,2,"r3c3"
"311",327104799,1,50,5700,114,1,"r3c3"
"312",327104804,1,13,728,56,1,"r3c3"
"313",327105126,1,35,2975,85,1,"r3c3"
"314",327140902,1,12,312,26,1,"r3c3"
"315",327140975,1,9,405,45,1,"r3c3"
"316",327141195,3,12,216,16.6153846153846,1,"r3c3"
"317",327141208,17,67,38216,76.5851703406814,3,"r3c3"
"318",327176514,1,85,16745,197,1,"r3c3"
"319",327176961,1,12,216,18,1,"r3c3"
"320",327177200,1,10,70,7,1,"r3c3"
"321",327177289,1,11,220,20,1,"r3c3"
"322",327213278,1,1,5,5,1,"r3c3"
"323",327249135,1,33,3960,120,1,"r3c3"
"324",327249354,1,5,50,10,1,"r3c3"
"325",327249358,1,9,99,11,1,"r3c3"
"326",327249360,1,1,3,3,1,"r3c3"
"327",327284760,1,50,6050,121,1,"r3c3"
"328",327285439,3,46,8051,167.729166666667,2,"r3c3"
"329",327285447,4,4,180,45,1,"r3c3"
"330",327320889,1,8,352,44,1,"r3c3"
"331",327320969,11,200,78611,134.377777777778,3,"r3c3"
"332",327320971,2,18,2160,120,2,"r3c3"
"333",327321521,5,67,8930,90.2020202020202,2,"r3c3"
"334",327355127,1,2,8,4,1,"r3c3"
"335",327356924,1,10,210,21,1,"r3c3"
"336",327357019,4,12,1440,120,1,"r3c3"
"337",327357045,3,46,9516,176.222222222222,2,"r3c3"
"338",327357380,1,12,168,14,1,"r3c3"
"339",327357603,7,70,15947,113.907142857143,2,"r3c3"
"340",327393006,5,69,9260,77.8151260504202,2,"r3c3"
"341",327393127,2,40,2120,45.1063829787234,1,"r3c3"
"342",327393128,1,21,2940,140,1,"r3c3"
"343",327393637,1,1,10,10,1,"r3c3"
"344",327393673,1,8,128,16,1,"r3c3"
"345",327393677,3,13,905,56.5625,1,"r3c3"
"346",327393682,2,52,4012,61.7230769230769,1,"r3c3"
"347",327393685,1,38,4294,113,1,"r3c3"
"348",327429087,1,4,40,10,1,"r3c3"
"349",327429090,1,44,3960,90,1,"r3c3"
"350",327429183,1,6,60,10,1,"r3c3"
"351",327429221,3,20,1660,83,2,"r3c3"
"352",327429543,2,25,3038,98,1,"r3c3"
"353",327429760,3,83,16834,161.865384615385,1,"r3c3"
"354",327465163,1,6,60,10,1,"r3c3"
"355",327465169,1,7,420,60,1,"r3c3"
"356",327465264,2,36,1980,48.2926829268293,1,"r3c3"
"357",327465848,2,28,2624,70.9189189189189,1,"r3c3"
"358",327465936,1,8,24,3,1,"r3c3"
"359",327501246,1,20,1280,64,1,"r3c3"
"360",327501298,1,42,2352,56,1,"r3c3"
"361",327501378,1,19,1121,59,1,"r3c3"
"362",327501704,3,67,9202,85.2037037037037,2,"r3c3"
"363",327501706,8,86,20295,106.815789473684,3,"r3c3"
"364",327501717,1,22,660,30,1,"r3c3"
"365",327538006,12,37,10339,117.488636363636,2,"r3c3"
"366",327538007,1,4,600,150,1,"r3c3"
"367",327571310,1,16,1040,65,1,"r3c3"
"368",327573540,3,15,520,34.6666666666667,2,"r3c3"
"369",327573545,1,39,4680,120,1,"r3c3"
"370",327573873,2,77,8624,112,1,"r3c3"
"371",327574088,6,54,7995,117.573529411765,2,"r3c3"
"372",327574094,1,8,88,11,1,"r3c3"
"373",327609577,1,7,35,5,1,"r3c3"
"374",327609621,1,18,1440,80,1,"r3c3"
"375",327610149,1,27,6480,240,1,"r3c3"
"376",327610170,18,69,26165,91.486013986014,1,"r3c3"
"377",327610176,1,13,1586,122,1,"r3c3"
"378",327646043,1,17,221,13,1,"r3c3"
"379",327646252,1,6,180,30,1,"r3c3"
"380",327681784,12,66,19474,104.698924731183,3,"r3c3"
"381",327681843,1,47,4794,102,1,"r3c3"
"382",327682334,1,8,240,30,1,"r3c3"
"383",327718403,3,25,3845,137.321428571429,1,"r3c3"
"384",327718406,2,54,10935,176.370967741935,1,"r3c3"
"385",327718495,2,13,650,50,1,"r3c3"
"386",327718510,1,4,8,2,1,"r3c3"
"387",327754486,1,5,750,150,1,"r3c3"
"388",327754575,6,54,4471,44.2673267326733,1,"r3c3"
"389",327787954,1,8,104,13,1,"r3c3"
"390",327787955,8,50,8207,82.07,3,"r3c3"
"391",327790356,1,15,480,32,1,"r3c3"
"392",327790484,4,26,729,20.8285714285714,1,"r3c3"
"393",327790566,25,25,7500,300,1,"r3c3"
"394",327823885,1,26,3952,152,1,"r3c3"
"395",327823890,1,8,264,33,1,"r3c3"
"396",327826661,2,21,276,13.1428571428571,2,"r3c3"
"397",327862067,1,12,1152,96,1,"r3c3"
"398",327862139,1,6,36,6,1,"r3c3"
"399",327862743,1,1,66,66,1,"r3c3"
"400",327862744,1,1,2,2,1,"r3c3"
"401",327862762,3,53,8284,118.342857142857,2,"r3c3"
"402",327862835,2,21,1890,90,1,"r3c3"
"403",327898688,1,11,1320,120,1,"r3c3"
"404",327898826,2,11,330,30,1,"r3c3"
"405",327898908,1,1,139,139,1,"r3c3"
"406",327898916,1,11,143,13,1,"r3c3"
"407",327934234,1,26,1040,40,1,"r3c3"
"408",327934302,5,29,1335,37.0833333333333,2,"r3c3"
"409",327934898,1,28,364,13,1,"r3c3"
"410",327934907,1,108,17250,150,1,"r3c3"
"411",327934908,1,27,1134,42,1,"r3c3"
"412",327934909,5,36,443,10.8048780487805,2,"r3c3"
"413",327934910,1,6,624,104,1,"r3c3"
"414",327934998,1,6,18,3,1,"r3c3"
"415",327935002,29,29,1740,60,1,"r3c3"
"416",327970889,1,12,180,15,1,"r3c3"
"417",327970991,1,38,5250,125,1,"r3c3"
"418",327970992,1,25,3425,137,1,"r3c3"
"419",327971013,1,1,3,3,1,"r3c3"
"420",327971082,1,31,3410,110,1,"r3c3"
"421",328006390,1,6,90,15,1,"r3c3"
"422",328007075,6,84,12837,101.880952380952,3,"r3c3"
"423",328007084,5,45,6466,124.346153846154,2,"r3c3"
"424",328043047,3,41,11907,175.102941176471,1,"r3c3"
"425",328043155,11,143,48625,135.824022346369,3,"r3c3"
"426",328043156,1,23,2967,129,1,"r3c3"
"427",328043157,3,32,1973,54.8055555555556,3,"r3c3"
"428",328079237,1,34,3060,90,1,"r3c3"
"429",328114649,1,12,84,7,1,"r3c3"
"430",328114656,1,6,144,24,1,"r3c3"
"431",328115091,1,18,324,18,1,"r3c3"
"432",328116610,1,2,20,10,1,"r3c3"
"433",328151397,8,109,28240,141.909547738693,3,"r3c3"
"434",328151400,1,15,630,42,1,"r3c3"
"435",328187475,13,154,55433,163.519174041298,2,"r3c3"
"436",328187481,18,142,71603,145.830957230143,3,"r3c3"
"437",328187482,3,23,1070,39.6296296296296,1,"r3c3"
"438",328222901,1,11,187,17,1,"r3c3"
"439",328223548,6,30,1316,39.8787878787879,1,"r3c3"
"440",328223563,1,84,17640,210,1,"r3c3"
"441",328223564,1,7,56,8,1,"r3c3"
"442",328223601,3,46,13248,288,1,"r3c3"
"443",328259644,1,66,3762,57,1,"r3c3"
"444",328259645,2,38,660,16.5,1,"r3c3"
"445",328259663,1,3,15,5,1,"r3c3"
"446",328259717,6,21,332,9.76470588235294,1,"r3c3"
"447",328259729,1,19,3990,210,1,"r3c3"
"448",328259730,5,49,2342,39.6949152542373,2,"r3c3"
"449",328295713,2,39,3201,72.75,2,"r3c3"
"450",328295727,3,55,7008,114.885245901639,1,"r3c3"
"451",328295812,3,60,8928,114.461538461538,2,"r3c3"
"452",328331159,1,6,18,3,1,"r3c3"
"453",328331936,1,14,70,5,1,"r3c3"
"454",328367218,1,20,600,30,1,"r3c3"
"455",328367225,4,28,1444,43.7575757575758,1,"r3c3"
"456",328367877,5,74,8732,67.6899224806202,1,"r3c3"
"457",328367881,3,37,4136,106.051282051282,2,"r3c3"
"458",328367882,1,23,1081,47,1,"r3c3"
"459",328367888,1,1,80,80,1,"r3c3"
"460",328367889,1,1,120,120,1,"r3c3"
"461",328367892,1,5,125,25,1,"r3c3"
"462",328403324,1,3,15,5,1,"r3c3"
"463",328403970,1,35,1050,30,1,"r3c3"
"464",328404093,3,66,6540,80.7407407407407,1,"r3c3"
"465",328439382,1,7,70,10,1,"r3c3"
"466",328439948,1,10,620,62,1,"r3c3"
"467",328440041,1,2,10,5,1,"r3c3"
"468",328440047,7,111,19979,87.6271929824561,3,"r3c3"
"469",328440061,4,19,368,10.8235294117647,1,"r3c3"
"470",328440073,1,6,30,5,1,"r3c3"
"471",328476120,3,94,23310,200.948275862069,2,"r3c3"
"472",328548296,1,3,15,5,1,"r3c3"
"473",328548307,2,27,1890,67.5,2,"r3c3"
"474",328548320,2,40,3280,82,1,"r3c3"
"475",328620479,1,1,15,15,1,"r3c3"
"476",328620497,4,14,780,55.7142857142857,1,"r3c3"
"477",328656538,1,9,54,6,1,"r3c3"
"478",328692618,5,56,9280,127.123287671233,2,"r3c3"
"479",328692646,1,1,5,5,1,"r3c3"
"480",328692701,1,14,280,20,1,"r3c3"
"481",328728701,1,10,590,59,1,"r3c3"
"482",328728717,1,22,858,39,1,"r3c3"
"483",328764798,2,7,190,17.2727272727273,1,"r3c3"
"484",328800194,1,11,1166,106,1,"r3c3"
"485",328800878,1,12,588,49,1,"r3c3"
"486",328836960,1,3,180,60,1,"r3c3"
"487",328837035,2,2,352,176,1,"r3c3"
"488",328837040,4,63,13650,197.826086956522,1,"r3c3"
"489",328872419,1,3,15,5,1,"r3c3"
"490",328873058,1,43,7740,180,1,"r3c3"
"491",328908445,1,28,8400,300,1,"r3c3"
"492",328909211,6,72,20580,112.459016393443,1,"r3c3"
"493",328909286,1,11,253,23,1,"r3c3"
"494",328945221,11,53,8395,69.3801652892562,2,"r3c3"
"495",328980604,3,62,15528,156.848484848485,2,"r3c3"
"496",328981302,1,24,1896,79,1,"r3c3"
"497",329016685,1,3,45,15,1,"r3c3"
"498",329016686,2,22,2844,129.272727272727,1,"r3c3"
"499",329016688,1,16,944,59,1,"r3c3"
"500",329016745,2,19,581,29.05,1,"r3c3"
"501",329017390,1,8,960,120,1,"r3c3"
"502",329052767,2,17,532,31.2941176470588,1,"r3c3"
"503",329052768,2,13,570,38,2,"r3c3"
"504",329053477,14,76,27253,117.978354978355,3,"r3c3"
"505",329053484,1,14,574,41,1,"r3c3"
"506",329088850,14,119,19249,94.3578431372549,3,"r3c3"
"507",329088852,1,26,2418,93,1,"r3c3"
"508",329088857,21,119,32911,128.55859375,3,"r3c3"
"509",329124931,37,194,84787,113.351604278075,3,"r3c3"
"510",329124932,6,35,3443,93.054054054054,2,"r3c3"
"511",329124939,1,36,3564,99,1,"r3c3"
"512",329125630,1,2,18,9,1,"r3c3"
"513",329161013,36,187,133512,148.017738359202,3,"r3c3"
"514",329161713,2,7,35,5,2,"r3c3"
"515",329161722,1,8,200,25,1,"r3c3"
"516",329161753,13,91,24735,125.558375634518,1,"r3c3"
"517",329161761,1,29,2407,83,1,"r3c3"
"518",329197105,14,52,8218,101.456790123457,2,"r3c3"
"519",329197623,1,13,377,29,1,"r3c3"
"520",329197834,1,1,30,30,1,"r3c3"
"521",329233179,10,90,21440,171.52,2,"r3c3"
"522",329233186,1,5,175,35,1,"r3c3"
"523",329233188,1,10,2190,219,1,"r3c3"
"524",329233877,1,7,35,5,1,"r3c3"
"525",329233880,2,4,120,30,1,"r3c3"
"526",329233917,1,17,1152,64,1,"r3c3"
"527",329269273,6,40,3442,64.9433962264151,1,"r3c3"
"528",329269962,7,25,1270,37.3529411764706,2,"r3c3"
"529",329306083,1,14,700,50,1,"r3c3"
"530",329306088,1,22,2772,126,1,"r3c3"
"531",329341913,1,9,360,40,1,"r3c3"
"532",329342126,1,1,5,5,1,"r3c3"
"533",329342166,3,26,855,31.6666666666667,1,"r3c3"
