"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"1",600201180,1,2,68,34,1,"r4c1"
"2",600634173,1,1,4,4,1,"r4c1"
"3",601824969,1,4,20,5,1,"r4c1"
"4",602654824,1,1,9,9,1,"r4c1"
