"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"13037",50,"suburban",14.0045692358018,0,Inf,13.9074105704341,14.1024066620509
"13038",50,"urban",15.5571677688816,0,Inf,15.3934097856972,15.7226678402342
"13039",55,"natural",13.5261450276974,0,Inf,13.4521142796857,13.6005831876249
"13040",55,"suburban",14.3080617528294,0,Inf,14.1860681853532,14.4311044080664
"13041",55,"urban",15.9646768183699,0,Inf,15.7652095718186,16.1666677980988
"13042",60,"natural",13.9572040559918,0,Inf,13.8644342486098,14.0505946054111
"13043",60,"suburban",14.6181312452956,0,Inf,14.4686584614792,14.769148202206
"13044",60,"urban",16.3828602803144,0,Inf,16.1438346633152,16.6254249106133
"13045",65,"natural",14.4020003232034,0,Inf,14.2886390805527,14.5162609357146
"13046",65,"suburban",14.934920242599,0,Inf,14.7559114303761,15.1161006695679
"13047",65,"urban",16.8119977634291,0,Inf,16.5301772157246,17.0986230279901
"13048",70,"natural",14.860971615623,0,Inf,14.7253599267533,14.997832206404
"13049",70,"suburban",15.2585743628875,0,Inf,15.0482606924674,15.4718273656909
"13050",70,"urban",17.2523762005813,0,Inf,16.9248432569711,17.5862476270668
"13051",0,"natural",9.5833264393735,0,Inf,9.48306221450074,9.68465075586666
"13052",0,"suburban",11.2751314553593,0,Inf,11.1130883947859,11.4395373112735
"13053",0,"urban",11.9622656830735,0,Inf,11.7564724843911,12.1716612242682
"13054",5,"natural",9.88833078207019,0,Inf,9.7974485324859,9.980056065763
"13055",5,"suburban",11.5231419075958,0,Inf,11.3783245584055,11.6698024160771
"13056",5,"urban",12.2872048683589,0,Inf,12.1026518922805,12.4745720872399
"13057",10,"natural",10.2030423646958,0,Inf,10.1220603044349,10.2846723260644
"13058",10,"suburban",11.7766076562659,0,Inf,11.6494873090865,11.9051151531318
"13059",10,"urban",12.6209705984587,0,Inf,12.4580822731356,12.7859886742478
"13060",15,"natural",10.5277701353334,0,Inf,10.4571086264268,10.5989091231512
"13061",15,"suburban",12.0356486973576,0,Inf,11.9264543586293,12.1458427802891
"13062",15,"urban",12.9638026348326,0,Inf,12.8224107599916,13.10675362852
"13063",20,"natural",10.8628328748219,0,Inf,10.8026982873243,10.9233022091131
"13064",20,"suburban",12.3003876663185,0,Inf,12.2088612108399,12.3926002703172
"13065",20,"urban",13.3159472517444,0,Inf,13.1947517586685,13.4382559410221
"13066",25,"natural",11.2085595096985,0,Inf,11.1586883703911,11.2586535363609
"13067",25,"suburban",12.5709498961147,0,Inf,12.4958117870041,12.6465398154427
"13068",25,"urban",13.6776574131737,0,Inf,13.5732285881037,13.7828896859595
"13069",30,"natural",11.5652894351018,0,Inf,11.5243693007925,11.6063548665069
"13070",30,"suburban",12.8474634765657,0,Inf,12.7852817380782,12.9099476384709
"13071",30,"urban",14.0491929545334,0,Inf,13.9545429591945,14.144484935901
"13072",35,"natural",11.9333728479507,0,Inf,11.8979270817856,11.968924212539
"13073",35,"suburban",13.1300593149849,0,Inf,13.0735864216721,13.1867761495985
"13074",35,"urban",14.4308207693229,0,Inf,14.3349181171864,14.5273650239165
"13075",40,"natural",12.3131710907289,0,Inf,12.2768169119942,12.3496329216604
"13076",40,"suburban",13.4188711981539,0,Inf,13.357433484168,13.4805914958191
"13077",40,"urban",14.8228150008519,0,Inf,14.7132566787735,14.9331891196094
"13078",45,"natural",12.7050570062091,0,Inf,12.660676553791,12.7495930288724
"13079",45,"suburban",13.7140358556599,0,Inf,13.6379172515473,13.7905793077743
"13080",45,"urban",15.225457239172,0,Inf,15.0920754922975,15.3600177961055
"13081",50,"natural",13.1094153034681,0,Inf,13.0518684833214,13.167215852536
"13082",50,"suburban",14.0156930246264,0,Inf,13.9185842831283,14.1134792852948
"13083",50,"urban",15.6390367233574,0,Inf,15.4746788471066,15.805140258549
"13084",55,"natural",13.5266429355505,0,Inf,13.452667808231,13.6010248460851
"13085",55,"suburban",14.3239855158676,0,Inf,14.2020053528418,14.447013359119
"13086",55,"urban",16.0638505492805,0,Inf,15.8634287432829,16.2668045254016
"13087",60,"natural",13.9571494891517,0,Inf,13.8644588785189,14.0504597813296
"13088",60,"suburban",14.639059281498,0,Inf,14.4895488653618,14.7901124209268
"13089",60,"urban",16.5002038830319,0,Inf,16.2597796735152,16.7441831100018
"13090",65,"natural",14.4013575867042,0,Inf,14.2881049313677,14.5155079232939
"13091",65,"suburban",14.9610634840295,0,Inf,14.7819485617464,15.142348766685
"13092",65,"urban",16.9484101801368,0,Inf,16.6646504387233,17.2370016815169
"13093",70,"natural",14.8597033012596,0,Inf,14.724234619309,14.9964183477422
"13094",70,"suburban",15.2901505669875,0,Inf,15.0796426009403,15.5035971705702
"13095",70,"urban",17.4087914107266,0,Inf,17.0786747648196,17.7452889381368
"13096",0,"natural",9.5814448471709,0,Inf,9.4812213781367,9.68272775183525
"13097",0,"suburban",11.2841178463548,0,Inf,11.1219381346324,11.4486624569443
"13098",0,"urban",11.9655173851439,0,Inf,11.7596190406236,12.1750207893289
"13099",5,"natural",9.88661674314808,0,Inf,9.79577732149151,9.97829854823744
"13100",5,"suburban",11.5301927447738,0,Inf,11.3852768904869,11.6769531396042
"13101",5,"urban",12.2825752009819,0,Inf,12.0980353084734,12.4699300110418
"13102",10,"natural",10.2015084556644,0,Inf,10.1205720136072,10.2830921642639
"13103",10,"suburban",11.7816338451818,0,Inf,11.6544462781875,11.9102094384119
"13104",10,"urban",12.608034296543,0,Inf,12.4452479131813,12.7729499590313
"13105",15,"natural",10.5264295637958,0,Inf,10.4558170957267,10.5975189071392
"13106",15,"suburban",12.0385581693636,0,Inf,11.929320482577,12.1487961538815
"13107",15,"urban",12.9421172858031,0,Inf,12.8008867217699,13.0849060287851
"13108",20,"natural",10.8616995068046,0,Inf,10.8016176898002,10.9221155167826
"13109",20,"suburban",12.3010852910202,0,Inf,12.2095312708601,12.3933258353738
"13110",20,"urban",13.2850526814802,0,Inf,13.1640516948228,13.4071658818475
"13111",25,"natural",11.20764789819,0,Inf,11.1578325342034,11.2576856683187
"13112",25,"suburban",12.5693373914189,0,Inf,12.4941793206024,12.6449475716108
"13113",25,"urban",13.6370750513371,0,Inf,13.532858565455,13.742094107931
"13114",30,"natural",11.5646148497396,0,Inf,11.5237494588507,11.6056251570186
"13115",30,"suburban",12.8434393162571,0,Inf,12.7812386819959,12.9059426534879
"13116",30,"urban",13.9984251786258,0,Inf,13.9040153383312,14.0934760724382
"13117",35,"natural",11.9329513059039,0,Inf,11.897547511192,11.9684604524691
"13118",35,"suburban",13.1235186337662,0,Inf,13.0670291885526,13.1802522857826
"13119",35,"urban",14.3693502267827,0,Inf,14.2737638373535,14.4655767247318
"13120",40,"natural",12.3130193888195,0,Inf,12.2766777656844,12.3494685910243
"13121",40,"suburban",13.4097056940818,0,Inf,13.3482670654472,13.4714271088692
"13122",40,"urban",14.750103908489,0,Inf,14.641012119798,14.8600085520744
"13123",45,"natural",12.7051927543218,0,Inf,12.6607912543386,12.7497499707339
"13124",45,"suburban",13.7021336899101,0,Inf,13.6260454895436,13.7786467688109
"13125",45,"urban",15.14094665921,0,Inf,15.008257504003,15.2748089294108
"13126",50,"natural",13.1098569592968,0,Inf,13.0522618349143,13.1677062310749
"13127",50,"suburban",14.0009387185156,0,Inf,13.9039037832116,14.0986508577773
"13128",50,"urban",15.5421458153325,0,Inf,15.3787780664821,15.7072490090439
"13129",55,"natural",13.527409840733,0,Inf,13.4533644954503,13.6018627207376
"13130",55,"suburban",14.3062598450618,0,Inf,14.1844079423866,14.4291585229176
"13131",55,"urban",15.9539757970233,0,Inf,15.7549123965793,16.155554364572
"13132",60,"natural",13.9582619068466,0,Inf,13.8654816277317,14.0516630212432
"13133",60,"suburban",14.6182391673326,0,Inf,14.468923130532,14.7690961120946
"13134",60,"urban",16.3767182959325,0,Inf,16.1380936431155,16.6188713534168
"13135",65,"natural",14.4028367406636,0,Inf,14.2894755985167,14.5170971984265
"13136",65,"suburban",14.9370218818651,0,Inf,14.7581799637148,15.1180310341707
"13137",65,"urban",16.8106624678702,0,Inf,16.529219895452,17.096897155226
"13138",70,"natural",14.8615714164569,0,Inf,14.7259750306427,14.9984163701797
"13139",70,"suburban",15.262756351525,0,Inf,15.0526135996751,15.4758328115886
"13140",70,"urban",17.2561051305895,0,Inf,16.9289039464686,17.5896304462211
"13141",0,"natural",9.58518763909577,0,Inf,9.48503054999331,9.6864023360198
"13142",0,"suburban",11.3098536353266,0,Inf,11.147627877745,11.4744401818323
"13143",0,"urban",12.0243368914166,0,Inf,11.8178786364649,12.2344019706003
"13144",5,"natural",9.89077420196142,0,Inf,9.79998319158545,9.98240633700098
"13145",5,"suburban",11.5549218660921,0,Inf,11.4099864510044,11.7016983240801
"13146",5,"urban",12.3377541858146,0,Inf,12.1527985999131,12.525524643408
"13147",10,"natural",10.2061032081595,0,Inf,10.1251976296383,10.2876552641989
"13148",10,"suburban",11.8053003722747,0,Inf,11.6781156476834,11.9338702479176
"13149",10,"urban",12.6593407789702,0,Inf,12.4962664864739,12.8245431650777
"13150",15,"natural",10.5314852577411,0,Inf,10.4608873004886,10.6025596632551
"13151",15,"suburban",12.0611042198906,0,Inf,11.9518878861583,12.171318572318
"13152",15,"urban",12.989309605662,0,Inf,12.8479012850947,13.1322743137421
"13153",20,"natural",10.8672408530366,0,Inf,10.8071598598766,10.9276558586277
"13154",20,"suburban",12.3224509682706,0,Inf,12.2309334312376,12.4146532821141
"13155",20,"urban",13.3278791508658,0,Inf,13.2067917974852,13.4500767017399
"13156",25,"natural",11.2137007143509,0,Inf,11.1638783517329,11.2637454251294
"13157",25,"suburban",12.5894607240871,0,Inf,12.5143522952478,12.6650199374296
"13158",25,"urban",13.6752735944222,0,Inf,13.5710423958358,13.7803053315703
"13159",30,"natural",11.5712061057243,0,Inf,11.530338700804,11.6122183584958
"13160",30,"suburban",12.8622561965507,0,Inf,12.8001185140285,12.9246955240605
"13161",30,"urban",14.0317229594742,0,Inf,13.9373499657921,14.1267349743446
"13162",35,"natural",11.9401091710786,0,Inf,11.9047319412832,11.9755915312032
"13163",35,"suburban",13.1409627538041,0,Inf,13.0845508967752,13.1976178211379
"13164",35,"urban",14.3974632647746,0,Inf,14.3019492843896,14.4936151246729
"13165",40,"natural",12.3207732810797,0,Inf,12.2845091016278,12.3571445133004
"13166",40,"suburban",13.4257084805367,0,Inf,13.3643628915538,13.4873356602933
"13167",40,"urban",14.7727366809628,0,Inf,14.6637522670606,14.8825310923512
"13168",45,"natural",12.7135733910594,0,Inf,12.6692988145542,12.7580026910543
"13169",45,"suburban",13.7166242368486,0,Inf,13.6406488909914,13.7930227482915
"13170",45,"urban",15.1577916909158,0,Inf,15.0252639576075,15.2914883620973
"13171",50,"natural",13.1188964103467,0,Inf,13.0614662372136,13.1765790991412
"13172",50,"suburban",14.0138437183899,0,Inf,13.9169506872553,14.1114113412287
"13173",50,"urban",15.5528832542773,0,Inf,15.3897622360074,15.7177332444568
"13174",55,"natural",13.5371415833756,0,Inf,13.4632922190851,13.6113960290176
"13175",55,"suburban",14.3175035178026,0,Inf,14.195833370517,14.4402164798602
"13176",55,"urban",15.9582729762772,0,Inf,15.7595785346928,16.1594725280731
"13177",60,"natural",13.9687208829416,0,Inf,13.8761645357231,14.0618945965361
"13178",60,"suburban",14.6277431874944,0,Inf,14.4786596935889,14.778361760518
"13179",60,"urban",16.3742292809496,0,Inf,16.1361359759001,16.6158357208657
"13180",65,"natural",14.4140594159962,0,Inf,14.3009488577563,14.5280646000762
"13181",65,"suburban",14.9447053037727,0,Inf,14.7661578584003,15.1254116851767
"13182",65,"urban",16.8010275888672,0,Inf,16.5203215728477,17.086503237674
"13183",70,"natural",14.8735958423787,0,Inf,14.7382761267266,15.010157998143
"13184",70,"suburban",15.268535532368,0,Inf,15.0587603007386,15.481233026317
"13185",70,"urban",17.2389504995076,0,Inf,16.9127366870761,17.5714563422231
"13186",0,"natural",9.5906752216355,0,Inf,9.49023872855375,9.69217464784581
"13187",0,"suburban",11.2887657581526,0,Inf,11.1264034272158,11.4534973656196
"13188",0,"urban",11.9349593932755,0,Inf,11.7295666702898,12.1439486831115
"13189",5,"natural",9.89603684868475,0,Inf,9.80499934771333,9.9879196150447
"13190",5,"suburban",11.5367456573172,0,Inf,11.3916424216526,11.6836971733457
"13191",5,"urban",12.2557141062915,0,Inf,12.0715791974096,12.4426577334126
"13192",10,"natural",10.2111210157137,0,Inf,10.1300036520699,10.2928879375324
"13193",10,"suburban",11.7901729217392,0,Inf,11.6627993176292,11.918937618552
"13194",10,"urban",12.5850891742272,0,Inf,12.4226235995816,12.7496795063955
"13195",15,"natural",10.5362372828479,0,Inf,10.4654642823219,10.6074888878074
"13196",15,"suburban",12.0491672134894,0,Inf,11.9397508400372,12.1595862831403
"13197",15,"urban",12.9233162710562,0,Inf,12.7823396663402,13.0658477087367
"13198",20,"natural",10.871705066431,0,Inf,10.8114881355937,10.9322573885404
"13199",20,"suburban",12.3138508232509,0,Inf,12.2221309461271,12.4062590039035
"13200",20,"urban",13.2706332970423,0,Inf,13.1498359263268,13.3925403397609
"13201",25,"natural",11.2178539528406,0,Inf,11.1679373603226,11.2679936542576
"13202",25,"suburban",12.5843487280615,0,Inf,12.5090414025905,12.6601094210678
"13203",25,"urban",13.6272845460723,0,Inf,13.5232327309345,13.7321369671338
"13204",30,"natural",11.5750240222965,0,Inf,11.5341055984067,11.6160876084963
"13205",30,"suburban",12.8607886503253,0,Inf,12.7984550432698,12.923425847037
"13206",30,"urban",13.9935208774858,0,Inf,13.8992342476405,14.0884471086508
"13207",35,"natural",11.9435661829787,0,Inf,11.9081748979985,11.97906265142
"13208",35,"suburban",13.1433011181194,0,Inf,13.0866857321994,13.2001614325101
"13209",35,"urban",14.3695998925238,0,Inf,14.2740739567944,14.4657651134653
"13210",40,"natural",12.3238425157834,0,Inf,12.2875754312278,12.3602166435412
"13211",40,"suburban",13.4320195268266,0,Inf,13.3704403943797,13.493882269195
"13212",40,"urban",14.7557861155182,0,Inf,14.6466650104273,14.865720198551
"13213",45,"natural",12.7162266300561,0,Inf,12.6719273472761,12.7606807769227
"13214",45,"suburban",13.7270802021209,0,Inf,13.6508101562563,13.8037763853231
"13215",45,"urban",15.152351179952,0,Inf,15.0195213254684,15.2863557569756
"13216",50,"natural",13.1211040306505,0,Inf,13.0636102161688,13.1788508792207
"13217",50,"suburban",14.0286224643375,0,Inf,13.9313415335087,14.1265826965444
"13218",50,"urban",15.5595740195187,0,Inf,15.395932805344,15.7249545532472
"13219",55,"natural",13.538872496675,0,Inf,13.4649148962747,13.6132363177383
"13220",55,"suburban",14.3367886942562,0,Inf,14.2146082971012,14.460019282112
"13221",55,"urban",15.9777410643177,0,Inf,15.7782456986762,16.1797587890143
"13222",60,"natural",13.9699424722978,0,Inf,13.8772313220894,14.0632730081153
"13223",60,"suburban",14.6517244003301,0,Inf,14.5019812894324,14.8030137136959
"13224",60,"urban",16.4071464423214,0,Inf,16.1679007032071,16.6499324384386
"13225",65,"natural",14.4147374699954,0,Inf,14.3014245061063,14.5289482345043
"13226",65,"suburban",14.9735782873911,0,Inf,14.7941954575768,15.1551361729374
"13227",65,"urban",16.8480921862578,0,Inf,16.565804502283,17.1351901610044
"13228",70,"natural",14.8736944866396,0,Inf,14.7381239404159,15.0105120961313
"13229",70,"suburban",15.3025023268645,0,Inf,15.0916896375667,15.5162598149911
"13230",70,"urban",17.300888446052,0,Inf,16.9725794651361,17.635548069613
"13231",0,"natural",9.58175204964937,0,Inf,9.48131003451334,9.68325811588887
"13232",0,"suburban",11.2974613364743,0,Inf,11.1348599532185,11.4624371734679
"13233",0,"urban",11.9328856820208,0,Inf,11.7272676064899,12.1421089275201
"13234",5,"natural",9.8874920175125,0,Inf,9.79644139669755,9.97938888598159
"13235",5,"suburban",11.5457626300569,0,Inf,11.4004495514027,11.6929279067962
"13236",5,"urban",12.2568488054072,0,Inf,12.0724499128037,12.4440642722637
"13237",10,"natural",10.2029877093251,0,Inf,10.1218503511784,10.2847754693903
"13238",10,"suburban",11.7995212144908,0,Inf,11.67196865103,11.928467686463
"13239",10,"urban",12.5896071278856,0,Inf,12.4268502686489,12.7544956451575
"13240",15,"natural",10.528550416249,0,Inf,10.4577509852522,10.5998291624863
"13241",15,"suburban",12.0588570328622,0,Inf,11.9492939250867,12.1694247250643
"13242",15,"urban",12.9313994282595,0,Inf,12.7901151874669,13.0742443459033
"13243",20,"natural",10.8645013623004,0,Inf,10.8042514944799,10.9250872132821
"13244",20,"suburban",12.3238926644267,0,Inf,12.2320588941207,12.4164158886866
"13245",20,"urban",13.2824709678829,0,Inf,13.1613592994108,13.4046971136598
"13246",25,"natural",11.2111720212933,0,Inf,11.1612149346151,11.2613527136026
"13247",25,"suburban",12.5947533825485,0,Inf,12.519363470775,12.6705972821633
"13248",25,"urban",13.6430736666524,0,Inf,13.5387078529664,13.7482440049049
"13249",30,"natural",11.5689044438958,0,Inf,11.527935466068,11.6100190208337
"13250",30,"suburban",12.8715672139129,0,Inf,12.8091751900605,12.9342631421607
"13251",30,"urban",14.0134662837793,0,Inf,13.9188677838154,14.1087077150745
"13252",35,"natural",11.9380515951225,0,Inf,11.9025972994846,11.9736114985574
"13253",35,"suburban",13.1544649990403,0,Inf,13.0977962978547,13.2113788820581
"13254",35,"urban",14.3939146034681,0,Inf,14.2980692769724,14.4904024171719
"13255",40,"natural",12.3189777025952,0,Inf,12.2826378865267,12.3554250348376
"13256",40,"suburban",13.4435804541296,0,Inf,13.3819253731763,13.5055196010078
"13257",40,"urban",14.7846916256365,0,Inf,14.6752150997002,14.8949848421392
"13258",45,"natural",12.7120586159169,0,Inf,12.6676813351525,12.756591358679
"13259",45,"suburban",13.7390502342621,0,Inf,13.662662666803,13.815864882489
"13260",45,"urban",15.1860777618134,0,Inf,15.0528147835188,15.3205205208758
"13261",50,"natural",13.1176821775124,0,Inf,13.0601034815588,13.1755147233864
"13262",50,"suburban",14.0410139979928,0,Inf,13.9435659653839,14.139143070092
"13263",50,"urban",15.5983610363543,0,Inf,15.4341661415056,15.7643027028295
"13264",55,"natural",13.5362486053025,0,Inf,13.4621943205721,13.6107102557978
"13265",55,"suburban",14.3496144733631,0,Inf,14.2272134448615,14.4730685550037
"13266",55,"urban",16.0218372931209,0,Inf,15.8216276891168,16.2245803839649
"13267",60,"natural",13.9681708875874,0,Inf,13.8753459354184,14.0616168312462
"13268",60,"suburban",14.664997525363,0,Inf,14.5149771618983,14.8165684327385
"13269",60,"urban",16.4568104077707,0,Inf,16.2166519431013,16.7005254689777
"13270",65,"natural",14.413875190532,0,Inf,14.3004261624881,14.5282242394438
"13271",65,"suburban",14.9873122248767,0,Inf,14.807592574559,15.1692131313674
"13272",65,"urban",16.9035925058102,0,Inf,16.6201562561107,17.1918624108862
"13273",70,"natural",14.8738012786526,0,Inf,14.7380673366934,15.010785296526
"13274",70,"suburban",15.3167109191434,0,Inf,15.1054988601195,15.5308762426898
"13275",70,"urban",17.3625041865686,0,Inf,17.0327730977544,17.6986184163022
"13276",0,"natural",9.59572823640733,0,Inf,9.4949822201737,9.69754321301937
"13277",0,"suburban",11.2966489808841,0,Inf,11.1337991579941,11.4618807458623
"13278",0,"urban",11.9904530245407,0,Inf,11.7834661855825,12.2010757674705
"13279",5,"natural",9.89977674820989,0,Inf,9.80846708771743,9.99193643491182
"13280",5,"suburban",11.5424690850983,0,Inf,11.3969643493222,11.689831475903
"13281",5,"urban",12.309429938187,0,Inf,12.1238921297022,12.4978071218501
"13282",10,"natural",10.2134592862429,0,Inf,10.1321045785342,10.2954672233389
"13283",10,"suburban",11.7936383440697,0,Inf,11.6659441808704,11.9227302337678
"13284",10,"urban",12.6368924587767,0,Inf,12.4732066913387,12.8027262729138
"13285",15,"natural",10.5370811125213,0,Inf,10.4661019701678,10.6085416221178
"13286",15,"suburban",12.0502731577839,0,Inf,11.9406114412756,12.160941999608
"13287",15,"urban",12.9730663252962,0,Inf,12.8310406588612,13.1166640614068
"13288",20,"natural",10.8709571615375,0,Inf,10.8105601211684,10.9316916314612
"13289",20,"suburban",12.3124924591421,0,Inf,12.2205956678294,12.4050802986233
"13290",20,"urban",13.3181832819701,0,Inf,13.1964924466311,13.4409962836321
"13291",25,"natural",11.2154123467411,0,Inf,11.1653341090054,11.2657151930618
"13292",25,"suburban",12.5804177690783,0,Inf,12.5049931468988,12.6562973194264
"13293",25,"urban",13.6724812380159,0,Inf,13.5676709991463,13.7781011358294
"13294",30,"natural",11.5707818767306,0,Inf,11.5297097044482,11.6120003600112
"13295",30,"suburban",12.8541732528758,0,Inf,12.7917684035743,12.9168825452453
"13296",30,"urban",14.0362044316486,0,Inf,13.941267740047,14.1317876193638
"13297",35,"natural",11.9374115814636,0,Inf,11.9018643214565,11.9730650103582
"13298",35,"suburban",13.1338857777101,0,Inf,13.0772219426536,13.1907951381708
"13299",35,"urban",14.4096035984484,0,Inf,14.3134983894642,14.5063540872197
"13300",40,"natural",12.3156582488033,0,Inf,12.2792330208944,12.3521915288377
"13301",40,"suburban",13.4196849714425,0,Inf,13.358051838394,13.4816024755307
"13302",40,"urban",14.7929361442073,0,Inf,14.6832551034026,14.9034364809124
"13303",45,"natural",12.7058899717287,0,Inf,12.6614353800675,12.7505006444866
"13304",45,"suburban",13.7117032826943,0,Inf,13.6353591850088,13.788474829424
"13305",45,"urban",15.1864663223738,0,Inf,15.0530462743258,15.3210689157285
"13306",50,"natural",13.1084865065465,0,Inf,13.0508387395474,13.1663889135045
"13307",50,"suburban",14.0100760422277,0,Inf,13.9127021794143,14.1081314167299
"13308",50,"urban",15.5904654162187,0,Inf,15.4261719906146,15.756508616797
"13309",55,"natural",13.5238396424532,0,Inf,13.4497265645052,13.5983611114785
"13310",55,"suburban",14.3149415256624,0,Inf,14.1926572148358,14.438279441353
"13311",55,"urban",16.0052119258457,0,Inf,15.804988209223,16.2079721541169
"13312",60,"natural",13.9523535828067,0,Inf,13.8594848164402,14.0458446383766
"13313",60,"suburban",14.6264410175571,0,Inf,14.4765933144603,14.7778397992562
"13314",60,"urban",16.4309917601782,0,Inf,16.1909394527112,16.6746031637982
"13315",65,"natural",14.3944453384798,0,Inf,14.2809742603677,14.5088180137331
"13316",65,"suburban",14.9447188768855,0,Inf,14.7652423655588,15.126376985867
"13317",65,"urban",16.868098434053,0,Inf,16.5849315697369,17.1561000167223
"13318",70,"natural",14.8505451336764,0,Inf,14.7148192746967,14.9875228944601
"13319",70,"suburban",15.2699226039363,0,Inf,15.0590395198983,15.4837588427936
"13320",70,"urban",17.3168332705569,0,Inf,16.9875832443721,17.6524647565517
"13321",0,"natural",9.58161558659219,0,Inf,9.48114395662222,9.6831519138682
"13322",0,"suburban",11.2974406019389,0,Inf,11.134805848447,11.4624507954162
"13323",0,"urban",11.9596038271329,0,Inf,11.7536005320923,12.1692177057945
"13324",5,"natural",9.88679000080325,0,Inf,9.79571388525486,9.97871290086581
"13325",5,"suburban",11.5440289430583,0,Inf,11.3987048094445,11.6912058401363
"13326",5,"urban",12.278448941341,0,Inf,12.0937972798519,12.4659199188234
"13327",10,"natural",10.2016842187622,0,Inf,10.1205239943742,10.2834952970018
"13328",10,"suburban",11.7959995483665,0,Inf,11.6684532005672,11.9249400887427
"13329",10,"urban",12.605794521645,0,Inf,12.4428971665911,12.7708244626978
"13330",15,"natural",10.5266078161755,0,Inf,10.4557864164823,10.5979089187293
"13331",15,"suburban",12.0534698961175,0,Inf,11.9439253837009,12.1640191033739
"13332",15,"urban",12.9418671919469,0,Inf,12.8005331766484,13.084761712859
"13333",20,"natural",10.8618802287346,0,Inf,10.8016073188433,10.9224894611342
"13334",20,"suburban",12.3165600287539,0,Inf,12.2247528512101,12.4090566728212
"13335",20,"urban",13.2868996179809,0,Inf,13.1658065411202,13.4091064536697
"13336",25,"natural",11.2078310661563,0,Inf,11.1578477596099,11.258038280663
"13337",25,"suburban",12.5853926088754,0,Inf,12.5100347576201,12.6612044001761
"13338",25,"urban",13.6411306683903,0,Inf,13.5368303639564,13.7462345991691
"13339",30,"natural",11.5648004362255,0,Inf,11.5238008130432,11.6059459287375
"13340",30,"suburban",12.8600929764283,0,Inf,12.7977400192243,12.9227497287763
"13341",30,"urban",14.0048055800979,0,Inf,13.9103035879904,14.0999495874178
"13342",35,"natural",11.9331392791583,0,Inf,11.8976526696206,11.9687317330581
"13343",35,"suburban",13.1407892071441,0,Inf,13.0841749856767,13.1976483940048
"13344",35,"urban",14.3781761280852,0,Inf,14.2824578409132,14.4745359008195
"13345",40,"natural",12.3132097126155,0,Inf,12.2768457791262,12.3496813558278
"13346",40,"suburban",13.427612172253,0,Inf,13.3660388853134,13.489469108649
"13347",40,"urban",14.7615007996986,0,Inf,14.6522046124553,14.8716122674313
"13348",45,"natural",12.7053853877035,0,Inf,12.6610008912046,12.749925478815
"13349",45,"suburban",13.7206955995013,0,Inf,13.644427065481,13.7973904533117
"13350",45,"urban",15.1550449736021,0,Inf,15.0220550533599,15.2892122506588
"13351",50,"natural",13.1100518563149,0,Inf,13.052484956924,13.1678726497279
"13352",50,"suburban",14.0201761355004,0,Inf,13.9228937784203,14.1181382260575
"13353",50,"urban",15.5590811035008,0,Inf,15.3952976224028,15.7246070016236
"13354",55,"natural",13.5276069501684,0,Inf,13.4535838739198,13.6020373094033
"13355",55,"suburban",14.326193409436,0,Inf,14.2040148701076,14.4494228907417
"13356",55,"urban",15.9738889067628,0,Inf,15.7742769909817,16.1760267650607
"13357",60,"natural",13.9584611719211,0,Inf,13.8656879756753,14.0518550994249
"13358",60,"suburban",14.6388900981695,0,Inf,14.4891599802503,14.7901675182265
"13359",60,"urban",16.3997555580702,0,Inf,16.1604310089305,16.6426243344516
"13360",65,"natural",14.4030380987381,0,Inf,14.2896633373808,14.5173123799937
"13361",65,"suburban",14.9584119927584,0,Inf,14.7790619568035,15.1399385156576
"13362",65,"urban",16.8369758882314,0,Inf,16.5546621113589,17.1241040834277
"13363",70,"natural",14.8617747987151,0,Inf,14.7261403146467,14.9986585383844
"13364",70,"suburban",15.2849080664304,0,Inf,15.0741570528605,15.4986055790692
"13365",70,"urban",17.2858525882958,0,Inf,16.9575878466127,17.6204718741279
"13366",0,"natural",9.57006877424666,0,Inf,9.46967446031509,9.67152743503747
"13367",0,"suburban",11.2765192182993,0,Inf,11.1141278924692,11.4412832847493
"13368",0,"urban",11.9779884847179,0,Inf,11.7715512306017,12.1880460212466
"13369",5,"natural",9.87590591243441,0,Inf,9.78488959706455,9.96776883619789
"13370",5,"suburban",11.5241638611361,0,Inf,11.3790346027817,11.6711441114566
"13371",5,"urban",12.2969880625234,0,Inf,12.1119494981572,12.4848535269116
"13372",10,"natural",10.191516894186,0,Inf,10.1104006463062,10.2732839417622
"13373",10,"suburban",11.7772470500295,0,Inf,11.6498507376769,11.9060364978623
"13374",10,"urban",12.624483284716,0,Inf,12.46124655973,12.789858337377
"13375",15,"natural",10.517214068808,0,Inf,10.4464227777473,10.588485084555
"13376",15,"suburban",12.0358882213737,0,Inf,11.9264530724353,12.1463275290297
"13377",15,"urban",12.9607004085656,0,Inf,12.819074515906,13.1038909924553
"13378",20,"natural",10.8533197675641,0,Inf,10.793065367065,10.9139105500507
"13379",20,"suburban",12.3002094345162,0,Inf,12.2084757803014,12.3926323691513
"13380",20,"urban",13.3058717170595,0,Inf,13.184533284194,13.4283268383184
"13381",25,"natural",11.2001666226756,0,Inf,11.1501929640899,11.2503642564482
"13382",25,"suburban",12.570335429361,0,Inf,12.4950213270421,12.6461034896092
"13383",25,"urban",13.6602356793801,0,Inf,13.5557335284913,13.7655434450679
"13384",30,"natural",11.5580978965159,0,Inf,11.5171023728003,11.5992393452142
