"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1370","slope","Urban",-0.0315809652243032,-0.0372683040457657,-0.0258936264028407,1.56723127866038e-27
"1371","slope","Suburban",-0.0440871661044819,-0.0486030886766205,-0.0395712435323432,4.36915869635322e-81
"1372","slope","Natural",-0.0573551502095574,-0.0604829454810566,-0.0542273549380583,1.87590673777756e-276
"1373","slope","Urban",-0.0289123855607319,-0.034570350373904,-0.0232544207475598,1.42493072621386e-23
"1374","slope","Suburban",-0.0426714574302903,-0.0471626366271984,-0.0381802782333822,6.29828667454196e-77
"1375","slope","Natural",-0.0566856240368796,-0.0598256576642086,-0.0535455904095507,3.44880207911696e-268
"1376","slope","Urban",-0.0327126491197856,-0.0383921276540693,-0.027033170585502,1.71910792252702e-29
"1377","slope","Suburban",-0.0446671455592592,-0.0491757134256359,-0.0401585776928824,1.9669023519384e-83
"1378","slope","Natural",-0.0582936556202227,-0.0614235121780412,-0.0551637990624043,6.3080012736127e-285
"1379","slope","Urban",-0.0302572123438606,-0.0359165633307371,-0.0245978613569841,1.20374912840341e-25
"1380","slope","Suburban",-0.042944045773113,-0.0474384419574581,-0.0384496495887679,8.94408297788395e-78
"1381","slope","Natural",-0.0576490432775095,-0.0607939243292918,-0.0545041622257273,2.84219472361512e-276
"1382","slope","Urban",-0.0315205952098277,-0.0372104401718189,-0.0258307502478365,2.07220158673781e-27
"1383","slope","Suburban",-0.0461157897301351,-0.0506358874228156,-0.0415956920374547,2.50104707134208e-88
"1384","slope","Natural",-0.0574677612870437,-0.0606047824814747,-0.0543307400926127,6.31186349205475e-276
"1385","slope","Urban",-0.0324459950228267,-0.0381192273799671,-0.0267727626656863,4.22566418035631e-29
"1386","slope","Suburban",-0.0442919013913784,-0.0487945736600891,-0.0397892291226678,2.75520469819768e-82
"1387","slope","Natural",-0.0578293872397981,-0.0609588451699232,-0.054699929309673,1.29750506785422e-280
"1388","slope","Urban",-0.0302973329824221,-0.0359556523225421,-0.024639013642302,1.01902390638368e-25
"1389","slope","Suburban",-0.0428518960180319,-0.0473438979969311,-0.0383598940391326,1.56591649323006e-77
"1390","slope","Natural",-0.0570927005436744,-0.0602213805622276,-0.0539640205251213,7.43521994990678e-274
"1391","slope","Urban",-0.0303901722074339,-0.0360469417045764,-0.0247334027102914,7.0374615942337e-26
"1392","slope","Suburban",-0.0438390840791559,-0.0483314068720541,-0.0393467612862577,5.05614786555302e-81
"1393","slope","Natural",-0.0568524597141824,-0.05997507590959,-0.0537298435187748,1.19664214627388e-272
"1394","slope","Urban",-0.0295900602694534,-0.0352364049346977,-0.0239437156042091,1.04749312059e-24
"1395","slope","Suburban",-0.0436808505820201,-0.0481660672606951,-0.0391956339033451,1.05385532246643e-80
"1396","slope","Natural",-0.0569012318223723,-0.060038830930045,-0.0537636327146996,1.40715462804736e-270
"1397","slope","Urban",-0.0301688748541281,-0.0358415148968256,-0.0244962348114307,2.14663666238638e-25
"1398","slope","Suburban",-0.0432475939479652,-0.0477501651491431,-0.0387450227467873,1.44283263010031e-78
"1399","slope","Natural",-0.0577848255875884,-0.060925081504639,-0.0546445696705379,2.49597171643475e-278
"1400","slope","Urban",-0.0323586715496148,-0.0380381750278895,-0.0266791680713401,6.81002485280161e-29
"1401","slope","Suburban",-0.0443550295022779,-0.0488639338718725,-0.0398461251326833,2.71384747455015e-82
"1402","slope","Natural",-0.0572481746377771,-0.0603785897475232,-0.054117759528031,5.23811058340271e-275
"1403","slope","Urban",-0.0296185576343062,-0.0352811701026859,-0.0239559451659266,1.28286943018373e-24
"1404","slope","Suburban",-0.0442703605825795,-0.0487673195163235,-0.0397734016488355,2.06525264554539e-82
"1405","slope","Natural",-0.0584000267939828,-0.0615405130773587,-0.055259540510607,4.61287141087743e-284
"1406","slope","Urban",-0.031840472656132,-0.0375194029410301,-0.026161542371234,4.91181077154183e-28
"1407","slope","Suburban",-0.0454389132798385,-0.0499466783254437,-0.0409311482342333,2.7680752503508e-86
"1408","slope","Natural",-0.0577616628468885,-0.0609052915009724,-0.0546180341928045,1.55450086514534e-277
"1409","slope","Urban",-0.0307352983403133,-0.0364230982737669,-0.0250474984068596,3.66512700731469e-26
"1410","slope","Suburban",-0.0439557468808047,-0.0484718737101555,-0.0394396200514539,1.30555707147205e-80
"1411","slope","Natural",-0.0574287823900757,-0.0605628210629908,-0.0542947437171607,4.51023861821025e-276
"1412","slope","Urban",-0.0308894219382898,-0.0365589249960167,-0.0252199188805629,1.43970323910671e-26
"1413","slope","Suburban",-0.0444046959656629,-0.0489051566173032,-0.0399042353140226,8.99609179075408e-83
"1414","slope","Natural",-0.0575035268911314,-0.0606406612568031,-0.0543663925254597,3.06454404299581e-276
"1415","slope","Urban",-0.0275629400776221,-0.0332361455997512,-0.021889734555493,1.82036847982493e-21
"1416","slope","Suburban",-0.045207906065242,-0.0497120736817384,-0.0407037384487457,1.44364038923043e-85
"1417","slope","Natural",-0.05762111470329,-0.0607452065033707,-0.0544970229032093,1.38115717680701e-279
"1418","slope","Urban",-0.0318939161005868,-0.0375437977921432,-0.0262440344090305,2.14071501620077e-28
"1419","slope","Suburban",-0.0437289033738179,-0.0482137809939422,-0.0392440257536936,6.89545726946555e-81
"1420","slope","Natural",-0.057386801022435,-0.060524007225055,-0.0542495948198149,3.84382860635582e-275
"1421","slope","Urban",-0.0286117177673608,-0.0342870026879637,-0.0229364328467578,5.47216907660161e-23
"1422","slope","Suburban",-0.0455678118700715,-0.0500740329494294,-0.0410615907907135,8.09899441604061e-87
"1423","slope","Natural",-0.0575048925316334,-0.0606341980018886,-0.0543755870613782,1.35401302054272e-277
"1424","slope","Urban",-0.0302578528274945,-0.035919297172528,-0.0245964084824609,1.25094498916502e-25
"1425","slope","Suburban",-0.0449466364798481,-0.0494430734975311,-0.0404501994621652,6.82910058525411e-85
"1426","slope","Natural",-0.0573404257012511,-0.0604711564930587,-0.0542096949094436,8.18118464299705e-276
"1427","slope","Urban",-0.0272718220812456,-0.032936861754822,-0.0216067824076692,4.17853451997047e-21
"1428","slope","Suburban",-0.0447241668264838,-0.0492195051411807,-0.0402288285117868,4.0584804698861e-84
"1429","slope","Natural",-0.0579056276462454,-0.0610349866592183,-0.0547762686332724,2.38759056349296e-281
"1430","slope","Urban",-0.0317549560028764,-0.0374151249501365,-0.0260947870556163,4.55612313616338e-28
"1431","slope","Suburban",-0.0446699947899316,-0.0491610136753729,-0.0401789759044903,4.4595057154046e-84
"1432","slope","Natural",-0.0564361296344687,-0.0595697209068581,-0.0533025383620792,5.77385760412407e-267
"1433","slope","Urban",-0.0293692635283371,-0.035034535729508,-0.0237039913271662,3.26655663782973e-24
"1434","slope","Suburban",-0.0450530815124395,-0.0495501263137822,-0.0405560367110968,2.92385830165191e-85
"1435","slope","Natural",-0.0575059245015502,-0.0606419692911544,-0.0543698797119459,1.89511969007239e-276
"1436","slope","Urban",-0.0307901582786613,-0.0364615983780705,-0.025118718179252,2.1615420608454e-26
"1437","slope","Suburban",-0.042687337796909,-0.0471897998923691,-0.0381848757014489,1.31002141053342e-76
"1438","slope","Natural",-0.0573691427525016,-0.0605062783499078,-0.0542320071550955,5.4567135958944e-275
"1439","slope","Urban",-0.028978805099284,-0.0346529306307718,-0.0233046795677961,1.50736646350563e-23
"1440","slope","Suburban",-0.0454196697143223,-0.0499241489480578,-0.0409151904805869,2.46010874990684e-86
"1441","slope","Natural",-0.0575446603549954,-0.0606797436688647,-0.054409577041126,5.64634345624369e-277
"1442","slope","Urban",-0.0280257013732184,-0.0336972914585508,-0.022354111287886,3.77481738405908e-22
"1443","slope","Suburban",-0.0441142979574451,-0.0486155262012056,-0.0396130697136846,1.0676772544347e-81
"1444","slope","Natural",-0.0564905008183615,-0.0596269866853143,-0.0533540149514086,5.50720077584443e-267
"1445","slope","Urban",-0.0324027002327304,-0.0380745072261195,-0.0267308932393413,4.8437117104686e-29
"1446","slope","Suburban",-0.0434712520493998,-0.0479747014918981,-0.0389678026069015,2.50724768229593e-79
"1447","slope","Natural",-0.0572904237827317,-0.0604199552353492,-0.0541608923301141,1.49488243938122e-275
"1448","slope","Urban",-0.0304412633354401,-0.0361028254465944,-0.0247797012242858,6.41334498850997e-26
"1449","slope","Suburban",-0.0429537363888938,-0.0474475623500266,-0.038459910427761,7.91316151114018e-78
"1450","slope","Natural",-0.057806716718857,-0.0609407381914709,-0.054672695246243,1.31046439341081e-279
"1451","slope","Urban",-0.0290607755952193,-0.0347297559139296,-0.0233917952765091,1.03328410202585e-23
"1452","slope","Suburban",-0.0445311522053655,-0.049032514112629,-0.0400297902981021,3.37471850267405e-83
"1453","slope","Natural",-0.0574993797555051,-0.0606469878084179,-0.0543517717025924,2.01545160760393e-274
"1454","slope","Urban",-0.0304035667483809,-0.0360959403061971,-0.0247111931905647,1.34296742104033e-25
"1455","slope","Suburban",-0.0430840691312161,-0.0476026202717064,-0.0385655179907258,1.85485913280451e-77
"1456","slope","Natural",-0.0563017542323086,-0.0594326325771875,-0.0531708758874298,3.51783026222015e-266
"1457","slope","Urban",-0.0285777802151114,-0.0342402880631706,-0.0229152723670522,4.92686241210472e-23
"1458","slope","Suburban",-0.0444075739141168,-0.0489020243318309,-0.0399131234964027,5.35316202830626e-83
"1459","slope","Natural",-0.0575989160729019,-0.0607408993826797,-0.0544569327631242,2.66439318510985e-276
"1460","slope","Urban",-0.0294791890479224,-0.0351611335974674,-0.0237972444983773,3.00680575744705e-24
"1461","slope","Suburban",-0.0433680501874989,-0.0478784031446775,-0.0388576972303204,9.96156701131249e-79
"1462","slope","Natural",-0.0579517876558929,-0.061089816320568,-0.0548137589912177,2.82052261652432e-280
"1463","slope","Urban",-0.0312035591708838,-0.0368792047677795,-0.0255279135739881,5.06695356203482e-27
"1464","slope","Suburban",-0.0457728860953424,-0.0502781208877292,-0.0412676513029556,1.29026942611591e-87
"1465","slope","Natural",-0.0568448814226626,-0.0599678230584605,-0.0537219397868648,1.59870627734112e-272
"1466","slope","Urban",-0.0295647134941926,-0.0352129394854854,-0.0239164875028998,1.18827547192538e-24
"1467","slope","Suburban",-0.0421997258274719,-0.0466820293903284,-0.0377174222646154,1.41270894519734e-75
"1468","slope","Natural",-0.0569204836675085,-0.0600549049370778,-0.0537860623979392,2.74004018307256e-271
"1469","slope","Urban",-0.0294299377914498,-0.0350991128438292,-0.0237607627390705,2.83134775833599e-24
"1470","slope","Suburban",-0.0438083214169833,-0.0483081675159954,-0.0393084753179711,1.19228564147651e-80
"1471","slope","Natural",-0.0581676636927526,-0.0612994466424109,-0.0550358807430942,2.13950258227884e-283
"1472","slope","Urban",-0.0311147314028762,-0.0367788456613535,-0.0254506171443989,5.57298736583977e-27
"1473","slope","Suburban",-0.0451857671570229,-0.0496821920870419,-0.0406893422270039,9.00963565198863e-86
"1474","slope","Natural",-0.0576982454681666,-0.0608336914016627,-0.0545627995346705,2.39307596652758e-278
"1475","slope","Urban",-0.0304866445595461,-0.0361593038575507,-0.0248139852615415,6.75738661146223e-26
"1476","slope","Suburban",-0.0455832827476625,-0.0500861388081315,-0.0410804266871935,5.3092555286578e-87
"1477","slope","Natural",-0.0576087824268416,-0.0607406835035195,-0.0544768813501638,4.03700810011686e-278
"1478","slope","Urban",-0.0319986833295163,-0.0376637605792445,-0.0263336060797882,1.99008682217679e-28
"1479","slope","Suburban",-0.0441196733143032,-0.0486157398570412,-0.0396236067715651,6.71391592118768e-82
"1480","slope","Natural",-0.0580347628498896,-0.0611792187419929,-0.0548903069577863,6.08819998241371e-280
"1481","slope","Urban",-0.0313144480879171,-0.0370015888343223,-0.0256273073415119,4.24077005378451e-27
"1482","slope","Suburban",-0.0438682039312376,-0.048381787521687,-0.0393546203407881,2.18367689279097e-80
"1483","slope","Natural",-0.0572060868427969,-0.06033587471814,-0.0540762989674538,1.00966556823847e-274
"1484","slope","Urban",-0.0291205633992454,-0.0347805379449922,-0.0234605888534986,7.12622603220371e-24
"1485","slope","Suburban",-0.0439369052052875,-0.0484306185547966,-0.0394431918557785,2.52051077175849e-81
"1486","slope","Natural",-0.0576196429709813,-0.0607605637124588,-0.0544787222295039,1.12547929883349e-276
"1487","slope","Urban",-0.0293625818456768,-0.0350422914386385,-0.0236828722527151,4.35294483356167e-24
"1488","slope","Suburban",-0.0434329632108193,-0.047941117887038,-0.0389248085346006,4.9534038182678e-79
"1489","slope","Natural",-0.0574934012382945,-0.060639541254446,-0.0543472612221429,1.2929569204963e-274
"1490","slope","Urban",-0.029930015007291,-0.035619022414613,-0.0242410075999691,6.91789585552052e-25
"1491","slope","Suburban",-0.0431545388948966,-0.0476697958729155,-0.0386392819168777,8.17503678492063e-78
"1492","slope","Natural",-0.0578501399409644,-0.0609806091164665,-0.0547196707654623,1.240738215556e-280
"1493","slope","Urban",-0.0335822909468512,-0.0392433016328349,-0.0279212802608676,3.54100457255581e-31
"1494","slope","Suburban",-0.0464938200135343,-0.0509868739393365,-0.0420007660877321,8.57857058064998e-91
"1495","slope","Natural",-0.0574466876345736,-0.06058171650367,-0.0543116587654772,4.53108881096568e-276
"1496","slope","Urban",-0.0314006843779013,-0.0370723709239897,-0.0257289978318129,2.22857337575151e-27
"1497","slope","Suburban",-0.044711866509124,-0.0492137089028525,-0.0402100241153955,7.74318908807067e-84
"1498","slope","Natural",-0.0570185358620304,-0.0601527326292734,-0.0538843390947873,3.10961228783124e-272
"1499","slope","Urban",-0.0275736284819154,-0.0332430880850605,-0.0219041688787704,1.65396232156362e-21
"1500","slope","Suburban",-0.0441661219867181,-0.0486656338043218,-0.0396666101691144,6.04571529696804e-82
"1501","slope","Natural",-0.0574773696607698,-0.0606137255458049,-0.0543410137757346,3.9527600870952e-276
"1502","slope","Urban",-0.0293971533845458,-0.0350695391618625,-0.023724767607229,3.37185898747977e-24
"1503","slope","Suburban",-0.0444209244601842,-0.0489240405079579,-0.0399178084124106,9.77432301969458e-83
"1504","slope","Natural",-0.0574976216175978,-0.0606277706824233,-0.0543674725527723,2.21155216714569e-277
"1505","slope","Urban",-0.0350844531625816,-0.040745944241681,-0.0294229620834821,7.3219609619472e-34
"1506","slope","Suburban",-0.0434336792924991,-0.0479272509139363,-0.0389401076710619,1.56343235517122e-79
"1507","slope","Natural",-0.057692723693565,-0.0608271869312004,-0.0545582604559295,1.82656403523443e-278
"1508","slope","Urban",-0.0310338682156397,-0.0367025195284104,-0.025365216902869,8.27122169346315e-27
"1509","slope","Suburban",-0.0433055157643618,-0.0478061803177307,-0.038804851210993,7.76705472974803e-79
"1510","slope","Natural",-0.0577500717487464,-0.0608972037406161,-0.0546029397568767,7.90905566190902e-277
"1511","slope","Urban",-0.028731392799062,-0.034424286688266,-0.023038498909858,4.92248964651521e-23
"1512","slope","Suburban",-0.0433876330525365,-0.0479043953223795,-0.0388708707826934,1.39986738675588e-78
"1513","slope","Natural",-0.0575088472563493,-0.0606447848480858,-0.0543729096646128,1.706321916066e-276
"1514","slope","Urban",-0.0306129583514142,-0.0362830702921592,-0.0249428464106692,4.04405512029215e-26
"1515","slope","Suburban",-0.0440035218072575,-0.0485048732792868,-0.0395021703352282,2.69403231951143e-81
"1516","slope","Natural",-0.0573497785042473,-0.0604805940844815,-0.0542189629240131,6.9227984265968e-276
"1517","slope","Urban",-0.0315785574113542,-0.0372412290013569,-0.0259158858213515,9.41103365585145e-28
"1518","slope","Suburban",-0.0440197228404614,-0.0485149019882482,-0.0395245436926746,1.43026265899986e-81
"1519","slope","Natural",-0.057748498898813,-0.0608880726153932,-0.0546089251822328,4.16176940709159e-278
"1520","slope","Urban",-0.0315691232095317,-0.0372470201709859,-0.0258912262480774,1.34462887846755e-27
"1521","slope","Suburban",-0.0445402787860188,-0.0490455072543322,-0.0400350503177055,4.30266768660317e-83
"1522","slope","Natural",-0.0585709799510593,-0.0617062072914449,-0.0554357526106737,1.32077018038955e-286
"1523","slope","Urban",-0.030466589961336,-0.0361390758564361,-0.0247941040662359,7.24676268865129e-26
"1524","slope","Suburban",-0.0437884975865474,-0.0482903422117746,-0.0392866529613202,1.64659280745231e-80
"1525","slope","Natural",-0.057364045883279,-0.0605065245503831,-0.0542215672161748,4.90039359939746e-274
"1526","slope","Urban",-0.0313472266013965,-0.0370308175174088,-0.0256636356853842,3.48695704225076e-27
"1527","slope","Suburban",-0.0445616758394183,-0.0490742969494111,-0.0400490547294255,6.61431740831605e-83
"1528","slope","Natural",-0.0574867840489831,-0.0606259123534272,-0.0543476557445391,9.59566695786145e-276
"1529","slope","Urban",-0.0306662478331286,-0.0363414072806118,-0.0249910883856454,3.67517281763595e-26
"1530","slope","Suburban",-0.0433025632878588,-0.0478083170264306,-0.038796809549287,1.18374686763439e-78
"1531","slope","Natural",-0.0576322538560633,-0.0607712872224564,-0.0544932204896702,4.08397719805796e-277
"1532","slope","Urban",-0.0299820945000265,-0.0356592017425197,-0.0243049872575334,4.58530870325876e-25
"1533","slope","Suburban",-0.0426667697902899,-0.0471723666315213,-0.0381611729490585,1.95898683794664e-76
"1534","slope","Natural",-0.0576920944267378,-0.0608183044789772,-0.0545658843744984,6.92470917801844e-280
"1535","slope","Urban",-0.0313137682255288,-0.0369692528776021,-0.0256582835734556,2.20527807297311e-27
"1536","slope","Suburban",-0.0445244389749406,-0.0490133708176172,-0.0400355071322641,1.2732681396793e-83
"1537","slope","Natural",-0.0573838689532863,-0.0605271062036866,-0.054240631702886,4.31618866662252e-274
"1538","slope","Urban",-0.0311064327601711,-0.036791081737683,-0.0254217837826592,8.74576367523923e-27
"1539","slope","Suburban",-0.0442152626097438,-0.0487288253697263,-0.0397016998497613,1.25846039532533e-81
"1540","slope","Natural",-0.0575280809353388,-0.0606671212621276,-0.05438904060855,3.82840808742465e-276
"1541","slope","Urban",-0.0318282876941461,-0.0375067670469192,-0.0261498083413731,5.09575791389933e-28
"1542","slope","Suburban",-0.0438981092993653,-0.0484064918260066,-0.0393897267727241,1.12869528047912e-80
"1543","slope","Natural",-0.0569928517708806,-0.0601285346833673,-0.0538571688583939,9.5613067633764e-272
"1544","slope","Urban",-0.0266426313299114,-0.0323124897818164,-0.0209727728780064,3.47954314450616e-20
"1545","slope","Suburban",-0.0434338198761702,-0.047935267396135,-0.0389323723562055,2.90598201468292e-79
"1546","slope","Natural",-0.0576689228536424,-0.0608066347797727,-0.0545312109275121,1.1026818595869e-277
"1547","slope","Urban",-0.0289663671431494,-0.0346404663921404,-0.0232922678941585,1.57327643514354e-23
"1548","slope","Suburban",-0.0449364620390967,-0.049440504781581,-0.0404324192966123,1.41143503383251e-84
"1549","slope","Natural",-0.0582439150209338,-0.0613708763697898,-0.0551169536720778,5.75420449362701e-285
"1550","slope","Urban",-0.0300462727537752,-0.0357006247988857,-0.0243919207086648,2.35346982398757e-25
"1551","slope","Suburban",-0.0439039514474547,-0.0483944742859189,-0.0394134286089905,2.55746777840696e-81
"1552","slope","Natural",-0.0572981281267574,-0.0604382787408021,-0.0541579775127127,8.08299378365276e-274
"1553","slope","Urban",-0.0296210110754839,-0.0353004142324801,-0.0239416079184878,1.73739018031678e-24
"1554","slope","Suburban",-0.0431987604454537,-0.047706445128966,-0.0386910757619413,3.18838756627363e-78
"1555","slope","Natural",-0.0572745577306727,-0.0604079462435845,-0.0541411692177608,9.5426452227685e-275
"1556","slope","Urban",-0.0317379969328483,-0.0374047008155018,-0.0260712930501947,5.59018944544056e-28
"1557","slope","Suburban",-0.043332467627119,-0.0478307787021058,-0.0388341565521323,5.18726865476939e-79
"1558","slope","Natural",-0.0571461393389987,-0.0602831064157699,-0.0540091722622275,5.99961020828647e-273
"1559","slope","Urban",-0.0284331372128712,-0.0341051054192241,-0.0227611690065183,9.52970455421917e-23
"1560","slope","Suburban",-0.0454498786218234,-0.0499535853082339,-0.0409461719354129,1.78082207979228e-86
"1561","slope","Natural",-0.0574349672118113,-0.0605619732811957,-0.0543079611424269,2.45909124396303e-277
"1562","slope","Urban",-0.0334528847678817,-0.0391083274165836,-0.0277974421191799,5.22334315164283e-31
"1563","slope","Suburban",-0.0434111962707926,-0.0479031929868662,-0.0389191995547191,1.65911384552586e-79
"1564","slope","Natural",-0.0581253345127668,-0.0612661784443418,-0.0549844905811918,2.04509399416189e-281
"1565","slope","Urban",-0.0322627324728835,-0.0379446331339846,-0.0265808318117824,1.03947016687811e-28
"1566","slope","Suburban",-0.0434787060229768,-0.0479868824271385,-0.0389705296188152,3.42081496412004e-79
"1567","slope","Natural",-0.0572753591071126,-0.0604123151182458,-0.0541384030959794,3.78157154089271e-274
"1568","slope","Urban",-0.0286090084182637,-0.0342825122392296,-0.0229355045972979,5.35553343528408e-23
"1569","slope","Suburban",-0.0452217441611024,-0.0497281232418044,-0.0407153650804003,1.5493151384632e-85
"1570","slope","Natural",-0.0579203098303274,-0.0610519491232328,-0.0547886705374221,4.33376541174273e-281
"1571","slope","Urban",-0.0323269935759085,-0.0379913838204367,-0.0266626033313802,5.5134756799404e-29
"1572","slope","Suburban",-0.0435975870923287,-0.0480945365744517,-0.0391006376102057,5.33945600053631e-80
"1573","slope","Natural",-0.0577547649690669,-0.0608801440111899,-0.0546293859269438,1.27583187761452e-280
"1574","slope","Urban",-0.0325618369950956,-0.0382160590637899,-0.0269076149264013,1.75551173178564e-29
"1575","slope","Suburban",-0.0426924264003701,-0.0471803419235576,-0.0382045108771826,4.14268932090194e-77
"1576","slope","Natural",-0.0569195584541561,-0.060056186164262,-0.0537829307440503,6.55516934204279e-271
"1577","slope","Urban",-0.030627035440159,-0.0362991272672822,-0.0249549436130359,3.99404895768326e-26
"1578","slope","Suburban",-0.0439411318444829,-0.0484465983318751,-0.0394356653570908,6.27419686937646e-81
"1579","slope","Natural",-0.0572695353662425,-0.0604017655871842,-0.0541373051453008,6.74715302743093e-275
"1580","slope","Urban",-0.030562306912207,-0.0362264036569226,-0.0248982101674913,4.32363549560281e-26
"1581","slope","Suburban",-0.0449502281739634,-0.0494469434100238,-0.040453512937903,6.78251814529922e-85
"1582","slope","Natural",-0.057397704941139,-0.0605221245179738,-0.0542732853643042,1.97237657932926e-277
"1583","slope","Urban",-0.0280935780432078,-0.0337452897108753,-0.0224418663755403,2.1487646449815e-22
"1584","slope","Suburban",-0.0442055706184758,-0.0486922210968868,-0.0397189201400649,1.52071160393732e-82
"1585","slope","Natural",-0.0568292435641223,-0.0599665414126733,-0.0536919457155714,5.77455797060213e-270
"1586","slope","Urban",-0.0295065723393877,-0.0351796018014948,-0.0238335428772807,2.31722293103405e-24
"1587","slope","Suburban",-0.0438877244329798,-0.0483911892686932,-0.0393842595972664,8.29172337309996e-81
"1588","slope","Natural",-0.0576176136865416,-0.0607440656126908,-0.0544911617603925,3.82327034405009e-279
"1589","slope","Urban",-0.0287605913404117,-0.034413803447096,-0.0231073792337273,2.22254042927406e-23
"1590","slope","Suburban",-0.0441536654662704,-0.048642862467095,-0.0396644684654458,2.8887041189802e-82
"1591","slope","Natural",-0.0570426875483023,-0.0601804879423412,-0.0539048871542634,7.50948650127967e-272
"1592","slope","Urban",-0.0288127702225484,-0.0344854311053182,-0.0231401093397786,2.61339845099906e-23
"1593","slope","Suburban",-0.0451583837988778,-0.0496637702117293,-0.0406529973860264,2.43334241532309e-85
"1594","slope","Natural",-0.0577756252497322,-0.0609114086691084,-0.054639841830356,5.16604174448131e-279
"1595","slope","Urban",-0.0297544604007693,-0.0354272288188966,-0.0240816919826419,9.5490473404887e-25
"1596","slope","Suburban",-0.0438920681348097,-0.0483931505385408,-0.0393909857310786,6.6086952532981e-81
"1597","slope","Natural",-0.0575290878439282,-0.0606631579215168,-0.0543950177663396,5.29355435815913e-277
"1598","slope","Urban",-0.0338063014897861,-0.0394757770525047,-0.0281368259270674,1.75486291503954e-31
"1599","slope","Suburban",-0.0421204204022141,-0.0466210101220756,-0.0376198306823526,1.03980060499611e-74
"1600","slope","Natural",-0.0578993239189296,-0.0610280359811394,-0.0547706118567198,2.11135860623288e-281
"1601","slope","Urban",-0.0303735056849247,-0.0360343882566764,-0.024712623113173,8.11055405160363e-26
"1602","slope","Suburban",-0.0433625938315421,-0.0478557139448208,-0.0388694737182634,2.69731449476625e-79
"1603","slope","Natural",-0.0573934141795858,-0.0605254964177897,-0.054261331941382,4.46145825609854e-276
"1604","slope","Urban",-0.0296897208788283,-0.0353532512882744,-0.0240261904693822,1.01216471270309e-24
"1605","slope","Suburban",-0.0436648210928146,-0.0481606036174656,-0.0391690385681636,2.80259750308537e-80
"1606","slope","Natural",-0.0571834064617397,-0.0603164712170282,-0.0540503417064511,5.91493672293536e-274
"1607","slope","Urban",-0.0293190781733911,-0.0349858080926941,-0.0236523482540881,4.00536783952808e-24
"1608","slope","Suburban",-0.0430310700046519,-0.0475296355116297,-0.0385325044976741,6.10746874875574e-78
"1609","slope","Natural",-0.0583373583014242,-0.0614746877212397,-0.0552000288816088,5.0278339786174e-284
"1610","slope","Urban",-0.0280770188056666,-0.0337500689470355,-0.0224039686642977,3.2531542126638e-22
"1611","slope","Suburban",-0.0437970538562519,-0.0483003810109285,-0.0392937267015754,1.72773824622833e-80
"1612","slope","Natural",-0.0580181395631376,-0.0611409634728196,-0.0548953156534555,1.48068555360693e-283
"1613","slope","Urban",-0.0308917527333908,-0.0365387194196762,-0.0252447860471054,9.02749455345292e-27
"1614","slope","Suburban",-0.0429580516793246,-0.0474404652802344,-0.0384756380784149,3.15029323001477e-78
"1615","slope","Natural",-0.0577227623562539,-0.0608551215254812,-0.0545904031870266,4.14264862221787e-279
"1616","slope","Urban",-0.0313905998101554,-0.0370544398407311,-0.0257267597795797,1.96507480984954e-27
"1617","slope","Suburban",-0.0448679514082292,-0.0493665700728175,-0.0403693327436409,1.59345730334531e-84
"1618","slope","Natural",-0.0581187290199544,-0.06124767715269,-0.0549897808872187,1.97429650726108e-283
"1619","slope","Urban",-0.0295300853264794,-0.0351898753836607,-0.0238702952692981,1.66847951810183e-24
"1620","slope","Suburban",-0.0443779691312907,-0.0488704278531632,-0.0398855104094182,5.81636377050054e-83
"1621","slope","Natural",-0.0580211101773695,-0.0611509534205174,-0.0548912669342216,2.36662836074667e-282
"1622","slope","Urban",-0.0300837981765884,-0.0357450714546064,-0.0244225248985704,2.34711434617293e-25
"1623","slope","Suburban",-0.0442160970162885,-0.0487105121160063,-0.0397216819165707,2.63375076323711e-82
"1624","slope","Natural",-0.0573450809204707,-0.0604876894380216,-0.0542024724029199,7.72840313566082e-274
"1625","slope","Urban",-0.0311961702075586,-0.0368796153737781,-0.025512725041339,6.11165824479318e-27
"1626","slope","Suburban",-0.045161372130244,-0.049672413971324,-0.040650330289164,3.82745538427279e-85
"1627","slope","Natural",-0.0576623627425063,-0.0607915085847271,-0.0545332169002856,4.2478080849243e-279
"1628","slope","Urban",-0.0296636565594271,-0.0353248279225142,-0.0240024851963401,1.06297698142446e-24
"1629","slope","Suburban",-0.0447298407463987,-0.0492210025578811,-0.0402386789349163,2.72691456413526e-84
"1630","slope","Natural",-0.0569173796348499,-0.0600510260333143,-0.0537837332363854,2.17042694135451e-271
"1631","slope","Urban",-0.0301210235379477,-0.0357888032681882,-0.0244532438077073,2.32470128143138e-25
"1632","slope","Suburban",-0.0433741243867151,-0.0478727727068,-0.0388754760666302,3.7935786797566e-79
"1633","slope","Natural",-0.0578865186342075,-0.0610229181964627,-0.0547501190719523,6.02996645114648e-280
"1634","slope","Urban",-0.0319168386931524,-0.0375901734923749,-0.02624350389393,3.2556541188703e-28
"1635","slope","Suburban",-0.0436070622610157,-0.048111089776536,-0.0391030347454955,8.66124096059123e-80
"1636","slope","Natural",-0.0575062377137439,-0.0606407971245861,-0.0543716783029017,1.04917258699744e-276
"1637","slope","Urban",-0.0306834644795969,-0.0363518490676734,-0.0250150798915204,3.01438262806575e-26
