"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1610","slope","urban",-0.00106216728113179,-0.00111845294017224,-0.00100588162209133,2.95645323913994e-291
"1611","slope","suburban",-0.0010112858330106,-0.00105772671263123,-0.000964844953389978,0
"1612","slope","natural",-0.00111413734704502,-0.0011439152586743,-0.00108435943541574,0
"1613","slope","urban",-0.00105116208875231,-0.00110737892072045,-0.000994945256784168,3.93408499185818e-286
"1614","slope","suburban",-0.00100820763244166,-0.00105470605596126,-0.000961709208922062,0
"1615","slope","natural",-0.00110835059752433,-0.00113797908186992,-0.00107872211317874,0
"1616","slope","urban",-0.00107189848199042,-0.0011276270623428,-0.00101616990163805,3.57764624847377e-302
"1617","slope","suburban",-0.00097909294054553,-0.00102575660178328,-0.000932429279307776,0
"1618","slope","natural",-0.0011024158405047,-0.00113216014974522,-0.00107267153126418,0
"1619","slope","urban",-0.00108122541520889,-0.00113789071263303,-0.00102456011778475,1.53150030162436e-297
"1620","slope","suburban",-0.000987005366235793,-0.00103350275843345,-0.000940507974038139,0
"1621","slope","natural",-0.00110888527424171,-0.00113860534500442,-0.001079165203479,0
"1622","slope","urban",-0.00104011673083431,-0.00109637849490824,-0.000983854966760371,6.41394361918025e-280
"1623","slope","suburban",-0.000986246945803119,-0.00103249397286163,-0.000939999918744609,0
"1624","slope","natural",-0.00111360371094273,-0.00114326836638075,-0.00108393905550471,0
"1625","slope","urban",-0.00107001014991284,-0.00112574357474046,-0.00101427672508523,4.26829855974972e-301
"1626","slope","suburban",-0.00100583396763345,-0.00105221760984148,-0.00095945032542542,0
"1627","slope","natural",-0.00110809933350751,-0.00113776702508008,-0.00107843164193494,0
"1628","slope","urban",-0.00107886719816677,-0.00113460329663892,-0.00102313109969463,6.79811698080299e-306
"1629","slope","suburban",-0.000987862686948181,-0.00103451747721058,-0.000941207896685778,0
"1630","slope","natural",-0.001106221805417,-0.00113572298442215,-0.00107672062641184,0
"1631","slope","urban",-0.00107913407035508,-0.0011350800457862,-0.00102318809492395,7.88839671696289e-304
"1632","slope","suburban",-0.000994910560959156,-0.0010412933929745,-0.000948527728943816,0
"1633","slope","natural",-0.00110616902967354,-0.0011360205945203,-0.00107631746482678,0
"1634","slope","urban",-0.001070602710462,-0.00112691728017023,-0.00101428814075376,1.91459693634201e-295
"1635","slope","suburban",-0.00100241730565095,-0.00104925908537864,-0.000955575525923258,0
"1636","slope","natural",-0.00110258709177153,-0.00113228548601452,-0.00107288869752855,0
"1637","slope","urban",-0.00104591412725145,-0.00110192854805092,-0.000989899706451974,2.32497362602652e-285
"1638","slope","suburban",-0.000989356750613635,-0.00103575650778861,-0.000942956993438658,0
"1639","slope","natural",-0.00110653795884465,-0.00113624685234926,-0.00107682906534004,0
"1640","slope","urban",-0.00104400363868493,-0.00109982011137445,-0.000988187165995416,2.6384267009386e-286
"1641","slope","suburban",-0.00100502723166617,-0.00105136903284708,-0.000958685430485263,0
"1642","slope","natural",-0.00111046689299054,-0.00114010623531758,-0.00108082755066349,0
"1643","slope","urban",-0.00103995752327128,-0.00109631142835961,-0.000983603618182953,5.93442395179124e-279
"1644","slope","suburban",-0.000999417582904216,-0.00104597070128778,-0.000952864464520653,0
"1645","slope","natural",-0.00110956631756741,-0.00113935539075273,-0.0010797772443821,0
"1646","slope","urban",-0.00107360212601047,-0.00112979899998336,-0.00101740525203757,3.02510019881899e-298
"1647","slope","suburban",-0.00100547053474496,-0.00105228445708667,-0.000958656612403247,0
"1648","slope","natural",-0.00110709523063682,-0.00113666919606397,-0.00107752126520966,0
"1649","slope","urban",-0.00105572712437085,-0.0011117269238999,-0.00099972732484181,1.06406239123793e-290
"1650","slope","suburban",-0.00098366074032768,-0.00102998007997996,-0.0009373414006754,0
"1651","slope","natural",-0.00111309580915593,-0.00114273609385623,-0.00108345552445562,0
"1652","slope","urban",-0.00108084792862183,-0.00113703733689855,-0.00102465852034512,3.21616989257026e-302
"1653","slope","suburban",-0.00098444879516023,-0.0010304603255691,-0.000938437264751354,0
"1654","slope","natural",-0.00112081929818813,-0.00115072355632464,-0.00109091504005162,0
"1655","slope","urban",-0.00103442771372428,-0.00109138285145357,-0.000977472575994994,1.73556817063981e-270
"1656","slope","suburban",-0.00101124648799255,-0.00105787550845622,-0.000964617467528886,0
"1657","slope","natural",-0.0011093759143918,-0.00113913390902886,-0.00107961791975474,0
"1658","slope","urban",-0.00106648397393273,-0.00112285346717785,-0.0010101144806876,1.05556691911342e-292
"1659","slope","suburban",-0.000998992764401944,-0.00104520348057859,-0.0009527820482253,0
"1660","slope","natural",-0.00111639138845196,-0.00114601927697517,-0.00108676349992875,0
"1661","slope","urban",-0.00104490339408711,-0.00110071944265342,-0.000989087345520803,8.71733300418543e-287
"1662","slope","suburban",-0.00098506115231378,-0.00103162617825608,-0.000938496126371477,0
"1663","slope","natural",-0.00111291882410945,-0.00114256830102111,-0.00108326934719779,0
"1664","slope","urban",-0.00104242457999155,-0.00109870478039546,-0.000986144379587632,6.07718007620332e-281
"1665","slope","suburban",-0.000996623530501303,-0.00104303893382408,-0.000950208127178525,0
"1666","slope","natural",-0.0011038363256601,-0.00113341765266334,-0.00107425499865686,0
"1667","slope","urban",-0.00102851661140479,-0.00108457956311012,-0.000972453659699463,8.483978108273e-276
"1668","slope","suburban",-0.000996030999428653,-0.0010423133503996,-0.000949748648457709,0
"1669","slope","natural",-0.00110610292800916,-0.00113579198564322,-0.00107641387037509,0
"1670","slope","urban",-0.00103250316804687,-0.00108889298036604,-0.0009761133557277,9.19190962978921e-275
"1671","slope","suburban",-0.00101127856097024,-0.00105773926501178,-0.000964817856928697,0
"1672","slope","natural",-0.0011112170254319,-0.00114092963523157,-0.00108150441563223,0
"1673","slope","urban",-0.00106944176285673,-0.0011252652917724,-0.00101361823394106,7.49550302987463e-300
"1674","slope","suburban",-0.000996323275491477,-0.00104270092186385,-0.000949945629119107,0
"1675","slope","natural",-0.00111839644206244,-0.00114824072252128,-0.00108855216160359,0
"1676","slope","urban",-0.00102584119347038,-0.00108222868081177,-0.00096945370612899,2.28426099660595e-271
"1677","slope","suburban",-0.00098818115157922,-0.00103482433652788,-0.000941537966630563,0
"1678","slope","natural",-0.00110516167140512,-0.00113485758704732,-0.00107546575576291,0
"1679","slope","urban",-0.00104310245069764,-0.00109938129100246,-0.000986823610392826,2.61502613270777e-281
"1680","slope","suburban",-0.00101432225017857,-0.00106063850144781,-0.000968005998909329,0
"1681","slope","natural",-0.00111115404793521,-0.00114078181939672,-0.0010815262764737,0
"1682","slope","urban",-0.00103489702215055,-0.0010908023628025,-0.000978991681498601,1.23019612401107e-280
"1683","slope","suburban",-0.000990483651857753,-0.00103722122973882,-0.000943746073976688,0
"1684","slope","natural",-0.00111337767730124,-0.00114307899697745,-0.00108367635762503,0
"1685","slope","urban",-0.0010428805445372,-0.00109893759204295,-0.000986823497031457,2.39719892477349e-283
"1686","slope","suburban",-0.00100131829725196,-0.00104808000671556,-0.000954556587788354,0
"1687","slope","natural",-0.00111119710831881,-0.00114085175307568,-0.00108154246356195,0
"1688","slope","urban",-0.00106445683755941,-0.00112039138089799,-0.00100852229422083,5.04976769476876e-296
"1689","slope","suburban",-0.000996685734291973,-0.00104281695027374,-0.00095055451831021,0
"1690","slope","natural",-0.00111759278111153,-0.001147226903567,-0.00108795865865606,0
"1691","slope","urban",-0.00106793863911051,-0.00112425874248615,-0.00101161853573487,5.69201928089778e-294
"1692","slope","suburban",-0.000993434691528046,-0.00103973733041071,-0.000947132052645382,0
"1693","slope","natural",-0.001105427829999,-0.0011350595942704,-0.0010757960657276,0
"1694","slope","urban",-0.00104567424968911,-0.00110168323636032,-0.000989665263017895,2.75018209679311e-285
"1695","slope","suburban",-0.00098893130313887,-0.00103554869304551,-0.000942313913232227,0
"1696","slope","natural",-0.00110506681579299,-0.00113483900346633,-0.00107529462811964,0
"1697","slope","urban",-0.00104748707792885,-0.00110397694445157,-0.000990997211406139,1.48492070878232e-281
"1698","slope","suburban",-0.00101230518891158,-0.00105881170332273,-0.000965798674500437,0
"1699","slope","natural",-0.00110696275692319,-0.00113655779947019,-0.00107736771437619,0
"1700","slope","urban",-0.00101031592868099,-0.00106659151897855,-0.000954040338383433,1.70172667384593e-264
"1701","slope","suburban",-0.000999025912114084,-0.00104541118984603,-0.000952640634382143,0
"1702","slope","natural",-0.00110991868188121,-0.00113962065290336,-0.00108021671085906,0
"1703","slope","urban",-0.00106491637064315,-0.00112077872753579,-0.00100905401375052,5.21494333973797e-297
"1704","slope","suburban",-0.000999122288256727,-0.00104587669694003,-0.000952367879573421,0
"1705","slope","natural",-0.00111348252595316,-0.00114303099841517,-0.00108393405349116,0
"1706","slope","urban",-0.00106197775408402,-0.0011176689035548,-0.00100628660461324,3.4807549621948e-297
"1707","slope","suburban",-0.00098967142305155,-0.00103635376436157,-0.000942989081741534,0
"1708","slope","natural",-0.00110535740657348,-0.00113522492351804,-0.00107548988962892,0
"1709","slope","urban",-0.00102710062953754,-0.00108334667133598,-0.000970854587739105,2.45608506890926e-273
"1710","slope","suburban",-0.000985938819959317,-0.00103258188473171,-0.000939295755186919,0
"1711","slope","natural",-0.00110802528413903,-0.00113762899824858,-0.00107842157002948,0
"1712","slope","urban",-0.00105337638370276,-0.00110937239067452,-0.000997380376730997,1.72844180708023e-289
"1713","slope","suburban",-0.00100432798602802,-0.00105049704665901,-0.000958158925397035,0
"1714","slope","natural",-0.00110631790672455,-0.00113618400733201,-0.00107645180611709,0
"1715","slope","urban",-0.00105133369890469,-0.00110739271893336,-0.000995274678876029,8.8395124098483e-288
"1716","slope","suburban",-0.000998110874697927,-0.00104504106803884,-0.000951180681357018,0
"1717","slope","natural",-0.00110572572754777,-0.00113542698400083,-0.0010760244710947,0
"1718","slope","urban",-0.00104222745758604,-0.00109858283278827,-0.000985872082383816,4.07141565696182e-280
"1719","slope","suburban",-0.00100325769107179,-0.00104964338700977,-0.000956871995133815,0
"1720","slope","natural",-0.0010986291395216,-0.0011282183305612,-0.001069039948482,0
"1721","slope","urban",-0.00106765734503543,-0.00112373917624055,-0.00101157551383031,3.0932055090333e-296
"1722","slope","suburban",-0.000999154308034343,-0.00104566343297861,-0.000952645183090077,0
"1723","slope","natural",-0.0011188904820389,-0.00114876372081,-0.00108901724326779,0
"1724","slope","urban",-0.00107304277992928,-0.00112909801188391,-0.00101698754797465,2.11857497864493e-299
"1725","slope","suburban",-0.0010016039407592,-0.0010484238409271,-0.000954784040591293,0
"1726","slope","natural",-0.00109891052777638,-0.00112842980786334,-0.00106939124768941,0
"1727","slope","urban",-0.00105856302040955,-0.00111455933879083,-0.00100256670202826,3.03651107160087e-292
"1728","slope","suburban",-0.000976679844346624,-0.00102288816942591,-0.000930471519267336,0
"1729","slope","natural",-0.00110348430701858,-0.00113318133191316,-0.001073787282124,0
"1730","slope","urban",-0.0010296342801504,-0.00108552474900477,-0.000973743811296024,4.99171187543762e-278
"1731","slope","suburban",-0.000983769498313136,-0.00103034898480975,-0.000937190011816522,0
"1732","slope","natural",-0.00111604363549429,-0.00114570330026368,-0.0010863839707249,0
"1733","slope","urban",-0.00107358670889789,-0.00112936238432773,-0.00101781103346804,1.34376231710189e-302
"1734","slope","suburban",-0.00100652948995886,-0.0010526054758599,-0.000960453504057825,0
"1735","slope","natural",-0.00110693161794043,-0.00113656795260352,-0.00107729528327733,0
"1736","slope","urban",-0.00103741456641117,-0.00109396944862721,-0.000980859684195128,9.85788184922443e-276
"1737","slope","suburban",-0.00100055096744102,-0.00104714413716703,-0.000953957797715015,0
"1738","slope","natural",-0.00110615659547914,-0.00113588961023811,-0.00107642358072016,0
"1739","slope","urban",-0.00107005134490406,-0.00112599857846187,-0.00101410411134625,6.67299333953096e-299
"1740","slope","suburban",-0.00100294980387864,-0.00104990337884083,-0.000955996228916452,0
"1741","slope","natural",-0.00110627080491769,-0.00113588443859017,-0.00107665717124521,0
"1742","slope","urban",-0.00104376957240007,-0.00109971923023841,-0.000987819914561734,7.23896742015703e-285
"1743","slope","suburban",-0.000990007421036992,-0.00103625483158962,-0.00094376001048436,0
"1744","slope","natural",-0.00110720843610891,-0.00113694464649583,-0.001077472225722,0
"1745","slope","urban",-0.0010651822242945,-0.00112096615357463,-0.00100939829501437,5.85298721517334e-298
"1746","slope","suburban",-0.000986409775148598,-0.00103273635991405,-0.000940083190383146,0
"1747","slope","natural",-0.00110567777690278,-0.00113540024334411,-0.00107595531046146,0
"1748","slope","urban",-0.00104474664091114,-0.00110087028621022,-0.000988622995612061,1.12422411345519e-283
"1749","slope","suburban",-0.000998730187589788,-0.00104562457265727,-0.000951835802522305,0
"1750","slope","natural",-0.00110889602419292,-0.00113866719793092,-0.00107912485045491,0
"1751","slope","urban",-0.00104607226019426,-0.00110231982558297,-0.000989824694805542,3.66564892294931e-283
"1752","slope","suburban",-0.00101158952515897,-0.00105820721389996,-0.00096497183641799,0
"1753","slope","natural",-0.00110434194504203,-0.00113403631453829,-0.00107464757554578,0
"1754","slope","urban",-0.00104405922585694,-0.00110036805746714,-0.000987750394246737,1.61681093955773e-281
"1755","slope","suburban",-0.00101419166150178,-0.00106056005335958,-0.000967823269643977,0
"1756","slope","natural",-0.00110464599364924,-0.00113429078673722,-0.00107500120056127,0
"1757","slope","urban",-0.00105565283313029,-0.001111444021096,-0.000999861645164579,9.21577994299662e-293
"1758","slope","suburban",-0.000998502425108047,-0.00104546051295673,-0.000951544337259363,0
"1759","slope","natural",-0.00110071339125789,-0.00113040095815105,-0.00107102582436472,0
"1760","slope","urban",-0.00105209944397971,-0.00110857804026977,-0.000995620847689642,4.59437640163348e-284
"1761","slope","suburban",-0.000980870861694601,-0.00102746546753138,-0.000934276255857818,0
"1762","slope","natural",-0.00110758309345159,-0.00113725552868232,-0.00107791065822086,0
"1763","slope","urban",-0.00106261302661189,-0.0011186766157539,-0.00100654943746989,1.00373966133615e-293
"1764","slope","suburban",-0.00101777538391114,-0.00106403683905451,-0.00097151392876777,0
"1765","slope","natural",-0.00110320748893994,-0.00113289155793818,-0.0010735234199417,0
"1766","slope","urban",-0.00105028705072731,-0.00110646362275638,-0.000994110478698231,4.5620029342183e-286
"1767","slope","suburban",-0.000987618857482,-0.00103437196354113,-0.000940865751422871,0
"1768","slope","natural",-0.00111229660594037,-0.00114203219147956,-0.00108256102040117,0
"1769","slope","urban",-0.00103397454204144,-0.00108971058214232,-0.000978238501940553,8.44469384350381e-282
"1770","slope","suburban",-0.000985850409094923,-0.00103260821018163,-0.000939092608008215,0
"1771","slope","natural",-0.00111167368831752,-0.00114141379999996,-0.00108193357663508,0
"1772","slope","urban",-0.0010507747511575,-0.00110685834997338,-0.00099469115234161,3.05565962973075e-287
"1773","slope","suburban",-0.00100668086172719,-0.00105347349931854,-0.00095988822413584,0
"1774","slope","natural",-0.00110830100414916,-0.00113796024561594,-0.00107864176268238,0
"1775","slope","urban",-0.00108970709084444,-0.00114543615457975,-0.00103397802710913,6.34683904551966e-312
"1776","slope","suburban",-0.00100771172946668,-0.00105428157514732,-0.000961141883786035,0
"1777","slope","natural",-0.00110648207996977,-0.00113624602271562,-0.00107671813722392,0
"1778","slope","urban",-0.00105714318571116,-0.0011134893631063,-0.00100079700831602,5.28844990459635e-288
"1779","slope","suburban",-0.00101801597179296,-0.0010649110991888,-0.00097112084439711,0
"1780","slope","natural",-0.00109956338237216,-0.00112935845656713,-0.0010697683081772,0
"1781","slope","urban",-0.00100966980387815,-0.00106564783588343,-0.000953691771872873,6.84195750059044e-267
"1782","slope","suburban",-0.00100639286735633,-0.00105289176594201,-0.000959893968770636,0
"1783","slope","natural",-0.00110520687806756,-0.00113486632477025,-0.00107554743136486,0
"1784","slope","urban",-0.00102744327789863,-0.00108304185053882,-0.000971844705258429,1.05779341418398e-279
"1785","slope","suburban",-0.00100798317874837,-0.00105448022902072,-0.000961486128476032,0
"1786","slope","natural",-0.00111348656393496,-0.00114309871245209,-0.00108387441541784,0
"1787","slope","urban",-0.00107426825008079,-0.00112994218216559,-0.00101859431799598,4.88322829827251e-304
"1788","slope","suburban",-0.000990376437406827,-0.00103696337626416,-0.000943789498549488,0
"1789","slope","natural",-0.00110328849577381,-0.0011329087405042,-0.00107366825104342,0
"1790","slope","urban",-0.0010332848224557,-0.00108912357700655,-0.000977446067904854,1.94565408833217e-280
"1791","slope","suburban",-0.00100476739289248,-0.001051113678977,-0.000958421106807947,0
"1792","slope","natural",-0.00110299528924762,-0.0011327039996114,-0.00107328657888383,0
"1793","slope","urban",-0.00104921240517534,-0.00110538068486685,-0.000993044125483828,1.38936473069665e-285
"1794","slope","suburban",-0.000997480136208044,-0.00104398123786383,-0.000950979034552257,0
"1795","slope","natural",-0.00111012235073249,-0.00113984596511327,-0.00108039873635172,0
"1796","slope","urban",-0.00106071188235399,-0.00111683532401682,-0.00100458844069116,4.14562794157373e-292
"1797","slope","suburban",-0.000990829953243695,-0.00103733504830605,-0.000944324858181338,0
"1798","slope","natural",-0.0011138061717169,-0.00114350070198187,-0.00108411164145193,0
"1799","slope","urban",-0.00102282724041273,-0.00107944589462177,-0.000966208586203689,1.058212883217e-267
"1800","slope","suburban",-0.000991376110988756,-0.00103747904535326,-0.00094527317662425,0
"1801","slope","natural",-0.00110888280984863,-0.00113853184704063,-0.00107923377265662,0
