"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"40936",50,"natural",0.874072118270804,0,Inf,0.87364770874763,0.874496733967978
"40937",50,"suburban",0.867572790097516,0,Inf,0.866840918819947,0.868305279291886
"40938",50,"urban",0.859433403172558,0,Inf,0.858342626310127,0.860525566187939
"40939",55,"natural",0.869235093172397,0,Inf,0.868708906795338,0.869761598266234
"40940",55,"suburban",0.863308836846085,0,Inf,0.862414975983313,0.864203624162205
"40941",55,"urban",0.85495470477366,0,Inf,0.853673169175638,0.856238164215079
"40942",60,"natural",0.864424835672812,0,Inf,0.863789000780349,0.865061138603198
"40943",60,"suburban",0.859065840104053,0,Inf,0.858000001915204,0.860133002315096
"40944",60,"urban",0.850499345867124,0,Inf,0.849016054088979,0.851985229062107
"40945",65,"natural",0.859641197642912,0,Inf,0.858891998013966,0.860391050788348
"40946",65,"suburban",0.854843696874211,0,Inf,0.853600953882546,0.856088249154088
"40947",65,"urban",0.846067204825668,0,Inf,0.844376130728214,0.847761665721374
"40948",70,"natural",0.854884031773294,0,Inf,0.854019813535729,0.855749124549306
"40949",70,"suburban",0.850642304665561,0,Inf,0.84922035747956,0.852066632781061
"40950",70,"urban",0.841658160655841,0,Inf,0.839756157729126,0.843564471517783
"40951",0,"natural",0.924030937217098,0,Inf,0.922952542636047,0.925110591814043
"40952",0,"suburban",0.911409038859631,0,Inf,0.909816536671951,0.91300432849194
"40953",0,"urban",0.905829193377099,0,Inf,0.904039034403093,0.907622897186041
"40954",5,"natural",0.918907795716567,0,Inf,0.917966318243689,0.919850238780245
"40955",5,"suburban",0.906932200393533,0,Inf,0.905547360524967,0.908319158076744
"40956",5,"urban",0.901118372635604,0,Inf,0.899565634485874,0.902673790963043
"40957",10,"natural",0.913813058653352,0,Inf,0.913005062179817,0.914621770192255
"40958",10,"suburban",0.902477352144557,0,Inf,0.901294382433438,0.903661874530767
"40959",10,"urban",0.896432050808717,0,Inf,0.895105476411751,0.897760591230557
"40960",15,"natural",0.908746568543601,0,Inf,0.908067555361247,0.9094260894623
"40961",15,"suburban",0.898044386096823,0,Inf,0.897055310980899,0.899034551747046
"40962",15,"urban",0.891770100488318,0,Inf,0.8906534080892,0.892888192985278
"40963",20,"natural",0.903708168776605,0,Inf,0.90315166353654,0.904265016924839
"40964",20,"suburban",0.893633194765023,0,Inf,0.892825923347573,0.894441196097593
"40965",20,"urban",0.887132394928881,0,Inf,0.88620040627166,0.8880653637288
"40966",25,"natural",0.89869770360996,0,Inf,0.898253271891383,0.899142355221478
"40967",25,"suburban",0.889243671191818,0,Inf,0.888597863440118,0.889889948298295
"40968",25,"urban",0.882518808044026,0,Inf,0.88173097949123,0.883307340523352
"40969",30,"natural",0.893715018164749,0,Inf,0.893363886564062,0.894066287775718
"40970",30,"suburban",0.884875708945243,0,Inf,0.884354312041273,0.885397413253981
"40971",30,"urban",0.877929214403094,0,Inf,0.8772225666646,0.878636431382561
"40972",35,"natural",0.888759958420757,0,Inf,0.888467017070535,0.889052996358284
"40973",35,"suburban",0.880529202116127,0,Inf,0.880067107619308,0.880991539243675
"40974",35,"urban",0.873363489227738,0,Inf,0.872655804737374,0.874071747618298
"40975",40,"natural",0.883832371211709,0,Inf,0.883542716301885,0.884122121080119
"40976",40,"suburban",0.876204045315523,0,Inf,0.875714549342128,0.876693814901259
"40977",40,"urban",0.868821508388524,0,Inf,0.868033290769577,0.869610441748471
"40978",45,"natural",0.878932104220536,0,Inf,0.878590954086163,0.879273386820892
"40979",45,"suburban",0.871900133672154,0,Inf,0.871310554651972,0.872490111635536
"40980",45,"urban",0.864303148401566,0,Inf,0.863377401150871,0.86522988827492
"40981",50,"natural",0.874059005974667,0,Inf,0.87363225515203,0.874485965256026
"40982",50,"suburban",0.867617362829873,0,Inf,0.866885878995347,0.868349463895125
"40983",50,"urban",0.859808286425159,0,Inf,0.858710889883669,0.860907085393454
"40984",55,"natural",0.869212925841345,0,Inf,0.868683803134555,0.869742370841285
"40985",55,"suburban",0.863355628945127,0,Inf,0.862461434038763,0.864250750947474
"40986",55,"urban",0.855336800256447,0,Inf,0.854048597970958,0.856626945598961
"40987",60,"natural",0.864393714022976,0,Inf,0.86375430547299,0.865033595905819
"40988",60,"suburban",0.859114828684445,0,Inf,0.858047693109645,0.86018329143295
"40989",60,"urban",0.850888568328096,0,Inf,0.849398936562839,0.852380812532222
"40990",65,"natural",0.859601221552489,0,Inf,0.858847793276868,0.860355310776617
"40991",65,"suburban",0.854894859221928,0,Inf,0.853649739322484,0.856141795233406
"40992",65,"urban",0.846463469704991,0,Inf,0.844766589176999,0.848163758752642
"40993",70,"natural",0.854835300288742,0,Inf,0.853966192597894,0.855705292497251
"40994",70,"suburban",0.850695618236758,0,Inf,0.84927015678833,0.85212347225759
"40995",70,"urban",0.842061384080948,0,Inf,0.840154225770381,0.843972871659534
"40996",0,"natural",0.923782794721072,0,Inf,0.922715301330069,0.924851523099875
"40997",0,"suburban",0.911377325406048,0,Inf,0.909793392736428,0.912964015671756
"40998",0,"urban",0.906770761920599,0,Inf,0.904989939339995,0.908555088771168
"40999",5,"natural",0.91868979992054,0,Inf,0.917757860353324,0.919622685828175
"41000",5,"suburban",0.906900711804392,0,Inf,0.905523552822531,0.908279965228585
"41001",5,"urban",0.90196227052119,0,Inf,0.90041752596753,0.903509665218442
"41002",10,"natural",0.913624883794116,0,Inf,0.912825107623331,0.914425360692694
"41003",10,"suburban",0.90244608697597,0,Inf,0.901269942423879,0.903623766380099
"41004",10,"urban",0.897179277947404,0,Inf,0.895859378909546,0.898501121635853
"41005",15,"natural",0.908587891538588,0,Inf,0.907915838208316,0.909260442333118
"41006",15,"suburban",0.89801334291366,0,Inf,0.897030279565394,0.898997483609668
"41007",15,"urban",0.892421648982173,0,Inf,0.89131038454054,0.8935342989217
"41008",20,"natural",0.903578669204209,0,Inf,0.903027941097673,0.904129733182353
"41009",20,"suburban",0.893602372140864,0,Inf,0.892800355538775,0.894405109207081
